trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2f13da44b4950a42-25827,MARKET,BUY,1009.245,GTC,False,False,1009.245,TAKER,1248.2870812240833,0.0,['1007.86199623 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230104-061700-001-000-6,"['O-20230104-061700-001-000-17', 'O-20230104-061700-001-000-18']",,,,,['ENTRY'],b46864d6-0054-4d75-9f38-c52c5a12db08,2023-01-04 06:17:00+00:00,2023-01-04 06:17:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-59030b0e9f1ec8b1-26260,LIMIT,SELL,1009.245,GTC,True,False,1009.245,MAKER,1258.52,0.009999999999990905,['508.06200696 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230104-061700-001-000-6,['O-20230104-061700-001-000-17'],O-20230104-061700-001-000-16,,,,['TAKE_PROFIT'],de5f033c-fe95-433b-9957-aece5bfdb9b6,2023-01-04 06:17:00+00:00,2023-01-04 08:23:00+00:00,1258.53,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-10009032fdfa8ba8-24003,MARKET,BUY,91.792,GTC,False,False,91.792,TAKER,16838.155881776187,0.0,['1236.48640376 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230104-101700-001-000-7,"['O-20230104-101700-001-000-20', 'O-20230104-101700-001-000-21']",,,,,['ENTRY'],32d68bc3-8f25-4700-9c4b-ae35baa274fc,2023-01-04 10:17:00+00:00,2023-01-04 10:17:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-49171dee2cec4074-24075,STOP_MARKET,SELL,91.792,GTC,True,False,91.792,TAKER,16829.03338962001,0.16661037999074324,['1235.81650632 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230104-101700-001-000-7,['O-20230104-101700-001-000-21'],O-20230104-101700-001-000-19,,,,['STOP_LOSS'],2d4ad981-8189-4646-8037-c3c04ead5cb8,2023-01-04 10:17:00+00:00,2023-01-04 10:42:00+00:00,,,,,,16829.2,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-007,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5d4e2cbc95e5a078-29877,MARKET,BUY,30097.2,GTC,False,False,30097.2,TAKER,13.485344125034885,0.0,['324.69687936 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230104-130600-001-000-8,"['O-20230104-130600-001-000-23', 'O-20230104-130600-001-000-24']",,,,,['ENTRY'],e2685147-1360-478f-b93d-1419d20f0a3d,2023-01-04 13:06:00+00:00,2023-01-04 13:06:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b7176f8f867e0cd2-30102,STOP_MARKET,SELL,30097.2,GTC,True,False,30097.2,TAKER,13.398899741504191,0.001100258495808859,['322.61549224 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230104-130600-001-000-8,['O-20230104-130600-001-000-24'],O-20230104-130600-001-000-22,,,,['STOP_LOSS'],36c90283-cc77-4adb-b9f8-41948b71d987,2023-01-04 13:06:00+00:00,2023-01-04 14:06:00+00:00,,,,,,13.400,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-010,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9b655566f7eefa3f-30385,MARKET,BUY,26814.3,GTC,False,False,26814.3,TAKER,13.341,0.0,['286.18366104 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230104-151700-001-000-9,"['O-20230104-151700-001-000-26', 'O-20230104-151700-001-000-27']",,,,,['ENTRY'],05009bc9-b99d-435d-b8af-9588b6787509,2023-01-04 15:17:00+00:00,2023-01-04 15:17:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-7252b39ff6f4e587-30443,STOP_MARKET,SELL,26814.3,GTC,True,False,26814.3,TAKER,13.245,0.0010000000000012221,['284.12432280 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230104-151700-001-000-9,['O-20230104-151700-001-000-27'],O-20230104-151700-001-000-25,,,,['STOP_LOSS'],76cf5cb1-109a-4bb0-b2c3-5781f98af5ba,2023-01-04 15:17:00+00:00,2023-01-04 15:32:00+00:00,,,,,,13.246,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-007,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-14d32f256e27fdb9-28636,MARKET,SELL,2783801,GTC,False,False,2783801,TAKER,0.34631130346601646,0.0,['771.24940232 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230105-061900-001-000-10,"['O-20230105-061900-001-000-29', 'O-20230105-061900-001-000-30']",,,,,['ENTRY'],a5ad8d10-80c5-4577-b6cb-78970b9c6d6d,2023-01-05 06:19:00+00:00,2023-01-05 06:19:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-009,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-264847e8296337a5-28859,LIMIT,BUY,2783801,GTC,True,False,2783801,MAKER,0.3437956097436562,9.560974365618868e-05,['382.82342488 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230105-061900-001-000-10,['O-20230105-061900-001-000-29'],O-20230105-061900-001-000-28,,,,['TAKE_PROFIT'],b0b1928f-b7ea-4b9b-ba54-3746316c766a,2023-01-05 06:19:00+00:00,2023-01-05 07:28:00+00:00,0.3437,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-010,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-dd1d062270039cad-30606,MARKET,SELL,2491359,GTC,False,False,2491359,TAKER,0.3401159123996181,0.0,['677.88067152 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230105-161900-001-000-11,"['O-20230105-161900-001-000-32', 'O-20230105-161900-001-000-33']",,,,,['ENTRY'],0ce5b709-4ec4-4076-9ba8-b24f082834e1,2023-01-05 16:19:00+00:00,2023-01-05 16:19:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-012,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-01d2ca4bffdf203e-30912,LIMIT,BUY,2491359,GTC,True,False,2491359,MAKER,0.33812545245386155,2.5452453861540825e-05,['336.95675564 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230105-161900-001-000-11,['O-20230105-161900-001-000-32'],O-20230105-161900-001-000-31,,,,['TAKE_PROFIT'],ee72ad7d-5ee3-44dc-9696-8b679e5afb69,2023-01-05 16:19:00+00:00,2023-01-05 17:56:00+00:00,0.3381,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-013,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0151383e087597c8-39740,MARKET,SELL,64151.6,GTC,False,False,64151.6,TAKER,13.135168834448402,0.0,['674.11367760 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230106-090200-001-000-12,"['O-20230106-090200-001-000-35', 'O-20230106-090200-001-000-36']",,,,,['ENTRY'],a7c2826c-aba0-46d7-9ab6-0b369ae93a00,2023-01-06 09:02:00+00:00,2023-01-06 09:02:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-015,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-902a4fe921cfbcd0-39819,LIMIT,BUY,64151.6,GTC,True,False,64151.6,MAKER,13.023393103211765,0.0003931032117652222,['334.18860200 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230106-090200-001-000-12,['O-20230106-090200-001-000-35'],O-20230106-090200-001-000-34,,,,['TAKE_PROFIT'],84072fc9-bb40-411d-b4f9-11c3bd7c5a77,2023-01-06 09:02:00+00:00,2023-01-06 09:22:00+00:00,13.023,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-013,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-1b4d71f0ae100a04-33978,MARKET,SELL,2988861,GTC,False,False,2988861,TAKER,0.3350029267670862,0.0,['801.02174616 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230106-100300-001-000-13,"['O-20230106-100300-001-000-38', 'O-20230106-100300-001-000-39']",,,,,['ENTRY'],e0882da0-b93c-44c7-91ae-c64dfc42934a,2023-01-06 10:03:00+00:00,2023-01-06 10:03:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-014,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0facc73b5517990c-33992,STOP_MARKET,BUY,2988861,GTC,True,False,2988861,TAKER,0.3359948182267426,0.00019481822674261018,['803.39344672 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230106-100300-001-000-13,['O-20230106-100300-001-000-39'],O-20230106-100300-001-000-37,,,,['STOP_LOSS'],6dacdcb5-807b-405d-bbcf-ed0c1a9c89c9,2023-01-06 10:03:00+00:00,2023-01-06 10:07:00+00:00,,,,,,0.3358,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-016,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-248b042509d869d6-36693,MARKET,BUY,2416547,GTC,False,False,2416547,TAKER,0.3447953136024253,0.0,['666.57126456 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230106-234700-001-000-14,"['O-20230106-234700-001-000-41', 'O-20230106-234700-001-000-42']",,,,,['ENTRY'],9ab1cabb-0fbb-4c16-8ee4-e77fe32a7640,2023-01-06 23:47:00+00:00,2023-01-06 23:47:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-017,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-027508ae46130ea9-36742,STOP_MARKET,SELL,2416547,GTC,True,False,2416547,TAKER,0.34361439086432005,0.00018560913567994275,['664.28826032 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230106-234700-001-000-14,['O-20230106-234700-001-000-42'],O-20230106-234700-001-000-40,,,,['STOP_LOSS'],b798a784-2da5-493d-b816-f1c25c54d40e,2023-01-06 23:47:00+00:00,2023-01-07 00:03:00+00:00,,,,,,0.3438,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-016,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c7a53e2e4560e70e-48132,MARKET,SELL,51760.1,GTC,False,False,51760.1,TAKER,13.04617888102998,0.0,['540.21721880 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230108-000200-001-000-15,"['O-20230108-000200-001-000-44', 'O-20230108-000200-001-000-45']",,,,,['ENTRY'],45d3b933-0c32-49b0-8b36-b80a23344c6a,2023-01-08 00:02:00+00:00,2023-01-08 00:02:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-017,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b25f6d36b4bd733e-48151,STOP_MARKET,BUY,51760.1,GTC,True,False,51760.1,TAKER,13.090397920405872,0.001397920405871389,['542.04824432 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230108-000200-001-000-15,['O-20230108-000200-001-000-45'],O-20230108-000200-001-000-43,,,,['STOP_LOSS'],36d6caab-cf5f-423b-9429-49cddbb812f7,2023-01-08 00:02:00+00:00,2023-01-08 00:07:00+00:00,,,,,,13.089,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-019,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b12b60dac5b12349-41210,MARKET,SELL,2196740,GTC,False,False,2196740,TAKER,0.33971763230969526,0.0,['597.01704928 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230108-010400-001-000-16,"['O-20230108-010400-001-000-47', 'O-20230108-010400-001-000-48']",,,,,['ENTRY'],dfdfa8a9-141f-4893-9ec8-f3c7cb745589,2023-01-08 01:04:00+00:00,2023-01-08 01:04:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-020,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-682bdee8bc9be3c4-41225,STOP_MARKET,BUY,2196740,GTC,True,False,2196740,TAKER,0.34097891348088527,0.0001789134808852788,['599.23361472 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230108-010400-001-000-16,['O-20230108-010400-001-000-48'],O-20230108-010400-001-000-46,,,,['STOP_LOSS'],9c9a43ae-8020-4854-ab21-7a05813398b5,2023-01-08 01:04:00+00:00,2023-01-08 01:08:00+00:00,,,,,,0.3408,DEFAULT
