ts,nav
1722897100000000000,10000.0
1722897105000000000,10000.0
1722897110000000000,10000.0
1722897115000000000,10000.0
1722897120000000000,10000.0
1722897125000000000,10000.0
1722897130000000000,10000.0
1722897135000000000,10000.0
1722897140000000000,10000.0
1722897145000000000,10000.0
1722897150000000000,10000.0
1722897155000000000,10000.0
1722897160000000000,10000.0
1722897165000000000,10000.0
1722897170000000000,10000.0
1722897175000000000,10000.0
1722897180000000000,10000.0
1722897185000000000,10000.0
1722897190000000000,10000.0
1722897195000000000,10000.0
1722897200000000000,10000.0
1722897205000000000,10000.0
1722897210000000000,10000.0
1722897215000000000,10000.0
1722897220000000000,10000.0
1722897225000000000,10000.0
1722897230000000000,10000.0
1722897235000000000,10000.0
1722897240000000000,10000.0
1722897245000000000,10000.0
1722897250000000000,10000.0
1722897255000000000,10000.0
1722897260000000000,10000.0
1722897265000000000,10000.0
1722897270000000000,10000.0
1722897275000000000,10000.0
1722897280000000000,10000.0
1722897285000000000,10000.0
1722897290000000000,10000.0
1722897295000000000,10000.0
1722897300000000000,10000.0
1722897305000000000,10000.0
1722897310000000000,10000.0
1722897315000000000,10000.0
1722897320000000000,10000.0
1722897325000000000,10000.0
1722897330000000000,10000.0
1722897335000000000,10000.0
1722897340000000000,10000.0
1722897345000000000,10000.0
1722897350000000000,10000.0
1722897355000000000,10000.0
1722897360000000000,10000.0
1722897365000000000,10000.0
1722897370000000000,10000.0
1722897375000000000,10000.0
1722897380000000000,10000.0
1722897385000000000,10000.0
1722897390000000000,10000.0
1722897395000000000,10000.0
1722897400000000000,10000.0
1722897405000000000,10000.0
1722897410000000000,10000.0
1722897415000000000,10000.0
1722897420000000000,10000.0
1722897425000000000,10000.0
1722897430000000000,10000.0
1722897435000000000,10000.0
1722897440000000000,10000.0
1722897445000000000,10000.0
1722897450000000000,10000.0
1722897455000000000,10000.0
1722897460000000000,10000.0
1722897465000000000,10000.0
1722897470000000000,10000.0
1722897475000000000,10000.0
1722897480000000000,10000.0
1722897485000000000,10000.0
1722897490000000000,10000.0
1722897495000000000,10000.0
1722897500000000000,10000.0
1722897505000000000,10000.0
1722897510000000000,10000.0
1722897515000000000,10000.0
1722897520000000000,10000.0
1722897525000000000,10000.0
1722897530000000000,10000.0
1722897535000000000,10000.0
1722897540000000000,10000.0
1722897545000000000,10000.0
1722897550000000000,10000.0
1722897555000000000,10000.0
1722897560000000000,10000.0
1722897565000000000,10000.0
1722897570000000000,10000.0
1722897575000000000,10000.0
1722897580000000000,10000.0
1722897585000000000,10000.0
1722897590000000000,10000.0
1722897595000000000,10000.0
1722897600000000000,10000.0
1722897605000000000,10000.0
1722897610000000000,10000.0
1722897615000000000,10000.0
1722897620000000000,10000.0
1722897625000000000,10000.0
1722897630000000000,10000.0
1722897635000000000,10000.0
1722897640000000000,10000.0
1722897645000000000,10000.0
1722897650000000000,10000.0
1722897655000000000,10000.0
1722897660000000000,10000.0
1722897665000000000,10000.0
1722897670000000000,10000.0
1722897675000000000,10000.0
1722897680000000000,10000.0
1722897685000000000,10000.0
1722897690000000000,10000.0
1722897695000000000,10000.0
1722897700000000000,10000.0
1722897705000000000,10000.0
1722897710000000000,10000.0
1722897715000000000,10000.0
1722897720000000000,10000.0
1722897725000000000,10000.0
1722897730000000000,10000.0
1722897735000000000,10000.0
1722897740000000000,10000.0
1722897745000000000,10000.0
1722897750000000000,10000.0
1722897755000000000,10000.0
1722897760000000000,10000.0
1722897765000000000,10000.0
1722897770000000000,10000.0
1722897775000000000,10000.0
1722897780000000000,10000.0
1722897785000000000,10000.0
1722897790000000000,10000.0
1722897795000000000,10000.0
1722897800000000000,10000.0
1722897805000000000,10000.0
1722897810000000000,10000.0
1722897815000000000,10000.0
1722897820000000000,10000.0
1722897825000000000,10000.0
1722897830000000000,10000.0
1722897835000000000,10000.0
1722897840000000000,10000.0
1722897845000000000,10000.0
1722897850000000000,10000.0
1722897855000000000,10000.0
1722897860000000000,10000.0
1722897865000000000,10000.0
1722897870000000000,10000.0
1722897875000000000,10000.0
1722897880000000000,10000.0
1722897885000000000,10000.0
1722897890000000000,10000.0
1722897895000000000,10000.0
1722897900000000000,10000.0
1722897905000000000,10000.0
1722897910000000000,10000.0
1722897915000000000,10000.0
1722897920000000000,10000.0
1722897925000000000,10000.0
1722897930000000000,10000.0
1722897935000000000,10000.0
1722897940000000000,10000.0
1722897945000000000,10000.0
1722897950000000000,10000.0
1722897955000000000,10000.0
1722897960000000000,10000.0
1722897965000000000,10000.0
1722897970000000000,10000.0
1722897975000000000,10000.0
1722897980000000000,10000.0
1722897985000000000,10000.0
1722897990000000000,10000.0
1722897995000000000,10000.0
1722898000000000000,10000.0
1722898005000000000,10000.0
1722898010000000000,10000.0
1722898015000000000,10000.0
1722898020000000000,10000.0
1722898025000000000,10000.0
1722898030000000000,10000.0
1722898035000000000,10000.0
1722898040000000000,10000.0
1722898045000000000,10000.0
1722898050000000000,10000.0
1722898055000000000,10000.0
1722898060000000000,10000.0
1722898065000000000,10000.0
1722898070000000000,10000.0
1722898075000000000,10000.0
1722898080000000000,10000.0
1722898085000000000,10000.0
1722898090000000000,10000.0
1722898095000000000,10000.0
1722898100000000000,10000.0
1722898105000000000,10000.0
1722898110000000000,10000.0
1722898115000000000,10000.0
1722898120000000000,10000.0
1722898125000000000,10000.0
1722898130000000000,10000.0
1722898135000000000,10000.0
1722898140000000000,10000.0
1722898145000000000,10000.0
1722898150000000000,10000.0
1722898155000000000,10000.0
1722898160000000000,10000.0
1722898165000000000,10000.0
1722898170000000000,10000.0
1722898175000000000,10000.0
1722898180000000000,10000.0
1722898185000000000,10000.0
1722898190000000000,10000.0
1722898195000000000,10000.0
1722898200000000000,10000.0
1722898205000000000,10000.0
1722898210000000000,10000.0
1722898215000000000,10000.0
1722898220000000000,10000.0
