scenario_id,family,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,actual_entry_price,opened_ts_ns,opened_bar_index,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome,forced_exit_reason
LRB-1709236980000000000-000386,SRR,SHORT,1709237040000000000,2024-02-29,20,1709237100000000000,61608.0,61649.9,61770.200000000004,61301.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61730.8,86.9950000000008,4.476,30868.9966117,926.069898351,206.8536417199976,1.2691790089699078,0.0007,61649.799999999996,1709237100000000000,5524,61770.3,1709237220000000000,2024-02-29,20,2.0,-926.05785732,-0.0019545886604661698,-0.9999869977082493,STOP,
LRB-1709237580000000000-000388,SRR,SHORT,1709237760000000000,2024-02-29,20,1709237820000000000,61974.5,61994.9,62006.3,61584.1,OPPOSING_INTERNAL_LIQUIDITY,61986.5,79.41500000000124,9.133,29942.93875438,898.2881626313999,98.35400723999776,3.295185515005665,0.0007,61994.8,1709237820000000000,5536,62006.4,1709237880000000000,2024-02-29,20,1.0,-898.69487172,-0.00018711246749725049,-1.000452760155949,STOP,
LRB-1709237940000000000-000389,SRR,SHORT,1709238000000000000,2024-02-29,20,1709238060000000000,61980.1,62021.5,62112.3,61584.1,OPPOSING_INTERNAL_LIQUIDITY,62065.9,83.1700000000008,4.899,29044.24388266,871.3273164798,177.84722751999635,1.9717826636379419,0.0007,62021.40000000001,1709238060000000000,5540,62112.4,1709238180000000000,2024-02-29,20,2.0,-871.50104034,-0.0014672355025844741,-1.0001993784160261,STOP,
LRB-1709245260000000000-000398,SRR,LONG,1709245380000000000,2024-02-29,22,1709245440000000000,61193.6,61232.4,60973.100000000006,61536.4,OPPOSING_INTERNAL_LIQUIDITY,61131.4,106.49000000000088,2.449,28172.74284232,845.1822852696,345.06303656000534,0.6313682339664757,0.0007,61232.5,1709245440000000000,5663,60972.99999999999,1709246340000000000,2024-02-29,22,15.0,-845.01238865,-0.00423794553545923,-0.9997989822757043,STOP,
LRB-1709246340000000000-000399,SRR,LONG,1709246400000000000,2024-02-29,22,1709246460000000000,61046.1,61032.7,60932.4,61355.6,OPPOSING_INTERNAL_LIQUIDITY,60981.6,102.58499999999985,4.41,27327.73045367,819.8319136101,185.88236523999848,1.2751515706934708,0.0007,61032.8,1709246460000000000,5680,60932.3,1709246580000000000,2024-02-29,22,2.0,-819.7112637,-0.0016466555688089027,-0.9998528357970737,STOP,
LRB-1709247660000000000-000401,SRR,SHORT,1709247720000000000,2024-02-29,23,1709247780000000000,61290.0,61363.0,61376.600000000006,60722.4,OPPOSING_INTERNAL_LIQUIDITY,61333.3,102.4,7.975,26508.01918997,795.2405756991,99.70971440000419,5.56555821405477,0.0007,61362.899999999994,1709247780000000000,5702,61376.700000000004,1709247840000000000,2024-02-29,23,1.0,-795.248817,-0.00022489158758810598,-1.0000103632801844,STOP,
LRB-1709248860000000000-000403,SRR,SHORT,1709248920000000000,2024-02-29,23,1709248980000000000,61432.1,61440.7,61489.5,61253.9,OPPOSING_INTERNAL_LIQUIDITY,61445.9,63.945000000000434,5.711,25712.77037297,771.3831111891,135.0667509200017,0.7456593078162301,0.0007,61440.600000000006,1709248980000000000,5722,61489.6,1709249100000000000,2024-02-29,23,2.0,-771.27706054,-0.0007975182534023548,-0.999862518834595,STOP,
LRB-1709253000000000000-000408,SRR,SHORT,1709253060000000000,2024-03-01,0,1709253120000000000,61727.9,61721.7,61847.5,61257.40000000001,OPPOSING_INTERNAL_LIQUIDITY,61788.0,66.58499999999985,3.52,24941.49331243,748.2447993728999,212.52525876000252,1.7786809539983885,0.0007,61721.6,1709253120000000000,5791,61257.5,1709257920000000000,2024-03-01,1,80.0,1330.6114976,0.007519247718788861,1.7783103854716777,TARGET,
LRB-1709278260000000000-000431,SRR,LONG,1709278320000000000,2024-03-01,7,1709278380000000000,61540.0,61506.7,61473.2,61844.8,OPPOSING_INTERNAL_LIQUIDITY,61536.2,47.515000000000875,6.579,26272.10481003,788.1631443009,119.78712915999878,2.1000081708612206,0.0007,61506.8,1709278380000000000,6212,61473.100000000006,1709278620000000000,2024-03-01,7,4.0,-788.07163347,-0.0005479068980990246,-0.9998838935421409,STOP,
LRB-1709278620000000000-000432,SRR,LONG,1709278680000000000,2024-03-01,7,1709278740000000000,61559.9,61553.4,61431.100000000006,61844.8,OPPOSING_INTERNAL_LIQUIDITY,61477.0,50.710000000000946,3.665,25484.03317656,764.5209952967999,208.54598024000282,0.9821395730777702,0.0007,61553.5,1709278740000000000,6218,61431.00000000001,1709280540000000000,2024-03-01,8,30.0,-764.47923475,-0.0019901386598648774,-0.9999453768476513,STOP,
LRB-1709284920000000000-000439,SRR,SHORT,1709284980000000000,2024-03-01,9,1709285040000000000,62218.3,62214.1,62274.8,61915.00000000001,OPPOSING_INTERNAL_LIQUIDITY,62250.0,59.19499999999935,5.008,24719.55394181,741.5866182543,148.07785491999996,1.4317443355357773,0.0007,62214.0,1709285040000000000,6323,62015.80000000001,1709290440000000000,2024-03-01,10,90.0,557.08561312,0.003185778120680069,0.7512077475607412,TIMEOUT,TIMEOUT
LRB-1709295600000000000-000446,SRR,SHORT,1709295720000000000,2024-03-01,12,1709295780000000000,62220.0,62242.0,62255.5,61940.899999999994,OPPOSING_INTERNAL_LIQUIDITY,62224.8,45.950000000000365,7.521,25276.63955493,758.2991866479,100.82423320000238,2.122227595577623,0.0007,62241.9,1709295780000000000,6502,62255.6,1709296500000000000,2024-03-01,12,12.0,-758.47968825,-0.00022010896196930185,-1.0002380348090545,STOP,
LRB-1709297940000000000-000449,SRR,LONG,1709298060000000000,2024-03-01,13,1709298120000000000,62334.1,62325.0,62211.399999999994,62650.5,OPPOSING_INTERNAL_LIQUIDITY,62257.4,86.89999999999927,3.66,24518.15986668,735.5447960004,200.92751359999602,1.1835967396353864,0.0007,62325.100000000006,1709298120000000000,6541,62650.4,1709299320000000000,2024-03-01,13,20.0,870.410769,0.005219405985710341,1.1833552133506313,TARGET,
LRB-1709299320000000000-000450,SRR,SHORT,1709299440000000000,2024-03-01,13,1709299500000000000,62620.0,62595.6,62703.9,62249.100000000006,OPPOSING_INTERNAL_LIQUIDITY,62620.0,63.854999999999926,3.881,25388.57063568,761.6571190704,196.21805588000169,1.3194948285408412,0.0007,62595.5,1709299500000000000,6564,62249.2,1709303580000000000,2024-03-01,14,68.0,1004.82470351,0.005532346574434311,1.319261224442286,TARGET,
LRB-1709306280000000000-000455,SRR,LONG,1709306460000000000,2024-03-01,15,1709306520000000000,61941.8,61922.3,61799.80000000001,62234.0,OPPOSING_INTERNAL_LIQUIDITY,61884.9,97.80500000000102,3.782,26393.39533919,791.8018601757,209.32985292000205,1.0729028223500787,0.0007,61922.4,1709306520000000000,6681,61799.7,1709307240000000000,2024-03-01,15,12.0,-791.59328754,-0.0019815123444828424,-0.9997365848121983,STOP,
LRB-1709315340000000000-000467,SRR,SHORT,1709315400000000000,2024-03-01,17,1709315460000000000,62011.6,62018.7,62178.3,61776.19999999999,OPPOSING_INTERNAL_LIQUIDITY,62145.0,76.27999999999993,3.112,25601.80205165,768.0540615494999,246.7403016800034,0.6307991395822057,0.0007,62018.59999999999,1709315460000000000,6830,62178.4,1709317500000000000,2024-03-01,18,34.0,-767.8483448,-0.002576646360930595,-0.9997321585031593,STOP,
LRB-1709317500000000000-000468,SRR,SHORT,1709317560000000000,2024-03-01,18,1709317620000000000,62125.0,62161.9,62195.299999999996,61961.40000000001,OPPOSING_INTERNAL_LIQUIDITY,62166.8,56.104999999999926,6.175,24833.95370685,745.0186112055,120.63843188000347,0.9401124354203331,0.0007,62161.799999999996,1709317620000000000,6866,62195.399999999994,1709317680000000000,2024-03-01,18,1.0,-745.013997,-0.0005405248882754127,-0.9999938065902911,STOP,
LRB-1709318700000000000-000471,SRR,SHORT,1709318760000000000,2024-03-01,18,1709318820000000000,62433.6,62501.3,62516.1,62096.19999999999,OPPOSING_INTERNAL_LIQUIDITY,62489.8,70.74000000000015,7.052,24088.93970985,722.6681912955,102.47135144000042,3.1002006466755403,0.0007,62501.2,1709318820000000000,6886,62516.19999999999,1709318880000000000,2024-03-01,18,1.0,-722.91589336,-0.0002399953920883555,-1.0003427604362327,STOP,
LRB-1709323380000000000-000475,SRR,SHORT,1709323440000000000,2024-03-01,20,1709323500000000000,62350.7,62384.8,62412.3,62180.3,OPPOSING_INTERNAL_LIQUIDITY,62398.6,44.28499999999949,6.09,23366.02381649,700.9807144947,115.10079996000292,1.0174076117689306,0.0007,62384.700000000004,1709323500000000000,6964,62412.4,1709323560000000000,2024-03-01,20,1.0,-700.7030373,-0.00044401912648449197,-0.9996038732750299,STOP,
LRB-1709324520000000000-000476,SRR,SHORT,1709324580000000000,2024-03-01,20,1709324640000000000,62377.3,62447.6,62454.1,62282.4,OPPOSING_INTERNAL_LIQUIDITY,62435.0,51.47499999999964,7.222,22665.32077919,679.9596233757,94.14920260000368,0.8251689643093594,0.0007,62447.5,1709324640000000000,6983,62454.200000000004,1709324820000000000,2024-03-01,20,3.0,-679.81545418,-0.00010729012370398119,-0.9997879738873549,STOP,
LRB-1709329320000000000-000483,SRR,LONG,1709329440000000000,2024-03-01,21,1709329500000000000,62677.0,62687.4,62616.4,62872.0,OPPOSING_INTERNAL_LIQUIDITY,62634.0,69.79499999999935,4.15,21985.50532501,659.5651597502999,158.89627147999957,0.607367429714335,0.0007,62687.5,1709329500000000000,7064,62616.3,1709329680000000000,2024-03-01,21,3.0,-659.487539,-0.0011357926221335528,-0.9998823152661227,STOP,
LRB-1709339880000000000-000495,SRR,LONG,1709339940000000000,2024-03-02,0,1709340000000000000,62312.4,62273.0,62239.7,62434.8,OPPOSING_INTERNAL_LIQUIDITY,62256.0,49.195000000000434,5.3,21326.01778601,639.7805335803,120.69446507999852,0.6156416530845262,0.0007,62273.100000000006,1709340000000000000,7239,62239.6,1709340180000000000,2024-03-02,0,3.0,-639.492117,-0.0005379529845150999,-0.9995491945047374,STOP,
LRB-1709340180000000000-000496,SRR,LONG,1709340240000000000,2024-03-02,0,1709340300000000000,62254.1,62250.0,62187.2,62434.8,OPPOSING_INTERNAL_LIQUIDITY,62241.3,46.40499999999993,4.134,20686.52566901,620.5957700703,150.11843131999524,0.6482924124923236,0.0007,62250.1,1709340300000000000,7244,62187.100000000006,1709340420000000000,2024-03-02,0,2.0,-620.53836936,-0.0010120465669933498,-0.999907507087434,STOP,
LRB-1709347380000000000-000507,SRR,LONG,1709347440000000000,2024-03-02,2,1709347500000000000,62090.2,62093.8,62063.7,62286.0,OPPOSING_INTERNAL_LIQUIDITY,62072.3,43.204999999999565,5.137,20065.98729965,601.9796189895001,117.16668052000857,0.8955971060567638,0.0007,62093.9,1709347500000000000,7364,62063.6,1709347620000000000,2024-03-02,2,2.0,-602.10905425,-0.0004879706380176299,-1.0002150160178465,STOP,
LRB-1709355120000000000-000514,SRR,LONG,1709355180000000000,2024-03-02,4,1709355240000000000,62199.9,62187.2,62162.5,62366.200000000004,OPPOSING_INTERNAL_LIQUIDITY,62182.6,37.27999999999956,5.216,19463.8782454,583.916347362,111.92720231999786,0.8185018306638379,0.0007,62187.299999999996,1709355240000000000,7493,62162.4,1709355300000000000,2024-03-02,4,1.0,-583.90402464,-0.0004004032977793566,-0.9999788964257369,STOP,
LRB-1709355600000000000-000516,SRR,LONG,1709355720000000000,2024-03-02,5,1709355780000000000,62138.4,62142.2,62097.299999999996,62366.200000000004,OPPOSING_INTERNAL_LIQUIDITY,62105.9,33.58499999999985,4.289,18879.97422076,566.3992266227999,132.0544592400002,1.0347558180648668,0.0007,62142.3,1709355780000000000,7502,62097.2,1709355840000000000,2024-03-02,5,1.0,-566.43815085,-0.0007257536331935866,-1.0000687222463778,STOP,
LRB-1709369880000000000-000535,SRR,LONG,1709369940000000000,2024-03-02,8,1709370000000000000,62041.2,62026.8,62011.5,62217.7,OPPOSING_INTERNAL_LIQUIDITY,62022.3,41.09999999999891,5.369,18313.53606991,549.4060820973,102.31481840000048,1.013820398864078,0.0007,62026.899999999994,1709370000000000000,7739,62011.399999999994,1709370180000000000,2024-03-02,9,3.0,-549.39264289,-0.00024989157929865914,-0.9999755386630439,STOP,
LRB-1709370180000000000-000536,SRR,LONG,1709370300000000000,2024-03-02,9,1709370360000000000,62022.4,62008.6,61971.80000000001,62217.7,OPPOSING_INTERNAL_LIQUIDITY,62014.8,40.76499999999942,4.306,17764.14342702,532.9243028106,123.74750716000082,0.9854064360450727,0.0007,62008.700000000004,1709370360000000000,7745,61971.7,1709370660000000000,2024-03-02,9,5.0,-533.02372168,-0.000596690464402693,-1.0001865534539816,STOP,
LRB-1709383680000000000-000553,SRR,SHORT,1709383800000000000,2024-03-02,12,1709383860000000000,62169.4,62196.8,62224.600000000006,62002.0,OPPOSING_INTERNAL_LIQUIDITY,62208.0,35.33499999999985,4.49,17231.11970534,516.9335911602,115.12179876000255,0.9351907385016309,0.0007,62196.700000000004,1709383860000000000,7970,62002.1,1709385060000000000,2024-03-02,13,20.0,483.3971716,0.003128783359888962,0.9351243174487245,TARGET,
LRB-1709397240000000000-000568,SRR,LONG,1709397360000000000,2024-03-02,16,1709397420000000000,61805.1,61771.9,61762.5,61921.7,OPPOSING_INTERNAL_LIQUIDITY,61774.6,26.63499999999949,5.529,17714.51687694,531.4355063082,96.1048584400019,0.6556846451143307,0.0007,61772.0,1709397420000000000,8196,61762.4,1709397480000000000,2024-03-02,16,1.0,-531.19358832,-0.00015541021822182454,-0.9995447839195378,STOP,
LRB-1709400780000000000-000574,SRR,SHORT,1709400960000000000,2024-03-02,17,1709401020000000000,61955.2,61986.5,61988.0,61814.5,OPPOSING_INTERNAL_LIQUIDITY,61976.1,32.01000000000022,5.828,17183.32328862,515.4996986586,88.44292256000075,0.9626468408734511,0.0007,61986.4,1709401020000000000,8256,61988.1,1709401080000000000,2024-03-02,17,1.0,-515.6739702,-2.7425370726434986e-05,-1.000338063323516,STOP,
LRB-1709410740000000000-000586,SRR,LONG,1709410800000000000,2024-03-02,20,1709410860000000000,61917.3,61892.0,61805.299999999996,62276.600000000006,OPPOSING_INTERNAL_LIQUIDITY,61832.7,62.130000000000294,2.882,16667.64931842,500.0294795526,173.45853071999542,1.7150034579746753,0.0007,61892.1,1709410860000000000,8420,61904.600000000006,1709416260000000000,2024-03-02,21,90.0,-213.72246258,0.00020196438640807593,-0.4274197248754766,TIMEOUT,TIMEOUT
LRB-1709421960000000000-000594,SRR,SHORT,1709422020000000000,2024-03-02,23,1709422080000000000,62085.0,62076.0,62107.2,61887.80000000001,OPPOSING_INTERNAL_LIQUIDITY,62099.0,24.55499999999993,4.172,16453.92685584,493.6178056752,118.2926150799942,0.8557198598707488,0.0007,62075.9,1709422080000000000,8607,62107.299999999996,1709422260000000000,2024-03-02,23,3.0,-493.66541728,-0.0005058323761716573,-1.0000964543909328,STOP,
LRB-1709426940000000000-000601,SRR,LONG,1709427000000000000,2024-03-03,0,1709427060000000000,61830.7,61807.7,61804.5,61969.40000000001,OPPOSING_INTERNAL_LIQUIDITY,61810.2,36.35999999999949,5.323,15960.26143856,478.8078431568,89.93733383999306,0.8323131985786932,0.0007,61807.80000000001,1709427060000000000,8690,61804.4,1709427120000000000,2024-03-03,0,1.0,-478.68961842,-5.5009238316340825e-05,-0.9997530852125969,STOP,
LRB-1709427180000000000-000602,SRR,LONG,1709427300000000000,2024-03-03,0,1709427360000000000,61805.7,61792.0,61791.399999999994,61969.40000000001,OPPOSING_INTERNAL_LIQUIDITY,61800.0,35.61499999999978,5.316,15481.57182014,464.44715460419997,87.35754555999983,1.0367395216913147,0.0007,61792.1,1709427360000000000,8695,61969.299999999996,1709428560000000000,2024-03-03,1,20.0,481.45427832,0.002867680496374085,1.0366179952814942,OTHER_EXIT,
LRB-1709433960000000000-000609,SRR,SHORT,1709434020000000000,2024-03-03,2,1709434080000000000,61859.2,61857.3,61867.399999999994,61700.0,OPPOSING_INTERNAL_LIQUIDITY,61863.0,24.950000000000365,4.941,15963.02609846,478.8907829538,96.90328719999773,0.728663516380738,0.0007,61857.2,1709434080000000000,8807,61867.5,1709434740000000000,2024-03-03,2,11.0,-478.81891989,-0.00016651254825635352,-0.9998499385113309,STOP,
LRB-1709453160000000000-000633,SRR,LONG,1709453220000000000,2024-03-03,8,1709453280000000000,61612.6,61563.2,61508.3,61764.99999999999,OPPOSING_INTERNAL_LIQUIDITY,61561.7,61.38999999999978,3.288,15484.20717857,464.5262153571,141.26124216000227,0.8160076906972106,0.0007,61563.299999999996,1709453280000000000,9127,61508.19999999999,1709453400000000000,2024-03-03,8,2.0,-464.4301644,-0.0008950137500752205,-0.999793228123786,STOP,
LRB-1709453400000000000-000634,SRR,LONG,1709453520000000000,2024-03-03,8,1709453580000000000,61597.8,61540.9,61465.799999999996,61764.99999999999,OPPOSING_INTERNAL_LIQUIDITY,61513.2,60.30500000000029,2.791,15019.77701417,450.5933104251,161.4290729200006,0.852299201818386,0.0007,61540.99999999999,1709453580000000000,9132,61764.899999999994,1709455560000000000,2024-03-03,8,33.0,384.00216317,0.003638224923221941,0.8522145231311216,TARGET,
LRB-1709457360000000000-000638,SRR,SHORT,1709457480000000000,2024-03-03,9,1709457540000000000,61854.6,61897.7,61902.8,61601.6,OPPOSING_INTERNAL_LIQUIDITY,61889.0,47.36000000000022,5.025,15403.77917734,462.1133753202,91.949142160005,2.277894987160663,0.0007,61897.6,1709457540000000000,9198,61902.899999999994,1709458560000000000,2024-03-03,9,17.0,-462.10075875,-8.56252908028039e-05,-0.9999726981064089,STOP,
LRB-1709461860000000000-000644,SRR,SHORT,1709462040000000000,2024-03-03,10,1709462100000000000,61826.4,61835.6,61863.2,61667.5,OPPOSING_INTERNAL_LIQUIDITY,61852.7,28.040000000000145,3.917,14941.67841859,448.25035255769996,114.43239023999861,0.7117550356955608,0.0007,61835.5,1709462100000000000,9274,61863.299999999996,1709462460000000000,2024-03-03,10,6.0,-448.06233972,-0.00044957993385669453,-0.9995805628782506,STOP,
LRB-1709468160000000000-000653,SRR,SHORT,1709468220000000000,2024-03-03,12,1709468280000000000,62326.7,62351.0,62424.1,61867.9,OPPOSING_INTERNAL_LIQUIDITY,62350.0,50.80999999999985,2.707,14493.61607887,434.8084823661,160.6073453600001,2.465309224260491,0.0007,62350.899999999994,1709468280000000000,9377,62424.19999999999,1709468340000000000,2024-03-03,12,1.0,-434.85943699,-0.0011756045221479664,-1.0001171886611382,STOP,
LRB-1709468460000000000-000654,SRR,SHORT,1709468520000000000,2024-03-03,12,1709468580000000000,62288.4,62453.7,62467.80000000001,61892.0,OPPOSING_INTERNAL_LIQUIDITY,62432.9,64.78499999999985,4.145,14058.75664188,421.76269925639997,101.72783796000377,4.6639938439126105,0.0007,62453.6,1709468580000000000,9382,62467.9,1709468640000000000,2024-03-03,12,1.0,-421.73323225,-0.00022896998731863192,-0.9999301336831069,STOP,
LRB-1709471160000000000-000657,SRR,SHORT,1709471280000000000,2024-03-03,13,1709471340000000000,62367.8,62432.8,62457.299999999996,62185.6,OPPOSING_INTERNAL_LIQUIDITY,62441.3,80.42999999999992,3.647,13637.02340963,409.1107022889,112.15749407999682,1.4244890304525684,0.0007,62432.700000000004,1709471340000000000,9428,62185.7,1709472000000000000,2024-03-03,13,11.0,582.67068664,0.003956260100876741,1.4242372134976267,TARGET,
LRB-1709473620000000000-000660,SRR,SHORT,1709473680000000000,2024-03-03,13,1709473740000000000,62293.0,62312.0,62353.6,62084.99999999999,OPPOSING_INTERNAL_LIQUIDITY,62347.1,48.95500000000102,3.304,14219.69409627,426.5908228881,129.08233147999897,1.0824262189721112,0.0007,62311.9,1709473740000000000,9468,62353.7,1709474100000000000,2024-03-03,13,6.0,-426.43379968,-0.00067081889655099,-0.9996319114250116,STOP,
LRB-1709504940000000000-000696,SRR,SHORT,1709505000000000000,2024-03-03,22,1709505060000000000,63236.0,63247.7,63338.1,62884.899999999994,OPPOSING_INTERNAL_LIQUIDITY,63317.2,90.45500000000102,2.308,13793.26029659,413.7978088977,179.24648548000596,1.5303350537971536,0.0007,63247.6,1709505060000000000,9990,62884.99999999999,1709506380000000000,2024-03-03,22,22.0,633.10097144,0.005733023861775085,1.5299766161799966,TARGET,
