event_ts,symbol,event_direction,basis_z,relative_z,volume_z,basis_repair,index_follow_ratio,futures_follow,entry_ts,entry_price,index_entry_price,return_reversal,return_continuation,event_score,cross_market_breadth,route,horizon_minutes,gross_return,net_return,state_quality,rank_score
2024-01-11 15:20:00+00:00,XRPUSDT,-1.0,2.4914122889304124,1.5049004295055313,2.498946233945549,0.4398036801339731,-0.3573951692230754,-0.002799275481640162,2024-01-11 15:25:00+00:00,0.609,0.60874014,-0.01904761904761898,0.013793103448275779,9.369367645250737,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.01904761904761898,-0.02064761904761898,0.4398036801339731,4.120682370909452
2024-01-11 15:20:00+00:00,SOLUSDT,-1.0,3.5680709895858502,1.7637200134964692,2.8759214103864457,0.6756137807508098,-0.8511293770111485,-0.011142223777855564,2024-01-11 15:25:00+00:00,103.998,103.92423225,-0.04509702109655955,0.04441431565991649,18.09839837261657,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.04509702109655955,-0.04669702109655955,0.6756137807508098,12.227527350057784
2024-01-11 16:55:00+00:00,BTCUSDT,-1.0,3.820950074407846,2.1459609264979846,1.4335898949244508,0.19761931013422873,0.6243970662949295,0.0022993188728352987,2024-01-11 17:00:00+00:00,46038.0,46001.16085106,0.01041096485511983,-0.012593944133107549,11.754877410091996,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.012593944133107549,-0.01419394413310755,0.6243970662949295,7.339710969517982
2024-01-11 17:10:00+00:00,ETHUSDT,1.0,3.6432487005145022,2.5777100440667144,1.495817278996985,0.6116326378821171,-0.25418055713263826,-0.0014567561367285764,2024-01-11 17:15:00+00:00,2611.59,2610.56795455,0.006804283980257231,-0.0028526682978570195,14.047577220883154,1.0,REFLEXIVE_BASIS_REPAIR,60,0.006804283980257231,0.005204283980257231,0.6116326378821171,8.591956711461503
2024-01-12 14:30:00+00:00,ETHUSDT,1.0,2.2056934501793326,3.1023904757286314,1.8236679266645752,0.7978565100515101,-0.7162557604064668,-0.007627502020898791,2024-01-12 14:35:00+00:00,2676.25,2675.72454545,0.005059318075665509,-0.006542737038767066,12.479218018387664,0.75,REFLEXIVE_BASIS_REPAIR,60,0.005059318075665509,0.003459318075665509,0.7978565100515101,9.956625336322704
2024-01-12 15:40:00+00:00,XRPUSDT,-1.0,-4.222987787109096,-7.147819679734341,2.8017048257953987,0.9457906606919944,-0.2604121450648341,-0.004283755997258387,2024-01-12 15:45:00+00:00,0.5861,0.58602742,0.0008530967411706225,0.018085650912813445,84.56989502477677,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0008530967411706225,-0.0007469032588293776,0.9457906606919944,79.98541689013622
2024-01-12 21:10:00+00:00,ETHUSDT,-1.0,-2.23710036817983,-6.184536002868643,1.7857586960107183,-0.37894978480689145,0.3833283275716692,0.0008134170589668699,2024-01-12 21:15:00+00:00,2542.75,2540.31863636,-0.011798249926260884,0.008691377445678827,24.706735451589307,0.75,INDEX_CONFIRMED_DISCOVERY,120,0.008691377445678827,0.0070913774456788274,0.28749624567875187,7.103093685310048
2024-01-12 22:05:00+00:00,BTCUSDT,-1.0,-2.4056628064797128,-3.8130860393840553,3.059726228875779,0.9234611414827927,-0.14060837340328786,-0.003691520553775085,2024-01-12 22:10:00+00:00,42686.9,42686.68361702,0.003483504306941887,-0.005802716992800994,28.0668664420103,1.0,REFLEXIVE_BASIS_REPAIR,60,0.003483504306941887,0.0018835043069418869,0.9234611414827927,25.91866052238392
2024-01-16 17:45:00+00:00,XRPUSDT,1.0,2.038321711079762,1.8905468665563028,1.3367958697852091,0.9764957415346075,-0.06886405965802117,-0.0008650519031141446,2024-01-16 17:50:00+00:00,0.5775,0.57736289,0.002077922077922012,0.0005194805194803642,5.1513999973711195,0.5,REFLEXIVE_BASIS_REPAIR,60,0.002077922077922012,0.0004779220779220119,0.9764957415346075,5.030320160374287
2024-01-17 14:10:00+00:00,SOLUSDT,-1.0,2.0630631538105497,1.777765540924361,2.379427445072849,0.9379216687785039,-0.9294539095912324,-0.0044331540147439785,2024-01-17 14:15:00+00:00,100.825,100.79656484,0.010235556657574918,0.01551202578725519,8.726889422124144,0.25,REFLEXIVE_BASIS_REPAIR,60,0.010235556657574918,0.008635556657574917,0.9379216687785039,8.18513869004415
2024-01-17 14:50:00+00:00,BTCUSDT,1.0,2.0430158256941366,3.339651030814862,1.6736806890603908,0.7196171031066955,-0.22714514670075292,-0.001575394023290655,2024-01-17 14:55:00+00:00,42842.3,42843.51148936,0.00740389754985149,-0.011215550985824718,11.419456240672119,1.0,REFLEXIVE_BASIS_REPAIR,60,0.00740389754985149,0.00580389754985149,0.7196171031066955,8.217636018966145
2024-01-18 12:25:00+00:00,ETHUSDT,-1.0,-2.2830738981723924,-2.6095071835875427,1.9324453792483194,0.984119007669875,-0.3591741151348473,-0.001574301030270453,2024-01-18 12:30:00+00:00,2513.0,2512.45795455,-0.0018225228810186955,-0.005766016713091737,11.512925464644322,0.25,REFLEXIVE_BASIS_REPAIR,60,-0.0018225228810186955,-0.0034225228810186954,0.984119007669875,11.330088783643005
2024-01-18 20:50:00+00:00,BTCUSDT,1.0,-2.1516831421127107,-1.587048150137717,1.6879963717830861,0.43307720245721404,-0.12899455755218117,-0.0003232517669476964,2024-01-18 20:55:00+00:00,41131.1,41137.54297872,-0.0026063003420770947,0.004908694394266222,5.764211788903842,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0026063003420770947,-0.004206300342077095,0.43307720245721404,2.4963487159093694
2024-01-19 21:00:00+00:00,BTCUSDT,-1.0,2.76237091654258,3.207367916659431,2.50712820943993,0.9924097416762471,-0.44808278627824805,-0.0014194583481443868,2024-01-19 21:05:00+00:00,41694.7,41692.32702128,-0.003144284525371299,0.0005612224095626894,22.21300513596706,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.003144284525371299,-0.004744284525371299,0.9924097416762471,22.04440268883822
2024-01-20 01:35:00+00:00,SOLUSDT,1.0,2.4119598554113564,1.571831146298874,1.95254751838774,0.7123970698274648,0.024240649735464942,-0.0008089667578529136,2024-01-20 01:40:00+00:00,93.871,93.87399945,0.003728521055491041,-0.006082815779101081,7.402485702967828,1.0,REFLEXIVE_BASIS_REPAIR,60,0.003728521055491041,0.002128521055491041,0.7123970698274648,5.273509124233982
2024-01-22 10:30:00+00:00,SOLUSDT,-1.0,-5.250034258251994,-6.328559834096985,3.256350269180865,0.9305070717399596,-0.48518381338167627,-0.01024072658186781,2024-01-22 10:35:00+00:00,87.206,87.1808115,0.015469119097309969,-0.007407747173359569,108.19274547058157,1.0,REFLEXIVE_BASIS_REPAIR,60,0.015469119097309969,0.013869119097309968,0.9305070717399596,100.67411477133764
2024-01-22 10:30:00+00:00,BTCUSDT,-1.0,-3.041278450205154,-3.7616119739117235,3.086561739341086,0.9679162347444409,-0.44471308857495123,-0.0035045484828897244,2024-01-22 10:35:00+00:00,40517.6,40517.93297872,0.00901583509388515,-0.0059949256619347135,35.31060407375882,1.0,REFLEXIVE_BASIS_REPAIR,60,0.00901583509388515,0.00741583509388515,0.9679162347444409,34.17770694162435
2024-01-22 10:30:00+00:00,ETHUSDT,-1.0,-3.0134503951629923,-3.968294412238745,3.2867358751501294,0.8463896537480096,-0.670998801044876,-0.004548743488949736,2024-01-22 10:35:00+00:00,2374.04,2373.95886364,0.006120368654277231,0.0011120284409698034,39.30363677152083,1.0,REFLEXIVE_BASIS_REPAIR,60,0.006120368654277231,0.004520368654277231,0.8463896537480096,33.26619151808505
2024-01-22 18:50:00+00:00,BTCUSDT,-1.0,-3.81029002992631,-4.24834790336518,3.3006749657675263,0.5846649698268517,-0.7205427713124128,-0.004468730061395476,2024-01-22 18:55:00+00:00,40459.9,40450.34553191,-0.017246705997790435,0.008138922735844711,53.429470243791634,0.25,REFLEXIVE_BASIS_REPAIR,60,-0.017246705997790435,-0.018846705997790435,0.5846649698268517,31.238339607951104
2024-01-22 19:25:00+00:00,SOLUSDT,1.0,4.599978688643651,4.188025748102288,3.118946503632061,0.6359318434130203,-0.6987355786274043,-0.004459321993801835,2024-01-22 19:30:00+00:00,84.165,84.10873881,-0.019889502762430844,0.012202221826174586,60.08597164135627,0.25,REFLEXIVE_BASIS_REPAIR,60,-0.019889502762430844,-0.021489502762430845,0.6359318434130203,38.21058270915015
2024-01-22 19:45:00+00:00,ETHUSDT,-1.0,-2.202994423599286,-1.9418750287086464,3.4813649139804346,0.5600509206281421,-0.29476643371934613,-0.0014381281013686742,2024-01-22 19:50:00+00:00,2318.84,2318.96431818,0.010423315105828834,-0.004532438633109592,14.893069731231833,1.0,REFLEXIVE_BASIS_REPAIR,60,0.010423315105828834,0.008823315105828834,0.5600509206281421,8.340877413955505
2024-01-22 21:25:00+00:00,XRPUSDT,1.0,-2.7011936801353538,-1.6041293741367812,1.838718496055619,0.5390778649555037,-0.48817929840633134,-0.0015080113100848225,2024-01-22 21:30:00+00:00,0.5297,0.52979905,-0.002643005474797233,-0.005286010949593911,7.9672851558987725,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.002643005474797233,-0.004243005474797233,0.5390778649555037,4.294987071333588
2024-01-23 09:25:00+00:00,ETHUSDT,-1.0,-2.4755523948037412,-2.073485885685408,2.3891274281351977,-0.17170172439938658,2.8508393162524586,0.013983790110642547,2024-01-23 09:30:00+00:00,2232.39,2231.2175,0.002392055151653638,0.0038747709853564904,12.263445918854174,1.0,INDEX_CONFIRMED_DISCOVERY,120,0.0038747709853564904,0.0022747709853564906,2.8508393162524586,34.96111377820524
2024-01-23 09:35:00+00:00,XRPUSDT,1.0,-2.579081728570056,1.6690436288808939,3.4309140198323917,-0.36514155337893506,0.6384819038189888,0.004359889021006591,2024-01-23 09:40:00+00:00,0.5068,0.50718191,-0.0029597474348854735,-0.003354380426203729,14.768712240799289,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.003354380426203729,-0.004954380426203729,0.6384819038189888,9.429555508460334
2024-01-23 12:20:00+00:00,SOLUSDT,-1.0,-2.3051214538798326,-1.5899790352622596,1.231578191251688,0.6053247967532496,-0.39709347971969616,-0.004301832681349982,2024-01-23 12:25:00+00:00,79.843,79.84940312,0.0019287852410354578,0.00434602908207371,4.513850806571627,0.25,REFLEXIVE_BASIS_REPAIR,60,0.0019287852410354578,0.0003287852410354577,0.6053247967532496,2.7323458220624617
2024-01-23 15:15:00+00:00,BTCUSDT,1.0,4.1262623942251375,2.9578941710980264,1.5323957192353488,0.9625424618804865,-0.4467511227041562,-0.002246949196401782,2024-01-23 15:20:00+00:00,38943.0,38942.45787234,0.00014123205710914188,0.010769586318465585,18.70296251800475,1.0,REFLEXIVE_BASIS_REPAIR,60,0.00014123205710914188,-0.0014587679428908582,0.9625424618804865,18.002395586538753
2024-01-23 15:15:00+00:00,ETHUSDT,1.0,3.008309952565716,1.5775263646911821,2.273402381567336,0.8373969042025913,-0.09694561246393547,-0.0010286580524074829,2024-01-23 15:20:00+00:00,2214.2,2214.22068182,0.00887453707885455,0.0018200704543402946,10.788859000042619,1.0,REFLEXIVE_BASIS_REPAIR,60,0.00887453707885455,0.00727453707885455,0.8373969042025913,9.034557126513954
2024-01-23 19:10:00+00:00,ETHUSDT,-1.0,-4.221569400001252,-2.485843794240714,1.5107959794985093,0.6173257869125983,-1.244753032156808,-0.004049157875932741,2024-01-23 19:15:00+00:00,2192.01,2192.45227273,0.0025501708477606577,-0.0036359323178269953,15.854537901255522,0.25,REFLEXIVE_BASIS_REPAIR,60,0.0025501708477606577,0.0009501708477606576,0.6173257869125983,9.78741508602818
2024-01-23 23:35:00+00:00,XRPUSDT,-1.0,-5.948311717456451,-5.007172696823926,1.8330506393382844,0.7760554891118391,0.060440526604573344,-0.0009678668215253872,2024-01-23 23:40:00+00:00,0.5171,0.5172615,-0.0025140204989363424,0.005414813382324524,54.59599088910519,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0025140204989363424,-0.004114020498936342,0.7760554891118391,42.36951841299004
2024-01-24 00:55:00+00:00,BTCUSDT,1.0,-2.126468431901554,-1.8483162294424904,2.0346671341963942,0.4780281346282994,-0.342372568753181,-0.000751297979207366,2024-01-24 01:00:00+00:00,40166.9,40174.56727273,0.010050564021619857,-0.010147658893267852,7.997027451022014,0.75,REFLEXIVE_BASIS_REPAIR,60,0.010050564021619857,0.008450564021619856,0.4780281346282994,3.822804114983357
2024-01-24 07:25:00+00:00,BTCUSDT,1.0,-3.153703828878179,-2.6451089704379975,1.6153197254388416,0.7705726670122628,-0.3435046433421634,-0.00031414865713907947,2024-01-24 07:30:00+00:00,40095.8,40101.32,0.0037634864499523912,-0.0017183844691963657,13.474819929443644,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0037634864499523912,0.0021634864499523914,0.7705726670122628,10.383327930541379
2024-01-25 01:55:00+00:00,ETHUSDT,-1.0,-3.656945960591163,1.898801378972804,1.144837198025158,0.49648263729787057,-0.26405712594351993,-0.001045092814195181,2024-01-25 02:00:00+00:00,2212.64,2213.46840909,-0.0015863402993707698,-0.001581820811338508,7.94953660091798,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0015863402993707698,-0.0031863402993707697,0.49648263729787057,3.9468068969197083
2024-01-25 07:20:00+00:00,XRPUSDT,1.0,-2.366477217624059,-2.3227711824926756,1.8365002626454991,0.4526597513850613,-0.1786463604442363,-0.00039047247169066157,2024-01-25 07:25:00+00:00,0.512,0.51219331,-0.0011718749999998224,0.0009765625,10.094847252533539,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0011718749999998224,-0.0027718749999998222,0.4526597513850613,4.569531047602001
2024-01-25 11:25:00+00:00,SOLUSDT,1.0,2.475373006222507,2.1237861954665838,1.5724874027665046,0.6650749964850022,-0.16160629539440796,-0.0017182709477444602,2024-01-25 11:30:00+00:00,88.89,88.86246295,0.011767352908088724,-0.025548430644616982,8.266822622054224,0.75,REFLEXIVE_BASIS_REPAIR,60,0.011767352908088724,0.010167352908088723,0.6650749964850022,5.49805702630485
2024-01-25 12:35:00+00:00,ETHUSDT,-1.0,-2.9880241941263446,-2.0951252884275173,1.3746181099087402,0.4216637376671394,-0.4600386030924116,-0.0018896995513664194,2024-01-25 12:40:00+00:00,2210.87,2211.73795455,-0.0008684364073872075,-0.00029400190875095156,8.60550120504797,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0008684364073872075,-0.0024684364073872074,0.4216637376671394,3.628627802619599
2024-01-25 12:35:00+00:00,XRPUSDT,-1.0,-2.311659900449366,-2.1171925252008434,2.115084900557312,0.7208554698968689,-0.5394957104879853,-0.003548196333530429,2024-01-25 12:40:00+00:00,0.5091,0.50920085,-0.00019642506383810154,-0.0005892751915144157,10.351709988985187,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.00019642506383810154,-0.0017964250638381016,0.7208554698968689,7.462086768346028
2024-01-25 18:35:00+00:00,BTCUSDT,-1.0,-2.0455086171522603,-1.7149866033722485,2.1839646498811986,0.8341029536559879,-0.3822157165073282,-0.0014839030416244903,2024-01-25 18:40:00+00:00,39886.5,39887.03361702,0.0018703069961014673,0.0006618780790493828,7.661391399169629,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0018703069961014673,0.00027030699610146726,0.8341029536559879,6.390389195161969
2024-01-29 03:40:00+00:00,SOLUSDT,1.0,2.62496819903395,2.0356636223805853,1.5915025792786845,0.43906120392255843,-0.03225654624648381,-0.0016097190584662968,2024-01-29 03:45:00+00:00,98.616,98.6823813,0.014409426462237418,-0.021730753630242572,8.504277224479571,1.0,REFLEXIVE_BASIS_REPAIR,60,0.014409426462237418,0.012809426462237417,0.43906120392255843,3.733898196671194
2024-01-30 01:15:00+00:00,BTCUSDT,1.0,2.860064317098577,4.27682968089925,2.2022901623453084,0.7865037097620231,-0.07341810970681464,-0.0009248581576640769,2024-01-30 01:20:00+00:00,43317.9,43334.68638298,-0.004097613226864638,0.00510643406074629,26.938430797464672,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.004097613226864638,-0.005697613226864638,0.7865037097620231,21.1871757573735
2024-01-30 01:25:00+00:00,SOLUSDT,1.0,2.9923825954185115,2.9684512069551117,1.9407104988641946,0.8077369640686045,0.12487948135575593,-9.748774091655754e-06,2024-01-30 01:30:00+00:00,102.576,102.61899041,-0.000370457026984905,-0.0009748869131179783,17.238830128368605,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.000370457026984905,-0.001970457026984905,0.8077369640686045,13.924440311982849
2024-01-30 12:30:00+00:00,ETHUSDT,-1.0,-5.899954733408212,-3.775251777902231,2.5666384804789186,0.7938367602302343,-0.03741343373631683,-0.00103611219491051,2024-01-30 12:35:00+00:00,2309.09,2310.26136364,-0.0028669302625711213,-0.001481102945316115,57.168829651307796,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.0028669302625711213,-0.004466930262571121,0.7938367602302343,45.38271851654834
2024-01-30 16:25:00+00:00,SOLUSDT,1.0,-2.2371559379626844,-3.56084064606891,1.905694780656236,0.7852479672912838,-1.1844802451589622,-0.004058277636197483,2024-01-30 16:30:00+00:00,103.563,103.57965053,-0.00951111883587763,0.007647518901538142,15.181061521363425,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.00951111883587763,-0.01111111883587763,0.7852479672912838,11.920897700974553
2024-01-30 18:35:00+00:00,ETHUSDT,1.0,2.811114777297589,2.7332579948871425,1.4808535687479971,0.686338878447788,-0.2890169525807389,-0.0017231741708799708,2024-01-30 18:40:00+00:00,2375.23,2375.73954545,0.001848242064978911,0.0017471992186020024,11.378141267729967,1.0,REFLEXIVE_BASIS_REPAIR,60,0.001848242064978911,0.000248242064978911,0.686338878447788,7.809260716514278
2024-01-30 23:30:00+00:00,BTCUSDT,-1.0,-3.4711152501547486,-2.2454128182058413,2.9396883822836357,0.39455672873166237,-0.19088086301867058,-0.0013154764403766617,2024-01-30 23:35:00+00:00,42930.6,42958.44957447,-0.0004938202587431162,0.003403166971810312,22.912186052440536,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.0004938202587431162,-0.002093820258743116,0.39455672873166237,9.040157176942158
2024-01-31 00:20:00+00:00,XRPUSDT,-1.0,-3.593579134011935,-2.844966483450509,4.4930019389201705,0.8961918691900945,-0.5099089297833611,-0.006554121151936654,2024-01-31 00:25:00+00:00,0.5068,0.50696566,-0.002762430939226679,-0.0047355958958168465,45.93470940093442,0.75,REFLEXIVE_BASIS_REPAIR,60,-0.002762430939226679,-0.004362430939226679,0.8961918691900945,41.16631307872723
2024-01-31 04:40:00+00:00,XRPUSDT,1.0,-2.008080016009832,-1.5425118476057083,1.4678029114086395,-0.1273885488976878,0.48123744982917,0.0009773260359655644,2024-01-31 04:45:00+00:00,0.5121,0.51249557,0.0023432923257176164,-0.0009763718023821921,4.5465007531607196,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.0009763718023821921,-0.002576371802382192,0.48123744982917,2.187946428097465
2024-01-31 10:00:00+00:00,SOLUSDT,-1.0,2.646994291627996,3.1755365361563883,2.556180687807411,0.6304599412690917,-0.6483076777534179,-0.002699571896247699,2024-01-31 10:05:00+00:00,99.543,99.54843366,-0.016103593421938345,0.004420200315441658,21.486301621190457,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.016103593421938345,-0.017703593421938345,0.6304599412690917,13.546252458185725
2024-01-31 11:00:00+00:00,BTCUSDT,-1.0,-2.9011803241107255,-3.3838978532104447,2.214551370045626,0.9031401442247751,-0.08899586548801112,-0.0006182759540209748,2024-01-31 11:05:00+00:00,42402.1,42418.23404255,0.004403083809528363,-0.004030460755481524,21.74091044933855,0.25,REFLEXIVE_BASIS_REPAIR,60,0.004403083809528363,0.0028030838095283632,0.9031401442247751,19.635088998793538
2024-01-31 15:30:00+00:00,SOLUSDT,1.0,4.857545054100173,2.9550039987782766,1.7750273411850972,0.2213137277430356,0.9579604967196992,0.00970707761638434,2024-01-31 15:35:00+00:00,100.377,100.30642857,-0.0077009673530790135,0.015252498082229948,25.47885793707286,1.0,INDEX_CONFIRMED_DISCOVERY,120,0.015252498082229948,0.013652498082229948,0.9579604967196992,24.407739405248968
2024-01-31 15:35:00+00:00,ETHUSDT,1.0,6.792091259298752,4.312517157731462,3.416019963610235,0.8668595139629931,-0.12116012629195977,-0.0018994777508124505,2024-01-31 15:40:00+00:00,2327.79,2328.31863636,0.0007560819489729198,0.004815726504538764,100.05867523064333,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0007560819489729198,-0.0008439180510270803,0.8668595139629931,86.73681457821645
2024-01-31 19:20:00+00:00,ETHUSDT,-1.0,3.6305091207485343,3.9688691966446807,3.142791521849306,0.9673595557172135,-0.16356301119964936,-0.00047020050384793954,2024-01-31 19:25:00+00:00,2319.25,2320.10522727,-0.00474291257949766,0.019946103266142212,45.28453274935744,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.00474291257949766,-0.00634291257949766,0.9673595557172135,43.806425481280016
2024-01-31 19:20:00+00:00,BTCUSDT,-1.0,2.1783867609641536,2.1826607717807045,3.0300951825994673,0.6674157582175568,-0.22959613182559035,-0.0008802796509459476,2024-01-31 19:25:00+00:00,43206.1,43216.37425532,-0.005642721745308998,0.01849970258829181,14.407130929374512,1.0,REFLEXIVE_BASIS_REPAIR,60,-0.005642721745308998,-0.007242721745308998,0.6674157582175568,9.615546212968104
2024-01-31 21:25:00+00:00,XRPUSDT,-1.0,-2.333460326441447,-2.2683907878986993,1.9777370234989902,-0.11839590362812147,0.7223213553932866,0.005765407554672031,2024-01-31 21:30:00+00:00,0.5001,0.50055046,0.006198760247950297,-0.006598680263947054,10.468557431677283,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.006598680263947054,-0.008198680263947055,0.7223213553932866,7.561662593061598
2024-01-31 21:25:00+00:00,SOLUSDT,-1.0,-3.725798507051443,-3.276738340112126,2.5176838815745195,0.10804583365966969,0.7036197583540658,0.011197838796490056,2024-01-31 21:30:00+00:00,95.897,96.01541533,0.012065028103068975,-0.011960749554209116,30.737060120343266,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.011960749554209116,-0.013560749554209117,0.7036197583540658,21.62720281439032
2024-01-31 21:25:00+00:00,ETHUSDT,-1.0,-3.7537841119999724,-3.9531841538265398,2.456180811451464,0.2315215561163515,0.6010207624555702,0.004192715322108631,2024-01-31 21:30:00+00:00,2263.46,2265.17022727,0.008084967262509624,-0.01019236036863913,36.44824921032783,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.01019236036863913,-0.011792360368639131,0.6010207624555702,21.906154530561867
2024-02-01 01:20:00+00:00,ETHUSDT,-1.0,-2.351090697267067,-1.8625552191712544,2.0360798490455774,0.18267686483919254,1.822063190351404,0.0057633705781037214,2024-02-01 01:25:00+00:00,2251.25,2252.6675,-0.00010216546363128742,-0.0032870627429206767,8.916067464706375,1.0,INDEX_CONFIRMED_DISCOVERY,120,-0.0032870627429206767,-0.0048870627429206765,1.822063190351404,16.24563833013125
2024-02-01 12:15:00+00:00,BTCUSDT,1.0,3.8100142589453263,3.588109388727578,1.780354646277291,0.7704537243541274,-0.03649035390722542,-0.0005858341970631509,2024-02-01 12:20:00+00:00,42137.4,42147.25510638,0.0023304712678049455,0.0057621020755906915,24.338779601862125,1.0,REFLEXIVE_BASIS_REPAIR,60,0.0023304712678049455,0.0007304712678049454,0.7704537243541274,18.75190339048894
