trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220510-111800-001-000-1,O-20220510-111800-001-000-3,BUY,FLAT,0.0,1836.0,1652181480000000000,2022-05-10 11:18:00+00:00,1652186400000000000,2022-05-10 12:40:00+00:00,4920000000000,69.841,72.989,['156.18558240 USDT'],0.04507,5623.54241760 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20220513-144600-001-000-4,O-20220513-144600-001-000-6,SELL,FLAT,0.0,1704.3,1652453160000000000,2022-05-13 14:46:00+00:00,1652463720000000000,2022-05-13 17:42:00+00:00,10560000000000,54.639,51.091,['109.32675468 USDT'],0.06494,5937.52964532 USDT,False
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20220515-173200-001-000-7,O-20220515-173200-001-000-8,SELL,FLAT,0.000,178.773,1652635920000000000,2022-05-15 17:32:00+00:00,1652640120000000000,2022-05-15 18:42:00+00:00,4200000000000,2076.88,2092.29,['596.26802273 USDT'],-0.00742,-3351.15995273 USDT,False
