plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,struct_15_defense,struct_15_obstacle,struct_15_failed_defense,struct_15_failed_obstacle,struct_15_liquidity_balance,struct_15_channel_location,struct_15_channel_slope,struct_15_direction,struct_60_defense,struct_60_obstacle,struct_60_failed_defense,struct_60_failed_obstacle,struct_60_liquidity_balance,struct_60_channel_location,struct_60_channel_slope,struct_60_direction,struct_240_defense,struct_240_obstacle,struct_240_failed_defense,struct_240_failed_obstacle,struct_240_liquidity_balance,struct_240_channel_location,struct_240_channel_slope,struct_240_direction,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
REJECTION:h4-liquidity-XRPUSDT-00000043,XRPUSDT:H4_SWEEP:XRPUSDT:1767772800000000000:PREVIOUS_H4_HIGH:42,XRPUSDT,-1,1767774960000000000,1767774900000000000,2.2817,2.2886,2.2744000000000004,1.0579710144926155,2.2858,5.584962500721156,PREVIOUS_H4:1767772800000000000:PREVIOUS_H4_HIGH:SNAP:1767774900000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,2.28575,2.28585,2.283,2.2812,AUCTION_REJECTION,0.628571428571489,0.0453707634708665,1.0,0.8630136986302104,-0.09523809523804287,0.05463691885635625,-0.016611295681053417,-0.13924050632909823,-0.761904761904766,-0.060108096230559016,-0.04016064257028075,-0.13924050632909823,-3.314285714285702,-0.012467233864523877,-0.05160142348754479,-0.6971046770601286,0.0,0.0,1.0,0.1111111111111111,0.33333333333358006,0.4251999659509923,0.5023304270448775,-0.046816305066720874,0.1962071776922201,1.9585066511229599,5.4698967226674,1.4694368946564362,0.3598389795065069,1.011867419489781,-0.3084408450262115,-1.107105514727824,-0.4534639168785545,-0.0,1.0,0.0,0.13613217432458,0.0,0.6931471805599453,-0.5333333333333615,0.09364834476903316,0.7099643610138321,0.10869565217385428,0.0,0.0,0.7809523809524253,1.3142857142857869,30.240610071439498,0.39741739130432757,1.0579710144926155,1.3904761904760858,0.0,1.0,1.0,1.0,1.0,3.6109179126442243,0.0,0.01904761904757474,1.4404015056461545,0.00361094564604297,,,,,,,,,,,,,,,,,,,-0.09520262985418576,-4.590190168843422e-05,0.14008047610754001,-0.08544355725118366,8.434107135109059,-0.7812778811701824,0.01870449816094383,-0.04104660652966985,-0.019061489700889077,9.348456302902264,6.039476008288247,2.8194,-1.0084,0.7869991844184749,0.8534518487765915,1.565217391304289,-7.536231884057595,,,0.07246376811589819,,,-0.0,12.826086956521124,-3.623188405796905,,,0.07246376811589819,-1.280796968585745,1.1550724637680554,1.0,,-25.13043478260742,,,-8.347826086956143,,,-0.0,93232.1426979,0.6025826086956725,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1767774960000000000,1767775980000000000,2.2811,2.2893,264811.3,-2776.5994427699998,17.0,False,0.0,-2776.5994427699998,-0.9927189495032888,0.5
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000007,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:1555:s2:1767793200000000000,ETHUSDT,-1,1767793620000000000,1767793200000000000,3211.7,3216.92,3200.74,2.0996168582374524,3209.6549999999997,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:624:s2:SNAP:1767793620000000000,ObjectKind.HORIZONTAL_SUPPORT,3216.2999999999997,3216.31,3217.95,3211.02,AUCTION_ACCEPTANCE,1.0883620689655864,0.44014965122518945,1.0,0.7755775577558276,2.06034482758635,0.28983037216656177,0.6838340486409211,0.8811188811189103,0.7478448275862823,0.12157937703465646,0.042137219186403355,0.1958914159941344,-2.5215517241379612,-0.04374588746393586,-0.036330890572599424,-0.03321470937127646,0.0,0.0,1.2689367616400542,0.724919093851175,-0.16504854368923608,0.9671050714937528,0.8664873398627762,0.024585888349611396,0.514253108220582,-1.245601469808122,-4.304629512404956,-1.8684290030077852,0.4677316293928835,1.1433439829605254,-0.2722104445970079,0.9170008446258244,1.0200552721832903,-0.0,1.0,1.961432914304483,4.721470641684252,0.0,2.0794415416798357,-0.2941810344828177,0.26142869612864456,1.802583114187871,0.49816849816829195,0.0,0.0,-0.4407327586207174,1.1250000000000857,16.253074695644845,0.7389218390804236,2.0996168582374524,2.362068965517314,0.0,0.0,1.2689367616400542,1.6625273922571313,18.56399553396148,7.425357887027151,0.0,0.0021551724138402055,0.933333333333266,0.16404344996751735,,,,,,,,,,,,,,,,,,,1.9788536498436682,0.07843082078787869,0.44725722546008295,-0.15742685329352102,1.5593369593602802,0.6566600777795549,0.09078104555212033,0.12401712292196793,-0.00243774588731141,-17.99241635110249,3.796445377695079,4.7219,-0.15890000000000012,0.4592861655077219,0.39593816884354527,5.1379310344825395,0.0,,,-6.298850574712445,1.961432914304483,-0.3682950191570619,-0.0,1.8065134099616535,-40.26053639846544,0.9252873563218671,,-6.298850574712445,-0.9537982917585737,1.9708812260535284,1.0,,,,,-12.51149425287303,0.8712751189590512,-0.9683171234894904,-1.0,90455.54325512999,0.26107816091957636,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1767793620000000000,1767794580000000000,3211.12,3200.74,273.718,2226.50213766,16.0,False,0.0,2226.50213766,0.8204774992359681,0.5
REJECTION:h4-liquidity-ETHUSDT-00000033,ETHUSDT:H4_SWEEP:ETHUSDT:1767787200000000000:PREVIOUS_H4_LOW:32,ETHUSDT,1,1767794760000000000,1767794700000000000,3195.97,3187.1299999999997,3211.0,1.700226244343886,3194.28,5.584962500721156,PREVIOUS_H4:1767787200000000000:PREVIOUS_H4_LOW:SNAP:1767794700000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,3194.275,3194.2850000000003,3199.76,3194.82,AUCTION_REJECTION,0.9163802978235949,-0.04230071795027264,0.6493506493506647,0.39936608557839715,-3.2531500572738246,-0.20805564724171197,-0.4664914586070901,-0.29864972200160245,-4.128293241695291,-0.15589624306558106,-0.1710001897893357,-0.5677924620655947,-1.901489117984001,-0.03558406859709442,-0.025952098055156764,-0.5677924620655947,0.0,0.0,1.0,0.16558441558434273,-0.41883116883131455,0.6517602537497835,0.7059986301527782,0.07960349179510788,0.3124604527167555,-1.444367394352053,0.9254991739837681,-0.9205352287778793,-2.161635220125812,-3.0092651757188316,-2.8359093375127555,-0.243884881554993,-1.2923839041825351,0.0,-1.0,-2.8487550471064047,0.41925843024050025,0.0,0.6931471805599453,-0.12371134020617698,-0.09561790362298005,1.4246084802894594,0.6916058394161324,0.0,0.0,0.3871706758303772,2.025200458190178,27.659834103574646,0.43324208144795656,1.700226244343886,3.443298969072204,0.0,1.0,1.0,1.0,1.0,4.844187086458591,0.0,0.0022909507446089938,-3.0,-0.12293308916115298,,,,,,,,,,,,,,,,,,,-3.196428944837299,-0.04951542004397726,-0.27190216850242355,0.06384652126071155,-23.671866554320076,-4.057692452148309,-0.05900597015557538,-0.18140638717999316,0.025510144114412048,-32.25813843046765,-6.659477798921509,-4.3347,0.5276000000000001,1.0371106241465886,1.2833599744971824,13.845022624434147,-4.813348416289534,-0.7194570135746632,,1.89705882352943,-2.8487550471064047,0.030704589528119903,0.0,21.994343891402334,,,-2.3257918552036267,5.743212669683213,0.4246903105379001,-1.1638009049773475,-1.0,,,,,10.94683257918539,-1.1150350483586036,0.5717890706578398,1.0,92682.04539279001,0.5667579185520435,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1767794760000000000,1767795240000000000,3196.4,3186.72,210.516,-2709.66932496,8.0,False,0.0,-2709.66932496,-0.9745394639189352,0.5
REJECTION:h4-liquidity-SOLUSDT-00000035,SOLUSDT:H4_SWEEP:SOLUSDT:1767787200000000000:PREVIOUS_H4_LOW:34,SOLUSDT,1,1767798360000000000,1767798300000000000,137.03,136.3,138.07999999999998,1.4383561643835585,136.42,5.584962500721156,PREVIOUS_H4:1767787200000000000:PREVIOUS_H4_LOW:SNAP:1767798300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,136.415,136.42499999999998,137.05,136.31,AUCTION_REJECTION,0.8148148148148227,0.0542100823536869,0.3235294117647145,0.945945945945919,-2.111111111111117,-0.03163350246810248,-0.170149253731343,-0.21739130434782883,-1.4814814814815245,-0.0150618991758106,-0.041067761806982184,-0.21739130434782883,-2.4444444444444677,-0.037283012793233816,-0.03021978021978069,-0.32394366197183067,0.0,0.0,1.0,0.6111111111110848,0.2777777777777515,0.8053543201125501,0.8260095027956301,0.4504542010870252,0.3927028762810708,0.4209839337776522,6.5886142886106835,0.3109312049200536,-1.617348717366558,-2.2226121769873814,-2.2263627927634655,0.11150106587626452,0.744881311281941,1.0,-1.0,-2.486486486486468,0.5714502455824255,0.0,0.6931471805599453,0.40740740740735865,0.30900736050902516,1.7019733684049114,0.03174603174604678,0.0,0.0,2.259259259259343,2.7037037037037055,53.27300591111361,0.2246547945205511,1.4383561643835585,3.888888888888883,0.0,1.0,1.0,1.0,3.2719144407249487,5.231108616854587,0.0,0.037037037037003895,-2.334113242863646,-0.02266344030691668,,,,,,,,,,,,,,,,,,,-2.105659064137628,-0.001073419201515371,-0.27175979621389695,0.2401262937457945,-13.26232403652483,-1.515478294359815,0.036154887383837424,0.023243592515394797,-0.038305491691205354,-33.16862156083289,-3.7562758766895854,-5.156499999999999,1.0517999999999996,1.2604212806206443,1.4492954120156387,0.986301369863026,-4.013698630137052,-0.1780821917808182,,0.6849315068493247,-2.486486486486468,0.0513698630137013,1.0,,,,,2.4657534246575845,0.8563573883161502,-0.5616438356164513,-1.0,16.260273972602974,,,,7.547945205479546,-1.2980585204269408,0.5929549902152726,1.0,89972.37606783,0.775345205479449,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767798360000000000,1767799080000000000,137.05,136.28,2929.78,-2656.3289836999998,12.0,False,0.0,-2656.3289836999998,-0.9841276103446828,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000006,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:2027:s2:1767835500000000000,SOLUSDT,1,1767835980000000000,1767835500000000000,137.06,136.89000000000001,138.15,6.411764705882844,136.605,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:641:s2:SNAP:1767835980000000000,ObjectKind.HORIZONTAL_RESISTANCE,136.91,136.92,137.35,136.9,AUCTION_ACCEPTANCE,-0.4583333333332815,-0.19216421984133847,-0.4782608695651744,0.14285714285711393,1.6250000000000961,0.18030143069299645,0.41935483870967744,0.14705882352944366,3.666666666666726,-0.007873146909400157,0.26829268292682545,0.5606060606060703,3.416666666666711,0.13010184743897404,0.050122249388751726,0.6526946107784501,0.0,0.0,1.5131578947368252,0.46153846153849515,-0.5384615384615048,0.6952849532560288,0.7785207619078669,0.1126436431103093,0.20839554131281304,-0.7295542423568779,-0.0007443888461189374,-0.3756220949660444,-0.4223657548125389,1.513614488348594,3.504052684903821,0.11138551165150212,0.1626139817629051,1.0,-1.0,0.6325203252032505,0.6931471805599453,0.0,2.1972245773362196,3.104166666666752,0.17762262639332965,2.9593610916151523,0.3892617449664299,0.0,0.0,1.8958333333334259,0.7083333333332963,12.40332701006767,0.9668823529412477,6.411764705882844,4.541666666666778,0.0,0.0,1.5131578947368252,1.0181818181818012,2.4254896776746793,3.1780538303479458,0.0,0.04166666666662966,1.4022289766970921,0.17960086503820857,,,,,,,,,,,,,,,,,,,1.6264844674553964,0.0008318713093252522,0.17279849550582752,0.007502935187168935,-23.6443364826755,3.676604500084289,0.001883795155651368,0.08366977528779444,-0.09154292219719441,-58.09343707277037,-5.464239338447419,-4.8724,-1.1367,0.6982617607143486,0.8243721917294096,8.588235294118325,-2.4705882352942257,,,-0.23529411764702932,0.6325203252032505,0.17647058823531378,1.0,3.882352941176736,,,,-7.941176470588786,2.0607843137254918,-1.5294117647060084,-1.0,70.00000000000519,,,,14.235294117648033,-1.5816755612808286,2.546218487395146,1.0,87316.04708413,0.03311764705875231,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767835980000000000,1767836040000000000,137.09,136.86,6744.79,-2475.16931025,1.0,False,0.0,-2475.16931025,-0.9449081403731535,0.5
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000008,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:2100:s2:1767882300000000000,ETHUSDT,-1,1767884100000000000,1767882300000000000,3077.21,3087.6200000000003,3052.43,2.380403458213205,3096.745,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:257:s2:SNAP:1767884100000000000,ObjectKind.HORIZONTAL_SUPPORT,3086.25,3086.26,3087.61,3052.43,AUCTION_ACCEPTANCE,-0.4023756495916966,-0.11849004221818059,-0.1899088997897776,0.4227086183310321,-1.7089829250186175,0.05096981519509526,-0.17634441550482827,-0.40875497441728226,2.5404602821084454,0.08991554321178108,0.10141663209057117,-0.12970139047184892,7.150705270972616,0.027099390874415954,0.10353871952530423,0.37234042553191016,0.0,0.0,1.3129657228017955,0.5779999999999745,0.19000000000005457,0.6343549676113349,0.9998661031773273,0.5358814797597448,0.3074231760783933,0.454936877507528,-2.015282354449477,0.0009639741868362929,-1.0263283628524924,-1.9811755578880614,0.19092292089251678,0.27219263286944395,2.3495373612159285,1.0,-0.0,-0.3079808489783791,3.39002408106403,0.0,3.4339872044851463,6.579806978470781,0.07517188939298176,3.856204057107319,0.5591786076949152,0.0,0.0,2.9005196733482026,1.5456570155902694,33.82934541354119,0.35532161383284244,2.380403458213205,3.6792873051225787,0.0,0.0,1.3129657228017955,2.374904361132336,1.8451666480902829,6.133398042996649,0.0,0.0014847809948356982,-2.1294964028777152,0.006910172821309115,,,,,,,,,,,,,,,,,,,-1.7246065917792988,0.012419533537900915,-0.21003182242518312,0.2610016376202784,-53.93216770565701,2.517213723675909,0.016209856523489986,-0.07363921731272774,0.16355476052450885,-145.1933891130075,6.144950582473996,6.1266,0.2999999999999997,1.5214779032950332,1.580656282582596,3.448607108549378,-3.526416906820264,,-0.34870317002881857,3.421709894332304,-0.3079808489783791,0.2639944109684667,1.0,2.3006724303553416,-7.268972142170781,,3.232468780019125,-4.505283381363904,,,-0.0,,,,,,0.5577283652333671,1.3269292347101769,1.0,84840.87777388,0.6446783861671576,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1767884100000000000,1767885120000000000,3076.84,3088.03,174.999,-2497.6618525599997,17.0,False,0.0,-2497.6618525599997,-0.9813122785837702,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000007,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:2115:s2:1767888000000000000,SOLUSDT,1,1767888420000000000,1767888000000000000,136.64,136.14000000000001,137.26,1.2400000000000795,136.17499999999998,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:705:s2:SNAP:1767888420000000000,ObjectKind.HORIZONTAL_RESISTANCE,136.17,136.17999999999998,136.82,136.15,AUCTION_ACCEPTANCE,0.46341463414633977,0.08465886400675054,0.38775510204084945,0.4626865671641487,1.8048780487804557,0.047460191022414215,0.3663366336633549,0.7073170731707181,5.951219512195166,0.02318602313956665,0.3120204603580517,0.86567164179104,4.926829268292679,-0.01704838005100327,0.08105939004815368,0.9166666666666634,0.0,0.0,1.326829268292652,0.5555555555555322,-0.22222222222223392,1.2137655926106905,1.1048234887607447,0.5447124660734146,0.3903515544551742,-3.719855506680858,-3.719855506680858,-1.8994872627974104,-0.28294455841758637,1.5535085431067799,4.581759488717834,0.2513695056736758,1.3694600234773322,-1.0,-1.0,5.074276142617824,3.4339872044851463,0.0,2.0794415416798357,1.573170731707355,0.07752109107658724,2.501886081570059,0.2790697674418666,0.0,0.0,1.1341463414634323,1.2195121951218921,36.592505854798866,0.32733600000001856,1.2400000000000795,1.5121951219512433,0.0,0.0,1.326829268292652,1.7247706422017803,12.695578318205195,6.126869184114185,0.0,0.024390243902417043,1.3021390374331043,0.11560810725405887,,,,,,,,,,,,,,,,,,,1.8574696252815586,-0.04768652822007888,-0.00944438842868465,0.056904579451098884,-20.619907672099203,6.025381383902349,-0.02038481832672371,0.007609526260149962,0.01557649687941674,15.189169080365161,-8.97186502750058,-7.1329,-1.4889000000000006,0.9892670872303915,1.0860019987006924,8.320000000000466,-1.940000000000165,,,-4.980000000000245,5.074276142617824,-0.2511111111111244,-1.0,,,,,-7.420000000000324,0.5858327100473704,-0.12166666666667661,-1.0,22.960000000001283,0.0,,,-10.920000000000522,1.0286860018828192,-1.1444444444445043,-1.0,82343.21592131999,0.6726639999999815,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767888420000000000,1767890580000000000,136.66,137.26,3570.74,1800.43138132,36.0,False,0.0,1800.43138132,0.7288321048169633,0.5
REJECTION:h4-liquidity-SOLUSDT-00000046,SOLUSDT:H4_SWEEP:SOLUSDT:1767916800000000000:PREVIOUS_H4_HIGH:45,SOLUSDT,-1,1767929160000000000,1767929100000000000,139.42,140.17999999999998,138.45,1.276315789473698,140.0,5.584962500721156,PREVIOUS_H4:1767916800000000000:PREVIOUS_H4_HIGH:SNAP:1767929100000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,139.995,140.005,139.56,139.41,AUCTION_REJECTION,1.2413793103449087,0.4534331636167756,1.0,0.9459459459459958,0.48275862068971936,-0.07018342230794779,0.09589041095891371,0.9230769230769202,-0.5517241379310379,-0.022303853628097014,-0.03418803418803403,0.07142857142858883,-3.2068965517241517,-0.010142450110576804,-0.045835386890092464,-0.4023904382470098,0.0,0.0,1.0,0.6250000000000444,0.12500000000022204,0.42008223485085133,0.4357195164660245,-0.19133594692720984,0.4634530730755867,-0.0,-2.6352129776907596,-0.3430361692313246,1.6596700932345538,1.580181687783929,2.8505228993869753,-1.0974230670942096,-3.402247037318013,1.0,-1.0,0.0,0.6174353588242489,0.0,0.6931471805599453,-1.5172413793103787,0.5594946054658683,0.8171537964859424,0.01694915254235737,0.0,0.0,2.000000000000098,2.6206896551724546,54.511547841055155,0.22073684210526576,1.276315789473698,3.3448275862069847,0.0,1.0,1.0,1.0,1.5622466431985937,5.332718793265369,0.0,0.03448275862065924,1.7348314606742337,0.08731121131669713,,,,,,,,,,,,,,,,,,,0.41337803122109823,0.06913836813719267,0.20466573116707354,-0.27484915347502137,21.6458494564975,-0.6207342640134346,0.06869330117261276,0.19281337472799248,-0.2151172283560897,65.32318553752248,4.997852354202692,5.0625,1.3692999999999995,1.5113048262124937,1.1204788131618628,0.7105263157895091,-0.5131578947368303,-0.15789473684207575,,0.8947368421052454,,,1.0,,-6.61842105263166,,,1.3552631578947172,0.04764227642278396,-0.30592105263158487,-1.0,,-18.763157894737056,-3.6052631578947545,,3.802631578947396,-2.388409187579754,0.48157894736843015,1.0,84143.64730263999,0.7792631578947342,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767929160000000000,1767930420000000000,139.4,140.21,2631.21,-2499.13641405,21.0,False,0.0,-2499.13641405,-0.9900277656776395,0.5
REJECTION:h4-liquidity-XRPUSDT-00000058,XRPUSDT:H4_SWEEP:XRPUSDT:1767945600000000000:PREVIOUS_H4_LOW:57,XRPUSDT,1,1767946260000000000,1767946200000000000,2.1198,2.1132999999999997,2.1323,1.9230769230767655,2.1183,5.584962500721156,PREVIOUS_H4:1767945600000000000:PREVIOUS_H4_LOW:SNAP:1767946200000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.11825,2.11835,2.1206,2.1174,AUCTION_REJECTION,1.078947368421102,0.09401817142013086,1.0,0.7037037037037281,-0.7631578947368114,-0.10400901592631098,-0.134883720930222,0.39622641509433176,-4.473684210526261,-0.1270601680016413,-0.24566473988438878,-0.45787545787545014,-1.7631578947368114,-0.05777786084014881,-0.027158492095662345,-0.5634218289085509,0.0,0.0,1.0,0.5,-0.38888888888866957,0.9833424368838335,0.5974962916989973,0.0616648084236035,0.49304598577479497,-0.9433962264149276,2.244006309682911,-0.6874471876436588,1.5003230252391162,-1.653186121002739,-4.799342105263012,0.8900282262659276,0.325657894736751,1.0,0.0,-2.5666106442576835,0.040821994520255124,0.0,0.6931471805599453,0.23684210526318866,0.07947780832124851,1.2983668007794864,0.34782608695648815,0.0,0.0,0.3947368421052755,1.710526315789566,30.663270119824485,0.3907476923076686,1.9230769230767655,3.289473684210434,0.0,1.0,1.0,1.0,8.072762917639846,2.4849066497880004,0.0,0.026315789473622703,-2.0723296888139284,-0.07295975481216978,,,,,,,,,,,,,,,,,,,-0.8146942895360094,0.052057939634644966,-0.1266671840970136,0.022658168170702542,-20.52634311187518,-4.453120843997207,-0.0027200670196281533,-0.2255876738600515,0.09852750585841011,-59.996406057898355,-5.845623232694219,-3.2728,2.2079,1.0781020789868836,1.4627615867674313,12.476923076922347,-2.9846153846152164,-2.49230769230754,,-4.3538461538459226,-2.5666106442576835,0.14307692307691575,1.0,1.3999999999999317,-2.6307692307690207,,-0.3692307692307062,-4.199999999999795,-2.9763121161362545,1.1948717948717276,0.0,10.492307692307062,-22.476923076921665,,,-1.0307692307692256,0.9901265822784875,-2.3999999999998547,-1.0,81644.51088859,0.6092523076923314,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1767946260000000000,1767947520000000000,2.1203,2.1127,251410.40000000002,-2442.8291516000004,21.0,False,0.0,-2442.8291516000004,-0.997343697701622,0.5
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000005,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:HIGH:2449:s2:1767964500000000000,BTCUSDT,1,1767964920000000000,1767964500000000000,90658.6,90537.5,90790.0,1.08505367464895,90559.85,1.584962500721156,BTCUSDT:15m:PIVOT:HIGH:816:s2:SNAP:1767964920000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,90559.8,90559.90000000001,90658.6,90537.6,AUCTION_ACCEPTANCE,0.854260089686257,0.15632466874230685,0.7243346007604867,1.0,2.9809417040360695,0.03239661654894125,0.6464867493313592,1.0,4.693946188341091,0.06827098814326704,0.3271860592326462,1.0,4.739910313901532,-0.010433301780467637,0.07598303500826883,1.0,0.0,0.0,1.2405992051360752,1.0,0.0,1.2847047166860348,1.150018260699186,0.6567999354752139,0.3755638903449551,0.011030405313583458,2.3584492770234444,0.5147384795581824,0.7798216276477525,2.79816315971029,3.152655792555301,0.18277854432577945,1.5412903957857895,-1.0,0.0,1.3337110955103646,1.5404450409471488,0.0,2.0794415416798357,1.1070627802690944,-0.11404905778272222,2.571093040624239,0.0,0.0,0.0,1.1070627802690944,1.3576233183857598,13.35780609892562,0.8977511147811293,1.08505367464895,1.4730941704035703,0.0,0.0,1.2405992051360752,1.9838670251772754,10.98022227767414,4.143134726391533,0.0,0.0011210762332491482,2.61538461538451,0.06895673506202493,,,,,,,,,,,,,,,,,,,2.872112024532752,0.11320976957213992,0.2795264248082048,-0.24712980825926367,-3.844434629005633,4.681908215076122,0.022910783668332196,0.3397359948350645,-0.2714650066917974,-27.86282471925361,-3.506051683472844,-4.1721,1.4610999999999996,0.4960056905172905,0.8885268873530286,8.739058629231643,-3.483897605284673,,,-0.2881915772089765,1.3337110955103646,-0.05954674740801088,-1.0,3.417836498761262,-3.299752270850306,,,-0.6969446738233251,,,0.0,,-3.3129644921550603,,,-3.9240297274978433,0.6563703987718448,-1.5499036608862422,-1.0,79201.68173699,0.10224888521887066,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1767964920000000000,1767965460000000000,90673.79999999999,90522.59999999999,9.46,-2287.410972,9.0,False,0.0,-2287.410972,-0.9626946136471992,0.5
REJECTION:h4-liquidity-SOLUSDT-00000050,SOLUSDT:H4_SWEEP:SOLUSDT:1767974400000000000:PREVIOUS_H4_LOW:49,SOLUSDT,1,1767983460000000000,1767983400000000000,136.2,135.99,136.97,3.666666666667073,136.11,5.584962500721156,PREVIOUS_H4:1767974400000000000:PREVIOUS_H4_LOW:SNAP:1767983400000000000,PREEXISTING_ACCEPTED_SR_FLIP_FRONTIER,136.10500000000002,136.115,136.35,136.07,AUCTION_REJECTION,-0.25000000000002537,-0.04117234982577112,-0.46666666666674245,0.1428571428570964,-1.696428571428595,-0.066015859444709,-0.6643356643356599,-0.6747967479674954,-2.375000000000013,0.021120313056467444,-0.2030534351144992,-0.8431372549019704,-2.7857142857142785,0.0038260121593633382,-0.04372197309417011,-0.9175257731958809,0.0,0.0,1.0,0.5714285714283974,0.2857142857141987,1.0476106176325652,0.5248597966654764,0.22935962179346459,-0.08128152303656548,1.056222415170005,1.1582039698398994,1.1586885705310324,-0.6831771235853936,-1.4447477474379318,-1.7891438965810644,-0.25168082399066316,-0.5858561034189484,0.0,-1.0,-1.620390070921999,0.48550781578170077,0.0,0.6931471805599453,0.07142857142860769,0.08024752740587793,1.6268697031182626,0.625000000000074,0.0,0.0,0.1607142857142404,0.3749999999999619,15.41850220264167,0.77768571428579,3.666666666667073,1.3750000000000127,0.0,1.0,1.0,1.0,5.697804393601506,5.0238805208462765,0.0,0.017857142857126543,-1.1930669234472686,-0.16665109448918985,,,,,,,,,,,,,,,,,,,-1.707647725145112,0.01710811155766427,-0.4799234229619528,0.4139075635172438,-6.1992495120932745,-2.4156441081225393,0.052165164897334824,-0.12392585837815254,0.14504617143462006,-39.418149079928355,-3.2540949269499464,-4.4121,-0.9848999999999996,1.0545328834229775,0.8041683344612869,0.2380952380951801,-16.09523809523978,-4.7619047619052255,,1.4761904761907663,-1.620390070921999,0.5428571428571893,0.0,8.61904761904847,,,,4.523809523810046,-1.2723402792105203,-0.11507936507937315,-1.0,52.57142857143366,,,,5.904761904762523,-0.8442674669128925,2.2539682539684534,0.0,76914.27076499001,0.22231428571420997,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1767983460000000000,1767983520000000000,136.22,135.97,5680.09,-2193.0543485499998,1.0,False,0.0,-2193.0543485499998,-0.9504323565869126,0.5
