plan_id,ts,score,reason
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724458500000000000,1724458500000000000,-0.011389956929946198,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724458500000000000,1724458500000000000,-0.0030943385884088775,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724458500000000000,1724458500000000000,-0.004167264909866991,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724458500000000000,1724458500000000000,-0.005222765652572204,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724458800000000000,1724458800000000000,-0.010586517420731918,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6616:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724458800000000000,1724458800000000000,-0.003920883437535607,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724458800000000000,1724458800000000000,-0.004288862867998251,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724458800000000000,1724458800000000000,-0.016581255115158726,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724458800000000000,1724458800000000000,-0.0026038822440982087,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724458800000000000,1724458800000000000,-0.005140335873528027,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724459100000000000,1724459100000000000,-0.018225094611919387,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6625:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724459100000000000,1724459100000000000,-0.004470833529556108,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724459100000000000,1724459100000000000,-0.004406938888515944,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6625:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724459100000000000,1724459100000000000,-0.005640944698930308,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724459100000000000,1724459100000000000,-0.006928448245400332,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6625:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724459100000000000,1724459100000000000,-0.006435837936655191,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724459100000000000,1724459100000000000,-0.0045813150785125965,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724459100000000000,1724459100000000000,-0.0048073005793078435,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724459400000000000,1724459400000000000,-0.01690634830311075,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6625:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724459400000000000,1724459400000000000,-0.00463943451319436,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724459400000000000,1724459400000000000,-0.005759490383308804,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6622:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724459400000000000,1724459400000000000,-0.006976112985420798,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6625:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724459400000000000,1724459400000000000,-0.006479970967570345,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724459400000000000,1724459400000000000,-0.005170207786574874,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724459700000000000,1724459700000000000,-0.020629863175018255,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724459700000000000,1724459700000000000,-0.006529118761385552,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724459700000000000,1724459700000000000,-0.012277123607877152,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6627:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724459700000000000,1724459700000000000,-0.017444678505812897,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724460000000000000,1724460000000000000,-0.011575077752493276,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724460000000000000,1724460000000000000,-0.005020594044596441,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6628:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460000000000000,1724460000000000000,-0.008595087239498405,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:15m:PIVOT:HIGH:2200:s2:1724460000000000000,1724460000000000000,-0.00695733228239611,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6627:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460000000000000,1724460000000000000,-0.014159650968003907,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460000000000000,1724460000000000000,-0.004782814297430301,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6622:s2:BTCUSDT:15m:PIVOT:HIGH:2197:s2:1724460300000000000,1724460300000000000,-0.012938810506000162,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2202:s2:1724460300000000000,1724460300000000000,-0.0044693201558404574,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6628:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460300000000000,1724460300000000000,-0.01078599180767122,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6625:s2:SOLUSDT:15m:PIVOT:LOW:2207:s2:1724460300000000000,1724460300000000000,-0.010802996095815583,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6627:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460300000000000,1724460300000000000,-0.013274579420959567,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460300000000000,1724460300000000000,-0.004941979849290481,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6625:s2:BTCUSDT:15m:PIVOT:LOW:2207:s2:1724460600000000000,1724460600000000000,-0.009236638718778646,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6628:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460600000000000,1724460600000000000,-0.022431676914576808,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6600:s2:SOLUSDT:15m:PIVOT:LOW:2207:s2:1724460600000000000,1724460600000000000,-0.019118147813236334,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6630:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460600000000000,1724460600000000000,-0.009830778710663221,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460600000000000,1724460600000000000,-0.006641116126879875,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724460900000000000,1724460900000000000,-0.008635752409703261,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6630:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724460900000000000,1724460900000000000,-0.0070520971119735956,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6625:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724460900000000000,1724460900000000000,-0.006062980680217288,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724460900000000000,1724460900000000000,-0.007443462489737828,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6630:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724460900000000000,1724460900000000000,-0.013218201579421034,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724460900000000000,1724460900000000000,-0.005436612854932939,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724461200000000000,1724461200000000000,-0.008715849076072374,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6630:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724461200000000000,1724461200000000000,-0.00885567620360975,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6625:s2:ETHUSDT:15m:PIVOT:LOW:2203:s2:1724461200000000000,1724461200000000000,-0.005120664154619526,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6627:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724461200000000000,1724461200000000000,-0.011220954142316764,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6630:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724461200000000000,1724461200000000000,-0.015085526037448291,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6621:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724461200000000000,1724461200000000000,-0.00503894292456855,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724461500000000000,1724461500000000000,-0.017795863441064767,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6630:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724461500000000000,1724461500000000000,-0.025608302511494787,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724461500000000000,1724461500000000000,-0.003808305961317298,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724461500000000000,1724461500000000000,-0.005260957743259853,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724461800000000000,1724461800000000000,-0.014225846024898493,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724461800000000000,1724461800000000000,-0.007614464852780148,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724461800000000000,1724461800000000000,-0.003288078967118243,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724461800000000000,1724461800000000000,-0.005300022662039064,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724461800000000000,1724461800000000000,-0.007887138381765703,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6630:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724462100000000000,1724462100000000000,-0.016121150076786203,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724462100000000000,1724462100000000000,-0.006317799976153596,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724462100000000000,1724462100000000000,-0.003265144937404832,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724462100000000000,1724462100000000000,-0.005536981340724324,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2195:s2:1724462100000000000,1724462100000000000,-0.007473288042696192,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724462400000000000,1724462400000000000,-0.0043261390352334166,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724462400000000000,1724462400000000000,-0.013628298355108029,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724462400000000000,1724462400000000000,-0.003828398807550981,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724462400000000000,1724462400000000000,-0.00834004085679069,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724462700000000000,1724462700000000000,-0.005350969368440416,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6637:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724462700000000000,1724462700000000000,-0.024793409937999805,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6637:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724462700000000000,1724462700000000000,-0.01941447101766495,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724462700000000000,1724462700000000000,-0.010766943043979491,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2208:s2:1724463000000000000,1724463000000000000,-0.004050165107565928,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6637:s2:ETHUSDT:15m:PIVOT:HIGH:2208:s2:1724463000000000000,1724463000000000000,-0.016527919946303392,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6637:s2:SOLUSDT:240m:PIVOT:HIGH:62:s2:1724463000000000000,1724463000000000000,-0.013308205211733145,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2202:s2:1724463000000000000,1724463000000000000,-0.009026295416196883,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.005119706295037937,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6637:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.024905487124454406,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6637:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.025097910966194376,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6585:s2:XRPUSDT:15m:PIVOT:HIGH:2211:s2:1724463300000000000,1724463300000000000,-0.013019714007950005,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.005932148678086887,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6611:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.02601100742196038,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.00418681229016394,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6546:s2:XRPUSDT:15m:PIVOT:HIGH:2211:s2:1724463600000000000,1724463600000000000,-0.0028591197064474893,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724463900000000000,1724463900000000000,-0.0075530789997213365,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6571:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724463900000000000,1724463900000000000,-0.008375372883953984,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724463900000000000,1724463900000000000,-0.002933821177269442,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724463900000000000,1724463900000000000,-0.005164135676526571,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6583:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724464200000000000,1724464200000000000,-0.004899421636223995,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6571:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724464200000000000,1724464200000000000,-0.004019165917198515,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724464200000000000,1724464200000000000,-0.004606440879725653,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724464200000000000,1724464200000000000,-0.0028671390685456287,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6642:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724464200000000000,1724464200000000000,-0.0090724472643896,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724464200000000000,1724464200000000000,-0.004074187253463622,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6634:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724464500000000000,1724464500000000000,-0.00457830121043787,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724464500000000000,1724464500000000000,-0.005290795974613301,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:LOW:6611:s2:SOLUSDT:15m:PIVOT:HIGH:2211:s2:1724464500000000000,1724464500000000000,-0.0023008117009212688,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6642:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724464500000000000,1724464500000000000,-0.016093012719547363,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724464500000000000,1724464500000000000,-0.00523347725945305,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6634:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724464800000000000,1724464800000000000,-0.004804826754420706,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6644:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724464800000000000,1724464800000000000,-0.005384776277910919,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724464800000000000,1724464800000000000,-0.00576649679259016,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6634:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724464800000000000,1724464800000000000,-0.0037802952668537677,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724464800000000000,1724464800000000000,-0.004801506632363848,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:LOW:6645:s2:BTCUSDT:15m:PIVOT:HIGH:2211:s2:1724465100000000000,1724465100000000000,-0.0063282555702097055,decision_declined
BTCUSDT:PATH:BTCUSDT:5m:PIVOT:HIGH:6634:s2:BTCUSDT:15m:PIVOT:LOW:2194:s2:1724465100000000000,1724465100000000000,-0.004706387797033267,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:LOW:6644:s2:ETHUSDT:15m:PIVOT:HIGH:2211:s2:1724465100000000000,1724465100000000000,-0.005671957440745671,decision_declined
ETHUSDT:PATH:ETHUSDT:5m:PIVOT:HIGH:6634:s2:ETHUSDT:15m:PIVOT:LOW:2182:s2:1724465100000000000,1724465100000000000,-0.005548906991010082,decision_declined
SOLUSDT:PATH:SOLUSDT:5m:PIVOT:HIGH:6634:s2:SOLUSDT:15m:PIVOT:LOW:2203:s2:1724465100000000000,1724465100000000000,-0.0037239056066360327,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:LOW:6645:s2:XRPUSDT:15m:PIVOT:HIGH:2211:s2:1724465100000000000,1724465100000000000,-0.00593387959092484,decision_declined
XRPUSDT:PATH:XRPUSDT:5m:PIVOT:HIGH:6634:s2:XRPUSDT:15m:PIVOT:LOW:2182:s2:1724465100000000000,1724465100000000000,-0.004446981921614874,decision_declined
