trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c42037aaf0c5530a-3353,MARKET,BUY,20.220,GTC,False,False,20.220,TAKER,52939.6,0.0,['749.30709840 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240226-160600-001-000-1,"['O-20240226-160600-001-000-2', 'O-20240226-160600-001-000-3']",,,,,"['scenario=SLT-1708963320000000000-000013', 'family=SAC']",b77a09c6-0e61-4dd6-b7ea-de33994e7863,2024-02-26 16:06:00+00:00,2024-02-26 16:06:00+00:00,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e72460f200d86cda-3696,MARKET,SELL,20.220,GTC,True,False,20.220,TAKER,53404.5,0.0,['755.88729300 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,3fe03bbf-773f-4886-b9da-2e60bb9221fc,2024-02-26 17:36:00+00:00,2024-02-26 17:36:00+00:00,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c1db1c6d7b10f394-6450,MARKET,BUY,21.889,GTC,False,False,21.889,TAKER,56238.899999999994,0.0,['861.70929747 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-055100-001-000-2,"['O-20240227-055100-001-000-6', 'O-20240227-055100-001-000-7']",,,,,"['scenario=SLT-1709012820000000000-000021', 'family=SAC']",6ba72824-e97e-4772-93be-851ee10acbbd,2024-02-27 05:51:00+00:00,2024-02-27 05:51:00+00:00,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-67a08683e5440685-6461,STOP_MARKET,SELL,21.889,GTC,True,False,21.889,TAKER,56169.7,0.10000000000582077,['860.64899431 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-055100-001-000-2,['O-20240227-055100-001-000-7'],O-20240227-055100-001-000-5,,,,"['scenario=SLT-1709012820000000000-000021', 'family=SAC']",8906a9a1-dfa6-4a19-aa1a-24dfbe20b012,2024-02-27 05:51:00+00:00,2024-02-27 05:54:00+00:00,56169.8,DEFAULT,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-e7c8fbff4f774960-12271,MARKET,BUY,19.486,GTC,False,False,19.486,TAKER,58486.5,0.0,['797.76755730 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-080900-001-000-3,"['O-20240228-080900-001-000-9', 'O-20240228-080900-001-000-10']",,,,,"['scenario=SLT-1709107380000000000-000042', 'family=SAC']",9ed4ce7e-c9f5-4cbc-b182-5a400324da8b,2024-02-28 08:09:00+00:00,2024-02-28 08:09:00+00:00,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-009,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-2d3b27bc99af7a95-12283,STOP_MARKET,SELL,19.486,GTC,True,False,19.486,TAKER,58407.2,0.09999999999854481,['796.68588944 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-080900-001-000-3,['O-20240228-080900-001-000-10'],O-20240228-080900-001-000-8,,,,"['scenario=SLT-1709107380000000000-000042', 'family=SAC']",67c5e150-dc81-4665-b3ef-4784e5d74be2,2024-02-28 08:09:00+00:00,2024-02-28 08:12:00+00:00,58407.3,DEFAULT,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dfa93be90484cc03-35357,MARKET,BUY,24.192,GTC,False,False,24.192,TAKER,62958.899999999994,0.0,['1066.17119616 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240303-170500-001-000-4,"['O-20240303-170500-001-000-12', 'O-20240303-170500-001-000-13']",,,,,"['scenario=SLT-1709485260000000000-000128', 'family=SAC']",c68b0726-1420-49f5-94f4-c4432ce8630c,2024-03-03 17:05:00+00:00,2024-03-03 17:05:00+00:00,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-012,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-c2a1a77f1d0cb891-35373,STOP_MARKET,SELL,24.192,GTC,True,False,24.192,TAKER,62921.100000000006,0.09999999999126885,['1065.53107584 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240303-170500-001-000-4,['O-20240303-170500-001-000-13'],O-20240303-170500-001-000-11,,,,"['scenario=SLT-1709485260000000000-000128', 'family=SAC']",189985c7-292e-4f1a-83c1-af643ff9bbdd,2024-03-03 17:05:00+00:00,2024-03-03 17:09:00+00:00,62921.2,DEFAULT,,
