trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-073800-001-000-1,O-20240229-073800-001-000-2,BUY,FLAT,0.000,33.087,1709192280000000000,2024-02-29 07:38:00+00:00,1709192340000000000,2024-02-29 07:39:00+00:00,60000000000,62791.5,62788.700000000004,['2908.55045418 USDT'],-4e-05,-3001.19405418 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-082500-001-000-4,O-20240301-082500-001-000-5,BUY,FLAT,0.000,23.210,1709281500000000000,2024-03-01 08:25:00+00:00,1709281560000000000,2024-03-01 08:26:00+00:00,60000000000,61858.700000000004,61819.9,['2009.40621420 USDT'],-0.00063,-2909.95421420 USDT,False
