plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:EVENT:1724044560000000000:-1:1724044680000000000:0,BTCUSDT:EVENT:1724044560000000000:-1,BTCUSDT,1,1724044680000000000,1724044560000000000,58467.1,58381.200000000004,58736.5,3.1362048894065158,58442.4,1.584962500721156,15:1724042700000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58442.4,58442.4,58467.1,58381.3,LIQUIDITY_RECLAIM,0.14845119812971594,-0.28323779452457826,0.19040479760116408,1.0,-0.8696668614845364,-0.1167542841477527,-0.2778192681105402,-0.17181467181470234,-1.669199298655805,-0.05381787516810801,-0.12548330404218502,-0.294987674609715,1.2577440093512502,-0.01696688412135406,0.022136273864384447,-0.1076859843814254,0.7033747779751619,0.2966252220248381,0.7028772496497591,1.0372740573904644,0.2554332494522338,0.46072050727327285,0.08551891165220482,0.5583652025864527,0.381757821994299,-0.010446820458156147,-1.0828726464285223,-1.5347542088333568,0.2132057849439859,-0.1344450898224483,1.0,-1.0,-1.0872236444030918,1.120591195386885,0.0,1.0986122886681096,0.7142022209234257,-0.28323779452457826,2.150404201614319,0.0,0.0,0.0,0.2887200467562513,1.0040911747515477,14.692023377248775,0.816169732246854,3.1362048894065158,3.1490356516657365,0.0,1724045700000000000,-0.9638770456262495,0,17.0,False,2024-08,0.5,0.18383026775314604
SOLUSDT:EVENT:1724045400000000000:-1:1724045460000000000:0,SOLUSDT:EVENT:1724045400000000000:-1,SOLUSDT,1,1724045460000000000,1724045400000000000,142.139,141.918,143.31400000000002,5.316742081447928,141.97800000000004,1.584962500721156,CHANNEL:15:15:1724040900000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,141.97800000000004,141.97800000000004,142.15,141.928,LIQUIDITY_RECLAIM,0.003091190108206591,-0.293143271959348,0.005181347150283484,0.8268398268399801,-0.43894899536322735,-0.11195173811996242,-0.110591900311524,-0.2410071942445744,-1.8021638330758325,-0.081930908802789,-0.10495049504950507,-0.6968390804597508,0.037094281298303375,0.04041089838681926,0.0005847953216374561,-0.2845528455284585,0.4734299516908995,0.42028985507242395,0.6724134964716632,0.8633808103019817,0.08097870301116383,0.49364911542930867,-0.07035317292625187,2.418021452604835,0.17373821973164483,-0.1247265893098835,-0.048015992757978666,-1.2403508324110906,-0.39093300260524866,-0.5618130006647419,1.0,0.0,-2.1878886958890638,1.791759469228055,1.0,0.6931471805599453,0.15455950540971455,-0.3075225241524044,1.4867985595363609,0.06395348837207958,0.0,0.0,0.49768160741880113,0.6831530139104058,15.548160603353312,0.7711954751131095,5.316742081447928,3.6321483771254366,0.0,1724045700000000000,-0.9649600504722672,0,4.0,False,2024-08,0.5,0.22880452488689051
XRPUSDT:EVENT:1724045940000000000:1:1724046360000000000:0,XRPUSDT:EVENT:1724045940000000000:1,XRPUSDT,-1,1724046360000000000,1724045940000000000,0.5666,0.5672,0.5649,2.833333333333179,0.5671,1.584962500721156,15:1724043600000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5671,0.5671,0.5671,0.5665,LIQUIDITY_RECLAIM,0.12499999999998265,-0.3226072023085894,0.14285714285714285,1.0,-0.4999999999999306,-0.2750149306516835,-0.10526315789472454,-0.33333333333328397,-2.0,-0.11304266773223254,-0.13333333333334196,-0.5454545454545134,-0.7500000000000346,0.027519798981839413,-0.01176470588235371,-0.29411764705882737,0.7999999999998224,0.20000000000017765,0.4040605498107428,0.8549902060104351,0.07039636980892827,1.3591792923739108,2.207066608027608,0.8068744768252589,1.1378799726656026,0.22769823788545518,-0.46001810500903906,0.8716994388347842,-0.03998189499089155,-2.871699438834784,-0.0,1.0,-0.8429378531072946,1.2809338454620645,0.0,2.0794415416798357,0.0,-0.41388446978995885,2.070100424350639,0.16666666666663582,0.0,0.0,0.6250000000000521,0.7500000000000346,10.589481115426137,1.1337999999999149,2.833333333333179,2.1249999999999827,0.0,1724049720000000000,-0.95761966131618,0,56.0,False,2024-08,0.5,-0.13379999999991488
BTCUSDT:EVENT:1724044560000000000:-1:1724046720000000000:1,BTCUSDT:EVENT:1724044560000000000:-1,BTCUSDT,1,1724046720000000000,1724044560000000000,58420.1,58339.700000000004,58566.9,1.8258706467663375,58442.4,1.584962500721156,15:1724042700000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58356.2,58409.7,58567.0,58356.2,LIQUIDITY_ORIGIN_RETURN,0.19170075978961537,0.11432307651250292,0.2742474916388403,0.3903508771928992,-0.3495032144944677,0.2246442068390391,-0.07796610169492053,-0.6450167973124596,-1.156049094097046,0.04960667681565697,-0.08195906190436819,-0.3542420587052949,-0.7878433664523907,-0.019217756996541296,-0.014147774979009736,-0.595262096774211,0.7962962962961257,0.16049382716039678,0.4618865454055016,0.7153393078299232,0.19596925638127902,0.29259016267084814,-0.11982033796265057,-0.11982033796265057,0.37398068908583454,-0.48458149779733606,-0.46194029850742585,-1.7311901566398813,0.11243708401295816,0.5751410625428353,1.0,-1.0,-1.570496211827391,1.120591195386885,0.0,3.6109179126442243,0.7142022209234257,-0.28323779452457826,2.150404201614319,1.1789727126806033,0.8393723286664155,1.0,-0.26066627703101225,0.939801285797719,13.762386575852178,0.8713417910448392,1.8258706467663375,1.7159555815313168,1.0,1724049780000000000,0.6400063301878633,1,51.0,False,2024-08,0.5,0.12865820895516078
SOLUSDT:EVENT:1724045400000000000:-1:1724046720000000000:1,SOLUSDT:EVENT:1724045400000000000:-1,SOLUSDT,1,1724046720000000000,1724045400000000000,142.073,141.81300000000002,142.537,1.7846153846154418,141.97800000000004,1.584962500721156,CHANNEL:15:15:1724040900000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,142.16,142.24,142.547,142.24,LIQUIDITY_ORIGIN_RETURN,-0.06491499227198698,-0.003289072968692898,-0.09417040358739022,0.20000000000009877,-0.43894899536322735,-0.08920543995751219,-0.09916201117318431,-0.5548387096774057,-2.3493044822257634,-0.14233244975014114,-0.13009243409791174,-0.6659986639946528,0.006182380216413182,0.012953286540299015,9.848335631325452e-05,-0.35609756097561573,0.6580645161290524,0.00645161290343993,0.45123942658632904,0.7096764825111612,-0.04740614322620634,0.6597410707253559,0.0,1.515666757178069,0.522900784732023,-0.48458149779733606,-0.46194029850742585,-1.7311901566398813,0.022991303144198505,-0.6181143255858821,0.0,0.0,-1.8642884541617821,1.791759469228055,1.0,3.1354942159291497,0.15455950540971455,-0.3075225241524044,1.4867985595363609,0.8330404217926588,0.7594965283065302,1.0,0.29366306027813255,0.8037094281298479,18.30045117650721,0.6551215384615614,1.7846153846154418,1.4343122102010053,1.0,1724048880000000000,0.7878763733612428,1,36.0,False,2024-08,0.5,0.3448784615384386
XRPUSDT:EVENT:1724049900000000000:1:1724050020000000000:0,XRPUSDT:EVENT:1724049900000000000:1,XRPUSDT,-1,1724050020000000000,1724049900000000000,0.5707,0.5728,0.5649,2.761904761904787,0.5717999999999999,3.584962500721156,CHANNEL:60:60:1724014800000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,0.5717999999999999,0.5717999999999999,0.5727,0.5679,LIQUIDITY_RECLAIM,-3.8666666666668243,-0.21508235182565158,-0.5272727272727347,-0.16666666666667052,-6.266666666666943,-0.2270349802701052,-0.552941176470603,-0.4029850746268686,-5.466666666666854,-0.0949494290679624,-0.2455089820359286,-0.47368421052631127,-5.333333333333531,-0.039328597203780465,-0.07905138339920958,-0.5121951219512182,0.9333333333333432,-0.0666666666666568,1.631907241843971,1.5045096422985147,1.5238652618669075,0.8259006161933258,3.852554110256312,5.615600654685915,2.7211128741705397,-0.7997938851069029,-2.1218915354425096,-2.5588233291187814,-4.144775131224433,-2.907843337548073,-0.0,1.0,-3.8829629629626945,2.374905754573672,1.0,1.0986122886681096,1.2000000000002073,-0.2150823518256517,4.132676192263864,0.717948717948742,0.0,0.0,1.4666666666665582,2.8000000000000886,36.79691606798652,0.3267142857142871,2.761904761904787,7.733333333333649,0.0,1724051220000000000,-0.9799273715606316,0,20.0,False,2024-08,0.5,0.6732857142857129
SOLUSDT:EVENT:1724050260000000000:1:1724050320000000000:0,SOLUSDT:EVENT:1724050260000000000:1,SOLUSDT,-1,1724050320000000000,1724050260000000000,143.153,143.487,141.833,3.9520958083831754,143.446,1.584962500721156,15:1724027400000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.446,143.446,143.477,143.14,LIQUIDITY_RECLAIM,0.10406504065044453,0.06085220943186038,0.08839779005527941,0.9228486646884002,-1.4634146341463505,-0.0007229594775086081,-0.3182461103253131,-0.18284993694827323,-3.512195121951278,-0.03781369910230481,-0.2173913043478196,-0.6039119804400817,-2.959349593496017,0.0027551701337363605,-0.04608995137763367,-0.6082224909310605,0.7374999999998535,0.10000000000010659,0.8692005862291001,0.766611831438375,0.11450387632923803,0.41094428845133174,1.326393519304192,1.326393519304192,1.103070297875164,0.21930894308945958,-1.2842816462972237,-3.014255646544879,-0.1791329878491268,-0.49793947540639927,1.0,-0.0,-2.4407783417935636,3.2733640101522705,0.0,0.6931471805599453,0.10081300813010369,0.13506768509415412,1.6463280718321696,0.04248366013073444,0.0,0.0,0.9528455284553352,1.0861788617886623,23.331680090532732,0.5149221556886178,3.9520958083831754,4.292682926829381,0.0,1724060940000000000,2.314877250893011,1,177.0,False,2024-08,0.5,0.48507784431138223
ETHUSDT:EVENT:1724052120000000000:-1:1724053320000000000:0,ETHUSDT:EVENT:1724052120000000000:-1,ETHUSDT,1,1724053320000000000,1724052120000000000,2617.47,2609.9199999999996,2647.2799999999997,3.948344370860825,2617.09,1.584962500721156,15:1724048100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2617.09,2617.09,2619.74,2609.93,LIQUIDITY_RECLAIM,0.5550561797752587,0.40625593457276854,0.487179487179432,0.7403508771927731,0.4651685393257963,-0.025834760621614283,0.11930835734867765,0.906447534766035,-2.20898876404512,-0.07590306829692942,-0.13870467052349844,-0.3213321332133324,-5.631460674157624,-0.03790453526863777,-0.09498900765673728,-0.5963597430406886,0.8412017167380441,-0.15879828326195586,0.3058415756985138,0.788129762588981,0.3074558257682517,-0.22462892535824597,0.0,0.2522561469486817,0.486836585041344,1.0305437969246585,0.4730466104029854,0.1421390159991968,-0.007878071077189075,-2.3511277800443167,0.0,-1.0,-0.12836839113137966,1.698669046162043,0.0,3.044522437723423,1.608988764045079,-0.10575208785043383,3.820231851053843,0.8566037735850164,0.0,0.0,0.08539325842689212,1.6966292134832563,28.844647694148097,0.41542172185429455,3.948344370860825,6.698876404494643,0.0,1724054820000000000,-0.9781423100022765,0,25.0,False,2024-08,0.5,0.5845782781457054
XRPUSDT:EVENT:1724053620000000000:1:1724053920000000000:0,XRPUSDT:EVENT:1724053620000000000:1,XRPUSDT,-1,1724053920000000000,1724053620000000000,0.5742,0.5763,0.5652,4.285714285714309,0.5754,3.584962500721156,60:1724000400000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5754,0.5754,0.5762,0.5741,LIQUIDITY_RECLAIM,0.9999999999998612,0.15005038982385874,0.5714285714284808,0.9000000000000056,-2.4999999999999307,0.05157403859127669,-0.3225806451612915,-0.02439024390243638,-4.624999999999913,-0.0017594509322782263,-0.18592964824120137,-0.42028985507246475,-10.87499999999974,-0.03329270986449326,-0.14427860696517397,-0.6491228070175459,0.8461538461538592,-0.0,1.1923229868498033,1.1661562040946947,0.8803188928707968,0.6884132257132276,3.5482006987364034,0.9919472716157784,2.212897755818744,1.5279471544715202,0.31488379541964284,2.051785405392096,-2.814883795419574,-6.676785405392009,-0.0,1.0,-6.801481481481076,2.7589545309639774,0.0,1.791759469228055,1.0,0.12605188485920857,2.91371488426733,0.07692307692307035,0.0,0.0,1.4999999999999307,2.6249999999999134,36.572622779519165,0.3287142857142872,4.285714285714309,11.249999999999687,0.0,1724055240000000000,-0.9777001710140062,0,22.0,False,2024-08,0.5,0.6712857142857128
BTCUSDT:EVENT:1724054820000000000:-1:1724054880000000000:0,BTCUSDT:EVENT:1724054820000000000:-1,BTCUSDT,1,1724054880000000000,1724054820000000000,58531.8,58399.9,58724.700000000004,1.4624715693707302,58406.44,3.584962500721156,CHANNEL:60:60:1724047200000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,58406.44,58406.44,58552.0,58400.0,LIQUIDITY_RECLAIM,1.185185185185249,0.2067734165028419,0.6600660066005967,0.7342105263158278,0.29185185185193224,-0.008643916410154254,0.07933950865889007,0.7342105263158278,-1.497777777777837,-0.0437239792376054,-0.09508135051255037,-0.1884236453201864,-1.6770370370370844,0.017472046347475997,-0.025590017180575877,-0.0025974025974025983,0.8251082251082503,-0.1748917748917497,1.9825129511458452,1.5695647767822654,1.126029347655199,0.7992549800673404,0.0,0.0,0.4678186513796766,0.3112572703281264,0.04950290881863835,-1.7551097287022788,0.2423489430332939,0.25733195092444183,-1.0,0.0,0.02567145229026968,1.136764054632486,1.0,0.6931471805599453,0.09540740740744705,0.2783927455116952,2.261457127582067,0.1387743885682702,0.0,0.0,1.8571851851852939,1.9540740740742009,22.534758883205615,0.5319106899165976,1.4624715693707302,2.857777777777953,0.0,1724060880000000000,-0.971847859793695,0,100.0,False,2024-08,0.5,0.4680893100834024
ETHUSDT:EVENT:1724054820000000000:-1:1724054880000000000:0,ETHUSDT:EVENT:1724054820000000000:-1,ETHUSDT,1,1724054880000000000,1724054820000000000,2613.92,2609.1899999999996,2632.14,3.852008456659192,2609.93,1.584962500721156,15:1724052600000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2609.93,2609.93,2614.06,2609.2,LIQUIDITY_RECLAIM,0.6085918854415959,0.013769361939449621,0.482041587901739,0.9423868312757742,-0.36515513126487076,-0.0609967882363828,-0.0985189954925802,0.507987220447313,-3.121718377088417,-0.13549507976453354,-0.20030627871362214,-0.5669724770642004,-6.887828162291484,-0.07218301127275542,-0.1117824773413895,-0.7278754684346931,0.896142433234445,0.02077151335316498,0.7322438779340696,1.0227638923609699,0.4109707125885761,0.7138506209928643,-0.1530245298320132,0.6499498888190569,0.43037388695126566,0.3112572703281264,0.04950290881863835,-1.7551097287022788,-0.4146580400835091,-1.3666086483861382,-1.0,-1.0,-0.21288144933520792,1.2431935174792172,0.0,0.6931471805599453,0.1742243436754292,0.1691914896412535,1.3426759254254568,0.03389830508471404,0.0,0.0,0.952267303102721,1.1288782816230711,18.095427557080832,0.6625509513741408,3.852008456659192,4.348448687350967,0.0,1724060760000000000,-0.9678297275606181,0,98.0,False,2024-08,0.5,0.3374490486258592
SOLUSDT:EVENT:1724058780000000000:1:1724059020000000000:0,SOLUSDT:EVENT:1724058780000000000:1,SOLUSDT,-1,1724059020000000000,1724058780000000000,142.665,142.786,142.10299999999998,4.644628099173294,142.7724,3.584962500721156,CHANNEL:60:60:1724050800000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,142.7724,142.7724,142.776,142.616,LIQUIDITY_RECLAIM,0.08398133748060717,0.3155814126948609,0.3253012048194669,0.6638655462187925,-0.4634525660964254,0.05583272521482717,-0.1462217860647695,-0.5131578947367799,-0.27993779160187654,0.05817999827962371,-0.02123643227937773,-0.4894433781189791,-1.1508553654743519,0.015294012646700994,-0.018194335169158356,-0.018137847642063276,0.6052631578950616,-0.1315789473683128,0.8986980968908631,0.5090193069946674,-0.05995487890214543,0.3340309666008201,0.3504591014225067,-0.6470622844945151,0.004245239422659409,-0.14294276068732453,-0.7707506732921359,-0.5086753249256407,0.3072981071957105,0.22873753332376418,-1.0,-0.0,0.39381171823565564,1.168345626682785,1.0,1.6094379124341003,0.011197511664092743,0.08137528209212797,1.8199761851592282,0.3132992327364518,0.0,0.0,0.3340590979782659,0.37636080870920435,8.481407493078844,1.4154595041321223,4.644628099173294,1.7480559875583552,0.0,1724059680000000000,-0.9534591605714373,0,11.0,False,2024-08,0.5,-0.4154595041321223
ETHUSDT:EVENT:1724058960000000000:1:1724059080000000000:0,ETHUSDT:EVENT:1724058960000000000:1,ETHUSDT,-1,1724059080000000000,1724058960000000000,2615.89,2618.11,2609.21,3.00900900900859,2617.6214285714286,1.584962500721156,CHANNEL:15:15:1724057100000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,2617.6214285714286,2617.6214285714286,2618.1,2615.12,LIQUIDITY_RECLAIM,0.25121951219517635,0.20722359263146306,0.38289962825285473,0.4832214765100825,-0.9804878048780661,-0.19750051491894394,-0.3338870431893809,-0.3098159509202434,0.6317073170732203,-0.067390907929509,0.05059581949599675,-0.032195121951212435,2.8634146341464626,0.020527178796025843,0.047453516572352535,0.41699346405228976,0.6578947368420476,-0.33333333333320037,0.7761396934666316,0.9634998680463487,0.13426898231711049,0.7091306417740635,-0.0,1.2989493791781825,-0.3069533061902824,0.5566229184842969,-0.8666047111481932,-0.029667045329981184,-0.11388309372987293,0.6613743624032015,1.0,1.0,-0.8106577052328168,1.120591195386885,1.0,1.0986122886681096,0.11672473867592592,0.20722359263146295,1.3383513866518595,0.3078241005139649,0.0,0.0,0.42229965156799737,0.5414634146342204,8.486595384363467,1.4145945945944323,3.00900900900859,1.629268292682923,0.0,1724059740000000000,-0.9534704018453344,0,11.0,False,2024-08,0.5,-0.41459459459443226
XRPUSDT:EVENT:1724058960000000000:1:1724059080000000000:0,XRPUSDT:EVENT:1724058960000000000:1,XRPUSDT,-1,1724059080000000000,1724058960000000000,0.5836,0.5864,0.5652,6.571428571428504,0.5844,3.584962500721156,60:1723986000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5844,0.5844,0.5863,0.5824,LIQUIDITY_RECLAIM,-0.8461538461538592,-0.0533515301736824,-0.19298245614035156,0.3846153846153978,-5.307692307692452,-0.1797301647715976,-0.5702479338843042,-0.4653465346534582,-4.384615384615523,-0.06906815953697107,-0.17981072555205133,-0.4999999999999949,-12.923076923077272,-0.062395183559641014,-0.1862527716186244,-0.7452830188679211,0.6666666666666442,-0.030303030303026224,1.8145198074446818,1.576337964007777,1.6810053398929745,0.06112065678909288,-0.0,1.7185083347648344,-0.3646921216721651,0.5566229184842969,-0.8666047111481932,-0.029667045329981184,-4.441087596544259,-4.354948339285541,-0.0,1.0,-14.902222222221488,3.0571409016826343,0.0,1.0986122886681096,1.4615384615385074,-0.053351530173682354,2.973398583479844,0.5999999999999889,0.0,0.0,0.6153846153846483,2.153846153846226,47.97806716929446,0.2507142857142835,6.571428571428504,14.153846153846482,0.0,1724063400000000000,-0.9836084384725237,0,72.0,False,2024-08,0.5,0.7492857142857166
XRPUSDT:EVENT:1724058960000000000:1:1724060820000000000:1,XRPUSDT:EVENT:1724058960000000000:1,XRPUSDT,-1,1724060820000000000,1724058960000000000,0.5829,0.5857,0.5756,2.607142857142825,0.5844,3.584962500721156,60:1723986000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5848,0.5851,0.5856,0.5839,LIQUIDITY_ORIGIN_RETURN,1.3076923076923668,0.49093892802655076,0.6296296296296601,0.7037037037037402,0.8461538461538592,0.07773686713156044,0.18032786885245425,0.7419354838709955,-4.384615384615437,-0.046022621470698855,-0.17757009345794095,-0.37037037037035936,-12.538461538461833,-0.04234127142572705,-0.1661569826707427,-0.6792452830188613,0.8095238095238296,-0.19047619047617034,0.896101964691699,1.1676442142645296,0.861597835280623,0.5399304339234008,4.172387744617589,4.172387744617589,1.4677312017381718,1.5772174800819592,2.4048061825159985,0.7728364747769012,-1.5586523363621394,-5.157451859392339,-0.0,1.0,-12.846892655367057,3.0571409016826343,0.0,3.4657359027997265,1.4615384615385074,-0.053351530173682354,2.973398583479844,-1.999999999999778,0.6386253877769041,1.0,1.1538461538462261,2.153846153846226,48.035683650712386,0.2504142857142835,2.607142857142825,5.615384615384734,1.0,1724063400000000000,-0.9836239138069074,0,43.0,False,2024-08,0.5,0.7495857142857165
BTCUSDT:EVENT:1724061000000000000:-1:1724061120000000000:0,BTCUSDT:EVENT:1724061000000000000:-1,BTCUSDT,1,1724061120000000000,1724061000000000000,58185.0,57964.9,58724.700000000004,2.4520672421626895,58173.2,3.584962500721156,60:1724029200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58173.2,58173.2,58378.6,57965.0,LIQUIDITY_RECLAIM,-3.0258014073494572,-0.34093464266881573,-0.5767511177347243,0.06382978723404631,-6.7333854573884855,-0.3341236681723634,-0.6087079445858039,-0.3336362259579009,-6.2439405785769875,-0.2715682717326136,-0.2858472331591354,-0.35644288430597937,-3.6763096168881293,-0.1077218657800254,-0.05380232052543471,-0.4209002369044508,0.6266548984995426,0.14563106796116132,1.4443405503993436,1.4217014160224888,0.8208664769994147,0.6838788193172437,-0.3437193874922251,-0.2963208475981194,-0.1109313789926904,-2.95843106593691,-5.566692728694308,-4.43436698350341,-1.1666927286941773,-1.8095735950735774,0.0,0.0,-1.7225656802422633,2.2857779746776643,0.0,1.0986122886681096,3.255668491008518,-0.3409346426688158,4.391557948833029,0.9425511197662959,0.0,0.0,0.18451915559034834,3.4417513682563885,37.82761880209651,0.31662853248523604,2.4520672421626895,8.439405785770106,0.0,1724061360000000000,-0.9803169050416891,0,4.0,False,2024-08,0.5,0.683371467514764
SOLUSDT:EVENT:1724061060000000000:-1:1724061120000000000:0,SOLUSDT:EVENT:1724061060000000000:-1,SOLUSDT,1,1724061120000000000,1724061060000000000,141.85,141.42000000000002,143.467,3.760465116279302,141.479,3.584962500721156,60:1724036400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,141.479,141.479,141.969,141.43,LIQUIDITY_RECLAIM,-0.4694214876033002,-0.17170610211706103,-0.19559228650137203,0.4482758620689622,-4.400000000000132,-0.19668257482371132,-0.5949932945909716,-0.5361678630590989,-2.624793388429833,-0.13447135634969679,-0.1484112149532717,-0.5449620801733622,-0.7371900826446841,-0.046050936889775226,-0.010974949554604674,-0.5896433805569241,0.6139240506329182,-0.11603375527427856,1.3293721326837407,1.4766087658382305,0.8504995295166593,0.4368415869784867,-2.678168696437222,-2.678168696437222,-2.049584983482277,-2.95843106593691,-5.566692728694308,-4.43436698350341,1.1666927286941764,1.809573595073577,1.0,0.0,-1.4440408907007944,2.060513531794317,0.0,0.6931471805599453,0.1619834710744047,-0.11296362796901452,2.3175368340248026,0.24285714285715196,0.0,0.0,1.2264462809916932,1.4214876033057378,30.313711667252615,0.39526046511629886,3.760465116279302,5.345454545454698,0.0,1724061300000000000,-0.9769029589007024,0,3.0,False,2024-08,0.5,0.6047395348837011
XRPUSDT:EVENT:1724061660000000000:-1:1724061660000000000:0,XRPUSDT:EVENT:1724061660000000000:-1,XRPUSDT,1,1724061660000000000,1724061660000000000,0.5806,0.5778,0.5862,2.0,0.5797666666666667,1.584962500721156,CHANNEL:15:15:1724059800000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,0.5797666666666667,0.5797666666666667,0.5806,0.5779,LIQUIDITY_RECLAIM,-0.06249999999999349,-0.18971418172351726,-0.05263157894736227,0.7419354838709955,-2.437500000000024,-0.1259043441922618,-0.357798165137619,-0.19402985074626267,1.9375000000000064,0.005708339657138537,0.0858725761772853,-0.1287128712871366,8.687500000000068,0.022908757727132245,0.13175355450236914,0.46226415094339246,0.18518518518520347,0.8148148148147966,1.3165804731939503,1.2002409211373317,0.47339032307488876,-0.09297784816249112,1.0169825054195947,2.7381529012882044,0.8655895377544741,-0.7218600343165775,-6.136522205418913,-7.119784543269056,3.6990222054188893,9.057284543269063,1.0,-1.0,-0.8241025641025657,1.120591195386885,1.0,0.0,1.166666666666684,-0.1646368620038933,1.3165804731939503,0.0,0.0,0.0,0.5208333333333485,1.750000000000026,48.22597313124397,0.2482285714285692,2.0,3.500000000000052,0.0,1724063400000000000,1.4450398159353925,1,29.0,False,2024-08,0.5,0.7517714285714308
SOLUSDT:EVENT:1724061660000000000:-1:1724061720000000000:0,SOLUSDT:EVENT:1724061660000000000:-1,SOLUSDT,1,1724061720000000000,1724061660000000000,141.191,140.24200000000002,143.467,2.398314014752423,140.462,3.584962500721156,60:1723957200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,140.462,140.462,141.254,140.252,LIQUIDITY_RECLAIM,1.1085899513776933,-0.11731215081144768,0.8028169014085579,0.8742514970060093,-3.675850891410062,-0.15486692932379192,-0.4209354120267316,-0.11163670766320621,-4.294975688816887,-0.13972526500623417,-0.21464441924509772,-0.37896825396825884,-3.345218800648386,-0.06902299813688476,-0.04825586832507286,-0.4176744186046545,0.8421052631579248,-0.15789473684207528,1.1739226464861796,1.160681184638106,0.8846875167149378,0.36178961144418537,2.266947201383651,3.755622634693534,1.7837181716421586,0.7961629719624379,-4.409176994651695,-5.939309405746645,0.7333261032416329,1.6443337169297578,1.0,0.0,-2.3182494826894375,3.401752782953855,0.0,0.6931471805599453,0.6807131280388423,-0.13777059193389024,2.210108898490893,0.07954545454543946,0.0,0.0,2.3630470016208265,3.0761750405186348,67.21391590115402,0.1779344573235014,2.398314014752423,7.377633711507444,0.0,1724073420000000000,1.9104463346887945,1,195.0,False,2024-08,0.5,0.8220655426764986
XRPUSDT:EVENT:1724061660000000000:-1:1724063100000000000:1,XRPUSDT:EVENT:1724061660000000000:-1,XRPUSDT,-1,1724063100000000000,1724061660000000000,0.5816,0.5833,0.5795,1.235294117647028,0.5808333333333333,1.584962500721156,CHANNEL:15:15:1724059800000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,0.5809,0.5812,0.5816,0.5794,LIQUIDITY_ORIGIN_RETURN,-0.0,-0.0960284857499759,-0.0,0.7777777777778052,-0.43750000000002387,-0.14157386638447544,-0.09090909090909616,-0.15789473684208688,1.9375000000000064,0.03203697417169586,0.0893371757925068,0.03896103896103442,-9.687500000000032,-0.031212143949759297,-0.13146734520780212,-0.5480769230769205,0.5,0.5,0.20471270783165194,0.2911970145591958,-0.002684767891470846,0.33531813318095455,4.413972419985424,4.413972419985424,1.3440856464498132,-1.000870776732915,-2.0988885722428945,5.5885827294205495,1.6613885722428705,-3.6510827294205432,-1.0,1.0,0.9871794871794801,1.120591195386885,1.0,3.2188758248682006,1.8333333333333506,0.1646368620038933,1.3165804731939503,1.5348837209302686,0.5903349748751274,1.0,-0.47916666666668617,1.0625000000000282,29.229711141678727,0.4111411764705798,1.235294117647028,1.3125000000000022,1.0,1724063340000000000,-0.9763298542997948,0,4.0,False,2024-08,0.5,0.5888588235294202
