plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
XRPUSDT:EVENT:1724088120000000000:1:1724088240000000000:0,XRPUSDT:EVENT:1724088120000000000:1,XRPUSDT,-1,1724088240000000000,1724088120000000000,0.5947,0.5969,0.5776,7.772727272727346,0.5958307692307693,3.584962500721156,CHANNEL:60:60:1724076000000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,0.5958307692307693,0.5958307692307693,0.5968,0.5936,LIQUIDITY_RECLAIM,-0.17647058823527106,0.07083126718450342,-0.08571428571427483,0.3125000000000022,-3.5294117647058134,-0.10089111056836772,-0.4545454545454515,-0.5058823529411758,-5.941176470588112,-0.07731257319731029,-0.272237196765496,-0.6842105263157903,-10.529411764705683,-0.056444586081022076,-0.17063870352716756,-0.8157894736842117,0.5833333333333719,0.24999999999997688,0.7256534737583746,0.7803637910033373,0.21849422623498638,0.12041562277180998,5.1967262826058125,-3.0754869635507553,2.1147659624771102,-1.9572500568483204,-1.273432299829615,-2.1419712158777315,-2.2559794648761984,-3.7992052547103805,-1.0,-1.0,-3.191829484902337,1.4739999415389962,1.0,1.0986122886681096,0.5701357466062955,0.07083126718450342,2.4890084513182265,0.49310344827585145,0.0,0.0,0.6651583710407325,1.2941176470587852,36.993442071632415,0.32498181818182115,7.772727272727346,10.05882352941156,0.0,61017.26296013,0.6750181818181789,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724088240000000000,1724088480000000000,0.5946,0.597,593225.6,-1777.18525248,4.0,False,0.0,-1777.18525248,-0.9708647281460064,0.5
XRPUSDT:EVENT:1724088720000000000:1:1724088840000000000:0,XRPUSDT:EVENT:1724088720000000000:1,XRPUSDT,-1,1724088840000000000,1724088720000000000,0.5979,0.6007,0.5776,7.249999999999931,0.598,1.584962500721156,15:1723311900000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.598,0.598,0.6006,0.5971,LIQUIDITY_RECLAIM,-0.2777777777777521,-0.06420457356358748,-0.11111111111110014,0.5428571428571374,-5.277777777777844,-0.082473896683619,-0.5367231638418072,-0.5573770491803216,-7.7222222222223715,-0.0599565645664751,-0.3432098765432087,-0.6842105263157854,-11.166666666666867,-0.047978949657423976,-0.18190045248868741,-0.7969924812030054,0.8333333333333488,0.08333333333332563,1.278759572662571,1.1690080448524593,0.948596897319811,0.2433621713526429,8.571672932072838,5.292493809300192,3.439139840475297,-2.3059584839061946,-4.582043223195185,-4.857561785319011,-0.6957345545826596,-2.8646604369033604,-1.0,-1.0,-4.018354055654259,6.7617270778854515,0.0,1.0986122886681096,1.444444444444496,-0.06420457356358748,2.145303736151173,0.8888888888889026,0.0,0.0,0.05555555555555042,1.5555555555555967,46.83057367452793,0.2568428571428548,7.249999999999931,11.277777777777969,0.0,59240.077707649994,0.7431571428571452,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724088840000000000,1724089200000000000,0.5978,0.6008,484863.9,-1745.17063527,6.0,False,0.0,-1745.17063527,-0.9819763369670241,0.5
XRPUSDT:EVENT:1724089500000000000:1:1724089860000000000:0,XRPUSDT:EVENT:1724089500000000000:1,XRPUSDT,-1,1724089860000000000,1724089500000000000,0.5992,0.6048,0.5776,3.8571428571428146,0.6018,3.584962500721156,60:1723305600000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6018,0.6018,0.6047,0.599,LIQUIDITY_RECLAIM,2.055555555555612,0.2930053075288256,0.6065573770491869,0.929824561403517,-0.8333333333333179,0.15312295927640115,-0.0980392156862711,0.5492957746479055,-7.3333333333334565,-0.0038770440496933797,-0.2808510638297854,-0.45812807881772755,-12.166666666666837,-0.013359281482501676,-0.18418839360807315,-0.6416938110749153,0.9487179487179546,-0.051282051282045445,1.3417776725321795,1.3843743605300665,1.52607056931577,0.5197353419587789,1.668613382280748,-1.6533723930445277,0.2798703006893387,1.228325353457237,2.6097292806101677,-2.2817665448137348,-3.4430626139434857,-5.051566788519722,-1.0,-1.0,-4.2468916518650515,5.387929525237724,0.0,1.9459101490553132,1.6111111111111471,0.1215329421075442,2.476006914794665,0.07142857142856293,0.0,0.0,1.444444444444496,3.1111111111111933,93.45794392523449,0.12899999999999884,3.8571428571428146,12.000000000000185,0.0,57494.907072379996,0.8710000000000011,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724089860000000000,1724092320000000000,0.5991,0.6049,267128.39999999997,-1710.1560168,41.0,False,0.0,-1710.1560168,-0.9914826105943001,0.5
XRPUSDT:EVENT:1724092800000000000:-1:1724092860000000000:0,XRPUSDT:EVENT:1724092800000000000:-1,XRPUSDT,1,1724092860000000000,1724092800000000000,0.6025,0.6,0.6078,2.1199999999999397,0.600388888888889,1.584962500721156,CHANNEL:15:15:1724090400000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,0.600388888888889,0.600388888888889,0.6026,0.6001,LIQUIDITY_RECLAIM,0.15789473684214525,0.07786433529335793,0.09090909090911538,0.9200000000000106,0.0,0.04950071011555185,0.0,-0.3333333333333127,1.6842105263157678,-0.05892590747991226,0.0608365019011397,0.15789473684211752,12.631578947368347,0.006771044400475979,0.16877637130801584,0.6778523489932935,0.9444444444444513,-0.055555555555548704,0.681977733182721,0.7627048642618636,0.19615648700001664,0.854873914284029,0.0,-1.5632528052766936,0.11157387478932021,0.7660067443548154,2.1145457393483555,-0.19914030819143186,-2.1145457393483555,1.8833508345071996,1.0,1.0,-0.9026666666666779,1.2992829841302609,1.0,0.6931471805599453,0.15204678362579113,0.15060985022289775,0.9752732269476683,0.045226130653262545,0.0,0.0,1.1111111111110787,1.3157894736842322,41.49377593361091,0.28859999999999336,2.1199999999999397,2.7894736842104924,0.0,55784.751055579996,0.7114000000000067,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724092860000000000,1724093340000000000,0.6026,0.5999,490715.50000000006,-1619.97454438,8.0,False,0.0,-1619.97454438,-0.967991260291408,0.5
XRPUSDT:EVENT:1724093400000000000:-1:1724093460000000000:0,XRPUSDT:EVENT:1724093400000000000:-1,XRPUSDT,1,1724093460000000000,1724093400000000000,0.6015,0.5996,0.6078,3.3157894736841738,0.5999888888888889,1.584962500721156,CHANNEL:15:15:1724091300000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,0.5999888888888889,0.5999888888888889,0.6017,0.5997,LIQUIDITY_RECLAIM,0.4000000000000111,-0.07179261206285939,0.4444444444444239,0.8000000000000222,-0.3999999999999556,-0.11067106107962539,-0.0816326530612134,-0.07692307692306821,1.1500000000000388,-0.04257328658087988,0.05054945054945158,-0.017543859649111204,11.149999999999983,0.001686499652913402,0.15583508036338117,0.6107382550335618,0.6315789473684641,0.1578947368420868,0.6815628636534936,0.8426466892114763,0.49933925260551326,0.34030215930850044,-0.7264642618642903,-1.4388756833527694,-0.20736944898062276,0.15051485922834162,0.535077474708658,1.1964865288220476,-0.9350774747086136,-0.04648652882200888,1.0,1.0,-0.8721311475409648,1.2039728043259361,1.0,0.6931471805599453,0.1444444444444469,0.030808838026315604,0.9680255763949328,0.11688311688310424,0.0,0.0,0.7555555555555642,0.9500000000000055,31.587697423109105,0.3792947368421027,3.3157894736841738,3.1499999999999835,0.0,54164.776511200005,0.6207052631578973,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724093460000000000,1724094420000000000,0.6017,0.6078,566731.6,3217.6696648399998,16.0,False,0.0,3217.6696648399998,1.9801735076390228,0.5
SOLUSDT:EVENT:1724095140000000000:-1:1724095500000000000:0,SOLUSDT:EVENT:1724095140000000000:-1,SOLUSDT,1,1724095500000000000,1724095140000000000,143.218,142.89000000000001,144.537,4.0213414634149975,142.916,3.584962500721156,CHANNEL:60:60:1724079600000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,142.916,142.916,143.219,142.9,LIQUIDITY_RECLAIM,0.335456475583834,0.45996348461137193,0.5642857142856658,0.9910714285713855,-0.21656050955414666,0.025702575364853996,-0.07369942196532145,-0.027522935779861202,0.02760084925685076,-0.06084457218660181,0.001840577658215577,-0.6138433515482875,-1.7537154989384616,-0.042115802425555314,-0.02891346961635434,-0.7137931034482805,0.9954751131221504,-0.004524886877849585,0.44900715368747346,0.7363563432237058,0.10719965113069974,0.2567118944088941,0.0,0.419460154781337,0.38557511251738114,0.37506271472324765,-0.19137123940524217,1.2446852707970435,-0.025189270148904486,-1.2170844215401928,-1.0,1.0,0.8289052195213844,1.670846540562744,1.0,1.9459101490553132,0.03397027600847348,0.08455777022878894,1.8283710430728097,0.0033003300330190885,0.0,0.0,0.6411889596602763,0.6963906581740382,22.902149171191788,0.5233682926829674,4.0213414634149975,2.8004246284501204,0.0,57382.44617604,0.47663170731703264,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724095500000000000,1724096100000000000,143.26,142.85,3085.19,-1706.27975545,10.0,False,0.0,-1706.27975545,-0.9911740547596569,0.5
SOLUSDT:EVENT:1724097120000000000:-1:1724097300000000000:0,SOLUSDT:EVENT:1724097120000000000:-1,SOLUSDT,1,1724097300000000000,1724097120000000000,142.898,142.49,144.537,4.01715686274525,142.5724,1.584962500721156,CHANNEL:15:15:1724091300000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,142.5724,142.5724,142.936,142.5,LIQUIDITY_RECLAIM,0.5541401273885216,0.36594202898550726,0.6289156626506041,0.8181818181817688,-0.6390658174097958,-0.02236328125,-0.20026613439787977,-0.0690058479532143,-2.029723991507452,-0.011450703457031346,-0.16813225466056844,-0.41297935103245176,-2.8089171974522236,-0.042247470840998905,-0.04531597876348641,-0.7848648648648663,0.6616314199395247,0.1087613293051344,0.8153285490480335,1.0670752147262572,0.2698983967653543,0.4313891319475639,1.1545693189374262,1.1029851903909815,1.31303700948449,0.5642676592715088,0.15399438094818874,-0.4899447997471137,-0.7930601983579846,-1.539779191760338,-1.0,1.0,1.2106651592236544,2.0104486701928845,1.0,1.3862943611198906,0.15371549893840133,0.11364269259006102,1.9524483279325773,0.10451045104512893,0.0,0.0,0.6912951167728366,0.8662420382165263,28.551834175424922,0.419688235294131,4.01715686274525,3.479830148619952,0.0,55676.16642059,0.580311764705869,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724097300000000000,1724113500000000000,142.93,144.54,2654.96,4007.99929992,270.0,False,-14.699275275000884,3993.300024644999,2.390789621109287,0.5
ETHUSDT:EVENT:1724114160000000000:1:1724114220000000000:0,ETHUSDT:EVENT:1724114160000000000:1,ETHUSDT,-1,1724114220000000000,1724114160000000000,2660.45,2670.01,2614.6200000000003,4.793933054393049,2669.52,3.584962500721156,60:1724014800000000000:1,OBSERVED_OPPOSING_STRUCTURE,2669.52,2669.52,2670.0,2657.71,LIQUIDITY_RECLAIM,0.27263479145476205,-0.029305803310104,0.13617886178863067,0.5541090317331505,-6.396744659206477,-0.13393904192006673,-0.6837755545889495,-0.5395371263259316,-6.437436419125149,-0.01746249492901581,-0.29815303430079704,-0.6392823418319087,-8.38250254323502,0.012341744962052875,-0.12360494419776984,-0.6736716213907348,0.612761276127621,-0.21562156215616615,1.1514101458111548,1.3356282734661866,0.8804933656168487,0.399349312414322,-3.9541296047418406,-4.217359739328019,-3.1402446228501075,0.5928382502543474,-7.043971175202163,-6.777159768004228,0.647226515995686,0.3397233488790796,-1.0,-0.0,-0.9652715174929618,3.353406717825807,0.0,0.6931471805599453,0.09766022380468398,-0.1666021430778431,1.9104498689212592,0.23200677392038901,0.0,0.0,1.8453713123093043,1.9450661241099636,35.93377060271909,0.3345476987447559,4.793933054393049,9.324516785350928,0.0,59669.46644522999,0.6654523012552441,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724114220000000000,1724115840000000000,2660.11,2670.41,135.984,-1763.06791584,27.0,False,0.0,-1763.06791584,-0.9849079274396297,0.5
SOLUSDT:EVENT:1724115900000000000:1:1724116080000000000:0,SOLUSDT:EVENT:1724115900000000000:1,SOLUSDT,-1,1724116080000000000,1724115900000000000,146.899,147.89,143.38,3.5509586276488974,147.66,3.584962500721156,60:1723741200000000000:1,OBSERVED_OPPOSING_STRUCTURE,147.66,147.66,147.88,146.885,LIQUIDITY_RECLAIM,2.077363896848099,0.36011952142446024,1.0,0.9675174013920891,-0.8739255014326749,-0.1157825716346469,-0.1238327243199367,0.24020227560050378,-9.739255014326545,-0.049179858213658785,-0.33557113239213704,-0.5649667405764982,-9.71346704871054,0.004703322018013277,-0.13132408770434767,-0.6237054085155371,0.7951807228915092,0.1485943775100592,0.7697305568801593,0.9703192718085047,0.511199251904433,0.6705270881252794,1.6934074955099465,0.20234952034736686,0.5171899505203856,0.9440786240786383,-0.9130712530712357,-7.321425061424986,0.03914575163856082,-2.4178299529015597,-1.0,-1.0,-3.4210062319501526,4.654753686176919,0.0,1.3862943611198906,0.6303724928366662,-0.06175705966987977,2.0580544485942345,0.018064516129045034,0.0,0.0,2.1805157593122853,2.839541547277865,67.46131695927035,0.17847971745711663,3.5509586276488974,10.083094555873833,0.0,57906.39852939,0.8215202825428833,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724116080000000000,1724131080000000000,146.88,147.92,1451.72,-1723.772328,250.0,False,0.0,-1723.772328,-0.9922751036025326,0.5
SOLUSDT:EVENT:1724131200000000000:1:1724131320000000000:0,SOLUSDT:EVENT:1724131200000000000:1,SOLUSDT,-1,1724131320000000000,1724131200000000000,148.15,148.66299999999998,145.011,6.118908382066573,148.51,3.584962500721156,CHANNEL:60:60:1724119200000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,148.51,148.51,148.653,148.06,LIQUIDITY_RECLAIM,0.45020463847202596,-0.027921618298997877,0.4674220963172841,0.6964586846542832,-2.431105047749111,-0.1504693217372859,-0.5523868567886244,-0.36248415716098226,-5.667121418826922,-0.06842290972093423,-0.30958414070650797,-0.6553614251456055,-5.555252387449029,-0.03849111803946044,-0.09548822812118841,-0.7384975305432864,0.4541984732824411,-0.14122137404582472,1.11469482601202,0.8359265003967695,0.1887175572719184,0.3263191633208722,3.304583615774126,3.440031745912675,2.6957883912713756,-1.9123095206346572,-2.5914055422472515,-4.627376089267182,0.16030049449814054,-1.0397453295597403,-1.0,-1.0,5.449189402926047,1.4663370687934272,1.0,1.0986122886681096,0.3901773533424432,-0.027921618298997877,2.1961094009371718,0.20000000000001264,0.0,0.0,0.9822646657571547,1.3997271487039395,34.627067161658914,0.34714970760235486,6.118908382066573,8.56480218281068,0.0,56182.626201390005,0.6528502923976451,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724131320000000000,1724131440000000000,148.13,148.68,2328.08,-1625.9427124,2.0,False,0.0,-1625.9427124,-0.9646770554843239,0.5
XRPUSDT:EVENT:1724135340000000000:1:1724135820000000000:0,XRPUSDT:EVENT:1724135340000000000:1,XRPUSDT,-1,1724135820000000000,1724135340000000000,0.6107,0.6133,0.6051,2.153846153846226,0.6109,1.584962500721156,15:1724129100000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6109,0.6109,0.6132,0.6099,LIQUIDITY_RECLAIM,0.7199999999999929,0.6129112326950559,0.4736842105263465,0.3043478260869271,-1.4399999999999857,0.0761225663184844,-0.22500000000000903,0.041666666666662855,-2.959999999999961,0.10595791981098186,-0.18048780487804894,-0.3589743589743659,-2.639999999999915,0.04182747943744599,-0.04382470119521857,-0.4845360824742342,0.6521739130434636,-0.34782608695653644,1.5322630841995193,1.614091789361966,0.8651476014721611,0.5789793369917551,6.545573555881701,7.387844230798413,4.670872448975614,1.1729256284010758,-0.4582352941176654,0.5579483500717215,-0.9817647058823203,-3.5179483500716824,-1.0,-1.0,-0.43115124153501916,2.0710732920093196,0.0,2.1972245773362196,1.8399999999999326,0.110655450255791,3.103998201068472,0.8000000000000222,0.0,0.0,0.1599999999999787,2.0799999999999006,42.57409530047381,0.2824615384615454,2.153846153846226,4.4799999999999365,0.0,54556.683488990006,0.7175384615384546,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724135820000000000,1724142780000000000,0.6106,0.6135,458371.0,-1609.82187055,116.0,False,14.783115636819998,-1595.0387549131801,-0.9745452820246256,0.5
ETHUSDT:EVENT:1724142900000000000:-1:1724142960000000000:0,ETHUSDT:EVENT:1724142900000000000:-1,ETHUSDT,1,1724142960000000000,1724142900000000000,2659.45,2655.72,2676.8399999999997,4.662198391420855,2656.21,1.584962500721156,15:1724129100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2656.21,2656.21,2659.45,2655.73,LIQUIDITY_RECLAIM,-0.2067415730337221,-0.1628464362276635,-0.1381381381381521,0.6034482758620268,-0.9303370786517494,-0.07097082632349241,-0.22426868905743874,-0.05463786531134651,-2.8921348314607225,-0.1692859493590581,-0.20392964664871072,-0.6477272727272898,0.13932584269660325,-0.0025697073534631572,0.0021166188720465958,-0.8103492225337855,0.7715053763440982,0.2284946236559018,0.6332388636615539,1.0892620015848582,0.4850946007634097,0.4341030938906289,0.0,0.7750812691798004,0.5165025201278587,-0.0004083452326480719,-0.771091483546672,-1.6008014866651217,-0.1592455951050774,-1.2913333447956008,0.0,0.0,-0.6200835393402502,2.793208009442517,0.0,0.6931471805599453,0.10786516853932883,-0.0496142106583417,1.2343196588585235,0.0,0.0,0.0,0.728089887640393,0.8382022471910068,14.025456391359185,0.854987131367288,4.662198391420855,3.9078651685392574,0.0,52961.64473408,0.145012868632712,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724142960000000000,1724147700000000000,2659.95,2655.15,207.739,-1549.22397946,79.0,False,0.0,-1549.22397946,-0.9750603398859945,0.5
XRPUSDT:EVENT:1724148720000000000:-1:1724148780000000000:0,XRPUSDT:EVENT:1724148720000000000:-1,XRPUSDT,1,1724148780000000000,1724148720000000000,0.6086,0.6076,0.6147,6.099999999999989,0.6078,1.584962500721156,CHANNEL:15:15:1724143500000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,0.6078,0.6078,0.6086,0.6077,LIQUIDITY_RECLAIM,-0.07692307692307035,-0.43444770451221576,-0.0666666666666568,1.0,-1.0,-0.22018750753675512,-0.31707317073170865,-0.21739130434780507,-0.4615384615384221,-0.006756269422836565,-0.03947368421052286,-0.21739130434780507,-0.23076923076921105,0.009746980064227915,-0.003792667509481275,-0.4418604651162664,0.7777777777778052,0.22222222222219482,1.140463307444479,1.1317785938950145,0.5074349187031826,0.26567898465339307,1.6433853738706539,3.5319175400150282,1.6323372701345162,-0.16632334260304016,-1.1320049813200557,-1.4382968629544206,0.13200498132005567,0.9767584014159985,1.0,1.0,-0.843333333333334,1.916922612182061,1.0,0.6931471805599453,0.07692307692307035,-0.44874061856430053,1.920279400364038,0.0,0.0,0.0,0.6153846153846483,0.7692307692307889,16.431153466973395,0.7297199999999994,6.099999999999989,4.692307692307804,0.0,51412.420754620005,0.27028000000000063,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724148780000000000,1724149140000000000,0.6089,0.6073,710103.4,-1567.97931754,6.0,False,0.0,-1567.97931754,-1.016602145633001,0.5
XRPUSDT:EVENT:1724149860000000000:-1:1724149980000000000:0,XRPUSDT:EVENT:1724149860000000000:-1,XRPUSDT,1,1724149980000000000,1724149860000000000,0.6072,0.6062,0.6147,7.500000000000055,0.6066363636363636,1.584962500721156,CHANNEL:15:15:1724140800000000000:-1:-1,OBSERVED_OPPOSING_STRUCTURE,0.6066363636363636,0.6066363636363636,0.6073,0.6063,LIQUIDITY_RECLAIM,0.0,-0.05168608534887436,0.0,0.8000000000000222,-0.6666666666666359,-0.12210515786208524,-0.2000000000000111,-0.1428571428571731,-1.4999999999999074,-0.04914723284384079,-0.11538461538461812,-0.5135135135135118,-4.416666666666405,-0.00396732371476157,-0.06892067620286235,-0.7674418604651174,0.75,-0.25,0.7607036909365232,0.6808770879680864,0.3084739104105262,-0.13336681447885165,-0.28507092460938743,-1.931703560870135,0.2603614773332827,-0.37491578408386306,-0.14157706093188296,-0.9991039426523046,-0.5250896057347529,-0.5008960573476028,1.0,1.0,-1.26000000000001,2.403937587254333,1.0,1.0986122886681096,0.28030303030305415,-0.051686085348874394,2.037319902434405,0.15068493150684473,0.0,0.0,0.4696969696968996,0.8333333333332716,16.46903820816866,0.7280399999999994,7.500000000000055,6.2499999999995834,0.0,49844.44143708,0.27196000000000065,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724149980000000000,1724151420000000000,0.6074,0.6059,703961.2,-1482.99986198,24.0,False,0.0,-1482.99986198,-0.9917520852363791,0.5
SOLUSDT:EVENT:1724152200000000000:-1:1724152500000000000:0,SOLUSDT:EVENT:1724152200000000000:-1,SOLUSDT,1,1724152500000000000,1724152200000000000,145.875,145.603,146.848,3.577205882353103,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.861,145.861,145.981,145.613,LIQUIDITY_RECLAIM,0.15884476534299993,-0.2475012370113805,0.1294117647059138,1.0,-0.8555956678700141,-0.22473978335143152,-0.1679659815733585,-0.17480314960628596,-0.8628158844765467,-0.14324610666793391,-0.0653183930035537,-0.40924464487034873,-3.870036101083028,-0.061265315428832005,-0.06601798251016221,-0.7453838678328462,0.9932432432432108,0.006756756756789196,0.5355230705857017,0.8550076982525379,0.3711275578018652,0.6136646551683959,0.27421488849599385,-1.0418710179149748,0.7815053137858503,-0.17815079071801712,-1.0988853670915057,-1.4379696220283236,0.24328969922149168,0.5751537375517769,0.0,0.0,-1.3041397961306205,1.1526795099383853,0.0,1.791759469228055,0.8953068592057384,-0.3241905957424551,3.003786285717522,0.8833333333332544,0.0,0.0,0.0505415162455233,0.9819494584837197,18.646101113966846,0.6429661764706086,3.577205882353103,3.5126353790614067,0.0,48361.441575100005,0.3570338235293914,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724152500000000000,1724154000000000000,145.91,145.57,2942.97,-1429.5182478000002,25.0,False,0.0,-1429.5182478000002,-0.985301651647498,0.5
ETHUSDT:EVENT:1724154060000000000:-1:1724154840000000000:0,ETHUSDT:EVENT:1724154060000000000:-1,ETHUSDT,1,1724154840000000000,1724154060000000000,2643.39,2637.1099999999997,2662.4199999999996,3.0302547770699264,2643.19,1.584962500721156,15:1724121000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2643.19,2643.19,2645.4,2637.12,LIQUIDITY_RECLAIM,0.640102827763461,-0.055739054478185265,1.0,0.9819277108432538,-1.3547557840617364,-0.2109041086257958,-0.2628428927680825,0.03807947019867863,-2.984575835475709,-0.16453495681394414,-0.15932482503088188,-0.3628048780487918,-7.367609254499035,-0.08789505434484852,-0.11208447399296319,-0.6667552484719658,0.780991735537114,0.19421487603296933,0.7114761043691994,0.7568062338041546,0.3773212827325499,0.3567059903726474,0.3783164162829422,1.2229938586616473,0.6196537041976125,0.494299202585193,-0.844641293980863,-2.7674288309766206,-0.5101144900808734,-0.21714700449908841,-1.0,0.0,-2.2267097469036625,3.630543877100973,0.0,2.639057329615259,1.5604113110540778,-0.20045153125931683,3.3193088352960154,0.9095022624435227,0.0,0.0,0.0514138817480269,1.6143958868895645,23.757372162262097,0.5045063694267355,3.0302547770699264,4.892030848329144,0.0,46931.9233273,0.49549363057326445,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724154840000000000,1724159280000000000,2643.79,2636.65,141.091,-1379.90102003,74.0,False,0.0,-1379.90102003,-0.9800727821634081,0.5
BTCUSDT:EVENT:1724159820000000000:-1:1724160060000000000:0,BTCUSDT:EVENT:1724159820000000000:-1,BTCUSDT,1,1724160060000000000,1724159820000000000,60457.7,60354.9,60735.1,2.698443579766666,60386.7,1.584962500721156,15:1724155200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60386.7,60386.7,60457.7,60355.0,LIQUIDITY_RECLAIM,0.7426666666666278,0.31188530227321853,0.47004219409280246,1.0,-0.8773333333333722,0.072797896501916,-0.15489642184558017,0.12547945205476263,-2.101333333333411,0.07611202694825979,-0.11440185830429986,-0.45975802209364613,-5.636000000000058,-0.013030130675434584,-0.0871744106910844,-0.6546157726584914,0.9101358411703364,0.0898641588296636,1.3080585244157126,1.2052421498070882,0.6266037505935286,0.6464710420195627,0.7940065737122026,1.4427738475586427,0.8801817728581542,-0.04485092824087697,-1.213331709297679,-2.7443735601630337,0.3359983759643068,0.6430402268296227,-1.0,0.0,-0.12804163955757208,1.8137383759468304,0.0,1.6094379124341003,0.4226666666666279,0.10329440506058005,2.821396421067135,0.0,0.0,0.0,0.9466666666666667,1.3706666666666085,17.00362402142252,0.705131906614816,2.698443579766666,3.698666666666686,0.0,45552.02230727,0.29486809338518405,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724160060000000000,1724161020000000000,60466.0,60346.200000000004,7.353,-1325.0554533,16.0,False,0.0,-1325.0554533,-0.9696279741887728,0.5
BTCUSDT:EVENT:1724161080000000000:-1:1724161140000000000:0,BTCUSDT:EVENT:1724161080000000000:-1,BTCUSDT,1,1724161140000000000,1724161080000000000,60420.0,60310.3,60735.1,2.872379216043819,60311.0,1.584962500721156,15:1724120100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60311.0,60311.0,60429.9,60310.4,LIQUIDITY_RECLAIM,0.4830614805520659,-0.02333059983770757,0.443037974683574,0.834309623430938,-0.16311166875784042,0.016354100748366962,-0.02176825184192964,-0.3139280125195709,-2.271016311166855,0.03118669008889917,-0.10598430729593611,-0.44450076026356333,-5.382685069008734,0.0003652791055605856,-0.08226585870982538,-0.6051873198847294,0.8362183754993892,-0.09986684420782185,1.0629796395993887,0.9612846569387423,0.21903408196417107,0.7572983939396012,0.016550838382034527,0.22598940879192675,0.33089564766749696,-0.11800341865162317,-0.6107709725398145,-2.9336079180538026,0.44765930378197405,0.6625916068869477,-1.0,0.0,-0.21262199089133915,3.8401689016601623,0.0,0.6931471805599453,0.007528230865728222,0.03640939389598375,1.6429786622328713,0.08326324642557892,0.0,0.0,1.3676286072772774,1.3764115432872783,18.15623965574265,0.6603298085688415,2.872379216043819,3.953575909661175,0.0,44226.96685397,0.3396701914311585,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724161140000000000,1724161380000000000,60428.4,60735.100000000006,6.879,1818.3864676199998,4.0,False,0.0,1818.3864676199998,1.3704960246117155,0.5
