plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
REJECTION:h4-liquidity-SOLUSDT-00000131,SOLUSDT:H4_SWEEP:SOLUSDT:1763467200000000000:PREVIOUS_H4_HIGH:130,SOLUSDT,-1,1763476260000000000,1763476200000000000,138.58,139.39,137.71,1.0740740740741144,139.06,5.584962500721156,PREVIOUS_H4:1763467200000000000:PREVIOUS_H4_HIGH:SNAP:1763476200000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,139.055,139.065,139.05,138.58,AUCTION_REJECTION,0.7959183673469192,0.03562385404463125,1.0,1.0,-0.734693877551056,-0.10356840743067794,-0.16216216216217047,0.032258064516118345,-3.3877551020409027,-0.06751216675608865,-0.221333333333335,-0.362549800796824,-0.020408163265345777,0.008543289572473935,-0.0004161464835630182,-0.39163498098860505,0.0,0.0,1.0,0.1914893617020749,0.8085106382979251,1.1320471665847718,1.0270277409174924,0.26769241735635724,-0.09412797308585732,4.7080075631544815,7.589229201128145,1.7778563125752227,0.07723577235770386,-1.759485094850914,-2.777452587921806,1.0247912172998581,-0.6103025141190965,-0.0,-1.0,0.9882170542635712,0.48550781578170077,0.0,0.6931471805599453,-0.020408163265287774,-0.02663256934603691,1.526900245785848,-0.0,0.0,0.0,0.9795918367346832,1.6530612244897598,58.44999278394961,0.20590370370371036,1.0740740740741144,1.7755102040816604,0.0,1.0,1.0,1.0,4.8346278948653305,5.0238805208462765,0.0,0.020408163265287774,-2.1300813008130297,-0.24459917600672396,-0.07587941362259751,-0.07276461374357675,0.548103408180387,0.0,-0.1432142194515567,0.14601796667394182,0.00517486373565775,0.3465136973708278,0.46067505590222185,0.0050307164834877405,0.03363867251674762,0.3648533064285743,0.09103050378605289,-0.04541745291000153,0.16939264699472134,0.09225202468235578,0.14659551196047252,0.6633662752196654,-0.7965799318631176,0.060930112808036674,-0.28772864225569317,0.1841602348250154,23.388039362295387,-3.4062306978700057,-0.0019782580731708584,-0.04961359162504656,-0.01789857513104203,90.16063373392669,7.89443107802823,5.5131,4.284299999999999,0.9750537929676952,1.0222192468767752,1763476380000000000,-0.9860111044375274,0,0,2.0,False,2025-11,0.5256320730302573,-0.002498970813898757
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000023,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:5086:s2:1763482800000000000,ETHUSDT,1,1763487300000000000,1763482800000000000,3127.11,3118.6299999999997,3151.55,2.882075471697959,3115.855,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:1517:s2:SNAP:1763487300000000000,ObjectKind.HORIZONTAL_RESISTANCE,3119.6,3119.61,3167.89,3118.64,AUCTION_ACCEPTANCE,0.13919894944191352,-0.20399719395528162,0.22894168466526996,0.8215053763441051,-1.0919238345370739,-0.18307759856359296,-0.35270413573700155,-0.4852628380431373,-2.084701247537752,-0.09320279492690699,-0.20234529348034158,-0.6000944287063159,5.934996717005924,0.03542871769449025,0.09369460885429157,0.44847173383824934,0.0,0.0,0.9937573814746019,0.6118279569892412,0.20967741935486395,0.5842308335825219,0.9927059670194938,0.21236171097626008,0.3788459825780553,0.9004604354556633,0.9004604354556633,0.6138745599457373,0.09844715506172858,-0.9595421641821156,-2.0427806080027917,-0.1323816703549583,-0.04192063953496028,1.0,1.0,-0.8411408742753049,0.6931471805599453,0.0,4.330733340286331,3.4166119500984764,-0.047354904213068115,4.545436179201938,0.7837032766407199,0.0,0.0,0.7390019697964606,0.5567957977675944,27.11769013562194,0.44191556603771115,2.882075471697959,1.6047275114904809,0.0,0.0,0.9937573814746019,1.550375939849621,1.619108231290879,4.51085950651685,0.0,0.0006565988181364587,-0.8271604938271573,-0.19083873176929939,0.04043059227422963,0.05464694125432114,0.3588192151994049,0.054815065727692285,-0.0452801612535008,0.5431604033939771,0.64548849549787,0.16099284366423505,0.9502743397828967,0.009821850935049727,0.019399453604430877,0.30934059769842615,0.15553871021246052,-0.1490659900817198,0.2593738991494843,0.14257569143514232,0.019045526237959798,0.5757018315573056,-1.0697206589033585,-0.019309997855465163,-0.15762286148198418,-0.02545473708160867,-32.726277407615356,-2.0955679332751864,0.021378728691813082,-0.02184965972839717,-0.07135313519850983,-53.01150597752269,0.014873691422945257,2.6271999999999998,3.7721999999999998,0.4735714851979945,0.5382692583845095,1763489520000000000,1.7490427865125426,1,1,37.0,False,2025-11,0.21619354845425956,-0.012817768596783187
REJECTION:h4-liquidity-XRPUSDT-00000138,XRPUSDT:H4_SWEEP:XRPUSDT:1763496000000000000:PREVIOUS_H4_HIGH:137,XRPUSDT,-1,1763498160000000000,1763498100000000000,2.2323,2.2403000000000004,2.2215,1.3499999999999417,2.2393,5.584962500721156,PREVIOUS_H4:1763496000000000000:PREVIOUS_H4_HIGH:SNAP:1763498100000000000,ObjectKind.HORIZONTAL_SUPPORT,2.23925,2.23935,2.2347,2.2323,AUCTION_REJECTION,0.5238095238095036,0.12869987622707107,1.0,1.0,0.7460317460317729,0.1761173229710068,0.299363057324862,1.0,-0.3333333333333333,0.09188941625162364,-0.029207232267037843,-0.15508021390373483,-0.20634920634921977,-0.01600125629638637,-0.0041814088131234715,-0.5093167701863206,0.0,0.0,1.0,0.2999999999999334,0.7000000000000666,0.6508351274351984,0.618709719111698,0.13018563821911644,-0.35850633661596903,-0.0,-1.1210322845511822,-0.49680429845991586,1.0288361821797765,1.0699156936666627,0.8179605431719192,-0.3238839476348898,-1.1512938765052525,-1.0,-1.0,0.2624390243902278,0.13613217432458,0.0,0.6931471805599453,-0.7301587301587235,0.055315790665726464,1.008034145148291,-0.0,0.0,0.0,1.1111111111111347,1.269841269841347,35.83747704161829,0.33544499999998106,1.3499999999999417,1.7142857142857444,0.0,1.0,1.0,1.0,1.0,3.6109179126442243,0.0,0.01587301587297895,1.3937996413015525,-0.0008295992790085867,0.026613182858737077,0.021252446631321108,0.5459489537572639,0.0,0.32190391150135184,0.14936216277093353,-0.3688872195334887,0.015872304843859555,-0.05936941635434629,0.0027960419204670905,0.0430174264346882,0.33465241548286306,0.07286079921588964,0.37972114618195174,0.2633282105807134,0.32211774032019125,0.02853451563922369,0.5866299348849965,0.6972572315547347,0.04799024817497609,0.1984794769393338,-0.02236215396832733,0.15759585988206481,-0.4126614874780595,0.07917126678213257,-0.012267402582267143,0.10415681883389069,8.940669098826959,6.467793629814089,5.0954,0.49679999999999974,0.5039850534461519,0.5113058557912781,1763499540000000000,0.8266805920898588,1,1,23.0,False,2025-11,0.39478676116551903,-0.008762877208353953
REJECTION:h4-liquidity-SOLUSDT-00000133,SOLUSDT:H4_SWEEP:SOLUSDT:1763510400000000000:PREVIOUS_H4_LOW:132,SOLUSDT,1,1763511960000000000,1763511900000000000,139.9,139.19,140.82,1.2957746478872918,139.58,5.584962500721156,PREVIOUS_H4:1763510400000000000:PREVIOUS_H4_LOW:SNAP:1763511900000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,139.57500000000002,139.585,139.9,139.67,AUCTION_REJECTION,0.24999999999998224,0.21755567679153448,0.26315789473685,1.0,-0.19999999999995738,-0.017874189090709782,-0.036036036036028424,0.5730337078651808,-2.4749999999999166,-0.1189337295479719,-0.15993537964458132,-0.2670157068062745,-4.44999999999994,-0.0539764153847273,-0.0805429864253384,-0.5104895104895009,0.0,0.0,1.0,0.9499999999999076,0.05000000000009237,0.5308401805337719,0.7586017909473394,0.15807433742189303,0.42347260941421505,1.429796968830388,0.7135159001392388,1.3069149278924472,0.7966019417475835,-1.2967030876450196,-2.62221587197905,1.0967030876450623,0.14721587197913344,-1.0,0.0,-0.4267534345625482,0.09909090264423091,0.0,0.6931471805599453,-0.22499999999993428,0.18553352234617326,0.7530845278366507,0.0,0.0,0.0,0.7999999999999716,1.7749999999999946,50.750536097212866,0.23585070422534946,1.2957746478872918,2.299999999999936,0.0,1.0,1.0,1.0,2.577894708306619,3.295836866004329,0.0,0.02499999999997691,-1.4866100587851274,-0.129264172681781,-0.011430530261878414,0.05126984945554756,0.2683816879559032,0.0,0.8379922098699906,0.1765970228075386,0.30633300678315006,0.07501608636594591,0.8701298072932961,-0.01008769683457519,0.036421610446045055,0.24242914843995908,0.12960964962505145,0.11953157333862754,0.2622666068708913,0.1871629268264649,0.01995444740309901,0.8244710047638886,-0.24976791749192492,0.04982507940414855,-0.24418112405373174,0.22630693496302173,27.390546824950235,-2.514496362902545,0.04821241568854149,-0.17721655249584775,0.05828282294787575,-3.756108031751637,-3.6621758679666883,-4.7536,0.9024,1.0115975026190624,0.9911047682033995,1763513040000000000,0.9062700573451316,1,1,18.0,False,2025-11,0.5276409358168062,-0.000233677351405729
REJECTION:h4-liquidity-ETHUSDT-00000136,ETHUSDT:H4_SWEEP:ETHUSDT:1763524800000000000:PREVIOUS_H4_LOW:135,ETHUSDT,1,1763525160000000000,1763525100000000000,3070.58,3065.64,3096.62,5.271255060728679,3068.19,5.584962500721156,PREVIOUS_H4:1763524800000000000:PREVIOUS_H4_LOW:SNAP:1763525100000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,3068.185,3068.195,3072.47,3066.43,AUCTION_REJECTION,0.06398234969662539,-0.11327503665278174,0.09324758842442178,0.44574780058652386,-0.12244897959184697,-0.049356120900560074,-0.037285858246561235,-0.1312775330396695,-4.698290126861425,-0.033701666937864985,-0.35021790971137196,-0.7924647442643713,-3.5068946497516795,0.0020751008743488336,-0.06171976624536413,-0.8340067340067397,0.0,0.0,1.0,0.6537216828478598,-0.18446601941752003,0.49096011525559086,0.5706531152094285,-0.06360392275950733,0.457936073373434,-0.831705599532162,-2.849461854578239,-0.002045999446399375,-0.04566972988027102,0.41715399610136084,-3.554580896686151,-0.5396029756932078,-1.1437092301752743,1.0,0.0,0.0,0.02061928720273568,0.0,0.6931471805599453,0.19415333701049792,-0.062297401849111964,1.0518874685203832,0.4415887850467255,0.0,0.0,0.26365140650852714,0.5449531163816769,16.088165753701432,0.7452898785425017,5.271255060728679,2.8725868725867794,0.0,1.0,1.0,1.0,1.3598929740238694,1.9459101490553132,0.0,0.0011031439603108623,0.5185185185185146,0.09964638021768259,0.0026779565154223827,0.0044882409690072626,0.21081060072241,0.09018861791244283,0.43026045135471236,0.08564074970673577,-0.004344914519813879,0.01985775536361343,0.7897557214392288,-0.03191727358236042,0.01251861068272377,0.24579537416210856,0.22521275638997973,-0.010984048713887074,0.15513769325933185,-0.28077787918572217,0.004662508964992382,0.45780925936288064,-0.07607791075386462,-0.04634894180932275,0.1719093163931857,-0.22126543729374556,1.9429157123873608,-4.696776443500385,0.030771570264654876,0.09498641981572975,-0.12868808675359472,-6.9881461039145165,-3.6915985901353476,-1.9126,1.8112,0.8004896214301777,0.6690000339564713,1763525220000000000,-0.9656103735220396,0,0,1.0,False,2025-11,0.22788537626613595,-0.006144193563561651
REJECTION:h4-liquidity-XRPUSDT-00000141,XRPUSDT:H4_SWEEP:XRPUSDT:1763524800000000000:PREVIOUS_H4_LOW:140,XRPUSDT,1,1763525460000000000,1763525400000000000,2.1853,2.1776,2.1995500000000003,1.8506493506494646,2.18,5.584962500721156,PREVIOUS_H4:1763524800000000000:PREVIOUS_H4_LOW:SNAP:1763525400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,2.1799500000000003,2.18005,2.1858,2.1809,AUCTION_REJECTION,0.04379562043792024,-0.04000993819735887,0.03529411764702809,0.8181818181817595,0.16058394160579398,0.006800849996861025,0.03703703703702485,0.7471264367815775,-2.715328467153389,0.006950987850376468,-0.20350109409190725,-0.42641509433965163,-3.0948905109490434,-0.001296357059952722,-0.05668449197861096,-0.6328502415459116,0.0,0.0,1.0,0.6874999999998612,-0.3125000000001388,0.4906947900969659,0.45481690693470544,0.1824028584088787,-0.0637705386020353,0.6495182291321733,1.1073098423908245,0.8442996399130801,-0.1003314423209559,0.09337111068320879,-2.773593437116543,0.06721283092258519,0.05826496996315411,1.0,0.0,0.0,0.040821994520255124,0.0,0.6931471805599453,-0.13138686131382554,0.07514515034092575,0.7502966095772622,0.08620689655175583,0.0,0.0,0.773722627737196,1.124087591240882,35.23543678213435,0.33996623376624174,1.8506493506494646,2.080291970803059,0.0,1.0,1.0,1.0,1.0,2.4849066497880004,0.0,0.014598540145951803,0.02615827976062361,-0.05541917772166063,-0.012326034296585813,0.03975603859421395,0.24836192653079978,0.1393652030364534,0.38097223223493043,0.11444417421224326,-0.5015526460104197,-0.043789608960075235,0.5792249052004887,-0.055005447666039015,0.02725028627689021,0.2416763563403234,0.11464693823046379,0.3451360507145787,0.28244541273260276,0.2747425843516754,-0.011708024008705206,0.6097643467248611,0.1605435391253613,8.083208618660466e-05,0.04929631034764937,-0.042495460350787675,6.5501493047293025,-2.6735458529691654,-0.03029212169267466,0.1764109673018879,-0.1694599794515114,2.21828605631913,-3.6835371778953796,-7.0036000000000005,-3.7629000000000006,0.8653499107315822,0.7707676078938596,1763526420000000000,-0.9792593000179488,0,0,16.0,False,2025-11,0.39436122036881366,-0.004656736625003129
REJECTION:h4-liquidity-SOLUSDT-00000136,SOLUSDT:H4_SWEEP:SOLUSDT:1763524800000000000:PREVIOUS_H4_LOW:135,SOLUSDT,1,1763535960000000000,1763535900000000000,139.4,138.88,140.18,1.4999999999999727,139.2,5.584962500721156,PREVIOUS_H4:1763524800000000000:PREVIOUS_H4_LOW:SNAP:1763535900000000000,ObjectKind.HORIZONTAL_RESISTANCE,139.195,139.20499999999998,139.5,139.22,AUCTION_REJECTION,0.36734693877551733,0.32013571521577183,1.0,0.33333333333339654,0.5714285714285632,0.23904664157558983,0.25000000000000633,0.7014925373134442,3.448979591836666,0.1789480449126262,0.26782884310618504,0.8984771573604118,-5.040816326530516,-0.015335169703338118,-0.08793164827340633,-0.0247933884297471,0.0,0.0,1.0,0.21428571428574328,-0.6428571428572298,0.908014788661907,0.5285775692243999,-0.15499768033142147,0.016129691612238595,-0.7173086579148613,-0.7173086579148613,-0.41890559770040636,0.8416211555044821,0.660280473121319,3.4970738295317396,-0.08885190169275581,-0.048094237695073705,-1.0,0.0,4.088927943760958,0.5714502455824255,0.0,0.6931471805599453,-0.04081632653063237,0.36579529910770314,1.3706536136651888,0.33333333333330173,0.0,0.0,0.40816326530614966,1.0612244897959195,37.30272596843688,0.32109230769230135,1.4999999999999727,1.5918367346938502,0.0,1.0,1.0,1.0,6.377233144196994,5.231108616854587,0.0,0.02040816326528718,0.7491323748140749,0.18228195586078022,-0.0007283546109895079,0.02321146674276742,0.01484536503040553,0.5229919359058385,0.5116440204508822,0.06079731037228925,0.23450304880878353,0.0,0.2464680072997329,-0.0067158343015337124,0.02872556679872574,0.20509718029599106,0.1504364137664498,0.4548750835891733,0.12004725906083942,0.559805900565562,0.05313366413272769,0.7351811686850495,0.5716748217428516,0.000328407414693456,0.2518272884876256,-0.012780646912036203,-7.533403462112176,3.4680543088742692,0.002002462721730143,0.2478849235604218,-0.06893687864779569,-45.90028261398871,-4.974548545300106,-3.5408,-0.5811999999999999,0.3450870179695772,0.43830140112309013,1763537940000000000,0.9535017862544021,1,1,33.0,False,2025-11,0.48213192442412894,-0.002176010927681271
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000031,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:LOW:5118:s2:1763538900000000000,SOLUSDT,-1,1763539620000000000,1763538900000000000,140.32,140.65999999999997,139.13,3.500000000000251,138.665,1.584962500721156,SOLUSDT:15m:PIVOT:LOW:1696:s2:SNAP:1763539620000000000,ObjectKind.HORIZONTAL_SUPPORT,140.63,140.64,140.63,140.29,AUCTION_ACCEPTANCE,0.42553191489365433,0.0279545657521901,0.7142857142857723,0.823529411764701,1.1914893617021354,0.12130878484194918,0.45901639344259315,0.8999999999999952,-1.5744680851063457,-0.025013841800446038,-0.13553113553113322,-0.2395833333333206,-1.2553191489361806,-0.007847576573384708,-0.023274161735700336,-0.6359102244388954,0.0,0.0,1.8755426917510838,0.8095238095238546,-0.09523809523814035,0.6850981786067916,0.781254448070229,0.26143555206490854,0.24297078529293437,1.730155991909177,1.0179052796566168,0.9783494469060456,0.5476651360196907,0.9488471864919523,-1.9925271417369892,0.24264217521018305,0.41805905663064347,1.0,-0.0,-7.019097832454573,3.982792076316353,0.0,2.5649493574615367,-3.4574468085106465,0.09295644278331075,2.5064287221119663,0.01846153846153916,0.0,0.0,-3.5212765957446917,0.7234042553190975,24.230330672746224,0.4958470588235658,3.500000000000251,2.5319148936170226,0.0,0.0,1.8755426917510838,1.1241830065359857,1.8673011974573297,6.688354713946762,0.0,0.02127659574466155,0.710457172884934,0.11031451708436024,0.02405739096663084,0.0387288841241448,0.38263564836534364,0.015008971002711001,0.4742960872910953,0.15125062820893906,0.7313194732742174,0.10634508495027996,0.767203721594586,0.000466200158230828,0.030270887394765314,0.2670497775928273,0.1576739652460856,-0.12221115903164859,0.17209566405395282,0.029628731733529156,0.0552597927172107,0.49211712563531923,1.1460789179179272,0.04303920623388606,0.21947209548972904,-0.09816331064777953,17.867183316901958,-1.6204898056939379,0.04185546166710326,-0.146881872451088,0.12186803065064203,-11.011229067623418,6.4715781122082205,4.6892,0.9493000000000001,0.4054438618828319,0.5672726209537649,1763540880000000000,-0.9731506964907023,0,0,21.0,False,2025-11,0.18499290330392407,-0.013717344140166432
REJECTION:h4-liquidity-ETHUSDT-00000138,ETHUSDT:H4_SWEEP:ETHUSDT:1763539200000000000:PREVIOUS_H4_HIGH:137,ETHUSDT,-1,1763541960000000000,1763541900000000000,3086.3,3095.8,3071.67,1.5400000000000116,3086.68,5.584962500721156,PREVIOUS_H4:1763539200000000000:PREVIOUS_H4_HIGH:SNAP:1763541900000000000,ObjectKind.HORIZONTAL_SUPPORT,3086.6749999999997,3086.685,3089.05,3084.34,AUCTION_REJECTION,0.05990541250653736,0.3829763998393089,0.34545454545444526,0.16772823779192303,0.7556489753021045,0.24830004704929867,0.239586804398526,0.564356435643543,-1.2180767209668968,0.04095775038179845,-0.09382336274589306,-0.06944444444444753,-3.2359432475039034,-0.0021837887592386553,-0.05941377380699656,-0.7661645848640704,0.0,0.0,1.0,0.04012345679001386,0.6574074074073931,0.4817416433070633,0.6130156196999637,-0.0857382091594918,-0.17015741213124125,1.188005398433667,1.2852072802616021,0.4670611078232167,-0.029062865628820565,1.1220139349701301,0.8078962339287249,-0.3663649596680256,-2.0259729548956216,-0.0,1.0,-3.5704318671669197,0.17185025692665923,0.0,0.6931471805599453,0.24908039936945042,0.5110299810198927,1.069780681535462,0.8376068376069639,0.0,0.0,0.039936941671008974,0.9984235417761325,30.781194310339238,0.39044842105263156,1.5400000000000116,1.5375722543352555,0.0,1.0,1.0,1.0,1.0,3.8501476017100584,0.0,0.0010509721492609747,1.3576642335766504,0.14653361108236643,0.0032742928041448877,0.0494576162680465,0.3734975500143814,0.044530840550163535,-0.35468510210998494,0.17122396912809038,0.33728290104445036,0.05674256799395099,0.828680742575674,-0.0232081981246099,0.01387260131037189,0.17840884828421968,0.36276746037712365,-0.020500317425842674,0.2014695629217465,0.19776167593153765,-0.025239978464668775,0.4793830332450977,0.794321340524243,-0.03955119953431277,0.21814609177873567,0.030153955270562777,-2.787493561697829,-1.18406950292697,-0.03630008534851142,0.04022304437003281,0.0007347060117656179,16.40446802978701,4.657582557239248,4.2928,-2.0720000000000005,0.3990857233694873,0.5944682788267401,1763542920000000000,0.8998475586796544,1,1,16.0,False,2025-11,0.47749960481660275,-0.00319556276374385
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000024,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:5216:s2:1763521800000000000,ETHUSDT,-1,1763547000000000000,1763521800000000000,3104.09,3112.9700000000003,3067.5,4.120495495495462,3095.9849999999997,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1719:s2:SNAP:1763547000000000000,ObjectKind.HORIZONTAL_SUPPORT,3110.14,3110.15,3112.96,2990.15,AUCTION_ACCEPTANCE,-0.31823599523243307,-0.17384187449730423,-0.1889596602972436,0.38702111024236374,-2.600715137067997,-0.2616991151023301,-0.4812527569475146,-0.42681744749596495,-5.015494636472058,-0.09633100085548706,-0.2903670990891483,-0.6881701529267037,-9.644815256257605,-0.006922585515975238,-0.1631978057437878,-0.8147451963241463,0.0,0.0,1.7611771363893842,0.7677852348993207,-0.17046979865771983,0.8673545167554213,1.0160782642212456,0.3305946495298724,0.8035905297741033,-1.5465860723473668,-4.962814416229477,-1.6397483048254953,-0.9365424430642031,-1.3493891584774274,-1.443507464679633,-1.2513259785905697,-3.5719871717924248,-0.0,1.0,-0.14729685982518426,0.6931471805599453,0.0,6.042632833682381,12.614421930870225,0.016781938212479454,6.253732304039823,1.0765814711579393,0.0,0.0,-0.966030989273015,1.058402860548301,28.607417955020985,0.4200716216216165,4.120495495495462,4.361144219308784,0.0,0.0,1.7611771363893842,1.7048689138577058,8.198981779644575,6.077642243349034,0.0,0.0011918951132560704,-0.8635334088335292,-0.027852520502778488,0.043186467340382895,0.05955698467950147,0.23687803672462707,0.16118984119706012,0.3623242918590341,0.23450963032698297,0.540873123269472,0.016685779026776277,0.9577801951947452,-0.04589289840543474,-0.04231341934227147,0.12942982874368905,0.26704361598762627,-0.4641154565015902,0.17689781823760606,-0.23178736076708914,-0.23385537706824056,0.8578872448946833,-2.5661088310387608,-0.04379014895853122,-0.2251875524443036,-0.036511562658026464,-5.608281058027131,-5.019663672863988,-0.030137154897316363,-0.0784035925229418,-0.017927408332545303,-15.445659345587615,3.103717412371587,3.7683999999999997,3.4802,0.8032481988479213,0.8169039188041086,1763560380000000000,2.6402862399284013,1,1,223.0,False,2025-11,0.2047006637042051,-0.00862026880771179
REJECTION:h4-liquidity-XRPUSDT-00000143,XRPUSDT:H4_SWEEP:XRPUSDT:1763553600000000000:PREVIOUS_H4_LOW:142,XRPUSDT,1,1763554560000000000,1763554500000000000,2.1304,2.1264,2.1419,2.8750000000000693,2.1283,5.584962500721156,PREVIOUS_H4:1763553600000000000:PREVIOUS_H4_LOW:SNAP:1763554500000000000,ObjectKind.HORIZONTAL_RESISTANCE,2.12825,2.1283499999999997,2.131,2.1281,AUCTION_REJECTION,0.25242718446595996,-0.01233384562447238,0.8666666666669035,0.5862068965517557,-0.03883495145630817,0.014748232633386028,-0.008474576271185962,-0.3035714285714718,-2.2330097087380216,-0.062207885007370185,-0.1729323308270743,-0.5357142857143083,-6.0776699029129615,-0.11259073244646661,-0.10635406048250252,-0.7908847184986713,0.0,0.0,1.0,0.4482758620688546,0.1379310344829012,0.7664651427898458,0.900550371355568,0.1361882874380972,0.29629871475498354,0.0,-0.09935800601157396,0.3035195438712151,0.04682315349635855,0.06919011920854704,-1.9172232695932645,-0.1080250706648552,-0.3157864391447571,0.0,0.0,-0.2929824561403984,0.06062462181643484,0.0,0.6931471805599453,0.03883495145630817,-0.0033544604188503204,1.1179133330798294,0.22222222222220395,0.0,0.0,0.4077669902912789,0.7766990291262496,18.775816748028557,0.6385199999999994,2.8750000000000693,2.2330097087380216,0.0,1.0,1.0,1.0,1.8249840136197162,2.833213344056216,0.0,0.019417475728110967,0.17721518987340223,0.08127147766323019,-0.03775663175261193,0.09756817790667721,0.32074941963228215,0.1931417081470416,-0.3100772104913095,0.20583834625720865,0.21825245191695306,0.05826063136642975,0.908529586001104,-0.02036393979937093,0.042162042686543194,0.2617491496531471,0.16077174757025736,-0.017345538081856182,0.17450223441151666,0.20615174426919194,0.01165303681837276,0.6135695715550705,-0.058207345549445115,0.01937421687391817,-0.00046324643059495585,0.015211479063981554,18.943441206182854,-2.2833367235743074,0.05633235913962598,-0.007705028300202935,-0.0545028567071672,51.68501811521509,-5.607490341189569,-4.3431,2.7598000000000007,0.5473794134212631,0.5920179094946498,1763554620000000000,-0.9685183948267153,0,0,1.0,False,2025-11,0.4666819864150882,0.003589311773091731
REJECTION:h4-liquidity-ETHUSDT-00000140,ETHUSDT:H4_SWEEP:ETHUSDT:1763553600000000000:PREVIOUS_H4_LOW:139,ETHUSDT,1,1763561760000000000,1763561700000000000,3063.27,3046.99,3082.17,1.1609336609336522,3051.38,5.584962500721156,PREVIOUS_H4:1763553600000000000:PREVIOUS_H4_LOW:SNAP:1763561700000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,3051.375,3051.385,3063.28,3056.59,AUCTION_REJECTION,1.1610660486674225,0.16184987350237545,0.7177650429799629,0.9086584205518538,-0.548088064889914,-0.0950689932105748,-0.09827550384375758,0.6083175803402743,-3.4333719582850213,-0.1424774427863315,-0.18751977722928972,-0.23626570915619205,-4.213209733487795,-0.09644462280018874,-0.07729591836734645,-0.3504351809436539,0.0,0.0,1.0,0.3796711509715909,0.6173393124065203,0.7797369008660373,0.8447058619631749,0.14593373065446036,0.23012113647788246,6.403780091441824,6.206986514785129,4.275227984413725,1.7267950613337568,0.04444793423041214,-2.647720461901101,-0.5925359991203262,-0.7856514963839203,0.0,-1.0,-2.5593448940269656,0.44628710262841953,0.0,0.6931471805599453,-0.6037079953650024,0.05373464448869685,1.1457356942696304,0.0008403361344721178,0.0,0.0,1.377752027809933,1.8864426419466969,53.14582129554431,0.22519385749385473,1.1609336609336522,2.1900347624565297,0.0,1.0,1.0,1.0,3.3221426724974137,4.919980925828125,0.0,0.001158748551589589,0.14062000639181454,-0.026159099074468818,-0.05973086895155926,-0.0012745706403431325,0.4187053682865616,0.0020286382316978104,-0.576647456255654,0.10137962890918634,0.7477668517236623,0.3607370395979644,0.7758989088443933,-0.011201427891010293,0.008745638652295499,0.4069792650086984,0.08646171434594876,-0.1270403121064288,0.18373901619086322,0.19525484815285266,0.06727717377703522,0.541041547872605,-0.5497156718529098,0.0020503236930987712,0.017014573852427214,-0.11208356706300192,-3.480912062858721,-3.4427716784732376,0.025898352022309373,0.09051738886193335,-0.2329948316482648,4.181609773308281,1.5801087070754782,-0.4117,3.5655,1.0582862050386672,1.4828378373334699,1763561940000000000,-0.9848746355693565,0,0,3.0,False,2025-11,0.5434152031069374,-0.0008279375526412773
