variant,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
no-flow,opening-drive-d83fc508aec213ef25,1714494420000000000,O-20240430-162700-09-000-441,2,60305.299999999996,1.696,18.41000198,58.29833962,0.00075
no-flow,opening-drive-d83fc508aec213ef25,1714495920000000000,O-20240430-162700-09-000-442,1,60531.5,1.696,18.47905632,58.517011679999996,0.00075
no-flow,opening-drive-a57eedd1fadb057beb,1714872420000000000,O-20240505-012700-09-000-444,2,63144.99999999999,2.223,25.2668403,80.01166094999998,0.00075
no-flow,opening-drive-a57eedd1fadb057beb,1714872540000000000,O-20240505-012700-09-000-445,1,63284.700000000004,2.223,25.32273986,80.18867621500002,0.00075
no-flow,opening-drive-f0cc90652647431d4a,1715587800000000000,O-20240513-081000-09-000-447,1,62560.19999999999,1.872,21.08028499,66.75423581,0.00075
no-flow,opening-drive-f0cc90652647431d4a,1715596680000000000,O-20240513-081000-09-000-448,2,62383.80000000001,1.872,21.02084525,66.56600995000001,0.00075
no-flow,opening-drive-c413be12658d6f8e23,1716974460000000000,O-20240529-092100-09-000-450,2,67850.0,2.119,25.879347,81.95126550000002,0.00075
no-flow,opening-drive-c413be12658d6f8e23,1716976140000000000,O-20240529-092100-09-000-451,1,67979.6,2.119,25.92877903,82.10780027000003,0.00075
no-flow,opening-drive-85f121475fae801178,1717517880000000000,O-20240604-161800-09-000-453,1,70737.0,1.587,20.20673142,63.98798282999999,0.00075
no-flow,opening-drive-85f121475fae801178,1717522140000000000,O-20240604-161800-09-000-454,2,70543.2,1.587,20.15137051,63.81267329,0.00075
no-flow,opening-drive-ebcb707aab4630ce7c,1717523460000000000,O-20240604-175100-09-000-456,1,70665.90000000001,2.139,27.20778482,86.157985255,0.00075
no-flow,opening-drive-ebcb707aab4630ce7c,1717528140000000000,O-20240604-175100-09-000-457,2,70556.0,2.139,27.16547112,86.02399187999998,0.00075
no-flow,opening-drive-99a6b124153a802382,1718381340000000000,O-20240614-160900-09-000-459,2,66118.9,1.34,15.94787868,50.50161582,0.00075
no-flow,opening-drive-99a6b124153a802382,1718382600000000000,O-20240614-160900-09-000-461,1,65302.5,1.34,17.50107,48.1279425,0.00075
no-flow,opening-drive-28f762d3083d82284f,1718588460000000000,O-20240617-014100-09-000-462,2,66357.2,2.642,31.55683003,99.92996176999999,0.00075
no-flow,opening-drive-28f762d3083d82284f,1718589000000000000,O-20240617-014100-09-000-463,1,66438.0,2.642,31.59525528,100.05164171999999,0.00075
no-flow,opening-drive-9811e7c76c2a56cdd4,1719391020000000000,O-20240626-083700-09-000-465,2,61426.700000000004,2.721,30.08556913,95.27096889500001,0.00075
no-flow,opening-drive-9811e7c76c2a56cdd4,1719391320000000000,O-20240626-083700-09-000-466,1,61504.4,2.721,30.12362503,95.39147926999999,0.00075
no-flow,opening-drive-2f4ee036af7828debb,1719423720000000000,O-20240626-174200-09-000-468,2,60959.7,1.606,17.62223008,55.80372857,0.00075
no-flow,opening-drive-2f4ee036af7828debb,1719424680000000000,O-20240626-174200-09-000-469,1,61147.299999999996,1.606,17.67646148,55.975461370000005,0.00075
no-flow,opening-drive-70457daebba0d74a4f,1719998460000000000,O-20240703-092100-09-000-471,2,60525.299999999996,2.516,27.41069786,86.80054324,0.00075
no-flow,opening-drive-70457daebba0d74a4f,1719998760000000000,O-20240703-092100-09-000-472,1,60607.299999999996,2.516,27.44783402,86.91814108,0.00075
no-flow,opening-drive-1bc6bc6674e71b926d,1720058040000000000,O-20240704-015400-09-000-474,2,59087.6,1.295,13.77331956,43.61551194,0.00075
no-flow,opening-drive-1bc6bc6674e71b926d,1720058460000000000,O-20240704-015400-09-000-476,1,57945.6,1.295,15.0079104,41.271753600000004,0.00075
no-flow,opening-drive-8e3f3286a7f182ae38,1720426560000000000,O-20240708-081600-09-000-477,1,56375.6,0.988,10.0258367,31.748482900000003,0.00075
no-flow,opening-drive-8e3f3286a7f182ae38,1720428600000000000,O-20240708-081600-09-000-479,2,57754.899999999994,0.988,11.41236824,31.38401266,0.00075
no-flow,opening-drive-ee2103eed9bb618a4a,1721006280000000000,O-20240715-011800-09-000-480,1,61699.100000000006,1.299,14.42648356,45.68386461500001,0.00075
no-flow,opening-drive-ee2103eed9bb618a4a,1721007000000000000,O-20240715-011800-09-000-481,2,61405.7,1.299,14.35788077,45.46662245499999,0.00075
no-flow,opening-drive-8367cdeae486048d00,1721638860000000000,O-20240722-090100-09-000-483,2,66971.90000000001,2.091,25.20688372,79.82179845500004,0.00075
no-flow,opening-drive-8367cdeae486048d00,1721639040000000000,O-20240722-090100-09-000-484,1,67103.90000000001,2.091,25.25656588,79.97912529500002,0.00075
no-flow,opening-drive-fcdfdf9beed4e6f3aa,1722534060000000000,O-20240801-174100-09-000-486,2,62383.299999999996,1.289,14.47417327,45.834882005,0.00075
no-flow,opening-drive-fcdfdf9beed4e6f3aa,1722534660000000000,O-20240801-174100-09-000-487,1,62655.2,1.289,14.5372595,46.03465509999999,0.00075
no-flow,opening-drive-9eb8ce4af54056a910,1722705420000000000,O-20240803-171700-09-000-489,2,60591.100000000006,1.464,15.96696667,50.562061130000004,0.00075
no-flow,opening-drive-9eb8ce4af54056a910,1722706020000000000,O-20240803-171700-09-000-490,1,60812.5,1.464,16.02531,50.746815,0.00075
no-flow,opening-drive-c5d5ab89130e547e23,1722790440000000000,O-20240804-165400-09-000-492,2,58800.0,1.992,21.083328,66.763872,0.00075
no-flow,opening-drive-c5d5ab89130e547e23,1722798780000000000,O-20240804-165400-09-000-493,1,58934.5,1.992,21.13155432,66.91658868,0.00075
no-flow,opening-drive-adb1698bcdb27642b7,1722963300000000000,O-20240806-165500-09-000-495,1,56854.4,1.23,12.58756416,39.86061984,0.00075
no-flow,opening-drive-adb1698bcdb27642b7,1722965640000000000,O-20240806-165500-09-000-496,2,56589.5,1.23,12.5289153,39.67489844999999,0.00075
no-flow,opening-drive-077c327b02ed8edf3d,1722990300000000000,O-20240807-002500-09-000-498,2,55699.9,1.831,18.35757304,58.13231463500001,0.00075
no-flow,opening-drive-077c327b02ed8edf3d,1722990420000000000,O-20240807-002500-09-000-499,1,55844.3,1.831,18.40516439,58.283020585,0.00075
no-flow,opening-drive-a7eb01e60f516ef922,1723021380000000000,O-20240807-090300-09-000-501,1,57473.4,1.273,13.16945488,41.703273769999996,0.00075
no-flow,opening-drive-a7eb01e60f516ef922,1723021860000000000,O-20240807-090300-09-000-502,2,57241.4,1.273,13.1162944,41.53493224999999,0.00075
no-flow,opening-drive-c7341aa921ecd78c44,1723022460000000000,O-20240807-092100-09-000-504,1,57434.5,1.333,13.78083393,43.639307445,0.00075
no-flow,opening-drive-c7341aa921ecd78c44,1723025160000000000,O-20240807-092100-09-000-505,2,57225.9,1.333,13.73078245,43.480811075,0.00075
no-flow,opening-drive-0974def76d2e9dde51,1723133520000000000,O-20240808-161200-09-000-507,1,59777.9,0.98,10.54482156,33.39193494,0.00075
no-flow,opening-drive-0974def76d2e9dde51,1723134720000000000,O-20240808-161200-09-000-508,2,59478.5,0.98,10.4920074,33.2246901,0.00075
no-flow,opening-drive-8b09b596ecfadee6f3,1724029560000000000,O-20240819-010600-09-000-510,2,58279.6,2.222,23.30950882,73.81344457999998,0.00075
no-flow,opening-drive-8b09b596ecfadee6f3,1724029740000000000,O-20240819-010600-09-000-511,1,58358.5,2.222,23.34106566,73.91337459,0.00075
no-flow,opening-drive-4d1a390777d13bac76,1724374920000000000,O-20240823-010200-09-000-513,1,60749.100000000006,2.083,22.77726755,72.12801392500003,0.00075
no-flow,opening-drive-4d1a390777d13bac76,1724376600000000000,O-20240823-010200-09-000-514,2,60668.0,2.083,22.74685992,72.03172308000002,0.00075
no-flow,opening-drive-6112a83d3e24880a2e,1725411600000000000,O-20240904-010000-09-000-516,2,57105.100000000006,1.131,11.62545626,36.813944815000006,0.00075
no-flow,opening-drive-6112a83d3e24880a2e,1725411720000000000,O-20240904-010000-09-000-518,1,56390.0,1.131,12.755418,35.077399500000006,0.00075
no-flow,opening-drive-f34de023bf06601ad3,1726449240000000000,O-20240916-011400-09-000-519,2,58543.299999999996,1.8,18.9680292,60.06542579999999,0.00075
no-flow,opening-drive-f34de023bf06601ad3,1726449840000000000,O-20240916-011400-09-000-520,1,58660.4,1.8,19.0059696,60.185570399999996,0.00075
no-flow,opening-drive-aeb98250cb002599f6,1726450680000000000,O-20240916-013800-09-000-522,2,58400.2,0.984,10.34384342,32.755504179999996,0.00075
no-flow,opening-drive-aeb98250cb002599f6,1726451220000000000,O-20240916-013800-09-000-523,1,58676.2,0.984,10.39272854,32.91030706,0.00075
no-flow,opening-drive-e92ee3f75d4d32be62,1726997160000000000,O-20240922-092600-09-000-525,2,62760.0,2.519,28.4566392,90.1126908,0.00075
no-flow,opening-drive-e92ee3f75d4d32be62,1726997580000000000,O-20240922-092600-09-000-526,1,62803.7,2.519,28.47645365,90.17543657499999,0.00075
no-flow,opening-drive-88ea68c6ce55f3040d,1727314620000000000,O-20240926-013700-09-000-528,2,62707.7,1.111,12.54028585,39.710905174999986,0.00075
no-flow,opening-drive-88ea68c6ce55f3040d,1727314980000000000,O-20240926-013700-09-000-529,1,62916.600000000006,1.111,12.58206167,39.84319528,0.00075
no-flow,opening-drive-5b354183cd96d9ab4f,1727655540000000000,O-20240930-001900-09-000-531,2,65446.0,2.159,25.43362452,80.53981097999998,0.00075
no-flow,opening-drive-5b354183cd96d9ab4f,1727658360000000000,O-20240930-001900-09-000-532,1,65499.100000000006,2.159,25.45426024,80.605157435,0.00075
no-flow,opening-drive-ac854c53157ecaab08,1727687580000000000,O-20240930-091300-09-000-534,2,64043.7,1.529,17.62610711,55.816005864999994,0.00075
no-flow,opening-drive-ac854c53157ecaab08,1727698380000000000,O-20240930-121300-09-000-537,1,63766.0,1.529,17.54967852,55.57398197999999,0.00075
no-flow,opening-drive-7a6837779e759be9a6,1727944260000000000,O-20241003-083100-09-000-538,2,60213.799999999996,0.826,8.95258778,28.34986132,0.00075
no-flow,opening-drive-7a6837779e759be9a6,1727947260000000000,O-20241003-083100-09-000-539,1,60517.100000000006,0.826,8.99768243,28.492661020000007,0.00075
no-flow,opening-drive-a17317662d0ac9a1f2,1728147000000000000,O-20241005-165000-09-000-541,2,62020.0,2.665,29.750994,94.21148099999999,0.00075
no-flow,opening-drive-a17317662d0ac9a1f2,1728157620000000000,O-20241005-165000-09-000-543,1,61742.0,2.665,32.908486,90.49833649999998,0.00075
no-flow,opening-drive-abb744103cd3c7f1a3,1728579600000000000,O-20241010-170000-09-000-544,2,60277.7,1.408,15.27678029,48.376470909999995,0.00075
no-flow,opening-drive-abb744103cd3c7f1a3,1728579780000000000,O-20241010-170000-09-000-545,1,60421.799999999996,1.408,15.31330099,48.49211980999999,0.00075
no-flow,opening-drive-d8c1a61f031d28033f,1728899160000000000,O-20241014-094600-09-000-547,1,64752.0,1.785,20.8048176,65.8819224,0.00075
no-flow,opening-drive-d8c1a61f031d28033f,1728909960000000000,O-20241014-124600-09-000-550,2,64868.3,1.785,20.84218479,66.000251835,0.00075
no-flow,opening-drive-62ce168048d561bc7a,1729215840000000000,O-20241018-014400-09-000-551,1,67751.0,1.116,13.60982088,43.09776612000001,0.00075
no-flow,opening-drive-62ce168048d561bc7a,1729223820000000000,O-20241018-014400-09-000-552,2,67564.5,1.116,13.57235676,42.97912974,0.00075
no-flow,opening-drive-956983b1447bab6308,1729703160000000000,O-20241023-170600-09-000-554,2,65753.40000000001,1.232,14.58147398,46.17466762000001,0.00075
no-flow,opening-drive-956983b1447bab6308,1729704240000000000,O-20241023-170600-09-000-555,1,65907.7,1.232,14.61569155,46.28302325,0.00075
no-flow,opening-drive-8fe0f17a8a434b638e,1730220300000000000,O-20241029-164500-09-000-557,1,72674.7,0.984,12.87214286,40.76178573999999,0.00075
no-flow,opening-drive-8fe0f17a8a434b638e,1730231100000000000,O-20241029-194500-09-000-560,2,72662.20000000001,0.984,12.86992886,40.75477474000001,0.00075
no-flow,opening-drive-3bde01b3c0b20c778c,1730393760000000000,O-20241031-165600-09-000-561,2,70411.0,1.798,22.78781604,72.16141746,0.00075
no-flow,opening-drive-3bde01b3c0b20c778c,1730393940000000000,O-20241031-165600-09-000-562,1,70471.6,1.798,22.80742862,72.22352398000001,0.00075
no-flow,opening-drive-6832a085e9c3dba570,1730426220000000000,O-20241101-015700-09-000-564,2,69350.0,0.613,7.652079,24.231583499999996,0.00075
no-flow,opening-drive-6832a085e9c3dba570,1730431500000000000,O-20241101-015700-09-000-565,1,69718.8,0.613,7.69277239,24.36044591,0.00075
no-flow,opening-drive-827cab9a3a1f27cb22,1730853360000000000,O-20241106-003600-09-000-567,1,70906.5,0.501,6.39434817,20.248769205,0.00075
no-flow,opening-drive-827cab9a3a1f27cb22,1730860140000000000,O-20241106-003600-09-000-569,2,72424.8,0.501,7.25696496,19.956653640000003,0.00075
no-flow,opening-drive-d2b5ec7d12ec3707d7,1730999940000000000,O-20241107-171900-09-000-570,1,76236.3,1.117,15.32807048,48.538889845000014,0.00075
no-flow,opening-drive-d2b5ec7d12ec3707d7,1731000060000000000,O-20241107-171900-09-000-571,2,76079.8,1.117,15.29660459,48.43924786,0.00075
no-flow,opening-drive-4ddba257958cb34001,1731168960000000000,O-20241109-161600-09-000-573,2,76205.0,1.761,24.1554609,76.49229285,0.00075
no-flow,opening-drive-4ddba257958cb34001,1731172620000000000,O-20241109-161600-09-000-575,1,75775.0,1.761,26.687955,73.39187625,0.00075
no-flow,opening-drive-a7a3f29a8ceec993aa,1731341160000000000,O-20241111-160600-09-000-576,1,84704.3,0.63,9.60546762,30.41731413,0.00075
no-flow,opening-drive-a7a3f29a8ceec993aa,1731342480000000000,O-20241111-160600-09-000-577,2,84339.4,0.63,9.56408796,30.286278539999998,0.00075
no-flow,opening-drive-08aa4424eedd5f24a7,1732090560000000000,O-20241120-081600-09-000-579,1,93046.5,0.926,15.50899062,49.111803630000004,0.00075
no-flow,opening-drive-08aa4424eedd5f24a7,1732091160000000000,O-20241120-081600-09-000-580,2,92861.2,0.926,15.47810482,49.013998580000006,0.00075
no-flow,opening-drive-ec468671f4ee444ac0,1732609800000000000,O-20241126-083000-09-000-582,2,92567.0,0.706,11.76341436,37.250812139999994,0.00075
no-flow,opening-drive-ec468671f4ee444ac0,1732610520000000000,O-20241126-083000-09-000-583,1,92841.2,0.706,11.7982597,37.361155700000005,0.00075
no-flow,opening-drive-11928698b341290165,1732638480000000000,O-20241126-162800-09-000-585,1,94094.8,0.624,10.56872794,33.467638459999996,0.00075
no-flow,opening-drive-11928698b341290165,1732640640000000000,O-20241126-162800-09-000-586,2,93782.4,0.624,10.53363917,33.356524029999996,0.00075
no-flow,opening-drive-a118ae7b0497194775,1732929600000000000,O-20241130-012000-09-000-588,2,96788.0,1.032,17.97933888,56.934573119999996,0.00075
no-flow,opening-drive-a118ae7b0497194775,1732930560000000000,O-20241130-012000-09-000-589,1,96908.6,1.032,18.00174154,57.005514860000005,0.00075
no-flow,opening-drive-2b3158d7a7f6f1bb4a,1733041200000000000,O-20241201-082000-09-000-591,1,96863.1,0.986,17.19126299,54.438999460000005,0.00075
no-flow,opening-drive-2b3158d7a7f6f1bb4a,1733049300000000000,O-20241201-082000-09-000-592,2,96738.09999999999,0.986,17.16907799,54.36874695999999,0.00075
no-flow,opening-drive-bb731d4c57aeafce00,1733301960000000000,O-20241204-084600-09-000-594,1,96835.1,1.355,23.61808089,74.790589485,0.00075
no-flow,opening-drive-bb731d4c57aeafce00,1733302260000000000,O-20241204-084600-09-000-595,2,96789.6,1.355,23.60698344,74.75544756,0.00075
no-flow,opening-drive-993ea535a3542a87cc,1733329020000000000,O-20241204-161700-09-000-597,2,95190.0,0.58,9.937836,31.469813999999996,0.00075
no-flow,opening-drive-993ea535a3542a87cc,1733334660000000000,O-20241204-161700-09-000-598,1,95479.1,0.58,9.96801804,31.565390459999996,0.00075
no-flow,opening-drive-e88f57a589ad5ee9d1,1733647200000000000,O-20241208-084000-09-000-600,2,99282.5,0.934,16.6913739,52.856017350000016,0.00075
no-flow,opening-drive-e88f57a589ad5ee9d1,1733647920000000000,O-20241208-084000-09-000-601,1,99393.7,0.934,16.71006884,52.915218010000004,0.00075
no-flow,opening-drive-54eb5b06586e94960a,1734365820000000000,O-20241216-161700-09-000-603,1,106769.5,0.492,9.45550692,29.942438579999997,0.00075
no-flow,opening-drive-54eb5b06586e94960a,1734367620000000000,O-20241216-161700-09-000-604,2,106450.7,0.492,9.42727399,29.853034309999998,0.00075
no-flow,opening-drive-ff60a68a76e07894f9,1734424680000000000,O-20241217-083800-09-000-606,1,107374.20000000001,0.517,9.99224305,31.64210300000001,0.00075
no-flow,opening-drive-ff60a68a76e07894f9,1734427260000000000,O-20241217-083800-09-000-607,2,107093.1,0.517,9.96608389,31.559265635000003,0.00075
no-flow,opening-drive-0e1fcf3acb5b63bc1d,1734538920000000000,O-20241218-162200-09-000-609,2,103399.90000000001,0.536,9.97602235,31.590737450000006,0.00075
no-flow,opening-drive-0e1fcf3acb5b63bc1d,1734539280000000000,O-20241218-162200-09-000-610,1,103658.59999999999,0.536,10.00098173,31.66977547,0.00075
no-flow,opening-drive-89caef59a861f2ec4f,1734598140000000000,O-20241219-084900-09-000-612,1,101800.0,0.812,14.879088,47.117112,0.00075
no-flow,opening-drive-89caef59a861f2ec4f,1734598320000000000,O-20241219-084900-09-000-613,2,101687.6,0.812,14.86265962,47.06508878000002,0.00075
no-flow,opening-drive-86ac9ae81b1e1bc607,1734629760000000000,O-20241219-173600-09-000-615,2,99116.9,0.406,7.24346305,22.937633,0.00075
no-flow,opening-drive-86ac9ae81b1e1bc607,1734639060000000000,O-20241219-173600-09-000-617,1,96153.3,0.406,7.80764796,21.471031890000003,0.00075
no-flow,opening-drive-7552b7a608f409a8ce,1734684720000000000,O-20241220-085200-09-000-618,2,95510.09999999999,0.405,6.96268629,22.048506585,0.00075
no-flow,opening-drive-7552b7a608f409a8ce,1734693780000000000,O-20241220-085200-09-000-620,1,93650.8,0.405,7.5857148,20.8607157,0.00075
no-flow,opening-drive-b1f539518310f7ad1a,1734971100000000000,O-20241223-162500-09-000-621,2,92927.8,0.923,15.43902469,48.89024486,0.00075
no-flow,opening-drive-b1f539518310f7ad1a,1734971160000000000,O-20241223-162500-09-000-622,1,93074.20000000001,0.923,15.46334759,48.967267360000015,0.00075
no-flow,opening-drive-64d86e67ff0c58fdd0,1735059360000000000,O-20241224-165600-09-000-624,1,98463.5,0.675,11.96331525,37.883831625,0.00075
no-flow,opening-drive-64d86e67ff0c58fdd0,1735068480000000000,O-20241224-165600-09-000-625,2,98231.7,0.675,11.93515155,37.794646575,0.00075
no-pullback,opening-drive-859f4bc71e5d78ea1d,1641058800000000000,O-20220101-174000-09-000-1,1,47727.9,9.513,81.72639229,258.80024223500004,0.00075
no-pullback,opening-drive-859f4bc71e5d78ea1d,1641062040000000000,O-20220101-174000-09-000-2,2,47484.0,9.513,81.30875256,257.47771644,0.00075
no-pullback,opening-drive-3284f084c2c1ff38a7,1641141300000000000,O-20220102-163500-09-000-4,1,47576.899999999994,19.066,163.27821157,517.0476699799999,0.00075
no-pullback,opening-drive-3284f084c2c1ff38a7,1641143760000000000,O-20220102-163500-09-000-5,2,47495.6,19.066,162.99919973,516.16413247,0.00075
no-pullback,opening-drive-044e5e9fa677c3531d,1641143880000000000,O-20220102-171800-09-000-7,1,47565.0,19.434,166.3880778,526.8955797,0.00075
no-pullback,opening-drive-044e5e9fa677c3531d,1641145740000000000,O-20220102-171800-09-000-8,2,47491.100000000006,19.434,166.12956673,526.0769613200001,0.00075
no-pullback,opening-drive-b2ca986bc77056b47a,1641226620000000000,O-20220103-161700-09-000-10,2,46521.0,23.62,197.7886836,626.3308314,0.00075
