variant,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
no-flow,opening-drive-1a34179141612ca8db,CONTINUATION,SELL,1673859840000000000,1673859840000000000,1673860320000000000,20734.7,20782.535333333333,20111.100000000002,1815.5952435683257,-1098.922,-1270.72847704,171.80647704,544.05384396,-1814.782321,-0.9995522556190839,60520.46065735,58705.67833635,7.508435782585277,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-2c0664b1d987a4067d,CONTINUATION,BUY,1675700160000000000,1675700160000000000,1675701300000000000,23091.0,23047.649666666668,23375.9,1761.1440106186365,-980.4928,-1168.11818522,187.62538522,594.14705318,-1762.2652383999998,-1.0006366474147503,58705.67833635,56943.41309795,3.2076454919865816,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-f7053b7f21e61684fe,CONTINUATION,BUY,1675763700000000000,1675763700000000000,1675764420000000000,23000.5,22975.847333333335,23213.199999999997,1708.2897759906186,-713.5335999999999,-952.6030037899999,239.06940379,757.0531120100001,-1709.6561158,-1.0007998290621327,56943.41309795,55233.75698215,3.0107371993240557,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-81c809377c29a171d4,CONTINUATION,BUY,1676220900000000000,1676220900000000000,1676221200000000000,22025.8,21998.312,22251.0,1656.95911034,-753.0875000000001,-970.0954961300001,217.00799612999998,687.191987745,-1657.2874838750001,-1.0001981784178926,55233.75698215,53576.469498275,3.173109005038377,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-70486bf87e6e15da3d,CONTINUATION,SELL,1676855280000000000,1676855280000000000,1676857680000000000,24141.3,24186.777333333335,23158.800000000003,1607.2539373526995,-894.8485,-1065.93287369,171.08437369,541.767183335,-1607.700057025,-1.0002775663894377,53576.469498275,51968.76944125,11.588174567269737,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-4082df7dd519b6a6e6,CONTINUATION,SELL,1678411020000000000,1678411020000000000,1678411980000000000,19889.5,20029.137333333332,18340.6,1558.9150300873212,-1283.3428000000001,-1349.39770416,66.05490416,209.17386319000002,-1558.5715673500001,-0.999779678346355,51968.76944125,50410.1978739,8.964857255396515,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-d4c626e20ac1e2dd34,CONTINUATION,BUY,1678497360000000000,1678497360000000000,1678497600000000000,20334.7,20292.609666666667,20780.4,1512.2399575722432,-877.4060999999999,-1029.81454068,152.40844068,482.6267287950001,-1512.441269475,-1.0001331216661409,50410.1978739,48897.756604425,5.717461575711541,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-46c902b0c722cd3aaf,CONTINUATION,BUY,1679245680000000000,1679245680000000000,1679256480000000000,27923.9,27776.437666666665,28731.100000000002,1466.7805336074296,2758.5808999999995,2680.1666218399996,78.41427816000001,248.31188086500003,2431.8547409749995,1.6579540601033522,48897.756604425,51329.6113454,4.040998217144551,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-3c1bb732bcc4ff0697,CONTINUATION,BUY,1679303100000000000,1679303100000000000,1679303280000000000,28448.2,28238.059,29403.200000000004,1539.6838007595,-1280.3494,-1342.52973619,62.18033619,196.90439796,-1539.43413415,-0.9998378455307663,51329.6113454,49790.177211250004,3.6081175716466363,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-3f38e1ad6d96be5ec5,CONTINUATION,BUY,1679417580000000000,1679417580000000000,1679418420000000000,28405.0,28246.567333333332,29122.5,1493.6492576670098,-1177.5456,-1253.35223899,75.80663899000001,240.05435681,-1493.4065957999999,-0.9998375375840316,49790.177211250004,48296.770615450005,3.3563103238709813,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-c21057cad2528a7cb8,CONTINUATION,SELL,1679735820000000000,1679735820000000000,1679735940000000000,27310.4,27366.519333333334,27071.6,1448.8437996048433,-836.8437000000001,-983.6544571100001,146.81075711,464.900730865,-1448.555187975,-0.9998007986575765,48296.770615450005,46848.21542747501,2.038706574377243,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-4da801e8b423dabbf0,CONTINUATION,BUY,1679824800000000000,1679824800000000000,1679826660000000000,27675.6,27638.761666666665,27880.0,1405.36940853878,-660.3024,-838.95353025,178.65113025,565.7285791500001,-1404.6821094000002,-0.9995109477020035,46848.21542747501,45443.53331807501,2.0776911637318616,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-23c61ec47ad8659698,CONTINUATION,BUY,1680602400000000000,1680602400000000000,1680613200000000000,28181.2,28138.963,28632.999999999996,1363.2917988705,1157.0946000000001,993.16256895,163.93203105,519.1180983,474.04447065,0.3477204741074143,45443.53331807501,45917.57778872501,4.8437889348200525,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-76a5347fb5d72de48d,CONTINUATION,BUY,1681176900000000000,1681176900000000000,1681177080000000000,29874.2,29837.630333333334,31311.1,1377.4781294029888,-619.7112,-801.69843557,181.98723557,576.2929126299999,-1377.9913482,-1.0003725785448467,45917.57778872501,44539.58644052501,17.098346734192997,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-f1dfe95f757beef5ff,CONTINUATION,BUY,1681177800000000000,1681177800000000000,1681188600000000000,29955.1,29837.381333333335,31311.1,1336.1055243923197,1108.7431,1019.91117816,88.83192184,281.301085835,738.610092325,0.5528082017780225,44539.58644052501,45278.19653285001,8.058722630869443,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-5d1cdb75b5e5f3150a,CONTINUATION,BUY,1681377360000000000,1681377360000000000,1681378140000000000,30338.4,30266.112,30703.3,1358.264605824,-834.0528,-959.89683216,125.84403216000001,398.5061018399999,-1358.402934,-1.0001018418468735,45278.19653285001,43919.79359885001,2.7103361125770067,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-7c542f7de473f0d02d,CONTINUATION,BUY,1682300700000000000,1682300700000000000,1682304240000000000,27777.3,27676.252999999997,28052.199999999997,1317.5394907957777,-932.9369999999999,-1025.1374825799999,92.20048258,291.96819482,-1317.1056773999999,-0.999670739739637,43919.79359885001,42602.68792145001,1.633710789249224,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-0915662dddfdf601df,CONTINUATION,BUY,1683102960000000000,1683102960000000000,1683103140000000000,28756.5,28679.078333333335,29039.799999999996,1278.005504519149,-820.9044,-930.55355525,109.64915525,347.22232495,-1277.7758802,-0.9998203260327619,42602.68792145001,41324.912041250005,1.9913365964784984,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-e4610b3ab8e2d7220d,CONTINUATION,SELL,1684026480000000000,1684026480000000000,1684030380000000000,26675.7,26733.619,26408.5,1239.69019198025,-732.6087,-854.25051712,121.64181712,385.199087555,-1239.449604675,-0.9998059294920568,41324.912041250005,40085.462436575006,2.3208426037913696,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-7cb27f688c1f89198d,CONTINUATION,SELL,1685927580000000000,1685927580000000000,1685928300000000000,27000.0,27031.865,26592.0,1202.524386035,-529.9227999999999,-691.4868260999999,161.56402609999998,511.619416,-1203.1062421,-1.0004838621750687,40085.462436575006,38882.356194475,5.080972446759205,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-1162bc40473a0aeeb6,CONTINUATION,BUY,1686935040000000000,1686935040000000000,1686945840000000000,25992.3,25893.2,26649.9,1166.357370375,3245.184,3165.5219330600003,79.66206694,252.26321201000002,2913.25872105,2.497741082660923,38882.356194475,41795.614915525,4.478660064685471,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-58769a66a109943789,CONTINUATION,BUY,1687370340000000000,1687370340000000000,1687373220000000000,30083.5,30008.610666666667,31253.6,1253.8053675159965,-782.8548000000001,-895.9096732600001,113.05487326,358.00709864,-1253.9167719000002,-1.000088853012509,41795.614915525,40541.698143625,9.370723700423241,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-205d8dabad3690558f,CONTINUATION,BUY,1688031660000000000,1688031660000000000,1688031900000000000,30439.4,30415.926333333337,30803.9,1216.219495449019,-413.52950000000004,-606.28622853,192.75672852999998,610.3963070450002,-1216.6825355750002,-1.0003807208548408,40541.698143625,39325.01560805,4.609227823103766,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-c4e3a9e9e3b84d704a,CONTINUATION,BUY,1688864520000000000,1688864520000000000,1688866800000000000,30374.4,30308.630333333334,30599.2,1179.6998397560762,-697.5458000000001,-813.33988694,115.79408694,366.68127531000005,-1180.02116225,-1.0002723764834878,39325.01560805,38144.9944458,1.6091541982344302,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-6153753651d0f82c54,CONTINUATION,SELL,1691977740000000000,1691977740000000000,1691978280000000000,29238.3,29257.997333333333,29050.199999999997,1144.3155835563273,-354.6197,-544.15824133,189.53854133,600.205380895,-1144.363622225,-1.0000419802625806,38144.9944458,37000.630823575004,2.2712699809152634,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-34b34a35913a5aa66e,CONTINUATION,BUY,1692031800000000000,1692031800000000000,1692031980000000000,29684.8,29663.917666666668,30010.1,1109.9955762554773,-354.75659999999993,-536.08587009,181.32927009,574.20935526,-1110.29522535,-1.0002699552150771,37000.630823575004,35890.33559822501,4.28983356097096,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-5e4c135978d1c4e573,CONTINUATION,SELL,1692378480000000000,1692378480000000000,1692379860000000000,25689.0,25938.516333333333,25241.2,1076.5650851287487,-931.8825,-966.59166825,34.70916825,109.91236612499999,-1076.504034375,-0.9999432911631706,35890.33559822501,34813.831563850006,1.4210611122197385,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-c47b64de09dec3fef3,CONTINUATION,BUY,1692464400000000000,1692464400000000000,1692464520000000000,26240.1,26212.159333333333,26574.800000000003,1044.3852848901718,-433.09170000000006,-579.65076952,146.55906952,464.1037201549999,-1043.754489675,-0.9993960129232977,34813.831563850006,33770.07707417501,4.385990397171169,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-6185c077eb5779b235,CONTINUATION,SELL,1693185240000000000,1693185240000000000,1693185660000000000,26001.2,26021.713666666667,25870.2,1013.096037917839,-348.869,-508.2276282,159.3586282,504.63565595,-1012.86328415,-0.999770254981633,33770.07707417501,32757.21379002501,1.5470373266104287,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-34dc894cf37ae50303,CONTINUATION,BUY,1694104500000000000,1694104500000000000,1694105520000000000,25863.1,25823.435333333335,26047.100000000002,982.6440595601458,-497.4013,-613.96572853,116.56442853,369.12069034499996,-983.0864188749999,-1.000450172481633,32757.21379002501,31774.12737115001,1.8496512653459172,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-f6f9a9188849bf7636,CONTINUATION,SELL,1694367360000000000,1694367360000000000,1694367960000000000,25683.3,25706.184666666668,25547.9,953.220774626354,-355.3622,-498.90540697999995,143.54320697999998,454.55348877000006,-953.45889575,-1.00024980689677,31774.12737115001,30820.66847540001,1.5787348732405022,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-f720fb78bda5a52b11,CONTINUATION,BUY,1694599080000000000,1694599080000000000,1694600820000000000,26158.4,26087.812666666665,26449.0,924.6094956351807,-594.6638,-673.8763536700001,79.21255367,250.83975328000005,-924.7161069500002,-1.0001153041530753,30820.66847540001,29895.95236845001,2.2878736508073,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-2684112c7cd30a4deb,CONTINUATION,SELL,1694973600000000000,1694973600000000000,1694973840000000000,26465.6,26480.759,26346.3,896.83003339125,-248.44400000000002,-404.21760344,155.77360344,493.2830775599999,-897.500681,-1.000747797892332,29895.95236845001,28998.451687450008,1.452394068416247,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-920f44a171fc853b9c,CONTINUATION,BUY,1695664200000000000,1695664200000000000,1695668640000000000,26321.6,26287.922333333336,26602.800000000003,869.9385461162183,-400.8615,-513.50370045,112.64220044999999,356.700301425,-870.204001875,-1.000305143116105,28998.451687450008,28128.247685575006,3.3022127934498027,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-048e24e10b21161c17,CONTINUATION,SELL,1696262880000000000,1696262880000000000,1696263180000000000,27853.2,27976.159333333333,27329.0,843.7716951538316,-629.6370000000001,-681.0793257400001,51.44232574,162.90069821,-843.98002395,-1.0002469018543345,28128.247685575006,27284.267661625006,2.929135396274961,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-6068dfe83040a564ec,CONTINUATION,BUY,1696585680000000000,1696585680000000000,1696590180000000000,27678.5,27642.174666666666,27905.4,818.466998108007,-381.8034,-486.53876207,104.73536207000001,331.6619798800001,-818.2007419500001,-0.9996746891950165,27284.267661625006,26466.066919675006,2.380133358282261,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-e21119eaa187ae6eab,CONTINUATION,SELL,1696869840000000000,1696869840000000000,1696870620000000000,27267.0,27390.625666666667,26881.600000000002,793.956886776085,-596.1228,-643.57324886,47.45044886,150.25975474,-793.8330036,-0.9998439673763798,26466.066919675006,25672.233916075005,2.0944653347644224,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-f5354fd146467df994,CONTINUATION,BUY,1697158080000000000,1697158080000000000,1697158260000000000,26822.0,26795.938666666665,27065.2,770.1130288133527,-303.282,-415.42919964,112.14719964,355.13279886,-770.5619985,-1.0005829919373512,25672.233916075005,24901.671917575004,3.0597548201864093,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-d66d5df7a073fe31c7,CONTINUATION,BUY,1697392740000000000,1697392740000000000,1697393340000000000,26970.3,26956.844666666668,27125.6,747.0096881181482,-187.242,-321.76959602,134.52759602,426.00405402999996,-747.77365005,-1.0010226934723916,24901.671917575004,24153.898267525004,2.128508393820891,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-750d5a89d71789fd28,CONTINUATION,BUY,1698079980000000000,1698079980000000000,1698082140000000000,31142.7,30949.071,31593.4,724.436650002,-583.8976,-617.60599639,33.708396390000004,106.74325521,-724.3492516,-0.9998793567360241,24153.898267525004,23429.549015925004,1.6804811598041556,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-82704274ad841d0c20,CONTINUATION,SELL,1698339300000000000,1698339300000000000,1698340020000000000,33777.0,33858.689,32915.0,702.862889909,-433.6636,-498.28545320999996,64.62185321,204.63586849,-702.9213216999999,-1.00008313398223,23429.549015925004,22726.627694225004,6.13205677789884,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-8ea100c1df68ff4fe5,CONTINUATION,SELL,1698942360000000000,1698942360000000000,1698943020000000000,34463.2,34546.58633333333,33579.2,681.6646870323165,-420.66959999999995,-483.32497760999996,62.65537761,198.40869578999997,-681.7336733999999,-1.000101202789283,22726.627694225004,22044.894020825006,6.163575260281364,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-576b188309ccecfda7,CONTINUATION,SELL,1699547760000000000,1699547760000000000,1699552200000000000,36303.4,36564.62933333333,34601.299999999996,661.1375837126596,-546.6916,-574.14389032,27.45229032,86.93225267999999,-661.076143,-0.9999070681894764,22044.894020825006,21383.817877825008,5.220082373467005,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-11f9419422787115ca,CONTINUATION,BUY,1699637640000000000,1699637640000000000,1699637940000000000,37324.0,37273.16133333333,38202.0,641.4667317636867,-305.15560000000005,-385.81456847000004,80.65896846999999,255.42006683,-641.2346353,-0.9996381784865935,21383.817877825008,20742.58324252501,7.691564104867111,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-acbc22f3670fec6a71,CONTINUATION,SELL,1700127840000000000,1700127840000000000,1700128440000000000,37319.1,37364.933666666664,36745.5,622.1814409189003,-279.79220000000004,-361.91622008,82.12402008,260.05939692000004,-621.975617,-0.9996691898771582,20742.58324252501,20120.60762552501,5.086582001346556,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-54f333dd72d6135cc8,CONTINUATION,BUY,1701187800000000000,1701187800000000000,1701187920000000000,37647.3,37564.49133333333,38219.799999999996,603.5079065725145,-358.93800000000005,-417.62576754,58.687767539999996,185.84459721,-603.47036475,-0.9999377939839635,20120.60762552501,19517.13726077501,3.7035547782941696,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-7d7bdafd2adf72efeb,CONTINUATION,BUY,1701249420000000000,1701249420000000000,1701249960000000000,38282.8,38234.33466666667,38812.8,585.4739625476483,-268.2535,-344.43239441,76.17889441,241.233165665,-585.665560075,-1.0003272520036894,19517.13726077501,18931.471700700007,4.460690559039794,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-d10da4ad2c019f8ebe,CONTINUATION,BUY,1701251460000000000,1701251460000000000,1701251640000000000,38273.0,38223.29866666667,38812.8,567.9181480959824,-263.60880000000003,-336.64134754,73.03254754,231.26973385999997,-567.9110814000001,-0.9999875568407067,18931.471700700007,18363.560619300006,4.5014442594779345,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-c2cae798a7c3b99e13,CONTINUATION,SELL,1701333480000000000,1701333480000000000,1701334320000000000,37646.0,37676.996,37214.0,550.826003112,-195.17600000000002,-280.53804944,85.36204943999999,270.31315656000004,-550.851206,-1.0000457547172024,18363.560619300006,17812.709413300006,4.296062761435871,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-6b2d0d44911cdd76d4,CONTINUATION,SELL,1701335460000000000,1701335460000000000,1701335820000000000,37604.8,37675.723333333335,37214.0,534.3747298708404,-297.4255,-354.26980555,56.84430555,180.00696757500003,-534.2767731250001,-0.9998166890379266,17812.709413300006,17278.432640175008,2.627383504529479,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
no-flow,opening-drive-f466ecfd55845e916a,CONTINUATION,SELL,1702202220000000000,1702202220000000000,1702204260000000000,43666.0,43717.07666666667,43345.2,518.3491151708481,-227.1395,-297.05471831,69.91521831,221.39819131500005,-518.4529096250001,-1.0002002404385657,17278.432640175008,16759.979730550007,2.1913462929818017,SESSION_OPENING_DRIVE_EDGE_HOLD_REEXPANSION
