trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5aead56da44bb5ac-28894,LIMIT,SELL,6.338,63093.9,GTD,1.726757880000001e+18,6.338,MAKER,63093.799999999996,0.10000000000582077,['159.95540176 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240919-144600-001-000-1,"['O-20240919-144600-001-000-2', 'O-20240919-144600-001-000-3']",,,,,['ENTRY'],4329bc4c-58c5-4595-83ba-05946c0a7ef3,2024-09-19 14:46:00+00:00,2024-09-19 14:47:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9166c91a3b4f4874-29377,STOP_MARKET,BUY,6.338,,GTC,,6.338,TAKER,63491.2,0.09999999999126885,['321.92578048 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20240919-144600-001-000-1,['O-20240919-144600-001-000-3'],O-20240919-144600-001-000-1,,,,['STOP_LOSS'],742d1979-980b-4688-8d55-d830787ffa7b,2024-09-19 14:46:00+00:00,2024-09-19 16:54:00+00:00,63491.1,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-bf8cd02862b4425f-27676,LIMIT,SELL,1230795,0.5916,GTD,1.726766640000001e+18,123261,MAKER,0.5915,9.999999999998899e-05,['29.16355260 USDT'],EXPIRED,True,False,False,,NO_TRIGGER,,OTO,OL-20240919-171200-001-000-2,"['O-20240919-171200-001-000-5', 'O-20240919-171200-001-000-6']",,,,,['ENTRY'],06cf6ec6-12b8-460e-af53-b108283371cf,2024-09-19 17:12:00+00:00,2024-09-19 17:25:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-a6d075163c54b7b5-27692,MARKET,BUY,123261,,GTC,,123261,TAKER,0.5897,0.0,['58.14960936 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,896413e5-a9c9-4eb3-b02f-0a865e79e709,2024-09-19 17:25:00+00:00,2024-09-19 17:25:00+00:00,,
