trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-75cddaf00244ed0c-27745,LIMIT,SELL,1268869,0.5916,GTD,1.726769520000001e+18,1268869,MAKER,0.591559929748461,4.007025153895949e-05,['300.24482260 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240919-171200-001-000-1,"['O-20240919-171200-001-000-2', 'O-20240919-171200-001-000-3']",,,,,['ENTRY'],9ee1494c-6308-486e-b4e3-273fa8c48c3e,2024-09-19 17:12:00+00:00,2024-09-19 17:41:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-dd5679ce6f92c23f-27751,STOP_MARKET,BUY,1268869,,GTC,,1268869,TAKER,0.5934354829379551,0.00013548293795506705,['602.39351024 USDT'],FILLED,,True,False,,NO_TRIGGER,,OUO,OL-20240919-171200-001-000-1,['O-20240919-171200-001-000-3'],O-20240919-171200-001-000-1,,,,['STOP_LOSS'],a14a2cb0-0e9b-43b2-a98e-b1e272da6d95,2024-09-19 17:12:00+00:00,2024-09-19 17:42:00+00:00,0.5933,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6aad79189c6007b0-35077,LIMIT,BUY,5.548,62764.2,GTD,1.726861860000001e+18,5.548,MAKER,62764.3,0.10000000001309672,['139.28653456 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240920-185100-001-000-2,"['O-20240920-185100-001-000-5', 'O-20240920-185100-001-000-6']",,,,,['ENTRY'],b5da6043-2639-4484-98e5-b647448dda9b,2024-09-20 18:51:00+00:00,2024-09-20 18:52:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-bcde4f4dedfcf250-40873,LIMIT,SELL,5.548,63482.5,GTC,,5.548,MAKER,63482.4,0.09999999999854481,['140.88014208 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20240920-185100-001-000-2,['O-20240920-185100-001-000-5'],O-20240920-185100-001-000-4,,,,['TAKE_PROFIT'],e79bcd65-658c-4db7-8349-76516f9d3735,2024-09-20 18:51:00+00:00,2024-09-21 23:47:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-f2e6fde36a611988-41867,MARKET,SELL,104.654,,GTC,,104.654,TAKER,2609.08,0.0,['218.44052666 USDT'],FILLED,,False,False,,NO_TRIGGER,,OTO,OL-20240922-003000-001-000-3,"['O-20240922-003000-001-000-8', 'O-20240922-003000-001-000-9']",,,,,['ENTRY'],1c7f57e5-69cb-4fc6-bfcd-c5a6730a19e3,2024-09-22 00:30:00+00:00,2024-09-22 00:30:00+00:00,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-003,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-e568dce33aa89dc7-44914,LIMIT,BUY,104.654,2558.51,GTC,,104.654,MAKER,2558.52,0.009999999999763531,['107.10374083 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20240922-003000-001-000-3,['O-20240922-003000-001-000-8'],O-20240922-003000-001-000-7,,,,['TAKE_PROFIT'],8f7accc4-0813-422e-bcf7-632f9380d575,2024-09-22 00:30:00+00:00,2024-09-22 14:32:00+00:00,,
