position_id,plan_id,opening_order_id,closing_order_id,instrument_id,ts_opened,ts_closed,duration_ns,quantity,actual_entry,actual_exit,realized_return,realized_pnl,commissions,nav_at_submission,risk_budget,actual_net_r,entry_order_type,entry_liquidity_side,entry_slippage_reported,exit_role,exit_order_type,exit_liquidity_side,exit_slippage_reported,symbol,family,side,signal_time_ns,interaction_time_ns,trigger_time_ns,interaction_to_trigger_ns,entry_delay_ns,planned_entry,planned_stop,planned_target,planned_gross_rr,actual_gross_rr_after_reserve,signed_entry_slippage,adverse_entry_slippage,adverse_entry_slippage_ticks,entry_slippage_reserve,stop_slippage_reserve,worst_stop_fill,estimated_worst_case_loss_at_actual_fill,risk_budget_utilization,entry_slippage_within_reserve,risk_budget_breach,setup_id,higher_zone_id,higher_zone_kind,higher_strength_ratio,decision_zone_id,decision_zone_kind,decision_strength_ratio,trigger_zone_id,trigger_strength_ratio,target_zone_id,target_zone_kind,context_kind_diversity,overlap_lower,overlap_upper
BTCUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,sac-v5-complete-opportunity-horizontal-acceptance-PLAN:FACTOR_CONTINUATION:BTCUSDT:5m:ORDER_BLOCK:RESISTANCE:6115-6116:1755582300000000000:1755584880000000000,O-20250819-062800-001-000-1,O-20250819-062800-001-000-3,BTCUSDT-PERP.BINANCE,2025-08-19 06:28:00+00:00,2025-08-19 07:03:00+00:00,2100000000000,8.947,115072.09999999999,114860.09999999999,0.00184,1176.45829771,720.30570229,100000.0,3000.0,0.3921527659033333,MARKET,TAKER,0.0,TAKE_PROFIT,LIMIT,MAKER,0.09999999999126885,BTCUSDT,SAC_V5_ACCEPTED_AUCTION_REACCELERATION:FACTOR_CONTINUATION_5M_OB_FIRST_RETURN,SHORT,1755584880000000000,1755584820000000000,1755584880000000000,60000000000,0,115072.2,115280.40000000001,114860.0,1.0192122958692855,1.0172661870502469,0.10000000000582077,0.10000000000582077,1.0000000000582077,0.2,0.2,115280.6,2998.88731132013,0.9996291037733765,True,False,FACTOR_CONTINUATION:BTCUSDT:5m:ORDER_BLOCK:RESISTANCE:6115-6116:1755582300000000000,BTCUSDT:5m:ORDER_BLOCK:RESISTANCE:6115-6116,ORDER_BLOCK,2.7858672376867966,BTCUSDT:5m:ORDER_BLOCK:RESISTANCE:6115-6116,ORDER_BLOCK,2.7858672376867966,BTCUSDT:5m:ORDER_BLOCK:RESISTANCE:6115-6116,2.7858672376867966,BTCUSDT:1m:PIVOT:LOW:30615:s6:SNAP:1755584880000000000,HORIZONTAL_SUPPORT,1,115138.4,115185.1
