accepted_last15,adx,atr,breadth,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_price,entry_time,event_id,event_time,family,impulse_atr,impulse_breadth,last15_aligned_return,mae_12h,mfe_12h,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,period_label,premium_aligned,premium_change_1h,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,symbol,taker_1h,taker_aligned,transition15,volume_ratio
True,19.3511447215593,62.969369295623885,4,0.00016804552626627114,-0.004289958273279591,0.023828632431733734,-0.005275206377774331,0.0665040200073649,-0.003331536231035757,0.07392996178505486,0.004746732955582269,-0.0028828990168576632,0.02477694980159552,-0.001904865836717327,0.057290470745373204,0.0028295932890379924,0.07448147186694855,4110.29,2025-10-10 16:15:59.999000+00:00,-0.00854673295558227,-0.0009171009831423365,-0.028576949801595516,-0.001895134163282673,-0.0610904707453732,-0.006629593289037992,-0.07828147186694855,4100.49,2025-10-10 16:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,impulse_only_2atr,2.8145430386630417,4,0.008628755587899106,-0.008679450504695874,0.17083080314791643,0.0026896527815924998,-0.026112371264606082,True,UNWIND,untouched_cascade_2025_10,True,-2.6100000000000038e-05,-0.003968045526266271,0.000489958273279591,-0.027628632431733732,0.0014752063777743313,-0.0703040200073649,-0.0004684637689642429,-0.07772996178505485,-1,untouched,FORCED_UNWIND_ACCEPTED,ETHUSDT,-0.15649754628927048,True,MIXED_15,9.937434343339598
True,33.054220738846496,80.00931609349212,4,0.001153229696022619,0.03476721866299594,0.006180708763286704,0.062096211925190783,0.01005934547035271,-0.021670956023142493,0.011521273248533038,-0.028539448838989387,0.02646921341373344,-0.02430098843689986,-0.028531390929479747,-0.0251954163924739,-0.048085251339627474,-0.030798349471535355,3723.05,2025-10-10 21:15:59.999000+00:00,0.02473944883898939,-0.03026921341373344,0.02050098843689986,0.02473139092947975,0.0213954163924739,0.04428525133962748,0.026998349471535357,3864.76,2025-10-10 21:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2025-10-10T20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,impulse_only_2atr,1.6276854541266645,4,0.03718226910246858,-0.02999410053923124,0.12025585029859553,0.00307883932634212,-0.049197909170782594,True,UNWIND,untouched_cascade_2025_10,True,-0.00034334999999999997,-0.004953229696022619,-0.038567218662995936,-0.009980708763286704,-0.06589621192519078,-0.013859345470352712,0.017870956023142495,-0.01532127324853304,-1,untouched,MIXED_SPONSORSHIP,ETHUSDT,0.010306213511878817,False,PERSISTENT_15,3.5589411831540105
True,40.66187001529628,64.10118747294314,4,0.031024358538764632,0.012357490530660499,0.031754221249071804,0.017315523424817916,0.038277683818440225,0.012953964538739328,0.04431792693822591,0.025033002481389635,0.00298833746898254,0.022305955334987596,-0.007560049627791541,0.021712903225806338,0.010755086848635255,0.030693052109181287,4030.0,2025-10-12 15:15:59.999000+00:00,-0.028833002481389633,-0.00678833746898254,-0.026105955334987593,0.0037600496277915415,-0.025512903225806335,-0.014555086848635256,-0.034493052109181285,3973.35,2025-10-12 15:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2025-10-12T14:59:59.999000+00:00,2025-10-12 14:59:59.999000+00:00,impulse_only_2atr,2.578579376080486,4,0.03598022651899124,-0.0025444524142097524,0.06193262612153472,0.004374838595435193,0.06290106650817506,True,BUILD,untouched_cascade_2025_10,True,0.00076512,-0.03482435853876463,-0.016157490530660498,-0.0355542212490718,-0.021115523424817914,-0.04207768381844022,-0.016753964538739327,-0.048117926938225905,1,untouched,SPONSORED_BUILD_BROAD,ETHUSDT,0.12173430495361483,True,PERSISTENT_15,4.98242285908511
True,14.315245419000194,3.0347854306389834,4,-0.001761425469998677,-0.002500489630006029,0.006922578410088156,0.0021648528800406594,0.009694069010115948,0.0026729594900456585,0.011587920920134843,0.0032303383250138614,0.0027681456831205728,0.011318709558143748,0.004524477722314581,0.00826823812164902,-0.0030554816047328884,0.00900774634867797,216.36,2025-10-01 09:15:59.999000+00:00,-0.007030338325013861,-0.006568145683120572,-0.01511870955814375,-0.008324477722314582,-0.012068238121649021,-0.0007445183952671114,-0.012807746348677972,216.49,2025-10-01 09:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2025-10-01T08:59:59.999000+00:00,2025-10-01 08:59:59.999000+00:00,public_vectorized_no_ema,2.118765938139538,4,0.006228212874738626,-0.003649129290036579,0.020324264400203074,0.006829272961716981,0.029840269062415103,True,BUILD,untouched_cascade_2025_10,False,-6.0539999999999986e-05,-0.002038574530001323,-0.0012995103699939708,-0.010722578410088156,-0.005964852880040659,-0.013494069010115949,-0.006472959490045658,-0.015387920920134844,1,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.1508293354118916,True,MIXED_15,4.153866586791152
True,19.216635196097887,3.527229801649388,4,0.002943994871064128,-0.005176820059837648,0.0237921688749584,-0.005176820059837648,0.10689992401576677,-0.00446446787291642,0.12423382723084965,0.010170434535643159,-0.0019,0.021246833285998204,-0.002515355486130786,0.10474583925021298,0.00491624538483383,0.12069774685221991,211.26,2025-10-10 16:15:59.999000+00:00,-0.01397043453564316,-0.0019,-0.025046833285998202,-0.0012846445138692136,-0.10854583925021298,-0.00871624538483383,-0.12449774685221991,210.57,2025-10-10 16:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,public_vectorized_no_ema,2.582763390051878,4,0.01261311951985744,-0.010827753241202442,0.329059220211806,0.004938153678958557,-0.05533520242734724,True,UNWIND,untouched_cascade_2025_10,False,0.00012737999999999996,-0.006743994871064128,0.0013768200598376485,-0.027592168874958398,0.0013768200598376485,-0.11069992401576677,0.0006644678729164205,-0.12803382723084966,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.023643147630354605,True,MIXED_15,8.801109457158962
True,31.432882352832888,4.913354836313516,4,0.040721285242570474,0.057485318770637575,0.04468369316738631,0.11387343154686304,0.05514851409702816,0.02939286258572517,0.05235450850901703,-0.019614409159645727,0.05804815294880096,-0.0066526463599050215,-0.051424735364009586,-0.00027977965003255054,-0.020910585439619864,-0.009028969539857311,185.16,2025-10-10 21:15:59.999000+00:00,0.01581440915964573,-0.06184815294880096,0.002852646359905022,0.04762473536400959,-0.0035202203499674492,0.017110585439619866,0.005228969539857311,196.85,2025-10-10 21:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2025-10-10T20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,public_vectorized_no_ema,1.6852029368618682,4,0.05049433325295394,-0.035509271018542066,0.2822961645923292,0.006326794325625329,-0.04588304174052027,True,UNWIND,untouched_cascade_2025_10,True,-0.00040892999999999995,-0.04452128524257047,-0.06128531877063757,-0.04848369316738631,-0.11767343154686304,-0.05894851409702816,-0.033192862585725166,-0.05615450850901703,-1,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.10917294401199577,False,PERSISTENT_15,3.2288982708611296
True,14.315245419000194,3.0347854306389834,4,-0.001761425469998677,-0.002500489630006029,0.006922578410088156,0.0021648528800406594,0.009694069010115948,0.0026729594900456585,0.011587920920134843,0.0032303383250138614,0.0027681456831205728,0.011318709558143748,0.004524477722314581,0.00826823812164902,-0.0030554816047328884,0.00900774634867797,216.36,2025-10-01 09:15:59.999000+00:00,-0.007030338325013861,-0.006568145683120572,-0.01511870955814375,-0.008324477722314582,-0.012068238121649021,-0.0007445183952671114,-0.012807746348677972,216.49,2025-10-01 09:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2025-10-01T08:59:59.999000+00:00,2025-10-01 08:59:59.999000+00:00,impulse_only_2atr,2.118765938139538,4,0.006228212874738626,-0.003649129290036579,0.020324264400203074,0.006829272961716981,0.029840269062415103,True,BUILD,untouched_cascade_2025_10,False,-6.0539999999999986e-05,-0.002038574530001323,-0.0012995103699939708,-0.010722578410088156,-0.005964852880040659,-0.013494069010115949,-0.006472959490045658,-0.015387920920134844,1,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.1508293354118916,True,MIXED_15,4.153866586791152
True,24.30648387019054,1.8084243495848926,4,0.009699722991689764,-0.0033283240997229327,0.015586149584487575,-0.0023761080332409404,0.0018222991689751517,-0.0029820637119113294,-0.006487950138504215,0.011450093190585443,-0.0009464219149581826,0.021852763209223594,0.002607823674743117,-0.001249833123835074,0.0009173897967145312,-0.0044573230462485606,230.71,2025-10-05 03:15:59.999000+00:00,-0.015250093190585444,-0.002853578085041817,-0.025652763209223592,-0.006407823674743116,-0.0025501668761649257,-0.004717389796714531,0.0006573230462485608,231.04,2025-10-05 03:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2025-10-05T02:59:59.999000+00:00,2025-10-05 02:59:59.999000+00:00,impulse_only_2atr,1.8856193795348593,4,0.008335879195216611,-0.012248961218836452,0.026835180055401642,0.0028511029482345407,0.02342083229594749,True,BUILD,untouched_cascade_2025_10,False,-4.961000000000001e-05,-0.013499722991689765,-0.00047167590027706705,-0.019386149584487575,-0.0014238919667590594,-0.0056222991689751515,-0.0008179362880886703,0.0026879501385042156,1,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.2776558840326608,True,MIXED_15,2.362656677411381
True,19.216635196097887,3.527229801649388,4,0.002943994871064128,-0.005176820059837648,0.0237921688749584,-0.005176820059837648,0.10689992401576677,-0.00446446787291642,0.12423382723084965,0.010170434535643159,-0.0019,0.021246833285998204,-0.002515355486130786,0.10474583925021298,0.00491624538483383,0.12069774685221991,211.26,2025-10-10 16:15:59.999000+00:00,-0.01397043453564316,-0.0019,-0.025046833285998202,-0.0012846445138692136,-0.10854583925021298,-0.00871624538483383,-0.12449774685221991,210.57,2025-10-10 16:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,impulse_only_2atr,2.582763390051878,4,0.01261311951985744,-0.010827753241202442,0.329059220211806,0.004938153678958557,-0.05533520242734724,True,UNWIND,untouched_cascade_2025_10,False,0.00012737999999999996,-0.006743994871064128,0.0013768200598376485,-0.027592168874958398,0.0013768200598376485,-0.11069992401576677,0.0006644678729164205,-0.12803382723084966,-1,untouched,FORCED_UNWIND_ACCEPTED,SOLUSDT,-0.023643147630354605,True,MIXED_15,8.801109457158962
True,31.432882352832888,4.913354836313516,4,0.040721285242570474,0.057485318770637575,0.04468369316738631,0.11387343154686304,0.05514851409702816,0.02939286258572517,0.05235450850901703,-0.019614409159645727,0.05804815294880096,-0.0066526463599050215,-0.051424735364009586,-0.00027977965003255054,-0.020910585439619864,-0.009028969539857311,185.16,2025-10-10 21:15:59.999000+00:00,0.01581440915964573,-0.06184815294880096,0.002852646359905022,0.04762473536400959,-0.0035202203499674492,0.017110585439619866,0.005228969539857311,196.85,2025-10-10 21:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2025-10-10T20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,impulse_only_2atr,1.6852029368618682,4,0.05049433325295394,-0.035509271018542066,0.2822961645923292,0.006326794325625329,-0.04588304174052027,True,UNWIND,untouched_cascade_2025_10,True,-0.00040892999999999995,-0.04452128524257047,-0.06128531877063757,-0.04848369316738631,-0.11767343154686304,-0.05894851409702816,-0.033192862585725166,-0.05615450850901703,-1,untouched,MIXED_SPONSORSHIP,SOLUSDT,0.10917294401199577,False,PERSISTENT_15,3.2288982708611296
True,42.77435031088403,3.587990964512329,4,0.037582165878813814,0.013946583584013806,0.037528448646325666,0.022004168457241194,0.05783356252685869,0.023884271594327502,0.05224697034808769,0.03035635873301247,0.006031891491724352,0.02871710115805605,-0.004120929617682943,0.037547940352175915,0.021525519538892604,0.035062614351435664,189.11,2025-10-12 15:15:59.999000+00:00,-0.03415635873301247,-0.009831891491724353,-0.03251710115805605,0.00032092961768294295,-0.04134794035217591,-0.025325519538892602,-0.03886261435143566,186.16,2025-10-12 15:00:59.999000+00:00,SOLUSDT:impulse_only_2atr:2025-10-12T14:59:59.999000+00:00,2025-10-12 14:59:59.999000+00:00,impulse_only_2atr,1.987184491410526,4,0.03543022415039765,-0.004243661366566398,0.07370004297378596,0.008130081632740982,0.042146427215012494,True,BUILD,untouched_cascade_2025_10,True,1.0400000000000036e-06,-0.04138216587881381,-0.017746583584013806,-0.04132844864632566,-0.02580416845724119,-0.061633562526858685,-0.0276842715943275,-0.056046970348087685,1,untouched,SPONSORED_BUILD_BROAD,SOLUSDT,0.06567056622266361,True,PERSISTENT_15,3.1052879870165357
True,16.90384703465974,0.028927603111633254,4,0.002558314757021853,-0.0028259576803046785,0.00468458794883221,0.002078188552419493,0.005199008882334612,0.0064336191227407765,0.008491302856750827,0.0060637512014281155,0.0030086914732940914,0.009359096526156975,0.0072995056982012715,0.005136935328847971,0.0003312233969519202,0.006235383770424332,2.9132,2025-10-01 09:15:59.999000+00:00,-0.009863751201428116,-0.006808691473294091,-0.013159096526156976,-0.011099505698201272,-0.008936935328847971,-0.00413122339695192,-0.010035383770424332,2.9159,2025-10-01 09:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-01T08:59:59.999000+00:00,2025-10-01 08:59:59.999000+00:00,public_vectorized_no_ema,2.1882213937920154,4,0.004305297237721328,-0.0033608834322165215,0.015123975444974125,0.003703576799253483,0.017292776925469155,True,BUILD,untouched_cascade_2025_10,False,-5.769999999999999e-05,-0.006358314757021853,-0.0009740423196953213,-0.00848458794883221,-0.005878188552419492,-0.008999008882334613,-0.010233619122740777,-0.012291302856750829,1,untouched,MIXED_SPONSORSHIP,XRPUSDT,0.18334773709241528,True,MIXED_15,3.462840178634424
True,25.01323601677003,0.019931039342151003,4,0.007920239680426112,-0.0010011984021305192,0.00798681757656451,0.0012624500665778932,0.0018616511318241397,-0.0010011984021305192,-0.004962583222370185,0.0069801676256360376,0.0003616157248811497,0.011071031363288698,0.0034547078192037747,-0.001101782685336104,-0.0007691921375594251,-0.004494206272657717,3.0067,2025-10-05 03:15:59.999000+00:00,-0.010780167625636038,-0.0041616157248811495,-0.0148710313632887,-0.007254707819203774,-0.002698217314663896,-0.0030308078624405746,0.0006942062726577175,3.004,2025-10-05 03:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-05T02:59:59.999000+00:00,2025-10-05 02:59:59.999000+00:00,public_vectorized_no_ema,2.0320064249910486,4,0.004614921579774611,-0.006324900133155786,0.02276964047936092,0.002044308249022464,0.016230399493192493,True,BUILD,untouched_cascade_2025_10,False,-0.00016693,-0.011720239680426113,-0.0027988015978694806,-0.011786817576564511,-0.005062450066577893,-0.0056616511318241395,-0.0027988015978694806,0.0011625832223701854,1,untouched,MIXED_SPONSORSHIP,XRPUSDT,0.13864493293573,True,PERSISTENT_15,1.735228374242464
True,19.273643396542816,0.026008371747755686,4,0.005217315362398458,0.001641466098198276,0.015119667170952934,0.0025698115802502827,0.012815995048824037,0.006661408334479381,0.012093948562783575,0.0021026224077844843,-0.0009683551292226516,0.010901490631793144,0.0030342672785618327,0.011522587212311487,0.005380632138297549,0.013075328663607179,2.8981,2025-10-07 15:15:59.999000+00:00,-0.005902622407784484,-0.002831644870777348,-0.014701490631793145,-0.006834267278561832,-0.015322587212311488,-0.00918063213829755,-0.016875328663607178,2.9084,2025-10-07 15:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-07T14:59:59.999000+00:00,2025-10-07 14:59:59.999000+00:00,public_vectorized_no_ema,1.7032977085088965,4,0.0033241946538725697,-0.0025099711181406636,0.02107688075918024,0.002798317993038424,-0.030474968970629845,True,UNWIND,untouched_cascade_2025_10,False,0.00021444999999999998,-0.009017315362398458,-0.005441466098198276,-0.018919667170952933,-0.006369811580250282,-0.016615995048824037,-0.010461408334479382,-0.015893948562783575,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.16924313588834697,True,PERSISTENT_15,4.573711721176846
True,21.092298700612027,0.02940477082416102,4,0.0046328467153285,-0.0008416058394159359,0.02174963503649653,-0.0028854014598540404,0.13434087591240884,0.0025160583941607048,0.1238664233576643,0.0042013481421942075,-0.003945961053670053,0.014979178692776996,-0.005699641956815591,0.13470443535128418,0.005443538781922399,0.11917705235468191,2.7371,2025-10-10 16:15:59.999000+00:00,-0.008001348142194208,0.00014596105367005343,-0.018779178692776996,0.0018996419568155915,-0.1385044353512842,-0.0092435387819224,-0.12297705235468191,2.74,2025-10-10 16:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,public_vectorized_no_ema,1.9894730807400918,4,0.005589025186905627,-0.008467153284671403,0.5696350364963504,0.0035684917460905297,-0.02131417299971261,True,UNWIND,untouched_cascade_2025_10,False,2.1049999999999997e-05,-0.0084328467153285,-0.002958394160584064,-0.02554963503649653,-0.0009145985401459594,-0.13814087591240887,-0.006316058394160704,-0.12766642335766432,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.2282311791244591,True,PERSISTENT_15,9.39450796838321
True,34.51375563104937,0.06786278025029521,4,0.05643099635431294,0.08070886983694582,0.042809747205640805,0.21932511117343056,0.01993406113537112,0.06600593325587924,0.003468374664476705,-0.02731595702869137,0.14919830123586175,-0.03137726974977094,-0.0010265994148217366,-0.06827844447355778,-0.015394039041006323,-0.08622682649897383,2.2899,2025-10-10 21:15:59.999000+00:00,0.023515957028691373,-0.15299830123586178,0.02757726974977094,-0.002773400585178263,0.06447844447355779,0.011594039041006322,0.08242682649897383,2.4961,2025-10-10 21:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-10T20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,public_vectorized_no_ema,2.637675605682559,4,0.07304393033532619,-0.021233123672929732,0.5275830295260606,0.004008421648819649,-0.09536931766148626,True,UNWIND,untouched_cascade_2025_10,False,0.00213666,-0.060230996354312935,-0.08450886983694582,-0.0466097472056408,-0.2231251111734306,-0.023734061135371118,-0.06980593325587924,-0.007268374664476705,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.0880057811284779,True,PERSISTENT_15,7.4921677637050585
False,38.92134746251303,0.2306174327190083,3,-0.019135450872517654,0.0005929081062493586,-0.004178002235021059,0.011037333447949783,-0.034178861858505924,-0.01217250064471752,-0.06250345568640946,-0.02016956221992404,0.008570527404343399,-0.025254015856601017,0.004304756980351722,-0.04722919682867975,-0.013663185108583097,-0.07118645294725943,2.3208,2025-10-10 22:15:59.999000+00:00,0.01636956221992404,-0.0123705274043434,0.02145401585660102,-0.008104756980351723,0.04342919682867975,0.009863185108583096,0.06738645294725944,2.3266,2025-10-10 22:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-10T21:59:59.999000+00:00,2025-10-10 21:59:59.999000+00:00,public_vectorized_no_ema,0.7354170844779374,2,-0.017270779589873664,-0.07650649015731115,0.09262443049944125,0.0044133417819463006,-0.11675264875631086,True,UNWIND,untouched_cascade_2025_10,False,0.00492677,0.015335450872517654,-0.004392908106249358,0.00037800223502105937,-0.014837333447949784,0.030378861858505926,0.008372500644717519,0.05870345568640946,-1,untouched,FORCED_UNWIND_REJECTED,XRPUSDT,-0.032501384304481344,True,PERSISTENT_15,23.73093368548846
True,16.90384703465974,0.028927603111633254,4,0.002558314757021853,-0.0028259576803046785,0.00468458794883221,0.002078188552419493,0.005199008882334612,0.0064336191227407765,0.008491302856750827,0.0060637512014281155,0.0030086914732940914,0.009359096526156975,0.0072995056982012715,0.005136935328847971,0.0003312233969519202,0.006235383770424332,2.9132,2025-10-01 09:15:59.999000+00:00,-0.009863751201428116,-0.006808691473294091,-0.013159096526156976,-0.011099505698201272,-0.008936935328847971,-0.00413122339695192,-0.010035383770424332,2.9159,2025-10-01 09:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2025-10-01T08:59:59.999000+00:00,2025-10-01 08:59:59.999000+00:00,impulse_only_2atr,2.1882213937920154,4,0.004305297237721328,-0.0033608834322165215,0.015123975444974125,0.003703576799253483,0.017292776925469155,True,BUILD,untouched_cascade_2025_10,False,-5.769999999999999e-05,-0.006358314757021853,-0.0009740423196953213,-0.00848458794883221,-0.005878188552419492,-0.008999008882334613,-0.010233619122740777,-0.012291302856750829,1,untouched,MIXED_SPONSORSHIP,XRPUSDT,0.18334773709241528,True,MIXED_15,3.462840178634424
True,25.01323601677003,0.019931039342151003,4,0.007920239680426112,-0.0010011984021305192,0.00798681757656451,0.0012624500665778932,0.0018616511318241397,-0.0010011984021305192,-0.004962583222370185,0.0069801676256360376,0.0003616157248811497,0.011071031363288698,0.0034547078192037747,-0.001101782685336104,-0.0007691921375594251,-0.004494206272657717,3.0067,2025-10-05 03:15:59.999000+00:00,-0.010780167625636038,-0.0041616157248811495,-0.0148710313632887,-0.007254707819203774,-0.002698217314663896,-0.0030308078624405746,0.0006942062726577175,3.004,2025-10-05 03:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2025-10-05T02:59:59.999000+00:00,2025-10-05 02:59:59.999000+00:00,impulse_only_2atr,2.0320064249910486,4,0.004614921579774611,-0.006324900133155786,0.02276964047936092,0.002044308249022464,0.016230399493192493,True,BUILD,untouched_cascade_2025_10,False,-0.00016693,-0.011720239680426113,-0.0027988015978694806,-0.011786817576564511,-0.005062450066577893,-0.0056616511318241395,-0.0027988015978694806,0.0011625832223701854,1,untouched,MIXED_SPONSORSHIP,XRPUSDT,0.13864493293573,True,PERSISTENT_15,1.735228374242464
True,19.273643396542816,0.026008371747755686,4,0.005217315362398458,0.001641466098198276,0.015119667170952934,0.0025698115802502827,0.012815995048824037,0.006661408334479381,0.012093948562783575,0.0021026224077844843,-0.0009683551292226516,0.010901490631793144,0.0030342672785618327,0.011522587212311487,0.005380632138297549,0.013075328663607179,2.8981,2025-10-07 15:15:59.999000+00:00,-0.005902622407784484,-0.002831644870777348,-0.014701490631793145,-0.006834267278561832,-0.015322587212311488,-0.00918063213829755,-0.016875328663607178,2.9084,2025-10-07 15:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2025-10-07T14:59:59.999000+00:00,2025-10-07 14:59:59.999000+00:00,impulse_only_2atr,1.7032977085088965,4,0.0033241946538725697,-0.0025099711181406636,0.02107688075918024,0.002798317993038424,-0.030474968970629845,True,UNWIND,untouched_cascade_2025_10,False,0.00021444999999999998,-0.009017315362398458,-0.005441466098198276,-0.018919667170952933,-0.006369811580250282,-0.016615995048824037,-0.010461408334479382,-0.015893948562783575,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.16924313588834697,True,PERSISTENT_15,4.573711721176846
True,21.092298700612027,0.02940477082416102,4,0.0046328467153285,-0.0008416058394159359,0.02174963503649653,-0.0028854014598540404,0.13434087591240884,0.0025160583941607048,0.1238664233576643,0.0042013481421942075,-0.003945961053670053,0.014979178692776996,-0.005699641956815591,0.13470443535128418,0.005443538781922399,0.11917705235468191,2.7371,2025-10-10 16:15:59.999000+00:00,-0.008001348142194208,0.00014596105367005343,-0.018779178692776996,0.0018996419568155915,-0.1385044353512842,-0.0092435387819224,-0.12297705235468191,2.74,2025-10-10 16:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2025-10-10T15:59:59.999000+00:00,2025-10-10 15:59:59.999000+00:00,impulse_only_2atr,1.9894730807400918,4,0.005589025186905627,-0.008467153284671403,0.5696350364963504,0.0035684917460905297,-0.02131417299971261,True,UNWIND,untouched_cascade_2025_10,False,2.1049999999999997e-05,-0.0084328467153285,-0.002958394160584064,-0.02554963503649653,-0.0009145985401459594,-0.13814087591240887,-0.006316058394160704,-0.12766642335766432,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.2282311791244591,True,PERSISTENT_15,9.39450796838321
True,34.51375563104937,0.06786278025029521,4,0.05643099635431294,0.08070886983694582,0.042809747205640805,0.21932511117343056,0.01993406113537112,0.06600593325587924,0.003468374664476705,-0.02731595702869137,0.14919830123586175,-0.03137726974977094,-0.0010265994148217366,-0.06827844447355778,-0.015394039041006323,-0.08622682649897383,2.2899,2025-10-10 21:15:59.999000+00:00,0.023515957028691373,-0.15299830123586178,0.02757726974977094,-0.002773400585178263,0.06447844447355779,0.011594039041006322,0.08242682649897383,2.4961,2025-10-10 21:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2025-10-10T20:59:59.999000+00:00,2025-10-10 20:59:59.999000+00:00,impulse_only_2atr,2.637675605682559,4,0.07304393033532619,-0.021233123672929732,0.5275830295260606,0.004008421648819649,-0.09536931766148626,True,UNWIND,untouched_cascade_2025_10,False,0.00213666,-0.060230996354312935,-0.08450886983694582,-0.0466097472056408,-0.2231251111734306,-0.023734061135371118,-0.06980593325587924,-0.007268374664476705,-1,untouched,FORCED_UNWIND_ACCEPTED,XRPUSDT,-0.0880057811284779,True,PERSISTENT_15,7.4921677637050585
False,38.92134746251303,0.2306174327190083,3,-0.019135450872517654,0.0005929081062493586,-0.004178002235021059,0.011037333447949783,-0.034178861858505924,-0.01217250064471752,-0.06250345568640946,-0.02016956221992404,0.008570527404343399,-0.025254015856601017,0.004304756980351722,-0.04722919682867975,-0.013663185108583097,-0.07118645294725943,2.3208,2025-10-10 22:15:59.999000+00:00,0.01636956221992404,-0.0123705274043434,0.02145401585660102,-0.008104756980351723,0.04342919682867975,0.009863185108583096,0.06738645294725944,2.3266,2025-10-10 22:00:59.999000+00:00,XRPUSDT:impulse_only_2atr:2025-10-10T21:59:59.999000+00:00,2025-10-10 21:59:59.999000+00:00,impulse_only_2atr,0.7354170844779374,2,-0.017270779589873664,-0.07650649015731115,0.09262443049944125,0.0044133417819463006,-0.11675264875631086,True,UNWIND,untouched_cascade_2025_10,False,0.00492677,0.015335450872517654,-0.004392908106249358,0.00037800223502105937,-0.014837333447949784,0.030378861858505926,0.008372500644717519,0.05870345568640946,-1,untouched,FORCED_UNWIND_REJECTED,XRPUSDT,-0.032501384304481344,True,PERSISTENT_15,23.73093368548846
True,36.90240961975005,456.2065643751366,4,0.014184645820197973,0.00237265516340436,0.013324169679636911,0.013014398269034845,-0.021456275921843723,0.014143968766280558,-0.0085710368424594,0.013794869981931036,0.008787406709089408,0.00445713724565945,0.009448888365150466,-0.024575779715610077,0.0076718438211956915,-0.012708390289889225,63645.0,2024-08-01 15:15:59.999000+00:00,-0.017594869981931036,-0.01258740670908941,-0.00825713724565945,-0.013248888365150467,0.02077577971561008,-0.011471843821195692,0.008908390289889224,63918.1,2024-08-01 15:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-01T14:59:59.999000+00:00,2024-08-01 14:59:59.999000+00:00,public_vectorized_no_ema,1.7680587325717105,4,0.005165758754863803,-0.02709561141523298,0.02576578465254753,0.004384837337875425,0.01098029090869801,True,BUILD,untouched_shock_2024_08,False,0.00033421000000000004,-0.017984645820197973,-0.0061726551634043595,-0.01712416967963691,-0.016814398269034844,0.017656275921843725,-0.017943968766280557,0.004771036842459399,-1,untouched,MIXED_SPONSORSHIP,BTCUSDT,-0.20751516478742235,True,PERSISTENT_15,2.120856378069644
