,total,locked,free,currency,account_id,account_type,margins,reported,info,base_currency
2024-04-07 23:25:10+00:00,100000.00000000,0.00000000,100000.00000000,USDT,BINANCE-001,MARGIN,[],True,{},USDT
2024-04-09 08:55:00+00:00,99562.62816640,2915.81222400,96646.81594240,USDT,BINANCE-001,MARGIN,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '2915.81222400', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{},USDT
2024-04-09 08:55:00+00:00,99562.62816640,2915.81222400,96646.81594240,USDT,BINANCE-001,MARGIN,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '2915.81222400', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{},USDT
2024-04-09 08:55:00+00:00,99562.62816640,2915.81222400,96646.81594240,USDT,BINANCE-001,MARGIN,"[{'type': 'MarginBalance', 'initial': '0.00000000', 'maintenance': '2915.81222400', 'currency': 'USDT', 'instrument_id': 'BTCUSDT-PERP.BINANCE'}]",False,{},USDT
2024-04-09 08:55:20+00:00,98469.43387528,0.00000000,98469.43387528,USDT,BINANCE-001,MARGIN,[],False,{},USDT
2024-04-09 08:55:20+00:00,98469.43387528,0.00000000,98469.43387528,USDT,BINANCE-001,MARGIN,[],False,{},USDT
