trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,StatePreservingRichSignalStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251113-054659-001-000-1,O-20251113-075059-001-000-4,BUY,FLAT,0.000,1.459,1763012879999000000,2025-11-13 05:47:59.999000+00:00,1763020319999000000,2025-11-13 07:51:59.999000+00:00,7440000000000,102637.0,103416.5,['225.47404238 USDT'],0.00759,911.81645762 USDT,True
BACKTESTER-001,StatePreservingRichSignalStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251113-091259-001-000-6,O-20251113-121359-001-000-9,BUY,FLAT,0.000,7.788,1763025239999000000,2025-11-13 09:13:59.999000+00:00,1763036099999000000,2025-11-13 12:14:59.999000+00:00,10860000000000,102835.1,102834.87844119155,['1201.31834408 USDT'],-0.0,-1203.04384408 USDT,True
BACKTESTER-001,StatePreservingRichSignalStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251113-133359-001-000-11,O-20251113-133359-001-000-12,SELL,FLAT,0.000,2.576,1763040899999000000,2025-11-13 13:34:59.999000+00:00,1763045639999000000,2025-11-13 14:53:59.999000+00:00,4740000000000,102336.0,103255.7,['397.20316440 USDT'],-0.00899,-2766.35036440 USDT,True
BACKTESTER-001,StatePreservingRichSignalStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20251115-164759-001-000-14,O-20251115-194859-001-000-17,BUY,FLAT,0.000,4.791,1763225339999000000,2025-11-15 16:48:59.999000+00:00,1763236199999000000,2025-11-15 19:49:59.999000+00:00,10860000000000,96074.0,95947.54809016906,['689.98142768 USDT'],-0.00132,-1295.81252768 USDT,False
