trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2540c71d9ce4a4d4-15857,MARKET,SELL,2597.1,GTC,False,False,2597.1,TAKER,76.169,0.0,['158.25480792 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220509-013900-001-000-1,"['O-20220509-013900-001-000-2', 'O-20220509-013900-001-000-3']",,,,,['ENTRY'],0c6a2ebb-263b-497c-94bb-c346f5905d56,2022-05-09 01:39:00+00:00,2022-05-09 01:39:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c304490154be58f9-16033,LIMIT,BUY,2597.1,GTC,True,False,2597.1,MAKER,74.601,0.0010000000000047748,['77.49850284 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220509-013900-001-000-1,['O-20220509-013900-001-000-2'],O-20220509-013900-001-000-1,,,,['TAKE_PROFIT'],1e1e7f36-400e-4b67-95aa-7b8e05af1800,2022-05-09 01:39:00+00:00,2022-05-09 02:27:00+00:00,74.600,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-aee6354ec5b403a7-15737,LIMIT,SELL,1087035,GTD,False,False,1087035,MAKER,0.5674694142322925,3.058576770753607e-05,['246.74364588 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220509-023100-001-000-2,"['O-20220509-023100-001-000-5', 'O-20220509-023100-001-000-6']",,,,,['ENTRY'],b43f0a24-2570-43ae-8834-81027a9519c9,2022-05-09 02:31:00+00:00,2022-05-09 03:13:00+00:00,0.5675,1.652067060000001e+18,True,,,,
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-002,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b2ecd4322b9f0519-15756,STOP_MARKET,BUY,1087035,GTC,True,False,1087035,TAKER,0.5698818567939394,0.00018185679393944998,['495.58521936 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220509-023100-001-000-2,['O-20220509-023100-001-000-6'],O-20220509-023100-001-000-4,,,,['STOP_LOSS'],92101bed-4657-4035-82c9-7d97e2a91ec8,2022-05-09 02:31:00+00:00,2022-05-09 03:18:00+00:00,,,,,,0.5697,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b628f55f717edb9a-16384,LIMIT,BUY,2537.3,GTD,False,False,2537.3,MAKER,75.37582339494739,0.0008233949473890334,['76.50043068 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220509-032600-001-000-3,"['O-20220509-032600-001-000-8', 'O-20220509-032600-001-000-9']",,,,,['ENTRY'],870a4544-d5ab-4da0-82e2-0e559a43f1bf,2022-05-09 03:26:00+00:00,2022-05-09 03:59:00+00:00,75.375,1.652070360000001e+18,True,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b51ac17f9c7338a4-16774,STOP_MARKET,SELL,2537.3,GTC,True,False,2537.3,TAKER,74.276,0.0010000000000047748,['150.76839584 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220509-032600-001-000-3,['O-20220509-032600-001-000-9'],O-20220509-032600-001-000-7,,,,['STOP_LOSS'],c3b6741f-bff3-4bd7-89b5-b53ec1400cbf,2022-05-09 03:26:00+00:00,2022-05-09 05:50:00+00:00,,,,,,74.277,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2e81e9502916e8d9-17506,LIMIT,BUY,188.685,GTD,False,False,188.685,MAKER,2448.22,0.009999999999763531,['184.77695628 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220509-065600-001-000-4,"['O-20220509-065600-001-000-11', 'O-20220509-065600-001-000-12']",,,,,['ENTRY'],86a4cb81-f934-437b-839f-876044f38c27,2022-05-09 06:56:00+00:00,2022-05-09 07:26:00+00:00,2448.21,1.652082960000001e+18,True,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-75c372f9cc3d5929-17702,STOP_MARKET,SELL,188.685,GTC,True,False,188.685,TAKER,2435.63,0.009999999999763531,['367.65347724 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220509-065600-001-000-4,['O-20220509-065600-001-000-12'],O-20220509-065600-001-000-10,,,,['STOP_LOSS'],f9acb99c-f8ae-4c57-8eab-51d5d2fa9798,2022-05-09 06:56:00+00:00,2022-05-09 08:17:00+00:00,,,,,,2435.64,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-ebb1d3587c71f4c0-17756,LIMIT,SELL,351.589,GTD,False,False,351.589,MAKER,2440.56,0.010000000000218279,['343.22961994 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220509-082600-001-000-5,"['O-20220509-082600-001-000-14', 'O-20220509-082600-001-000-15']",,,,,['ENTRY'],9e0bb281-2968-493a-9480-8b5dca35d9d4,2022-05-09 08:26:00+00:00,2022-05-09 08:31:00+00:00,2440.57,1.652088360000001e+18,True,,,,
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-54a505cf7923738c-17826,STOP_MARKET,BUY,351.589,GTC,True,False,351.589,TAKER,2445.71,0.010000000000218279,['687.90778655 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220509-082600-001-000-5,['O-20220509-082600-001-000-15'],O-20220509-082600-001-000-13,,,,['STOP_LOSS'],be524230-2aa2-489d-a9f0-a5344b2124dc,2022-05-09 08:26:00+00:00,2022-05-09 08:49:00+00:00,,,,,,2445.70,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0b7014d25136956d-20859,LIMIT,BUY,7.230,GTD,False,False,7.230,MAKER,30767.699999999997,0.09999999999854481,['88.98018840 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220509-200600-001-000-7,"['O-20220509-200600-001-000-20', 'O-20220509-200600-001-000-21']",,,,,['ENTRY'],5f970046-06ff-4c2d-8d30-2192b0850667,2022-05-09 20:06:00+00:00,2022-05-09 20:45:00+00:00,30767.6,1.652130360000001e+18,True,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-dba7c57f6dcaf6de-21535,STOP_MARKET,SELL,7.230,GTC,True,False,7.230,TAKER,30423.699999999997,0.10000000000218279,['175.97068080 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220509-200600-001-000-7,['O-20220509-200600-001-000-21'],O-20220509-200600-001-000-19,,,,['STOP_LOSS'],ba7435b3-0c01-4867-9aa2-acb058bdbb73,2022-05-09 20:06:00+00:00,2022-05-09 23:41:00+00:00,,,,,,30423.8,DEFAULT
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-775c870db8edf987-21781,MARKET,BUY,3.791,GTC,False,False,3.791,TAKER,30347.2,0.0,['92.03698816 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220510-004300-001-000-8,"['O-20220510-004300-001-000-23', 'O-20220510-004300-001-000-24']",,,,,['ENTRY'],7b2ace87-f028-4ed6-ba99-54827b4c6bbd,2022-05-10 00:43:00+00:00,2022-05-10 00:43:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-791395f6bfd0a019-22952,LIMIT,SELL,3.791,GTC,True,False,3.791,MAKER,31888.4,0.09999999999490683,['48.35556976 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220510-004300-001-000-8,['O-20220510-004300-001-000-23'],O-20220510-004300-001-000-22,,,,['TAKE_PROFIT'],c1abfb95-649d-475a-8a97-7c33131491ce,2022-05-10 00:43:00+00:00,2022-05-10 05:47:00+00:00,31888.5,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-007,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-4be47b4fe503c1a6-23449,MARKET,BUY,1737.5,GTC,False,False,1737.5,TAKER,69.841,0.0,['97.07899000 USDT'],NO_TRIGGER,FILLED,OTO,OL-20220510-111800-001-000-9,"['O-20220510-111800-001-000-26', 'O-20220510-111800-001-000-27']",,,,,['ENTRY'],f711d6a8-9a50-4ea3-bb80-f8155b3de752,2022-05-10 11:18:00+00:00,2022-05-10 11:18:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-009,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-409a3035f95f052c-23763,LIMIT,SELL,1737.5,GTC,True,False,1737.5,MAKER,72.989,0.000999999999990564,['50.72735500 USDT'],NO_TRIGGER,FILLED,OUO,OL-20220510-111800-001-000-9,['O-20220510-111800-001-000-26'],O-20220510-111800-001-000-25,,,,['TAKE_PROFIT'],998a4d2e-0340-4290-ba3c-bbd85843f600,2022-05-10 11:18:00+00:00,2022-05-10 12:40:00+00:00,72.990,,True,,,,
