client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250820-091200-001-000-11,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,,BINANCE-001,,STOP_MARKET,BUY,160.461,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000021', 'ROLE:STOP_LOSS']",e2b97bd0-e01b-4945-ae97-1893e376016c,1755681120000000000,1755689580000000000,4237.80,DEFAULT,,,,,
O-20250820-091200-001-000-12,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-3455470228465654-120448,LIMIT,BUY,160.461,GTC,True,False,160.461,MAKER,4185.27,0.010000000000218279,['134.31452189 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000021', 'ROLE:TAKE_PROFIT']",a10fa9ab-088b-4e7d-8b4d-0980fc6dfa0e,1755681120000000000,1755689580000000000,,,,,4185.26,False,
O-20250820-210000-001-000-13,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-8b873baabc39521d-120238,MARKET,BUY,4502.70,GTC,False,False,4502.70,TAKER,187.19,0.0,['421.43020650 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-decision_area_ob-SOLUSDT-00000015', 'ROLE:ENTRY']",a4d24be9-10ef-447c-aef2-08876395d2ee,1755723600000000000,1755723600000000000,,,,,,,
O-20250820-210000-001-000-14,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-002,SOLUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-6f1ee4c47636106c-120292,STOP_MARKET,SELL,4502.70,GTC,True,False,4502.70,TAKER,186.66646121216158,0.01353878783842788,['420.25153745 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-decision_area_ob-SOLUSDT-00000015', 'ROLE:STOP_LOSS']",90e09081-b7d6-47d0-b6a3-b4c280c2a6a1,1755723600000000000,1755724500000000000,186.68,DEFAULT,,,,,
O-20250820-210000-001-000-15,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,,BINANCE-001,,LIMIT,SELL,1593.41,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-decision_area_ob-SOLUSDT-00000015', 'ROLE:TAKE_PROFIT']",6c639407-deea-42b3-ab0e-2e9081130fe5,1755723600000000000,1755724500000000000,,,,,187.90,False,
O-20250821-044300-001-000-16,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-40318118b9d2c1bb-112746,MARKET,BUY,18.102,GTC,False,False,18.102,TAKER,113808.64076897582,0.0,['1030.08200760 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-BTCUSDT-00000015', 'ROLE:ENTRY']",0e230b0d-66f1-4b0d-8e7a-7f9e86bdd6d3,1755751380000000000,1755751380000000000,,,,,,,
O-20250821-044300-001-000-17,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-4cce7b4d6b5cecae-112801,STOP_MARKET,SELL,18.102,GTC,True,False,18.102,TAKER,113753.74804441497,0.15195558503910434,['1029.58517355 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-BTCUSDT-00000015', 'ROLE:STOP_LOSS']",c436e3ae-4654-4f57-991a-071813666c07,1755751380000000000,1755752400000000000,113753.9,DEFAULT,,,,,
O-20250821-044300-001-000-18,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-006,,BINANCE-001,,LIMIT,SELL,9.405,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-BTCUSDT-00000015', 'ROLE:TAKE_PROFIT']",8777e97b-65b8-4bdf-bc11-ad620fa6ebe8,1755751380000000000,1755752400000000000,,,,,114244.9,False,
O-20250821-090600-001-000-19,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-007,ETHUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-f428f450edf932b1-125281,MARKET,BUY,210.889,GTC,False,False,210.889,TAKER,4269.18,0.0,['450.16155051 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000023', 'ROLE:ENTRY']",d29dd96a-54db-4a70-8ce4-3edad6e770ab,1755767160000000000,1755767160000000000,,,,,,,
O-20250821-090600-001-000-20,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-008,ETHUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-9845dfa7593b6c94-125320,STOP_MARKET,SELL,210.889,GTC,True,False,210.889,TAKER,4258.86,0.010000000000218279,['449.07336327 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000023', 'ROLE:STOP_LOSS']",517b6a14-0d0d-4e88-8020-e4a22c32606b,1755767160000000000,1755767820000000000,4258.87,DEFAULT,,,,,
O-20250821-090600-001-000-21,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-009,,BINANCE-001,,LIMIT,SELL,210.889,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000023', 'ROLE:TAKE_PROFIT']",78718054-e1c4-4d95-a3c5-53cb080622d3,1755767160000000000,1755767820000000000,,,,,4297.04,False,
O-20250821-224200-001-000-22,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-e20a7a749e673edd-125852,MARKET,SELL,6040.95,GTC,False,False,6040.95,TAKER,181.18223569140616,0.0,['547.25641335 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-complete-opportunity-structural-pullback-ec-re1-macro-pullback-SOLUSDT-00000011', 'ROLE:ENTRY']",e33c4df2-377e-4f6a-99ab-c192880a9ac8,1755816120000000000,1755816120000000000,,,,,,,
O-20250821-224200-001-000-23,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,BINANCE-001,T-787501c296647c39-125884,STOP_MARKET,BUY,6040.95,GTC,True,False,6040.95,TAKER,181.48875070973938,0.01875070973937909,['548.18223430 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-complete-opportunity-structural-pullback-ec-re1-macro-pullback-SOLUSDT-00000011', 'ROLE:STOP_LOSS']",75e3c943-fe14-4eab-a5c6-3fdb822fe894,1755816120000000000,1755816600000000000,181.47,DEFAULT,,,,,
O-20250821-224200-001-000-24,EASYCHART-V2-001,EasyChartRE1LocalAuctionStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-006,,BINANCE-001,,LIMIT,BUY,5286.26,GTC,True,False,0.00,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,NO_CONTINGENCY,,,,,,,"['PLAN:sac-v5-complete-opportunity-structural-pullback-ec-re1-macro-pullback-SOLUSDT-00000011', 'ROLE:TAKE_PROFIT']",064eb7e5-dd37-4f7d-8bee-bd7eb7d1e19a,1755816120000000000,1755816600000000000,,,,,180.82,False,
