position_id,plan_id,opening_order_id,closing_order_id,instrument_id,ts_opened,ts_closed,duration_ns,quantity,actual_entry,actual_exit,realized_return,realized_pnl,commissions,nav_at_submission,risk_budget,actual_net_r,entry_order_type,entry_liquidity_side,entry_slippage_reported,exit_role,exit_order_type,exit_liquidity_side,exit_slippage_reported,symbol,family,side,signal_time_ns,interaction_time_ns,trigger_time_ns,interaction_to_trigger_ns,entry_delay_ns,planned_entry,planned_stop,planned_target,planned_gross_rr,actual_gross_rr_after_reserve,signed_entry_slippage,adverse_entry_slippage,adverse_entry_slippage_ticks,entry_slippage_reserve,stop_slippage_reserve,worst_stop_fill,estimated_worst_case_loss_at_actual_fill,risk_budget_utilization,entry_slippage_within_reserve,risk_budget_breach,setup_id,higher_zone_id,higher_zone_kind,higher_strength_ratio,decision_zone_id,decision_zone_kind,decision_strength_ratio,trigger_zone_id,trigger_strength_ratio,target_zone_id,target_zone_kind,context_kind_diversity,overlap_lower,overlap_upper
BTCUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000-1c27040d-07b2-43a5-aa84-cfccc385d531,sac-v5-complete-opportunity-structural-pullback-ec-re1-efficient-pullback-BTCUSDT-00000006,O-20250819-064400-001-000-1,O-20250819-064400-001-000-2,BTCUSDT-PERP.BINANCE,2025-08-19 06:44:00+00:00,2025-08-19 06:47:00+00:00,180000000000,15.958,114955.97717132473,115017.3,-0.00053,-2813.54647855,1834.95677855,100000.0,3000.0,-0.9378488261833333,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.10000000000582077,BTCUSDT,SAC_V5_ACCEPTED_AUCTION_REACCELERATION:MICRO_5M_ACCEPTED_BREAK_FIRST_EFFICIENT_PULLBACK,SHORT,1755585840000000000,1755585300000000000,1755585840000000000,540000000000,0,114956.09999999999,115017.20000000001,114860.0,1.5728314238945864,1.5625651471073239,0.12282867525937036,0.12282867525937036,1.2282867525937036,0.2,0.2,115017.40000000001,2998.589824820068,0.9995299416066893,True,False,EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:5859:s2:1755585300000000000,BTCUSDT:15m:PIVOT:LOW:1979:s2:SNAP:1755585840000000000,HORIZONTAL_SUPPORT,2.0218001651527375,BTCUSDT:5m:PIVOT:LOW:5859:s2:SNAP:1755585840000000000,HORIZONTAL_SUPPORT,1.6515355805243794,BTCUSDT:5m:PIVOT:LOW:5859:s2:SNAP:1755585840000000000,4.808449154401117,BTCUSDT:5m:PIVOT:LOW:6123:s2:SNAP:1755585600000000000,HORIZONTAL_SUPPORT,1,115008.29999999999,115008.4
ETHUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000-185c91d7-7bbf-42ce-b61d-71dd1b7cc44b,sac-v5-complete-opportunity-structural-pullback-ec-re1-efficient-pullback-ETHUSDT-00000008,O-20250819-233700-001-000-4,O-20250819-233700-001-000-6,ETHUSDT-PERP.BINANCE,2025-08-19 23:37:00+00:00,2025-08-19 23:53:00+00:00,960000000000,199.938,4106.77,4074.24,0.00792,5930.51437045,573.46876955,97186.45352144999,2915.5936056435,2.034067559680039,MARKET,TAKER,0.0,TAKE_PROFIT,LIMIT,MAKER,0.009999999999763531,ETHUSDT,SAC_V5_ACCEPTED_AUCTION_REACCELERATION:MICRO_5M_ACCEPTED_BREAK_FIRST_EFFICIENT_PULLBACK,SHORT,1755646620000000000,1755646200000000000,1755646620000000000,420000000000,0,4106.78,4116.8,4074.23,3.2485029940118073,3.237810945273615,0.009999999999308784,0.009999999999308784,0.9999999999308784,0.02,0.02,4116.820000000001,2913.5909067360362,0.9993131076623343,True,False,EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:6279:s2:1755646200000000000,ETHUSDT:15m:PIVOT:LOW:2105:s2:SNAP:1755646620000000000,HORIZONTAL_SUPPORT,1.6671575846833726,ETHUSDT:5m:PIVOT:LOW:6279:s2:SNAP:1755646620000000000,HORIZONTAL_SUPPORT,1.1462109442430892,ETHUSDT:5m:PIVOT:LOW:6279:s2:SNAP:1755646620000000000,7.963462568589963,ETHUSDT:5m:PIVOT:LOW:3228:s2:SNAP:1755646500000000000,HORIZONTAL_SUPPORT,1,4112.349999999999,4112.36
XRPUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-XRPUSDT-00000020,O-20250820-060100-001-000-7,O-20250820-060100-001-000-9,XRPUSDT-PERP.BINANCE,2025-08-20 06:01:00+00:00,2025-08-20 06:16:00+00:00,900000000000,329588.6,2.8936,2.881618700161353,0.00414,3282.1013189,666.7985211,103116.9678919,3093.509036757,1.0609638698003305,MARKET,TAKER,0.0,TAKE_PROFIT,LIMIT,MAKER,1.8700161352303013e-05,XRPUSDT,SAC_V5_FAILED_AUCTION_DELIVERY:MICRO_STRUCTURE_REJECTION_FOOTPRINT_RETEST,SHORT,1755669660000000000,1755664500000000000,1755669660000000000,5160000000000,0,2.8937,2.8995,2.8816,2.0862068965515963,1.9672131147541019,9.999999999976694e-05,9.999999999976694e-05,0.9999999999976694,0.0002,0.0002,2.8997,3060.563035485998,0.9893499579669759,True,False,MICRO:XRPUSDT:15m:DOWNTREND_LINE:XRPUSDT:15m:PIVOT:HIGH:2106:s2|XRPUSDT:15m:PIVOT:HIGH:2126:s2:1755664500000000000:REJECTION,XRPUSDT:15m:DOWNTREND_LINE:XRPUSDT:15m:PIVOT:HIGH:2106:s2|XRPUSDT:15m:PIVOT:HIGH:2126:s2:SNAP:1755664500000000000,DOWNTREND_LINE,1.5930735930736015,XRPUSDT:15m:DOWNTREND_LINE:XRPUSDT:15m:PIVOT:HIGH:2106:s2|XRPUSDT:15m:PIVOT:HIGH:2126:s2:SNAP:1755664500000000000,DOWNTREND_LINE,1.5930735930736015,XRPUSDT:1m:ORDER_BLOCK:RESISTANCE:32039-32040,6.571428571431291,XRPUSDT:5m:PIVOT:LOW:6381:s2:SNAP:1755664500000000000,HORIZONTAL_SUPPORT,1,2.8984333333333328,2.898633333333333
ETHUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000-d5d08f72-f0e9-4130-9898-e39da3b1a88d,sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000021,O-20250820-091200-001-000-10,O-20250820-091200-001-000-12,ETHUSDT-PERP.BINANCE,2025-08-20 09:12:00+00:00,2025-08-20 11:33:00+00:00,8460000000000,160.461,4222.59,4185.27,0.00884,5515.30949111,473.09502889,106399.06921080001,3191.972076324,1.7278689660285642,MARKET,TAKER,0.0,TAKE_PROFIT,LIMIT,MAKER,0.010000000000218279,ETHUSDT,SAC_V5_FAILED_AUCTION_DELIVERY:MICRO_STRUCTURE_REJECTION_FOOTPRINT_RETEST,SHORT,1755681120000000000,1755680700000000000,1755681120000000000,420000000000,0,4222.6,4237.8,4185.263454545454,2.4563516746412444,2.450856563003617,0.010000000000218279,0.010000000000218279,1.0000000000218279,0.02,0.02,4237.820000000001,3190.360055904076,0.9994949766534986,True,False,MICRO:ETHUSDT:15m:CHANNEL:ASCENDING:ETHUSDT:15m:PIVOT:LOW:2133:s2|ETHUSDT:15m:PIVOT:HIGH:2141:s2|ETHUSDT:15m:PIVOT:LOW:2144:s2:UPPER:1755680700000000000:REJECTION,ETHUSDT:15m:CHANNEL:ASCENDING:ETHUSDT:15m:PIVOT:LOW:2133:s2|ETHUSDT:15m:PIVOT:HIGH:2141:s2|ETHUSDT:15m:PIVOT:LOW:2144:s2:UPPER:SNAP:1755680700000000000,ASCENDING_CHANNEL_UPPER,1.223945305986364,ETHUSDT:15m:CHANNEL:ASCENDING:ETHUSDT:15m:PIVOT:LOW:2133:s2|ETHUSDT:15m:PIVOT:HIGH:2141:s2|ETHUSDT:15m:PIVOT:LOW:2144:s2:UPPER:SNAP:1755680700000000000,ASCENDING_CHANNEL_UPPER,1.223945305986364,ETHUSDT:1m:ORDER_BLOCK:RESISTANCE:32230-32231,3.7619047619039367,ETHUSDT:15m:CHANNEL:ASCENDING:ETHUSDT:15m:PIVOT:LOW:2133:s2|ETHUSDT:15m:PIVOT:HIGH:2141:s2|ETHUSDT:15m:PIVOT:LOW:2144:s2:LOWER:SNAP:1755681120000000000,ASCENDING_CHANNEL_LOWER,1,4223.75909090909,4223.779090909091
SOLUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000-01994e5d-155a-4536-94f0-403788ff5a7b,sac-v5-human-immediate-failed-auction-reversal-ecv5-decision_area_ob-SOLUSDT-00000015,O-20250820-210000-001-000-13,O-20250820-210000-001-000-14,SOLUSDT-PERP.BINANCE,2025-08-20 21:00:00+00:00,2025-08-20 21:15:00+00:00,900000000000,4502.7,187.19,186.66646121216158,-0.0028,-3199.01984395,841.68174395,111914.37870191,3357.4313610573,-0.9528176453747623,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.01353878783842788,SOLUSDT,SAC_V5_FAILED_AUCTION_DELIVERY:DECISION_AREA_OB_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1755723600000000000,1755723000000000000,1755723600000000000,600000000000,0,187.18,186.68,187.9,1.4399999999999977,1.339622641509446,0.009999999999990905,0.009999999999990905,0.9999999999990905,0.02,0.02,186.66,3312.3842388000053,0.9865828612969444,True,False,DECISION_AREA_OB:DECISION_OB:SOLUSDT:15m:ORDER_BLOCK:SUPPORT:2193-2194:1755723000000000000:REJECTION,DECISION_OB:SOLUSDT:15m:ORDER_BLOCK:SUPPORT:2193-2194:SNAP:1755723000000000000,HORIZONTAL_SUPPORT,2.454545454545243,DECISION_OB:SOLUSDT:15m:ORDER_BLOCK:SUPPORT:2193-2194:SNAP:1755723000000000000,HORIZONTAL_SUPPORT,2.454545454545243,SOLUSDT:1m:ORDER_BLOCK:SUPPORT:32938-32939,2.700000000000256,SOLUSDT:15m:PIVOT:HIGH:2191:s2:SNAP:1755723000000000000,HORIZONTAL_RESISTANCE,1,186.76,186.87
BTCUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-BTCUSDT-00000015,O-20250821-044300-001-000-16,O-20250821-044300-001-000-17,BTCUSDT-PERP.BINANCE,2025-08-21 04:43:00+00:00,2025-08-21 05:00:00+00:00,1020000000000,18.102,113808.6407689758,113753.74804441497,-0.00048,-3053.33528115,2059.66718115,108715.35885796,3261.4607657388,-0.9361864208899491,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.15195558503910434,BTCUSDT,SAC_V5_FAILED_AUCTION_DELIVERY:MICRO_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1755751380000000000,1755751200000000000,1755751380000000000,180000000000,0,113808.5,113753.9,114244.87111111105,7.992144892142848,7.940011584608949,0.14076897580525838,0.14076897580525838,1.4076897580525838,0.2,0.2,113753.7,3260.2209478200793,0.9996198580918879,True,False,MICRO:BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2196:s2|BTCUSDT:15m:PIVOT:LOW:2198:s2|BTCUSDT:15m:PIVOT:HIGH:2199:s2:LOWER:1755751200000000000:REJECTION,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2196:s2|BTCUSDT:15m:PIVOT:LOW:2198:s2|BTCUSDT:15m:PIVOT:HIGH:2199:s2:LOWER:SNAP:1755751200000000000,DESCENDING_CHANNEL_LOWER,0.8837097163063465,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2196:s2|BTCUSDT:15m:PIVOT:LOW:2198:s2|BTCUSDT:15m:PIVOT:HIGH:2199:s2:LOWER:SNAP:1755751200000000000,DESCENDING_CHANNEL_LOWER,0.8837097163063465,BTCUSDT:1m:ORDER_BLOCK:SUPPORT:33401-33402,5.0000000000023475,BTCUSDT:15m:CHANNEL:DESCENDING:BTCUSDT:15m:PIVOT:HIGH:2196:s2|BTCUSDT:15m:PIVOT:LOW:2198:s2|BTCUSDT:15m:PIVOT:HIGH:2199:s2:UPPER:SNAP:1755751380000000000,DESCENDING_CHANNEL_UPPER,1,113761.94444444438,113762.14444444439
ETHUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,sac-v5-human-immediate-failed-auction-reversal-ecv5-micro-ETHUSDT-00000023,O-20250821-090600-001-000-19,O-20250821-090600-001-000-20,ETHUSDT-PERP.BINANCE,2025-08-21 09:06:00+00:00,2025-08-21 09:17:00+00:00,660000000000,210.889,4269.18,4258.86,-0.00242,-3075.60939378,899.23491378,105662.02357681,3169.8607073043,-0.9702664179195266,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.010000000000218279,ETHUSDT,SAC_V5_FAILED_AUCTION_DELIVERY:MICRO_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1755767160000000000,1755767100000000000,1755767160000000000,60000000000,0,4269.17,4258.87,4297.042799999999,2.706097087378514,2.697270087124561,0.010000000000218279,0.010000000000218279,1.0000000000218279,0.02,0.02,4258.849999999999,3167.7495394371763,0.9993339871804906,True,False,MICRO:ETHUSDT:15m:CHANNEL:DESCENDING:ETHUSDT:15m:PIVOT:HIGH:2231:s2|ETHUSDT:15m:PIVOT:LOW:2233:s2|ETHUSDT:15m:PIVOT:HIGH:2236:s2:LOWER:1755767100000000000:REJECTION,ETHUSDT:15m:CHANNEL:DESCENDING:ETHUSDT:15m:PIVOT:HIGH:2231:s2|ETHUSDT:15m:PIVOT:LOW:2233:s2|ETHUSDT:15m:PIVOT:HIGH:2236:s2:LOWER:SNAP:1755767100000000000,DESCENDING_CHANNEL_LOWER,1.0628229534946954,ETHUSDT:15m:CHANNEL:DESCENDING:ETHUSDT:15m:PIVOT:HIGH:2231:s2|ETHUSDT:15m:PIVOT:LOW:2233:s2|ETHUSDT:15m:PIVOT:HIGH:2236:s2:LOWER:SNAP:1755767100000000000,DESCENDING_CHANNEL_LOWER,1.0628229534946954,ETHUSDT:1m:ORDER_BLOCK:SUPPORT:33664-33665,3.9160839160833736,ETHUSDT:15m:CHANNEL:DESCENDING:ETHUSDT:15m:PIVOT:HIGH:2231:s2|ETHUSDT:15m:PIVOT:LOW:2233:s2|ETHUSDT:15m:PIVOT:HIGH:2236:s2:UPPER:SNAP:1755767160000000000,DESCENDING_CHANNEL_UPPER,1,4262.770666666665,4262.790666666666
SOLUSDT-PERP.BINANCE-EasyChartRE1LocalAuctionStrategy-000,sac-v5-complete-opportunity-structural-pullback-ec-re1-macro-pullback-SOLUSDT-00000011,O-20250821-224200-001-000-22,O-20250821-224200-001-000-23,SOLUSDT-PERP.BINANCE,2025-08-21 22:42:00+00:00,2025-08-21 22:50:00+00:00,480000000000,6040.95,181.18223569140616,181.48875070973935,-0.00169,-2947.08054765,1095.43864765,102586.41418302999,3077.5924254908996,-0.9575928648771346,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.01875070973937909,SOLUSDT,SAC_V5_ACCEPTED_AUCTION_REACCELERATION:MACRO_60M_TREND_5M_ACCEPTED_BREAK_FIRST_PULLBACK,SHORT,1755816120000000000,1755815700000000000,1755816120000000000,420000000000,0,181.2,181.47,180.82,1.4074074074073373,1.1769905778262577,0.017764308593825717,0.017764308593825717,1.7764308593825717,0.02,0.02,181.49,3064.082503769995,0.9956102303836579,True,False,EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:LOW:3411:s2:1755815700000000000,MACRO_PULLBACK:SOLUSDT:60m:PIVOT:LOW:564:s2:SNAP:1755816120000000000,HORIZONTAL_RESISTANCE,1.2472594397076777,SOLUSDT:5m:PIVOT:LOW:3411:s2:SNAP:1755816120000000000,HORIZONTAL_SUPPORT,1.6284584980237164,SOLUSDT:5m:PIVOT:LOW:3411:s2:SNAP:1755816120000000000,5.247474126948438,SOLUSDT:5m:PIVOT:LOW:6888:s2:SNAP:1755816000000000000,HORIZONTAL_SUPPORT,2,181.36,181.37
