trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240226-173100-001-000-1,O-20240226-173100-001-000-2,SELL,FLAT,0.000,16.918,1708968660000000000,2024-02-26 17:31:00+00:00,1708968840000000000,2024-02-26 17:34:00+00:00,180000000000,53272.2,53374.899999999994,['1262.97894646 USDT'],-0.00193,-3000.45754646 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-131100-001-000-4,O-20240227-131100-001-000-5,SELL,FLAT,0.000,14.857,1709039460000000000,2024-02-27 13:11:00+00:00,1709039820000000000,2024-02-27 13:17:00+00:00,360000000000,57009.0,57125.0,['1186.98218660 USDT'],-0.00203,-2910.39418660 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240227-141000-001-000-7,O-20240227-141000-001-000-8,SELL,FLAT,0.000,14.210,1709043000000000000,2024-02-27 14:10:00+00:00,1709044200000000000,2024-02-27 14:30:00+00:00,1200000000000,56821.4,56940.4,['1131.58862460 USDT'],-0.00209,-2822.57862460 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-163200-001-000-10,O-20240228-163200-001-000-11,BUY,FLAT,0.000,20.097,1709137920000000000,2024-02-28 16:32:00+00:00,1709137980000000000,2024-02-28 16:33:00+00:00,60000000000,61403.9,61353.6,['1726.94023425 USDT'],-0.00082,-2737.81933425 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-173800-001-000-13,O-20240228-173800-001-000-14,SELL,FLAT,0.000,1.853,1709141880000000000,2024-02-28 17:38:00+00:00,1709142300000000000,2024-02-28 17:45:00+00:00,420000000000,60121.2,61468.8,['157.71438900 USDT'],-0.02241,-2654.81718900 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240228-185900-001-000-16,O-20240228-185900-001-000-17,BUY,FLAT,0.000,7.706,1709146740000000000,2024-02-28 18:59:00+00:00,1709147520000000000,2024-02-28 19:12:00+00:00,780000000000,61263.00000000001,61014.3,['659.58821166 USDT'],-0.00406,-2576.07041166 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-010000-001-000-19,O-20240229-010000-001-000-20,SELL,FLAT,0.000,14.942,1709168400000000000,2024-02-29 01:00:00+00:00,1709168640000000000,2024-02-29 01:04:00+00:00,240000000000,61455.80000000001,61536.899999999994,['1286.42984638 USDT'],-0.00132,-2498.22604638 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-035100-001-000-22,O-20240229-035100-001-000-23,BUY,FLAT,0.000,12.870,1709178660000000000,2024-02-29 03:51:00+00:00,1709179500000000000,2024-02-29 04:05:00+00:00,840000000000,61596.3,61494.1,['1108.92141360 USDT'],-0.00166,-2424.23541360 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-051400-001-000-25,O-20240229-051400-001-000-26,SELL,FLAT,0.000,11.343,1709183640000000000,2024-02-29 05:14:00+00:00,1709185560000000000,2024-02-29 05:46:00+00:00,1920000000000,62168.4,62288.600000000006,['988.20102570 USDT'],-0.00193,-2351.62962570 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-074500-001-000-28,O-20240229-074500-001-000-29,BUY,FLAT,0.000,13.097,1709192700000000000,2024-02-29 07:45:00+00:00,1709192820000000000,2024-02-29 07:47:00+00:00,120000000000,62766.4,62680.1,['1150.08096735 USDT'],-0.00137,-2280.35206735 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-182200-001-000-31,O-20240229-182200-001-000-32,BUY,FLAT,0.000,12.385,1709230920000000000,2024-02-29 18:22:00+00:00,1709231280000000000,2024-02-29 18:28:00+00:00,360000000000,61362.899999999994,61270.1,['1063.16679350 USDT'],-0.00151,-2212.49479350 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240229-204700-001-000-34,O-20240229-204700-001-000-36,BUY,FLAT,0.000,15.253,1709239620000000000,2024-02-29 20:47:00+00:00,1709240160000000000,2024-02-29 20:56:00+00:00,540000000000,62063.2,62296.3,['1327.79881745 USDT'],0.00376,2227.67548255 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-005200-001-000-37,O-20240301-005200-001-000-38,BUY,FLAT,0.000,12.889,1709254320000000000,2024-03-01 00:52:00+00:00,1709254860000000000,2024-03-01 01:01:00+00:00,540000000000,61609.299999999996,61523.80000000001,['1110.94376813 USDT'],-0.00139,-2212.95326813 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-055800-001-000-40,O-20240301-055800-001-000-41,SELL,FLAT,0.000,13.582,1709272680000000000,2024-03-01 05:58:00+00:00,1709273520000000000,2024-03-01 06:12:00+00:00,840000000000,61374.700000000004,61446.700000000004,['1167.71217836 USDT'],-0.00117,-2145.61617836 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-073200-001-000-43,O-20240301-073200-001-000-44,SELL,FLAT,0.000,18.156,1709278320000000000,2024-03-01 07:32:00+00:00,1709278740000000000,2024-03-01 07:39:00+00:00,420000000000,61539.9,61568.4,['1564.60800636 USDT'],-0.00046,-2082.05400636 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-090300-001-000-46,O-20240301-090300-001-000-47,SELL,FLAT,0.000,13.106,1709283780000000000,2024-03-01 09:03:00+00:00,1709283840000000000,2024-03-01 09:04:00+00:00,60000000000,61999.80000000001,62067.00000000001,['1138.21363656 USDT'],-0.00108,-2018.93683656 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-150500-001-000-49,O-20240301-150500-001-000-50,BUY,FLAT,0.000,16.491,1709305500000000000,2024-03-01 15:05:00+00:00,1709305560000000000,2024-03-01 15:06:00+00:00,60000000000,62084.99999999999,62053.100000000006,['1433.01298497 USDT'],-0.00051,-1959.07588497 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240301-230200-001-000-52,O-20240301-230200-001-000-53,BUY,FLAT,0.000,16.006,1709334120000000000,2024-03-01 23:02:00+00:00,1709334600000000000,2024-03-01 23:10:00+00:00,480000000000,62537.7,62506.5,['1401.02022564 USDT'],-0.0005,-1900.40742564 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240302-094000-001-000-55,O-20240302-094000-001-000-56,SELL,FLAT,0.000,11.935,1709372400000000000,2024-03-02 09:40:00+00:00,1709372880000000000,2024-03-02 09:48:00+00:00,480000000000,61808.99999999999,61876.8,['1033.33301610 USDT'],-0.0011,-1842.52601610 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240302-112500-001-000-58,O-20240302-112500-001-000-59,SELL,FLAT,0.000,12.671,1709378700000000000,2024-03-02 11:25:00+00:00,1709379000000000000,2024-03-02 11:30:00+00:00,300000000000,61943.2,61997.5,['1099.31682679 USDT'],-0.00088,-1787.35212679 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240302-151100-001-000-61,O-20240302-151100-001-000-62,SELL,FLAT,0.000,18.824,1709392260000000000,2024-03-02 15:11:00+00:00,1709392440000000000,2024-03-02 15:14:00+00:00,180000000000,61974.88155546111,61980.3,['1633.33263632 USDT'],-9e-05,-1735.32943632 USDT,True
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240303-134700-001-000-64,O-20240303-134700-001-000-65,BUY,FLAT,0.000,10.290,1709473620000000000,2024-03-03 13:47:00+00:00,1709476500000000000,2024-03-03 14:35:00+00:00,2880000000000,62320.0,62243.7,['897.23233110 USDT'],-0.00122,-1682.35933110 USDT,False
