trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-8ebf53c1a234ad56-18813,MARKET,BUY,6912.04,GTC,False,False,6912.04,TAKER,68.43,0.0,['354.74317290 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260618-155959-001-000-1,"['O-20260618-155959-001-000-2', 'O-20260618-155959-001-000-3']",,,,,['ENTRY'],c6a3798a-8944-4757-9214-7a32e2d0550c,2026-06-18 15:59:59.999000+00:00,2026-06-18 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-193e27fe6fa7468a-18886,MARKET,SELL,6912.04,GTC,True,False,6912.04,TAKER,68.52995031857455,0.0,['355.26131835 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,1203f37a-8e30-4798-b661-25b0a749b07e,2026-06-18 16:18:59.999000+00:00,2026-06-18 16:19:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-e89eccdc735f0945-36599,MARKET,BUY,248.415,GTC,False,False,248.415,TAKER,1706.3225457802464,0.0,['317.90708641 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260621-235959-001-000-2,"['O-20260621-235959-001-000-6', 'O-20260621-235959-001-000-7']",,,,,['ENTRY'],7a86a2e3-4de4-422c-ad6e-2ea9397f6f45,2026-06-21 23:59:59.999000+00:00,2026-06-22 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ef0ea07e24d13994-37493,MARKET,SELL,248.415,GTC,True,False,248.415,TAKER,1729.2995433045508,0.0,['322.18795954 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,31eff9ee-cacc-45eb-b9c2-a6af30348711,2026-06-22 03:59:59.999000+00:00,2026-06-22 04:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-006,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ff1831b51277b43f-40153,STOP_MARKET,SELL,343.934,GTC,True,False,343.934,TAKER,1738.5,0.009999999999990905,['448.44694425 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260622-155959-001-000-3,['O-20260622-155959-001-000-11'],O-20260622-155959-001-000-9,,,,['STOP_LOSS'],9840d281-c869-490d-8ca6-ca5300eb1e50,2026-06-22 15:59:59.999000+00:00,2026-06-22 16:01:59.999000+00:00,1738.51,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-005,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-27c505cea2adbb39-40145,MARKET,BUY,343.934,GTC,False,False,343.934,TAKER,1744.03,0.0,['449.87341052 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260622-155959-001-000-3,"['O-20260622-155959-001-000-10', 'O-20260622-155959-001-000-11']",,,,,['ENTRY'],dca3d951-bd16-4870-a88f-e07ca4b38d61,2026-06-22 15:59:59.999000+00:00,2026-06-22 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-ec75da22bc543d8b-42338,MARKET,BUY,5276.10,GTC,False,False,5276.10,TAKER,69.96,0.0,['276.83696700 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260623-075959-001-000-4,"['O-20260623-075959-001-000-13', 'O-20260623-075959-001-000-14']",,,,,['ENTRY'],c5492ca3-7c7a-4268-b933-7795f0745cff,2026-06-23 07:59:59.999000+00:00,2026-06-23 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-006,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c4f63a2286aff954-42391,STOP_MARKET,SELL,5276.10,GTC,True,False,5276.10,TAKER,69.51,0.009999999999990905,['275.05628325 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260623-075959-001-000-4,['O-20260623-075959-001-000-14'],O-20260623-075959-001-000-12,,,,['STOP_LOSS'],8edb511a-2ea1-491b-8359-97ff8034649b,2026-06-23 07:59:59.999000+00:00,2026-06-23 08:13:59.999000+00:00,69.5200,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-008,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-82b623abb5b317fc-49184,MARKET,BUY,8313.10,GTC,False,False,8313.10,TAKER,67.30400694085239,0.0,['419.62870508 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260624-155959-001-000-5,"['O-20260624-155959-001-000-16', 'O-20260624-155959-001-000-17']",,,,,['ENTRY'],9e44608a-a0ee-4dba-adf1-f2c0796e2a54,2026-06-24 15:59:59.999000+00:00,2026-06-24 16:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-011,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-2b3d9d50c5caa18e-49268,MARKET,SELL,8313.10,GTC,True,False,8313.10,TAKER,67.37,0.0,['420.04016025 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,87588934-35c4-41c8-b760-35220a5792b1,2026-06-24 16:21:59.999000+00:00,2026-06-24 16:22:59.999000+00:00,,,,
