plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,source_prominence,effort_ratio,extension_noise,value_reclaim,event_minutes,first_effort,response_flow,risk_bps,risk_range,cost_r,planned_rr,market_move,relative_move,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7312:s2:1724666700000000000:1724667360000000000,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7312:s2:1724666700000000000,XRPUSDT,-1,1724667360000000000,1724666700000000000,0.5968,0.5979,0.5925,3.909090909090918,0.5973,0.0,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7312:s2:1724666700000000000,5M_OPPOSING_LIQUIDITY,0.5969,0.5977000000000001,0.5978,0.5965,DEFENDED_AUCTION_PROBE,1.105263157894783,1.0571099107993012,-1.4999999999998612,0.6709843123377744,11.0,0.8933993342897518,0.1911419079614428,18.431635388739778,1.8333333333333262,0.6510545454545514,3.909090909090918,-0.5943342156491062,0.4074342150278342,5263.28817604,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724667360000000000,1724675280000000000,0.5967,0.5925,79149.1,299.43291766,132.0,False,0.0,299.43291766,1.896361537027396,
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7372:s2:1724683140000000000:1724683500000000000,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7372:s2:1724683140000000000,SOLUSDT,1,1724683500000000000,1724683140000000000,156.199,155.793,161.71200000000002,13.578817733989963,156.26,0.0,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7372:s2:1724683140000000000,5M_OPPOSING_LIQUIDITY,155.916,156.60399999999998,156.665,155.803,DEFENDED_AUCTION_PROBE,0.8375648375648429,2.501522483181872,0.7034883720929779,0.07266891700926864,6.0,0.8077693819844451,0.10507287742131903,25.992483946760597,0.8744032449118884,0.46167192118225925,13.578817733989963,-0.3305872578422174,-0.5077568158512531,5562.7210937,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724683500000000000,1724694420000000000,156.22,155.77,271.69,-164.64278155,182.0,False,-0.8791037303906001,-165.5218852803906,-0.9918520240501878,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7443:s2:1724704440000000000:1724704680000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7443:s2:1724704440000000000,BTCUSDT,-1,1724704680000000000,1724704440000000000,63388.7,63422.1,63166.1,6.664670658682301,63391.4,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7443:s2:1724704440000000000,5M_OPPOSING_LIQUIDITY,63351.05,63431.75,63422.0,63358.9,DEFENDED_AUCTION_PROBE,1.389731051344729,1.4893069916520292,0.29987608426264906,0.28779777500863524,4.0,0.539485377275698,0.6802041589409255,5.269077927138663,0.731173380035065,2.2774383233531936,6.664670658682301,0.09292427874065544,0.06957454573164153,5397.19920842,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724704680000000000,1724704800000000000,63380.4,63430.4,1.351,-153.2106954,2.0,False,0.0,-153.2106954,-0.946235812832829,
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7457:s2:1724709300000000000:1724709840000000000,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7457:s2:1724709300000000000,XRPUSDT,-1,1724709840000000000,1724709300000000000,0.5858,0.5871999999999999,0.5836,1.5714285714286054,0.5868,0.0,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7457:s2:1724709300000000000,5M_OPPOSING_LIQUIDITY,0.5864,0.5871999999999999,0.5871,0.5857,DEFENDED_AUCTION_PROBE,1.3142857142856952,4.354369476082004,-1.5,0.7998404141275832,9.0,0.48444021257942776,0.44078273146626745,23.898941618299023,2.8668941979521523,0.5021142857143011,1.5714285714286054,0.1364391858402305,-0.1621732944529016,5243.98851302,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724709840000000000,1724710020000000000,0.5857,0.5873,69375.2,-151.6888748,3.0,False,0.0,-151.6888748,-0.9642080287004212,
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7463:s2:1724710800000000000:1724711040000000000,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7463:s2:1724710800000000000,SOLUSDT,1,1724711040000000000,1724710800000000000,157.548,157.20100000000002,159.22500000000002,4.832853025936938,157.293,0.0,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:7463:s2:1724710800000000000,5M_OPPOSING_LIQUIDITY,157.098,157.488,157.597,157.211,DEFENDED_AUCTION_PROBE,1.2882414151925092,1.019546332046332,0.0512820512820027,0.7117369982526837,4.0,0.3478051653207588,0.5350467289719626,22.025033640540023,1.425246440306618,0.5448345821325963,4.832853025936938,0.769560710150325,-0.1905002511043039,5092.29963822,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724711040000000000,1724711880000000000,157.57,157.18,270.31,-147.96093625,14.0,False,0.0,-147.96093625,-0.9685272978275318,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7460:s2:1724712240000000000:1724712780000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7460:s2:1724712240000000000,BTCUSDT,1,1724712780000000000,1724712240000000000,62888.0,62856.9,63251.9,11.700964630225675,62888.0,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7460:s2:1724712240000000000,5M_OPPOSING_LIQUIDITY,62855.25,62920.75,63022.5,62857.0,DEFENDED_AUCTION_PROBE,1.3401077752117074,1.2333884769646404,0.015267175572519083,0.12672274490231958,9.0,1.0297451567735723,0.5374083765848863,4.945299580205849,0.84046482298889,2.4265466237943256,11.700964630225675,-0.06019723920704921,-0.6327758458884356,4944.33870197,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724712780000000000,1724716500000000000,62895.399999999994,62848.899999999994,1.289,-140.98070135,62.0,False,0.0,-140.98070135,-0.9504520209738618,
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:2502:s2:1724725020000000000:1724726100000000000,SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:2502:s2:1724725020000000000,SOLUSDT,-1,1724726100000000000,1724725020000000000,158.735,158.95999999999998,157.87,3.8444444444450676,158.914,1.0986122886681098,SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:HIGH:2502:s2:1724725020000000000,5M_OPPOSING_LIQUIDITY,158.772,159.05599999999998,158.95,158.508,DEFENDED_AUCTION_PROBE,1.2838002436053304,1.572912997534343,-0.05633802816907892,0.4838404075827279,18.0,0.8495019137980475,0.32120186203977996,14.174567675683742,1.4329688992673646,0.846586666666795,3.8444444444450676,0.2228031828016807,-0.19675643505629759,4803.35800062,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724726100000000000,1724727900000000000,158.72,157.87,321.27,237.43973382,30.0,False,0.0,237.43973382,1.6477343127408792,
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7523:s2:1724729880000000000:1724730240000000000,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7523:s2:1724729880000000000,SOLUSDT,-1,1724730240000000000,1724729880000000000,158.102,158.44199999999998,157.337,2.250000000000209,158.385,0.0,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:HIGH:7523:s2:1724729880000000000,5M_OPPOSING_LIQUIDITY,158.2455,158.5245,158.432,158.1,DEFENDED_AUCTION_PROBE,0.9772972972972964,2.840533895328416,-0.8817204301074699,1.1964995870246526,6.0,0.42150718057543307,0.3625708884688091,21.505104299754272,2.178556172575674,0.5580070588235704,2.250000000000209,0.12839878920005326,0.04327827609659876,5040.79773444,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724730240000000000,1724730780000000000,158.08,158.46,270.04,-145.3544308,9.0,False,0.0,-145.3544308,-0.9611866907950033,
SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:2495:s2:1724747580000000000:1724748000000000000,SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:2495:s2:1724747580000000000,SOLUSDT,1,1724748000000000000,1724747580000000000,156.873,156.604,157.976,4.100371747212278,156.684,1.0986122886681098,SOLUSDT:PROBE:SOLUSDT:15m:PIVOT:LOW:2495:s2:1724747580000000000,5M_OPPOSING_LIQUIDITY,156.55,156.81799999999998,157.044,156.614,DEFENDED_AUCTION_PROBE,1.5614400476048982,1.2185770217361955,-0.3880597014924803,0.8436037698429367,7.0,0.8388907660102195,0.2934846180839864,17.147628973754376,1.771096236146047,0.6998052044610261,4.100371747212278,-0.7884041154121357,-0.08632988850610024,4895.4433036400005,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724748000000000000,1724749260000000000,156.89,156.58,303.21,-141.51871935,21.0,False,0.0,-141.51871935,-0.9636084726979608,
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7611:s2:1724754900000000000:1724755200000000000,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7611:s2:1724754900000000000,ETHUSDT,1,1724755200000000000,1724754900000000000,2641.4,2633.6,2687.6099999999997,5.924358974358783,2640.01,0.0,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7611:s2:1724754900000000000,5M_OPPOSING_LIQUIDITY,2636.965,2643.0550000000003,2644.0,2633.61,DEFENDED_AUCTION_PROBE,0.9350772889417351,1.1494829490419605,0.6732348111657902,1.2280268723462826,5.0,2.149736201261669,0.5303891389319001,29.529794805785496,2.146395156852013,0.4063692307692213,5.924358974358783,-1.0181118308903196,-0.22302884703875736,4753.92458429,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724755200000000000,1724756460000000000,2641.69,2633.28,12.634,-139.57392549,21.0,False,0.0,-139.57392549,-0.9786575492540858,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7648:s2:1724765940000000000:1724766480000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7648:s2:1724765940000000000,BTCUSDT,1,1724766480000000000,1724765940000000000,62176.8,62099.9,62519.9,4.461638491547361,62175.5,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7648:s2:1724765940000000000,5M_OPPOSING_LIQUIDITY,62118.399999999994,62232.600000000006,62314.8,62100.0,DEFENDED_AUCTION_PROBE,1.485059939166235,2.1464353868728567,0.612959719789819,0.14556068246914797,9.0,1.2783597837958671,0.006738171438456849,12.367957180170329,1.2307610232335047,0.9702491547464056,4.461638491547361,0.09032208261311434,-0.37541642104473927,4614.3506588,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724766480000000000,1724767620000000000,62183.6,62092.8,0.871,-133.2091722,19.0,False,0.0,-133.2091722,-0.9622818178180543,
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7654:s2:1724768700000000000:1724769300000000000,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7654:s2:1724768700000000000,XRPUSDT,-1,1724769300000000000,1724768700000000000,0.5941,0.5954,0.5851,6.9230769230765095,0.5942,0.0,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7654:s2:1724768700000000000,5M_OPPOSING_LIQUIDITY,0.5932999999999999,0.5951,0.5953,0.5932,DEFENDED_AUCTION_PROBE,1.9411764705881778,1.0449669469756877,0.5555555555556446,0.34838416473729034,10.0,0.6852684899062995,0.5812182898297779,21.88183807439958,1.3684210526316714,0.5483999999999667,6.9230769230765095,0.21176791773982143,-0.45032123978881816,4481.1414866000005,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724769300000000000,1724772420000000000,0.594,0.5955,62859.7,-131.67535658,52.0,False,0.0,-131.67535658,-0.9794777883696973,
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7681:s2:1724776980000000000:1724777760000000000,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7681:s2:1724776980000000000,ETHUSDT,1,1724777760000000000,1724776980000000000,2569.55,2563.22,2586.47,2.6729857819903,2563.38,0.0,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7681:s2:1724776980000000000,5M_OPPOSING_LIQUIDITY,2560.175,2566.585,2572.8,2563.23,DEFENDED_AUCTION_PROBE,1.8586789554531393,1.248677852420717,-0.41809672386898,1.09754285185976,13.0,0.8292988056285957,0.3142487886071784,24.63466365706206,1.9156662967821168,0.4871184834122929,2.6729857819903,-0.07250748046619569,-0.3524279963904182,4349.46613002,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724777760000000000,1724778120000000000,2569.85,2562.92,13.387,-127.128106,6.0,False,0.0,-127.128106,-0.9742813041088904,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7699:s2:1724781060000000000:1724781240000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7699:s2:1724781060000000000,BTCUSDT,-1,1724781240000000000,1724781060000000000,61848.3,61898.9,61484.4,7.191699604743318,61830.0,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7699:s2:1724781060000000000,5M_OPPOSING_LIQUIDITY,61788.25,61871.75,61898.8,61772.9,DEFENDED_AUCTION_PROBE,1.4642243846594267,1.036978319382413,0.8287425149701994,0.2907043964608728,3.0,1.4631790340424593,0.0822053130423174,8.181308136197526,1.1220341488653638,1.4667581027668404,7.191699604743318,-0.5796775225410946,-0.26553633150237943,4222.33802402,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724781240000000000,1724781600000000000,61840.899999999994,61906.3,0.949,-120.7826464,6.0,False,0.0,-120.7826464,-0.9535210564454474,
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7705:s2:1724783280000000000:1724784180000000000,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7705:s2:1724783280000000000,ETHUSDT,1,1724784180000000000,1724783280000000000,2583.68,2575.3199999999997,2594.99,1.3528708133971021,2578.28,0.0,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:7705:s2:1724783280000000000,5M_OPPOSING_LIQUIDITY,2576.32,2580.2400000000002,2584.2,2575.33,DEFENDED_AUCTION_PROBE,1.510775862068956,2.438175539363444,-3.0816326530611486,1.3016740760555465,15.0,0.6306138374558774,0.08336408931537194,32.356948228883326,3.9199749921851583,0.3708631578947311,1.3528708133971021,0.8473678511432954,-0.39429758445795277,4101.55537762,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724784180000000000,1724789700000000000,2583.99,2575.0,10.411,-120.45001245,92.0,False,0.0,-120.45001245,-0.978897039134889,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7801:s2:1724811960000000000:1724813700000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7801:s2:1724811960000000000,BTCUSDT,1,1724813700000000000,1724811960000000000,59279.2,59160.6,59422.4,1.2074198988196132,59222.7,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:7801:s2:1724811960000000000,5M_OPPOSING_LIQUIDITY,59168.25,59277.149999999994,59339.8,59160.7,DEFENDED_AUCTION_PROBE,1.4980952380952917,1.0083102493074794,-1.44903581267205,0.632122037860743,29.0,0.6484061685941751,0.1014342777904258,20.007017638564378,1.951781453139114,0.5997895446880342,1.2074198988196132,0.007772130259021241,-0.09595050399786278,3981.10536517,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724813700000000000,1724814960000000000,59286.200000000004,59422.4,0.604,57.18214168,21.0,False,0.0,57.18214168,0.47877943799458844,
XRPUSDT:PROBE:XRPUSDT:60m:PIVOT:HIGH:653:s2:1724834280000000000:1724835720000000000,XRPUSDT:PROBE:XRPUSDT:60m:PIVOT:HIGH:653:s2:1724834280000000000,XRPUSDT,-1,1724835720000000000,1724834280000000000,0.5728,0.5761,0.5645,2.5151515151515302,0.5745,2.4849066497880004,XRPUSDT:PROBE:XRPUSDT:60m:PIVOT:HIGH:653:s2:1724834280000000000,5M_OPPOSING_LIQUIDITY,0.5736,0.5754,0.576,0.5717,DEFENDED_AUCTION_PROBE,1.6338028169014172,1.3632359817562933,-2.222222222222195,1.1086058669144991,24.0,1.382200618753383,0.11618311045456683,57.61173184357489,3.1629392971245607,0.208290909090911,2.5151515151515302,-1.0879476521554197,0.4321389705292459,4038.28750685,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724835720000000000,1724838720000000000,0.5727,0.5762,29625.2,-120.70639614,50.0,False,0.0,-120.70639614,-0.9963496980279399,
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7895:s2:1724840160000000000:1724841600000000000,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7895:s2:1724840160000000000,XRPUSDT,-1,1724841600000000000,1724840160000000000,0.5774,0.5797,0.5726,2.0869565217391703,0.5788,0.0,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:7895:s2:1724840160000000000,5M_OPPOSING_LIQUIDITY,0.5781,0.5795,0.5796,0.5765,DEFENDED_AUCTION_PROBE,1.3809523809523754,4.778227128294926,-0.4285714285713606,0.33028995633378755,24.0,0.3963123678761577,0.9261267812431405,39.83373744371265,3.115124153498805,0.3012521739130476,2.0869565217391703,-0.4051131940315168,0.015272419577369523,3917.58111071,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724841600000000000,1724843520000000000,0.5773,0.5798,37861.5,-116.55852083,32.0,False,0.0,-116.55852083,-0.9917558610452153,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7901:s2:1724844120000000000:1724844360000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7901:s2:1724844120000000000,BTCUSDT,-1,1724844360000000000,1724844120000000000,59975.6,60078.1,59650.1,3.175609756097561,60010.0,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:7901:s2:1724844120000000000,5M_OPPOSING_LIQUIDITY,59964.55,60055.45,60078.0,59959.2,DEFENDED_AUCTION_PROBE,1.581843191196683,1.3231190542245768,0.79867986798685,1.1319813121388933,4.0,0.7488865290031925,0.709881793075769,17.09028338190864,2.1238387954553377,0.7021533658536584,3.175609756097561,-0.06808148334452938,0.03167717860323776,3801.0225898799995,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724844360000000000,1724847900000000000,59968.899999999994,60085.100000000006,0.627,-110.494329,59.0,False,0.0,-110.494329,-0.9689877428790232,
XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2640:s2:1724850360000000000:1724851020000000000,XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2640:s2:1724850360000000000,XRPUSDT,1,1724851020000000000,1724850360000000000,0.5803,0.5784,0.5842,2.0526315789473624,0.5794,1.0986122886681098,XRPUSDT:PROBE:XRPUSDT:15m:PIVOT:LOW:2640:s2:1724850360000000000,5M_OPPOSING_LIQUIDITY,0.5789,0.5799000000000001,0.5804,0.5785,DEFENDED_AUCTION_PROBE,1.6078431372549011,1.790101639300367,-1.1999999999997335,1.7297963911782874,11.0,1.280358694683486,0.38900640077331206,32.74168533517168,3.2664756446992107,0.3665052631578923,2.0526315789473624,-0.1473433244453221,0.01860149576253939,3690.52826088,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724851020000000000,1724851500000000000,0.5804,0.5783,40850.700000000004,-109.45332305,8.0,False,0.0,-109.45332305,-0.9885967113002683,
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8001:s2:1724872920000000000:1724873640000000000,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8001:s2:1724872920000000000,ETHUSDT,1,1724873640000000000,1724872920000000000,2516.81,2510.2799999999997,2545.1899999999996,4.346094946401039,2512.0,0.0,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:LOW:8001:s2:1724872920000000000,5M_OPPOSING_LIQUIDITY,2507.955,2516.045,2519.88,2510.29,DEFENDED_AUCTION_PROBE,0.8365157301327547,2.041018320247442,-0.9344870210136822,0.5149178784823145,12.0,0.8706270541488683,0.020882570162481434,25.945542174419998,1.4896205611741218,0.46250719754975606,4.346094946401039,0.45534087974957316,-0.5619989224522781,3581.0749378299997,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724873640000000000,1724873880000000000,2517.1,2509.98,10.875,-104.7647475,4.0,False,0.0,-104.7647475,-0.9751703917472668,
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8058:s2:1724889360000000000:1724889780000000000,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8058:s2:1724889360000000000,XRPUSDT,1,1724889780000000000,1724889360000000000,0.5693,0.5682,0.5711,1.636363636363673,0.5693,0.0,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:LOW:8058:s2:1724889360000000000,5M_OPPOSING_LIQUIDITY,0.569,0.5696000000000001,0.5695,0.5683,DEFENDED_AUCTION_PROBE,1.6969696969696602,2.09493455134342,0.99999999999963,1.1867330257340103,7.0,2.797267816644396,0.26126167916495413,19.32197435447022,2.844827586206816,0.6210545454545511,1.636363636363673,-0.045240572204603695,-0.1484085951057394,3476.3101903300003,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724889780000000000,1724890920000000000,0.5694,0.5711,53660.4,69.81647323,19.0,False,0.0,69.81647323,0.6694499762440401,
XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:8041:s2:1724891040000000000:1724891400000000000,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:8041:s2:1724891040000000000,XRPUSDT,-1,1724891400000000000,1724891040000000000,0.5705,0.5717,0.5684,1.750000000000023,0.5712,0.0,XRPUSDT:PROBE:XRPUSDT:5m:PIVOT:HIGH:8041:s2:1724891040000000000,5M_OPPOSING_LIQUIDITY,0.5708,0.5716000000000001,0.5716,0.5701,DEFENDED_AUCTION_PROBE,1.2363636363636232,2.8781402002397165,-0.7499999999997918,0.9772832859509655,6.0,0.641280214675006,0.25927793238387864,21.03418054338263,2.6277372262773384,0.57050000000001,1.750000000000023,-0.02419896726512478,-0.05676932568693818,3546.12666356,1.0,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724891400000000000,1724894340000000000,0.5704,0.5684,51828.4,82.98348781,49.0,False,0.0,82.98348781,0.7800387641981168,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8079:s2:1724895060000000000:1724895360000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8079:s2:1724895060000000000,BTCUSDT,1,1724895360000000000,1724895060000000000,58976.5,58889.6,59299.9,3.7215189873417267,58912.7,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8079:s2:1724895060000000000,5M_OPPOSING_LIQUIDITY,58870.399999999994,58955.0,58976.5,58889.7,DEFENDED_AUCTION_PROBE,0.6769972451790885,2.3614194073923227,0.4491725768321204,1.1508195303798783,5.0,0.5567006218628552,0.062496327777669024,14.734682458267523,1.9029891601883386,0.8144050632911256,3.7215189873417267,-0.04473054817725295,0.26084666834990344,3629.11015137,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724895360000000000,1724896020000000000,58983.5,58882.6,0.657,-105.01031385,11.0,False,0.0,-105.01031385,-0.9645184767066411,
SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8099:s2:1724901540000000000:1724901900000000000,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8099:s2:1724901540000000000,SOLUSDT,1,1724901900000000000,1724901540000000000,143.675,143.39000000000001,144.13400000000001,1.6105263157895042,143.414,0.0,SOLUSDT:PROBE:SOLUSDT:5m:PIVOT:LOW:8099:s2:1724901540000000000,5M_OPPOSING_LIQUIDITY,143.2855,143.54249999999996,143.68,143.4,DEFENDED_AUCTION_PROBE,0.9982847341338557,1.9775641025641026,-0.4046692607003676,0.5309590388726568,6.0,0.17243867465403265,0.03996634413125789,19.836436401600597,2.010109321735003,0.6049473684210599,1.6105263157895042,0.06880814632435082,-0.05296200507630754,3524.0998375199997,1.0,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724901900000000000,1724903400000000000,143.7,143.37,216.98,-102.7476243,25.0,False,0.0,-102.7476243,-0.9718569189033547,
ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8155:s2:1724923800000000000:1724924280000000000,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8155:s2:1724923800000000000,ETHUSDT,-1,1724924280000000000,1724923800000000000,2552.18,2554.0,2539.4500000000003,6.994505494504626,2553.55,0.0,ETHUSDT:PROBE:ETHUSDT:5m:PIVOT:HIGH:8155:s2:1724923800000000000,5M_OPPOSING_LIQUIDITY,2551.8900000000003,2555.21,2553.99,2549.07,DEFENDED_AUCTION_PROBE,1.6312703583062556,1.6063787600420025,0.16265060240964185,0.10212093372766358,8.0,0.9487083003469147,0.11142221478832097,7.131158460610787,1.0052471692903449,1.6827560439558922,6.994505494504626,-0.6360415662035576,0.06759050135276401,3421.35221322,1.0,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724924280000000000,1724926740000000000,2551.84,2539.45,19.33,205.0176527,41.0,False,0.0,205.0176527,1.9974329828599942,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724942460000000000:1724943000000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724942460000000000,BTCUSDT,-1,1724943000000000000,1724942460000000000,60852.6,60920.1,60404.1,6.644444444444445,60834.4,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:HIGH:8233:s2:1724942460000000000,5M_OPPOSING_LIQUIDITY,60736.9,60931.9,60920.0,60745.2,DEFENDED_AUCTION_PROBE,1.5992469702318166,1.3946044015437724,0.5097435897435599,0.06474748252728195,9.0,1.0844382535781223,0.4325722817972038,11.09237731830686,0.6968341362697884,1.081824,6.644444444444445,-0.2458535322428042,-0.26031799837598396,3626.36986592,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724943000000000000,1724943960000000000,60845.9,60927.00000000001,0.735,-104.36004075,16.0,False,0.0,-104.36004075,-0.9592700561770943,
BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8248:s2:1724946900000000000:1724948100000000000,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8248:s2:1724946900000000000,BTCUSDT,1,1724948100000000000,1724946900000000000,60884.7,60699.200000000004,61144.8,1.4021563342318923,60776.8,0.0,BTCUSDT:PROBE:BTCUSDT:5m:PIVOT:LOW:8248:s2:1724946900000000000,5M_OPPOSING_LIQUIDITY,60718.5,60835.100000000006,60930.0,60699.3,DEFENDED_AUCTION_PROBE,1.5178449336797424,1.1722035890028641,-2.0102915951972307,1.1272516477336796,20.0,1.3630507091609991,0.33260368395314727,30.4674244925232,2.8489518007524754,0.39386328840971896,1.4021563342318923,0.3815731519348545,-0.3590833972741339,3522.0098251699997,1.0,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724948100000000000,1724948340000000000,60891.5,60692.5,0.397,-103.137424,4.0,False,0.0,-103.137424,-0.9761228116867599,
