run_id,scenario_id,branch,side,signal_observed_ns,opened_ns,closed_ns,entry_reference,stop_price,target_price,planned_loss,gross_realized_pnl,native_net_realized_pnl,native_commissions,extra_composite_cost,net_pnl,realized_r,nav_before,nav_after,net_reward_to_risk_at_signal,reason_code
baseline:development-2023,QH-1678410060000000000-6533,QUARTER_HOUR_DELIVERY,SELL,1678410060000000000,1678410060000000000,1678410300000000000,20095.2,20112.0905,20003.5,12.70241132625,24.759,22.70218428,2.05681572,6.063171030000001,16.639013249999998,1.3099098133922704,424.79429157500556,441.43330482500556,1.30990981339235,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678421760000000000-6546,QUARTER_HOUR_DELIVERY,SELL,1678421760000000000,1678421760000000000,1678421880000000000,19979.6,19993.9605,19752.0,13.21351977175,-4.2912,-6.4353839,2.1441839,6.789915699999999,-13.2252996,-1.0008914981362638,441.43330482500556,428.20800522500554,4.460945184796101,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678422660000000000-6547,QUARTER_HOUR_DELIVERY,SELL,1678422660000000000,1678422660000000000,1678425780000000000,19921.7,19947.358500000002,19752.0,12.834427885125463,-5.9367,-7.59445718,1.65775718,5.249564395000002,-12.844021575000003,-1.000747496496175,428.20800522500554,415.36398365000554,2.5187902230115284,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678426260000000000-6551,QUARTER_HOUR_DELIVERY,BUY,1678426260000000000,1678426260000000000,1678428660000000000,19970.9,19940.806500000002,20351.8,12.425646934124586,-6.230700000000001,-7.71780994,1.4871099399999999,4.709181485,-12.426991425,-1.000108202887346,415.36398365000554,402.93699222500555,5.841643594882341,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678428960000000000-6554,QUARTER_HOUR_DELIVERY,BUY,1678428960000000000,1678428960000000000,1678430820000000000,19921.3,19905.8535,20351.8,12.05428612325,-4.0964,-6.00332633,1.9069263300000001,6.038600070000001,-12.041926400000001,-0.9989746615333646,402.93699222500555,390.89506582500553,8.833249473366257,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678431660000000000-6557,QUARTER_HOUR_DELIVERY,BUY,1678431660000000000,1678431660000000000,1678431780000000000,19877.3,19854.164,20351.8,11.698546158,-5.1051,-6.68561907,1.58051907,5.004977055,-11.690596125,-0.9993204255560797,390.89506582500553,379.2044697000055,8.393908554855026,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678435260000000000-6561,QUARTER_HOUR_DELIVERY,BUY,1678435260000000000,1678435260000000000,1678435320000000000,19944.6,19941.5345,20052.0,11.345154701,-1.0664000000000002,-3.53614731,2.46974731,7.8208664899999984,-11.357013799999999,-1.001045300774872,379.2044697000055,367.8474559000055,2.3469470361348175,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678445160000000000-6572,QUARTER_HOUR_DELIVERY,BUY,1678445160000000000,1678445160000000000,1678445280000000000,19705.4,19664.3665,20052.0,11.0074886805,-6.396,-7.50150398,1.10550398,3.5007626200000006,-11.0022666,-0.9995255883833657,367.8474559000055,356.84518930000553,4.489487623779602,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678446060000000000-6573,QUARTER_HOUR_DELIVERY,BUY,1678446060000000000,1678446060000000000,1678447260000000000,19642.0,19607.908,20052.0,10.672944408,-5.7288,-6.91571698,1.18691698,3.7585704200000003,-10.6742874,-1.0001258314433827,356.84518930000553,346.1709019000055,5.985092169328523,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678448760000000000-6576,QUARTER_HOUR_DELIVERY,BUY,1678448760000000000,1678448760000000000,1678455060000000000,19648.2,19631.414,20052.0,10.359039152,90.4512,88.76065498,1.69054502,4.979088580000001,83.7815664,8.087773892023998,346.1709019000055,429.95246830000553,8.087773892023971,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678467660000000000-6597,QUARTER_HOUR_DELIVERY,SELL,1678467660000000000,1678467660000000000,1678470420000000000,19999.9,20018.995499999997,19757.0,12.866733965749214,-5.0042,-6.89149132,1.88729132,5.976422530000001,-12.86791385,-1.000091700368868,429.95246830000553,417.08455445000556,4.338907550168732,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678490160000000000-6622,QUARTER_HOUR_DELIVERY,SELL,1678490160000000000,1678490160000000000,1678490280000000000,20146.6,20158.9135,20003.5,12.50753472675,-3.6162000000000005,-5.74916706,2.13296706,6.75439569,-12.50356275,-0.9996824332822755,417.08455445000556,404.58099170000554,2.655863339635993,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678491960000000000-6624,QUARTER_HOUR_DELIVERY,SELL,1678491960000000000,1678491960000000000,1678492020000000000,20191.2,20201.586,20003.5,12.122815671,-3.0991999999999997,-5.26586979,2.1666697900000003,6.86112101,-12.1269908,-1.0003444025804984,404.58099170000554,392.45400090000555,3.872952111473363,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678493760000000000-6626,QUARTER_HOUR_DELIVERY,SELL,1678493760000000000,1678493760000000000,1678493820000000000,20151.3,20165.361,20003.5,11.73910137375,-3.7365,-5.65960659,1.9231065900000002,6.089837535000001,-11.749444125,-1.0008810513616595,392.45400090000555,380.7045567750055,2.6566116525524515,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678494660000000000-6627,QUARTER_HOUR_DELIVERY,SELL,1678494660000000000,1678494660000000000,1678494900000000000,20228.3,20247.1155,20003.5,11.407918297,-4.3616,-6.05185271,1.69025271,5.3524668900000005,-11.404319600000001,-0.9996845439363862,380.7045567750055,369.3002371750055,3.958063655826976,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678525260000000000-6661,QUARTER_HOUR_DELIVERY,BUY,1678525260000000000,1678525260000000000,1678525560000000000,20078.8,20051.6015,20232.5,11.058186117125,-5.2496,-6.64373009,1.39413009,4.41474531,-11.058475399999999,-1.0000261600656686,369.3002371750055,358.2417617750055,2.1548777595720185,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678541460000000000-6679,QUARTER_HOUR_DELIVERY,SELL,1678541460000000000,1678541460000000000,1678541880000000000,20090.3,20101.916,20003.5,10.732361634,-2.9812,-4.84049117,1.85929117,5.88775538,-10.72824655,-0.9996165723686607,358.2417617750055,347.5135152250055,1.358463360367156,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678547760000000000-6686,QUARTER_HOUR_DELIVERY,BUY,1678547760000000000,1678547760000000000,1678547880000000000,20097.1,20083.238,20200.0,10.383351826,-3.2803999999999998,-4.98725915,1.70685915,5.405053949999999,-10.392313099999999,-1.000863042507869,347.5135152250055,337.1212021250055,1.6518570869430707,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678548660000000000-6687,QUARTER_HOUR_DELIVERY,BUY,1678548660000000000,1678548660000000000,1678548720000000000,20095.6,20092.060500000003,20200.0,10.1040736124991,-1.0500000000000003,-3.2201358,2.1701357999999997,6.872096699999998,-10.092232499999998,-0.9988280852898326,337.1212021250055,327.02896962500546,2.202427540954689,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678550460000000000-6689,QUARTER_HOUR_DELIVERY,BUY,1678550460000000000,1678550460000000000,1678550880000000000,20054.3,20050.81,20195.0,9.80209909,-1.0219999999999998,-3.12992406,2.10792406,6.67509284,-9.8050169,-1.0002976719550791,327.02896962500546,317.22395272500546,3.292131920286695,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678553160000000000-6692,QUARTER_HOUR_DELIVERY,BUY,1678553160000000000,1678553160000000000,1678556820000000000,20080.4,20048.263,20195.0,9.459491582,17.4192,16.25587226,1.1633277400000002,3.42806786,12.8278044,1.3560775744448461,317.22395272500546,330.05175712500545,1.3560775744447695,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678563060000000000-6703,QUARTER_HOUR_DELIVERY,SELL,1678563060000000000,1678563060000000000,1678563300000000000,20210.1,20214.508,20124.8,9.89703996,-1.254,-3.32778198,2.07378198,6.56697627,-9.894758249999999,-0.9997694553109593,330.05175712500545,320.15699887500546,1.5852128705559354,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678572060000000000-6713,QUARTER_HOUR_DELIVERY,SELL,1678572060000000000,1678572060000000000,1678572600000000000,20337.2,20349.943,20124.8,9.6033553095,-2.8194,-4.44525651,1.62585651,5.14854564,-9.59380215,-0.999005226903294,320.15699887500546,310.56319672500547,4.208516263062844,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678573860000000000-6715,QUARTER_HOUR_DELIVERY,SELL,1678573860000000000,1678573860000000000,1678576020000000000,20358.6,20390.574,20124.8,9.255310314,-4.736,-5.82155868,1.08555868,3.4376025199999996,-9.2591612,-1.0004160731374045,310.56319672500547,301.3040355250055,3.2531316161766175,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678577460000000000-6719,QUARTER_HOUR_DELIVERY,SELL,1678577460000000000,1678577460000000000,1678577760000000000,20379.5,20396.9155,20124.8,9.0235885855,-3.2711999999999994,-4.65107338,1.37987338,4.36959902,-9.020672399999999,-0.999676826411979,301.3040355250055,292.28336312500545,4.673583386521836,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678582860000000000-6725,QUARTER_HOUR_DELIVERY,BUY,1678582860000000000,1678582860000000000,1678583100000000000,20449.5,20442.7285,20531.0,8.76111710175,-1.5912000000000002,-3.31357946,1.72237946,5.45420164,-8.7677811,-1.0007606333955599,292.28336312500545,283.5155820250055,1.3558684482858439,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678583760000000000-6726,QUARTER_HOUR_DELIVERY,BUY,1678583760000000000,1678583760000000000,1678584780000000000,20435.4,20425.0995,20531.0,8.475796047375,-2.1321,-3.65456223,1.52246223,4.821130395,-8.475692625,-0.9999877979160398,283.5155820250055,275.03988940000545,1.5844135848642078,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678618860000000000-6765,QUARTER_HOUR_DELIVERY,SELL,1678618860000000000,1678618860000000000,1678619160000000000,20412.3,20419.8485,20298.3,8.245284057,-1.6199999999999999,-3.20755204,1.58755204,5.027248159999999,-8.234800199999999,-0.9987285026291969,275.03988940000545,266.80508920000545,2.186569034537221,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678619760000000000-6766,QUARTER_HOUR_DELIVERY,SELL,1678619760000000000,1678619760000000000,1678619880000000000,20414.2,20419.607,20298.3,7.9991828655,-1.1988,-2.83051865,1.63171865,5.16710905,-7.9976277,-0.9998055844545438,266.80508920000545,258.80746150000545,2.369138081807829,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678622460000000000-6769,QUARTER_HOUR_DELIVERY,SELL,1678622460000000000,1678622460000000000,1678623240000000000,20425.7,20437.331000000002,20326.8,7.7369240047503665,18.0987,16.68191656,1.4167834400000001,4.176497185000001,12.505419375,1.61632961204244,258.80746150000545,271.3128808750054,1.6163296120425041,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678648560000000000-6798,QUARTER_HOUR_DELIVERY,SELL,1678648560000000000,1678648560000000000,1678651080000000000,21158.1,21182.92,20750.0,8.090334395,58.3583,57.22024051,1.13805949,3.356584234999999,53.863656275,6.657778732642855,271.3128808750054,325.1765371500054,6.657778732642863,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678653060000000000-6803,QUARTER_HOUR_DELIVERY,BUY,1678653060000000000,1678653060000000000,1678654800000000000,21080.8,20977.4475,21350.0,9.712525365,19.3824,18.80175283,0.58064717,1.7106160299999997,17.0911368,1.7597006090289888,325.1765371500054,342.2676739500054,1.7597006090289826,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678658460000000000-6809,QUARTER_HOUR_DELIVERY,SELL,1678658460000000000,1678658460000000000,1678659480000000000,21199.5,21270.7295,20750.0,10.205135040375,-7.0488,-7.80561896,0.7568189599999999,2.3965933900000005,-10.20221235,-0.9997136059088453,342.2676739500054,332.0654616000054,4.055384809829887,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678666560000000000-6818,QUARTER_HOUR_DELIVERY,BUY,1678666560000000000,1678666560000000000,1678666920000000000,21929.2,21894.946,22127.4,9.934072206,29.3336,28.09443507,1.2391649299999998,3.6511176700000005,24.443317399999998,2.4605536272664374,332.0654616000054,356.5087790000054,2.4605536272664184,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678700760000000000-6856,QUARTER_HOUR_DELIVERY,BUY,1678700760000000000,1678700760000000000,1678701120000000000,21982.0,21935.853,22127.4,10.67652761625,-6.2235,-7.29070497,1.0672049700000001,3.3794824050000005,-10.670187375000001,-0.9994061513745022,356.5087790000054,345.8385916250054,1.4202111206008219,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678701660000000000-6857,QUARTER_HOUR_DELIVERY,BUY,1678701660000000000,1678701660000000000,1678701720000000000,21986.9,21945.9835,22127.4,10.3412627675,-5.726,-6.83310908,1.1071090799999999,3.505845420000001,-10.3389545,-0.9997767905572176,345.8385916250054,335.4996371250054,1.4541742955473538,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678725960000000000-6884,QUARTER_HOUR_DELIVERY,BUY,1678725960000000000,1678725960000000000,1678726020000000000,24077.1,24043.877,24517.2,10.05049124875,-4.814,-6.0699581,1.2559581,3.9772006499999994,-10.04715875,-0.9996684242921544,335.4996371250054,325.4524783750054,5.82358298976494,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678732260000000000-6891,QUARTER_HOUR_DELIVERY,BUY,1678732260000000000,1678732260000000000,1678732440000000000,24203.8,24166.8275,24517.2,9.742312593125,-4.921,-6.07899216,1.15799216,3.66697519,-9.74596735,-1.000375142640935,325.4524783750054,315.7065110250054,3.7796241804009845,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678734060000000000-6893,QUARTER_HOUR_DELIVERY,BUY,1678734060000000000,1678734060000000000,1678734660000000000,24313.9,24284.3925,24517.2,9.431739370625,-4.2185,-5.46942025,1.25092025,3.961247425,-9.430667674999999,-0.9998863734903088,315.7065110250054,306.2758433500054,2.527080487320609,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678734960000000000-6894,QUARTER_HOUR_DELIVERY,BUY,1678734960000000000,1678734960000000000,1678735020000000000,24324.7,24300.4395,24517.2,9.170132548375,-3.6693000000000002,-4.99093022,1.3216302199999999,4.185162355,-9.176092575,-1.0006499389832764,306.2758433500054,297.0997507750054,2.5666101008726003,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678735860000000000-6895,QUARTER_HOUR_DELIVERY,BUY,1678735860000000000,1678735860000000000,1678737480000000000,24212.9,24176.8165,24517.2,8.902221847125,-4.440300000000001,-5.51164796,1.07134796,3.3926018650000005,-8.904249825,-1.0002278058118328,297.0997507750054,288.1955009500054,3.6994751243629826,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678743060000000000-6903,QUARTER_HOUR_DELIVERY,BUY,1678743060000000000,1678743060000000000,1678743180000000000,24114.0,24092.8195,24437.9,8.60034219375,-3.1799999999999997,-4.4815836,1.3015836,4.1216814,-8.603265,-1.0003398476693315,288.1955009500054,279.5922359500054,5.014092495219478,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678743960000000000-6904,QUARTER_HOUR_DELIVERY,BUY,1678743960000000000,1678743960000000000,1678744620000000000,24149.7,24115.112,24437.9,8.352819862,-4.082800000000001,-5.10794435,1.02514435,3.24629045,-8.3542348,-1.0001693964461555,279.5922359500054,271.2380011500054,3.5565950051372237,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678744860000000000-6905,QUARTER_HOUR_DELIVERY,BUY,1678744860000000000,1678744860000000000,1678749600000000000,24115.6,24093.8465,24437.9,8.1074818825,-3.0519999999999996,-4.26687688,1.21487688,3.84711012,-8.113987,-1.0008023597948508,271.2380011500054,263.1240141500054,4.936660122101872,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678750260000000000-6911,QUARTER_HOUR_DELIVERY,SELL,1678750260000000000,1678750260000000000,1678751100000000000,24043.7,24066.610500000003,23777.0,7.8460999723753995,-3.0457000000000005,-4.19746058,1.15176058,3.6472418450000004,-7.844702425000001,-0.9998218799938416,263.1240141500054,255.27931172500539,3.9128975265536976,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678757460000000000-6919,QUARTER_HOUR_DELIVERY,SELL,1678757460000000000,1678757460000000000,1678758420000000000,24293.9,24297.896,23935.7,7.643131083,-0.7560000000000002,-2.40909304,1.65309304,5.234794610000002,-7.643887650000002,-1.0000989865268286,255.27931172500539,247.63542407500537,7.963131017780735,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678770060000000000-6933,QUARTER_HOUR_DELIVERY,SELL,1678770060000000000,1678770060000000000,1678770420000000000,24415.1,24423.1495,23990.0,7.41657906275,-1.3279999999999998,-2.78728542,1.45928542,4.62107048,-7.4083559,-0.9988912458587138,247.63542407500537,240.22706817500537,8.702147513555586,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678770960000000000-6934,QUARTER_HOUR_DELIVERY,SELL,1678770960000000000,1678770960000000000,1678792620000000000,24461.6,24736.9415,23990.0,7.181529340875,-6.3319,-6.53558179,0.20368179,0.6449923350000001,-7.180574125000001,-0.9998669899084639,240.22706817500537,233.04649405000538,1.3939941514992333,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678793460000000000-6959,QUARTER_HOUR_DELIVERY,BUY,1678793460000000000,1678793460000000000,1678793700000000000,24683.6,24614.720999999998,24850.0,6.986280889500132,-4.5474000000000006,-5.13306381,0.58566381,1.8546020400000003,-6.987665850000001,-1.00019824002524,233.04649405000538,226.05882820000537,1.2210340429943047,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678819560000000000-6988,QUARTER_HOUR_DELIVERY,BUY,1678819560000000000,1678819560000000000,1678819620000000000,25457.1,25429.476,26489.9,6.776259996,-2.8428,-3.78623756,0.94343756,2.98755229,-6.77378985,-0.9996354705986107,226.05882820000537,219.28503835000538,15.106488580784472,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678820460000000000-6989,QUARTER_HOUR_DELIVERY,BUY,1678820460000000000,1678820460000000000,1678821180000000000,25081.4,24990.255999999998,26489.9,6.563584842000102,-4.646100000000001,-5.1057582,0.4596582,1.4555843249999998,-6.561342525000001,-0.9996583700745737,219.28503835000538,212.7236958250054,10.643710633244511,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678822260000000000-6991,QUARTER_HOUR_DELIVERY,BUY,1678822260000000000,1678822260000000000,1678823880000000000,24559.8,24404.8295,24844.4,6.325901080125,9.3918,9.08194175,0.30985825,0.9128957,8.16904605,1.29136481056681,212.7236958250054,220.89274187500538,1.2913648105668252,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678827660000000000-6997,QUARTER_HOUR_DELIVERY,BUY,1678827660000000000,1678827660000000000,1678827720000000000,24617.6,24568.6715,24844.4,6.608001679125,-3.7653,-4.44702212,0.68172212,2.158786705,-6.6058088249999996,-0.9996681516997904,220.89274187500538,214.2869330500054,2.210527510328167,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678832160000000000-7002,QUARTER_HOUR_DELIVERY,SELL,1678832160000000000,1678832160000000000,1678838100000000000,24687.4,24815.043999999998,24405.0,6.426062486999922,-0.7098000000000001,-1.05653886,0.34673886,1.09800639,-2.15454525,-0.3352823372568655,214.2869330500054,212.13238780000538,1.4904379344856897,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678846560000000000-7018,QUARTER_HOUR_DELIVERY,SELL,1678846560000000000,1678846560000000000,1678846740000000000,24853.7,24872.281000000003,24405.0,6.313929889750339,-2.1018,-3.11322684,1.01142684,3.2028516600000003,-6.3160785,-1.000340296817858,212.13238780000538,205.81630930000537,7.369170387927882,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678848360000000000-7020,QUARTER_HOUR_DELIVERY,SELL,1678848360000000000,1678848360000000000,1678848420000000000,24846.8,24856.285499999998,24405.0,6.172691464499736,-1.254,-2.43494566,1.18094566,3.73966124,-6.174606900000001,-1.0003103079930822,205.81630930000537,199.64170240000539,8.657758468465762,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678862760000000000-7036,QUARTER_HOUR_DELIVERY,BUY,1678862760000000000,1678862760000000000,1678862820000000000,24852.0,24830.59,25088.0,5.984538135,-2.1828000000000003,-3.09497254,0.91217254,2.8885463599999994,-5.9835189,-0.9998296886113835,199.64170240000539,193.65818350000538,3.3839854543762637,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678867260000000000-7041,QUARTER_HOUR_DELIVERY,SELL,1678867260000000000,1678867260000000000,1678867320000000000,24873.7,24894.681,24609.4,5.77242128925,-2.079,-2.96587288,0.88687288,2.8084308200000003,-5.774303700000001,-1.000326104186731,193.65818350000538,187.8838798000054,3.8963857102540596,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678868160000000000-7042,QUARTER_HOUR_DELIVERY,SELL,1678868160000000000,1678868160000000000,1678868280000000000,24871.4,24913.34,24609.4,5.628777405,-2.9749,-3.61114846,0.63624846,2.014786815,-5.625935275,-0.9994950715234403,187.8838798000054,182.2579445250054,2.836699029138506,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678869060000000000-7043,QUARTER_HOUR_DELIVERY,SELL,1678869060000000000,1678869060000000000,1678869480000000000,24797.3,24821.265,24609.4,5.44492421375,-2.136,-2.93088998,0.79488998,2.51715157,-5.448041549999999,-1.0005725215131787,182.2579445250054,176.8099029750054,2.4656362968463865,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678870860000000000-7045,QUARTER_HOUR_DELIVERY,SELL,1678870860000000000,1678870860000000000,1678870980000000000,24760.0,24775.3095,24609.4,5.298559194625,-1.5453000000000001,-2.44585175,0.90055175,2.851747225,-5.297598975,-0.9998187772204236,176.8099029750054,171.5123040000054,2.1649032366452263,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678887060000000000-7063,QUARTER_HOUR_DELIVERY,SELL,1678887060000000000,1678887060000000000,1678887300000000000,24960.3,25052.375,24609.4,5.05379574375,-3.5919000000000003,-3.94298916,0.35108916,1.1117823150000001,-5.054771475000001,-1.0001930689919962,171.5123040000054,166.4575325250054,2.4209894691788896,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678891560000000000-7068,QUARTER_HOUR_DELIVERY,BUY,1678891560000000000,1678891560000000000,1678891620000000000,24545.8,24477.264,24844.4,4.949255006,-3.2195,-3.63423543,0.41473543,1.313328845,-4.9475642749999995,-0.9996583867677155,166.4575325250054,161.50996825000541,2.4838476568891705,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678952760000000000-7136,QUARTER_HOUR_DELIVERY,SELL,1678952760000000000,1678952760000000000,1678952880000000000,24590.1,24608.607,24405.0,4.82032463175,-1.6095000000000002,-2.37995165,0.77045165,2.439763525,-4.819715175000001,-0.9998735652063794,161.50996825000541,156.69025307500542,2.677572717817926,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678961760000000000-7146,QUARTER_HOUR_DELIVERY,SELL,1678961760000000000,1678961760000000000,1678961880000000000,24722.1,24744.339,24609.4,4.68776751075,-1.7537999999999998,-2.45721221,0.70341221,2.2274719899999997,-4.6846841999999995,-0.9993422645762765,156.69025307500542,152.00556887500542,1.275747701072065,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678974360000000000-7160,QUARTER_HOUR_DELIVERY,SELL,1678974360000000000,1678974360000000000,1678974840000000000,24744.7,24771.885,24609.4,4.5025707125,-1.9040000000000001,-2.52790916,0.62390916,1.9757123400000003,-4.5036215,-1.0002333750133192,152.00556887500542,147.50194737500541,1.527995935943937,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678975260000000000-7161,QUARTER_HOUR_DELIVERY,SELL,1678975260000000000,1678975260000000000,1678975320000000000,24816.3,24837.89,24609.4,4.4122981875,-1.6199999999999999,-2.2903317,0.6703317,2.12271705,-4.41304875,-1.0001701069302447,147.50194737500541,143.0888986250054,2.8867732491617337,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678985160000000000-7172,QUARTER_HOUR_DELIVERY,SELL,1678985160000000000,1678985160000000000,1678985400000000000,24736.6,24751.058999999997,24609.4,4.280703772749751,-1.2035,-1.94284623,0.73934623,2.341263095,-4.284109325,-1.0007955589620399,143.0888986250054,138.8047893000054,1.748733829155129,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678986060000000000-7173,QUARTER_HOUR_DELIVERY,SELL,1678986060000000000,1678986060000000000,1678986180000000000,24751.6,24780.487999999998,24609.4,4.1603351579998735,-1.8207,-2.38239401,0.5616940100000001,1.7786977149999998,-4.161091725,-1.0001818524160662,138.8047893000054,134.6436975750054,1.592730512891028,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678988760000000000-7176,QUARTER_HOUR_DELIVERY,SELL,1678988760000000000,1678988760000000000,1678989780000000000,24717.5,24734.785499999998,24609.4,4.023728845249852,7.9994,7.30594378,0.6934562200000001,2.04418673,5.26175705,1.3076818176283629,134.6436975750054,139.9054546250054,1.3076818176283327,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678998660000000000-7187,QUARTER_HOUR_DELIVERY,SELL,1678998660000000000,1678998660000000000,1678998720000000000,24903.3,24924.4675,24609.4,4.156221119375,-1.5051999999999999,-2.14199928,0.63679928,2.016531069999999,-4.1585303499999995,-1.0005556082216691,139.9054546250054,135.7469242750054,4.38627979633129,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
baseline:development-2023,QH-1678999560000000000-7188,QUARTER_HOUR_DELIVERY,SELL,1678999560000000000,1678999560000000000,1679000280000000000,24890.6,24914.105,24609.4,4.0166628975,18.5592,17.93865559,0.6205444099999999,1.8297055900000003,16.10895,4.010530734363177,135.7469242750054,151.8558742750054,4.010530734363061,PERIODIC_ALGORITHMIC_FLOW_DELIVERY
