run_id,scenario_id,ts_event_ns,client_order_id,order_side,last_price,last_quantity,native_commission,extra_cost_to_composite_model,composite_cost_rate
baseline:development-2023,QH-1681171260000000000-9601,1681171440000000000,O-20230411-000100-09-000-1287,2,29621.299999999996,0.012,0.06398201,0.20260968999999995,0.00075
baseline:development-2023,QH-1681172160000000000-9602,1681172160000000000,O-20230411-001600-09-000-1289,1,29678.899999999998,0.013,0.06944863,0.21992064499999997,0.00075
baseline:development-2023,QH-1681172160000000000-9602,1681172220000000000,O-20230411-001600-09-000-1290,2,29658.0,0.013,0.06939972,0.21976577999999997,0.00075
baseline:development-2023,QH-1681186560000000000-9618,1681186560000000000,O-20230411-041600-09-000-1292,1,30095.500000000004,0.011,0.05958909,0.18869878499999998,0.00075
baseline:development-2023,QH-1681186560000000000-9618,1681187580000000000,O-20230411-041600-09-000-1293,2,30066.099999999995,0.011,0.05953088,0.18851444499999997,0.00075
baseline:development-2023,QH-1681188360000000000-9620,1681188360000000000,O-20230411-044600-09-000-1295,1,30069.500000000004,0.016,0.08660016,0.27423384000000006,0.00075
baseline:development-2023,QH-1681188360000000000-9620,1681188720000000000,O-20230411-044600-09-000-1296,2,30062.499999999996,0.016,0.08658,0.27416999999999997,0.00075
baseline:development-2023,QH-1681192860000000000-9625,1681192860000000000,O-20230411-060100-09-000-1298,1,29906.099999999995,0.008,0.04306478,0.13637181999999998,0.00075
baseline:development-2023,QH-1681192860000000000-9625,1681236060000000000,O-20230411-180100-09-000-1301,2,30189.299999999996,0.008,0.04347259,0.13766320999999998,0.00075
baseline:development-2023,QH-1681252260000000000-9691,1681252260000000000,O-20230411-223100-09-000-1302,1,30167.0,0.018,0.09774108,0.30951342,0.00075
baseline:development-2023,QH-1681252260000000000-9691,1681252440000000000,O-20230411-223100-09-000-1303,2,30164.700000000004,0.018,0.09773363,0.30948982,0.00075
baseline:development-2023,QH-1681261260000000000-9701,1681261260000000000,O-20230412-010100-09-000-1305,2,30210.6,0.012,0.0652549,0.20664049999999998,0.00075
baseline:development-2023,QH-1681261260000000000-9701,1681262160000000000,O-20230412-010100-09-000-1306,1,30230.499999999996,0.012,0.06529788,0.20677661999999997,0.00075
baseline:development-2023,QH-1681268460000000000-9709,1681268460000000000,O-20230412-030100-09-000-1308,2,29893.8,0.012,0.06457061,0.20447358999999998,0.00075
baseline:development-2023,QH-1681268460000000000-9709,1681268820000000000,O-20230412-030100-09-000-1309,1,29912.4,0.012,0.06461078,0.20460082,0.00075
baseline:development-2023,QH-1681290060000000000-9733,1681290060000000000,O-20230412-090100-09-000-1311,1,29913.699999999997,0.013,0.06999806,0.221660515,0.00075
baseline:development-2023,QH-1681290060000000000-9733,1681290600000000000,O-20230412-090100-09-000-1312,2,29899.2,0.013,0.06996413,0.22155307,0.00075
baseline:development-2023,QH-1681343160000000000-9792,1681343160000000000,O-20230412-234600-09-000-1314,1,29875.299999999996,0.013,0.0699082,0.22137597499999995,0.00075
baseline:development-2023,QH-1681343160000000000-9792,1681343520000000000,O-20230412-234600-09-000-1315,2,29864.700000000004,0.013,0.0698834,0.22129742500000002,0.00075
baseline:development-2023,QH-1681436760000000000-9896,1681436760000000000,O-20230414-014600-09-000-1317,2,30803.6,0.01,0.05544648,0.17558052,0.00075
baseline:development-2023,QH-1681436760000000000-9896,1681436880000000000,O-20230414-014600-09-000-1318,1,30828.099999999995,0.01,0.05549058,0.17572016999999995,0.00075
baseline:development-2023,QH-1681437660000000000-9897,1681437660000000000,O-20230414-020100-09-000-1320,2,30753.299999999996,0.009,0.04982035,0.15776442499999996,0.00075
baseline:development-2023,QH-1681437660000000000-9897,1681438440000000000,O-20230414-020100-09-000-1321,1,30785.0,0.009,0.0498717,0.15792704999999999,0.00075
baseline:development-2023,QH-1681438560000000000-9898,1681438560000000000,O-20230414-021600-09-000-1323,2,30784.700000000004,0.01,0.05541246,0.17547279000000005,0.00075
baseline:development-2023,QH-1681438560000000000-9898,1681450440000000000,O-20230414-021600-09-000-1324,1,30807.699999999997,0.01,0.05545386,0.17560388999999998,0.00075
baseline:development-2023,QH-1681452060000000000-9913,1681452060000000000,O-20230414-060100-09-000-1326,2,30782.099999999995,0.012,0.06648934,0.21054955999999994,0.00075
baseline:development-2023,QH-1681452060000000000-9913,1681453500000000000,O-20230414-060100-09-000-1327,1,30789.0,0.012,0.06650424,0.21059676,0.00075
baseline:development-2023,QH-1681466460000000000-9929,1681466460000000000,O-20230414-100100-09-000-1329,2,30777.900000000005,0.013,0.07202029,0.22806423500000006,0.00075
baseline:development-2023,QH-1681466460000000000-9929,1681466520000000000,O-20230414-100100-09-000-1330,1,30781.900000000005,0.013,0.07202965,0.22809387500000006,0.00075
baseline:development-2023,QH-1681470060000000000-9933,1681470060000000000,O-20230414-110100-09-000-1332,1,30761.2,0.012,0.06644419,0.21040661000000002,0.00075
baseline:development-2023,QH-1681470060000000000-9933,1681470180000000000,O-20230414-110100-09-000-1333,2,30754.499999999996,0.012,0.06642972,0.21036077999999997,0.00075
baseline:development-2023,QH-1681506060000000000-9973,1681506060000000000,O-20230414-210100-09-000-1335,2,30425.0,0.012,0.065718,0.20810700000000001,0.00075
baseline:development-2023,QH-1681506060000000000-9973,1681506120000000000,O-20230414-210100-09-000-1336,1,30431.0,0.012,0.06573096,0.20814804,0.00075
baseline:development-2023,QH-1681516860000000000-9985,1681516860000000000,O-20230415-000100-09-000-1338,2,30452.4,0.012,0.06577718,0.20829442000000004,0.00075
baseline:development-2023,QH-1681516860000000000-9985,1681517220000000000,O-20230415-000100-09-000-1339,1,30456.4,0.012,0.06578582,0.20832178,0.00075
baseline:development-2023,QH-1681731960000000000-10224,1681731960000000000,O-20230417-114600-09-000-1341,2,29510.5,0.006,0.03187134,0.10092591000000001,0.00075
baseline:development-2023,QH-1681731960000000000-10224,1681732440000000000,O-20230417-114600-09-000-1342,1,29558.700000000004,0.006,0.0319234,0.10109075000000003,0.00075
baseline:development-2023,QH-1681737360000000000-10230,1681737360000000000,O-20230417-131600-09-000-1344,2,29454.4,0.008,0.04241434,0.13431206,0.00075
baseline:development-2023,QH-1681737360000000000-10230,1681738260000000000,O-20230417-131600-09-000-1346,1,29283.8,0.008,0.04685408,0.12884872,0.00075
baseline:development-2023,QH-1681749960000000000-10244,1681749960000000000,O-20230417-164600-09-000-1347,2,29427.5,0.01,0.0529695,0.16773675000000002,0.00075
baseline:development-2023,QH-1681749960000000000-10244,1681750020000000000,O-20230417-164600-09-000-1348,1,29439.6,0.01,0.05299128,0.16780572,0.00075
baseline:development-2023,QH-1681750860000000000-10245,1681750860000000000,O-20230417-170100-09-000-1350,2,29444.3,0.011,0.05829971,0.18461576500000001,0.00075
baseline:development-2023,QH-1681750860000000000-10245,1681751040000000000,O-20230417-170100-09-000-1351,1,29452.3,0.011,0.05831555,0.18466592499999995,0.00075
baseline:development-2023,QH-1681751760000000000-10246,1681751760000000000,O-20230417-171600-09-000-1353,2,29486.4,0.008,0.04246042,0.13445798000000003,0.00075
baseline:development-2023,QH-1681751760000000000-10246,1681751880000000000,O-20230417-171600-09-000-1354,1,29512.2,0.008,0.04249757,0.13457563,0.00075
baseline:development-2023,QH-1681753560000000000-10248,1681753560000000000,O-20230417-174600-09-000-1356,2,29461.4,0.012,0.06363662,0.20151598000000004,0.00075
baseline:development-2023,QH-1681753560000000000-10248,1681753740000000000,O-20230417-174600-09-000-1357,1,29463.0,0.012,0.06364008,0.20152691999999997,0.00075
baseline:development-2023,QH-1681754460000000000-10249,1681754460000000000,O-20230417-180100-09-000-1359,2,29443.2,0.01,0.05299776,0.16782624000000002,0.00075
baseline:development-2023,QH-1681754460000000000-10249,1681754520000000000,O-20230417-180100-09-000-1360,1,29453.0,0.01,0.0530154,0.1678821,0.00075
baseline:development-2023,QH-1681757160000000000-10252,1681757160000000000,O-20230417-184600-09-000-1362,2,29518.099999999995,0.011,0.05844584,0.18507848499999993,0.00075
baseline:development-2023,QH-1681757160000000000-10252,1681757220000000000,O-20230417-184600-09-000-1363,1,29521.4,0.011,0.05845237,0.18509917999999997,0.00075
baseline:development-2023,QH-1681758060000000000-10253,1681758060000000000,O-20230417-190100-09-000-1365,2,29498.4,0.008,0.0424777,0.13451270000000004,0.00075
baseline:development-2023,QH-1681758060000000000-10253,1681758180000000000,O-20230417-190100-09-000-1366,1,29512.8,0.008,0.04249843,0.13457837,0.00075
baseline:development-2023,QH-1681758960000000000-10254,1681758960000000000,O-20230417-191600-09-000-1368,2,29499.8,0.01,0.05309964,0.16814885999999998,0.00075
baseline:development-2023,QH-1681758960000000000-10254,1681759020000000000,O-20230417-191600-09-000-1369,1,29504.6,0.01,0.05310828,0.16817622,0.00075
baseline:development-2023,QH-1681763460000000000-10259,1681763460000000000,O-20230417-203100-09-000-1371,1,29438.4,0.01,0.05298912,0.16779888,0.00075
baseline:development-2023,QH-1681763460000000000-10259,1681763520000000000,O-20230417-203100-09-000-1372,2,29437.0,0.01,0.0529866,0.1677909,0.00075
baseline:development-2023,QH-1681765260000000000-10261,1681765260000000000,O-20230417-210100-09-000-1374,1,29440.2,0.009,0.04769312,0.15102822999999999,0.00075
baseline:development-2023,QH-1681765260000000000-10261,1681765440000000000,O-20230417-210100-09-000-1375,2,29434.9,0.009,0.04768454,0.15100103500000003,0.00075
baseline:development-2023,QH-1681766160000000000-10262,1681766160000000000,O-20230417-211600-09-000-1377,1,29431.6,0.009,0.04767919,0.15098410999999998,0.00075
baseline:development-2023,QH-1681766160000000000-10262,1681766280000000000,O-20230417-211600-09-000-1378,2,29428.6,0.009,0.04767433,0.15096872,0.00075
baseline:development-2023,QH-1681767060000000000-10263,1681767060000000000,O-20230417-213100-09-000-1380,1,29432.0,0.008,0.04238208,0.13420992,0.00075
baseline:development-2023,QH-1681767060000000000-10263,1681775040000000000,O-20230417-213100-09-000-1381,2,29423.6,0.008,0.04236998,0.13417162,0.00075
baseline:development-2023,QH-1681775160000000000-10272,1681775160000000000,O-20230417-234600-09-000-1383,1,29424.4,0.009,0.04766753,0.15094717000000002,0.00075
baseline:development-2023,QH-1681775160000000000-10272,1681775220000000000,O-20230417-234600-09-000-1384,2,29420.9,0.009,0.04766186,0.150929215,0.00075
baseline:development-2023,QH-1681781460000000000-10279,1681781460000000000,O-20230418-013100-09-000-1386,1,29310.0,0.004,0.0211032,0.0668268,0.00075
baseline:development-2023,QH-1681781460000000000-10279,1681795200000000000,O-20230418-013100-09-000-1388,2,29524.0,0.004,0.0236192,0.0649528,0.00075
baseline:development-2023,QH-1681912860000000000-10425,1681912860000000000,O-20230419-140100-09-000-1389,1,29321.5,0.008,0.04222296,0.13370604,0.00075
baseline:development-2023,QH-1681912860000000000-10425,1681915140000000000,O-20230419-140100-09-000-1391,2,29485.0,0.008,0.047176,0.12973400000000002,0.00075
baseline:development-2023,QH-1681918260000000000-10431,1681918260000000000,O-20230419-153100-09-000-1392,1,29371.5,0.008,0.04229496,0.13393404,0.00075
baseline:development-2023,QH-1681918260000000000-10431,1681918320000000000,O-20230419-153100-09-000-1393,2,29361.2,0.008,0.04228013,0.13388707,0.00075
baseline:development-2023,QH-1681928160000000000-10442,1681928160000000000,O-20230419-181600-09-000-1395,1,29314.9,0.006,0.03166009,0.10025696000000002,0.00075
baseline:development-2023,QH-1681928160000000000-10442,1681928400000000000,O-20230419-181600-09-000-1396,2,29293.1,0.006,0.03163655,0.1001824,0.00075
baseline:development-2023,QH-1681938960000000000-10454,1681938960000000000,O-20230419-211600-09-000-1398,1,29195.6,0.009,0.04729687,0.14977342999999999,0.00075
baseline:development-2023,QH-1681938960000000000-10454,1681939020000000000,O-20230419-211600-09-000-1399,2,29193.4,0.009,0.04729331,0.14976214,0.00075
baseline:development-2023,QH-1681946160000000000-10462,1681946160000000000,O-20230419-231600-09-000-1401,1,28934.7,0.008,0.04166597,0.13194223000000002,0.00075
baseline:development-2023,QH-1681946160000000000-10462,1681946280000000000,O-20230419-231600-09-000-1402,2,28926.2,0.008,0.04165373,0.13190347,0.00075
baseline:development-2023,QH-1681952460000000000-10469,1681952460000000000,O-20230420-010100-09-000-1404,1,28945.6,0.004,0.02084083,0.06599597,0.00075
baseline:development-2023,QH-1681952460000000000-10469,1681952580000000000,O-20230420-010100-09-000-1405,2,28899.7,0.004,0.02080778,0.06589132000000002,0.00075
baseline:development-2023,QH-1681958760000000000-10476,1681958760000000000,O-20230420-024600-09-000-1407,2,28799.9,0.006,0.03110389,0.09849566000000001,0.00075
baseline:development-2023,QH-1681958760000000000-10476,1681960020000000000,O-20230420-024600-09-000-1409,1,28557.3,0.006,0.03426876,0.09423908999999998,0.00075
baseline:development-2023,QH-1681960560000000000-10478,1681960560000000000,O-20230420-031600-09-000-1410,2,28780.0,0.007,0.0362628,0.1148322,0.00075
baseline:development-2023,QH-1681960560000000000-10478,1681960620000000000,O-20230420-031600-09-000-1411,1,28799.3,0.007,0.03628712,0.11490920500000001,0.00075
baseline:development-2023,QH-1681986660000000000-10507,1681986660000000000,O-20230420-103100-09-000-1413,2,28785.1,0.005,0.02590659,0.082037535,0.00075
baseline:development-2023,QH-1681986660000000000-10507,1681987260000000000,O-20230420-103100-09-000-1414,1,28814.0,0.005,0.0259326,0.0821199,0.00075
baseline:development-2023,QH-1681998360000000000-10520,1681998360000000000,O-20230420-134600-09-000-1416,2,28728.9,0.006,0.03102721,0.09825284000000001,0.00075
baseline:development-2023,QH-1681998360000000000-10520,1681998600000000000,O-20230420-134600-09-000-1417,1,28750.2,0.006,0.03105022,0.09832568000000001,0.00075
baseline:development-2023,QH-1682001960000000000-10524,1682001960000000000,O-20230420-144600-09-000-1419,2,28746.0,0.006,0.03104568,0.09831132,0.00075
baseline:development-2023,QH-1682001960000000000-10524,1682002380000000000,O-20230420-144600-09-000-1420,1,28767.2,0.006,0.03106858,0.09838382000000002,0.00075
baseline:development-2023,QH-1682004660000000000-10527,1682004660000000000,O-20230420-153100-09-000-1422,2,28683.8,0.008,0.04130467,0.13079813,0.00075
baseline:development-2023,QH-1682004660000000000-10527,1682004840000000000,O-20230420-153100-09-000-1424,1,28575.6,0.008,0.04572096,0.12573264,0.00075
baseline:development-2023,QH-1682107260000000000-10641,1682107260000000000,O-20230421-200100-09-000-1425,1,27286.7,0.005,0.02455803,0.07776709500000001,0.00075
baseline:development-2023,QH-1682107260000000000-10641,1682107500000000000,O-20230421-200100-09-000-1426,2,27246.7,0.005,0.02452203,0.07765309499999999,0.00075
baseline:development-2023,QH-1682108160000000000-10642,1682108160000000000,O-20230421-201600-09-000-1428,1,27322.4,0.006,0.02950819,0.09344261000000001,0.00075
baseline:development-2023,QH-1682108160000000000-10642,1682109780000000000,O-20230421-201600-09-000-1429,2,27300.2,0.006,0.02948422,0.09336668,0.00075
baseline:development-2023,QH-1682121660000000000-10657,1682121660000000000,O-20230422-000100-09-000-1431,1,27258.5,0.007,0.03434571,0.108761415,0.00075
baseline:development-2023,QH-1682121660000000000-10657,1682123700000000000,O-20230422-000100-09-000-1432,2,27244.9,0.007,0.03432857,0.108707155,0.00075
baseline:development-2023,QH-1682125260000000000-10661,1682125260000000000,O-20230422-010100-09-000-1434,1,27223.1,0.007,0.03430111,0.108620165,0.00075
baseline:development-2023,QH-1682125260000000000-10661,1682125680000000000,O-20230422-010100-09-000-1435,2,27215.8,0.007,0.03429191,0.10859104000000001,0.00075
baseline:development-2023,QH-1682126160000000000-10662,1682126160000000000,O-20230422-011600-09-000-1437,1,27177.6,0.007,0.03424378,0.10843862000000001,0.00075
baseline:development-2023,QH-1682126160000000000-10662,1682126220000000000,O-20230422-011600-09-000-1438,2,27168.3,0.007,0.03423206,0.108401515,0.00075
baseline:development-2023,QH-1682175660000000000-10717,1682175660000000000,O-20230422-150100-09-000-1440,1,27525.0,0.003,0.0148635,0.04706775,0.00075
baseline:development-2023,QH-1682175660000000000-10717,1682175960000000000,O-20230422-150100-09-000-1441,2,27460.8,0.003,0.01482883,0.04695797,0.00075
baseline:development-2023,QH-1682178360000000000-10720,1682178360000000000,O-20230422-154600-09-000-1443,1,27443.3,0.007,0.03457856,0.10949876500000001,0.00075
baseline:development-2023,QH-1682178360000000000-10720,1682178540000000000,O-20230422-154600-09-000-1444,2,27436.2,0.007,0.03456961,0.10947044,0.00075
baseline:development-2023,QH-1682199060000000000-10743,1682199060000000000,O-20230422-213100-09-000-1446,2,27594.8,0.006,0.02980238,0.09437422000000001,0.00075
baseline:development-2023,QH-1682199060000000000-10743,1682199360000000000,O-20230422-213100-09-000-1447,1,27601.1,0.006,0.02980919,0.09439576,0.00075
baseline:development-2023,QH-1682199960000000000-10744,1682199960000000000,O-20230422-214600-09-000-1449,2,27626.7,0.006,0.02983684,0.09448331,0.00075
baseline:development-2023,QH-1682199960000000000-10744,1682200440000000000,O-20230422-214600-09-000-1450,1,27635.1,0.006,0.02984591,0.09451204,0.00075
baseline:development-2023,QH-1682200860000000000-10745,1682200860000000000,O-20230422-220100-09-000-1452,2,27636.3,0.004,0.01989814,0.06301076,0.00075
baseline:development-2023,QH-1682200860000000000-10745,1682200920000000000,O-20230422-220100-09-000-1453,1,27659.8,0.004,0.01991506,0.06306434000000001,0.00075
baseline:development-2023,QH-1682230560000000000-10778,1682230560000000000,O-20230423-061600-09-000-1455,1,27587.0,0.006,0.02979396,0.09434754,0.00075
baseline:development-2023,QH-1682230560000000000-10778,1682230860000000000,O-20230423-061600-09-000-1456,2,27579.3,0.006,0.02978564,0.09432121,0.00075
baseline:development-2023,QH-1682231460000000000-10779,1682231460000000000,O-20230423-063100-09-000-1458,1,27594.7,0.005,0.02483523,0.07864489499999999,0.00075
baseline:development-2023,QH-1682231460000000000-10779,1682232300000000000,O-20230423-063100-09-000-1459,2,27581.9,0.005,0.02482371,0.078608415,0.00075
baseline:development-2023,QH-1682232360000000000-10780,1682232360000000000,O-20230423-064600-09-000-1461,1,27584.6,0.005,0.02482614,0.07861611,0.00075
baseline:development-2023,QH-1682232360000000000-10780,1682232480000000000,O-20230423-064600-09-000-1462,2,27574.0,0.005,0.0248166,0.0785859,0.00075
baseline:development-2023,QH-1682236860000000000-10785,1682236860000000000,O-20230423-080100-09-000-1464,2,27701.3,0.005,0.02493117,0.078948705,0.00075
baseline:development-2023,QH-1682236860000000000-10785,1682236920000000000,O-20230423-080100-09-000-1465,1,27714.1,0.005,0.02494269,0.078985185,0.00075
baseline:development-2023,QH-1682237760000000000-10786,1682237760000000000,O-20230423-081600-09-000-1467,2,27682.2,0.003,0.01494839,0.04733656,0.00075
baseline:development-2023,QH-1682237760000000000-10786,1682239200000000000,O-20230423-081600-09-000-1468,1,27711.7,0.003,0.01496432,0.04738700500000001,0.00075
baseline:development-2023,QH-1682259360000000000-10810,1682259360000000000,O-20230423-141600-09-000-1470,1,27623.6,0.005,0.02486124,0.07872726,0.00075
baseline:development-2023,QH-1682259360000000000-10810,1682260260000000000,O-20230423-141600-09-000-1471,2,27612.4,0.005,0.02485116,0.07869534,0.00075
baseline:development-2023,QH-1682261160000000000-10812,1682261160000000000,O-20230423-144600-09-000-1473,1,27625.7,0.005,0.02486313,0.078733245,0.00075
baseline:development-2023,QH-1682261160000000000-10812,1682261220000000000,O-20230423-144600-09-000-1474,2,27623.1,0.005,0.02486079,0.078725835,0.00075
baseline:development-2023,QH-1682269260000000000-10821,1682269260000000000,O-20230423-170100-09-000-1476,1,27573.0,0.005,0.0248157,0.07858305,0.00075
baseline:development-2023,QH-1682269260000000000-10821,1682269500000000000,O-20230423-170100-09-000-1477,2,27567.6,0.005,0.02481084,0.07856766,0.00075
baseline:development-2023,QH-1682300760000000000-10856,1682300760000000000,O-20230424-014600-09-000-1479,2,27759.9,0.003,0.01499035,0.04746942500000001,0.00075
baseline:development-2023,QH-1682300760000000000-10856,1682300820000000000,O-20230424-014600-09-000-1480,1,27780.2,0.003,0.01500131,0.04750414,0.00075
baseline:development-2023,QH-1682303460000000000-10859,1682303460000000000,O-20230424-023100-09-000-1482,2,27690.8,0.003,0.01495303,0.04735127000000001,0.00075
baseline:development-2023,QH-1682303460000000000-10859,1682303520000000000,O-20230424-023100-09-000-1483,1,27710.1,0.003,0.01496345,0.047384275,0.00075
baseline:development-2023,QH-1682306160000000000-10862,1682306160000000000,O-20230424-031600-09-000-1485,2,27724.4,0.005,0.02495196,0.07901454000000001,0.00075
baseline:development-2023,QH-1682306160000000000-10862,1682307180000000000,O-20230424-031600-09-000-1486,1,27727.1,0.005,0.02495439,0.079022235,0.00075
baseline:development-2023,QH-1682309760000000000-10866,1682309760000000000,O-20230424-041600-09-000-1488,2,27735.6,0.004,0.01996963,0.06323717,0.00075
baseline:development-2023,QH-1682309760000000000-10866,1682310540000000000,O-20230424-041600-09-000-1489,1,27749.9,0.004,0.01997993,0.06326977000000002,0.00075
baseline:development-2023,QH-1682343060000000000-10903,1682343060000000000,O-20230424-133100-09-000-1491,1,27415.0,0.004,0.0197388,0.0625062,0.00075
baseline:development-2023,QH-1682343060000000000-10903,1682343120000000000,O-20230424-133100-09-000-1492,2,27401.6,0.004,0.01972915,0.062475649999999994,0.00075
baseline:development-2023,QH-1682397960000000000-10964,1682397960000000000,O-20230425-044600-09-000-1494,1,27411.4,0.003,0.01480216,0.046873490000000004,0.00075
baseline:development-2023,QH-1682397960000000000-10964,1682398680000000000,O-20230425-044600-09-000-1495,2,27391.8,0.003,0.01479157,0.046839979999999996,0.00075
baseline:development-2023,QH-1682398860000000000-10965,1682398860000000000,O-20230425-050100-09-000-1497,1,27401.1,0.004,0.01972879,0.06247451,0.00075
baseline:development-2023,QH-1682398860000000000-10965,1682398920000000000,O-20230425-050100-09-000-1498,2,27397.6,0.004,0.01972627,0.062466530000000006,0.00075
baseline:development-2023,QH-1682402460000000000-10969,1682402460000000000,O-20230425-060100-09-000-1500,1,27403.9,0.004,0.01973081,0.06248089000000001,0.00075
baseline:development-2023,QH-1682402460000000000-10969,1682402520000000000,O-20230425-060100-09-000-1501,2,27397.1,0.004,0.01972591,0.06246539,0.00075
baseline:development-2023,QH-1682403360000000000-10970,1682403360000000000,O-20230425-061600-09-000-1503,1,27402.5,0.004,0.0197298,0.0624777,0.00075
baseline:development-2023,QH-1682403360000000000-10970,1682403600000000000,O-20230425-061600-09-000-1504,2,27396.2,0.004,0.01972526,0.06246333999999999,0.00075
baseline:development-2023,QH-1682404260000000000-10971,1682404260000000000,O-20230425-063100-09-000-1506,1,27430.7,0.003,0.01481258,0.046906495000000006,0.00075
baseline:development-2023,QH-1682404260000000000-10971,1682404320000000000,O-20230425-063100-09-000-1507,2,27420.5,0.003,0.01480707,0.046889055,0.00075
baseline:development-2023,QH-1682497860000000000-11075,1682497860000000000,O-20230426-083100-09-000-1509,1,28730.0,0.001,0.0051714,0.0163761,0.00075
baseline:development-2023,QH-1682497860000000000-11075,1682498040000000000,O-20230426-083100-09-000-1510,2,28642.1,0.001,0.00515558,0.016325995,0.00075
baseline:development-2023,QH-1682498760000000000-11076,1682498760000000000,O-20230426-084600-09-000-1512,1,28656.7,0.002,0.01031641,0.03266864,0.00075
baseline:development-2023,QH-1682498760000000000-11076,1682505720000000000,O-20230426-084600-09-000-1514,2,28938.0,0.002,0.0115752,0.0318318,0.00075
baseline:development-2023,QH-1682519460000000000-11099,1682519460000000000,O-20230426-143100-09-000-1515,1,29650.099999999995,0.003,0.01601105,0.050701674999999995,0.00075
baseline:development-2023,QH-1682519460000000000-11099,1682519520000000000,O-20230426-143100-09-000-1516,2,29632.700000000004,0.003,0.01600166,0.050671915000000005,0.00075
baseline:development-2023,QH-1682520360000000000-11100,1682520360000000000,O-20230426-144600-09-000-1518,1,29647.900000000005,0.002,0.01067324,0.033798610000000014,0.00075
baseline:development-2023,QH-1682520360000000000-11100,1682523900000000000,O-20230426-144600-09-000-1520,2,29790.0,0.002,0.011916,0.032769,0.00075
baseline:development-2023,QH-1682563560000000000-11148,1682563560000000000,O-20230427-024600-09-000-1521,2,28933.4,0.002,0.01041602,0.03298408,0.00075
baseline:development-2023,QH-1682563560000000000-11148,1682563680000000000,O-20230427-024600-09-000-1522,1,28960.2,0.002,0.01042567,0.033014629999999996,0.00075
baseline:development-2023,QH-1682578860000000000-11165,1682578860000000000,O-20230427-070100-09-000-1524,2,28778.4,0.003,0.01554034,0.04921106000000001,0.00075
baseline:development-2023,QH-1682578860000000000-11165,1682579280000000000,O-20230427-070100-09-000-1525,1,28797.5,0.003,0.01555065,0.049243724999999995,0.00075
baseline:development-2023,QH-1682611260000000000-11201,1682611260000000000,O-20230427-160100-09-000-1527,1,29150.3,0.002,0.01049411,0.03323134,0.00075
baseline:development-2023,QH-1682611260000000000-11201,1682611440000000000,O-20230427-160100-09-000-1528,2,29129.4,0.002,0.01048658,0.033207520000000004,0.00075
baseline:development-2023,QH-1682633760000000000-11226,1682633760000000000,O-20230427-221600-09-000-1530,2,29588.499999999996,0.003,0.01597779,0.05059633499999999,0.00075
baseline:development-2023,QH-1682633760000000000-11226,1682633820000000000,O-20230427-221600-09-000-1531,1,29595.500000000004,0.003,0.01598157,0.05060830500000002,0.00075
baseline:development-2023,QH-1682634660000000000-11227,1682634660000000000,O-20230427-223100-09-000-1533,2,29564.099999999995,0.003,0.01596461,0.05055461499999999,0.00075
baseline:development-2023,QH-1682634660000000000-11227,1682634720000000000,O-20230427-223100-09-000-1534,1,29574.099999999995,0.003,0.01597001,0.05057171499999999,0.00075
baseline:development-2023,QH-1682872260000000000-11491,1682872260000000000,O-20230430-163100-09-000-1536,1,29628.099999999995,0.002,0.01066612,0.03377603,0.00075
baseline:development-2023,QH-1682872260000000000-11491,1682876040000000000,O-20230430-163100-09-000-1538,2,29781.699999999997,0.002,0.01191268,0.032759869999999996,0.00075
baseline:development-2023,QH-1682881260000000000-11501,1682881260000000000,O-20230430-190100-09-000-1539,2,29560.0,0.003,0.0159624,0.050547600000000005,0.00075
baseline:development-2023,QH-1682881260000000000-11501,1682881440000000000,O-20230430-190100-09-000-1540,1,29576.700000000004,0.003,0.01597142,0.050576155000000025,0.00075
baseline:development-2023,QH-1682916360000000000-11540,1682916360000000000,O-20230501-044600-09-000-1542,2,28478.7,0.003,0.0153785,0.048698575000000015,0.00075
baseline:development-2023,QH-1682916360000000000-11540,1682916480000000000,O-20230501-044600-09-000-1543,1,28490.8,0.003,0.01538503,0.04871927,0.00075
baseline:development-2023,QH-1682919060000000000-11543,1682919060000000000,O-20230501-053100-09-000-1545,2,28506.2,0.002,0.01026223,0.03249707,0.00075
baseline:development-2023,QH-1682919060000000000-11543,1682919780000000000,O-20230501-053100-09-000-1547,1,28365.3,0.002,0.01134612,0.031201830000000003,0.00075
baseline:development-2023,QH-1682982960000000000-11614,1682982960000000000,O-20230501-231600-09-000-1548,1,28096.6,0.003,0.01517216,0.04804519,0.00075
baseline:development-2023,QH-1682982960000000000-11614,1682983380000000000,O-20230501-231600-09-000-1549,2,28083.1,0.003,0.01516487,0.04802210499999999,0.00075
baseline:development-2023,QH-1683054960000000000-11694,1683054960000000000,O-20230502-191600-09-000-1551,1,28794.9,0.002,0.01036616,0.032826190000000005,0.00075
baseline:development-2023,QH-1683054960000000000-11694,1683055020000000000,O-20230502-191600-09-000-1552,2,28779.9,0.002,0.01036076,0.032809090000000006,0.00075
baseline:development-2023,QH-1683303360000000000-11970,1683303360000000000,O-20230505-161600-09-000-1554,1,29601.8,0.002,0.01065665,0.03374605,0.00075
baseline:development-2023,QH-1683303360000000000-11970,1683303840000000000,O-20230505-161600-09-000-1555,2,29565.699999999997,0.002,0.01064365,0.033704899999999996,0.00075
baseline:development-2023,QH-1683470760000000000-12156,1683470760000000000,O-20230507-144600-09-000-1557,1,28995.1,0.003,0.01565735,0.04958162499999999,0.00075
