plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,controller_age,controller_progress,controller_distance,controller_scale,context_240,pullback_depth,pullback_effort,initiative_effort,defense_frame,defense_body,return_effort,return_progress,peer_direction,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
SOLUSDT:240:1723752000000000000:1:PULLBACK:1724123700000000000:1724124420000000000:1,SOLUSDT:240:1723752000000000000:1:PULLBACK:1724123700000000000,SOLUSDT,-1,1724124420000000000,1724123700000000000,145.293,145.35999999999999,145.011,4.208955223882085,147.66,5.584962500721156,240:1723752000000000000:1,OBSERVED_OPPOSING_STRUCTURE,145.195,145.308,145.317,145.001,DIRECTED_RENEWED_DEFENSE,-0.5530085959885672,-0.021235521235521235,-0.7121771217712974,-0.9022801302932446,0.5214899713466647,-0.13263668740949475,0.18647540983605884,-0.23991507430997605,-1.1633237822349614,-0.049916260804281284,-0.09164785553047405,-0.32968536251710856,-3.908309455587363,0.0022035549347751084,-0.051247370003005735,0.14722838137472027,0.0,0.0,2.4417611903890744,-0.6226415094340179,-0.09433962264169662,0.25971815481669797,0.5788171312425185,-0.08345791123619148,-0.2650480689107688,-0.0,-1.556992206663832,-0.43291218451654573,-0.19840939604495525,0.7481832154873885,-0.7145730665767246,-0.22669324414072378,-0.44875071565823677,-1.0,-1.0,1.0982500314742525,3.288868196688236,0.0,2.5649493574615367,-6.618911174785036,-0.46453307857654647,0.5344067852992258,0.10981572019556318,0.45546402530393815,1.0,6.7822349570199565,0.1919770773638342,4.611371504475704,2.6028626865679856,4.208955223882085,0.8080229226361251,1.0,0.18232155679395462,7.618911174784995,7.412607449856623,5.584962500721156,1.0,0.7306590257879447,0.13215668851610737,0.1579868415065176,5.0,0.7077363896847652,0.1213210862165686,-0.6647564469913949,1.0508339952342964,0.1484722480259585,,,,,,,,,,,,,,,,,,,0.5437689631167372,-0.022605339183502014,0.055372424892509715,-0.18800911230200446,-7.44093531418244,-1.2332639516821866,0.06831176625452329,0.040488820474856975,-0.09040508127913827,-38.0250023997597,5.054566348057232,5.6953,-0.8476000000000002,0.2376407865497796,0.2359577904142321,1724124480000000000,-0.9432274374796911,0,0,1.0,False,2024-08,0.5,-1.6028626865679856
SOLUSDT:60:1724119200000000000:1:PULLBACK:1724134500000000000:1724140620000000000:1,SOLUSDT:60:1724119200000000000:1:PULLBACK:1724134500000000000,SOLUSDT,-1,1724140620000000000,1724134200000000000,147.291,147.492,146.82899999999998,2.2985074626867297,147.88,3.584962500721156,60:1724119200000000000:1,OBSERVED_OPPOSING_STRUCTURE,147.289,147.38,147.395,146.789,DIRECTED_RENEWED_DEFENSE,-0.07366984993175364,0.2948244785855291,-0.12442396313358864,-1.0,-0.6139154160982313,-0.00814816800235868,-0.2801992528019963,-1.0,-1.0450204638472647,0.09820904371886462,-0.10743338008415856,-1.0,-5.244201909959238,0.016901773127858916,-0.0912024295340229,-0.1424452133794698,0.0,0.0,3.776940467219297,-1.0,-0.0,0.5248152899364543,0.6709592655845253,-0.38781257686395765,0.005931331912443105,-1.493864968187264,-2.822136549874843,-2.03859247840967,-0.47981632004110636,0.1606954222007129,0.6390198427877383,-0.7746108382989442,-1.684040306635003,-1.0,-1.0,0.20107845210404407,1.6422277352570913,0.0,4.68213122712422,-1.085948158253777,0.13226975498306154,3.1745966665758347,0.4601283226397853,0.5248152899364543,1.0,1.6070941336971847,0.5484311050477492,13.646454976882051,0.8799492537313721,2.2985074626867297,1.2605729877217813,1.0,0.9932517730102834,3.435197817189708,4.057298772169288,3.584962500721156,1.0,2.3492496589359306,0.6505980981505591,0.42004056808490303,5.0,0.5648021828103698,0.3084916863521408,-0.33287858117323255,0.3259911894273194,0.04943609595816028,,,,,,,,,,,,,,,,,,,-0.6003993276158088,-0.013985471545757648,-0.27849919331693035,0.27035102531457167,-2.5261579149749025,-1.0376174600360715,-0.008764044290539313,-0.15621531135286537,0.25442435507173,22.750244995659585,3.0558405825165114,5.2955000000000005,1.2894000000000008,0.48786379167679184,0.39363990302259466,1724140860000000000,-0.9735955807569051,0,0,4.0,False,2024-08,0.5,0.12005074626862788
SOLUSDT:60:1724119200000000000:1:PULLBACK:1724134500000000000:1724140680000000000:1,SOLUSDT:60:1724119200000000000:1:PULLBACK:1724134500000000000,SOLUSDT,-1,1724140680000000000,1724134200000000000,147.311,147.492,146.82899999999998,2.6629834254147653,147.88,3.584962500721156,60:1724119200000000000:1,OBSERVED_OPPOSING_STRUCTURE,147.289,147.38,147.395,146.789,DIRECTED_RENEWED_DEFENSE,-0.19918144611189612,-0.2982402681496153,-0.34597156398110396,-0.6129032258064515,-0.6575716234652711,-0.11232381475379828,-0.29426129426131536,-0.8367346938775457,-1.1186903137790183,0.06481502117227546,-0.11458915595304899,-0.8709677419354838,-5.121418826739623,0.013846557231165282,-0.08925769175899995,-0.1539792387543315,0.0,0.0,3.776940467219297,-0.25641025641037785,0.17948717948730095,1.4280020826303668,0.47638885935297837,0.16026144968565842,-0.7538587726603678,0.24718927894018528,0.24718927894018528,-0.10629701460807961,-0.31965819069965756,0.1558879856518004,0.5256489501029813,-0.8134596091170715,-1.6443392638819996,-1.0,-1.0,0.1912055637790524,1.6422277352570913,0.0,4.6913478822291435,-1.085948158253777,0.13226975498306154,3.1745966665758347,0.47846012832265433,1.0764400733834987,1.0,1.5525238744884238,0.4938608458389882,12.286930371797297,0.9772475138122454,2.6629834254147653,1.3151432469305422,1.0,0.9994056385846617,3.435197817189708,4.002728512960528,3.584962500721156,1.0,2.3492496589359306,0.6505980981505591,0.42004056808490303,5.0,0.5648021828103698,0.6937886784229995,-0.3874488403819935,0.49118942731278326,0.03293037862568632,,,,,,,,,,,,,,,,,,,-0.6277115091732954,-0.03039859348283971,-0.2456038970968988,0.13328008234310051,-2.5261579149749025,-1.1469962161954996,0.026746223060001597,-0.17274260405507122,0.2375576252273467,22.750244995659585,5.903323779263836,8.2586,4.2569,0.4563434670362916,0.44750747816700415,1724140860000000000,-0.9721739452660301,0,0,3.0,False,2024-08,0.5,0.022752486187754606
ETHUSDT:240:1723996800000000000:1:PULLBACK:1724138100000000000:1724144700000000000:1,ETHUSDT:240:1723996800000000000:1:PULLBACK:1724138100000000000,ETHUSDT,-1,1724144700000000000,1724138100000000000,2661.81,2663.8500000000004,2657.55,2.0882352941171027,2688.25,5.584962500721156,240:1723996800000000000:1,OBSERVED_OPPOSING_STRUCTURE,2661.01,2661.86,2663.84,2657.54,DIRECTED_RENEWED_DEFENSE,-0.5155746509130446,-0.1903979849045098,-0.5687203791469679,-0.3192488262909865,0.010741138560727096,-0.0760446490663593,0.0025974025974121696,-0.35555555555551055,2.2663802363052112,0.05283603192662638,0.1525668835864078,0.3059360730593683,1.1686358754028683,0.0007941803978853585,0.018591934381408257,0.6900331379046687,0.0,0.0,1.9055716715014543,0.5759493670883763,0.25949367088620895,0.44806578342060255,0.5972033431725435,0.0035484469386047046,0.5171030101906385,0.9254047540685484,-0.10205382307781896,0.4073474644168916,-0.5907153204110894,-0.007799889632338498,1.5062848725442408,0.018541028193065592,0.7600953637609704,-0.0,-0.0,-0.338959452163766,2.3807028722579977,0.0,4.709530201312334,-2.4489795918368884,0.08625286102266413,4.2454931496378485,0.1390426571149455,0.7266467080775891,1.0,5.6799140708918365,0.4382384532761611,7.66395798347898,1.5663705882349728,2.0882352941171027,0.9151450053705685,1.0,1.041453874828161,6.986036519871485,7.121374865736177,5.584962500721156,-0.0,1.9355531686359304,0.5447092575979068,0.4033375098495606,5.0,0.560687432867942,0.6309786883293871,-0.4833512352309609,-0.02706766917297526,0.06951696781162751,,,,,,,,,,,,,,,,,,,-0.07515761683789493,0.08589865451788957,-0.05856346672481081,-0.017481182341550265,5.8174167636160234,2.2394532347244094,0.02244747069893877,0.0781944109346166,-0.025358379007990317,-82.96555997663546,5.197961600287293,5.067,0.07449999999999991,0.5015955691585235,0.4788246804084288,1724144820000000000,-0.9516173457173972,0,0,2.0,False,2024-08,0.5,-0.5663705882349728
SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000:1724160300000000000:1,SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000,SOLUSDT,-1,1724160300000000000,1724154300000000000,145.502,145.93599999999998,145.034,1.0783410138250025,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.491,145.801,145.491,145.024,DIRECTED_RENEWED_DEFENSE,-0.949458483754528,-0.3304928402002987,-0.8042813455656997,-1.0,-0.7617328519856027,-0.050407121740135764,-0.17775905644482784,-1.0,1.104693140794159,0.029507901309960605,0.0688259109311699,0.09125475285168816,3.8375451263537337,0.0958367529027145,0.06194277722743299,0.43184421534936235,0.0,0.0,1.348230912476723,-0.9272727272727672,-0.0727272727272328,0.703125146650348,1.0269387108224133,-0.30790982790190435,-0.4884751498112857,-0.27491786828814924,-0.37756772923391857,-0.49995235729620063,-1.1540495330897693,0.1836622005684391,2.708303030303025,-0.9453950525540418,-1.603609889508866,1.0,-0.0,-0.33760000000002033,1.3217558399823195,0.0,4.61512051684126,3.08664259927793,-0.011844024853145844,4.790803400424004,0.5710872162485243,0.703125146650348,1.0,1.2960288808663507,1.566787003609991,29.82776869046261,0.4029096774193835,1.0783410138250025,1.6895306859206354,1.0,0.9808292530117262,3.08664259927793,2.974729241877187,3.584962500721156,1.0,3.512635379061304,0.9524197870234521,1.227544975196882,5.0,2.0216606498194953,0.8628286773838645,-0.7364620938628411,0.25476190476195476,-0.031966734834959806,,,,,,,,,,,,,,,,,,,-0.758367843056908,-0.003917857636474297,0.14579292886342518,-0.19620005060356094,-13.043437041311279,1.2975172797729562,-0.19398413302134454,0.13444760937500042,-0.10493970806503981,12.204168392386805,2.574387596958605,2.9571,-0.8065999999999998,0.646156280917909,0.741576520688755,1724161020000000000,0.5641513332253787,1,1,12.0,False,2024-08,0.5,0.5970903225806166
SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000:1724160360000000000:1,SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000,SOLUSDT,-1,1724160360000000000,1724154300000000000,145.607,145.93599999999998,145.034,1.7416413373861506,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.491,145.801,145.491,145.024,DIRECTED_RENEWED_DEFENSE,-0.9999999999999487,-0.36175523349436395,-0.8123167155424639,-0.8659217877094936,-1.6028880866425514,-0.08383831238750954,-0.38144329896905704,-0.9209225700164714,0.8339350180505187,0.017264570131629745,0.05109489051094753,-0.10836501901141182,3.223826714801435,0.09247370654355748,0.05191558630312146,0.3115693012600276,0.0,0.0,1.348230912476723,-0.6959459459460225,0.020270270270367586,1.0216168085401514,0.786545782485807,-0.05907030192834084,-0.13850367452290635,-1.3050526142266428,-1.442749089886064,-1.3887610451215313,-0.7084761904762278,-0.9934285714285795,2.397090909090949,-0.6094595152139719,-1.5631558910404304,1.0,-0.0,-0.5120000000000346,1.3217558399823195,0.0,4.624972813284271,3.08664259927793,-0.011844024853145844,4.790803400424004,0.6965352449223489,0.8762863983761994,1.0,0.9169675090252337,1.187725631768874,22.595067544828154,0.5316893617021611,1.7416413373861506,2.0685920577617525,1.0,0.9870598027623623,3.08664259927793,2.59566787003607,3.584962500721156,1.0,3.512635379061304,0.9524197870234521,1.227544975196882,5.0,2.0216606498194953,1.0547903690604068,-1.1155234657039579,-0.7761904761904536,-0.12306729227623371,,,,,,,,,,,,,,,,,,,-1.40951128138569,-0.1958256311524109,0.10406022797540079,-0.18789854036291032,-13.043437041311279,1.1176908927180338,-0.28441667905297957,0.13149689682207408,-0.11423232669044434,12.204168392386805,2.0979005280974405,4.1128,-1.1014,0.6726778066728478,0.7680631242044732,1724161020000000000,0.8807100673788453,1,1,11.0,False,2024-08,0.5,0.4683106382978389
SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000:1724160420000000000:1,SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000,SOLUSDT,-1,1724160420000000000,1724154300000000000,145.509,145.93599999999998,145.034,1.1124121779859548,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.491,145.801,145.491,145.024,DIRECTED_RENEWED_DEFENSE,-0.7617328519855001,-0.16189637457801262,-0.5184275184274663,-0.2971428571427379,-0.8664259927797104,-0.03222433240809799,-0.20761245674738196,-0.5953947368420458,0.942238267148098,0.022503392163490035,0.05735003295979379,0.07794676806085798,4.093862815884514,0.09565332106528543,0.06609932385171385,0.42382588774343277,0.0,0.0,1.348230912476723,0.5294117647060244,0.07843137254921266,0.8179668014458992,0.8024019541050282,-0.11041610678283292,0.8374447698981285,2.2654454660631096,2.0967305439412165,1.774708941851959,-0.9069338422391349,-0.4275238095237963,2.415757575757585,-0.4389021832559141,-1.4735193086094869,1.0,-0.0,-0.3615999999999986,1.3217558399823195,0.0,4.634728988229636,3.08664259927793,-0.011844024853145844,4.790803400424004,0.5794504181600855,0.8502569125355348,1.0,1.2707581227436915,1.541516245487332,29.345263866839343,0.4095245901639415,1.1124121779859548,1.7148014440432944,1.0,0.9932517730102834,3.08664259927793,2.949458483754528,3.584962500721156,1.0,3.512635379061304,0.9524197870234521,1.227544975196882,5.0,2.0216606498194953,1.037041986968077,-0.7617328519855001,0.014285714285701911,-0.10787006160793666,,,,,,,,,,,,,,,,,,,-0.938944597336385,0.07180328395006785,0.10172877119670655,-0.13395310360480453,-13.043437041311279,0.9732847337842319,-0.03189050551391112,0.10150983925608725,-0.07900644709259722,12.204168392386805,5.807843485275965,3.9167,0.13869999999999974,0.681828912509867,0.7793799675526707,1724161020000000000,0.581902432505626,1,1,10.0,False,2024-08,0.5,0.5904754098360585
SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000:1724160600000000000:1,SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000,SOLUSDT,-1,1724160600000000000,1724154300000000000,145.528,145.93599999999998,145.034,1.210784313725528,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.491,145.801,145.491,145.024,DIRECTED_RENEWED_DEFENSE,-0.0685920577617523,0.2245240291872851,-0.09547738693472217,-1.0,-1.2563176895306263,-0.018815210013732576,-0.27488151658766763,-0.6578947368420633,0.9819494584838223,0.03306408554536148,0.05938864628821376,0.041825095057045125,4.140794223826771,0.09920827192928042,0.06660472678706289,0.3996549741230706,0.0,0.0,1.348230912476723,-0.6666666666666092,-0.33333333333339077,0.5387569070742273,0.8359179367244062,-0.6751706138156863,0.4000104885521577,-0.6184759378480287,-0.34355806955987944,-0.7387560039161605,-0.2789516539439445,-1.111523809523783,2.1234545454546208,-0.14479388000684335,-1.1415050869707986,1.0,-0.0,-0.411200000000008,1.3217558399823195,0.0,4.663439094112067,3.08664259927793,-0.011844024853145844,4.790803400424004,0.6021505376344053,0.6721603484663755,1.0,1.2021660649819392,1.4729241877255796,28.035841899839692,0.4286235294117782,1.210784313725528,1.7833935018050466,1.0,1.0116009116784799,3.08664259927793,2.880866425992776,3.584962500721156,1.0,3.512635379061304,0.9524197870234521,1.227544975196882,5.0,2.0216606498194953,0.8367070538125255,-0.8303249097472524,-1.0809399477806423,-0.1375151140211147,,,,,,,,,,,,,,,,,,,-1.1199266455614258,-0.1378955544007239,0.06642561311267403,-0.0852408231264066,-16.67485814888181,1.189562466299913,-0.20852952530469784,0.12790984055411989,-0.09484575500875841,1.0034524539825895,2.66316143839318,2.9249,-1.2730000000000001,0.6383215935724164,0.7716479767434272,1724161020000000000,0.6321793645862788,1,1,7.0,False,2024-08,0.5,0.5713764705882218
SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000:1724160660000000000:1,SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000,SOLUSDT,-1,1724160660000000000,1724154300000000000,145.568,145.93599999999998,145.034,1.451086956521926,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.491,145.801,145.491,145.024,DIRECTED_RENEWED_DEFENSE,-0.38989169675091584,0.1078217965462197,-0.5684210526316072,-0.795744680851068,-0.9566787003610606,-0.012201618004461165,-0.22400676246830942,-0.789473684210551,1.0613718411551682,0.03615334823336875,0.06450197455023685,-0.03422053231942024,3.6534296028880746,0.09832076393336708,0.058953745776534464,0.33015494636470477,0.0,0.0,1.348230912476723,-0.3125000000001249,-0.31249999999990286,0.5427021923171599,0.6964183643732776,-0.09296443637997806,-0.22518811263465988,0.89297367101282,2.1980262852394628,0.5620241452978622,-0.1313790647994488,-0.9157546562479644,2.225967244243941,-0.04092404411309625,-1.1645954030887726,1.0,-0.0,-0.4816000000000258,1.3217558399823195,0.0,4.672828834461906,3.08664259927793,-0.011844024853145844,4.790803400424004,0.6499402628435105,0.655109608433222,1.0,1.057761732851902,1.3285198555955422,25.280281380520893,0.47527826086960834,1.451086956521926,1.927797833935084,1.0,1.0176432261344426,3.08664259927793,2.7364620938627384,3.584962500721156,1.0,3.512635379061304,0.9524197870234521,1.227544975196882,5.0,2.0216606498194953,0.8163443063744757,-0.9747292418772897,-0.8408551068883906,-0.13226575113931333,,,,,,,,,,,,,,,,,,,-0.9029180694250037,-0.05463248449351379,0.07972857848252764,-0.0919301964869888,-16.67485814888181,1.1894813611577693,-0.12917989194589918,0.13987603008143804,-0.10372268184806929,1.0034524539825895,4.327635578978972,2.4825999999999997,-2.0162,0.6227781739222248,0.7441314375474809,1724161020000000000,0.7492201732432383,1,1,6.0,False,2024-08,0.5,0.5247217391303917
SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000:1724160720000000000:1,SOLUSDT:60:1724144400000000000:-1:PULLBACK:1724154600000000000,SOLUSDT,-1,1724160720000000000,1724154300000000000,145.576,145.93599999999998,145.034,1.5055555555556217,145.861,3.584962500721156,60:1724144400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.491,145.801,145.491,145.024,DIRECTED_RENEWED_DEFENSE,-0.5667870036100422,0.03499687527899295,-1.0,-0.1800554016620486,-1.3140794223826822,-0.024201233294218638,-0.33090909090909654,-0.5771428571428614,1.1263537906137568,0.03779590975771115,0.06872246696035472,-0.04942965779467001,3.2129963898917384,0.09607959731864682,0.05216881594372844,0.3206197854588867,0.0,0.0,1.348230912476723,-0.06091370558375781,0.5634517766496876,1.047935246720652,0.9351225077499127,-0.006211526116615407,-0.2728882197855605,0.9586993650190223,-1.3067461010440873,0.633474431853488,-0.4579278423926415,-1.4357182498279653,1.965582720151863,0.1216388274452831,-0.8392289295381061,1.0,-0.0,-0.5008000000000266,1.3217558399823195,0.0,4.68213122712422,3.08664259927793,-0.011844024853145844,4.790803400424004,0.6594982078853043,0.7124518186657803,1.0,1.0288808664259768,1.299638989169617,24.729350991920732,0.4858533333333532,1.5055555555556217,1.9566787003610093,1.0,1.0236492501946546,3.08664259927793,2.707581227436813,3.584962500721156,1.0,3.512635379061304,0.9524197870234521,1.227544975196882,5.0,2.0216606498194953,0.8841884730865261,-1.003610108303215,-1.5106888361045039,-0.17908243964807236,,,,,,,,,,,,,,,,,,,-1.2645026842414,-0.051222351936255565,0.0457595213500274,-0.06996075464424603,-16.67485814888181,1.225467553145463,-0.10031904730980971,0.13720000945412167,-0.09940409969641051,1.0034524539825895,4.5693377695554815,6.1151,1.9936999999999998,0.6327378242228596,0.7763065056033889,1724161020000000000,0.7746717875285623,1,1,5.0,False,2024-08,0.5,0.5141466666666468
XRPUSDT:60:1724184000000000000:1:PULLBACK:1724268600000000000:1724270220000000000:1,XRPUSDT:60:1724184000000000000:1:PULLBACK:1724268600000000000,XRPUSDT,-1,1724270220000000000,1724268300000000000,0.6018,0.6038,0.5995,1.1499999999999833,0.6027,3.584962500721156,60:1724184000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6013,0.6018,0.6013,0.5994,DIRECTED_RENEWED_DEFENSE,-0.5517241379310266,0.0031123882487830885,-0.6666666666666975,-0.8571428571428685,-0.20689655172410626,0.0002855423523412982,-0.06382978723403653,-0.8461538461538594,0.275862068965475,0.019092715572933728,0.015748031496060928,0.17241379310345095,-6.206896551723877,0.01211972268675291,-0.10227272727272663,-0.558441558441563,0.0,0.0,1.7656249999999765,-0.5714285714284808,-0.1428571428572788,0.32042180222072825,0.5894848185685552,-0.18675097908739718,-0.10483598488542473,1.526353894761856,1.526353894761856,0.3357771504215389,-1.0211473432699885,-1.599545795881249,-1.9149737171464665,1.3926492441571425,2.1908357861119416,-1.0,1.0,1.3017543859648726,3.195265959229067,0.0,3.4965075614664802,0.6896551724137641,0.05725403594731619,3.0931119246719168,0.7272727272727212,0.6884643580097998,1.0,0.6206896551723953,1.3793103448275281,33.23363243602529,0.36167999999999967,1.1499999999999833,1.5862068965516343,1.0,0.37156355643248307,2.2758620689653983,2.413793103448136,3.584962500721156,-1.0,2.344827586206844,0.876733923092127,0.5807540324532802,5.0,1.1034482758619766,0.9553277467716216,-0.6896551724137641,-1.7096370463079844,0.06473987581110724,,,,,,,,,,,,,,,,,,,-0.1378852114870083,-0.06906292681153783,-0.0703334829801512,0.07061902533249229,14.371205415208976,0.34451274723152875,-0.06874231664799303,-0.0067552059780429125,0.025847921550976684,75.68069711091141,6.153904200265625,3.8790999999999998,-0.8132000000000001,0.798486866704146,0.7479777286980596,1724272560000000000,-0.9783800843529953,0,0,39.0,False,2024-08,0.5,0.6383200000000003
XRPUSDT:60:1724184000000000000:1:PULLBACK:1724268600000000000:1724270940000000000:1,XRPUSDT:60:1724184000000000000:1:PULLBACK:1724268600000000000,XRPUSDT,-1,1724270940000000000,1724268300000000000,0.6017,0.6038,0.5995,1.0476190476190426,0.6027,3.584962500721156,60:1724184000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6013,0.6018,0.6013,0.5994,DIRECTED_RENEWED_DEFENSE,0.34482758620684373,0.21034379036361767,0.1612903225806336,-0.3913043478260785,-0.4827586206896578,0.16278198384915735,-0.10447761194030988,-0.23076923076924394,1.862068965517186,0.08117527222400014,0.11020408163265517,0.20689655172413723,-7.5862068965514045,0.015954435963031477,-0.1244343891402714,-0.5454545454545514,0.0,0.0,1.7656249999999765,-0.4,0.2,0.8363877276737937,0.45830758948250316,-0.07571976828463989,-0.31367000864516287,-0.0,0.5038447137950541,-0.3646332370455675,0.5897045454545372,-0.8735837065350804,-1.1065568324041763,0.39082508584542264,2.968625797921362,-1.0,1.0,1.5771929824560835,3.195265959229067,0.0,3.8066624897703196,0.6896551724137641,0.05725403594731619,3.0931119246719168,0.6969696969696939,0.7410909369034243,1.0,0.6896551724137641,1.448275862068897,34.901113511716645,0.3444285714285729,1.0476190476190426,1.5172413793102657,1.0,0.5007752879124893,2.2758620689653983,2.4827586206895047,3.584962500721156,-1.0,2.344827586206844,0.876733923092127,0.5807540324532802,5.0,1.1034482758619766,0.9622025758143709,-0.6206896551723953,-1.101349231251971,-0.0006358251460350986,,,,,,,,,,,,,,,,,,,-0.620638197151574,0.13759854492124388,-0.009212246005129217,0.17199422985428645,19.24499878597885,1.719140404147479,0.1387631994799921,0.011325768764557612,0.06984950345944259,103.76181103101345,7.504253038357334,5.6702,0.2981999999999996,0.6880968634973245,0.8085812765544773,1724272560000000000,-0.9791328174040295,0,0,27.0,False,2024-08,0.5,0.6555714285714271
XRPUSDT:60:1724184000000000000:1:PULLBACK:1724268600000000000:1724271060000000000:1,XRPUSDT:60:1724184000000000000:1:PULLBACK:1724268600000000000,XRPUSDT,-1,1724271060000000000,1724268300000000000,0.6018,0.6038,0.5995,1.1499999999999833,0.6027,3.584962500721156,60:1724184000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6013,0.6018,0.6013,0.5994,DIRECTED_RENEWED_DEFENSE,-0.20689655172410626,-0.079228362715956,-0.6,-0.6000000000000001,-0.275862068965475,0.16305444301076033,-0.06451612903225576,-0.30769230769231104,1.9999999999999234,0.07859521003011327,0.12236286919831425,0.17241379310345095,-7.241379310344485,0.016138438803685526,-0.11918274687854649,-0.558441558441563,0.0,0.0,1.7656249999999765,-0.5,-0.5,0.32791939949762416,0.38566248081195054,-0.08275298772899109,-0.09252124367683358,-0.0,-1.660302174996131,-0.3890738596806484,0.8170032264535902,-0.5847868246054466,-0.9807448474753586,0.3089247556399716,2.980744847475282,-1.0,1.0,1.5719298245613902,3.195265959229067,0.0,3.8501476017100584,0.6896551724137641,0.05725403594731619,3.0931119246719168,0.7272727272727212,0.7088800509411156,1.0,0.6206896551723953,1.3793103448275281,33.23363243602529,0.36167999999999967,1.1499999999999833,1.5862068965516343,1.0,0.5207759546191588,2.2758620689653983,2.413793103448136,3.584962500721156,-1.0,2.344827586206844,0.876733923092127,0.5807540324532802,5.0,1.1034482758619766,0.9160994219848385,-0.6896551724137641,-0.687192118226676,0.0011056492958312473,,,,,,,,,,,,,,,,,,,-0.3447416783963353,0.06878788980025559,-0.03144467599865637,0.19449911900941658,-20.356061117716706,1.9252793830996546,0.06991716550939635,0.015004114999862416,0.0635910950302509,42.12023060585324,6.701720371704578,8.2166,5.8993,0.6857560163344266,0.7822705836246973,1724272560000000000,-0.9783800843529953,0,0,25.0,False,2024-08,0.5,0.6383200000000003
