plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000016,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:4188:s2:1724023500000000000,ETHUSDT,-1,1724024280000000000,1724023500000000000,2627.24,2632.28,2617.7,1.8928571428569785,2641.615,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1701:s2:SNAP:1724024280000000000,ObjectKind.HORIZONTAL_SUPPORT,2631.85,2631.86,2632.27,2621.77,AUCTION_ACCEPTANCE,0.5540704738761106,-0.014900082951227842,0.46341463414633244,0.6044657097289361,0.27217496962341264,-0.11311142894932928,0.042585551330812065,-0.0419047619047237,4.952612393681668,0.008325313644103813,0.2570635721493463,0.6074632221026321,9.647630619684127,0.053597431239966443,0.16184264166327136,0.7708900523560294,0.0,0.0,1.20979483785573,0.6098901098902012,-0.2912087912087864,0.7651078380142505,0.8703406026585184,0.3165337754730263,0.530223208770315,0.47501218656931243,0.5893519127631031,0.03595999504804566,-0.01304841149769502,1.868548652202488,5.779689863842586,-1.5963736825790753,-0.8270774701609183,1.0,-0.0,0.5329589482390695,5.7980820429546025,0.0,2.639057329615259,4.822600243013307,-0.10200170542668525,3.246931552213516,0.27563618039807786,0.0,0.0,3.4933171324422765,1.2247873633050808,19.183629969094635,0.6261333333332814,1.8928571428569785,2.318347509112987,0.0,0.0,1.20979483785573,2.501175855761707,10.401767679648595,8.505929999137527,0.0,0.0024301336574041937,2.1249999999999827,0.06230939893537791,,,,,,,,,,,,,,,,,,,0.3302405025501834,-0.05812353093233979,-0.038488887876599494,-0.07462254107273039,79.2062471956001,4.9020177802386575,0.03148420075221771,-0.04565940366724895,0.053984717311352716,28.53003631519968,6.202110671441607,5.853,-1.8515000000000004,1.4299123555153115,1.6638843392542955,77338.28231765,0.37386666666671864,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724024280000000000,1724025000000000000,2626.82,2617.7,264.657,1927.51016385,12.0,False,0.0,1927.51016385,0.8307701809448761,0.5
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000018,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:5240:s2:1724044500000000000,ETHUSDT,-1,1724050140000000000,1724044500000000000,2627.7,2632.1600000000003,2617.09,2.378923766815808,2630.995,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:1304:s2:SNAP:1724050140000000000,ObjectKind.HORIZONTAL_SUPPORT,2629.99,2630.0,2632.15,2617.09,AUCTION_ACCEPTANCE,0.11564625850345467,-0.2574181647289399,0.13315926892956345,0.8697478991596928,-0.6122448979591626,-0.22529124836522385,-0.1839237057220662,0.03368176538913059,-1.0068027210883779,-0.041553318168665136,-0.07238343658297341,-0.4090305444886735,1.045351473922966,0.002064745998463029,0.017868909647661364,0.2973509933775009,0.0,0.0,0.9338323753508853,0.9600000000001374,-0.03999999999986256,1.0618336282557523,0.8106216980267371,0.23026049459004244,0.9422613903726798,1.706582209547447,1.7446397525533452,2.066842288160696,-0.5522176645911745,-1.2570250447755753,-3.007511389663935,0.6447801468164127,2.000708668575557,-1.0,1.0,0.48740961987303233,0.8472978603872036,0.0,4.553876891600541,3.1530612244898424,-0.012567581875882954,4.660083334308733,0.7630348795397244,0.0,0.0,0.7471655328798598,1.0113378684808703,16.973018228871222,0.7076044843048548,2.378923766815808,2.4058956916099823,0.0,0.0,0.9338323753508853,1.183294663573111,13.258415626856047,4.74493212836325,0.0,0.002267573696194696,-1.5057283142390032,-0.24655459916804337,,,,,,,,,,,,,,,,,,,-0.6803239636921496,0.06776430482780854,-0.2775036084188889,0.05221236005366342,13.114032739434123,-1.0162367977572562,0.008582524745422305,-0.03811416498600917,-0.003439153182656071,11.491251230122401,6.6648855607776,7.3976,5.1237,0.5674291596023305,0.7935362993522432,79265.7924815,0.2923955156951452,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724050140000000000,1724052120000000000,2627.18,2617.09,283.039,2335.91860269,33.0,False,0.0,2335.91860269,0.9823147032961643,0.5
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000018,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:HIGH:5290:s2:1724071200000000000,SOLUSDT,1,1724071680000000000,1724071200000000000,142.905,142.613,143.276,1.2705479452055044,141.548,1.584962500721156,SOLUSDT:15m:PIVOT:HIGH:1772:s2:SNAP:1724071680000000000,ObjectKind.HORIZONTAL_RESISTANCE,142.701,142.71099999999998,143.114,142.465,AUCTION_ACCEPTANCE,0.3529411764705981,-0.06972658394641484,0.8823529411763477,0.7300613496932014,1.0499999999999874,0.06397528321318229,0.27825409197193074,0.4112676056338005,4.455882352941175,0.026437247232423314,0.2635240911462891,0.7643742953776742,0.9235294117646758,-0.016194511726482987,0.01346714702350297,0.7546296296296235,0.0,0.0,1.2908665105386339,0.6219512195121591,-0.15853658536590226,0.5345915543857693,0.6122815306427487,0.1399905433949158,0.44278396932066555,-0.34987054789659133,-0.2798543041282464,-0.048112123305476776,0.21582633053219225,-0.43281570109782563,1.7066238076104536,1.4828157010978131,2.7492585453307212,0.0,0.0,2.7912758550072096,2.7300291078209855,0.0,2.1972245773362196,4.605882352941138,0.06577127827839589,2.282672231504225,0.13346104725415253,0.0,0.0,3.991176470588193,0.8588235294117608,20.43315489311092,0.586680821917805,1.2705479452055044,1.0911764705882518,0.0,0.0,1.2908665105386339,1.278602620087274,1.2914561282262098,5.4116460518550396,0.0,0.029411764705855308,-0.6880341880342665,-0.1397103406659328,,,,,,,,,,,,,,,,,,,1.1186261886659465,-0.06731246464322872,-0.009677159110767148,0.07365244232394944,-8.642797280913328,4.492479389829635,-0.012809361292902255,0.06506372011321321,-0.038626472880789894,-23.481375369183155,-5.243028986587905,-6.1022,-2.3592999999999997,0.581156364069844,0.7130674893277907,81601.71108419,0.413319178082195,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724071680000000000,1724073360000000000,142.94,143.28,4757.02,1141.0854154800002,28.0,False,0.0,1141.0854154800002,0.4661198890395494,0.5
REJECTION:h4-liquidity-SOLUSDT-00000119,SOLUSDT:H4_SWEEP:SOLUSDT:1724068800000000000:PREVIOUS_H4_HIGH:118,SOLUSDT,-1,1724075760000000000,1724075700000000000,142.896,143.85299999999998,141.86,1.082549634273751,143.276,5.584962500721156,PREVIOUS_H4:1724068800000000000:PREVIOUS_H4_HIGH:SNAP:1724075700000000000,ObjectKind.HORIZONTAL_SUPPORT,143.27100000000002,143.281,143.068,142.76,AUCTION_REJECTION,0.166871165644196,-0.06778153908553422,0.5151515151514761,8.260059303211165e-14,1.7521472392638138,0.1559739163480197,0.39666666666667294,0.6462686567164266,0.5251533742331784,0.038634771125574376,0.027821112844517375,0.7529963522668125,-4.071165644171629,-0.006511940602464919,-0.06460531952178841,-0.222376329172437,0.0,0.0,1.0,0.1421052631579766,-0.5736842105263693,0.582753319146871,0.563620545973017,0.028856441288517033,-0.0941526415248225,0.9386386537968416,-0.17467589235264924,0.23548740991454895,2.0175973272924943,2.274702414930648,2.1053394593629804,-0.5225551756668343,-1.580186085129802,-0.0,1.0,-2.0431292238377874,0.39147886613342453,0.0,0.6931471805599453,-0.5104294478527405,-0.12464885346573464,0.9361431485990368,0.26356589147284987,0.0,0.0,0.9325153374233416,2.348466257668621,66.97178367484,0.1797799373040764,1.082549634273751,2.5423312883434104,0.0,1.0,1.0,1.0,1.0,4.762173934797756,0.0,0.02453987730059039,2.7972575905974826,0.10613121416749201,,,,,,,,,,,,,,,,,,,1.8103299778997037,-0.06254563673903137,0.269952053480562,-0.11397813713254232,-26.48539151760332,0.4902007238134342,0.034559809663218595,0.06466078659087005,-0.02602601546529567,-63.06208201973362,5.049424605675368,6.2876,-1.8466,1.0040049897833834,0.8801591917845166,82742.79649966999,0.8202200626959236,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724075760000000000,1724076240000000000,142.88,141.86,2135.96,1965.48476048,8.0,False,0.0,1965.48476048,0.7918049842916292,0.5
REJECTION:h4-liquidity-XRPUSDT-00000100,XRPUSDT:H4_SWEEP:XRPUSDT:1724083200000000000:PREVIOUS_H4_HIGH:99,XRPUSDT,-1,1724084460000000000,1724084400000000000,0.585,0.5875,0.5802499999999999,1.8999999999999688,0.5865,5.584962500721156,PREVIOUS_H4:1724083200000000000:PREVIOUS_H4_HIGH:SNAP:1724084400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,0.58645,0.58655,0.5874,0.5794,AUCTION_REJECTION,-3.312499999999887,-0.3105642762374748,-0.8153846153846033,-0.39999999999998326,-3.1874999999999045,-0.26323093028678474,-0.4594594594594497,-0.47826086956520175,-1.3124999999999567,-0.04498431117006236,-0.08433734939759026,-0.5151515151515023,-1.5624999999999218,0.008005395947614641,-0.027322404371583876,-0.6417910447761113,0.0,0.0,1.0,0.5000000000000555,-0.4999999999999445,1.1904056823813038,0.8017810215627468,0.23412638150970505,0.1399497119520674,0.18256076966038925,0.18256076966038925,-0.19300955671410144,-0.20451365654841425,1.0031889583675389,0.5026172635894033,-4.190688958367444,-1.81511726358936,-0.0,-1.0,0.0,0.08004270767353643,0.0,0.6931471805599453,0.5624999999999913,-0.3165143384152078,2.783000407339902,0.788732394366189,0.0,0.0,0.9375000000000087,1.5624999999999913,42.73504273504372,0.2813999999999935,1.8999999999999688,2.968749999999935,0.0,1.0,1.0,1.0,7.517260949246909,3.091042453358316,0.0,0.062499999999991326,1.152016546018599,0.16269969922240213,,,,,,,,,,,,,,,,,,,-3.0113416622016707,-0.19013385307012748,-0.200705911606313,-0.0625250186804718,-67.21504166893766,-1.1890254381441683,-0.125835984047097,-0.06043461433172786,0.015450303161665534,-163.63720616435984,2.322537379779721,2.3226999999999998,-1.5090000000000001,1.2967662897426258,1.0893025417830442,84708.28126015,0.7186000000000066,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724084460000000000,1724086260000000000,0.5849,0.5877,742013.8999999999,-2512.68166958,30.0,False,0.0,-2512.68166958,-0.9887587660460382,0.5
REJECTION:h4-liquidity-SOLUSDT-00000121,SOLUSDT:H4_SWEEP:SOLUSDT:1724083200000000000:PREVIOUS_H4_HIGH:120,SOLUSDT,-1,1724088360000000000,1724088300000000000,144.284,144.702,143.08100000000002,2.877990430621905,144.578,5.584962500721156,PREVIOUS_H4:1724083200000000000:PREVIOUS_H4_HIGH:SNAP:1724088300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,144.573,144.583,144.692,144.234,AUCTION_REJECTION,0.2934131736527396,0.09836452415095025,0.3245033112583197,0.6859504132231735,-0.10379241516964766,0.038588608431346635,-0.025365853658533135,-0.19526627218932657,-0.7864271457086085,0.002185073879288755,-0.06137071651090358,-0.5272305909617432,-0.6347305389221349,0.0011170347950150488,-0.010774547672290434,-0.7374517374517278,0.0,0.0,1.0,0.3886010362695514,0.09326424870467466,0.5232482018355336,0.6725184024371798,0.12739970798278963,0.18680952156990743,1.2751063037430566,0.3045555855363258,0.6014616510056526,-0.6213287710293628,-1.1320421411750878,-1.9367511430484672,1.0282497260054402,1.1503239973398587,-0.0,-1.0,-0.07763330309445382,0.3031862589877462,0.0,0.6931471805599453,0.22754491017965361,0.1745997808482775,1.5085129373687656,0.14534883720925526,0.0,0.0,0.5868263473054225,0.8343313373253777,28.97064123534185,0.4148124401913812,2.877990430621905,2.4011976047904136,0.0,1.0,1.0,1.0,1.0,4.465908118654584,0.0,0.019960079840301584,-1.3839662447257342,-0.1138236693775545,,,,,,,,,,,,,,,,,,,-0.11972231141797753,0.015911188343462793,0.04127445326765631,-0.002685844836309674,-9.35739724711837,-0.8391032415953297,0.051600378779524815,0.07596504238824839,-0.07377996850895964,10.39181317448623,4.956803386720887,4.1148,-0.7348000000000001,0.6154767679948164,0.5395995799718629,82195.59959057,0.5851875598086188,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724088360000000000,1724088780000000000,144.25,144.73,3853.64,-2406.5596435999996,7.0,False,0.0,-2406.5596435999996,-0.9759482890355343,0.5
REJECTION:h4-liquidity-ETHUSDT-00000118,ETHUSDT:H4_SWEEP:ETHUSDT:1724083200000000000:PREVIOUS_H4_HIGH:117,ETHUSDT,-1,1724090760000000000,1724090700000000000,2601.12,2606.13,2595.5,1.1217564870258774,2603.0,5.584962500721156,PREVIOUS_H4:1724083200000000000:PREVIOUS_H4_HIGH:SNAP:1724090700000000000,ObjectKind.HORIZONTAL_SUPPORT,2602.995,2603.005,2603.3,2601.11,AUCTION_REJECTION,0.09718309859155823,0.13859036296719385,0.18801089918254915,0.9921259842521546,0.02112676056339336,0.07228480558696473,0.0075187969924853165,0.14977307110439098,-1.9577464788732772,-0.1073677456150006,-0.10473176612417202,0.07528885575847888,-4.271830985915537,-0.0646337322052015,-0.0747983920688555,-0.09801469438799448,0.0,0.0,1.0,0.37305699481881643,0.6165803108809096,0.2095611072305771,0.3966675006036827,-0.27982453760211695,0.3415532990939244,1.9405122160287558,2.1408659908439542,0.7934908416662118,0.37120589598888976,-0.038569567695170934,-1.8634740718240508,0.059696328258564295,-0.09427240704922646,-0.0,1.0,-0.589579013792511,0.41925843024050025,0.0,0.6931471805599453,0.04225352112678672,0.26473494350764226,0.3502451887760477,0.005291005290880532,0.0,0.0,0.26478873239438494,0.7056338028169412,19.26093375161553,0.6236227544909907,1.1217564870258774,0.7915492957746426,0.0,1.0,1.0,1.0,1.0,4.844187086458591,0.0,0.0014084507042561136,-0.09826589595373522,0.03505432793365612,,,,,,,,,,,,,,,,,,,0.040820980762714024,-0.019694829339379803,0.06970614232469932,0.0025786632622647188,-8.481452024007297,-2.004405075516347,0.04140893240531474,-0.0784292709255837,-0.028938474689416932,-314.4038825200646,7.78690336968535,6.5449,-6.087,0.6245148346672311,0.7543679178329633,79789.03994697,0.3763772455090093,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724090760000000000,1724091000000000000,2600.68,2595.5,273.523,919.19045288,4.0,False,0.0,919.19045288,0.38400865310612387,0.5
REJECTION:h4-liquidity-BTCUSDT-00000127,BTCUSDT:H4_SWEEP:BTCUSDT:1724097600000000000:PREVIOUS_H4_HIGH:126,BTCUSDT,-1,1724100660000000000,1724100600000000000,59136.6,59319.1,58842.2,1.613150684931515,59262.9,5.584962500721156,PREVIOUS_H4:1724097600000000000:PREVIOUS_H4_HIGH:SNAP:1724100600000000000,ObjectKind.HORIZONTAL_SUPPORT,59262.85,59262.950000000004,59251.3,59134.4,AUCTION_REJECTION,1.248192771084349,0.17832609730887744,1.0,0.9761646803900639,0.27309236947791166,-0.07527452203835651,0.07602862254025095,0.6300268096514663,-2.2281124497992084,-0.09718951601326534,-0.15014072310024024,-0.20833333333333193,-4.698795180722891,-0.04226425475787484,-0.07576935032639073,-0.5472822040208469,0.0,0.0,1.0,0.19023136246789663,0.7326478149099983,0.7619145781144948,0.585692113383362,0.02863904195147434,0.08000115444150133,0.12365135772185454,0.14053560606797078,-0.043963492869083604,0.4647835788974458,0.17576187101346052,-2.16674557725965,0.09733049846445113,-0.061366872539558415,-0.0,-0.0,0.5385887826311828,0.18924199963852842,0.0,0.6931471805599453,-0.09317269076304052,0.39814784954905563,1.4844816422357148,0.017120622568070735,0.0,0.0,1.0144578313253245,1.465863453815261,30.860752900910775,0.38944339726027394,1.613150684931515,2.364658634538164,0.0,1.0,1.0,1.0,1.0,3.9512437185814275,0.0,0.0008032128514523756,0.07843137254900936,0.030448055716643035,,,,,,,,,,,,,,,,,,,0.271644033153743,0.00136986053122247,0.06914615816318295,-0.1444206802015387,-17.99403075796846,-2.2747359796099804,0.04138127638179123,-0.09462847113548324,-0.002561044877782012,-33.30425922579039,6.22759878458945,6.3215,0.8107000000000003,0.620831863792646,0.6461162951338266,80708.23039985,0.610556602739726,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724100660000000000,1724110080000000000,59127.7,59328.600000000006,9.12,-2372.368728,157.0,False,0.0,-2372.368728,-0.9798128048183172,0.5
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000020,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:5510:s2:1724124600000000000,ETHUSDT,1,1724125200000000000,1724124600000000000,2658.97,2655.5099999999998,2676.19,4.976878612716784,2647.295,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:1744:s2:SNAP:1724125200000000000,ObjectKind.HORIZONTAL_RESISTANCE,2655.98,2655.9900000000002,2661.75,2655.31,AUCTION_ACCEPTANCE,-0.03892493049120243,0.050262151689919335,-0.06840390879480661,0.6009280742458756,1.6478220574605937,0.1635486325432361,0.46471510716152814,0.521514629948326,1.9684893419833043,0.03700639596018013,0.17987804878048608,0.6022889842632051,6.3985171455051155,0.005541522521113996,0.09895654168100199,0.4176530267162566,0.0,0.0,1.2690763052208855,0.43292682926820986,0.04268292682923279,1.0881777409938467,1.1600439408530154,0.06432277333495945,0.6458382953026215,-0.6393044367725143,-0.6158721651905452,-0.4914809380672549,-0.13107497741645688,1.208323813949598,1.1585028431766378,0.43949824351099576,0.8099864988066665,1.0,0.0,-0.9784477662359748,0.2876820724517809,0.0,2.3978952727983707,2.6793327154772895,0.11701544506308735,2.897725513876233,0.192320996195103,0.0,0.0,2.1640407784985665,0.6413345690454213,13.012557494067389,0.9215861271676202,4.976878612716784,3.191844300278093,0.0,0.0,1.2690763052208855,2.0254022015240696,11.36505382918797,2.772588722239781,0.0,0.0018535681186688253,1.1253071253070919,0.1404402183660729,,,,,,,,,,,,,,,,,,,1.6274321792257411,0.023150697675931343,0.31468107565308295,-0.15113244310984514,12.405633692207374,2.012343293090131,-0.03991235182695052,0.16648225568059605,-0.12947585972041575,52.44114078042372,-5.4323372351283705,-4.7936000000000005,1.1650999999999996,0.48842923017239326,0.4163394567183754,78335.86167185,0.07841387283237977,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724125200000000000,1724130960000000000,2659.54,2676.19,312.411,4618.99413571,96.0,False,0.0,4618.99413571,1.9654659807700974,0.5
REJECTION:h4-liquidity-ETHUSDT-00000121,ETHUSDT:H4_SWEEP:ETHUSDT:1724126400000000000:PREVIOUS_H4_HIGH:120,ETHUSDT,-1,1724136060000000000,1724136000000000000,2674.43,2679.4300000000003,2656.21,3.6439999999996284,2676.19,5.584962500721156,PREVIOUS_H4:1724126400000000000:PREVIOUS_H4_HIGH:SNAP:1724136000000000000,ObjectKind.HORIZONTAL_SUPPORT,2676.185,2676.195,2674.99,2673.68,AUCTION_REJECTION,0.12513721185514473,0.5236205645420559,1.0,0.5639534883721,0.3688254665203845,-0.01976474816537003,0.13270142180097239,0.7780784844385052,1.1459934138310521,0.05143082466838809,0.0828571428571469,0.8474418604651704,-5.686059275521529,-0.005460823520923612,-0.08827539195637352,-0.12860780984718811,0.0,0.0,1.0,0.4375000000003997,-0.4687500000003775,0.34138525476348136,0.2894287977866724,-0.020682425724695225,-0.16800652719570427,-0.0,-1.2666090065760471,-0.36511312735694074,0.19183370384376183,0.17487394957984193,0.33633053221287257,0.19395151694054258,0.8096628816181796,-1.0,-0.0,0.33726705861393147,0.5108256237659907,0.0,0.6931471805599453,-0.2634467618002889,0.22659394363009783,0.6496651411403188,0.29880478087646806,0.0,0.0,0.3863885839737171,1.0976948408343874,18.695572514518812,0.6424631999999415,3.6439999999996284,4.0000000000000995,0.0,1.0,1.0,1.0,1.0,5.087596335232384,0.0,0.0021953896817164956,0.01680672268907563,0.08531849548477809,,,,,,,,,,,,,,,,,,,0.4058489154711379,-0.037139243235860264,0.14435570864725514,-0.1641204568126262,44.75700168642405,1.2845919817469706,-0.1397154999422305,-0.020589781880992086,0.07202060654938007,58.69433260979662,4.251434508755203,4.3168,-1.5109000000000004,0.8906843558303376,0.7677326218675198,82954.85580756,0.3575368000000585,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1724136060000000000,1724142900000000000,2673.94,2656.21,278.628,4419.5382668600005,114.0,False,14.726193307837198,4434.264460167838,1.7817982310983358,0.5
REJECTION:h4-liquidity-XRPUSDT-00000105,XRPUSDT:H4_SWEEP:XRPUSDT:1724140800000000000:PREVIOUS_H4_HIGH:104,XRPUSDT,-1,1724143260000000000,1724143200000000000,0.6119,0.6139,0.6091,1.400000000000011,0.6132,5.584962500721156,PREVIOUS_H4:1724140800000000000:PREVIOUS_H4_HIGH:SNAP:1724143200000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,0.61315,0.61325,0.6126,0.6116,AUCTION_REJECTION,0.6896551724138169,0.33936538008156697,1.0,0.5384615384615778,-0.9655172413793129,-0.05926032341883064,-0.19999999999999366,0.20833333333333237,-2.5517241379311453,-0.10113957583235907,-0.1629955947136616,-0.325581395348838,-1.4482758620690077,0.039415821749153146,-0.025089605734766884,-0.40816326530612157,0.0,0.0,1.0,0.2857142857142404,0.7142857142857596,0.6347581128743792,0.6603202375231654,0.06412806928780058,-0.14351338002848724,1.8267621637357845,3.4562228122603234,0.8982788427512383,-0.13413023270985802,-0.31698281747474033,1.509590556229969,-0.6485344239045726,-4.061314694161114,-1.0,-1.0,-0.43180722891566514,0.1541506798272583,0.0,0.6931471805599453,-0.41379310344824416,0.32897432350415695,1.170080309132335,0.18749999999998698,0.0,0.0,0.8965517241379389,1.3793103448276338,32.685079261317235,0.3677399999999996,1.400000000000011,1.9310344827587025,0.0,1.0,1.0,1.0,1.0,3.7376696182833684,0.0,0.06896551724137404,-0.1887640449437488,-0.007057981754529445,,,,,,,,,,,,,,,,,,,-0.9661492364042567,-0.00047422288012823266,0.01623987238097714,-0.07550019579980793,51.3711414811624,-2.419533206824925,-0.13993697822248813,-0.0038681267254906506,-0.09727144910686837,34.448644527032,5.226062953354038,2.1488,1.498,1.100224306001746,0.9984901804063591,87389.12026773,0.6322600000000004,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1724143260000000000,1724145240000000000,0.6117,0.6091,868647.3,1886.98858921,33.0,False,0.0,1886.98858921,0.7197648797428179,0.5
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000018,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:5623:s2:1724159100000000000,BTCUSDT,-1,1724160780000000000,1724159100000000000,60508.1,60630.0,60355.0,1.2559474979491116,60599.95,1.584962500721156,BTCUSDT:15m:PIVOT:LOW:1281:s2:SNAP:1724160780000000000,ObjectKind.HORIZONTAL_SUPPORT,60591.200000000004,60591.3,60629.9,60355.0,AUCTION_ACCEPTANCE,0.18407310704959284,-0.19957678548314176,0.12623097582809306,0.8680981595092263,-1.3851174934725923,-0.2270233657468549,-0.21275315821135093,-0.1014385835484799,2.627937336814709,-0.04711110487037528,0.1285851165761756,0.13600451467269803,4.4073107049609,-0.00844259819542724,0.06711729622266324,0.43043154761905145,0.0,0.0,2.1959399823477495,0.8640109890109745,0.04258241758239589,0.805553590740229,1.0051194075065095,0.5048728782913444,0.5144438636033903,1.9051821999638285,-1.027852817562236,1.1322150751361335,-0.1387998238683275,-0.6007481075321857,2.950332304770945,-0.7843693859404066,-0.3223949679562357,1.0,-0.0,-0.2087182823682423,0.6931471805599453,0.0,3.367295829986474,3.1977806788511978,-0.10293499418007039,3.722180237664973,0.6250255154113099,0.0,0.0,1.1990861618798994,1.591383812010493,20.146063089074264,0.5962498769483111,1.2559474979491116,1.9986945169712984,0.0,0.0,2.1959399823477495,1.436966824644513,4.404913850988232,3.784189633918261,0.0,0.0013054830287016542,-0.5771971496438008,-0.019730397117758976,,,,,,,,,,,,,,,,,,,-1.4624965628852504,0.07616325708211061,0.01421362574426079,-0.2412369914911151,5.7954419163941395,2.501077476780715,0.12249818419116072,0.11511285543282142,-0.16222396030319663,-12.678856193737431,6.475225313133937,6.8601,3.7872000000000003,0.9301936266582156,0.9838805915252109,89276.10885694,0.4037501230516889,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724160780000000000,1724161020000000000,60498.700000000004,60355.00000000001,12.917,1309.52093905,4.0,False,0.0,1309.52093905,0.4889404178477486,0.5
REJECTION:h4-liquidity-BTCUSDT-00000134,BTCUSDT:H4_SWEEP:BTCUSDT:1724184000000000000:PREVIOUS_H4_HIGH:133,BTCUSDT,-1,1724184660000000000,1724184600000000000,59528.0,59689.6,59196.9,2.048886138613871,59574.0,5.584962500721156,PREVIOUS_H4:1724184000000000000:PREVIOUS_H4_HIGH:SNAP:1724184600000000000,ObjectKind.HORIZONTAL_SUPPORT,59573.95,59574.05,59636.2,59515.3,AUCTION_REJECTION,0.27966475518303924,-0.05002434616847546,0.17839054586380196,0.8541905855339,-0.20291133656815435,0.06776656231482936,-0.03714470284237743,0.05521071545247158,-2.1588001764446427,-0.06449885142602922,-0.14361171430248132,-0.34429557450263704,-8.269960299956008,-0.052966408643311466,-0.13116359769407315,-0.7162185907573355,0.0,0.0,1.0,0.48048048048049097,0.13813813813820672,0.8186369961508955,0.8681535512539184,0.21409277488390294,0.26006985903294455,0.5543302430821573,0.991334411429845,0.21006692156508722,-0.38871864714563886,-0.15457109218601628,-2.036495213033112,-0.048340244382138076,-0.12230496341153074,-0.0,-0.0,-7.796429685063968,0.040821994520255124,0.0,0.6931471805599453,0.5487428319364613,0.37778650723191626,1.7994010085593517,0.21635434412261872,0.0,0.0,0.4058226731363087,1.425672695191889,27.14688885902408,0.4426396039604,2.048886138613871,2.9210410233789394,0.0,1.0,1.0,1.0,1.2438554508377426,2.4849066497880004,0.0,0.0008822232025215885,-0.10623084780387819,0.04341581970835175,,,,,,,,,,,,,,,,,,,-0.23361359195308973,0.030663045574610238,-0.049217423802384384,0.11698398611721442,-42.405868886419285,-2.185950586307736,0.02270115451017756,-0.1074857121583319,0.042986860732302706,-18.149913317593303,6.167864442518933,5.2583,-0.7832999999999993,0.7655870245268728,0.7439198918558694,90585.62979599001,0.5573603960396001,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724184660000000000,1724187900000000000,59519.2,59196.899999999994,11.101,3116.06202302,54.0,False,0.0,3116.06202302,1.146635888436078,0.5
