position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
ETHUSDT-PERP.BINANCE-SharedAccountV40ETHStrategy-001-0f26bc5e-fad2-4cb9-8055-54e3ad474744,BACKTESTER-001,SharedAccountV40ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240703-004059-001-001-1,O-20240703-004059-001-001-2,BUY,FLAT,0.000,388.941,1719967319999000000,2024-07-03 00:41:59.999000+00:00,1719967859999000000,2024-07-03 00:50:59.999000+00:00,540000000000,3429.138418654757,3428.2440037692095,['2000.33788257 USDT'],-0.00026,-2348.21250257 USDT,True
ETHUSDT-PERP.BINANCE-SharedAccountV40ETHStrategy-001-fc6c5d2c-a29b-45fe-bd65-2f3067de109e,BACKTESTER-001,SharedAccountV40ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240703-230659-001-001-4,O-20240703-230659-001-001-5,SELL,FLAT,0.000,335.286,1720048079999000000,2024-07-03 23:07:59.999000+00:00,1720048259999000000,2024-07-03 23:10:59.999000+00:00,180000000000,3296.5655367656273,3298.738247466342,['1658.48476845 USDT'],-0.00066,-2386.96424845 USDT,True
BTCUSDT-PERP.BINANCE-SharedAccountV40BTCStrategy-000-19e90683-f7f3-440b-9ad6-5155e3e7d6e4,BACKTESTER-001,SharedAccountV40BTCStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240712-021259-001-000-1,O-20240712-021259-001-000-3,BUY,FLAT,0.000,18.913,1720750439999000000,2024-07-12 02:13:59.999000+00:00,1720751099999000000,2024-07-12 02:24:59.999000+00:00,660000000000,56956.8,57327.6,['1621.09564290 USDT'],0.00651,5391.84475710 USDT,True
ETHUSDT-PERP.BINANCE-SharedAccountV40ETHStrategy-001-3b70666d-1bf5-4994-9140-c253fa54c1b1,BACKTESTER-001,SharedAccountV40ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240714-165259-001-001-7,O-20240714-165259-001-001-8,BUY,FLAT,0.000,381.635,1720976039999000000,2024-07-14 16:53:59.999000+00:00,1720976459999000000,2024-07-14 17:00:59.999000+00:00,420000000000,3193.804405596971,3192.248551626554,['1827.85599025 USDT'],-0.00049,-2421.62432025 USDT,True
BTCUSDT-PERP.BINANCE-SharedAccountV40BTCStrategy-000,BACKTESTER-001,SharedAccountV40BTCStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240721-012059-001-000-4,O-20240721-042159-001-000-7,BUY,FLAT,0.000,19.067,1721524919999000000,2024-07-21 01:21:59.999000+00:00,1721535779999000000,2024-07-21 04:22:59.999000+00:00,10860000000000,67146.80128494257,67152.91791052603,['1920.51955943 USDT'],9e-05,-1803.89385943 USDT,False
SOLUSDT-PERP.BINANCE-SharedAccountV40SOLStrategy-002,BACKTESTER-001,SharedAccountV40SOLStrategy-002,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240729-211559-001-002-1,O-20240729-211559-001-002-2,SELL,FLAT,0.00,3898.27,1722287819999000000,2024-07-29 21:16:59.999000+00:00,1722287879999000000,2024-07-29 21:17:59.999000+00:00,60000000000,184.423,184.82605530145426,['1079.57438611 USDT'],-0.00219,-2650.79277611 USDT,False
ETHUSDT-PERP.BINANCE-SharedAccountV40ETHStrategy-001,BACKTESTER-001,SharedAccountV40ETHStrategy-001,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240730-214059-001-001-10,O-20240730-214059-001-001-11,BUY,FLAT,0.000,367.880,1722375719999000000,2024-07-30 21:41:59.999000+00:00,1722377219999000000,2024-07-30 22:06:59.999000+00:00,1500000000000,3275.8158061052513,3274.688025334348,['1807.34951214 USDT'],-0.00034,-2222.23750214 USDT,False
