plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
XRPUSDT:FVG:60:1723068000000000000:1:1724077140000000000:1,XRPUSDT:FVG:60:1723068000000000000:1,XRPUSDT,1,1724077140000000000,1723075920000000000,0.576,0.5739,0.5781000000000001,1.0000000000000528,0.5744,1.584962500721156,15:1724073300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.576,0.5762,0.5782,0.5755,LIQUIDITY_ORIGIN_RETURN,0.13636363636361917,-0.02528878838325806,0.1999999999999704,1.0,0.18181818181815887,0.0227269260849231,0.06451612903225114,-0.18918918918922645,-0.5909090909091173,0.051017092613109764,-0.05306122448979777,-0.11111111111112204,-1.6818181818181714,-0.003822630528538171,-0.033065236818588126,-0.7435897435897443,3.584962500721156,5.639480962466827,3.608695652173951,0.9000000000000111,0.0999999999999889,0.7697791528914145,0.7984058580385405,0.37072943564934774,0.2622054349009944,0.0,-1.6006724073025502,0.1304020131083738,-0.9868948402564484,0.049568811065202924,-5.854760459792111,0.13224937075295595,5.263851368882993,-1.0,0.0,0.3905533063427775,1.2622417124499117,0.0,3.295836866004329,0.18181818181820936,-0.07345354592727787,3.0369334682019784,0.5789473684210726,0.6639795473562525,1.0,0.727272727272686,0.954545454545435,36.45833333333317,0.3285428571428585,1.0000000000000528,0.9545454545454856,1.0,1724078100000000000,0.5754971659748822,1,16.0,False,2024-08,0.5,0.6714571428571414
ETHUSDT:OB:15:1724075100000000000:-1:1724087100000000000:1,ETHUSDT:OB:15:1724075100000000000:-1,ETHUSDT,-1,1724087100000000000,1724080080000000000,2587.37,2590.6800000000003,2581.63,1.734138972809392,2589.94,0.0,5:1724082000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2588.27,2589.59,2590.59,2572.22,LIQUIDITY_ORIGIN_RETURN,0.06959403479703113,0.21299543793441136,0.2121212121211982,-0.038348082595769606,-1.2941176470588458,-0.08240216581437361,-0.3879781420764892,-0.6628748707342096,-0.1690140845070433,0.033494617414768176,-0.012512266928360919,-0.8057210965434936,-0.2618061309030597,0.00949613886341288,-0.0041227429287129394,-0.25748218527315236,1.584962500721156,2.662587827025453,1.6470588235294605,0.1829268292684009,-0.6138211382112769,0.9468564855692856,0.7043066268088556,-0.18471592347722793,0.8272852827547121,-0.07729916710053075,-0.07729916710053075,-0.4119702871377532,-0.3980562082585789,-1.3813885814992426,-0.5588122905792866,0.0872709344403968,0.3897982060722433,-0.0,1.0,0.11100093151836754,1.33500106673234,0.0,4.276666119016055,0.12096106048053618,0.6711287169482196,2.61500065096566,0.8549661399548462,0.7270686509238877,1.0,0.42584921292464384,0.5484672742337167,12.79291326714154,0.9386193353473186,1.734138972809392,0.9511184755592246,1.0,1724087520000000000,0.5499729638695038,1,7.0,False,2024-08,0.5,0.06138066465268144
BTCUSDT:OB:15:1724083200000000000:-1:1724087700000000000:0,BTCUSDT:OB:15:1724083200000000000:-1,BTCUSDT,-1,1724087700000000000,1724086500000000000,58607.5,58719.6,58429.1,1.5914362176628347,58660.26666666666,1.584962500721156,CHANNEL:15:15:1724083200000000000:1:1,OBSERVED_OPPOSING_STRUCTURE,58660.26666666666,58660.26666666666,58719.5,58598.7,LIQUIDITY_RECLAIM,0.12246403541127399,0.3733004992883447,0.22252010723859073,0.6770642201833794,0.4625599409811563,0.19755950527647678,0.2756043956043828,0.8543046357615447,-1.01733677609737,0.03774866018198731,-0.1090722138732911,-0.4219354838709677,-0.4758391737366183,0.002756463073147237,-0.007773800484506657,-0.27019438444924093,1.584962500721156,1.791759469228055,1.0,0.5372670807453591,-0.08385093167714285,0.6022177034052482,0.5801603171671106,0.032792262858284446,-0.040899719628294195,-0.0,1.925810288940788,-0.19719303665136853,0.7888339478532171,0.4967490323668502,-0.91186200082314,-0.03418909138569387,-0.10547477527422999,-0.0,-0.0,-0.9317896910257302,1.582409240046181,1.0,2.8903717578961645,0.4369851223410988,0.208388763857631,2.682456504664387,0.14293448835955141,0.0,0.0,0.38927824910853304,0.8270011066027011,19.127244806551815,0.627977341659241,1.5914362176628347,1.3161195130947814,0.0,1724088060000000000,-0.968884914901742,0,6.0,False,2024-08,0.5,0.372022658340759
XRPUSDT:OB:60:1723197600000000000:-1:1724090100000000000:0,XRPUSDT:OB:60:1723197600000000000:-1,XRPUSDT,-1,1724090100000000000,1724089500000000000,0.6003,0.6048,0.5951,1.1555555555555364,0.6018,3.584962500721156,60:1723305600000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.6018,0.6018,0.6047,0.5965,LIQUIDITY_RECLAIM,-0.2777777777777521,-0.028041811284157288,-0.2173913043478051,-0.4814814814814419,0.16666666666671293,0.13181313209968107,0.019607843137260023,0.07317073170733623,-8.555555555555689,-0.008869323518482573,-0.3221757322175714,-0.5577889447236117,-12.888888888889115,-0.01579376532392363,-0.19430485762144042,-0.7086092715231742,3.584962500721156,5.51711816842811,1.253333333333318,-0.7499999999999722,-0.04999999999993894,0.5929860422964047,0.8852076368157669,-0.655280085918311,-0.358688932194132,-3.3327778703551303,0.541359258172669,-1.6303534803363495,0.5661187179536658,1.4085658159019783,-2.6871865697888824,-1.2418991492352653,-5.868368985766806,-1.0,-1.0,-4.526346950858511,5.387929525237724,0.0,2.3978952727983707,1.6111111111111471,0.08844244124529489,2.9963655572963055,0.7169811320754594,0.0,0.0,0.8333333333333796,2.5000000000000773,74.96251874063068,0.16067999999999785,1.1555555555555364,2.88888888888893,0.0,1724092320000000000,-0.9886373741503587,0,37.0,False,2024-08,0.5,0.8393200000000022
XRPUSDT:OB:60:1723197600000000000:-1:1724091840000000000:1,XRPUSDT:OB:60:1723197600000000000:-1,XRPUSDT,-1,1724091840000000000,1724089500000000000,0.6027,0.6048,0.596,3.190476190476223,0.6018,3.584962500721156,60:1723305600000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.5992,0.5999,0.6003,0.5959,LIQUIDITY_ORIGIN_RETURN,0.11111111111110084,0.10704162383251362,0.11111111111109741,0.37499999999994793,-1.277777777777783,0.06052654212104985,-0.18699186991869698,-0.5813953488372063,-4.444444444444526,0.07530563133009029,-0.15686274509803955,-0.611650485436892,-14.277777777778061,-0.007530499708464506,-0.1939622641509434,-0.8601398601398604,3.584962500721156,5.519058033245936,1.253333333333318,0.666666666666642,-0.333333333333358,0.38688622173004455,0.6811448542633288,-0.018475577442393698,0.5333660536320665,1.6589250165888192,2.8785534008923808,0.36809291367911984,-0.14121040243855815,0.1880281282555794,0.29151220052008975,-1.4658059060333624,-4.735956644964616,-1.0,-1.0,-4.968028419182991,5.387929525237724,0.0,3.6888794541139363,1.6111111111111471,0.08844244124529489,2.9963655572963055,1.1525423728813575,0.5006307400410173,1.0,-0.5000000000000154,1.166666666666682,34.84320557491274,0.3450000000000015,3.190476190476223,3.72222222222231,1.0,1724092320000000000,-0.9791075562349868,0,8.0,False,2024-08,0.5,0.6549999999999985
ETHUSDT:FVG:15:1724089500000000000:1:1724092200000000000:0,ETHUSDT:FVG:15:1724089500000000000:1,ETHUSDT,1,1724092200000000000,1724089920000000000,2598.03,2588.68,2623.99,2.7764705882351413,2595.5,0.0,5:1724090100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2595.5,2595.5,2599.13,2588.69,LIQUIDITY_RECLAIM,0.9464788732394847,0.40186001523470044,1.0,0.8988015978695962,0.48732394366198317,-0.2394962503854192,0.15188762071993306,0.9218106995885469,-0.15070422535207362,-0.015258964698864527,-0.008715484238818221,-0.5474806201550289,4.150704225352202,0.04214951842292833,0.07598298311202932,-0.006618342262836752,1.584962500721156,1.3862943611198906,3.619718309859176,0.5098591549297293,0.27605633802819535,0.4075323302832371,0.6639000140446046,0.02201160667493987,0.429857484246682,0.0,0.03857414529240266,0.18487239569941175,0.858477073919607,1.554666445018738,0.41389866469703546,-1.0673425013567548,-0.5646028900491091,1.0,-1.0,-3.054378153754719,1.3862943611198906,0.0,3.044522437723423,0.9591549295774694,-0.26863403340674646,2.4388183364358715,0.30303030303026884,0.0,0.0,0.3563380281690468,1.3169014084507724,35.98880690369381,0.3328370053475806,2.7764705882351413,3.656338028169002,0.0,1724100480000000000,1.876794138523555,1,138.0,False,2024-08,0.5,0.6671629946524193
BTCUSDT:OB:60:1724101200000000000:1:1724105400000000000:0,BTCUSDT:OB:60:1724101200000000000:1,BTCUSDT,1,1724105400000000000,1724101980000000000,59049.4,58922.9,59217.4,1.3280632411067195,58945.3,1.584962500721156,15:1724102100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58945.3,58945.3,59055.7,58923.0,LIQUIDITY_RECLAIM,0.5749450549450493,-0.10820508102566799,0.9108635097491946,1.0,-0.310329670329622,-0.1902896776825785,-0.08105625717564878,0.5624227441285437,-0.31912087912083054,-0.09290532857313953,-0.022952892823266183,-0.14159592529710385,1.982417582417519,0.04731912972062594,0.03228670017038213,0.13934557063049158,3.584962500721156,0.7731898882334818,1.8079342041605988,1.0,0.0,0.23233846302199085,0.7511204942838031,0.06676110822657033,0.7051445057988875,0.0,0.5988401219270134,0.5350134659327811,0.10450481829791954,-0.28239791983425466,0.3734180889353409,-0.027931750495367336,-0.6925389680561714,1.0,0.0,-0.7648870636550523,1.3862943611198906,0.0,2.3978952727983707,0.19604395604397537,0.22577506737090008,2.3355984185732277,0.05706521739126781,0.0,0.0,0.9151648351647931,1.1120879120878766,21.422740959264615,0.5595524110671937,1.3280632411067195,1.4769230769230297,0.0,1724108280000000000,0.5941479683970006,1,48.0,False,2024-08,0.5,0.44044758893280633
SOLUSDT:OB:60:1724018400000000000:-1:1724114700000000000:0,SOLUSDT:OB:60:1724018400000000000:-1,SOLUSDT,-1,1724114700000000000,1724113800000000000,145.925,146.82999999999998,143.04399999999998,3.1834254143647684,146.2,3.584962500721156,60:1724090400000000000:1,OBSERVED_OPPOSING_STRUCTURE,146.2,146.2,146.82,145.679,LIQUIDITY_RECLAIM,1.3708513708513868,0.1295703874783477,1.0,0.7625231910945472,1.240981240981208,0.10348385426482318,0.18052057094876664,0.5687992988606289,-5.62770562770581,-0.014146371488951353,-0.22585128561501128,-0.4811594202898639,-5.682539682539882,0.02242159928116497,-0.08084582221309945,-0.5690900337024638,3.584962500721156,3.3232358401924436,2.815829528158302,0.7798742138364881,0.2201257861635119,0.7905780959654685,0.48121292009768335,0.21502701695907905,0.07664161731470648,3.2197955772339526,3.2880470429352826,1.2235931941425495,1.7756998556999122,0.9668086567766283,-5.027585889288065,0.2741725842045797,-0.600119738417745,-0.0,-1.0,-2.4584293564970885,2.0149030205422647,0.0,2.772588722239781,1.7893217893218447,0.07621171301860985,3.899942042671936,0.472168905950126,0.0,0.0,0.7936507936507468,2.611832611832595,62.0181600137038,0.19409171270718814,3.1834254143647684,8.314574314574594,0.0,1724115240000000000,-0.9866765444368248,0,9.0,False,2024-08,0.5,0.8059082872928118
BTCUSDT:FVG:60:1724119200000000000:1:1724120820000000000:1,BTCUSDT:FVG:60:1724119200000000000:1,BTCUSDT,1,1724120820000000000,1724119680000000000,60374.1,60310.9,60520.8,2.3212025316457456,60342.0,0.0,5:1724118000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60327.6,60359.2,60529.1,60311.0,LIQUIDITY_ORIGIN_RETURN,-0.17613636363639804,-0.1676283291700383,-0.2419175027871049,0.353891336270177,0.1663961038961029,-0.00631178645479261,0.05222929936305733,-0.5415216310293498,-2.0714285714285947,-0.09952815575464317,-0.135040745052386,-0.6550970210440104,10.978896103896027,0.07505840276250593,0.16668720577723997,0.45012061109621926,3.584962500721156,0.37156355643248307,2.704077513120754,0.6547231270356901,0.2019543973940133,0.5180596431728963,0.47779169839615687,0.28039990855721575,0.2007995876762845,-0.016563366470601082,-0.016563366470601082,0.4630118991831513,-0.47170900692842443,-0.6382072376821575,-2.047950638020012,0.8046033415782604,-0.02347793340858262,0.0,0.0,-4.246163141993971,1.8870696490323797,0.0,2.995732273553991,0.25162337662337514,0.03993858093904243,1.7367468958511134,0.8284339925173768,0.6535606702776628,1.0,0.2605519480519347,0.5129870129869863,10.468064948379702,1.1457436708861286,2.3212025316457456,1.1907467532467817,1.0,1724122860000000000,0.6944543980056621,1,34.0,False,2024-08,0.5,-0.1457436708861286
BTCUSDT:OB:15:1724119200000000000:-1:1724123400000000000:0,BTCUSDT:OB:15:1724119200000000000:-1,BTCUSDT,-1,1724123400000000000,1724120340000000000,60491.0,60564.9,60342.1,2.0148849797022805,60529.1,0.0,5:1724120400000000000:1,OBSERVED_OPPOSING_STRUCTURE,60529.1,60529.1,60564.8,60426.5,LIQUIDITY_RECLAIM,-0.33718244803697955,0.2080540803784699,-0.5488721804511443,-0.9969040247678469,0.017705927636666275,-0.006792123522904863,0.005975578072233978,0.06724511930587651,-1.2578906851424496,-0.06806248923607586,-0.11709903970187607,-0.4184397163120406,-10.894534257121023,-0.08621907056529282,-0.16972488066968744,-0.5637325107414348,1.584962500721156,1.7346010553881064,1.6789838337182619,-0.7586206896551724,-0.2367816091954692,0.4756511782633922,0.7865562349594715,-0.2104834037528025,-0.30828158919771553,0.016531357505122912,0.03304775250345671,-0.19153378683126557,0.16778238978008425,0.26239897585238714,-0.5463070829450188,-0.24469304821572085,-0.7115836021974308,-1.0,-0.0,1.2645116440736888,2.2407096892759584,0.0,2.1972245773362196,0.2748267898383754,-0.015926196469448806,2.4067729796037587,0.6286549707602428,0.0,0.0,0.2933025404156981,0.568899153194786,12.216693392405721,0.9828625169147303,2.0148849797022805,1.1462663587375208,0.0,1724123520000000000,-0.9603552782610085,0,2.0,False,2024-08,0.5,0.017137483085269745
SOLUSDT:FVG:60:1724119200000000000:1:1724125920000000000:1,SOLUSDT:FVG:60:1724119200000000000:1,SOLUSDT,1,1724125920000000000,1724119440000000000,145.292,144.991,145.69500000000002,1.3388704318938087,145.095,0.0,5:1724123100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,145.317,145.4,145.705,145.4,LIQUIDITY_ORIGIN_RETURN,-0.06364749082009848,-0.2758938869665513,-0.09923664122141379,0.6329113924050793,-0.7906976744186159,-0.08462090408993064,-0.38962605548853246,-0.4292035398230478,-0.12484700122395904,-0.03269847173753706,-0.012639405204457846,-0.17329545454547268,2.6144430844553304,-0.002707179834387986,0.041051660516605464,-0.14767184035476677,3.584962500721156,1.0531499145913523,1.051219512195159,0.7814569536422968,-0.16556291390712272,0.40714523774410255,0.802965310535753,0.21652771943366642,0.47412582357717936,0.0,0.8853170375178188,0.5244033787888583,-0.18984438984440105,-0.16229819563152376,0.3601009283643949,-0.6283994787870921,-0.4849479295883539,1.0,1.0,-1.24941038230728,1.5686159179138452,0.0,3.367295829986474,0.05630354957159346,0.028953229398663696,0.5342849524674793,0.6770491803278716,0.6516499160576804,1.0,0.48225214198286653,0.7368421052631213,20.716901137019775,0.5786372093023492,1.3388704318938087,0.9865361077111785,1.0,1724127060000000000,0.5854178493319954,1,19.0,False,2024-08,0.5,0.4213627906976508
SOLUSDT:FVG:60:1724133600000000000:1:1724135100000000000:0,SOLUSDT:FVG:60:1724133600000000000:1,SOLUSDT,1,1724135100000000000,1724133960000000000,147.198,146.61100000000002,147.93800000000002,1.2606473594548941,146.839,0.0,5:1724133300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,146.839,146.839,147.233,146.621,LIQUIDITY_RECLAIM,0.9112426035503367,0.01803411860276198,1.0,0.8066298342541598,1.112426035502946,-0.06879067353375654,0.2388818297331694,0.8856209150326899,-3.529585798816435,-0.12353670176843548,-0.19201673909544348,-0.3858435337945705,6.615384615384512,0.015955846547809748,0.10187716420630609,0.2044310171198429,3.584962500721156,0.3483066942682158,2.3195266272188553,0.8186528497409616,-0.18134715025903836,0.5601134435739659,0.680440529290858,0.37424466618793584,0.042054952308980806,0.06793616717848394,-1.021425534948328,0.4529330909040172,0.6178431372548454,0.7964705882352437,-3.2013509635891184,0.3159554472677023,-0.3282348352273168,1.0,1.0,-0.06268649702780194,1.1631508098056809,0.0,2.995732273553991,0.6449704142011364,-0.08146438165433927,2.526241017935891,0.08883248730963478,0.0,0.0,1.0621301775147938,1.7366863905324705,39.878259215477726,0.3003158432708744,1.2606473594548941,2.1893491124260103,0.0,1724142480000000000,-0.9754725101451847,0,123.0,False,2024-08,0.5,0.6996841567291257
ETHUSDT:FVG:60:1724130000000000000:1:1724143500000000000:0,ETHUSDT:FVG:60:1724130000000000000:1,ETHUSDT,1,1724143500000000000,1724142900000000000,2661.01,2655.72,2672.7299999999996,2.215500945179285,2656.21,1.584962500721156,15:1724129100000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2656.21,2656.21,2661.61,2655.73,LIQUIDITY_RECLAIM,0.3505617977528953,0.3468882099359645,1.0,0.5890410958904835,0.2629213483146204,0.11925172250689614,0.08459869848156197,0.7059773828756555,-2.6337078651684673,-0.1378539917818081,-0.1957247828991264,-0.4447949526813665,-0.9842696629212606,0.0003029967093016056,-0.015175663502181537,-0.7308182513382515,3.584962500721156,1.55814461804655,2.046684350132632,0.6052631578947919,-0.39473684210520804,0.34861884570333385,0.6080107806823906,-0.04491040222465387,0.3220452914112231,0.0,1.1867524107433969,0.4929968457688996,0.10959681998866025,0.40732274312284455,-1.261200383407928,-0.14440139480822417,-1.3725074817605394,0.0,0.0,-0.1954650072457328,2.793208009442517,0.0,2.3978952727983707,0.10786516853932883,0.1650280311097668,2.2172242664306916,0.1111111111110924,0.0,0.0,1.0786516853932884,1.188764044943902,19.879669749457605,0.6030317580339787,2.215500945179285,2.633707865168365,0.0,1724147700000000000,-0.9695750621502778,0,70.0,False,2024-08,0.5,0.3969682419660213
ETHUSDT:FVG:60:1724130000000000000:1:1724150580000000000:1,ETHUSDT:FVG:60:1724130000000000000:1,ETHUSDT,1,1724150580000000000,1724142900000000000,2657.78,2654.6499999999996,2661.7,1.2523961661338376,2655.73,1.584962500721156,15:1724143500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2655.47,2656.6,2662.43,2654.74,LIQUIDITY_ORIGIN_RETURN,0.6516290726817939,-0.14487432404205447,0.501930501930544,0.8229508196721536,-0.7017543859648423,0.009488344411745791,-0.1936376210234877,-0.25168236877516514,-0.2456140350877233,0.028132871253920548,-0.016279069767442336,-0.086448598130763,-4.498746867167864,-0.029602774977550123,-0.07385919433814633,-0.6799017601309649,3.584962500721156,1.9045919997245824,2.215492137449086,0.8953488372093249,-0.10465116279067513,0.2725088585666598,1.025377690650943,0.4939259213216335,0.4086364401558793,-0.9781643617090552,-0.9405369930670648,-0.5224149489909257,0.39721485411141394,-0.06959752559152399,-0.5842973436161201,-0.6321568603733183,0.3386833085283968,-1.0,0.0,1.0631682389937271,1.7346010553881064,0.0,3.8918202981106265,0.2681704260652033,0.1882650730766261,2.038429907206359,0.6940298507462332,0.5270582794963323,1.0,0.5137844611529266,0.7844611528823451,11.776746006067333,1.018357188498219,1.2523961661338376,0.9824561403507792,1.0,1724151120000000000,-0.9596280851088929,0,9.0,False,2024-08,0.5,-0.01835718849821899
BTCUSDT:FVG:15:1724128200000000000:1:1724151780000000000:1,BTCUSDT:FVG:15:1724128200000000000:1,BTCUSDT,1,1724151780000000000,1724142240000000000,60703.9,60626.9,60782.0,1.0142857142856954,60655.0,1.584962500721156,15:1724143500000000000:-1,OBSERVED_OPPOSING_STRUCTURE,60652.4,60687.1,60782.1,60649.0,LIQUIDITY_ORIGIN_RETURN,0.29514824797846784,0.2457974822584293,0.5226730310262696,0.9924528301887892,-0.4123989218328807,-0.05394684136398289,-0.18367346938776402,-0.19389312977094797,-1.8409703504043653,-0.0519299363168384,-0.15144124168514128,-0.29059040590405516,-2.831536388140253,-0.029405933512741525,-0.04772505281330106,-0.523396343352946,1.584962500721156,3.3032169733019514,1.6782334384858044,0.6347031963470562,0.35616438356175306,0.4826696327112042,0.6319565031920849,0.035871876850042506,0.4465295265805965,0.0,1.4867189387546276,0.6659067528928647,0.16788240495140594,-0.24458443854994816,-1.495788206979538,-0.16781448328293253,-0.3451821434248272,-1.0,0.0,0.5923905645657015,2.1594842493533726,0.0,3.1780538303479458,0.37735849056605253,-0.12447261602447468,2.5245789453202594,0.6152635719905427,0.4235423555744748,1.0,0.6590296495957328,1.0377358490566444,12.684522740713529,0.9454348051948052,1.0142857142856954,1.0525606469002913,1.0,1724152200000000000,-0.9610545316072391,0,7.0,False,2024-08,0.5,0.05456519480519484
XRPUSDT:FVG:60:1724119200000000000:1:1724161500000000000:0,XRPUSDT:FVG:60:1724119200000000000:1,XRPUSDT,1,1724161500000000000,1724160540000000000,0.6009,0.5965,0.6053000000000001,1.0000000000000253,0.6005076923076924,3.584962500721156,CHANNEL:60:60:1724144400000000000:1:-1,OBSERVED_OPPOSING_STRUCTURE,0.6005076923076924,0.6005076923076924,0.603,0.5966,LIQUIDITY_RECLAIM,0.09090909090908174,0.19149239001285442,0.07692307692306379,0.5000000000000462,-1.1818181818181634,-0.053324975335643794,-0.12871287128712414,0.3437499999999989,-2.636363636363673,-0.07295046753989476,-0.11836734693877354,-0.02272727272728281,-7.454545454545509,-0.013322755132653416,-0.11614730878186875,-0.3582089552238834,3.584962500721156,2.5455312716044354,1.0,0.7000000000000333,0.0999999999999889,0.5767715706702964,0.8360301355408639,0.396237751069566,0.017412355181598838,-0.3491307625846929,2.989210082015026,0.12355201728878037,2.305989206265652,0.3155434162608438,-1.0662322846738213,-1.4973615980790074,-1.5701313516898519,-1.0,1.0,-0.9541666666666727,1.7017131885432712,1.0,2.833213344056216,3.5524475524476595,-0.08663823411515817,4.087964148042713,0.8425925925926298,0.0,0.0,0.3566433566432585,4.0,73.22349808620335,0.1632818181818197,1.0000000000000253,4.000000000000101,0.0,1724164500000000000,-0.9883963634467549,0,50.0,False,2024-08,0.5,0.8367181818181804
BTCUSDT:OB:15:1724088600000000000:1:1724167200000000000:0,BTCUSDT:OB:15:1724088600000000000:1,BTCUSDT,1,1724167200000000000,1724166720000000000,59133.3,58663.3,60663.6,3.2559574468085013,58692.5,1.584962500721156,15:1724092200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58692.5,58692.5,59158.9,58663.4,LIQUIDITY_RECLAIM,0.2752293577981603,0.12554330864891566,0.1937113980909538,0.7627432808155867,0.5887514958117401,0.10399975941526697,0.06201680672269076,0.896670030272458,-7.400877542879784,-0.026136367211051968,-0.2349023877649203,-0.3320065391996574,-11.15995213402449,-0.014519070373329874,-0.13023320765256194,-0.5836250055380783,1.584962500721156,4.481117537318113,2.621874210659248,0.551816239316242,0.17467948717950643,0.6426185640612383,0.9187819269265218,0.3110434515589372,0.13107631868493028,-1.3526926192020117,-1.4325566602979567,-0.5787069324961689,1.7390947956047236,0.9967487205613706,-5.07188013801729,-0.4079972247496305,-2.328997404862494,0.0,0.0,-6.486137474834595,4.428433007488037,0.0,2.1972245773362196,0.232149980055828,0.16266315129635386,2.1686057474946963,0.05488850771869311,0.0,0.0,3.516553649780576,3.74950139609088,79.48144277420674,0.15037863829787235,3.2559574468085013,12.208216992420974,0.0,1724170080000000000,-0.9907077869969055,0,48.0,False,2024-08,0.5,0.8496213617021277
ETHUSDT:FVG:60:1724169600000000000:-1:1724178600000000000:0,ETHUSDT:FVG:60:1724169600000000000:-1,ETHUSDT,-1,1724178600000000000,1724176500000000000,2592.22,2601.73,2573.63,1.9547844374342023,2597.75,0.0,5:1724177400000000000:1,OBSERVED_OPPOSING_STRUCTURE,2597.75,2597.75,2601.72,2592.22,LIQUIDITY_RECLAIM,0.19000703729772841,-0.005350555655309369,0.45762711864407823,1.0,0.18296973962001106,-0.055356982450318636,0.05319148936170846,0.8078020932445698,-2.208304011259614,-0.2201918029728013,-0.16883675885074634,-0.3238434163701045,2.643209007741049,-0.00829727001622859,0.039493606998654604,-0.3579487179487111,3.584962500721156,1.252762968495368,2.0070372976777175,1.0,-0.0,0.36739140753969013,0.5355151065883899,0.07163477726515433,0.1949433288277162,1.7803025420315421,1.4909301331045288,1.1786480709923859,1.1737451737452158,0.07427667269441235,-2.1555831826401337,0.10869306692559871,-0.052720828619480464,-0.0,-0.0,-1.3462908973111953,1.2237754316221157,0.0,2.1972245773362196,0.5587614356086966,-0.07338476275795482,2.3320391929251527,-0.0,0.0,0.0,0.7783251231527355,1.3384940182970013,36.68670097445517,0.3276940063091407,1.9547844374342023,2.6164672765657486,0.0,1724183040000000000,-0.9798828393371654,0,74.0,False,2024-08,0.5,0.6723059936908593
SOLUSDT:FVG:60:1724169600000000000:-1:1724179620000000000:1,SOLUSDT:FVG:60:1724169600000000000:-1,SOLUSDT,-1,1724179620000000000,1724172180000000000,143.542,143.944,142.85399999999998,1.7114427860697492,143.52157142857146,3.584962500721156,CHANNEL:60:60:1724169600000000000:-1:1,OBSERVED_OPPOSING_STRUCTURE,143.487,143.645,143.487,142.844,LIQUIDITY_ORIGIN_RETURN,0.24249422632792503,0.37066191395613646,0.8139534883720725,0.04032258064512617,-0.4826789838337337,0.046085017994232716,-0.16469661150512394,-0.5173913043478162,-1.8429561200924138,-0.12007139044037385,-0.14658339456282132,-0.37480063795853447,-1.6258660508083593,-0.005664294884372197,-0.02865982738967604,-0.7428665136110233,3.584962500721156,1.330605455259302,1.0,0.3910891089109329,-0.5693069306931194,0.7515399141152305,0.8215606423784052,-0.17944613448794672,0.7827753503873089,-0.0,0.2788369709927352,-0.4245478430365829,-0.17226231531880398,-0.6717465243457565,-2.3988561417971797,0.18906754051202285,0.5559000217047658,-1.0,1.0,0.0,1.1314021114911006,1.0,3.7376696182833684,0.9524909270867018,-0.08590614938550487,3.9098962174105263,1.0301496942862671,0.6554182615570567,1.0,-0.04717914879570297,0.9284064665126872,28.005740480137298,0.4290835820895662,1.7114427860697492,1.5889145496536448,1.0,1724182980000000000,-0.9756231938819492,0,56.0,False,2024-08,0.5,0.5709164179104338
