client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px,trigger_price,trigger_type,expire_time_ns,display_qty,trigger_instrument_id,price,is_post_only
O-20240408-081430-001-140731468614376-1,TRADER-001,DataActor-140731468614376,ETHUSDT-PERP.BINANCE,BUY,MARKET,135.602,FILLED,GTC,False,False,135.602,1de78052-c4eb-4d4f-adad-4c7ed0852154,1712564070000000000,1712564070000000000,['286.93573043 USDT'],BINANCE-2-1,NO_TRIGGER,OTO,OL-20240408-081430-001-140731468614376-1,"['O-20240408-081430-001-140731468614376-2', 'O-20240408-081430-001-140731468614376-3']",,,,,"['agg-acceptance-ethusdt-000001', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20240408-081430-001-140731468614376-1,TAKER,T-d913dbeb6e8265e4-8405,3526.69,,,,,,,
O-20240408-081430-001-140731468614376-2,TRADER-001,DataActor-140731468614376,ETHUSDT-PERP.BINANCE,SELL,STOP_MARKET,135.602,CANCELED,GTC,True,False,0.000,e0631dd1-3d1d-4d51-b998-92e4e3726245,1712564070000000000,1712564190000000000,,BINANCE-2-2,NO_TRIGGER,OUO,OL-20240408-081430-001-140731468614376-1,['O-20240408-081430-001-140731468614376-3'],O-20240408-081430-001-140731468614376-1,,,,"['agg-acceptance-ethusdt-000001', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,,P-20240408-081430-001-140731468614376-1,NO_LIQUIDITY_SIDE,,,3515.73,DEFAULT,,,,,
O-20240408-081430-001-140731468614376-3,TRADER-001,DataActor-140731468614376,ETHUSDT-PERP.BINANCE,SELL,LIMIT,135.602,FILLED,GTC,True,False,135.602,7535893a-e5b6-4b8f-a323-a7f7ef36d56d,1712564070000000000,1712564190000000000,['292.32916438 USDT'],BINANCE-2-3,NO_TRIGGER,OUO,OL-20240408-081430-001-140731468614376-1,['O-20240408-081430-001-140731468614376-2'],O-20240408-081430-001-140731468614376-1,,,,"['agg-acceptance-ethusdt-000001', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20240408-081430-001-140731468614376-1,MAKER,T-6257e0556efb9dbb-8452,3592.98,,,,,,3574.30,False
O-20240410-202110-001-140731468614376-4,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BUY,MARKET,13.888,FILLED,GTC,False,False,13.888,87c59ad6-3e1b-45b5-aaed-91b25072d170,1712780470000000000,1712780470000000000,['584.74424064 USDT'],BINANCE-1-1,NO_TRIGGER,OTO,OL-20240410-202110-001-140731468614376-2,"['O-20240410-202110-001-140731468614376-5', 'O-20240410-202110-001-140731468614376-6']",,,,,"['agg-acceptance-btcusdt-000014', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20240410-202110-001-140731468614376-2,TAKER,T-857fec82e020bf28-70296,70173.79999999999,,,,,,,
O-20240410-202110-001-140731468614376-5,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,SELL,STOP_MARKET,13.888,FILLED,GTC,True,False,13.888,a9081968-6f8b-41aa-8739-3e02e878a892,1712780470000000000,1712780560000000000,['584.08678272 USDT'],BINANCE-1-2,NO_TRIGGER,OUO,OL-20240410-202110-001-140731468614376-2,['O-20240410-202110-001-140731468614376-6'],O-20240410-202110-001-140731468614376-4,,,,"['agg-acceptance-btcusdt-000014', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,19.80000000000291,P-20240410-202110-001-140731468614376-2,TAKER,T-20b165e6c2ee683a-70324,70094.9,70114.7,DEFAULT,,,,,
O-20240410-202110-001-140731468614376-6,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,SELL,LIMIT,13.888,CANCELED,GTC,True,False,0.000,f5850654-63fd-4261-a25a-fecf1aa5f371,1712780470000000000,1712780560000000000,,BINANCE-1-3,NO_TRIGGER,OUO,OL-20240410-202110-001-140731468614376-2,['O-20240410-202110-001-140731468614376-5'],O-20240410-202110-001-140731468614376-4,,,,"['agg-acceptance-btcusdt-000014', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20240410-202110-001-140731468614376-2,MAKER,,,,,,,,71048.3,False
O-20240414-051150-001-140731468614376-7,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BUY,MARKET,13.299,FILLED,GTC,False,False,13.299,44813767-fda7-4561-be92-774105592ffb,1713071510000000000,1713071510000000000,['513.51269112 USDT'],BINANCE-1-4,NO_TRIGGER,OTO,OL-20240414-051150-001-140731468614376-3,"['O-20240414-051150-001-140731468614376-8', 'O-20240414-051150-001-140731468614376-9']",,,,,"['agg-acceptance-btcusdt-000024', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20240414-051150-001-140731468614376-3,TAKER,T-849c14e001716aaa-153186,64354.8,,,,,,,
O-20240414-051150-001-140731468614376-8,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,SELL,STOP_MARKET,13.299,FILLED,GTC,True,False,13.299,96b82297-a898-4ffb-a01b-0f01b136c3a8,1713071510000000000,1713071560000000000,['512.95094136 USDT'],BINANCE-1-5,NO_TRIGGER,OUO,OL-20240414-051150-001-140731468614376-3,['O-20240414-051150-001-140731468614376-9'],O-20240414-051150-001-140731468614376-7,,,,"['agg-acceptance-btcusdt-000024', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,8.89999999999418,P-20240414-051150-001-140731468614376-3,TAKER,T-2966b7783924419e-153202,64284.4,64293.3,DEFAULT,,,,,
O-20240414-051150-001-140731468614376-9,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,SELL,LIMIT,13.299,CANCELED,GTC,True,False,0.000,cfbf14c9-881a-44b9-86cf-922b55585bff,1713071510000000000,1713071560000000000,,BINANCE-1-6,NO_TRIGGER,OUO,OL-20240414-051150-001-140731468614376-3,['O-20240414-051150-001-140731468614376-8'],O-20240414-051150-001-140731468614376-7,,,,"['agg-acceptance-btcusdt-000024', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20240414-051150-001-140731468614376-3,MAKER,,,,,,,,65667.7,False
