client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,order_side,order_type,last_qty,last_px,currency,liquidity_side,event_id,ts_event,ts_init,reconciliation,info,position_id,commission,causation_id
O-20240408-081430-001-140731468614376-1,TRADER-001,DataActor-140731468614376,ETHUSDT-PERP.BINANCE,BINANCE-2-1,BINANCE-001,T-d913dbeb6e8265e4-8405,BUY,MARKET,135.602,3526.69,USDT,TAKER,c26f7d4d-e0b5-47d0-b719-eb9f35d1d9ad,2024-04-08 08:14:30+00:00,2024-04-08 08:14:30+00:00,False,{},P-20240408-081430-001-140731468614376-1,286.93573043 USDT,
O-20240408-081430-001-140731468614376-3,TRADER-001,DataActor-140731468614376,ETHUSDT-PERP.BINANCE,BINANCE-2-3,BINANCE-001,T-6257e0556efb9dbb-8452,SELL,LIMIT,135.602,3592.98,USDT,MAKER,529ea297-5395-4d18-89d1-d6f43669d113,2024-04-08 08:16:30+00:00,2024-04-08 08:16:30+00:00,False,{},P-20240408-081430-001-140731468614376-1,292.32916438 USDT,
O-20240410-202110-001-140731468614376-4,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BINANCE-1-1,BINANCE-001,T-857fec82e020bf28-70296,BUY,MARKET,13.888,70173.8,USDT,TAKER,1168a0e1-e9fe-4b35-9929-b7a758355d83,2024-04-10 20:21:10+00:00,2024-04-10 20:21:10+00:00,False,{},P-20240410-202110-001-140731468614376-2,584.74424064 USDT,
O-20240410-202110-001-140731468614376-5,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BINANCE-1-2,BINANCE-001,T-20b165e6c2ee683a-70324,SELL,STOP_MARKET,13.888,70094.9,USDT,TAKER,306b31ab-284c-4cff-8b44-b53bf0616320,2024-04-10 20:22:40+00:00,2024-04-10 20:22:40+00:00,False,{},P-20240410-202110-001-140731468614376-2,584.08678272 USDT,
O-20240414-051150-001-140731468614376-7,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BINANCE-1-4,BINANCE-001,T-849c14e001716aaa-153186,BUY,MARKET,13.299,64354.8,USDT,TAKER,35e57c11-19a7-4542-bb66-f42a41be3fc4,2024-04-14 05:11:50+00:00,2024-04-14 05:11:50+00:00,False,{},P-20240414-051150-001-140731468614376-3,513.51269112 USDT,
O-20240414-051150-001-140731468614376-8,TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BINANCE-1-5,BINANCE-001,T-2966b7783924419e-153202,SELL,STOP_MARKET,13.299,64284.4,USDT,TAKER,b278f4f5-071c-4a24-a4ff-fb0d15222a7a,2024-04-14 05:12:40+00:00,2024-04-14 05:12:40+00:00,False,{},P-20240414-051150-001-140731468614376-3,512.95094136 USDT,
