position_id,type,events,adjustments,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,price_precision,size_precision,multiplier,is_inverse,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,realized_return,realized_pnl,venue_order_ids,trade_ids,buy_qty,sell_qty,commissions,is_snapshot
P-20240408-081430-001-140731468614376-1,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140731468614376', 'instrument_id': 'ETHUSDT-PERP.BINANCE', 'client_order_id': 'O-20240408-081430-001-140731468614376-1', 'venue_order_id': 'BINANCE-2-1', 'account_id': 'BINANCE-001', 'trade_id': 'T-d913dbeb6e8265e4-8405', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '135.602', 'last_px': '3526.69', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'c26f7d4d-e0b5-47d0-b719-eb9f35d1d9ad', 'ts_event': 1712564070000000000, 'ts_init': 1712564070000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240408-081430-001-140731468614376-1', 'commission': '286.93573043 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140731468614376', 'instrument_id': 'ETHUSDT-PERP.BINANCE', 'client_order_id': 'O-20240408-081430-001-140731468614376-3', 'venue_order_id': 'BINANCE-2-3', 'account_id': 'BINANCE-001', 'trade_id': 'T-6257e0556efb9dbb-8452', 'order_side': 'SELL', 'order_type': 'LIMIT', 'last_qty': '135.602', 'last_px': '3592.98', 'currency': 'USDT', 'liquidity_side': 'MAKER', 'event_id': '529ea297-5395-4d18-89d1-d6f43669d113', 'ts_event': 1712564190000000000, 'ts_init': 1712564190000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240408-081430-001-140731468614376-1', 'commission': '292.32916438 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140731468614376,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240408-081430-001-140731468614376-1,O-20240408-081430-001-140731468614376-3,BUY,FLAT,0.000,135.602,2,3,1,False,1712564070000000000,2024-04-08 08:14:30+00:00,1712564190000000000,2024-04-08 08:16:30+00:00,120000000000,3526.69,3592.98,0.018796662025865604,8409.79168519 USDT,"['BINANCE-2-1', 'BINANCE-2-3']","['T-6257e0556efb9dbb-8452', 'T-d913dbeb6e8265e4-8405']",135.602,135.602,['579.26489481 USDT'],False
P-20240410-202110-001-140731468614376-2,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140731468614376', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240410-202110-001-140731468614376-4', 'venue_order_id': 'BINANCE-1-1', 'account_id': 'BINANCE-001', 'trade_id': 'T-857fec82e020bf28-70296', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '13.888', 'last_px': '70173.8', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '1168a0e1-e9fe-4b35-9929-b7a758355d83', 'ts_event': 1712780470000000000, 'ts_init': 1712780470000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240410-202110-001-140731468614376-2', 'commission': '584.74424064 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140731468614376', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240410-202110-001-140731468614376-5', 'venue_order_id': 'BINANCE-1-2', 'account_id': 'BINANCE-001', 'trade_id': 'T-20b165e6c2ee683a-70324', 'order_side': 'SELL', 'order_type': 'STOP_MARKET', 'last_qty': '13.888', 'last_px': '70094.9', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '306b31ab-284c-4cff-8b44-b53bf0616320', 'ts_event': 1712780560000000000, 'ts_init': 1712780560000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240410-202110-001-140731468614376-2', 'commission': '584.08678272 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240410-202110-001-140731468614376-4,O-20240410-202110-001-140731468614376-5,BUY,FLAT,0.000,13.888,1,3,1,False,1712780470000000000,2024-04-10 20:21:10+00:00,1712780560000000000,2024-04-10 20:22:40+00:00,90000000000,70173.79999999999,70094.9,-0.001124351253601689,-2264.59422336 USDT,"['BINANCE-1-1', 'BINANCE-1-2']","['T-20b165e6c2ee683a-70324', 'T-857fec82e020bf28-70296']",13.888,13.888,['1168.83102336 USDT'],False
P-20240414-051150-001-140731468614376-3,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140731468614376', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240414-051150-001-140731468614376-7', 'venue_order_id': 'BINANCE-1-4', 'account_id': 'BINANCE-001', 'trade_id': 'T-849c14e001716aaa-153186', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '13.299', 'last_px': '64354.8', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '35e57c11-19a7-4542-bb66-f42a41be3fc4', 'ts_event': 1713071510000000000, 'ts_init': 1713071510000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240414-051150-001-140731468614376-3', 'commission': '513.51269112 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140731468614376', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240414-051150-001-140731468614376-8', 'venue_order_id': 'BINANCE-1-5', 'account_id': 'BINANCE-001', 'trade_id': 'T-2966b7783924419e-153202', 'order_side': 'SELL', 'order_type': 'STOP_MARKET', 'last_qty': '13.299', 'last_px': '64284.4', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'b278f4f5-071c-4a24-a4ff-fb0d15222a7a', 'ts_event': 1713071560000000000, 'ts_init': 1713071560000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240414-051150-001-140731468614376-3', 'commission': '512.95094136 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140731468614376,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240414-051150-001-140731468614376-7,O-20240414-051150-001-140731468614376-8,BUY,FLAT,0.000,13.299,1,3,1,False,1713071510000000000,2024-04-14 05:11:50+00:00,1713071560000000000,2024-04-14 05:12:40+00:00,50000000000,64354.8,64284.4,-0.0010939354950990673,-1962.71323248 USDT,"['BINANCE-1-4', 'BINANCE-1-5']","['T-2966b7783924419e-153202', 'T-849c14e001716aaa-153186']",13.299,13.299,['1026.46363248 USDT'],False
