plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,struct_15_defense,struct_15_obstacle,struct_15_failed_defense,struct_15_failed_obstacle,struct_15_liquidity_balance,struct_15_channel_location,struct_15_channel_slope,struct_15_direction,struct_60_defense,struct_60_obstacle,struct_60_failed_defense,struct_60_failed_obstacle,struct_60_liquidity_balance,struct_60_channel_location,struct_60_channel_slope,struct_60_direction,struct_240_defense,struct_240_obstacle,struct_240_failed_defense,struct_240_failed_obstacle,struct_240_liquidity_balance,struct_240_channel_location,struct_240_channel_slope,struct_240_direction,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
REJECTION:h4-liquidity-SOLUSDT-00000031,SOLUSDT:H4_SWEEP:SOLUSDT:1775520000000000000:PREVIOUS_H4_LOW:30,SOLUSDT,1,1775527560000000000,1775527500000000000,79.57,79.41,80.08,3.1875000000001,79.52,5.584962500721156,PREVIOUS_H4:1775520000000000000:PREVIOUS_H4_LOW:SNAP:1775527500000000000,ObjectKind.HORIZONTAL_RESISTANCE,79.515,79.52499999999999,79.59,79.5,AUCTION_REJECTION,0.1304347826086446,0.24897403349334168,0.33333333333322807,0.5999999999998296,-0.34782608695659156,-0.07234299806706326,-0.07547169811321919,0.4594594594594199,-0.9565217391305342,0.01782033578926181,-0.07692307692308151,-0.3076923076923189,-8.04347826086996,0.002348808263123017,-0.15004055150040796,-0.7488372093023299,0.0,0.0,1.0,0.33333333333317544,0.22222222222216959,0.4457490702192831,0.6996923184648691,-0.05108750053505104,0.08563114368199526,-1.2565971349587368,0.0014227417544088183,-0.27765237022653555,0.032174473953480866,-0.8937534291264384,-2.064666281121614,0.5459273421698468,1.1081445419910798,0.0,0.0,-0.5140495867769268,0.41925843024050025,0.0,0.6931471805599453,0.086956521739117,0.31662699701999836,0.6926879760393408,0.2857142857144017,0.0,0.0,0.2173913043478234,0.6956521739130596,20.108080935025338,0.5961750000000127,3.1875000000001,2.217391304347947,0.0,1.0,1.0,1.0,1.0,4.844187086458591,0.0,0.04347826086952761,-1.0150659133709412,-0.05555383460697127,,,,,,,,,,,,,,,,,,,-0.30394675970457175,-0.04370459148448451,-0.14917040816857532,0.07682741010151194,-12.788850864211554,-0.8677118211736276,-0.08749002538924172,-0.06631955644723096,0.08413989223649274,15.711622748817433,-8.925549024960677,-8.6549,-0.6019000000000001,0.6104724547392585,0.6242546299611,0.0,-12.187500000000277,-0.6875000000000999,,-0.12499999999988898,-0.5140495867769268,-0.1354166666666648,0.0,8.375000000000112,-4.000000000000089,,,16.875000000000465,-2.558371040723984,0.12500000000000203,0.0,,-25.062500000000565,-13.75000000000031,,15.562500000000478,-1.0364764267990123,0.8750000000000222,0.0,1775527680000000000,-0.9697849133266514,0,0,2.0,False,2026-04,0.2407277037087172,-0.011190330577528905
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000006,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:1742:s2:1775526900000000000,ETHUSDT,-1,1775528520000000000,1775526900000000000,2101.83,2104.2700000000004,2091.93,4.057377049179518,2111.4849999999997,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:485:s2:SNAP:1775528520000000000,ObjectKind.HORIZONTAL_SUPPORT,2103.25,2103.26,2104.26,2091.93,AUCTION_ACCEPTANCE,-0.28967909800522285,0.5293222627620519,-0.4429708222811351,0.1853658536585734,-0.6227233304423634,0.21865375713791432,-0.1815882650480476,-0.6058394160583591,2.452732003469243,0.10371779622962655,0.18600368324125066,0.19446704637917522,5.689505637467633,0.005918121922153974,0.09316593762426924,0.3840665873959591,0.0,0.0,1.1339563862928475,0.6034482758622493,0.38505747126445794,1.8699437956689304,0.5648063529890178,-0.25824528222898613,1.0917352242976228,0.4415516570122069,0.012630964447701842,-0.050649851640123734,-0.5924589083207149,-0.7253008257910747,2.253377464996522,0.1025774953487113,0.19935453847272067,-1.0,1.0,1.2218922427783954,1.0986122886681096,0.0,3.332204510175204,3.3920208152645737,0.13939353495827192,3.363393908292813,0.5062643825108757,0.0,0.0,1.6747614917606173,0.42324371205560507,11.608931264662267,1.0342868852456857,4.057377049179518,1.7172593235039566,0.0,0.0,1.1339563862928475,1.1585237258347376,386.65281209978764,4.060443010546419,0.0,0.0017346053773145706,-0.827878321139786,-0.090303569445602,,,,,,,,,,,,,,,,,,,-0.6125271257869307,-0.01072862774658867,-0.050665303444851845,0.2693190605827661,-1.7748471718803671,2.422646959856478,0.021871519037613214,0.1860564585850768,-0.08233866235545025,-19.046320188280674,5.586690402363814,4.6191,-0.3343000000000004,0.5310669271030152,0.5908271346251397,0.8524590163932348,-19.659836065569586,3.7172131147533896,,-0.9877049180327074,1.2218922427783954,-0.036065573770488746,-1.0,3.1106557377043282,-13.905737704915063,,,-15.184426229505101,-0.17854246090943926,2.439207650272717,1.0,,0.0,,,3.540983606556679,0.9447171553913497,-3.73155737704839,-0.0,1775528700000000000,-0.9593758685758624,0,0,3.0,False,2026-04,0.18303223107201333,-0.01636125016482648
REJECTION:h4-liquidity-SOLUSDT-00000033,SOLUSDT:H4_SWEEP:SOLUSDT:1775534400000000000:PREVIOUS_H4_LOW:32,SOLUSDT,1,1775542860000000000,1775542800000000000,79.31,79.22,79.735,4.722222222222012,79.3,5.584962500721156,PREVIOUS_H4:1775534400000000000:PREVIOUS_H4_LOW:SNAP:1775542800000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,79.295,79.30499999999999,79.36,79.26,AUCTION_REJECTION,-0.1666666666666272,-0.37046084804726553,-0.2499999999999556,0.0,-1.3333333333332544,-0.30518241412027236,-0.3478260869565298,-0.5,-3.833333333333136,-0.17110297714319855,-0.2446808510638252,-0.7192982456140378,-2.666666666666509,-0.07743561232796008,-0.046109510086454364,-0.8181818181818211,0.0,0.0,1.0,-0.16666666666650876,-0.5,0.6872450343811957,0.7015860492058261,0.19293337507454333,-0.3491729357125409,0.0,0.0,0.2995826232666866,-0.7084469211032457,-1.5306820611502037,-4.274318930362625,0.19734872781694923,0.44098559702948936,1.0,-1.0,-3.966666666666609,0.4595323293784402,0.0,0.6931471805599453,0.3333333333332544,-0.32242743693934917,0.976781220038099,0.8333333333332544,0.0,0.0,0.08333333333337281,0.75,11.347875425545759,1.0568666666666267,4.722222222222012,3.541666666666509,0.0,1.0,1.0,1.0,4.131035516166665,4.955827057601261,0.0,0.08333333333325438,-1.7280307889671527,-0.2011012607384785,,,,,,,,,,,,,,,,,,,-1.4971690268416653,0.1651788207788326,-0.09574272244645393,-0.20943969167381865,21.68649309531645,-3.9021636291053747,0.07990421207544882,-0.1352013199106581,-0.03590165723254049,57.53307324983581,-7.011246472293786,-7.607799999999999,1.0948000000000002,0.8213192050747157,0.9341313674772284,-1.2222222222221697,-1.8888888888888362,-3.999999999999842,,5.888888888888679,-3.966666666666609,0.4999999999999737,1.0,11.999999999999526,-4.666666666666509,,,35.77777777777641,,,-1.0,,-9.555555555555188,-27.333333333332227,,33.444444444443235,-1.2393300248138994,1.555555555555503,0.0,1775546220000000000,1.8723900900807129,1,1,56.0,False,2026-04,0.2298441067273064,-0.0108971808918396
REJECTION:h4-liquidity-XRPUSDT-00000045,XRPUSDT:H4_SWEEP:XRPUSDT:1775534400000000000:PREVIOUS_H4_LOW:44,XRPUSDT,1,1775545860000000000,1775545800000000000,1.3129,1.3108,1.3184,2.6190476190476595,1.3117,5.584962500721156,PREVIOUS_H4:1775534400000000000:PREVIOUS_H4_LOW:SNAP:1775545800000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,1.31165,1.3117500000000002,1.313,1.3114,AUCTION_REJECTION,1.0000000000000695,0.2052557456219317,1.0,0.8823529411764859,1.625000000000026,-0.05465602137146633,0.49999999999997863,0.9333333333333382,2.0,0.07881339554535376,0.11851851851851407,0.9759036144578339,-2.0625000000001346,0.02141703690917367,-0.03441084462982338,0.08609271523177786,0.0,0.0,1.0,0.9166666666666666,-0.08333333333333333,0.8448508915860943,0.8955540668908323,0.5254411807100459,0.2734047742785384,-0.8513251876540728,1.1485798809163228,-0.7645822243413487,0.6747110808973985,0.067612735100914,0.3816666666667379,1.557387264899112,1.6183333333332621,0.0,0.0,-1.815210355987012,0.5831462853456167,0.0,0.6931471805599453,0.18750000000012576,0.22944200950896984,0.9818272112623818,0.07692307692307693,0.0,0.0,0.7499999999999479,1.3125000000000477,15.995125295148075,0.7496285714285746,2.6190476190476595,3.4375000000001776,0.0,1.0,1.0,1.0,4.029299617443216,5.2574953720277815,0.0,0.06250000000013445,-0.28144119646496696,0.04115036435427432,,,,,,,,,,,,,,,,,,,1.6882078191708063,-0.061596658274832856,0.10992005667433846,-0.16457607804580454,0.3770119127466387,1.9386083398810805,0.06383298025668392,0.05805199629839382,0.02076139924695994,16.96530652179007,-6.547085577942591,-5.0325999999999995,-0.22999999999999962,0.4218781082464864,0.6304876767928923,5.80952380952383,-11.190476190476277,,1.0952380952380851,-4.619047619047554,-1.815210355987012,0.15079365079365248,0.0,4.4285714285713835,0.2857142857142555,,,-4.619047619047554,0.9559485530546548,-1.392857142857141,0.0,0.0,-5.80952380952383,,,3.904761904761915,-0.9483333333333237,1.6666666666666703,0.0,1775546940000000000,-0.9655000525553621,0,0,18.0,False,2026-04,0.4095062397577623,-0.003871073510493161
REJECTION:h4-liquidity-BTCUSDT-00000041,BTCUSDT:H4_SWEEP:BTCUSDT:1775548800000000000:PREVIOUS_H4_HIGH:40,BTCUSDT,-1,1775552160000000000,1775552100000000000,68929.8,68963.5,68678.1,7.468842729970885,68955.6,5.584962500721156,PREVIOUS_H4:1775548800000000000:PREVIOUS_H4_HIGH:SNAP:1775552100000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,68955.55,68955.65000000001,68940.7,68915.9,AUCTION_REJECTION,0.18775995246586616,0.28002225932109076,0.4514285714284669,0.18475073313745694,-1.0980392156863592,0.017699840844242417,-0.36178543461235335,-0.5390946502058442,-3.6743909685085177,-0.08056941061288939,-0.22934282747366694,-0.8293116586233604,-0.8817587641116554,-0.031941504593094666,-0.016132539026829127,-0.8805970149254017,0.0,0.0,1.0,0.27604166666665086,-0.7239583333333491,0.6905564606362129,0.4060301412647635,-0.4174681381953901,0.7954809910966527,0.014507492392956678,-0.20236212257440656,-0.2744655094149895,-0.5988675958187841,-1.0246293639407278,-3.402744264742074,-0.07340985174563142,-0.27164670376644384,-0.0,-0.0,-1.805529986421865,0.2063364329978285,0.0,0.6931471805599453,-0.1770647653001601,0.27015233210725065,1.1445977078442777,0.35012594458450014,0.0,0.0,0.3065953654189241,0.40047534165177073,4.889032029687753,2.4550735905046626,7.468842729970885,2.991087344028434,0.0,1.0,1.0,1.0,4.807874797616475,4.04305126783455,0.0,0.0011883541295997508,-0.9512195121950966,-0.21570617111790266,,,,,,,,,,,,,,,,,,,-1.0506830601805417,-0.048092771488268175,-0.035963937169567924,0.05366377801381023,29.05856766368231,-3.533021999541786,-0.14963484751588937,-0.11369869610929173,0.033129285496402316,37.200613167609475,3.5427407589205817,4.2473,0.33119999999999983,0.7108618328848276,1.1930235007855188,16.222551928784696,-42.42433234421723,,,10.302670623146204,-1.805529986421865,0.4076409495549097,-0.0,0.0,-38.37091988130913,-3.2789317507421227,,-21.21068249258309,-1.653732521641896,3.404797230465166,-0.0,5.400593471810556,-5.626112759644576,,,-20.78338278931913,0.7063224972836464,-4.902077151335734,-1.0,1775552880000000000,-0.9441090047706514,0,0,12.0,False,2026-04,0.13327286052773657,-0.020173674832658195
REJECTION:h4-liquidity-XRPUSDT-00000047,XRPUSDT:H4_SWEEP:XRPUSDT:1775548800000000000:PREVIOUS_H4_HIGH:46,XRPUSDT,-1,1775552460000000000,1775552400000000000,1.3176,1.3227,1.3122500000000001,1.0490196078431548,1.3198,5.584962500721156,PREVIOUS_H4:1775548800000000000:PREVIOUS_H4_HIGH:SNAP:1775552400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,1.31975,1.3198500000000002,1.3193,1.3176,AUCTION_REJECTION,2.352941176470542,0.3048764428491761,0.869565217391317,1.0,0.2941176470587851,0.06560611152623004,0.0526315789473635,0.8867924528301191,-3.5294117647058134,-0.02124578885333285,-0.19480519480520098,-0.20000000000001417,-0.5882352941177008,-0.01745740716534135,-0.008865248226951328,-0.44134078212291783,0.0,0.0,1.0,0.8235294117647058,0.17647058823529413,1.1170250192655427,1.0269797324103198,0.5925489315857755,0.5078471409496235,1.5176809834571703,3.0337513291212037,1.3982556386186555,0.16988572960593734,0.2082590612002347,-3.3653156384504808,0.08585858585855041,-0.16409612625533265,-0.0,1.0,-0.3757071547421025,0.22314355131420976,0.0,0.6931471805599453,-0.29411764705891574,0.40933360097396093,1.4356499208487703,-0.0,0.0,0.0,1.2941176470587852,2.9999999999998694,38.70673952641076,0.3106235294117718,1.0490196078431548,3.1470588235293273,0.0,1.0,1.0,1.0,25.363484893450696,4.127134385045092,0.0,0.058823529411887635,0.12240047534168429,0.11103264298555852,,,,,,,,,,,,,,,,,,,0.4701600529550238,-0.17609819734676552,0.16112364865249937,-0.09551753712626941,5.153401072668373,-3.476266467524,-0.06120577796671709,-0.11164234211914033,0.09039655326580748,-6.6830307355303376,5.394401769263091,5.021,-1.3630999999999995,1.2925172954301019,1.1621088325716085,3.6862745098039924,-3.3137254901961817,,,0.23529411764708189,-0.3757071547421025,-0.15126050420168616,-0.0,0.5294117647058798,-2.745098039215752,-0.019607843137296733,,-2.4901960784313735,-1.8326149425287692,0.34313725490197444,1.0,1.4705882352941202,0.0,,,0.2352941176471254,0.8492666666666585,-0.6862745098039359,-0.0,1775553000000000000,-0.98066888132816,0,0,9.0,False,2026-04,0.44146491566362606,-0.008740970171486756
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000006,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:LOW:1105:s2:1775516100000000000,SOLUSDT,-1,1775553240000000000,1775516100000000000,80.31,80.58000000000001,79.93,1.4074074074073373,81.125,1.584962500721156,SOLUSDT:15m:PIVOT:LOW:548:s2:SNAP:1775553240000000000,ObjectKind.HORIZONTAL_SUPPORT,80.55,80.56,80.55,79.23,AUCTION_ACCEPTANCE,0.6000000000000568,0.03503504195581326,0.5294117647059413,0.9199999999999591,-1.333333333333428,-0.021808788420557168,-0.23809523809524455,0.043478260869557195,-1.8666666666667804,-0.017205244227987113,-0.10937500000000157,-0.2258064516129077,-3.666666666666856,0.03136659632553833,-0.06539833531510109,-0.6363636363636422,0.0,0.0,1.291666666666675,0.8333333333332544,-0.0,0.601350048226638,0.9487260076273345,0.36739237753284026,0.6303173590501223,2.1099282788006324,-1.622807816757943,1.299679188626279,0.04523459383759212,-1.5484033613445276,-4.514453781512585,0.21507002801109953,2.6477871148458045,-0.0,1.0,-4.263623789764773,5.314846668499247,0.0,6.429719478039138,12.633333333334026,-0.0047722358202557,6.173991005007269,0.569920844327177,0.0,0.0,5.433333333333627,1.8000000000001706,33.61972357116302,0.35753333333331977,1.4074074074073373,2.533333333333447,0.0,0.0,1.291666666666675,1.8039215686275143,3.100891578591115,8.203851372183879,0.0,0.06666666666670457,-1.6682352941176812,-0.20103792918173452,,,,,,,,,,,,,,,,,,,-1.2673774061091585,-0.06761892201967837,-0.04163755721505522,0.019828768794498138,21.27351621542317,-1.735063216093821,-0.13486509109216613,-0.04914126828365675,0.031936024055669664,12.804287674619275,8.061969880720499,5.979699999999999,0.2664999999999992,1.039535386717107,1.0295352288599513,4.481481481481288,-0.6666666666666666,,,-2.9629629629628402,-4.263623789764773,0.17129629629628534,-0.0,5.740740740740513,-7.703703703703406,-1.6666666666666141,,-5.222222222222012,-1.6086071987480293,0.05185185185184483,1.0,12.111111111110638,,,5.407407407407179,-3.740740740740618,0.7931348221670822,-0.518518518518501,-0.0,1775556600000000000,0.843196816306874,1,1,56.0,False,2026-04,0.45628265548220837,-0.005162684565062891
REJECTION:h4-liquidity-SOLUSDT-00000036,SOLUSDT:H4_SWEEP:SOLUSDT:1775548800000000000:PREVIOUS_H4_LOW:35,SOLUSDT,1,1775559360000000000,1775559300000000000,79.41,79.14999999999999,79.67,1.0,79.23,5.584962500721156,PREVIOUS_H4:1775548800000000000:PREVIOUS_H4_LOW:SNAP:1775559300000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,79.22500000000001,79.235,79.42,79.3,AUCTION_REJECTION,0.6250000000000056,-0.00734027426310726,1.0,0.9230769230768852,-0.6250000000000944,-0.08260264443783376,-0.14285714285716605,0.24999999999998224,-5.5625000000003695,-0.07501746825106492,-0.35177865612650006,-0.6,-0.5000000000000222,-0.014465618938465496,-0.008928571428571414,-0.6402877697841728,0.0,0.0,1.0,0.6999999999998721,0.10000000000004264,0.45415671762900367,0.7521211830195421,0.4037572818922137,0.15459516489512876,0.0,0.0,0.3154023440612389,-0.29240704793193406,-1.7654546812005316,-7.936443225645506,1.1404546812004372,2.373943225645137,1.0,-1.0,-5.0965235173825505,0.547639596888707,0.0,0.6931471805599453,-0.4374999999999861,0.18090129593462762,1.0027328834082943,0.05263157894739598,0.0,0.0,1.1250000000000278,1.6250000000001388,32.74146832892647,0.3659076923076851,1.0,1.6250000000001388,0.0,1.0,1.0,1.0,1.0,5.176149732573829,0.0,0.062499999999947264,-2.179558011049754,-0.12493561621138775,,,,,,,,,,,,,,,,,,,-0.8115293299194724,0.18692252711886198,-0.06104887779727698,-0.02155376664055686,9.08752944500435,-5.653035331155439,0.12147566127527197,0.005986377757797449,-0.0810038460088624,-43.01859013775555,-3.92633840071821,-3.9858,7.409600000000001,0.8793602668561252,0.9051947175102018,-0.03846153846155738,-2.5769230769230327,-0.53846153846153,,2.9615384615384426,-5.0965235173825505,0.29487179487179416,1.0,4.538461538461421,-9.42307692307675,-0.26923076923079237,-1.230769230769235,11.615384615384427,-0.44820031298907737,-0.053846153846147535,-1.0,,-16.03846153846123,-9.076923076922895,,10.80769230769216,-1.2693134822167127,0.53846153846153,0.0,1775560740000000000,-0.978128642133761,0,0,23.0,False,2026-04,0.5609288809645133,-0.004343364255611996
REJECTION:h4-liquidity-XRPUSDT-00000049,XRPUSDT:H4_SWEEP:XRPUSDT:1775548800000000000:PREVIOUS_H4_LOW:48,XRPUSDT,1,1775559960000000000,1775559900000000000,1.308,1.3044,1.3122500000000001,1.180555555555564,1.3047,5.584962500721156,PREVIOUS_H4:1775548800000000000:PREVIOUS_H4_LOW:SNAP:1775559900000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,1.3046499999999999,1.30475,1.3081,1.3066,AUCTION_REJECTION,1.1282051282051135,0.3375708984576983,1.0,0.9130434782608781,0.051282051282045445,-0.015421007099690567,0.010101010101008742,0.6279069767442245,-5.435897435897386,-0.08646798488705144,-0.32317073170731375,-0.5035460992907719,-1.538461538461477,-0.013858944150817048,-0.02525252525252415,-0.642857142857138,0.0,0.0,1.0,0.2499999999999306,0.5000000000001388,0.766857963113471,0.5187263420644977,0.08313149147464097,-0.05090557248835379,0.0,-1.0560625291899939,0.5546358820471757,0.40295225136850626,-0.49560695714540665,-7.160659852967628,0.5468890084274521,1.7247624170702416,1.0,-1.0,-3.8441379310344126,0.5714502455824255,0.0,0.6931471805599453,-0.9743589743589772,0.37331615900402676,1.2922021618104216,0.029411764705878512,0.0,0.0,1.6923076923077274,1.8461538461538636,27.522935779816876,0.4353999999999942,1.180555555555564,2.179487179487216,0.0,1.0,1.0,1.0,1.0,5.231108616854587,0.0,0.05128205128215931,-1.0424959655728587,-0.05442725294180238,,,,,,,,,,,,,,,,,,,0.0,0.051284011705004455,-0.2529521316252342,0.23753112452554376,-6.27297568534857,-5.461946217105021,0.04795668994183453,-0.09527847390917239,0.008810489022120949,26.186499374958316,-5.572504608649664,-4.9847,0.43650000000000005,0.7508726849027864,0.8585056949036372,2.0277777777777746,-7.888888888888779,,,1.2222222222221948,-3.8441379310344126,0.33730158730158094,1.0,1.2222222222221948,-3.055555555555487,-2.1111111111110974,-0.9722222222222257,6.527777777777651,0.8060344827586525,-0.4861111111111128,-1.0,0.0,-4.749999999999908,,,4.9999999999998765,-1.214799999999989,0.9722222222222072,0.0,1775560920000000000,-0.9753125905961114,0,0,16.0,False,2026-04,0.4640703763914243,-0.007983738320973667
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000007,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:LOW:1864:s2:1775563800000000000,ETHUSDT,-1,1775564460000000000,1775563800000000000,2079.89,2085.7200000000003,2073.1,1.1646655231560066,2095.345,1.584962500721156,ETHUSDT:15m:PIVOT:LOW:601:s2:SNAP:1775564460000000000,ObjectKind.HORIZONTAL_SUPPORT,2085.0,2085.01,2085.71,2074.49,AUCTION_ACCEPTANCE,-0.16017797552833232,0.06595823061168805,-0.10465116279067385,0.7609682299546299,1.9221357063405948,0.132390953489057,0.23880597014926086,0.29123173277663317,1.6573971078978489,0.04774862952471755,0.09180529882933064,0.32538499751615235,6.740823136819232,0.02349406749384037,0.11111111111111074,0.7731373204143017,0.0,0.0,1.8832183908046018,0.8464566929134337,-0.15354330708656624,0.6307033052940215,0.7531730649135262,0.24785731250738044,0.19930179226673633,0.04807923457916807,1.2025081530253612,-0.15093414709309635,-0.517550118535248,1.4278302956968925,0.7559006211180255,0.49430541064370237,0.9014964867798234,-0.0,-1.0,0.8811815269560207,1.2039728043259361,0.0,2.4849066497880004,4.6395995550615305,0.05936956983329804,2.836538997159334,0.2589307120594623,0.0,0.0,3.4382647385986838,1.2969966629590253,28.030328526991248,0.42870771869636987,1.1646655231560066,1.510567296996768,0.0,0.0,1.8832183908046018,1.2211249463288423,7.817817254449569,3.8501476017100584,0.0,0.00222469410460935,1.1985177342509326,0.024881763050638984,,,,,,,,,,,,,,,,,,,1.8904883088528273,0.027666080309574913,0.10901271765211111,0.023378235836945913,-26.5828742831431,1.6246892194298068,0.02974662561133316,-0.0010075967584039927,0.048756226283121526,-25.87067434012269,5.549537778041236,5.4478,-0.4414999999999996,1.3152262557572971,1.3277498527536213,10.056603773584266,-4.464837049742374,,1.3636363636363211,-3.7461406518008085,0.8811815269560207,0.13342962896089897,-0.0,2.288164665523031,-2.0566037735847336,4.502572898799019,,-3.7461406518008085,3.1678501945525297,-0.5046312178387332,-1.0,,0.0,4.502572898799019,,-6.044596912521047,1.5631640798226187,-1.4082332761577139,-1.0,1775564700000000000,-0.9756378048587661,0,0,4.0,False,2026-04,0.34930483125436146,-0.01358189572276403
REJECTION:h4-liquidity-BTCUSDT-00000044,BTCUSDT:H4_SWEEP:BTCUSDT:1775563200000000000:PREVIOUS_H4_LOW:43,BTCUSDT,1,1775571960000000000,1775571900000000000,68109.1,67830.2,68438.7,1.1817855862315558,68033.0,5.584962500721156,PREVIOUS_H4:1775563200000000000:PREVIOUS_H4_LOW:SNAP:1775571900000000000,ObjectKind.HORIZONTAL_RESISTANCE,68032.95,68033.05,68114.2,68050.2,AUCTION_REJECTION,0.38192728556304456,-0.030393817674949326,0.372333103922988,0.3600802407222645,1.9696434874690938,0.04918598021516779,0.37190082644628963,0.8405000000000291,-2.506883162724939,-0.07775874720768006,-0.1630769230769245,-0.11386615310542958,-4.7596187786797755,-0.02869599748634506,-0.08627220146389088,-0.29367744411396945,0.0,0.0,1.0,0.6729264475742429,0.17057902973407263,0.46240733647438126,0.6085165303400224,0.18209743641850762,0.103410623825731,0.6460640748739976,1.6769990403986412,1.0329495488904903,1.3782051282051042,1.9463602052730544,-1.3062004065840491,0.023283282196039368,-1.20068275614089,1.0,0.0,0.0,0.47260441094579286,0.0,0.6931471805599453,-0.12142605012352216,-0.2558368472001183,1.0086519524044464,0.06280788177329374,0.0,0.0,0.5372396752559481,1.9689375220614604,40.94900681406871,0.29244740050196283,1.1817855862315558,2.32686198376271,0.0,1.0,1.0,1.0,1.0,4.990432586778736,0.0,0.0007059654077361082,1.923076923077015,0.07088340509344686,,,,,,,,,,,,,,,,,,,1.9401543834072754,0.03353434822679992,-0.0017896436067722501,0.050975623821940055,-16.933994648038464,-2.5189919586451963,0.018621230575950717,-0.11469168007302763,0.03693293286534757,-81.08685534500282,-2.79176684615412,-2.0412,3.7091000000000003,1.2276093506960126,0.9967108793957828,2.183578343492223,-4.9028325564716795,,,-1.04266762280385,,,1.0,1.6937970598780707,-0.7228397275008425,,,-1.2520616708497694,-0.5091270757937112,-0.2636070276084577,0.0,0.0,,,,2.473287916815944,-1.6294570228760987,0.592326998924327,1.0,1775574060000000000,-0.9814555700424575,0,0,35.0,False,2026-04,0.5191506826895823,-0.0031119768877882793
