client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px,trigger_price,trigger_type,expire_time_ns,display_qty,trigger_instrument_id,price,is_post_only
O-20250610-090000-001-140727019229752-1,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,BUY,MARKET,13.093,FILLED,GTC,False,False,13.093,79b2ed85-5c0d-4ea4-8eef-a74a58e5d965,1749546000000000000,1749546000000000000,['856.68834486 USDT'],BINANCE-1-1,NO_TRIGGER,OTO,OL-20250610-090000-001-140727019229752-1,"['O-20250610-090000-001-140727019229752-2', 'O-20250610-090000-001-140727019229752-3']",,,,,"['BTCUSDT-session-raid-00016-1749545999999000000', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20250610-090000-001-140727019229752-1,TAKER,T-acd6963036a85f6c-29756,109051.7,,,,,,,
O-20250610-090000-001-140727019229752-2,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,SELL,STOP_MARKET,13.093,FILLED,GTC,True,False,13.093,cc2fa8c8-a5e4-435e-864a-fde51f176a64,1749546000000000000,1749563050000000000,['855.40235040 USDT'],BINANCE-1-2,NO_TRIGGER,OUO,OL-20250610-090000-001-140727019229752-1,['O-20250610-090000-001-140727019229752-3'],O-20250610-090000-001-140727019229752-1,,,,"['BTCUSDT-session-raid-00016-1749545999999000000', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,117.60000000000582,P-20250610-090000-001-140727019229752-1,TAKER,T-11e59fa852f6d7d9-33859,108888.0,109005.6,DEFAULT,,,,,
O-20250610-090000-001-140727019229752-3,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,SELL,LIMIT,13.093,CANCELED,GTC,True,False,0.000,f5cc69c6-96aa-4f5a-90be-8ff364a387f9,1749546000000000000,1749563050000000000,,BINANCE-1-3,NO_TRIGGER,OUO,OL-20250610-090000-001-140727019229752-1,['O-20250610-090000-001-140727019229752-2'],O-20250610-090000-001-140727019229752-1,,,,"['BTCUSDT-session-raid-00016-1749545999999000000', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20250610-090000-001-140727019229752-1,MAKER,,,,,,,,110280.0,False
O-20250611-110000-001-140727019229752-4,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,BUY,MARKET,10.710,FILLED,GTC,False,False,10.710,2588cad1-b285-4c67-8eaa-6744916c4120,1749639600000000000,1749639600000000000,['702.50702760 USDT'],BINANCE-1-4,NO_TRIGGER,OTO,OL-20250611-110000-001-140727019229752-2,"['O-20250611-110000-001-140727019229752-5', 'O-20250611-110000-001-140727019229752-6']",,,,,"['BTCUSDT-session-raid-00018-1749639599999000000', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20250611-110000-001-140727019229752-2,TAKER,T-f2abd47c3a765e3e-52439,109322.59999999999,,,,,,,
O-20250611-110000-001-140727019229752-5,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,SELL,STOP_MARKET,10.710,FILLED,GTC,True,False,10.710,9771f7ca-2ede-48ab-bc51-24df2e18cd88,1749639600000000000,1749640100000000000,['701.97109920 USDT'],BINANCE-1-5,NO_TRIGGER,OUO,OL-20250611-110000-001-140727019229752-2,['O-20250611-110000-001-140727019229752-6'],O-20250611-110000-001-140727019229752-4,,,,"['BTCUSDT-session-raid-00018-1749639599999000000', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,6.899999999994179,P-20250611-110000-001-140727019229752-2,TAKER,T-99737bd53fcffd3d-52555,109239.2,109246.1,DEFAULT,,,,,
O-20250611-110000-001-140727019229752-6,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,SELL,LIMIT,10.710,CANCELED,GTC,True,False,0.000,3f40f23c-9ad9-4cbe-aa60-8b73bc1ca646,1749639600000000000,1749640100000000000,,BINANCE-1-6,NO_TRIGGER,OUO,OL-20250611-110000-001-140727019229752-2,['O-20250611-110000-001-140727019229752-5'],O-20250611-110000-001-140727019229752-4,,,,"['BTCUSDT-session-raid-00018-1749639599999000000', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20250611-110000-001-140727019229752-2,MAKER,,,,,,,,110247.0,False
O-20250615-131500-001-140727019229752-7,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,SELL,MARKET,8.600,FILLED,GTC,False,False,8.600,33dfc0fd-84fe-4182-948a-b298cdf47a20,1749993300000000000,1749993300000000000,['543.71745600 USDT'],BINANCE-1-7,NO_TRIGGER,OTO,OL-20250615-131500-001-140727019229752-3,"['O-20250615-131500-001-140727019229752-8', 'O-20250615-131500-001-140727019229752-9']",,,,,"['BTCUSDT-session-raid-00024-1749993299999000000', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'SHORT', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20250615-131500-001-140727019229752-3,TAKER,T-e1248d1953cc33b7-140275,105371.6,,,,,,,
O-20250615-131500-001-140727019229752-8,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,BUY,STOP_MARKET,8.600,FILLED,GTC,True,False,8.600,274d5411-2526-4dfb-80ec-ee128d12ee64,1749993300000000000,1749993900000000000,['544.52912400 USDT'],BINANCE-1-8,NO_TRIGGER,OUO,OL-20250615-131500-001-140727019229752-3,['O-20250615-131500-001-140727019229752-9'],O-20250615-131500-001-140727019229752-7,,,,"['BTCUSDT-session-raid-00024-1749993299999000000', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,22.09999999999127,P-20250615-131500-001-140727019229752-3,TAKER,T-3d4250936538e920-140428,105528.9,105506.8,DEFAULT,,,,,
O-20250615-131500-001-140727019229752-9,TRADER-001,DataActor-140727019229752,BTCUSDT-PERP.BINANCE,BUY,LIMIT,8.600,CANCELED,GTC,True,False,0.000,eb194374-3218-4b57-97b3-739496b63e29,1749993300000000000,1749993900000000000,,BINANCE-1-9,NO_TRIGGER,OUO,OL-20250615-131500-001-140727019229752-3,['O-20250615-131500-001-140727019229752-8'],O-20250615-131500-001-140727019229752-7,,,,"['BTCUSDT-session-raid-00024-1749993299999000000', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20250615-131500-001-140727019229752-3,MAKER,,,,,,,,104812.2,False
