trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-b7983632c4643e4c-32891,LIMIT,SELL,6.994,66813.4,GTD,1.712042460000001e+18,6.994,MAKER,66813.3,0.10000000000582077,['186.91688808 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240402-070900-001-000-1,"['O-20240402-070900-001-000-2', 'O-20240402-070900-001-000-3']",,,,,['ENTRY'],13b52105-6529-4924-a5c7-edd343023522,2024-04-02 07:09:00+00:00,2024-04-02 07:10:00+00:00
BACKTESTER-001,CandidateStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-CandidateStrategy-000,BINANCE-001,T-c001469eb13f55cb-33314,LIMIT,BUY,6.994,66150.0,GTC,,6.994,MAKER,66150.09999999999,0.09999999999126885,['185.06151976 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20240402-070900-001-000-1,['O-20240402-070900-001-000-2'],O-20240402-070900-001-000-1,,,,['TAKE_PROFIT'],21627a25-868e-4732-85a4-22de415e71a4,2024-04-02 07:09:00+00:00,2024-04-02 09:04:00+00:00
