acceptance_range_fraction,accepted_last15,adx,atr,bars_held,breadth,causal_episode_id,cont_120m,cont_15m,cont_240m,cont_30m,cont_480m,cont_60m,cont_720m,delayed_cont_120m,delayed_cont_15m,delayed_cont_240m,delayed_cont_30m,delayed_cont_480m,delayed_cont_60m,delayed_cont_720m,delayed_entry_price,delayed_entry_time,delayed_rev_120m,delayed_rev_15m,delayed_rev_240m,delayed_rev_30m,delayed_rev_480m,delayed_rev_60m,delayed_rev_720m,entry_mode,entry_price,entry_price_geometry,entry_time,entry_time_geometry,event_id,event_time,exit_price_geometry,exit_time_geometry,family,family_priority,gross_fraction,hold_min,impulse_atr,impulse_body_fraction,impulse_breadth,last15_aligned_return,mae_12h,mae_fraction,mfe_12h,mfe_fraction,net_fraction,oi_abs_baseline,oi_change_1h,oi_material,oi_mode,outcome,period_label,planned_loss_fraction,premium_aligned,premium_change_1h,price_risk_fraction,r_multiple,rev_120m,rev_15m,rev_240m,rev_30m,rev_480m,rev_60m,rev_720m,side,split,state,stop_mode,stop_price,symbol,taker_1h,taker_aligned,target_mode,target_price,transition15,volume_ratio,market_episode_id
0.0113071654019206,True,42.47427724159663,515.5593159365721,164,4,BTCUSDT:2024-08-04T14:59:59.999000+00:00,0.0134901685581894,0.0015282452488079,0.0120245181653347,0.0025322073735814,0.0127061379356657,0.0063952790276005,0.0802754751191994,0.0156876603357828,-0.00089258420682,0.005616871687573,-0.0005910333255839,0.0137621147645377,8.61926758513171e-05,0.085460469543361,59359.8,2024-08-04 15:15:59.999000+00:00,-0.0194876603357828,-0.0029074157931799,-0.009416871687573,-0.003208966674416,-0.0175621147645377,-0.0038861926758513,-0.089260469543361,direct,59564.0,59564.0,2024-08-04 15:00:59.999000+00:00,2024-08-04 15:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-04T14:59:59.999000+00:00,2024-08-04 14:59:59.999000+00:00,57091.8,2024-08-04 17:44:59.999000+00:00,public_vectorized_no_ema,0,0.0415049358673023,480,2.397590270974897,0.0207524679336511,4,0.0032130664703126,-0.0002669397622725,-0.0002669397622725,0.1232623732455845,0.0423745886777248,0.0396049358673023,0.0045036260428297,-0.0199632003543541,True,UNWIND,TARGET,untouched_shock_2024_08,0.0226524679336511,False,7.818000000000001e-05,0.0207524679336511,1.7483717881559186,-0.0172901685581894,-0.0053282452488079,-0.0158245181653347,-0.0063322073735814,-0.0165061379356657,-0.0101952790276005,-0.0840754751191994,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,60800.1,BTCUSDT,-0.2206490582738898,True,two_r,57091.8,PERSISTENT_15,4.556042726001247,untouched_shock_2024_08:-1:003
0.008934995983094,True,50.63786431351112,26.39733114032524,130,4,ETHUSDT:2024-08-04T14:59:59.999000+00:00,0.016581260260575,0.0027735827307974,0.04516067274442,0.0070070522896363,0.0477140277341157,0.0109610849138985,0.1832339550805127,0.0339481428451108,0.0023533479322832,0.0397280636738818,7.92807209635388e-05,0.0491156096465369,0.0035710968864931,0.1925292372048626,2849.52,2024-08-04 15:15:59.999000+00:00,-0.0377481428451108,-0.0061533479322832,-0.0435280636738818,-0.0038792807209635,-0.0529156096465369,-0.0073710968864931,-0.1963292372048626,direct,2862.9,2862.9,2024-08-04 15:00:59.999000+00:00,2024-08-04 15:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-08-04T14:59:59.999000+00:00,2024-08-04 14:59:59.999000+00:00,2769.68,2024-08-04 17:10:59.999000+00:00,impulse_only_2atr,1,0.0325613888015648,480,1.7657088041297286,0.0162806944007824,4,0.0007783241947136,-0.0019909881588597,-0.0019909881588597,0.2622864927171749,0.0871843235879702,0.0306613888015648,0.004032214248486,-0.0073015973486079,True,UNWIND,TARGET,untouched_shock_2024_08,0.0181806944007824,False,0.0003559199999999,0.0162806944007824,1.6864806220077757,-0.020381260260575,-0.0065735827307974,-0.04896067274442,-0.0108070522896363,-0.0515140277341157,-0.0147610849138985,-0.1870339550805128,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2909.51,ETHUSDT,-0.0898355205750943,True,two_r,2769.68,PERSISTENT_15,3.657967003802393,untouched_shock_2024_08:-1:003
0.013482999223112,True,41.469192811881065,2.53926196466339,310,4,SOLUSDT:2024-08-04T14:59:59.999000+00:00,0.0314190540844704,0.0055566721605472,-0.0112589585345132,0.0112853131874913,-0.023464085994961,0.0167307894488452,0.0480676901741826,0.0261390923322263,0.0038716785416452,-0.0327334918289419,0.0012601585931441,-0.0196905224502932,0.003549810536788,0.0587940644613831,136.702,2024-08-04 15:15:59.999000+00:00,-0.0299390923322263,-0.0076716785416452,0.0289334918289419,-0.0050601585931441,0.0158905224502932,-0.007349810536788,-0.0625940644613831,direct,137.729,137.729,2024-08-04 15:00:59.999000+00:00,2024-08-04 15:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-08-04T14:59:59.999000+00:00,2024-08-04 14:59:59.999000+00:00,143.568,2024-08-04 20:10:59.999000+00:00,public_vectorized_no_ema,0,-0.0423948478533933,480,2.29988086352255,0.0424021084884084,4,0.0055668271973081,-0.045175671064191,-0.045175671064191,0.1359844331985276,0.0488568130168665,-0.0442948478533933,0.0058912196388511,-0.0385430018922399,True,UNWIND,STOP,untouched_shock_2024_08,0.0442948478533932,False,0.00082203,0.0423948478533932,-1.0000000000000016,-0.0352190540844704,-0.0093566721605472,0.0074589585345132,-0.0150853131874913,0.019664085994961,-0.0205307894488452,-0.0518676901741826,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,143.568,SOLUSDT,-0.1267293144861349,True,two_r,126.05100000000002,PERSISTENT_15,3.5752217282070413,untouched_shock_2024_08:-1:003
0.0257045094661918,True,51.66037752536847,1009.888752716084,306,4,BTCUSDT:2024-08-05T00:59:59.999000+00:00,0.0243299637169386,0.0376569084765568,0.0450649228116612,0.0321672474568904,0.0589119782194759,0.029311982494358,0.111268596004054,-0.0065920407780999,-0.007615758766049,0.0174134042146766,-0.0247166710248864,0.0211744550834459,-0.0009801374601038,0.0712086717444562,53921.1,2024-08-05 01:15:59.999000+00:00,0.0027920407780999,0.003815758766049,-0.0212134042146766,0.0209166710248864,-0.0249744550834459,-0.0028198625398961,-0.0750086717444562,direct,56141.9,56141.9,2024-08-05 01:00:59.999000+00:00,2024-08-05 01:00:59.999000+00:00,BTCUSDT:impulse_only_2atr:2024-08-05T00:59:59.999000+00:00,2024-08-05 00:59:59.999000+00:00,52136.7,2024-08-05 06:06:59.999000+00:00,impulse_only_2atr,1,0.0713406564437612,480,1.981010279220764,0.0356347042048808,4,0.0098007746086391,-0.0023476227202854,-0.0023476227202854,0.1292065284573553,0.1292065284573553,0.0694406564437612,0.0052787099892448,-0.0429819205244861,True,UNWIND,TARGET,untouched_shock_2024_08,0.0375703282218806,True,-0.00067384,0.0356703282218806,1.848284530112772,-0.0281299637169386,-0.0414569084765567,-0.0488649228116612,-0.0359672474568904,-0.0627119782194759,-0.033111982494358,-0.115068596004054,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,58144.5,BTCUSDT,-0.1387072349152041,True,two_r,52136.7,PERSISTENT_15,5.019643105216167,untouched_shock_2024_08:-1:004
0.0625603711738532,True,63.36676014576485,67.60096019331253,10,4,ETHUSDT:2024-08-05T00:59:59.999000+00:00,0.0745675143703187,0.0810123846019856,0.0737282560846225,0.0789379914807365,0.077920588747605,0.0807075596585961,0.1162889439597156,0.0072124924458257,-0.0041619355952691,0.0038368557368556,-0.0160155141155142,-0.0030050677717343,0.0211855564188897,0.039099740999741,2316.6,2024-08-05 01:15:59.999000+00:00,-0.0110124924458257,0.0003619355952691,-0.0076368557368556,0.0122155141155142,-0.0007949322282656,-0.0249855564188897,-0.042899740999741,direct,2526.04,2526.04,2024-08-05 01:00:59.999000+00:00,2024-08-05 01:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-08-05T00:59:59.999000+00:00,2024-08-05 00:59:59.999000+00:00,2202.92,2024-08-05 01:10:59.999000+00:00,impulse_only_2atr,1,0.1279156307896944,480,2.3899068820620446,0.0639578153948472,4,0.0308541086377692,-0.0050236734176813,-0.0050236734176813,0.163908726702665,0.163908726702665,0.1260156307896944,0.004700534663339,-0.0782324249124606,True,UNWIND,TARGET,untouched_shock_2024_08,0.0658578153948472,True,-0.0004098399999999,0.0639578153948472,1.913449907716708,-0.0783675143703187,-0.0848123846019856,-0.0775282560846225,-0.0827379914807365,-0.081720588747605,-0.0845075596585961,-0.1200889439597156,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2687.6,ETHUSDT,-0.1566437616071368,True,two_r,2202.92,PERSISTENT_15,6.0030092591416135,untouched_shock_2024_08:-1:004
0.0435312117037228,True,37.841830043676005,4.105334492916724,250,4,SOLUSDT:2024-08-05T00:59:59.999000+00:00,0.0021341916773865,0.0202271607663442,0.0557661059393958,-0.0034832299413138,0.0785174246633734,0.0011903430585262,0.1472433051447361,-0.0013940453024052,-0.0261469058924263,0.0813023040398536,-0.0298520510625048,0.0646525025297735,0.0087717521600373,0.1124846812485405,128.47,2024-08-05 01:15:59.999000+00:00,-0.0024059546975947,0.0223469058924263,-0.0851023040398536,0.0260520510625048,-0.0684525025297735,-0.0125717521600373,-0.1162846812485405,direct,131.377,131.377,2024-08-05 01:00:59.999000+00:00,2024-08-05 01:00:59.999000+00:00,SOLUSDT:public_vectorized_no_ema:2024-08-05T00:59:59.999000+00:00,2024-08-05 00:59:59.999000+00:00,117.54900000000004,2024-08-05 05:10:59.999000+00:00,public_vectorized_no_ema,0,0.1052543443677354,480,1.6819579529789288,0.0525586670421763,4,0.0167484882955157,-0.0168294298088704,-0.0168294298088704,0.1690935247417736,0.1690935247417736,0.1033543443677354,0.0062042356747333,-0.044623305559849,True,UNWIND,TARGET,untouched_shock_2024_08,0.0545271721838677,True,-0.0001135799999999,0.0526271721838677,1.8954649622984407,-0.0059341916773865,-0.0240271607663442,-0.0595661059393958,-0.0003167700586861,-0.0823174246633734,-0.0049903430585262,-0.1510433051447361,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,138.291,SOLUSDT,-0.1148330625952583,True,two_r,117.54900000000004,PERSISTENT_15,3.3168436565063977,untouched_shock_2024_08:-1:004
0.0350241545893719,True,46.593939357614566,0.0120482296185327,324,4,XRPUSDT:2024-08-05T00:59:59.999000+00:00,0.0371499194847021,0.0425847020933977,0.0379550724637681,0.0307086956521739,0.0611032206119162,0.0435911433172302,0.1118278582930756,0.0084223088266273,-0.0143289024647146,0.0143207710132714,-0.0183314303770802,0.0149527491046976,0.008632968190436,0.0711987992416263,0.4747,2024-08-05 01:15:59.999000+00:00,-0.0122223088266273,0.0105289024647146,-0.0181207710132714,0.0145314303770802,-0.0187527491046976,-0.012432968190436,-0.0749987992416263,direct,0.4968,0.4968,2024-08-05 01:00:59.999000+00:00,2024-08-05 01:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-08-05T00:59:59.999000+00:00,2024-08-05 00:59:59.999000+00:00,0.4449999999999999,2024-08-05 06:24:59.999000+00:00,public_vectorized_no_ema,0,0.10426731078905,480,2.149693425510447,0.052133655394525,4,0.0105556662019516,-0.0036231884057971,-0.0036231884057971,0.1292270531400966,0.1292270531400966,0.10236731078905,0.0054711464759602,-0.058405080827967,True,UNWIND,TARGET,untouched_shock_2024_08,0.054033655394525,True,-0.00028471,0.052133655394525,1.8945101907620048,-0.0409499194847021,-0.0463847020933977,-0.0417550724637681,-0.0345086956521739,-0.0649032206119162,-0.0473911433172302,-0.1156278582930756,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,0.5227,XRPUSDT,-0.182680155816052,True,two_r,0.4449999999999999,PERSISTENT_15,4.815996579778636,untouched_shock_2024_08:-1:004
0.0225169049396513,True,65.36368685796243,112.49209016914848,480,4,ETHUSDT:2024-08-05T01:59:59.999000+00:00,0.0005726306114258,0.0215101589301665,0.0011465570884234,0.0129271531952168,-0.0012656602096342,-0.0085929320738597,-0.0099608620979818,-0.0512964084980027,-0.0106887518116582,-0.0095487327229664,-0.0020944218600868,-0.0107108452048498,-0.0162032627523065,-0.0466391212131924,2263.12,2024-08-05 02:15:59.999000+00:00,0.0474964084980027,0.0068887518116582,0.0057487327229664,-0.0017055781399131,0.0069108452048498,0.0124032627523065,0.0428391212131924,direct,2317.37,2317.37,2024-08-05 02:00:59.999000+00:00,2024-08-05 02:00:59.999000+00:00,ETHUSDT:impulse_only_2atr:2024-08-05T01:59:59.999000+00:00,2024-08-05 01:59:59.999000+00:00,2315.9,2024-08-05 10:00:59.999000+00:00,impulse_only_2atr,1,0.0006343397903657,480,1.8549748669993944,0.0900460435752599,3,0.0135912825096838,-0.0304785165942427,-0.0291709998834885,0.0720644523748904,0.0720644523748904,-0.0012656602096342,0.0050006051807685,-0.0393128147400858,True,UNWIND,TIME,untouched_shock_2024_08,0.0919460435752599,True,-0.00088329,0.0900460435752599,-0.0137652492746821,-0.0043726306114258,-0.0253101589301665,-0.0049465570884234,-0.0167271531952168,-0.0025343397903657,0.0047929320738597,0.0061608620979818,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2526.04,ETHUSDT,-0.1127529120366372,True,two_r,1900.03,PERSISTENT_15,13.578554274105558,untouched_shock_2024_08:-1:004
0.0208620689655172,True,14.503160587127896,0.0063994044392578,480,4,XRPUSDT:2024-08-11T09:59:59.999000+00:00,0.005858620689655,-0.0048310344827586,0.0099965517241377,-0.0025896551724138,0.0158586206896551,-0.0019,0.041548275862069,0.0190730101426852,0.0003348289496303,0.011852793536187,-0.0005247206463813,0.0187291903042805,0.0023977479800583,0.050532525356713,0.5817,2024-08-11 10:15:59.999000+00:00,-0.0228730101426852,-0.0041348289496303,-0.015652793536187,-0.0032752793536186,-0.0225291903042805,-0.0061977479800583,-0.054332525356713,direct,0.58,0.58,2024-08-11 10:00:59.999000+00:00,2024-08-11 10:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-08-11T09:59:59.999000+00:00,2024-08-11 09:59:59.999000+00:00,0.5697,2024-08-11 18:00:59.999000+00:00,public_vectorized_no_ema,0,0.0177586206896551,480,1.484513143398345,0.0163793103448277,2,0.0093920765027323,-0.0041379310344829,-0.0041379310344829,0.0549999999999998,0.0301724137931034,0.0158586206896551,0.006996882669366,-0.0341680470675953,True,UNWIND,TIME,untouched_shock_2024_08,0.0184517241379311,True,-4.337000000000004e-05,0.0165517241379311,0.8594655204634604,-0.009658620689655,0.0010310344827586,-0.0137965517241377,-0.0012103448275861,-0.0196586206896551,-0.0019,-0.045348275862069,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,0.5896,XRPUSDT,-0.2584166897930154,True,two_r,0.5607999999999999,MIXED_15,2.7908789084517416,untouched_shock_2024_08:-1:005
0.0052257271301764,True,20.658454287480712,554.7651006537853,480,4,BTCUSDT:2024-08-11T20:59:59.999000+00:00,-0.0101250482644463,-0.0032782513307991,-0.001104855001462,-0.0034937099755642,-0.0021547883973809,-0.0103883866080482,0.0013284596929885,-0.0047278447076099,-0.002115162097318,-0.0023303241946361,-0.0085000119534499,-0.0019717206991061,-0.0023678921798824,-0.0001103977937346,58560.5,2024-08-11 21:15:59.999000+00:00,0.0009278447076099,-0.0016848379026819,-0.0014696758053638,0.0047000119534499,-0.0018282793008938,-0.0014321078201175,-0.0036896022062653,direct,58479.9,58479.9,2024-08-11 21:00:59.999000+00:00,2024-08-11 21:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-11T20:59:59.999000+00:00,2024-08-11 20:59:59.999000+00:00,58494.8,2024-08-12 05:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0002547883973809,480,2.0152673603340365,0.0191176797497943,4,0.0036001928735605,-0.0146494778547843,-0.0146494778547843,0.014789696972806,0.0068587668583564,-0.0021547883973809,0.002758696378498,-0.0464671460838772,True,UNWIND,TIME,untouched_shock_2024_08,0.0210193897390385,False,0.0001058,0.0191193897390385,-0.1025143176911033,0.0063250482644463,-0.0005217486692008,-0.0026951449985379,-0.0003062900244357,-0.001645211602619,0.0065883866080482,-0.0051284596929885,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,59598.0,BTCUSDT,-0.0854472669997034,True,two_r,56243.7,REJECTED_15,5.345212186125357,untouched_shock_2024_08:-1:006
0.0160268484545108,True,33.145916671950985,822.3791903912039,24,4,BTCUSDT:2024-08-12T13:59:59.999000+00:00,-0.0369502376418497,-0.022203197628914,-0.021565013580763,-0.0263883776535813,-0.0159624113035985,-0.0385654797475474,-0.0289479945367316,-0.0122398860302796,-0.0060018983713794,-0.0041136426476042,-0.0168391374717604,0.0014297366557641,-0.0152880702700879,-0.0042299726877297,59314.0,2024-08-12 14:15:59.999000+00:00,0.0084398860302796,0.0022018983713794,0.0003136426476042,0.0130391374717604,-0.0052297366557641,0.0114880702700879,0.0004299726877297,direct,58133.7,58133.7,2024-08-12 14:00:59.999000+00:00,2024-08-12 14:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-12T13:59:59.999000+00:00,2024-08-12 13:59:59.999000+00:00,59700.0,2024-08-12 14:24:59.999000+00:00,public_vectorized_no_ema,0,-0.0269430640059036,480,1.904595858335031,0.0269430640059036,4,0.0110002841087916,-0.043559931674743,-0.043559931674743,0.0061874609735832,0.0061874609735832,-0.0288430640059036,0.0036421879857329,-0.0448429235689289,True,UNWIND,STOP,untouched_shock_2024_08,0.0288430640059036,False,5.555999999999996e-05,0.0269430640059036,-0.999999999999998,0.0331502376418497,0.018403197628914,0.017765013580763,0.0225883776535813,0.0121624113035985,0.0347654797475474,0.0251479945367316,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,59700.0,BTCUSDT,-0.254450507810368,True,two_r,55001.09999999999,MIXED_15,3.585109004211608,untouched_shock_2024_08:-1:007
0.0175,True,28.627284659221186,0.0084678904590791,40,4,XRPUSDT:2024-08-12T13:59:59.999000+00:00,-0.0219,-0.0167214285714285,-0.0188642857142855,-0.0183285714285714,-0.0092214285714284,-0.0283285714285712,-0.0215428571428568,-0.0089385359845153,-0.0034836705965159,-0.0055952313918705,-0.0099943163821924,0.0021471581910963,-0.0110500967798696,-0.0019,0.5683,2024-08-12 14:15:59.999000+00:00,0.0051385359845153,-0.000316329403484,0.0017952313918705,0.0061943163821924,-0.0059471581910963,0.0072500967798696,-0.0019,direct,0.56,0.56,2024-08-12 14:00:59.999000+00:00,2024-08-12 14:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2024-08-12T13:59:59.999000+00:00,2024-08-12 13:59:59.999000+00:00,0.5755,2024-08-12 14:40:59.999000+00:00,public_vectorized_no_ema,0,-0.0276785714285714,480,1.8304440846162584,0.0276785714285713,4,0.0116484292269677,-0.033392857142857,-0.033392857142857,0.009107142857143,0.009107142857143,-0.0295785714285714,0.0049574192887575,-0.051375232787663,True,UNWIND,STOP,untouched_shock_2024_08,0.0295785714285713,False,0.00015351,0.0276785714285713,-1.000000000000003,0.0181,0.0129214285714285,0.0150642857142855,0.0145285714285714,0.0054214285714284,0.0245285714285712,0.0177428571428568,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,0.5755,XRPUSDT,-0.1945614590968819,True,two_r,0.5290000000000001,MIXED_15,2.333326093008158,untouched_shock_2024_08:-1:007
0.0141533896470296,True,25.93065032905404,641.8280767624954,480,4,BTCUSDT:2024-08-14T13:59:59.999000+00:00,0.0012217010249584,0.006771951180624,0.0057129224995762,0.0002046306910204,0.0098164488469007,2.169229762229055e-05,0.0217678644376155,-0.0067064713829567,-0.0085247701731279,-0.003469425492075,-0.0047595034046545,0.0039950804351727,-0.00440397012166,0.0096091202752165,59066.2,2024-08-14 14:15:59.999000+00:00,0.0029064713829567,0.0047247701731279,-0.0003305745079249,0.0009595034046545,-0.0077950804351727,0.00060397012166,-0.0134091202752165,direct,59582.9,59582.9,2024-08-14 14:00:59.999000+00:00,2024-08-14 14:00:59.999000+00:00,BTCUSDT:public_vectorized_no_ema:2024-08-14T13:59:59.999000+00:00,2024-08-14 13:59:59.999000+00:00,58884.8,2024-08-14 22:00:59.999000+00:00,public_vectorized_no_ema,0,0.0117164488469007,480,2.249512061365107,0.0242317846227693,4,0.0089304872429927,-0.0038114962514412,-0.0038114962514412,0.0255727733963939,0.0181746776340191,0.0098164488469007,0.0042071050681062,-0.0252028547959888,True,UNWIND,TIME,untouched_shock_2024_08,0.0261334629566536,False,4.420000000000042e-06,0.0242334629566536,0.3756275570207734,-0.0050217010249584,-0.010571951180624,-0.0095129224995762,-0.0040046306910204,-0.0136164488469007,-0.0038216922976222,-0.0255678644376155,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,61026.8,BTCUSDT,-0.140286606815485,True,two_r,56695.1,PERSISTENT_15,4.5751375066658255,untouched_shock_2024_08:-1:008
0.0168696365353288,True,23.80778663605037,39.5017756116511,480,4,ETHUSDT:2024-08-14T13:59:59.999000+00:00,-0.0074266494358603,0.0039464351418157,-0.0016554579895636,-0.0025997663683252,-0.0036306049969338,0.0003723596046697,0.0037508015334665,-0.0102103436531453,-0.008484698522984,-0.0070315236765325,-0.0031639593716532,-0.0069482688676212,-0.0019794704994153,-0.0057448584479033,2642.49,2024-08-14 14:15:59.999000+00:00,0.0064103436531453,0.004684698522984,0.0032315236765325,-0.0006360406283467,0.0031482688676212,-0.0018205295005846,0.0019448584479033,direct,2658.03,2658.03,2024-08-14 14:00:59.999000+00:00,2024-08-14 14:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2024-08-14T13:59:59.999000+00:00,2024-08-14 13:59:59.999000+00:00,2662.63,2024-08-14 22:00:59.999000+00:00,public_vectorized_no_ema,0,-0.0017306049969338,480,1.8234623351653807,0.0270990169411181,4,0.0108072703455051,-0.0099961249496807,-0.0099961249496807,0.0101691854493742,0.0101691854493742,-0.0036306049969338,0.0046418527594731,-0.0458088255146442,True,UNWIND,TIME,untouched_shock_2024_08,0.0290027791258939,False,2.199999999999945e-07,0.0271027791258939,-0.1251812793930652,0.0036266494358603,-0.0077464351418157,-0.0021445420104363,-0.0012002336316747,-0.0001693950030661,-0.0041723596046697,-0.0075508015334665,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2730.07,ETHUSDT,-0.1564333648701278,True,two_r,2513.9500000000003,PERSISTENT_15,3.552163089616982,untouched_shock_2024_08:-1:008
0.0082583972350049,True,30.71244863585065,50.40141953890815,480,4,ETHUSDT:2025-10-07T14:59:59.999000+00:00,0.0186719462768609,0.0067939667094249,0.0262290766580496,0.0068985033832858,0.0190116904669085,0.0158254997615256,0.0226421620362,0.0123955377798088,-0.0017945465170691,0.0149396030555147,0.0072986194381528,0.0136038589383911,0.013977340023771,0.0178835127873333,4551.77,2025-10-07 15:15:59.999000+00:00,-0.0161955377798088,-0.0020054534829308,-0.0187396030555147,-0.0110986194381528,-0.0174038589383911,-0.017777340023771,-0.0216835127873333,direct,4591.69,4591.69,2025-10-07 15:00:59.999000+00:00,2025-10-07 15:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2025-10-07T14:59:59.999000+00:00,2025-10-07 14:59:59.999000+00:00,4495.67,2025-10-07 23:00:59.999000+00:00,public_vectorized_no_ema,0,0.0209116904669085,480,2.1888272395748,0.0240260122090123,4,0.0064309516596701,-0.0028224901942421,-0.0028224901942421,0.0368600667728004,0.0329377636556474,0.0190116904669085,0.0042276738509574,-0.0377821126599293,True,UNWIND,TIME,untouched_cascade_2025_10,0.0259238343616403,False,0.00058106,0.0240238343616403,0.7333672249904611,-0.0224719462768609,-0.0105939667094249,-0.0300290766580496,-0.0106985033832858,-0.0228116904669085,-0.0196254997615255,-0.0264421620362,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,4702.0,ETHUSDT,-0.1528279172221364,True,two_r,4371.069999999999,PERSISTENT_15,4.370054084807538,untouched_cascade_2025_10:-1:000
0.0057419887223216,True,19.273643396542816,0.0260083717477556,480,4,XRPUSDT:2025-10-07T14:59:59.999000+00:00,0.0052173153623984,0.0016414660981982,0.0151196671709529,0.0025698115802502,0.012815995048824,0.0066614083344793,0.0120939485627835,0.0021026224077844,-0.0009683551292226,0.0109014906317931,0.0030342672785618,0.0115225872123114,0.0053806321382975,0.0130753286636071,2.8981,2025-10-07 15:15:59.999000+00:00,-0.0059026224077844,-0.0028316448707773,-0.0147014906317931,-0.0068342672785618,-0.0153225872123114,-0.0091806321382975,-0.0168753286636071,direct,2.9084,2.9084,2025-10-07 15:00:59.999000+00:00,2025-10-07 15:00:59.999000+00:00,XRPUSDT:public_vectorized_no_ema:2025-10-07T14:59:59.999000+00:00,2025-10-07 14:59:59.999000+00:00,2.8656,2025-10-07 23:00:59.999000+00:00,public_vectorized_no_ema,0,0.014715995048824,480,1.7032977085088965,0.0152317425388529,4,0.0033241946538725,-0.0025099711181406,-0.0025099711181406,0.0210768807591802,0.0210768807591802,0.012815995048824,0.0027983179930384,-0.0304749689706298,True,UNWIND,TIME,untouched_cascade_2025_10,0.017097359372851,False,0.0002144499999999,0.015197359372851,0.7495891482034699,-0.0090173153623984,-0.0054414660981982,-0.0189196671709529,-0.0063698115802502,-0.016615995048824,-0.0104614083344793,-0.0158939485627835,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,2.9526,XRPUSDT,-0.1692431358883469,True,two_r,2.82,PERSISTENT_15,4.573711721176846,untouched_cascade_2025_10:-1:000
0.0076948680846735,True,26.48979931005628,44.57907574902272,480,4,ETHUSDT:2025-10-09T08:59:59.999000+00:00,-0.0079537277001382,-0.0060652605252573,-0.0194070384119309,-0.0070961740625852,0.009849178274075,-0.0035249601272229,-0.0039317780253613,-0.0049154594086937,-0.0029266373254026,-0.0118740348228014,-4.238492914830747e-05,0.0075031692248196,-0.0016076615687755,-0.004024632850553,4344.28,2025-10-09 09:15:59.999000+00:00,0.0011154594086937,-0.0008733626745973,0.0080740348228014,-0.0037576150708516,-0.0113031692248196,-0.0021923384312244,0.000224632850553,direct,4326.26,4326.26,2025-10-09 09:00:59.999000+00:00,2025-10-09 09:00:59.999000+00:00,ETHUSDT:public_vectorized_no_ema:2025-10-09T08:59:59.999000+00:00,2025-10-09 08:59:59.999000+00:00,4275.43,2025-10-09 17:00:59.999000+00:00,public_vectorized_no_ema,0,0.011749178274075,480,2.202154224836126,0.0226916551478644,4,0.0024786661778506,-0.0196936846144244,-0.0196936846144244,0.0147263456195421,0.0147263456195421,0.009849178274075,0.0028448166627885,-0.0185321662208224,True,UNWIND,TIME,untouched_cascade_2025_10,0.0245916551478644,False,0.0006577,0.0226916551478644,0.4005089618756456,0.0041537277001382,0.0022652605252573,0.0156070384119309,0.0032961740625852,-0.013649178274075,-0.000275039872777,0.0001317780253613,-1,untouched,FORCED_UNWIND_ACCEPTED,impulse_origin,4424.43,ETHUSDT,-0.2047109961787023,True,two_r,4129.92,MIXED_15,4.6234381631541766,untouched_cascade_2025_10:-1:001
