trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-017,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-5b0a3697384fd4d8-9152,MARKET,BUY,9.948,GTC,False,False,9.948,TAKER,56908.899999999994,0.0,['396.29081604 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-174200-001-000-6,"['O-20240227-174200-001-000-18', 'O-20240227-174200-001-000-19']",,,,,"['scenario=OIDB-1709055600000000000-000025:ENTRY', 'family=OIDB_R']",6c2ae1e0-57d7-403c-8f2f-a1be31570143,2024-02-27 17:42:00+00:00,2024-02-27 17:42:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-020,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-bc35a5a19f13e9ad-9326,MARKET,SELL,9.948,GTC,True,False,9.948,TAKER,57010.1,0.0,['396.99553236 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,986274b9-abdc-4156-bc4e-3cae7f0d84ee,2024-02-27 18:27:00+00:00,2024-02-27 18:27:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-021,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-75c2d118aa38565a-9658,MARKET,SELL,9.419,GTC,False,False,9.419,TAKER,57446.2,0.0,['378.76003046 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240227-195700-001-000-7,"['O-20240227-195700-001-000-22', 'O-20240227-195700-001-000-23']",,,,,"['scenario=OIDB-1709063700000000000-000026:ENTRY', 'family=OIDB_R']",df750ed9-8ef3-475e-9f1e-7b5340e51e4a,2024-02-27 19:57:00+00:00,2024-02-27 19:57:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-023,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-3d07c3cdb207c985-9686,LIMIT,BUY,9.419,GTC,True,False,9.419,MAKER,57168.8,0.09999999999854481,['376.93104904 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240227-195700-001-000-7,['O-20240227-195700-001-000-22'],O-20240227-195700-001-000-21,,,,"['scenario=OIDB-1709063700000000000-000026:ENTRY', 'family=OIDB_R']",5d8dd202-00c9-4917-9b9e-c444349d9506,2024-02-27 19:57:00+00:00,2024-02-27 20:04:00+00:00,57168.7,,True,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-024,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-66bee54449c9909d-13174,MARKET,BUY,5.151,GTC,False,False,5.151,TAKER,59061.7,0.0,['212.95877169 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-115900-001-000-8,"['O-20240228-115900-001-000-25', 'O-20240228-115900-001-000-26']",,,,,"['scenario=OIDB-1709121300000000000-000035:ENTRY', 'family=OIDB_R']",65b2aeb6-8ddf-474c-9ce0-10c17de1e38c,2024-02-28 11:59:00+00:00,2024-02-28 11:59:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-027,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-9b3798fcb1542e5b-13353,MARKET,SELL,5.151,GTC,True,False,5.151,TAKER,59410.8,0.0,['214.21752156 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,eef61ba9-9fb3-405d-850a-f006deb80dc2,2024-02-28 12:44:00+00:00,2024-02-28 12:44:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-028,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-de0f72eb1279c9fa-14150,MARKET,SELL,7.207,GTC,False,False,7.207,TAKER,61048.0,0.0,['307.98105520 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-161000-001-000-9,"['O-20240228-161000-001-000-29', 'O-20240228-161000-001-000-30']",,,,,"['scenario=OIDB-1709136300000000000-000041:ENTRY', 'family=OIDB_R']",b6f2eae1-ff33-4f6c-8074-15e3d1f6216e,2024-02-28 16:10:00+00:00,2024-02-28 16:10:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-029,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-aed0c273e2d68658-14220,STOP_MARKET,BUY,7.207,GTC,True,False,7.207,TAKER,61395.6,0.09999999999854481,['309.73466244 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-161000-001-000-9,['O-20240228-161000-001-000-30'],O-20240228-161000-001-000-28,,,,"['scenario=OIDB-1709136300000000000-000041:ENTRY', 'family=OIDB_R']",40424251-d055-462d-a699-ccb4fae886a7,2024-02-28 16:10:00+00:00,2024-02-28 16:28:00+00:00,,,,,,61395.5,DEFAULT
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-031,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-c589dd73724b4427-14391,MARKET,SELL,5.433,GTC,False,False,5.433,TAKER,62643.6,0.0,['238.23987516 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240228-171100-001-000-10,"['O-20240228-171100-001-000-32', 'O-20240228-171100-001-000-33']",,,,,"['scenario=OIDB-1709139900000000000-000042:ENTRY', 'family=OIDB_R']",210edadd-7760-4ec6-ae24-f0619a9d5177,2024-02-28 17:11:00+00:00,2024-02-28 17:11:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-032,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-4b2525f55cf1958f-14399,STOP_MARKET,BUY,5.433,GTC,True,False,5.433,TAKER,63113.100000000006,0.10000000001309672,['240.02543061 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240228-171100-001-000-10,['O-20240228-171100-001-000-33'],O-20240228-171100-001-000-31,,,,"['scenario=OIDB-1709139900000000000-000042:ENTRY', 'family=OIDB_R']",70c2178c-6bee-4dfb-a188-9e0b6ec974fd,2024-02-28 17:11:00+00:00,2024-02-28 17:13:00+00:00,,,,,,63113.0,DEFAULT
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-034,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-5cd7531cd075d720-20254,MARKET,BUY,6.783,GTC,False,False,6.783,TAKER,60788.700000000004,0.0,['288.63082647 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240229-185600-001-000-11,"['O-20240229-185600-001-000-35', 'O-20240229-185600-001-000-36']",,,,,"['scenario=OIDB-1709232900000000000-000053:ENTRY', 'family=OIDB_R']",b1632919-cf35-48a3-8d34-a94ba32d8e98,2024-02-29 18:56:00+00:00,2024-02-29 18:56:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-036,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-8f71e1b2269224a0-20409,LIMIT,SELL,6.783,GTC,True,False,6.783,MAKER,61463.100000000006,0.09999999999126885,['291.83294511 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240229-185600-001-000-11,['O-20240229-185600-001-000-35'],O-20240229-185600-001-000-34,,,,"['scenario=OIDB-1709232900000000000-000053:ENTRY', 'family=OIDB_R']",598d13ad-8478-4634-b5c0-07c2c610568d,2024-02-29 18:56:00+00:00,2024-02-29 19:36:00+00:00,61463.2,,True,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-037,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-4c1197c533224fba-24291,MARKET,BUY,11.409,GTC,False,False,11.409,TAKER,62392.0,0.0,['498.28122960 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-130500-001-000-12,"['O-20240301-130500-001-000-38', 'O-20240301-130500-001-000-39']",,,,,"['scenario=OIDB-1709298000000000000-000060:ENTRY', 'family=OIDB_R']",80a0195b-84f3-4cda-8760-9563fda21770,2024-03-01 13:05:00+00:00,2024-03-01 13:05:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-039,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-3c3c5dcaf216b820-24352,LIMIT,SELL,11.409,GTC,True,False,11.409,MAKER,62650.4,0.09999999999854481,['500.34488952 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-130500-001-000-12,['O-20240301-130500-001-000-38'],O-20240301-130500-001-000-37,,,,"['scenario=OIDB-1709298000000000000-000060:ENTRY', 'family=OIDB_R']",af2e0a2c-1c86-4a6d-b43a-6c33fc9d505c,2024-03-01 13:05:00+00:00,2024-03-01 13:22:00+00:00,62650.5,,True,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-040,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-251b1210b4330b16-25529,MARKET,SELL,13.782,GTC,False,False,13.782,TAKER,62196.19999999999,0.0,['600.03161988 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240301-183500-001-000-13,"['O-20240301-183500-001-000-41', 'O-20240301-183500-001-000-42']",,,,,"['scenario=OIDB-1709317800000000000-000064:ENTRY', 'family=OIDB_R']",5c858965-9f2d-4ecc-8142-743a4af16774,2024-03-01 18:35:00+00:00,2024-03-01 18:35:00+00:00,,,,,,,
BACKTESTER-001,OpenInterestDeleveragingStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-041,BTCUSDT-PERP.BINANCE-OpenInterestDeleveragingStrategy-000,BINANCE-001,T-d754c7c35826b4c3-25537,STOP_MARKET,BUY,13.782,GTC,True,False,13.782,TAKER,62335.2,0.09999999999126885,['601.37260848 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240301-183500-001-000-13,['O-20240301-183500-001-000-42'],O-20240301-183500-001-000-40,,,,"['scenario=OIDB-1709317800000000000-000064:ENTRY', 'family=OIDB_R']",4fe1de63-1659-45e4-b06b-e56f7b84ab64,2024-03-01 18:35:00+00:00,2024-03-01 18:37:00+00:00,,,,,,62335.1,DEFAULT
