trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240715-055500-001-000-1,O-20240715-055500-001-000-2,SELL,FLAT,0.0,8241.1,1721023020000000000,2024-07-15 05:57:00+00:00,1721023380000000000,2024-07-15 06:03:00+00:00,360000000000,151.87292255888167,152.05683070221207,['1503.13241484 USDT'],-0.00121,-3018.73781484 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240715-071000-001-000-4,O-20240715-071000-001-000-5,BUY,FLAT,0,1708915,1721027460000000000,2024-07-15 07:11:00+00:00,1721033580000000000,2024-07-15 08:53:00+00:00,6120000000000,0.5288148385964194,0.5275595773926731,['1082.72342412 USDT'],-0.00237,-3227.85812412 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240715-170100-001-000-7,O-20240715-170100-001-000-8,SELL,FLAT,0.0,2161.1,1721062980000000000,2024-07-15 17:03:00+00:00,1721068080000000000,2024-07-15 18:28:00+00:00,5100000000000,153.792,154.91,['400.76475728 USDT'],-0.00727,-2816.87455728 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240716-001300-001-000-10,O-20240716-001300-001-000-12,SELL,FLAT,0.0,1958.9,1721088780000000000,2024-07-16 00:13:00+00:00,1721109180000000000,2024-07-16 05:53:00+00:00,20400000000000,159.041,155.147,['370.80331524 USDT'],0.02448,7257.15328476 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240716-125400-001-000-13,O-20240716-125400-001-000-14,SELL,FLAT,0,884211,1721134440000000000,2024-07-16 12:54:00+00:00,1721136120000000000,2024-07-16 13:22:00+00:00,1680000000000,0.5439,0.546642955584131,['771.41606184 USDT'],-0.00504,-3196.76756184 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240716-161000-001-000-16,O-20240716-161000-001-000-17,SELL,FLAT,0.0,2529.7,1721148720000000000,2024-07-16 16:52:00+00:00,1721151780000000000,2024-07-16 17:43:00+00:00,3060000000000,160.916,161.851,['490.37526184 USDT'],-0.00581,-2855.64476184 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240717-185000-001-000-19,O-20240717-185000-001-000-20,SELL,FLAT,0.0,4487.4,1721242260000000000,2024-07-17 18:51:00+00:00,1721245200000000000,2024-07-17 19:40:00+00:00,2940000000000,156.75877443508492,157.188,['845.66807472 USDT'],-0.00274,-2771.77487472 USDT,True
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240718-115500-001-000-22,O-20240718-115500-001-000-23,SELL,FLAT,0.0,5869.1,1721303940000000000,2024-07-18 11:59:00+00:00,1721304120000000000,2024-07-18 12:02:00+00:00,180000000000,159.29393044930228,159.56072675537987,['1123.14709200 USDT'],-0.00167,-2689.00129200 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20240719-033000-001-000-28,O-20240719-033000-001-000-29,SELL,FLAT,0,1587976,1721359920000000000,2024-07-19 03:32:00+00:00,1721359980000000000,2024-07-19 03:33:00+00:00,60000000000,0.5530892509080743,0.5542834485533786,['1055.46803332 USDT'],-0.00216,-2951.82523332 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240719-104000-001-000-31,O-20240719-104000-001-000-32,SELL,FLAT,0.0,3824.5,1721385660000000000,2024-07-19 10:41:00+00:00,1721386260000000000,2024-07-19 10:51:00+00:00,600000000000,162.37769224735257,162.84123284089424,['746.63442960 USDT'],-0.00285,-2519.44542960 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20240719-152500-001-000-34,O-20240719-152500-001-000-35,SELL,FLAT,0.000,213.305,1721403840000000000,2024-07-19 15:44:00+00:00,1721404140000000000,2024-07-19 15:49:00+00:00,300000000000,3457.09,3464.38,['886.14149370 USDT'],-0.00211,-2441.13494370 USDT,False
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240721-034000-001-000-46,O-20240721-034000-001-000-47,BUY,FLAT,0.0,5535.1,1721533380000000000,2024-07-21 03:43:00+00:00,1721533680000000000,2024-07-21 03:48:00+00:00,300000000000,173.44015793752598,173.21918527217213,['1151.03185720 USDT'],-0.00127,-2374.13765720 USDT,False
