position_id,plan_id,opening_order_id,closing_order_id,instrument_id,ts_opened,ts_closed,duration_ns,quantity,actual_entry,actual_exit,realized_return,realized_pnl,commissions,nav_at_submission,risk_budget,actual_net_r,entry_order_type,entry_liquidity_side,entry_slippage_reported,exit_role,exit_order_type,exit_liquidity_side,exit_slippage_reported,symbol,family,side,signal_time_ns,interaction_time_ns,trigger_time_ns,interaction_to_trigger_ns,entry_delay_ns,planned_entry,planned_stop,planned_target,planned_gross_rr,actual_gross_rr_after_reserve,signed_entry_slippage,adverse_entry_slippage,adverse_entry_slippage_ticks,entry_slippage_reserve,stop_slippage_reserve,worst_stop_fill,estimated_worst_case_loss_at_actual_fill,risk_budget_utilization,entry_slippage_within_reserve,risk_budget_breach,setup_id,higher_zone_id,higher_zone_kind,higher_strength_ratio,decision_zone_id,decision_zone_kind,decision_strength_ratio,trigger_zone_id,trigger_strength_ratio,target_zone_id,target_zone_kind,context_kind_diversity,overlap_lower,overlap_upper
SOLUSDT-PERP.BINANCE-EasyChartRE1FlowStrategy-000-853ebee3-f53f-4f8d-b9fe-12a025de101a,sac-v2-channel_rejection-sac-v1-rejection-ecv5-channel_rejection_owner-SOLUSDT-00000004,O-20250815-154100-001-000-1,O-20250815-154100-001-000-2,SOLUSDT-PERP.BINANCE,2025-08-15 15:41:00+00:00,2025-08-15 15:43:00+00:00,120000000000,4963.07,186.05,185.67,-0.00204,-2808.4027902,922.4361902,100000.0,3000.0,-0.9361342633999999,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.010000000000019327,SOLUSDT,SAC_V2_CHANNEL_REJECTION:SAC_V1_CHANNEL_REJECTION:CHANNEL_REJECTION_OWNER_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1755272460000000000,1755270600000000000,1755272460000000000,1860000000000,0,186.04,185.68,191.82,16.055555555556218,14.794871794871188,0.010000000000019327,0.010000000000019327,1.0000000000019327,0.02,0.02,185.66,2950.3465922000732,0.9834488640666911,True,False,CHANNEL_REJECTION_OWNER:SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2170:s2|SOLUSDT:15m:PIVOT:LOW:2198:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s2:LOWER:1755270600000000000:REJECTION,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2170:s2|SOLUSDT:15m:PIVOT:LOW:2198:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s2:LOWER:SNAP:1755270600000000000,DESCENDING_CHANNEL_LOWER,1.2627118644067952,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2170:s2|SOLUSDT:15m:PIVOT:LOW:2198:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s2:LOWER:SNAP:1755270600000000000,DESCENDING_CHANNEL_LOWER,1.2627118644067952,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2170:s2|SOLUSDT:15m:PIVOT:LOW:2198:s6|SOLUSDT:15m:PIVOT:HIGH:2232:s2:LOWER:SNAP:1755272460000000000,1.6610613384822541,SOLUSDT:5m:PIVOT:HIGH:6793:s2:SNAP:1755270600000000000,HORIZONTAL_RESISTANCE,1,185.86913978494627,185.88913978494625
XRPUSDT-PERP.BINANCE-EasyChartRE1FlowStrategy-000,sac-v2-channel_rejection-sac-v1-rejection-ecv5-channel_rejection_owner-XRPUSDT-00000003,O-20250815-160600-001-000-4,O-20250815-160600-001-000-5,XRPUSDT-PERP.BINANCE,2025-08-15 16:06:00+00:00,2025-08-15 16:08:00+00:00,120000000000,255434.6,3.0171,3.0092,-0.00262,-2787.59610499,769.66276499,97191.5972098,2915.747916294,-0.9560483913620063,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.00010000000000021103,XRPUSDT,SAC_V2_CHANNEL_REJECTION:SAC_V1_CHANNEL_REJECTION:CHANNEL_REJECTION_OWNER_STRUCTURE_REJECTION_FOOTPRINT_RETEST,LONG,1755273960000000000,1755273000000000000,1755273960000000000,960000000000,0,3.017,3.0092999999999996,3.062,5.844155844155636,5.612499999999648,0.00010000000000021103,0.00010000000000021103,1.0000000000021103,0.0002,0.0002,3.0090999999999997,2890.193966426116,0.9912358850622575,True,False,CHANNEL_REJECTION_OWNER:XRPUSDT:15m:CHANNEL:DESCENDING:XRPUSDT:15m:PIVOT:HIGH:2170:s2|XRPUSDT:15m:PIVOT:LOW:2198:s6|XRPUSDT:15m:PIVOT:HIGH:2226:s2:LOWER:1755273000000000000:REJECTION,XRPUSDT:15m:CHANNEL:DESCENDING:XRPUSDT:15m:PIVOT:HIGH:2170:s2|XRPUSDT:15m:PIVOT:LOW:2198:s6|XRPUSDT:15m:PIVOT:HIGH:2226:s2:LOWER:SNAP:1755273000000000000,DESCENDING_CHANNEL_LOWER,1.3948256467941609,XRPUSDT:15m:CHANNEL:DESCENDING:XRPUSDT:15m:PIVOT:HIGH:2170:s2|XRPUSDT:15m:PIVOT:LOW:2198:s6|XRPUSDT:15m:PIVOT:HIGH:2226:s2:LOWER:SNAP:1755273000000000000,DESCENDING_CHANNEL_LOWER,1.3948256467941609,XRPUSDT:15m:CHANNEL:DESCENDING:XRPUSDT:15m:PIVOT:HIGH:2170:s2|XRPUSDT:15m:PIVOT:LOW:2198:s6|XRPUSDT:15m:PIVOT:HIGH:2226:s2:LOWER:SNAP:1755273960000000000,1.7297774549076992,XRPUSDT:5m:PIVOT:HIGH:6807:s2:SNAP:1755273000000000000,HORIZONTAL_RESISTANCE,1,3.010908333333333,3.0111083333333335
SOLUSDT-PERP.BINANCE-EasyChartRE1FlowStrategy-000,sac-v2-channel_rejection-sac-v1-rejection-ecv5-channel_rejection_owner-SOLUSDT-00000005,O-20250816-144900-001-000-7,O-20250816-144900-001-000-8,SOLUSDT-PERP.BINANCE,2025-08-16 14:49:00+00:00,2025-08-16 15:02:00+00:00,780000000000,3506.27,188.58,189.16,-0.00308,-2695.8658149,662.2292149,94404.00110481,2832.1200331443,-0.9518896739369387,MARKET,TAKER,0.0,STOP_LOSS,STOP_MARKET,TAKER,0.009999999999990905,SOLUSDT,SAC_V2_CHANNEL_REJECTION:SAC_V1_CHANNEL_REJECTION:CHANNEL_REJECTION_OWNER_STRUCTURE_REJECTION_FOOTPRINT_RETEST,SHORT,1755355740000000000,1755354600000000000,1755355740000000000,1140000000000,0,188.59,189.14999999999998,187.11044444444448,2.6420634920635537,2.490772128060326,0.009999999999990905,0.009999999999990905,0.9999999999990905,0.02,0.02,189.17,2797.0672859099127,0.9876231420899662,True,False,CHANNEL_REJECTION_OWNER:SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2235:s2|SOLUSDT:15m:PIVOT:LOW:2239:s2|SOLUSDT:15m:PIVOT:HIGH:2241:s2:UPPER:1755354600000000000:REJECTION,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2235:s2|SOLUSDT:15m:PIVOT:LOW:2239:s2|SOLUSDT:15m:PIVOT:HIGH:2241:s2:UPPER:SNAP:1755354600000000000,DESCENDING_CHANNEL_UPPER,1.294797687861274,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2235:s2|SOLUSDT:15m:PIVOT:LOW:2239:s2|SOLUSDT:15m:PIVOT:HIGH:2241:s2:UPPER:SNAP:1755354600000000000,DESCENDING_CHANNEL_UPPER,1.294797687861274,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2235:s2|SOLUSDT:15m:PIVOT:LOW:2239:s2|SOLUSDT:15m:PIVOT:HIGH:2241:s2:UPPER:SNAP:1755355740000000000,1.8993559209330741,SOLUSDT:15m:CHANNEL:DESCENDING:SOLUSDT:15m:PIVOT:HIGH:2235:s2|SOLUSDT:15m:PIVOT:LOW:2239:s2|SOLUSDT:15m:PIVOT:HIGH:2241:s2:LOWER:SNAP:1755355740000000000,DESCENDING_CHANNEL_LOWER,1,188.73000000000005,188.75000000000003
