trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250303-022959-001-000-1,O-20250303-064959-001-000-4,SELL,FLAT,0.000,45.703,1740969059999000000,2025-03-03 02:30:59.999000+00:00,1740984659999000000,2025-03-03 06:50:59.999000+00:00,15600000000000,2419.91,2383.57,['164.65008483 USDT'],0.01502,1496.19693517 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-065959-001-000-5,O-20250303-085859-001-000-8,SELL,FLAT,0.00,694.08,1740985259999000000,2025-03-03 07:00:59.999000+00:00,1740992399999000000,2025-03-03 08:59:59.999000+00:00,7140000000000,161.72,158.35,['166.61563920 USDT'],0.02084,2172.43396080 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250303-085959-001-000-9,O-20250303-092359-001-000-12,SELL,FLAT,0.0,44210.8,1740992459999000000,2025-03-03 09:00:59.999000+00:00,1740993899999000000,2025-03-03 09:24:59.999000+00:00,1440000000000,2.5933,2.5578,['170.80068891 USDT'],0.01369,1398.68271109 USDT,True
BACKTESTER-001,Candidate35Strategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20250303-092959-001-000-13,O-20250303-092959-001-000-14,SELL,FLAT,0.0,44710.8,1740994259999000000,2025-03-03 09:30:59.999000+00:00,1740999539999000000,2025-03-03 10:58:59.999000+00:00,5280000000000,2.5989,2.6641,['176.48470530 USDT'],-0.02509,-3091.62886530 USDT,True
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250303-121459-001-000-16,O-20250303-121459-001-000-17,BUY,FLAT,0.000,1.213,1741004159999000000,2025-03-03 12:15:59.999000+00:00,1741013039999000000,2025-03-03 14:43:59.999000+00:00,8880000000000,93150.09999999999,90784.7,['167.33468431 USDT'],-0.02539,-3036.56488431 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-145959-001-000-19,O-20250303-145959-001-000-20,SELL,FLAT,0.00,705.69,1741014059999000000,2025-03-03 15:00:59.999000+00:00,1741014839999000000,2025-03-03 15:13:59.999000+00:00,780000000000,155.05,158.95,['166.18999501 USDT'],-0.02515,-2918.38099501 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-151459-001-000-22,O-20250303-175159-001-000-25,SELL,FLAT,0.00,670.86,1741014959999000000,2025-03-03 15:15:59.999000+00:00,1741024379999000000,2025-03-03 17:52:59.999000+00:00,9420000000000,158.29,156.48,['158.37495165 USDT'],0.01143,1055.88164835 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-175959-001-000-26,O-20250303-182059-001-000-29,SELL,FLAT,0.00,687.66,1741024859999000000,2025-03-03 18:00:59.999000+00:00,1741026119999000000,2025-03-03 18:21:59.999000+00:00,1260000000000,156.12,154.02,['159.95315430 USDT'],0.01345,1284.13284570 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-182959-001-000-30,O-20250303-184859-001-000-33,SELL,FLAT,0.00,715.88,1741026659999000000,2025-03-03 18:30:59.999000+00:00,1741027799999000000,2025-03-03 18:49:59.999000+00:00,1140000000000,151.95,150.94,['162.62466990 USDT'],0.00665,560.41413010 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-185959-001-000-34,O-20250303-191459-001-000-37,SELL,FLAT,0.00,735.10,1741028459999000000,2025-03-03 19:00:59.999000+00:00,1741029359999000000,2025-03-03 19:15:59.999000+00:00,900000000000,148.82,146.44,['162.78421950 USDT'],0.01599,1586.75378050 USDT,True
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20250303-192959-001-000-38,O-20250303-195559-001-000-41,SELL,FLAT,0.00,760.54,1741030259999000000,2025-03-03 19:30:59.999000+00:00,1741031819999000000,2025-03-03 19:56:59.999000+00:00,1560000000000,146.15,140.91,['163.74045930 USDT'],0.03585,3821.48914070 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250303-195959-001-000-42,O-20250303-195959-001-000-43,SELL,FLAT,0.000,54.730,1741032059999000000,2025-03-03 20:00:59.999000+00:00,1741042319999000000,2025-03-03 22:51:59.999000+00:00,10260000000000,2108.26,2160.99,['175.24203938 USDT'],-0.02501,-3061.15493938 USDT,True
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20250304-014459-001-000-45,O-20250304-020759-001-000-48,SELL,FLAT,0.000,54.627,1741052759999000000,2025-03-04 01:45:59.999000+00:00,1741054139999000000,2025-03-04 02:08:59.999000+00:00,1380000000000,2050.28,2015.21,['166.56414167 USDT'],0.0171,1749.20474833 USDT,True
