client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
O-20250307-154500-001-000-42,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-042,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,4.809,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250307-154500-001-000-14,['O-20250307-154500-001-000-41'],O-20250307-154500-001-000-40,,,,"['v107-regime-rotation-15-1741362300000000000', 'opposite-auction-liquidity']",af6db4b3-dd40-417a-96db-43516485fe8b,1741362300000000000,1741364520000000000,,,,,89647.2,True,
O-20250307-195500-001-000-43,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-043,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-cffbae17e9b32d0f-37015,MARKET,BUY,7.272,GTC,False,False,7.272,TAKER,87573.6,0.0,['541.30993632 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250307-195500-001-000-15,"['O-20250307-195500-001-000-44', 'O-20250307-195500-001-000-45']",,,,,"['v107-regime-rotation-18-1741377300000000000', 'candidate-02-v53']",bfb6ec06-0f7d-4652-a045-edf372e82e2f,1741377300000000000,1741377300000000000,,,,,,,
O-20250307-195500-001-000-44,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-044,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,7.272,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250307-195500-001-000-15,['O-20250307-195500-001-000-45'],O-20250307-195500-001-000-43,,,,"['v107-regime-rotation-18-1741377300000000000', 'auction-rotation-invalidation']",65f9b292-bb46-46bd-a35b-170d8dd72c97,1741377300000000000,1741378140000000000,87276.5,DEFAULT,,,,,
O-20250307-195500-001-000-45,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-045,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-8ac41b381a2aa827-37068,LIMIT,SELL,7.272,GTC,True,False,7.272,MAKER,88225.7,0.0,['192.47318712 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250307-195500-001-000-15,['O-20250307-195500-001-000-44'],O-20250307-195500-001-000-43,,,,"['v107-regime-rotation-18-1741377300000000000', 'opposite-auction-liquidity']",7ddbb5a9-741e-4ed6-a295-e04e2fc50fc5,1741377300000000000,1741378140000000000,,,,,88225.7,True,
O-20250309-171500-001-000-46,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-046,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-68cfb14d3bf47bdb-46783,MARKET,BUY,5.302,GTC,False,False,5.302,TAKER,82747.6,0.0,['372.91860892 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-171500-001-000-16,"['O-20250309-171500-001-000-47', 'O-20250309-171500-001-000-48']",,,,,"['v107-regime-rotation-15-1741540500000000000', 'candidate-02-v53']",ba9c785b-ca6a-42f7-8b99-acbc1b5dc299,1741540500000000000,1741540500000000000,,,,,,,
O-20250309-171500-001-000-47,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-047,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-e07b428a04cf1aee-46810,STOP_MARKET,SELL,5.302,GTC,True,False,5.302,TAKER,82257.5,0.0,['370.70987525 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-171500-001-000-16,['O-20250309-171500-001-000-48'],O-20250309-171500-001-000-46,,,,"['v107-regime-rotation-15-1741540500000000000', 'auction-rotation-invalidation']",2229e426-63c4-40b2-bf3f-c26dddfcd34b,1741540500000000000,1741540920000000000,82257.5,DEFAULT,,,,,
O-20250309-171500-001-000-48,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-048,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,LIMIT,SELL,5.302,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250309-171500-001-000-16,['O-20250309-171500-001-000-47'],O-20250309-171500-001-000-46,,,,"['v107-regime-rotation-15-1741540500000000000', 'opposite-auction-liquidity']",a1ddc09b-5819-4cd3-80f8-246c43d19fc1,1741540500000000000,1741540920000000000,,,,,82915.4,True,
O-20250309-191500-001-000-49,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-049,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-c8f60156e3082f11-47252,MARKET,BUY,12.038,GTC,False,False,12.038,TAKER,82413.40000000001,0.0,['843.27863282 USDT'],NO_TRIGGER,FILLED,OTO,OL-20250309-191500-001-000-17,"['O-20250309-191500-001-000-50', 'O-20250309-191500-001-000-51']",,,,,"['v107-regime-rotation-12-1741547700000000000', 'candidate-02-v53']",b848448f-62a3-42ec-b604-0341c6e686c5,1741547700000000000,1741547700000000000,,,,,,,
O-20250309-191500-001-000-50,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-050,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,,STOP_MARKET,SELL,12.038,GTC,True,False,0.000,NO_LIQUIDITY_SIDE,,,,NO_TRIGGER,CANCELED,OUO,OL-20250309-191500-001-000-17,['O-20250309-191500-001-000-51'],O-20250309-191500-001-000-49,,,,"['v107-regime-rotation-12-1741547700000000000', 'auction-rotation-invalidation']",ff080919-ad0a-4422-95d0-0ca74d27e1db,1741547700000000000,1741548540000000000,82279.5,DEFAULT,,,,,
O-20250309-191500-001-000-51,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-051,BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BINANCE-001,T-4a30dc197d0adb24-47306,LIMIT,SELL,12.038,GTC,True,False,12.038,MAKER,82751.2,0.0,['298.84768368 USDT'],NO_TRIGGER,FILLED,OUO,OL-20250309-191500-001-000-17,['O-20250309-191500-001-000-50'],O-20250309-191500-001-000-49,,,,"['v107-regime-rotation-12-1741547700000000000', 'opposite-auction-liquidity']",72bf125a-1c71-4598-bc95-39c7036ab91b,1741547700000000000,1741548540000000000,,,,,82751.2,True,
