plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,auction_rejection,higher_strength,lower_strength,trigger_strength,setup_age,trigger_age,overlap_width,peer_progress,peer_flow,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,struct_15_defense,struct_15_obstacle,struct_15_failed_defense,struct_15_failed_obstacle,struct_15_liquidity_balance,struct_15_channel_location,struct_15_channel_slope,struct_15_direction,struct_60_defense,struct_60_obstacle,struct_60_failed_defense,struct_60_failed_obstacle,struct_60_liquidity_balance,struct_60_channel_location,struct_60_channel_slope,struct_60_direction,struct_240_defense,struct_240_obstacle,struct_240_failed_defense,struct_240_failed_obstacle,struct_240_liquidity_balance,struct_240_channel_location,struct_240_channel_slope,struct_240_direction,label_closed,label_net_r,label_win,label_target,label_hold,label_ambiguous,month,forecast,utility
ACCEPTANCE:ec-re1-efficient-pullback-SOLUSDT-00000017,SOLUSDT:EFFICIENT_PULLBACK:SOLUSDT:SOLUSDT:5m:PIVOT:LOW:807:s2:1768893300000000000,SOLUSDT,-1,1769025480000000000,1768893300000000000,131.23,131.64999999999998,127.11,9.809523809524078,131.26500000000001,1.584962500721156,SOLUSDT:15m:PIVOT:LOW:272:s2:SNAP:1769025480000000000,ObjectKind.HORIZONTAL_SUPPORT,131.59,131.6,131.64,124.25,AUCTION_ACCEPTANCE,0.11666666666670378,0.023573183027259564,0.16279069767447701,0.8636363636363578,-0.4333333333333223,0.0809885647379018,-0.11504424778760705,-0.04651162790696839,-6.200000000000033,-0.03642446466201626,-0.374245472837018,-0.8189845474613697,-1.466666666666673,0.016673606925490643,-0.02336696760488563,-0.8732612055641429,0.0,0.0,2.5714285714286103,0.7812499999999473,0.03125000000005829,0.4900404663490079,0.7253639990339514,0.18934675747335658,0.33622879952570683,1.5511949894164712,0.37623190670466045,0.26698869595234037,-0.4223849985350061,-0.3914395937103242,-6.540217391304323,-0.04189373962299808,0.3402173913042903,1.0,-0.0,-4.719644839067707,7.367708572374371,0.0,7.698029170272805,11.691666666666801,0.04114943070788023,6.916440383350136,0.9950106913756201,0.0,0.0,0.05833333333337557,0.6999999999999857,32.004876933627024,0.3755428571428683,9.809523809524078,6.866666666666716,0.0,0.0,2.5714285714286103,1.5813953488373322,2.9727360321305003,10.163888352206046,0.0,0.016666666666651668,-0.3495458540873262,0.08062627296963581,,,,,,,,,,,,,,,,,,,-0.46695150536170216,0.033188332424751124,0.024486097141005848,0.05650246759689602,24.29673951070299,-6.286657005055909,-0.002916065531619174,-0.14531603845124805,0.10889157378923173,114.82843572728996,5.969753438569425,5.4933,1.6861000000000004,1.1683194199668168,0.8087068631093667,3.952380952381062,-16.095238095238553,-2.0238095238095704,,9.452380952381198,-4.719644839067707,0.7987012987013221,1.0,27.02380952381038,,-2.0238095238095704,-4.619047619047751,8.595238095238315,0.3999178476073334,-1.4238095238095707,-0.0,25.452380952381706,-14.452380952381366,,-8.83333333333358,7.40476190476209,-1.434157647697735,1.2056277056277398,1.0,1769030280000000000,-0.9777896982487863,0,0,80.0,False,2026-01,0.05273126628241863,-0.019067844530520794
REJECTION:h4-liquidity-XRPUSDT-00000137,XRPUSDT:H4_SWEEP:XRPUSDT:1769025600000000000:PREVIOUS_H4_HIGH:136,XRPUSDT,-1,1769029860000000000,1769029800000000000,1.9761,1.9839,1.9451,3.9743589743589487,1.9837,5.584962500721156,PREVIOUS_H4:1769025600000000000:PREVIOUS_H4_HIGH:SNAP:1769029800000000000,ObjectKind.HORIZONTAL_SUPPORT,1.98365,1.9837500000000001,1.9801,1.976,AUCTION_REJECTION,0.5257142857142765,0.19125543870755346,1.0,0.967213114754102,-1.1085714285714288,-0.10103077375642482,-0.2912912912912955,-0.18085106382977978,-2.502857142857136,-0.002495630132868509,-0.1779041429731928,-0.6020671834625297,-10.205714285714237,-0.02282852531341055,-0.16694709291456247,-0.8646748681898058,0.0,0.0,1.0,0.913043478260878,-0.0,0.45056465418338465,0.4817061868727571,0.14584150814922942,0.15764261444522,2.3316762311498263,2.8379028181702015,0.8965221779194632,0.0650388309107879,0.24612424409013975,-0.9906248854682339,-1.3546956726615684,-1.5122322573889022,-1.0,-0.0,0.5277429830665785,0.25593337413720063,0.0,0.6931471805599453,-0.4114285714285752,0.07792470676869133,0.7347098553263224,0.012987012987011489,0.0,0.0,0.8685714285714309,0.8914285714285711,39.47168665553377,0.30461538461538346,3.9743589743589487,3.5428571428571187,0.0,1.0,1.0,1.0,1.0,4.276666119016055,0.0,0.0114285714285955,0.2941176470587842,0.08533901078481236,,,,,,,,,,,,,,,,,,,-1.1107940147955713,-0.0005071495989182553,-0.03970785687230446,-0.06132291688412033,-75.32637286615795,-2.527228813639892,0.010399468268421324,0.05772245506437335,-0.06021808519724177,-62.88311694977011,6.243556477362189,5.8261,1.3539999999999999,0.4796950031106064,0.6105863190186557,0.25641025641025567,-2.525641025641023,-1.6025641025640909,,1.5641025641025568,0.5277429830665785,-0.8752913752913712,-1.0,1.1538461538461648,-3.9743589743589487,-1.3461538461538352,,6.833333333333267,-1.589306135064131,0.22564102564102276,-0.0,1.833333333333324,,-8.641025641025596,-8.641025641025596,7.128205128205085,-0.06870743967259196,-0.3158508158508135,-0.0,1769030340000000000,-0.9809507384603878,0,0,8.0,False,2026-01,0.1572915597015093,-0.012822333806204428
REJECTION:h4-liquidity-SOLUSDT-00000126,SOLUSDT:H4_SWEEP:SOLUSDT:1769025600000000000:PREVIOUS_H4_HIGH:125,SOLUSDT,-1,1769030760000000000,1769030700000000000,131.06,131.70999999999998,129.97,1.676923076923141,131.64,5.584962500721156,PREVIOUS_H4:1769025600000000000:PREVIOUS_H4_HIGH:SNAP:1769030700000000000,ObjectKind.HORIZONTAL_SUPPORT,131.635,131.64499999999998,131.32,131.06,AUCTION_REJECTION,0.6862745098039227,0.3654140486547447,1.0,1.0,-0.39215686274508277,-0.2146709533721395,-0.08849557522123426,0.6612903225806348,-1.6862745098039784,-0.12437756396789153,-0.12356321839080692,-0.028301886792453823,-10.000000000000195,-0.009264381639475855,-0.16098484848484837,-0.6892911010558072,0.0,0.0,1.0,1.0,-0.0,0.4474365566699682,0.47601852629108027,-0.09118837810515215,0.31485334621040617,0.8284862157403872,0.4100977920562521,0.36463820572348654,0.41742787178195273,-0.31941771354587684,-2.1406681032239407,-0.07273914919920593,0.4543935934199623,-1.0,-0.0,0.9418443644419897,0.3031862589877462,0.0,0.6931471805599453,-0.6274509803921546,0.3604582827254341,1.0730370886483909,-0.0,0.0,0.0,1.1372549019607734,1.2745098039215468,49.595605066380074,0.24255692307693152,1.676923076923141,2.137254901960829,0.0,1.0,1.0,1.0,1.304456606882399,4.465908118654584,0.0,0.01960784313723742,-0.24667856434667093,0.029003922591558227,,,,,,,,,,,,,,,,,,,-0.3726486019143306,-0.01980778492582591,0.03112435166194492,-0.2457953050340841,29.78774603782597,-1.730514230758645,0.03868283299035417,-0.004722471501379198,-0.11965509246651247,34.032878622412,5.7294188361289855,4.935300000000001,0.7239000000000003,0.7674151885150712,0.6373539980475011,2.8153846153846893,-0.5538461538461942,,,-1.8000000000000438,0.9418443644419897,-0.5680473372781261,-1.0,0.9846153846153981,-1.676923076923141,-1.0461538461538933,,3.615384615384755,-1.3325226514067707,0.2830769230769335,-0.0,3.5692307692308836,-9.076923076923403,,-5.446153846154046,4.261538461538627,-1.438168664416772,0.7790209790210052,1.0,1769038680000000000,1.2005543015810038,1,1,132.0,False,2026-01,0.4176289336871736,-0.0029615151801374827
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000012,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:HIGH:5804:s2:1769040600000000000,BTCUSDT,1,1769041140000000000,1769040600000000000,89703.7,89557.9,90000.0,2.0322359396433263,89775.45,1.584962500721156,BTCUSDT:15m:PIVOT:HIGH:1900:s2:SNAP:1769041140000000000,ObjectKind.HORIZONTAL_RESISTANCE,89568.5,89568.6,89720.2,89554.3,AUCTION_ACCEPTANCE,0.5298196948682089,0.21823501570500406,0.496749024707412,0.7965474722564698,1.4452149791955504,0.15057587072048048,0.4049747376603028,0.8693069306930694,-2.143550624133232,-0.12997601198510553,-0.15648255961119986,0.08813989564236291,-0.5977808599167741,-0.0338101568184619,-0.008880189553929814,-0.25167297061390603,0.0,0.0,1.6236641221373824,0.873955960516278,-0.12452543659828809,0.5931508936496059,1.1781624097595778,0.5628073891690115,0.46375493601285045,-1.8365232138861654,-1.7418704385940842,-1.8365348457304729,0.12315310461820825,1.091599475912127,-2.181150312066652,0.3536155032834234,0.03759968793342017,0.0,-1.0,-4.402510105200159,4.406719247264253,0.0,2.302585092994046,-0.3831484049930729,0.097476743479054,2.0699920161967005,0.2986425339366516,0.0,0.0,-0.49757281553399063,1.0110957004161294,16.25351016736243,0.7377020576131539,2.0322359396433263,2.0547850208044998,0.0,0.0,1.6236641221373824,2.0028818443804313,2.515791985746711,7.110696122978827,0.0,0.0006934812760459278,0.9917355371900836,0.07040171789578756,,,,,,,,,,,,,,,,,,,1.4839116516218271,-0.037015303159585004,0.39054309955413913,-0.2399672288336585,5.20390117445757,-2.1806762487684193,0.040810274021208806,-0.018059595566710267,-0.111916416418395,-16.075001288982094,-4.559992194954621,-3.8068,0.14349999999999996,0.6651969024769794,0.5754633788730379,1.6351165980794884,0.0,-0.17009602194789036,,-13.7860082304524,-4.402510105200159,1.1649783686820523,0.0,1.989711934156279,0.0,,,-12.16941015089131,0.6744963044693915,-0.2947530864197372,-1.0,,-3.659122085047938,3.6515775034292424,,,0.8062099169387416,-1.7330714552936428,-1.0,1769043840000000000,0.8556992320053156,1,1,45.0,False,2026-01,0.34201024868646557,-0.011372909132343066
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000013,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:LOW:3340:s2:1769037600000000000,BTCUSDT,-1,1769043900000000000,1769037600000000000,89963.0,90076.70000000001,89317.9,5.673702726472645,90144.95,1.584962500721156,BTCUSDT:15m:PIVOT:LOW:846:s2:SNAP:1769043900000000000,ObjectKind.HORIZONTAL_SUPPORT,90065.9,90066.0,90076.6,89317.9,AUCTION_ACCEPTANCE,-1.170489296636104,-0.17192263329426166,-0.6106900678101265,-0.1481064866891575,-0.41055045871556495,-0.05982705723627672,-0.08969433773173899,-0.2582435520730999,-3.0542813455656814,-0.11202364302281578,-0.21968655485289018,-0.6018924128263414,0.7316513761467505,0.053376897045525486,0.01177686713183403,-0.2512850353990925,0.0,0.0,1.5675185789378157,0.5258620689655321,-0.29310344827597834,1.3421233567760837,1.0212427403646793,0.2403873812774853,0.27705468528541444,0.011115668535621737,-0.30115554246701315,-0.27865149228295494,-0.6974591710586093,-0.29786782195039263,-2.325013013208392,-0.11268263676517232,-0.7292683323572895,1.0,1.0,-0.3724310776942661,6.802394763324311,0.0,4.663439094112067,6.323012232415784,0.05985264268294134,4.934463666336196,0.7800012091167445,0.0,0.0,1.3910550458715065,0.8692660550459412,12.638529173105793,0.9500775725592695,5.673702726472645,4.9319571865442775,0.0,0.0,1.5675185789378157,2.1041608228143924,10.356266886129017,9.517163087955348,0.0,0.0007645259939282763,-0.18518518518522029,0.09603373682721013,,,,,,,,,,,,,,,,,,,-0.42886100747849126,0.01818796871909706,-0.28313250656332106,0.22330544932704405,4.591576611225889,-3.0722902221460537,0.011207136967438667,-0.34942774086750733,0.23740409784469116,-0.4773981125261173,3.6504339285714504,3.7596,0.07549999999999994,0.6533721747083505,0.6314875488912789,8.651715039576924,-4.377308707123537,,,3.6605101143356995,-0.3724310776942661,0.060120618168112726,1.0,0.0,-4.832014072119067,,,20.857519788916072,-1.6636041051076322,1.590501319261046,1.0,10.317502198767684,,,-6.963060686015092,,-0.9671978774555141,2.222355480930451,1.0,1769044680000000000,-0.961007759899705,0,0,13.0,False,2026-01,0.16725603290831473,-0.013340229003432498
ACCEPTANCE:ec-re1-efficient-pullback-ETHUSDT-00000016,ETHUSDT:EFFICIENT_PULLBACK:ETHUSDT:ETHUSDT:5m:PIVOT:HIGH:6064:s2:1769047800000000000,ETHUSDT,1,1769048220000000000,1769047800000000000,3034.24,3027.16,3044.0,1.3785310734463727,3024.005,1.584962500721156,ETHUSDT:15m:PIVOT:HIGH:2012:s2:SNAP:1769048220000000000,ObjectKind.HORIZONTAL_RESISTANCE,3027.99,3028.0,3034.25,3025.18,AUCTION_ACCEPTANCE,0.7950502706883121,0.15632568053657012,0.917857142857135,0.9977949283351228,1.0672853828305837,0.1648190798052242,0.22101217168481685,0.9977949283351228,1.961330239752513,0.11604921959827255,0.12604373757455573,0.9991162174104977,0.5135344160865818,-0.012152549474937324,0.008202391540665424,0.9996855345911881,0.0,0.0,1.0135664757310838,0.8263598326359106,0.16945606694558818,1.0027467469307525,0.948630224907547,0.3894411845535689,0.23113282951988545,1.1138724094972297,1.537484888792795,1.0850584216335137,0.6966434648105078,0.9536426914152509,1.126929012345686,0.11364269141533279,0.8344012274068269,0.0,1.0,0.0,1.2039728043259361,0.0,2.0794415416798357,1.5846867749419986,0.1585697472831148,2.511515376903464,0.0009760858955801255,0.0,0.0,1.5831399845320653,1.0951276102088192,23.33368487660807,0.5136779661017001,1.3785310734463727,1.5096674400619245,0.0,0.0,1.0135664757310838,1.7821011673151594,6.322826416036401,3.7612001156935624,0.0,0.0015467904099332414,0.8399999999999181,0.13099265282847533,,,,,,,,,,,,,,,,,,,0.9473291651092312,0.12117158840305972,0.35914668992121146,-0.19432761011598834,19.53875708817776,1.9214169797681824,0.04402288409725522,0.13890713936773272,-0.022857919769460236,50.399483026328795,-2.576127968577646,-3.276,1.8003999999999996,0.7311909939290129,0.6701291588943291,1.8036723163841968,0.014124293785298035,,4.111581920903951,-3.3545197740112696,,,0.0,4.583333333333354,-10.439265536723315,,,-4.024011299434974,-0.7274225777498315,2.5037664783427784,1.0,,-1.036723163841839,9.211864406779727,,,3.2814291585446105,-3.402670775552166,-1.0,1769049120000000000,-0.9724667534280778,0,0,15.0,False,2026-01,0.4796831936455304,-0.006370367184563247
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000014,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:HIGH:448:s2:1769041200000000000,BTCUSDT,1,1769053080000000000,1769041200000000000,89782.3,89660.2,90128.0,2.8312858312856726,89449.05,1.584962500721156,BTCUSDT:15m:PIVOT:HIGH:1958:s2:SNAP:1769053080000000000,ObjectKind.HORIZONTAL_RESISTANCE,89679.0,89679.1,90327.7,89660.3,AUCTION_ACCEPTANCE,0.5694668820678714,-0.06875585571517803,0.8890290037829064,0.8812644564379759,-1.683360258481434,-0.3632695287258563,-0.5087890624999424,-0.26150121065374,-1.846526655896602,-0.029693978043246427,-0.12945973496431695,-0.47829805430831407,-0.06462035541195704,-0.008543549184752813,-0.001053213618052083,-0.08021390374330084,0.0,0.0,1.3547500792560665,0.8213457076567042,-0.17865429234329583,0.5696473456128383,0.6454408696691938,0.046804480654054154,0.7499859060424519,-0.8666655541744728,-1.011403011560441,-1.1091671601814865,-0.49689440993787715,-1.5678706054311957,-1.7208823755673701,-0.11548965305023828,-0.12564428032923192,1.0,0.0,0.0,7.532623618788788,0.0,5.293304824724492,7.09733441033946,0.04567699722045669,5.1992971595542805,0.6207249758151685,0.0,0.0,2.6918416801293357,0.9862681744750414,13.599562497285747,0.8817813267812847,2.8312858312856726,2.7924071082391704,0.0,0.0,1.3547500792560665,2.4852017937220254,2.7156393572426163,10.24721909083893,0.0,0.0008077544426964805,-1.4523809523809574,-0.3138459151002583,,,,,,,,,,,,,,,,,,,-1.6135668985520082,-0.06784269505487875,-0.4970858209536652,0.1338162922278096,-24.343669841773163,-1.8580266985041,0.013846835031509365,0.10776041668467663,-0.1374543947279227,-0.13036148898137867,-4.2351934866624585,-4.2888,-2.5442999999999993,0.6996193562500393,0.8155808264916886,2.2571662571661975,-9.536445536445035,,,0.6633906633905126,,,1.0,3.019656019655852,0.0,,,0.8378378378377026,-1.647169453306673,2.883428883428738,0.0,,-3.7256347256345004,5.004095004094766,,,0.9569361976349056,-2.0694661603751525,-1.0,1769064180000000000,1.1468386243483633,1,1,185.0,False,2026-01,0.3247238961177909,-0.009584090514108525
ACCEPTANCE:ec-re1-efficient-pullback-XRPUSDT-00000016,XRPUSDT:EFFICIENT_PULLBACK:XRPUSDT:XRPUSDT:5m:PIVOT:LOW:6001:s2:1769056200000000000,XRPUSDT,-1,1769056680000000000,1769056200000000000,1.9515,1.9532,1.9475,2.352941176470542,1.95105,1.584962500721156,XRPUSDT:15m:PIVOT:LOW:2020:s2:SNAP:1769056680000000000,ObjectKind.HORIZONTAL_SUPPORT,1.9526000000000001,1.9527,1.9531,1.9479,AUCTION_ACCEPTANCE,-0.3888888888889026,-0.2775902718352398,-0.5000000000000396,-0.05882352941175695,-0.08333333333332306,-0.0389649662522527,-0.023622047244091185,-0.24137931034483806,-2.0555555555555487,-0.12187444300588955,-0.16972477064220493,-0.5809523809523829,1.083333333333323,-0.024368539481335594,0.017465293327362512,0.21212121212121415,0.0,0.0,1.10216718266252,0.875,-0.125,0.8919923102486524,0.5015562007981467,0.42783302988949634,-0.4123554917375388,-0.0,-1.3310343101557987,-0.14980522121296178,-0.7410843492913155,-0.7257609502598836,-2.205555555555584,0.6424276169265606,0.15000000000003544,1.0,-0.0,-1.2370603674540566,3.5165082281731497,0.0,2.1972245773362196,0.8749999999999846,-0.0384594330351006,2.2342750585885556,1.142857142857163,0.0,0.0,-0.12500000000001543,0.47222222222222565,8.711247758134947,1.3781294117646776,2.352941176470542,1.1111111111110974,0.0,0.0,1.10216718266252,1.014778325123151,4.89049042300349,6.212606095751519,0.0,0.027777777777774352,-0.7848552338530586,-0.19791072781726984,,,,,,,,,,,,,,,,,,,-0.02776995125387432,-0.05556978806517357,-0.010854083906597516,-0.028110882345654852,2.082941275070027,-2.0030815709603234,-0.05638115191142808,-0.029581379946992108,-0.09229306305889687,8.690981620596006,3.4941412126032745,3.0170000000000003,-1.0522,0.5128593772066126,0.4117997065075594,2.5882352941175704,-0.882352941176486,,,-3.294117647058785,-1.2370603674540566,0.9683257918551775,1.0,12.117647058823254,-3.764705882352841,,,-1.6470588235293273,-1.1281186094069442,4.196078431372436,-0.0,22.882352941175963,,-25.17647058823475,-25.17647058823475,2.4117647058821685,-1.0799174115310222,3.5686274509803178,-0.0,1769057460000000000,-0.9539520300992982,0,0,13.0,False,2026-01,0.4199884835405082,-0.010475294045414578
REJECTION:h4-liquidity-XRPUSDT-00000139,XRPUSDT:H4_SWEEP:XRPUSDT:1769068800000000000:PREVIOUS_H4_HIGH:138,XRPUSDT,-1,1769073660000000000,1769073600000000000,1.9583,1.963,1.9522,1.2978723404254897,1.9589,5.584962500721156,PREVIOUS_H4:1769068800000000000:PREVIOUS_H4_HIGH:SNAP:1769073600000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,1.95885,1.9589500000000002,1.9592,1.9571,AUCTION_REJECTION,0.5588235294117571,0.18023352604245474,0.8260869565217559,0.25000000000005207,-0.7647058823529066,-0.13869222651002788,-0.19402985074626272,0.21052631578950753,-2.6764705882352056,0.01385439470570863,-0.18918918918918845,-0.44578313253010693,-2.9411764705881778,0.008857606083750788,-0.05296610169491547,-0.47126436781607617,0.0,0.0,1.0,0.23076923076919134,0.15384615384629838,0.5965613158680767,0.6708414230456801,0.09020631251808138,-0.014022348159744763,-0.0,1.5289740584067957,-0.3119565685337915,0.9753562200073751,-0.7150513538749215,-1.1458397932817,-0.04965452847798513,-1.5306307949535056,-0.0,-0.0,-2.128301886792435,0.2876820724517809,0.0,0.6931471805599453,0.08823529411763553,-0.15009135248287742,1.0012373813434694,0.6666666666665845,0.0,0.0,0.17647058823533637,1.3823529411764859,24.000408517592547,0.5005914893616862,1.2978723404254897,1.7941176470587852,0.0,1.0,1.0,1.0,1.0,4.406719247264253,0.0,0.029411764705943817,-0.6653968253969362,-0.10867862335801037,,,,,,,,,,,,,,,,,,,-0.7943002960892165,0.029086320778667338,0.1594065319637458,-0.2980987584737736,17.846148131788198,-2.651938636028891,-0.030769913447693153,0.22373071240884004,-0.2098763177031311,58.40613574036979,4.554938044880608,6.603800000000001,2.9127,0.5451139839894407,0.8790269112853013,11.021276595744347,-1.7659574468084493,-0.7872340425531744,,0.7659574468084493,-2.128301886792435,0.14893617021276373,-0.0,2.936170212765872,-2.808510638297758,-0.7872340425531744,,1.7021276595743686,-1.2998257839721,0.36595744680849657,-0.0,6.829787234042341,,,,12.276595744680433,-0.6647940074906378,0.654664484451702,-0.0,1769074620000000000,-0.9729838182768904,0,0,16.0,False,2026-01,0.5891098364152804,-0.0015615742079818293
REJECTION:h4-liquidity-XRPUSDT-00000141,XRPUSDT:H4_SWEEP:XRPUSDT:1769068800000000000:PREVIOUS_H4_LOW:140,XRPUSDT,1,1769081460000000000,1769081400000000000,1.9467,1.9441,1.9522,2.115384615384425,1.9455,5.584962500721156,PREVIOUS_H4:1769068800000000000:PREVIOUS_H4_LOW:SNAP:1769081400000000000,H4LiquidityKind.PREVIOUS_H4_MIDPOINT,1.94545,1.9455500000000001,1.9467,1.9454,AUCTION_REJECTION,0.39344262295084953,0.10981218405352389,1.0,0.8571428571428799,-0.4918032786884709,-0.0830742219002927,-0.10948905109487632,-0.30555555555551783,-3.27868852459017,-0.1274715754966406,-0.19011406844106568,-0.6212121212120985,-0.4918032786884709,-0.05507451936497369,-0.00806018269747363,-0.7435897435897272,0.0,0.0,1.0,0.500000000000111,0.499999999999889,0.4240282946416656,0.553785897737449,0.13972701087758352,-0.07132459353898357,-0.1079764372191594,0.23641388140371866,0.24019656971441627,0.5290158141691275,-0.12825458052074046,-2.1340439089381946,-0.36354869816773044,-1.1446446156519752,0.0,0.0,1.0842767295597984,0.6286086594223741,0.0,0.6931471805599453,0.03278688524589806,0.31073811878270313,0.7582333419818345,0.0,0.0,0.0,0.39344262295084953,0.8524590163934951,13.355935686033582,0.8978769230768685,2.115384615384425,1.8032786885245389,0.0,1.0,1.0,1.0,1.0,5.356586274672012,0.0,0.03278688524597086,0.23529411764699,-0.10945682543835009,,,,,,,,,,,,,,,,,,,-0.6224233103705584,0.1308094101650239,0.09551897055413339,-0.17859319245442623,-3.0253155969006684,-3.269123593671508,-0.0011725144881558228,-0.2355641239108621,0.1080925484142212,-2.8733026174876386,-4.157411984286874,-4.0614,1.2811000000000001,0.7286671834329859,0.9282534717702109,-0.5384615384614465,-6.192307692307318,,,5.846153846153445,1.0842767295597984,-0.2692307692307574,0.0,0.6153846153845957,-9.769230769230125,,-2.1923076923074887,5.846153846153445,-1.3680459770114815,0.42307692307689354,0.0,,-16.80769230769123,,,-13.26923076923004,0.5225453477271098,-1.1834319526626578,0.0,1769081760000000000,-0.9620463683066272,0,0,5.0,False,2026-01,0.4427939713577044,-0.006880123322533804
ACCEPTANCE:ec-re1-efficient-pullback-BTCUSDT-00000015,BTCUSDT:EFFICIENT_PULLBACK:BTCUSDT:BTCUSDT:5m:PIVOT:HIGH:5757:s2:1769023500000000000,BTCUSDT,1,1769096040000000000,1769023500000000000,88621.3,88465.5,89345.8,4.650192554557037,88132.25,1.584962500721156,BTCUSDT:15m:PIVOT:HIGH:1990:s2:SNAP:1769096040000000000,ObjectKind.HORIZONTAL_RESISTANCE,88489.2,88489.3,90427.6,88465.6,AUCTION_ACCEPTANCE,-0.6427378964941413,-0.1212468149918443,-0.299377916018649,0.2130892091936023,-4.1502504173621455,-0.172327099123238,-0.426634631886042,-0.6235948265441815,-7.04507512520851,-0.04916591113513569,-0.1731566205736332,-0.7506605813115577,-11.136894824707552,-0.02178139125105339,-0.13337198608500883,-0.8311188242312516,0.0,0.0,1.0384375278694362,0.7094488188976836,0.1062992125984252,0.7442565861552266,0.6011967040375217,0.15842407000131498,0.5993620610681838,6.119653912117773,2.7906238673391925,3.4508320351733954,-0.021596600394548457,-3.645932847529749,-7.122537562604162,-0.5043175698323963,0.07746243739565184,-1.0,0.0,-9.990928396045025,4.3652195163575005,0.0,7.098375638590786,19.15984974958222,-0.012740956430830494,5.845159121263403,0.7869388110745631,0.0,0.0,4.082220367278723,1.3005008347245337,17.58042366789958,0.6819774069319512,4.650192554557037,6.047579298831239,0.0,0.0,1.0384375278694362,1.3343917443937137,5.124766168973742,7.772752716468742,0.0,0.0008347245409500696,-3.348837209302393,-0.07226626879943537,,,,,,,,,,,,,,,,,,,-4.21962872115152,0.08097720154750081,-0.33458085596201703,0.1622537568387791,-60.22704419287095,-7.09615579773215,0.08441667029373823,-0.15089763517712046,0.10173172404198486,1.825925801437478,2.5150195567369416,-0.7268,3.8874999999999997,1.491486288614196,1.5613714719733554,2.509627727856179,-14.92554557124487,,,-2.0706033376123223,-9.990928396045025,-0.04517008985879481,-1.0,,0.0,,-8.732349165596757,1.8652118100127462,-5.682924951186436,0.05340179717585429,0.0,,-16.141206675224364,,,3.609756097560871,0.2111668080276785,-0.7467265725288654,-1.0,1769096820000000000,2.4120315761029993,1,1,13.0,False,2026-01,0.29071494215490984,-0.0012941268917645576
