plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,shock_sigma,shock_pressure,shock_activity,recovery_fraction,response_pressure,response_progress,basis_stress,basis_repair,oi_change,spot_confirmation,peer_response,context_direction,risk_range,cost_r,planned_rr,net_to_excursion,extreme_age,test_effort,test_depth,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:EXCURSION:60:1739304000000000000:-1:1739329020000000000:1739330520000000000,SOLUSDT:EXCURSION:60:1739304000000000000:-1:1739329020000000000,SOLUSDT,1,1739330520000000000,1739329020000000000,195.13,193.64000000000001,196.7476128328412,1.085646196537744,194.94,3.584962500721156,60:1739304000000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,193.65,194.94,196.7576128328412,193.65,PUBLIC_EXCURSION_RECLAIM,4.133909250581342,-0.4625236789278747,1.6407413896215752,0.4762498031799121,-0.09580905423576871,0.4711557571384746,2.1335999999999995,4.6271,-2.3011911273762564,-121.9558424512357,0.9798089285304153,-1.0,3.6948530428227704,0.156551677852351,1.085646196537744,1.0,0.0,0.0,0.0,81486.16617486,0.843448322147649,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739330520000000000,1739334540000000000,195.16,193.6,1385.22,-2430.2022636,67.0,False,0.0,-2430.2022636,-0.994116497592595,0.5
XRPUSDT:EXCURSION:60:1739311200000000000:1:1739366580000000000:1739366940000000000,XRPUSDT:EXCURSION:60:1739311200000000000:1:1739366580000000000,XRPUSDT,-1,1739366940000000000,1739366580000000000,2.4412,2.4515000000000002,2.4204176965523536,2.0176993638490632,2.445,3.584962500721156,60:1739311200000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2.4514,2.445,2.4514,2.4203176965523534,PUBLIC_EXCURSION_RECLAIM,3.8447645724412203,-0.11000286343085407,0.9542423875651632,0.32816100702383744,0.49664047478682866,1.1809648020394132,0.02670000000000039,-0.6234999999999995,-0.44017834529341826,-111.31078310625541,0.25770854503244317,-0.0,2.1721316894653326,0.2850116504854252,2.0176993638490632,0.950994702351654,0.0,0.0,0.0,79055.96391126,0.7149883495145748,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1739366940000000000,1739367060000000000,2.4408,2.4519,170892.5,-2314.9696173800003,2.0,False,0.0,-2314.9696173800003,-0.9760889640063692,0.5
BTCUSDT:EXCURSION:HOUR:1739426760000000000:-1:1739426940000000000:1739428200000000000,BTCUSDT:EXCURSION:HOUR:1739426760000000000:-1:1739426940000000000,BTCUSDT,1,1739428200000000000,1739426940000000000,96480.9,96305.9,96656.0749219199,1.0009995538280678,96455.0,3.584962500721156,HOUR:1739426760000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,96306.0,96455.0,96656.17492191991,96306.0,PUBLIC_EXCURSION_RECLAIM,3.221818165787526,-0.32045482450286944,2.2214726952807045,0.4994646648054237,0.4795761630782848,0.6377068346998853,-2.9637000000000007,-1.7702000000000004,71.70425488062904,-27.083572447708093,-0.4604514438929095,0.0,1.8235081057595628,0.6609833142857142,1.0009995538280678,0.7642080200629016,0.0,0.0,0.0,76740.99429388,0.3390166857142858,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1739428200000000000,1739428560000000000,96497.3,96290.59999999999,7.337,-2223.80031115,6.0,False,0.0,-2223.80031115,-0.9659332371231064,0.5
SOLUSDT:EXCURSION:HOUR:1739454120000000000:-1:1739454420000000000:1739454720000000000,SOLUSDT:EXCURSION:HOUR:1739454120000000000:-1:1739454420000000000,SOLUSDT,1,1739454720000000000,1739454420000000000,190.62,190.09,191.43566367026395,1.5389880571017789,190.28,3.584962500721156,HOUR:1739454120000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,190.1,190.28,191.44566367026394,190.1,PUBLIC_EXCURSION_RECLAIM,3.1501018130480696,-0.1465366371766864,0.5500239833582155,0.38642642399494564,0.22952397124582555,0.8323710610762203,2.67,0.4045999999999994,14.813455459119496,-42.46736138340701,1.2949676804615964,0.0,1.2604476067725854,0.4309924528301877,1.5389880571017789,0.931597927995219,0.0,0.0,0.0,74517.19398273001,0.5690075471698123,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739454720000000000,1739455380000000000,190.66,190.05,2757.87,-2207.2750438499997,11.0,False,0.0,-2207.2750438499997,-0.9873672217455185,0.5
XRPUSDT:EXCURSION:HOUR:1739455560000000000:-1:1739455860000000000:1739455920000000000,XRPUSDT:EXCURSION:HOUR:1739455560000000000:-1:1739455860000000000,XRPUSDT,1,1739455920000000000,1739455860000000000,2.4331,2.4255,2.4469506753269767,1.8224572798653433,2.4279,3.584962500721156,HOUR:1739455560000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2.4256,2.4279,2.447050675326977,2.4256,PUBLIC_EXCURSION_RECLAIM,3.5959815246726587,-0.1253945311672961,1.122787540126589,0.3496393416839285,0.2998056537001838,0.5911831152256998,0.5488999999999988,3.8817999999999993,25.28376856933079,-86.41750992945063,-1.5925744465772411,-1.0,1.248053243254247,0.38357368421052374,1.8224572798653433,0.8250429402315992,0.0,0.0,0.0,72309.91893888,0.6164263157894763,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1739455920000000000,1739456160000000000,2.4336,2.425,192243.0,-2120.3057199,4.0,False,0.0,-2120.3057199,-0.9774158008632213,0.5
XRPUSDT:EXCURSION:60:1739437200000000000:-1:1739457540000000000:1739457660000000000,XRPUSDT:EXCURSION:60:1739437200000000000:-1:1739457540000000000,XRPUSDT,1,1739457660000000000,1739457540000000000,2.4245,2.4126999999999996,2.4388176950154783,1.2133639843625097,2.4201,3.584962500721156,60:1739437200000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2.4128,2.4201,2.4389176950154785,2.4128,PUBLIC_EXCURSION_RECLAIM,4.876800763575341,-0.25299212727721054,1.740701226635383,0.4479721504162696,0.3307369140164452,0.4980395906173949,-1.8363000000000005,1.2845000000000004,0.42856038366068105,-103.696098305045,-1.7785484486499124,-1.0,1.9589557230950914,0.24595932203388832,1.2133639843625097,0.8726201072818428,0.0,0.0,0.0,70189.61321898,0.7540406779661117,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1739457660000000000,1739459820000000000,2.4249,2.4388,137610.0,1678.8131019,36.0,False,0.0,1678.8131019,0.7972751830874562,0.5
ETHUSDT:EXCURSION:HOUR:1739497800000000000:1:1739498100000000000:1739498220000000000,ETHUSDT:EXCURSION:HOUR:1739497800000000000:1:1739498100000000000,ETHUSDT,-1,1739498220000000000,1739498100000000000,2681.23,2687.26,2671.6236422113193,1.5930941606435167,2682.0,3.584962500721156,HOUR:1739497800000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2687.25,2682.0,2687.25,2671.613642211319,PUBLIC_EXCURSION_RECLAIM,3.2039713984804687,-0.3768052729305529,0.918909377485007,0.38500014398224036,0.6304897488525749,0.8132624562791702,0.35749999999999993,0.4148999999999998,-31.446633486265085,-39.182809716606926,-0.6226137944622693,1.0,1.571786093385811,0.5341781094527185,1.5930941606435167,0.7269172860028328,0.0,0.0,0.0,71868.42632088,0.4658218905472815,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739498220000000000,1739498760000000000,2680.77,2687.73,217.647,-2099.04207976,9.0,False,0.0,-2099.04207976,-0.9735578320991488,0.5
XRPUSDT:EXCURSION:HOUR:1739523720000000000:1:1739524020000000000:1739525340000000000,XRPUSDT:EXCURSION:HOUR:1739523720000000000:1:1739524020000000000,XRPUSDT,-1,1739525340000000000,1739524020000000000,2.7377,2.7752000000000003,2.6867794050739304,1.3578825313618306,2.7386,3.584962500721156,HOUR:1739523720000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2.7751,2.7386,2.7751,2.68667940507393,PUBLIC_EXCURSION_RECLAIM,3.1801169454692295,-0.14298521431767394,1.3628907363316787,0.42297837999474164,0.5035845696201916,0.709789722785669,-5.5771,-2.1182999999999996,-10.794785450372046,-210.12274102022442,-0.7885852724197234,-0.0,2.801801537311872,0.08820639999999874,1.3578825313618306,0.7868688131906203,0.0,0.0,0.0,69769.38424112,0.9117936000000013,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1739525340000000000,1739531940000000000,2.7374,2.7756,50780.6,-2079.7956439,110.0,False,0.0,-2079.7956439,-0.9936524769051114,0.5
SOLUSDT:EXCURSION:HOUR:1739539740000000000:1:1739540040000000000:1739541180000000000,SOLUSDT:EXCURSION:HOUR:1739539740000000000:1:1739540040000000000,SOLUSDT,-1,1739541180000000000,1739540040000000000,197.76,198.22,196.84319006200587,1.9930650825958716,197.91,3.584962500721156,HOUR:1739539740000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,198.21,197.91,198.21,196.83319006200588,PUBLIC_EXCURSION_RECLAIM,4.591265506670745,-0.31408037162014113,1.7923622915507353,0.32684249843200747,0.45184696569920846,0.9327714645354819,-2.5659000000000005,-0.09839999999999982,-5.529021592103334,-29.87873491148818,0.19086687967440277,-1.0,1.1918746491286467,0.5164956521739041,1.9930650825958716,0.6919731796226317,0.0,0.0,0.0,67689.58859721999,0.48350434782609586,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739541180000000000,1739541840000000000,197.72,198.26,2661.52,-1964.1751448,11.0,False,0.0,-1964.1751448,-0.9672463104518798,0.5
SOLUSDT:EXCURSION:HOUR:1739543700000000000:1:1739543940000000000:1739544060000000000,SOLUSDT:EXCURSION:HOUR:1739543700000000000:1:1739543940000000000,SOLUSDT,-1,1739544060000000000,1739543940000000000,198.53,199.20999999999998,197.25234352092835,1.8789065868701362,198.55,3.584962500721156,HOUR:1739543700000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,199.2,198.55,199.2,197.24234352092836,PUBLIC_EXCURSION_RECLAIM,3.938683969370778,-0.3258771880325482,1.1364490050485212,0.34224594925751134,0.4863914675093818,1.2527338529940775,-0.3818999999999999,-0.24150000000000027,9.697908335297711,-83.7120370136546,-0.5311210605196953,-1.0,1.67031180399208,0.35094705882354055,1.8789065868701362,0.8947923226255525,0.0,0.0,0.0,65725.41345241999,0.6490529411764594,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739544060000000000,1739544480000000000,198.5,199.25,2035.17,-1931.12193375,7.0,False,0.0,-1931.12193375,-0.9793887591380361,0.5
ETHUSDT:EXCURSION:HOUR:1739546040000000000:-1:1739546340000000000:1739546460000000000,ETHUSDT:EXCURSION:HOUR:1739546040000000000:-1:1739546340000000000,ETHUSDT,1,1739546460000000000,1739546340000000000,2696.07,2686.99,2713.2796034150574,1.8953307725833173,2692.37,3.584962500721156,HOUR:1739546040000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2687.0,2692.37,2713.2896034150576,2687.0,PUBLIC_EXCURSION_RECLAIM,3.1188144521806405,0.03514131651176762,1.1843645427985412,0.3450033025148349,0.4407129435752818,1.2418532982077926,2.5510999999999995,3.4875999999999996,-15.98344859345957,-83.34429229485352,0.23048971139555607,0.0,1.7321087477306993,0.3557088105726722,1.8953307725833173,0.7012071812624626,0.0,0.0,0.0,63794.291518670005,0.6442911894273278,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739546460000000000,1739547600000000000,2696.43,2713.28,149.939,2242.9568431300004,19.0,False,0.0,2242.9568431300004,1.171973640971506,0.5
ETHUSDT:EXCURSION:HOUR:1739548260000000000:1:1739548560000000000:1739548680000000000,ETHUSDT:EXCURSION:HOUR:1739548260000000000:1:1739548560000000000,ETHUSDT,-1,1739548680000000000,1739548560000000000,2736.75,2746.61,2710.862414284066,2.6255157926910577,2736.8,3.584962500721156,HOUR:1739548260000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2746.6,2736.8,2746.6,2710.8524142840656,PUBLIC_EXCURSION_RECLAIM,3.945283798646932,-0.3205211729576962,1.4673926646361182,0.2755430836161147,0.23691879222245268,0.9997970112331103,3.4750999999999994,-3.5038,34.83424672387159,-95.98418196600456,-2.0004780330612992,-0.0,1.6429997551264324,0.3336730223123689,2.6255157926910577,0.8956977995058271,0.0,0.0,0.0,66037.2483618,0.666326977687631,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739548680000000000,1739550060000000000,2736.39,2710.86,145.782,3443.31733801,23.0,False,31.212167206802402,3474.5295052168026,1.753823077838741,0.5
ETHUSDT:EXCURSION:HOUR:1739568780000000000:1:1739569080000000000:1739569500000000000,ETHUSDT:EXCURSION:HOUR:1739568780000000000:1:1739569080000000000,ETHUSDT,-1,1739569500000000000,1739569080000000000,2738.4,2750.01,2723.1330529950837,1.3149825154966563,2747.21,3.584962500721156,HOUR:1739568780000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2750.0,2747.21,2750.0,2723.1230529950835,PUBLIC_EXCURSION_RECLAIM,3.182416715318585,-0.2790190775910213,1.363816332635277,0.4315966392268428,0.655206837203582,0.18873790227180667,0.8263999999999996,0.45229999999999926,2.2141299318967356,-80.65194614687243,0.5486037881449028,-1.0,1.92214653103153,0.2836387596899193,1.3149825154966563,0.5591880706651675,0.0,0.0,0.0,69511.77786702,0.7163612403100807,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739569500000000000,1739572500000000000,2738.03,2723.13,135.762,1763.05407056,50.0,False,0.0,1763.05407056,0.8454462081389156,0.5
XRPUSDT:EXCURSION:HOUR:1739618280000000000:-1:1739618580000000000:1739618640000000000,XRPUSDT:EXCURSION:HOUR:1739618280000000000:-1:1739618580000000000,XRPUSDT,1,1739618640000000000,1739618580000000000,2.7911,2.7826,2.8060216045370012,1.7554828867059744,2.7852,3.584962500721156,HOUR:1739618280000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2.7827,2.7852,2.8061216045370014,2.7827,PUBLIC_EXCURSION_RECLAIM,3.127154866382804,-0.3297316118644998,1.274960148644508,0.35864323414434357,0.7507852737641564,0.5420648142973107,-2.2194,-2.7426000000000004,11.295199885132945,-76.80117765967331,-0.5319397721914106,0.0,1.4398596629772196,0.3934376470588155,1.7554828867059744,0.7112801196296958,0.0,0.0,0.0,71274.83193758,0.6065623529411845,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1739618640000000000,1739620140000000000,2.7917,2.782,168516.40000000002,-2104.23900934,25.0,False,0.0,-2104.23900934,-0.9840963269160792,0.5
ETHUSDT:EXCURSION:HOUR:1739658360000000000:-1:1739658600000000000:1739658720000000000,ETHUSDT:EXCURSION:HOUR:1739658360000000000:-1:1739658600000000000,ETHUSDT,1,1739658720000000000,1739658600000000000,2690.64,2686.1499999999996,2699.1642610981603,1.8984991309933128,2688.79,3.584962500721156,HOUR:1739658360000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,2686.16,2688.79,2699.1742610981605,2686.16,PUBLIC_EXCURSION_RECLAIM,3.084454377786701,-0.2165366173651154,0.9495476588562946,0.3442377532008474,0.4789458104382898,1.3284498730251706,1.6071999999999989,1.8752999999999993,-11.376413464425639,-42.723765876555575,-1.1053888115453125,0.0,1.5294204948418437,0.718502004454305,1.8984991309933128,0.9346319311727527,0.0,0.0,0.0,69170.59292824,0.281497995545695,ETHUSDT-PERP.BINANCE-AccountStrategy-000,1739658720000000000,1739665080000000000,2691.3,2699.16,236.792,1414.71806626,106.0,False,-24.598073825925592,1390.1199924340742,0.6698993187640849,0.5
SOLUSDT:EXCURSION:60:1739667600000000000:1:1739684940000000000:1739685000000000000,SOLUSDT:EXCURSION:60:1739667600000000000:1:1739684940000000000,SOLUSDT,-1,1739685000000000000,1739684940000000000,195.3,195.64,194.4983564258851,2.3577752179851887,195.41,3.584962500721156,60:1739667600000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,195.63,195.41,195.63,194.48835642588512,PUBLIC_EXCURSION_RECLAIM,3.1678686279444146,-0.5369281095940903,1.8027822279881625,0.28905694166047763,0.04322501532801962,0.5032793212953901,1.1108000000000002,0.28000000000000025,-8.722848178308595,-57.441946846017444,-1.6282717785239298,-0.0,1.3162689941571233,0.6898941176471095,2.3577752179851887,0.7564845891109223,0.0,0.0,0.0,70560.71292067,0.3101058823528905,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739685000000000000,1739686380000000000,195.25,195.7,3257.65,-2102.73163375,23.0,False,0.0,-2102.73163375,-0.9933439099054356,0.5
