ts_ns,nav
1706583060000000000,91261.95599188
1706583120000000000,91261.95599188
1706583180000000000,91261.95599188
1706583240000000000,91261.95599188
1706583300000000000,91261.95599188
1706583360000000000,91261.95599188
1706583420000000000,91261.95599188
1706583480000000000,91261.95599188
1706583540000000000,91261.95599188
1706583600000000000,91261.95599188
1706583660000000000,91261.95599188
1706583720000000000,91261.95599188
1706583780000000000,91261.95599188
1706583840000000000,91261.95599188
1706583900000000000,91261.95599188
1706583960000000000,91261.95599188
1706584020000000000,91261.95599188
1706584080000000000,91261.95599188
1706584140000000000,91261.95599188
1706584200000000000,91261.95599188
1706584260000000000,91261.95599188
1706584320000000000,91261.95599188
1706584380000000000,91261.95599188
1706584440000000000,91261.95599188
1706584500000000000,91261.95599188
1706584560000000000,91261.95599188
1706584620000000000,91261.95599188
1706584680000000000,91261.95599188
1706584740000000000,91261.95599188
1706584800000000000,91261.95599188
1706584860000000000,91261.95599188
1706584920000000000,91261.95599188
1706584980000000000,91261.95599188
1706585040000000000,91261.95599188
1706585100000000000,91261.95599188
1706585160000000000,91261.95599188
1706585220000000000,91261.95599188
1706585280000000000,91261.95599188
1706585340000000000,91261.95599188
1706585400000000000,91261.95599188
1706585460000000000,91261.95599188
1706585520000000000,91261.95599188
1706585580000000000,91261.95599188
1706585640000000000,91261.95599188
1706585700000000000,91261.95599188
1706585760000000000,91261.95599188
1706585820000000000,91261.95599188
1706585880000000000,91261.95599188
1706585940000000000,91261.95599188
1706586000000000000,91261.95599188
1706586060000000000,91261.95599188
1706586120000000000,91261.95599188
1706586180000000000,91261.95599188
1706586240000000000,91261.95599188
1706586300000000000,91261.95599188
1706586360000000000,91261.95599188
1706586420000000000,91261.95599188
1706586480000000000,91261.95599188
1706586540000000000,91261.95599188
1706586600000000000,91261.95599188
1706586660000000000,91261.95599188
1706586720000000000,91261.95599188
1706586780000000000,91261.95599188
1706586840000000000,91261.95599188
1706586900000000000,91261.95599188
1706586960000000000,91261.95599188
1706587020000000000,91261.95599188
1706587080000000000,91261.95599188
1706587140000000000,91261.95599188
1706587200000000000,91261.95599188
1706587260000000000,91261.95599188
1706587320000000000,91261.95599188
1706587380000000000,91261.95599188
1706587440000000000,91261.95599188
1706587500000000000,91261.95599188
1706587560000000000,91261.95599188
1706587620000000000,91261.95599188
1706587680000000000,91261.95599188
1706587740000000000,91261.95599188
1706587800000000000,91261.95599188
1706587860000000000,91261.95599188
1706587920000000000,91261.95599188
1706587980000000000,91261.95599188
1706588040000000000,91261.95599188
1706588100000000000,91261.95599188
1706588160000000000,91261.95599188
1706588220000000000,91261.95599188
1706588280000000000,91261.95599188
1706588340000000000,91261.95599188
1706588400000000000,91261.95599188
1706588460000000000,91261.95599188
1706588520000000000,91261.95599188
1706588580000000000,91261.95599188
1706588640000000000,91261.95599188
1706588700000000000,91261.95599188
1706588760000000000,91261.95599188
1706588820000000000,91261.95599188
1706588880000000000,91261.95599188
1706588940000000000,91261.95599188
1706589000000000000,91261.95599188
1706589060000000000,91261.95599188
1706589120000000000,91261.95599188
1706589180000000000,91261.95599188
1706589240000000000,91261.95599188
1706589300000000000,91261.95599188
1706589360000000000,91261.95599188
1706589420000000000,91261.95599188
1706589480000000000,91261.95599188
1706589540000000000,91261.95599188
1706589600000000000,91261.95599188
1706589660000000000,91261.95599188
1706589720000000000,91261.95599188
1706589780000000000,91261.95599188
1706589840000000000,91261.95599188
1706589900000000000,91261.95599188
1706589960000000000,91261.95599188
1706590020000000000,91261.95599188
1706590080000000000,91261.95599188
1706590140000000000,91261.95599188
1706590200000000000,91261.95599188
1706590260000000000,91261.95599188
1706590320000000000,91261.95599188
1706590380000000000,91261.95599188
1706590440000000000,91261.95599188
1706590500000000000,91261.95599188
1706590560000000000,91261.95599188
1706590620000000000,91261.95599188
1706590680000000000,91261.95599188
1706590740000000000,91261.95599188
1706590800000000000,91261.95599188
1706590860000000000,91261.95599188
1706590920000000000,91261.95599188
1706590980000000000,91261.95599188
1706591040000000000,91261.95599188
1706591100000000000,91261.95599188
1706591160000000000,91261.95599188
1706591220000000000,90490.5457323
1706591280000000000,90180.2997435
1706591340000000000,89840.1141435
1706591400000000000,89914.5297435
1706591460000000000,89789.6178435
1706591520000000000,89786.9601435
1706591580000000000,90105.8841435
1706591640000000000,90161.6958435
1706591700000000000,90257.3730435
1706591760000000000,90759.6783435
1706591820000000000,90661.3434435
1706591880000000000,90517.8276435
1706591940000000000,91224.7758435
1706592000000000000,91312.4799435
1706592060000000000,90948.3750435
1706592120000000000,90956.3481435
1706592180000000000,90884.5902435
1706592240000000000,90164.3535435
1706592300000000000,90257.3730435
1706592360000000000,89805.5640435
1706592420000000000,89422.8552435
1706592480000000000,88522.83762969
1706592540000000000,88522.83762969
1706592600000000000,88522.83762969
1706592660000000000,88522.83762969
1706592720000000000,88522.83762969
1706592780000000000,88522.83762969
1706592840000000000,88522.83762969
1706592900000000000,88522.83762969
1706592960000000000,88522.83762969
1706593020000000000,88522.83762969
1706593080000000000,88522.83762969
1706593140000000000,88522.83762969
1706593200000000000,88522.83762969
1706593260000000000,88522.83762969
1706593320000000000,88522.83762969
1706593380000000000,88522.83762969
1706593440000000000,88522.83762969
1706593500000000000,88522.83762969
1706593560000000000,88522.83762969
1706593620000000000,88522.83762969
1706593680000000000,88522.83762969
1706593740000000000,88522.83762969
1706593800000000000,88522.83762969
1706593860000000000,88522.83762969
1706593920000000000,88522.83762969
1706593980000000000,88522.83762969
1706594040000000000,88522.83762969
1706594100000000000,88522.83762969
1706594160000000000,88522.83762969
1706594220000000000,88522.83762969
1706594280000000000,88522.83762969
1706594340000000000,88522.83762969
1706594400000000000,88522.83762969
1706594460000000000,88522.83762969
1706594520000000000,88522.83762969
1706594580000000000,88522.83762969
1706594640000000000,88522.83762969
1706594700000000000,88522.83762969
1706594760000000000,88522.83762969
1706594820000000000,88522.83762969
1706594880000000000,88522.83762969
1706594940000000000,88522.83762969
1706595000000000000,88522.83762969
1706595060000000000,88522.83762969
1706595120000000000,88522.83762969
1706595180000000000,88522.83762969
1706595240000000000,88522.83762969
1706595300000000000,88522.83762969
1706595360000000000,88522.83762969
1706595420000000000,88522.83762969
1706595480000000000,88522.83762969
1706595540000000000,88522.83762969
1706595600000000000,88522.83762969
1706595660000000000,88522.83762969
1706595720000000000,88522.83762969
1706595780000000000,88522.83762969
1706595840000000000,88522.83762969
1706595900000000000,88522.83762969
1706595960000000000,88522.83762969
1706596020000000000,88522.83762969
1706596080000000000,88522.83762969
1706596140000000000,88522.83762969
1706596200000000000,88522.83762969
1706596260000000000,88522.83762969
1706596320000000000,88522.83762969
1706596380000000000,88522.83762969
1706596440000000000,88522.83762969
1706596500000000000,88522.83762969
1706596560000000000,88522.83762969
1706596620000000000,88522.83762969
1706596680000000000,88522.83762969
1706596740000000000,88522.83762969
1706596800000000000,88522.83762969
1706596860000000000,88522.83762969
1706596920000000000,88522.83762969
1706596980000000000,88522.83762969
1706597040000000000,88522.83762969
1706597100000000000,88522.83762969
1706597160000000000,88522.83762969
1706597220000000000,88522.83762969
1706597280000000000,88522.83762969
1706597340000000000,88522.83762969
1706597400000000000,88522.83762969
1706597460000000000,88522.83762969
1706597520000000000,88522.83762969
1706597580000000000,88522.83762969
1706597640000000000,88522.83762969
1706597700000000000,88522.83762969
1706597760000000000,88522.83762969
1706597820000000000,88522.83762969
1706597880000000000,88522.83762969
1706597940000000000,88522.83762969
1706598000000000000,88522.83762969
1706598060000000000,88522.83762969
1706598120000000000,88522.83762969
1706598180000000000,88522.83762969
1706598240000000000,88522.83762969
1706598300000000000,88522.83762969
1706598360000000000,88522.83762969
1706598420000000000,88522.83762969
1706598480000000000,88522.83762969
1706598540000000000,88522.83762969
1706598600000000000,88522.83762969
1706598660000000000,88522.83762969
1706598720000000000,88522.83762969
1706598780000000000,88522.83762969
1706598840000000000,88522.83762969
1706598900000000000,88522.83762969
1706598960000000000,88522.83762969
1706599020000000000,88522.83762969
1706599080000000000,88522.83762969
1706599140000000000,88522.83762969
1706599200000000000,88522.83762969
1706599260000000000,88522.83762969
1706599320000000000,88522.83762969
1706599380000000000,88522.83762969
1706599440000000000,88522.83762969
1706599500000000000,88522.83762969
1706599560000000000,88522.83762969
1706599620000000000,88522.83762969
1706599680000000000,88522.83762969
1706599740000000000,88522.83762969
1706599800000000000,88522.83762969
1706599860000000000,88522.83762969
1706599920000000000,88522.83762969
1706599980000000000,88522.83762969
1706600040000000000,88522.83762969
1706600100000000000,88522.83762969
1706600160000000000,88522.83762969
1706600220000000000,88522.83762969
1706600280000000000,88522.83762969
1706600340000000000,88522.83762969
1706600400000000000,88522.83762969
1706600460000000000,88522.83762969
1706600520000000000,88522.83762969
1706600580000000000,88522.83762969
1706600640000000000,88522.83762969
1706600700000000000,88522.83762969
1706600760000000000,88522.83762969
1706600820000000000,88522.83762969
1706600880000000000,88522.83762969
1706600940000000000,88522.83762969
1706601000000000000,88522.83762969
1706601060000000000,88522.83762969
1706601120000000000,88522.83762969
1706601180000000000,88522.83762969
1706601240000000000,88522.83762969
1706601300000000000,88522.83762969
1706601360000000000,88522.83762969
1706601420000000000,88522.83762969
1706601480000000000,88522.83762969
1706601540000000000,88522.83762969
1706601600000000000,88522.83762969
1706601660000000000,88522.83762969
1706601720000000000,88522.83762969
1706601780000000000,88522.83762969
1706601840000000000,88522.83762969
1706601900000000000,88522.83762969
1706601960000000000,88522.83762969
1706602020000000000,88522.83762969
1706602080000000000,88522.83762969
1706602140000000000,88522.83762969
1706602200000000000,88522.83762969
1706602260000000000,88522.83762969
1706602320000000000,88522.83762969
1706602380000000000,88522.83762969
1706602440000000000,88522.83762969
1706602500000000000,88522.83762969
1706602560000000000,88522.83762969
1706602620000000000,88522.83762969
1706602680000000000,88522.83762969
1706602740000000000,88522.83762969
1706602800000000000,88522.83762969
1706602860000000000,88522.83762969
1706602920000000000,88522.83762969
1706602980000000000,88522.83762969
1706603040000000000,88522.83762969
1706603100000000000,88522.83762969
1706603160000000000,88522.83762969
1706603220000000000,88522.83762969
1706603280000000000,88522.83762969
1706603340000000000,88522.83762969
1706603400000000000,88522.83762969
1706603460000000000,88522.83762969
1706603520000000000,88522.83762969
1706603580000000000,88522.83762969
1706603640000000000,88522.83762969
1706603700000000000,88522.83762969
1706603760000000000,88522.83762969
1706603820000000000,88522.83762969
1706603880000000000,88522.83762969
1706603940000000000,88522.83762969
1706604000000000000,88522.83762969
1706604060000000000,88522.83762969
1706604120000000000,88522.83762969
1706604180000000000,88522.83762969
1706604240000000000,88522.83762969
1706604300000000000,88522.83762969
1706604360000000000,88522.83762969
1706604420000000000,88522.83762969
1706604480000000000,88522.83762969
1706604540000000000,88522.83762969
1706604600000000000,88522.83762969
1706604660000000000,88522.83762969
1706604720000000000,88522.83762969
1706604780000000000,88522.83762969
1706604840000000000,88522.83762969
1706604900000000000,88522.83762969
1706604960000000000,88522.83762969
1706605020000000000,88522.83762969
1706605080000000000,88522.83762969
1706605140000000000,88522.83762969
1706605200000000000,88522.83762969
1706605260000000000,88522.83762969
1706605320000000000,88522.83762969
1706605380000000000,88522.83762969
1706605440000000000,88522.83762969
1706605500000000000,88522.83762969
1706605560000000000,88522.83762969
1706605620000000000,88522.83762969
1706605680000000000,88522.83762969
1706605740000000000,88522.83762969
1706605800000000000,88522.83762969
1706605860000000000,88522.83762969
1706605920000000000,88522.83762969
1706605980000000000,88522.83762969
1706606040000000000,88522.83762969
1706606100000000000,88522.83762969
1706606160000000000,88522.83762969
1706606220000000000,88522.83762969
1706606280000000000,88522.83762969
1706606340000000000,88522.83762969
1706606400000000000,88522.83762969
1706606460000000000,88522.83762969
1706606520000000000,88522.83762969
1706606580000000000,88522.83762969
1706606640000000000,88522.83762969
1706606700000000000,88522.83762969
1706606760000000000,88522.83762969
1706606820000000000,88522.83762969
1706606880000000000,88522.83762969
1706606940000000000,88522.83762969
1706607000000000000,88522.83762969
1706607060000000000,88522.83762969
1706607120000000000,88522.83762969
1706607180000000000,88522.83762969
1706607240000000000,88522.83762969
1706607300000000000,88522.83762969
1706607360000000000,88522.83762969
1706607420000000000,88522.83762969
1706607480000000000,88522.83762969
1706607540000000000,88522.83762969
1706607600000000000,88522.83762969
1706607660000000000,88522.83762969
1706607720000000000,88522.83762969
1706607780000000000,88522.83762969
1706607840000000000,88522.83762969
1706607900000000000,88522.83762969
1706607960000000000,88522.83762969
1706608020000000000,88522.83762969
1706608080000000000,88522.83762969
1706608140000000000,88522.83762969
1706608200000000000,88522.83762969
1706608260000000000,88522.83762969
1706608320000000000,88522.83762969
1706608380000000000,88522.83762969
1706608440000000000,88522.83762969
1706608500000000000,88522.83762969
1706608560000000000,88522.83762969
1706608620000000000,88522.83762969
1706608680000000000,88522.83762969
1706608740000000000,88522.83762969
1706608800000000000,88522.83762969
1706608860000000000,88522.83762969
1706608920000000000,88522.83762969
1706608980000000000,88522.83762969
1706609040000000000,88522.83762969
1706609100000000000,88522.83762969
1706609160000000000,88522.83762969
1706609220000000000,88522.83762969
1706609280000000000,88522.83762969
1706609340000000000,88522.83762969
1706609400000000000,88522.83762969
1706609460000000000,88522.83762969
1706609520000000000,88522.83762969
1706609580000000000,88522.83762969
1706609640000000000,88522.83762969
1706609700000000000,88522.83762969
1706609760000000000,88522.83762969
1706609820000000000,88522.83762969
1706609880000000000,88522.83762969
1706609940000000000,88522.83762969
1706610000000000000,88522.83762969
1706610060000000000,88522.83762969
1706610120000000000,88522.83762969
1706610180000000000,88522.83762969
1706610240000000000,88522.83762969
1706610300000000000,88522.83762969
1706610360000000000,88522.83762969
1706610420000000000,88522.83762969
1706610480000000000,88522.83762969
1706610540000000000,88522.83762969
1706610600000000000,88522.83762969
1706610660000000000,88522.83762969
1706610720000000000,88522.83762969
1706610780000000000,88522.83762969
1706610840000000000,88522.83762969
1706610900000000000,88522.83762969
1706610960000000000,88522.83762969
1706611020000000000,88522.83762969
1706611080000000000,88522.83762969
1706611140000000000,88522.83762969
1706611200000000000,88522.83762969
1706611260000000000,88522.83762969
1706611320000000000,88522.83762969
1706611380000000000,88522.83762969
1706611440000000000,88522.83762969
1706611500000000000,88522.83762969
1706611560000000000,88522.83762969
1706611620000000000,88522.83762969
1706611680000000000,88522.83762969
1706611740000000000,88522.83762969
1706611800000000000,88522.83762969
1706611860000000000,88522.83762969
1706611920000000000,88522.83762969
1706611980000000000,88522.83762969
1706612040000000000,88522.83762969
1706612100000000000,88522.83762969
1706612160000000000,88522.83762969
1706612220000000000,88522.83762969
1706612280000000000,88522.83762969
1706612340000000000,88522.83762969
1706612400000000000,88522.83762969
1706612460000000000,88522.83762969
1706612520000000000,88522.83762969
1706612580000000000,87738.56343119
1706612640000000000,87153.30413996
1706612700000000000,85866.7188214
1706612760000000000,85866.7188214
1706612820000000000,85866.7188214
1706612880000000000,85866.7188214
1706612940000000000,85866.7188214
1706613000000000000,85866.7188214
1706613060000000000,85866.7188214
1706613120000000000,85866.7188214
1706613180000000000,85866.7188214
1706613240000000000,85866.7188214
1706613300000000000,85866.7188214
1706613360000000000,85866.7188214
1706613420000000000,85866.7188214
1706613480000000000,85866.7188214
1706613540000000000,85866.7188214
1706613600000000000,85866.7188214
1706613660000000000,85866.7188214
1706613720000000000,85866.7188214
1706613780000000000,85866.7188214
1706613840000000000,85866.7188214
1706613900000000000,85866.7188214
1706613960000000000,85866.7188214
1706614020000000000,85866.7188214
1706614080000000000,85866.7188214
1706614140000000000,85866.7188214
1706614200000000000,85866.7188214
1706614260000000000,85866.7188214
1706614320000000000,85866.7188214
1706614380000000000,85866.7188214
1706614440000000000,85866.7188214
1706614500000000000,85866.7188214
1706614560000000000,85866.7188214
1706614620000000000,85866.7188214
1706614680000000000,85866.7188214
1706614740000000000,85866.7188214
1706614800000000000,85866.7188214
1706614860000000000,85866.7188214
1706614920000000000,85866.7188214
1706614980000000000,85866.7188214
1706615040000000000,85866.7188214
1706615100000000000,85866.7188214
1706615160000000000,85866.7188214
1706615220000000000,85866.7188214
1706615280000000000,85866.7188214
1706615340000000000,85866.7188214
1706615400000000000,85866.7188214
1706615460000000000,85866.7188214
1706615520000000000,85866.7188214
1706615580000000000,85866.7188214
1706615640000000000,85866.7188214
1706615700000000000,85866.7188214
1706615760000000000,85866.7188214
1706615820000000000,85866.7188214
1706615880000000000,85866.7188214
1706615940000000000,85866.7188214
1706616000000000000,85866.7188214
1706616060000000000,85866.7188214
1706616120000000000,85866.7188214
1706616180000000000,85866.7188214
1706616240000000000,85866.7188214
1706616300000000000,85866.7188214
1706616360000000000,85866.7188214
1706616420000000000,85866.7188214
1706616480000000000,85866.7188214
1706616540000000000,85866.7188214
1706616600000000000,85866.7188214
1706616660000000000,85866.7188214
1706616720000000000,85866.7188214
1706616780000000000,85866.7188214
1706616840000000000,85866.7188214
1706616900000000000,85866.7188214
1706616960000000000,85866.7188214
1706617020000000000,85866.7188214
1706617080000000000,85866.7188214
1706617140000000000,85866.7188214
1706617200000000000,85866.7188214
1706617260000000000,85866.7188214
1706617320000000000,85866.7188214
1706617380000000000,85866.7188214
1706617440000000000,85866.7188214
1706617500000000000,85866.7188214
1706617560000000000,85866.7188214
1706617620000000000,85866.7188214
1706617680000000000,85866.7188214
1706617740000000000,85866.7188214
1706617800000000000,85866.7188214
1706617860000000000,85866.7188214
1706617920000000000,85866.7188214
1706617980000000000,85866.7188214
1706618040000000000,85866.7188214
1706618100000000000,85866.7188214
1706618160000000000,85866.7188214
1706618220000000000,85866.7188214
1706618280000000000,85866.7188214
1706618340000000000,85866.7188214
1706618400000000000,85866.7188214
1706618460000000000,85866.7188214
1706618520000000000,85866.7188214
1706618580000000000,85866.7188214
1706618640000000000,85866.7188214
1706618700000000000,85866.7188214
1706618760000000000,85866.7188214
1706618820000000000,85866.7188214
1706618880000000000,85866.7188214
1706618940000000000,85866.7188214
1706619000000000000,85866.7188214
1706619060000000000,85866.7188214
1706619120000000000,85866.7188214
1706619180000000000,85866.7188214
1706619240000000000,85866.7188214
1706619300000000000,85866.7188214
1706619360000000000,85866.7188214
1706619420000000000,85866.7188214
1706619480000000000,85866.7188214
1706619540000000000,85866.7188214
1706619600000000000,85866.7188214
1706619660000000000,85866.7188214
1706619720000000000,85866.7188214
1706619780000000000,85866.7188214
1706619840000000000,85866.7188214
1706619900000000000,85866.7188214
1706619960000000000,85866.7188214
1706620020000000000,85866.7188214
1706620080000000000,85866.7188214
1706620140000000000,85866.7188214
1706620200000000000,85866.7188214
1706620260000000000,85866.7188214
1706620320000000000,85866.7188214
1706620380000000000,85866.7188214
1706620440000000000,85866.7188214
1706620500000000000,85866.7188214
1706620560000000000,85866.7188214
1706620620000000000,85866.7188214
1706620680000000000,85866.7188214
1706620740000000000,85866.7188214
1706620800000000000,85866.7188214
1706620860000000000,85866.7188214
1706620920000000000,85866.7188214
1706620980000000000,85866.7188214
1706621040000000000,85866.7188214
1706621100000000000,85866.7188214
1706621160000000000,85866.7188214
1706621220000000000,85866.7188214
1706621280000000000,85866.7188214
1706621340000000000,85866.7188214
1706621400000000000,85866.7188214
1706621460000000000,85866.7188214
1706621520000000000,85866.7188214
1706621580000000000,85866.7188214
1706621640000000000,85866.7188214
1706621700000000000,85866.7188214
1706621760000000000,85866.7188214
1706621820000000000,85866.7188214
1706621880000000000,85866.7188214
1706621940000000000,85866.7188214
1706622000000000000,85866.7188214
1706622060000000000,85866.7188214
1706622120000000000,85866.7188214
1706622180000000000,85866.7188214
1706622240000000000,85866.7188214
1706622300000000000,85866.7188214
1706622360000000000,85866.7188214
1706622420000000000,85866.7188214
1706622480000000000,85866.7188214
1706622540000000000,85866.7188214
1706622600000000000,85866.7188214
1706622660000000000,85866.7188214
1706622720000000000,85866.7188214
1706622780000000000,85866.7188214
1706622840000000000,85866.7188214
1706622900000000000,85866.7188214
1706622960000000000,85866.7188214
1706623020000000000,85866.7188214
1706623080000000000,85866.7188214
1706623140000000000,85866.7188214
1706623200000000000,85866.7188214
1706623260000000000,85866.7188214
1706623320000000000,85866.7188214
1706623380000000000,85866.7188214
1706623440000000000,85866.7188214
1706623500000000000,85866.7188214
1706623560000000000,85866.7188214
1706623620000000000,85866.7188214
1706623680000000000,85866.7188214
1706623740000000000,85866.7188214
1706623800000000000,85866.7188214
1706623860000000000,85866.7188214
1706623920000000000,85866.7188214
1706623980000000000,85866.7188214
1706624040000000000,85866.7188214
1706624100000000000,85866.7188214
1706624160000000000,85866.7188214
1706624220000000000,85866.7188214
1706624280000000000,85866.7188214
1706624340000000000,85866.7188214
1706624400000000000,85866.7188214
1706624460000000000,85866.7188214
1706624520000000000,85866.7188214
1706624580000000000,85866.7188214
1706624640000000000,85866.7188214
1706624700000000000,85866.7188214
1706624760000000000,85866.7188214
1706624820000000000,85866.7188214
1706624880000000000,85866.7188214
1706624940000000000,85866.7188214
1706625000000000000,85866.7188214
1706625060000000000,85866.7188214
1706625120000000000,85866.7188214
1706625180000000000,85866.7188214
1706625240000000000,85866.7188214
1706625300000000000,85866.7188214
1706625360000000000,85866.7188214
1706625420000000000,85866.7188214
1706625480000000000,85866.7188214
1706625540000000000,85866.7188214
1706625600000000000,85866.7188214
1706625660000000000,85866.7188214
1706625720000000000,85866.7188214
1706625780000000000,85866.7188214
1706625840000000000,85866.7188214
1706625900000000000,85866.7188214
1706625960000000000,85866.7188214
1706626020000000000,85866.7188214
1706626080000000000,85866.7188214
1706626140000000000,85866.7188214
1706626200000000000,85866.7188214
1706626260000000000,85866.7188214
1706626320000000000,85866.7188214
1706626380000000000,85866.7188214
1706626440000000000,85866.7188214
1706626500000000000,85866.7188214
1706626560000000000,85866.7188214
1706626620000000000,85866.7188214
1706626680000000000,85866.7188214
1706626740000000000,85866.7188214
1706626800000000000,85866.7188214
1706626860000000000,85866.7188214
1706626920000000000,85866.7188214
1706626980000000000,85866.7188214
1706627040000000000,85866.7188214
1706627100000000000,85866.7188214
1706627160000000000,85866.7188214
1706627220000000000,85866.7188214
1706627280000000000,85866.7188214
1706627340000000000,85866.7188214
1706627400000000000,85866.7188214
1706627460000000000,85866.7188214
1706627520000000000,85866.7188214
1706627580000000000,85866.7188214
1706627640000000000,85866.7188214
1706627700000000000,85866.7188214
1706627760000000000,85866.7188214
1706627820000000000,85866.7188214
1706627880000000000,85866.7188214
1706627940000000000,85866.7188214
1706628000000000000,85866.7188214
1706628060000000000,85866.7188214
1706628120000000000,85866.7188214
1706628180000000000,85866.7188214
1706628240000000000,85866.7188214
1706628300000000000,85866.7188214
1706628360000000000,85866.7188214
1706628420000000000,85866.7188214
1706628480000000000,85866.7188214
1706628540000000000,85866.7188214
1706628600000000000,85866.7188214
1706628660000000000,85866.7188214
1706628720000000000,85866.7188214
1706628780000000000,85866.7188214
1706628840000000000,85866.7188214
1706628900000000000,85866.7188214
1706628960000000000,85866.7188214
1706629020000000000,85866.7188214
1706629080000000000,85866.7188214
1706629140000000000,85866.7188214
1706629200000000000,85866.7188214
1706629260000000000,85866.7188214
1706629320000000000,85866.7188214
1706629380000000000,85866.7188214
1706629440000000000,85866.7188214
1706629500000000000,85866.7188214
1706629560000000000,85866.7188214
1706629620000000000,85866.7188214
1706629680000000000,85866.7188214
1706629740000000000,85866.7188214
1706629800000000000,85866.7188214
1706629860000000000,85866.7188214
1706629920000000000,85866.7188214
1706629980000000000,85866.7188214
1706630040000000000,85866.7188214
1706630100000000000,85866.7188214
1706630160000000000,85866.7188214
1706630220000000000,85866.7188214
1706630280000000000,85866.7188214
1706630340000000000,85866.7188214
1706630400000000000,85866.7188214
1706630460000000000,85866.7188214
1706630520000000000,85866.7188214
1706630580000000000,85866.7188214
1706630640000000000,85866.7188214
1706630700000000000,85866.7188214
1706630760000000000,85866.7188214
1706630820000000000,85866.7188214
1706630880000000000,85866.7188214
1706630940000000000,85866.7188214
1706631000000000000,85866.7188214
1706631060000000000,85866.7188214
1706631120000000000,85866.7188214
1706631180000000000,85866.7188214
1706631240000000000,85866.7188214
1706631300000000000,85866.7188214
1706631360000000000,85866.7188214
1706631420000000000,85866.7188214
1706631480000000000,85866.7188214
1706631540000000000,85866.7188214
1706631600000000000,85866.7188214
1706631660000000000,85866.7188214
1706631720000000000,85866.7188214
1706631780000000000,85866.7188214
1706631840000000000,85866.7188214
1706631900000000000,85866.7188214
1706631960000000000,85866.7188214
1706632020000000000,85866.7188214
1706632080000000000,85866.7188214
1706632140000000000,85866.7188214
1706632200000000000,85866.7188214
1706632260000000000,85866.7188214
1706632320000000000,85866.7188214
1706632380000000000,85866.7188214
1706632440000000000,85866.7188214
1706632500000000000,85866.7188214
1706632560000000000,85866.7188214
1706632620000000000,85866.7188214
1706632680000000000,85866.7188214
1706632740000000000,85866.7188214
1706632800000000000,85866.7188214
1706632860000000000,85866.7188214
1706632920000000000,85866.7188214
1706632980000000000,85866.7188214
1706633040000000000,85866.7188214
1706633100000000000,85866.7188214
1706633160000000000,85866.7188214
1706633220000000000,85866.7188214
1706633280000000000,85866.7188214
1706633340000000000,85866.7188214
1706633400000000000,85866.7188214
1706633460000000000,85866.7188214
1706633520000000000,85866.7188214
1706633580000000000,85866.7188214
1706633640000000000,85866.7188214
1706633700000000000,85866.7188214
1706633760000000000,85866.7188214
1706633820000000000,85866.7188214
1706633880000000000,85866.7188214
1706633940000000000,85866.7188214
1706634000000000000,85866.7188214
1706634060000000000,85866.7188214
1706634120000000000,85866.7188214
1706634180000000000,85866.7188214
1706634240000000000,85866.7188214
1706634300000000000,85866.7188214
1706634360000000000,85866.7188214
1706634420000000000,85866.7188214
1706634480000000000,85866.7188214
1706634540000000000,85866.7188214
1706634600000000000,85866.7188214
1706634660000000000,85866.7188214
1706634720000000000,85866.7188214
1706634780000000000,85866.7188214
1706634840000000000,85866.7188214
1706634900000000000,85866.7188214
1706634960000000000,85866.7188214
1706635020000000000,85866.7188214
1706635080000000000,85866.7188214
1706635140000000000,85866.7188214
1706635200000000000,85866.7188214
1706635260000000000,85866.7188214
1706635320000000000,85866.7188214
1706635380000000000,85866.7188214
1706635440000000000,85866.7188214
1706635500000000000,85866.7188214
1706635560000000000,85866.7188214
1706635620000000000,85866.7188214
1706635680000000000,85866.7188214
1706635740000000000,85866.7188214
1706635800000000000,85866.7188214
1706635860000000000,85866.7188214
1706635920000000000,85866.7188214
1706635980000000000,85866.7188214
1706636040000000000,85866.7188214
1706636100000000000,85866.7188214
1706636160000000000,85866.7188214
1706636220000000000,85866.7188214
1706636280000000000,85866.7188214
1706636340000000000,85866.7188214
1706636400000000000,85866.7188214
1706636460000000000,85866.7188214
1706636520000000000,85866.7188214
1706636580000000000,85866.7188214
1706636640000000000,85866.7188214
1706636700000000000,85866.7188214
1706636760000000000,85866.7188214
1706636820000000000,85866.7188214
1706636880000000000,85866.7188214
1706636940000000000,85866.7188214
1706637000000000000,85866.7188214
1706637060000000000,85866.7188214
1706637120000000000,85866.7188214
1706637180000000000,85866.7188214
1706637240000000000,85866.7188214
1706637300000000000,85866.7188214
1706637360000000000,85866.7188214
1706637420000000000,85866.7188214
1706637480000000000,85866.7188214
1706637540000000000,85866.7188214
1706637600000000000,85866.7188214
1706637660000000000,85866.7188214
1706637720000000000,85866.7188214
1706637780000000000,85866.7188214
1706637840000000000,85866.7188214
1706637900000000000,85866.7188214
1706637960000000000,85866.7188214
1706638020000000000,85866.7188214
1706638080000000000,85866.7188214
1706638140000000000,85866.7188214
1706638200000000000,85866.7188214
1706638260000000000,85866.7188214
1706638320000000000,85866.7188214
1706638380000000000,85866.7188214
1706638440000000000,85866.7188214
1706638500000000000,85866.7188214
1706638560000000000,85866.7188214
1706638620000000000,85866.7188214
1706638680000000000,85866.7188214
1706638740000000000,85866.7188214
1706638800000000000,85866.7188214
1706638860000000000,85866.7188214
1706638920000000000,85866.7188214
