trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id,price,is_post_only,display_qty
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-10dd6c7cf32f63ca-3713,MARKET,BUY,29.006,GTC,False,False,29.006,TAKER,43070.1,0.0,['874.50392442 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240129-171300-001-000-1,"['O-20240129-171300-001-000-2', 'O-20240129-171300-001-000-3']",,,,,"['scenario=HSP-1706548260000000000-000001', 'family=HML']",735c1080-85db-450e-8bda-7bbb7e6690c1,2024-01-29 17:13:00+00:00,2024-01-29 17:13:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-002,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-ebcb50a753a3c1d6-3732,STOP_MARKET,SELL,29.006,GTC,True,False,29.006,TAKER,43026.899999999994,0.10000000000582077,['873.62678298 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240129-171300-001-000-1,['O-20240129-171300-001-000-3'],O-20240129-171300-001-000-1,,,,"['scenario=HSP-1706548260000000000-000001', 'family=HML']",70d70b03-e411-4829-9338-0e31765c7075,2024-01-29 17:13:00+00:00,2024-01-29 17:18:00+00:00,43027.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-b33b30a18c74d6b4-3845,MARKET,BUY,39.603,GTC,False,False,39.603,TAKER,43022.10132060702,0.0,['1192.66299502 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240129-174700-001-000-2,"['O-20240129-174700-001-000-5', 'O-20240129-174700-001-000-6']",,,,,"['scenario=HSP-1706550180000000000-000003', 'family=HML']",9236440e-21a4-4471-99e7-be771f84897c,2024-01-29 17:47:00+00:00,2024-01-29 17:47:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-005,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-5fd3b1d8c0f24a9e-3848,STOP_MARKET,SELL,39.603,GTC,True,False,39.603,TAKER,43008.8,0.09999999999126885,['1192.29425448 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240129-174700-001-000-2,['O-20240129-174700-001-000-6'],O-20240129-174700-001-000-4,,,,"['scenario=HSP-1706550180000000000-000003', 'family=HML']",10d12e2f-599e-4e5e-ad9a-9a61b1c03ea4,2024-01-29 17:47:00+00:00,2024-01-29 17:48:00+00:00,43008.9,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-007,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-d0d1b873a0ae82ff-3993,MARKET,BUY,35.637,GTC,False,False,35.637,TAKER,42972.02759210933,0.0,['1071.97590311 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240129-182600-001-000-3,"['O-20240129-182600-001-000-8', 'O-20240129-182600-001-000-9']",,,,,"['scenario=HSP-1706552580000000000-000005', 'family=HML']",2c32f5a6-fa3a-4cf0-af08-8f26d9b39e3e,2024-01-29 18:26:00+00:00,2024-01-29 18:26:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-008,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-a7e597731eefb6b5-4019,STOP_MARKET,SELL,35.637,GTC,True,False,35.637,TAKER,42952.899999999994,0.10000000000582077,['1071.49874811 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240129-182600-001-000-3,['O-20240129-182600-001-000-9'],O-20240129-182600-001-000-7,,,,"['scenario=HSP-1706552580000000000-000005', 'family=HML']",80d19bf1-55d6-486b-b010-a4b6c0e840b3,2024-01-29 18:26:00+00:00,2024-01-29 18:33:00+00:00,42953.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-010,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-b0a88f9b86100f21-6313,MARKET,BUY,26.577,GTC,False,False,26.577,TAKER,43420.20481619445,0.0,['807.78514838 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240130-050700-001-000-4,"['O-20240130-050700-001-000-11', 'O-20240130-050700-001-000-12']",,,,,"['scenario=HSP-1706591100000000000-000020', 'family=HML']",942a6f5f-136b-4d3b-a39a-bd09ee5d54be,2024-01-30 05:07:00+00:00,2024-01-30 05:07:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-011,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-1390e9601ec56bf9-6384,STOP_MARKET,SELL,26.577,GTC,True,False,26.577,TAKER,43377.9,0.09999999999854481,['806.99811381 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240130-050700-001-000-4,['O-20240130-050700-001-000-12'],O-20240130-050700-001-000-10,,,,"['scenario=HSP-1706591100000000000-000020', 'family=HML']",90b8047e-cd80-4b4d-a203-31bc34fab141,2024-01-30 05:07:00+00:00,2024-01-30 05:28:00+00:00,43378.0,DEFAULT,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-013,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-dcd2ae5d659b9cee-7556,MARKET,BUY,27.362,GTC,False,False,27.362,TAKER,43494.60616548498,0.0,['833.06958973 USDT'],NO_TRIGGER,FILLED,OTO,OL-20240130-110300-001-000-5,"['O-20240130-110300-001-000-14', 'O-20240130-110300-001-000-15']",,,,,"['scenario=HSP-1706612460000000000-000033', 'family=HML']",528237b0-5076-4db2-9fb3-692966244e6b,2024-01-30 11:03:00+00:00,2024-01-30 11:03:00+00:00,,,,,,,
BACKTESTER-001,LRBStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-014,BTCUSDT-PERP.BINANCE-LRBStrategy-000,BINANCE-001,T-95b3dda094cb4da5-7563,STOP_MARKET,SELL,27.362,GTC,True,False,27.362,TAKER,43458.4,0.09999999999854481,['832.37611856 USDT'],NO_TRIGGER,FILLED,OUO,OL-20240130-110300-001-000-5,['O-20240130-110300-001-000-15'],O-20240130-110300-001-000-13,,,,"['scenario=HSP-1706612460000000000-000033', 'family=HML']",68bd9013-0423-4cfe-854e-3db0b8e35758,2024-01-30 11:03:00+00:00,2024-01-30 11:05:00+00:00,43458.5,DEFAULT,,,,,
