trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b7983632c4643e4c-32891,LIMIT,SELL,6.994,66813.4,GTD,1.712042460000001e+18,6.994,MAKER,66813.3,0.10000000000582077,['186.91688808 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240402-070900-001-000-1,"['O-20240402-070900-001-000-2', 'O-20240402-070900-001-000-3']",,,,,['ENTRY'],d8c0a55c-739a-4216-82a3-fb199a717dc5,2024-04-02 07:09:00+00:00,2024-04-02 07:10:00+00:00
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c001469eb13f55cb-33314,LIMIT,BUY,6.994,66150.0,GTC,,6.994,MAKER,66150.09999999999,0.09999999999126885,['185.06151976 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20240402-070900-001-000-1,['O-20240402-070900-001-000-2'],O-20240402-070900-001-000-1,,,,['TAKE_PROFIT'],7a2d5f35-e76b-45f0-a02c-cbc30882de95,2024-04-02 07:09:00+00:00,2024-04-02 09:04:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-2665f5d9d9479aec-41388,LIMIT,SELL,1857.8,189.925,GTD,1.712156040000001e+18,1857.8,MAKER,189.924,0.0010000000000047748,['141.13632288 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20240403-144200-001-000-2,"['O-20240403-144200-001-000-5', 'O-20240403-144200-001-000-6']",,,,,['ENTRY'],dba0b529-77e3-47d5-a519-c9faaf0924f1,2024-04-03 14:42:00+00:00,2024-04-03 14:46:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d8238118bc8b5b1f-42217,LIMIT,BUY,1857.8,186.000,GTC,,1857.8,MAKER,186.001,0.0010000000000047748,['138.22106312 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20240403-144200-001-000-2,['O-20240403-144200-001-000-5'],O-20240403-144200-001-000-4,,,,['TAKE_PROFIT'],9d2650dc-bc2a-4cd5-ae05-09152e07bdd2,2024-04-03 14:42:00+00:00,2024-04-03 18:23:00+00:00
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0582866f61d1c0d3-39929,LIMIT,SELL,1258606,0.5770,GTD,1.712195400000001e+18,184848,MAKER,0.5769,9.999999999998899e-05,['42.65552448 USDT'],EXPIRED,True,False,False,,NO_TRIGGER,,OTO,OL-20240404-013800-001-000-3,"['O-20240404-013800-001-000-8', 'O-20240404-013800-001-000-9']",,,,,['ENTRY'],46d0969f-b47a-479a-b36f-f205b388e4bb,2024-04-04 01:38:00+00:00,2024-04-04 01:51:00+00:00
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-004,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-9edc97c43eb4f0b0-39963,MARKET,BUY,184848,,GTC,,184848,TAKER,0.5735,0.0,['84.80826240 USDT'],FILLED,,True,False,,NO_TRIGGER,,NO_CONTINGENCY,,,,,,,,80fcae84-a6ee-4c55-83b4-54519cbe2bca,2024-04-04 01:51:00+00:00,2024-04-04 01:51:00+00:00
