trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,price,expire_time_ns,is_post_only,display_qty,trigger_instrument_id,trigger_price,trigger_type
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-c282d7138a843b05-44592,MARKET,BUY,11548.1,GTC,False,False,11548.1,TAKER,18.945562534096517,0.0,['175.02820056 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230927-190800-001-000-1,"['O-20230927-190800-001-000-2', 'O-20230927-190800-001-000-3']",,,,,['ENTRY'],9b31b77c-c0b6-4e0e-bb79-144850941efb,2023-09-27 19:08:00+00:00,2023-09-27 19:08:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-b8ad9ee4940461c3-48739,LIMIT,SELL,11548.1,GTC,True,False,11548.1,MAKER,19.52,0.0010000000000012221,['90.16756480 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230927-190800-001-000-1,['O-20230927-190800-001-000-2'],O-20230927-190800-001-000-1,,,,['TAKE_PROFIT'],0ff6143d-b7e4-41af-86c8-cbe55be28a2c,2023-09-27 19:08:00+00:00,2023-09-28 14:56:00+00:00,19.521,,True,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6ed3aa2574801368-59465,MARKET,SELL,7219.5,GTC,False,False,7219.5,TAKER,21.393,0.0,['123.55741080 USDT'],NO_TRIGGER,FILLED,OTO,OL-20230930-170300-001-000-2,"['O-20230930-170300-001-000-5', 'O-20230930-170300-001-000-6']",,,,,['ENTRY'],10668e50-69b1-49fb-ab4b-a2ec7291c187,2023-09-30 17:03:00+00:00,2023-09-30 17:03:00+00:00,,,,,,,
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-66d18ce91294dbb8-59940,STOP_MARKET,BUY,7219.5,GTC,True,False,7219.5,TAKER,21.372,0.0010000000000012221,['123.43612320 USDT'],NO_TRIGGER,FILLED,OUO,OL-20230930-170300-001-000-2,['O-20230930-170300-001-000-6'],O-20230930-170300-001-000-4,,,,['STOP_LOSS'],0db998a8-bf8f-4b33-92dc-cbe0c7a08064,2023-09-30 17:03:00+00:00,2023-09-30 19:10:00+00:00,,,,,,21.371,DEFAULT
