plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,control_frame,attack_flow,attack_progress,attack_activity,response_progress,response_flow,response_activity,retracement_flow,retracement_efficiency,liquidity_origin_overlap,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:5:1724062500000000000:1:1724064780000000000:1,BTCUSDT:5:1724062500000000000:1,BTCUSDT,-1,1724064780000000000,1724063280000000000,58090.7,58169.799999999996,58000.1,1.1453855878634667,58147.8,0.0,5:1724062500000000000:1,OBSERVED_OPPOSING_STRUCTURE,58072.1,58125.4,58135.1,58000.0,CONTROL_REJECTION_RETURN,-0.5173210161662536,-0.43668987981579244,-0.8076923076923009,-0.3788968824939807,-0.009237875288661095,-0.04989360363389985,-0.002546689303898763,-0.5557461406517705,-0.5050038491146307,0.0004922133737819387,-0.017500800341476795,-0.623540624255418,7.602771362586565,0.08706023759137894,0.0932296190008679,0.30098481739844873,1.584962500721156,1.2622417124499117,6.124711316397205,-0.19590643274846958,0.7105263157896192,0.3108279610628935,0.4189231766944531,0.31764415281883895,0.005908658127050992,1.061368755530534,1.4479736662154075,0.3240962188082196,-0.3586636290986457,-0.7265630336934166,-0.03348680208495636,0.7173251584047555,-0.47151704702967434,1.0,-0.0,-1.3816081259207431,1.2809338454620645,0.0,3.258096538021482,0.3371824480368581,-0.08204632284078829,2.0100396703593555,0.6136671177266259,0.3927624685504527,0.0,0.8791377983064693,1.2178598922247523,13.616637430776105,0.8818748419722032,1.1453855878634667,1.394919168591186,1.0,0.0,1.584962500721156,-0.08204632284078833,-1.3995381062355725,0.3583089015007934,1.90608160123174,0.16965606630217303,0.27800448906902897,-0.5467638219640368,-0.9973474801061392,0.0,1724065440000000000,0.2854450516944807,1,11.0,False,2024-08,0.37138696349968653,-0.015980277620604073
BTCUSDT:5:1724064300000000000:-1:1724066580000000000:1,BTCUSDT:5:1724064300000000000:-1,BTCUSDT,1,1724066580000000000,1724065440000000000,58039.8,57970.5,58147.700000000004,1.5569985569985125,58000.0,0.0,5:1724064300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58016.1,58040.5,58157.9,57970.6,CONTROL_REJECTION_RETURN,-0.5362420830400976,-0.34040301225095604,-0.5644444444444837,-0.8101472995089019,-0.7811400422237941,-0.10079308585124022,-0.18731015862302458,-0.9063761097658944,-0.7445460942997146,-0.023600536051411394,-0.04587633336223622,-0.30487192365640514,-6.865587614356096,-0.09007021852594409,-0.0930454354709477,-0.35506843217980677,0.0,0.0,1.8468899521530535,-0.5429362880886243,-0.1357340720220049,0.5862168896248345,0.6945351058347647,0.07077123642738525,-0.2486166107757893,-0.689134756856058,-0.7063476458679663,-0.6419566222285671,-0.35416182283191033,-0.7992497616489314,-0.4697978303746845,0.018109719425137283,-0.27474826392503016,-1.0,0.0,2.1988745998515644,1.5686159179138452,0.0,2.995732273553991,0.41379310344830056,-0.1413529903446283,1.3746028168438589,0.7479417352754747,0.5862168896248345,0.0,0.5601688951443113,0.9753694581281298,11.940082495115922,1.0044181818181395,1.5569985569985125,1.5186488388459192,1.0,0.0,0.0,-0.14135299034462834,0.05066854327936075,0.4641749435363489,0.7346938775510894,0.6185623875050805,0.3000659204549334,-0.4237697444616939,-1.0,0.0,1724066760000000000,-0.959892404686707,0,3.0,False,2024-08,0.32553455944998594,-0.016423228550337145
SOLUSDT:60:1724036400000000000:-1:1724068920000000000:1,SOLUSDT:60:1724036400000000000:-1,SOLUSDT,-1,1724068920000000000,1724061060000000000,142.514,143.286,141.47199999999998,1.3497409326425411,141.479,3.584962500721156,60:1724036400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,141.357,142.55,141.357,140.252,CONTROL_ACCEPTANCE_RETURN,-0.7702479338843241,-0.03838547657070987,-0.9510204081632644,-0.41550190597207637,-3.9404958677686857,-0.11461199824558553,-0.8075880758807642,-0.6801112656467432,-4.664462809917438,-0.048217978808955134,-0.28396055544375187,-0.780848022868041,-0.8595041322314834,0.013715745815728335,-0.011398509425691433,-0.4960317460317458,0.0,0.0,1.64258872651355,-0.37064676616916864,0.5149253731343294,1.8649092891080288,1.2494413684175476,-0.47988056622586983,0.05629048044153308,5.234584634726813,4.8318805073055415,4.238388612759822,-1.995506953852967,-3.3634212719566285,-4.011237552780894,-0.5770745958120571,-0.653225257136544,-0.0,-0.0,-2.4841695678886464,2.060513531794317,0.0,4.882801922586371,4.05619834710752,0.19617384498426618,3.626638300871753,1.8435207823960826,0.70351788147058,1.0,-3.421487603305832,2.5520661157024938,54.17011662012092,0.22212435233160868,1.3497409326425411,3.4446280991737113,1.0,1.0,1.584962500721156,0.19617384498426618,5.104132231405082,1.2352049694526825,2.565289256198425,0.017441189355325466,1.5076424134421906,-0.04058538459603294,-0.1535910192626632,1.0,1724073360000000000,-0.9851196677899514,0,74.0,False,2024-08,0.46821591010226793,-0.002778452092255624
XRPUSDT:5:1724070300000000000:-1:1724072220000000000:1,XRPUSDT:5:1724070300000000000:-1,XRPUSDT,-1,1724072220000000000,1723075920000000000,0.581,0.5828,0.5791,1.0555555555555487,0.5815,0.0,5:1724070300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5806,0.5817,0.5806,0.579,CONTROL_ACCEPTANCE_RETURN,-0.41025641025636356,-0.14735909054549795,-1.0,-0.4999999999999074,-0.5641025641025568,-0.023936977644587534,-0.29729729729730053,-0.73913043478255,1.1282051282051706,0.049022631323497955,0.10576923076923493,0.46666666666667056,-2.2051282051281818,-0.015750627926601476,-0.03404592240696722,0.2835820895522497,3.584962500721156,5.634611015794902,1.4871794871794886,-0.33333333333327164,0.3333333333334567,0.437762193470634,0.6212450916536607,-0.04844281268190939,0.04505546802541516,1.7208742040952796,-0.0011853791659355295,0.7186469077558306,0.48444447248228834,-0.15381333630707916,-0.7073790658356657,-0.4102892277954776,1.8355841940408362,-0.0,1.0,-0.0015915119363116847,1.1631508098056809,0.0,3.091042453358316,1.2820512820513068,0.42829045331916643,1.5669092014515282,0.7999999999999823,0.401982487895126,1.0,0.25641025641028414,0.9230769230769318,30.98106712564585,0.38793333333332813,1.0555555555555487,0.9743589743589772,1.0,1.0,0.0,0.42829045331916643,0.71794871794875,0.564383233917481,0.7179487179486931,0.23180134132175412,0.8264549472756508,-0.059592919495154655,-0.374999999999948,1.0,1724072640000000000,0.5615788928093826,1,7.0,False,2024-08,0.7059396125682803,0.002837303680607823
XRPUSDT:5:1724069400000000000:-1:1724072880000000000:1,XRPUSDT:5:1724069400000000000:-1,XRPUSDT,-1,1724072880000000000,1723075920000000000,0.5813,0.5839,0.5786,1.0384615384615778,0.5825,0.0,5:1724069400000000000:-1,OBSERVED_OPPOSING_STRUCTURE,0.5813,0.5815,0.5813,0.5785,CONTROL_ACCEPTANCE_RETURN,-0.31818181818183655,-0.09698916999926997,-1.0,-0.4000000000000665,-0.5909090909091322,0.08022775631227463,-0.2549019607843351,-0.8064516129032466,1.1818181818181634,0.10584575659941618,0.138297872340421,0.05084745762711296,-1.0000000000000504,-0.0051803548395612286,-0.017571884984026273,0.4188034188034091,3.584962500721156,5.6352656803027354,1.8181818181818366,-0.6000000000000888,-0.0,0.5167424818139698,0.561767097477975,-0.0997199176416802,-0.08330988889717683,-3.4417484081927796,-6.889429842428241,-2.6843150182531903,-0.8175248735089828,-0.800031204493482,-1.0313001775679946,0.20912211358434973,2.213118359386158,-0.0,-0.0,-0.20176834659593856,1.1631508098056809,0.0,3.8712010109078907,1.5909090909091321,0.01637873625804468,2.5085070124283697,0.7000000000000055,0.628304032443849,0.0,0.5454545454545409,1.1818181818181634,44.7273352829853,0.2688923076923143,1.0384615384615778,1.2272727272727548,1.0,1.0,1.584962500721156,0.016378736258044493,0.45454545454545914,0.561008062460072,0.9090909090909183,0.14871775104466642,0.49496408989209256,0.09113764163411261,-0.5000000000001388,0.0,1724073180000000000,0.6658810231588619,1,5.0,False,2024-08,0.4827865300810855,-0.006204626630785649
ETHUSDT:60:1724029200000000000:-1:1724073540000000000:1,ETHUSDT:60:1724029200000000000:-1,ETHUSDT,-1,1724073540000000000,1724060820000000000,2602.23,2620.76,2581.01,1.1451699946033227,2601.8,3.584962500721156,60:1724029200000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2584.3,2611.84,2584.3,2566.2,CONTROL_ACCEPTANCE_RETURN,-2.402048655569827,-0.4102257571427856,-0.9232283464566342,-0.9705882352941444,-4.284250960307333,-0.38310790720350996,-0.6933278077082315,-0.9838802533103197,-4.504481434058968,-0.1291616594746241,-0.25645137775185367,-0.9884153909805651,4.015364916773354,0.0398914955336428,0.0455893469791233,-0.33560538116591987,0.0,0.0,4.033873343151696,-0.9593709043250405,-0.003931847968571384,2.4120378687872286,1.6515547132989534,-1.5881042722941714,-0.33740386267525446,-1.460499260141912,-2.4651807271980353,-1.5495581359668518,-2.838901601830675,-3.6475209763538814,-4.661861174675796,-0.6367299839534519,0.15737974061682802,-0.0,1.0,-1.8181861689399317,2.280680257605996,0.0,5.3612921657094255,9.423815620998832,0.4523758328269426,4.0413437225707876,1.0120786516853886,0.8891442537335716,1.0,-0.11011523687575911,4.745198463508407,71.20815608151547,0.16912002158661443,1.1451699946033227,5.434058898847618,1.0,1.0,1.584962500721156,0.45237583282694266,4.2560819462227935,1.5532590606023107,6.3047375160051375,0.062168116404329496,2.425042668604246,-0.10891086513507085,-0.19701140385370908,1.0,1724075220000000000,0.8731333364455911,1,28.0,False,2024-08,0.3786009897638257,-0.009137906470608444
ETHUSDT:15:1724069700000000000:1:1724074260000000000:1,ETHUSDT:15:1724069700000000000:1,ETHUSDT,1,1724074260000000000,1724068680000000000,2594.5,2586.99,2602.99,1.1304926764313628,2592.59,1.584962500721156,15:1724069700000000000:1,OBSERVED_OPPOSING_STRUCTURE,2591.55,2595.35,2603.0,2595.35,CONTROL_ACCEPTANCE_RETURN,-0.4759725400457371,-0.5047416573048602,-0.8813559322034813,-1.0,0.37757437070939276,-0.05713045429789063,0.07208387942333047,-0.6748768472906254,2.0114416475971915,0.0070317066448034845,0.1309789897183676,0.2272727272727273,-5.7139588100684495,-0.05648349124445746,-0.07180445722501655,0.058295964125560484,3.584962500721156,1.2575135712539658,2.6735436893204096,-0.3244274809160093,-0.6755725190839906,0.758915341998095,0.8187395136671611,0.04119972880038145,-0.10739450032099523,-2.666440178689111,-1.5336023061574,-2.10121038332586,-0.15387193908465666,0.7290930365228256,2.6090297181682294,-0.3515186658134329,-0.5975880705710379,0.0,-1.0,1.6112416720192284,1.622683139184121,0.0,2.772588722239781,2.382151029748186,0.44959781192083953,2.3964958096270186,0.8165225744476579,0.740425610922208,1.0,0.4370709382150578,1.718535469107555,28.945846984005467,0.41396724367508775,1.1304926764313628,1.9427917620136275,1.0,1.0,0.0,0.44959781192083953,1.2997711670479823,1.0975862072149685,1.2402745995423172,0.014323068315984943,1.802721742939699,-0.34393470819155,-0.31176470588241195,1.0,1724074680000000000,-0.9761498970339603,0,7.0,False,2024-08,0.5201527075838716,-0.0054975605501247585
SOLUSDT:60:1724050800000000000:1:1724074680000000000:1,SOLUSDT:60:1724050800000000000:1,SOLUSDT,1,1724074680000000000,1724073420000000000,143.53,142.86200000000002,144.568,1.5538922155689299,143.477,3.584962500721156,60:1724050800000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.216,144.0,144.578,144.0,CONTROL_ACCEPTANCE_RETURN,-2.6115942028985897,-0.3598348292129783,-1.0,-0.7004991680532329,-2.7420289855072495,-0.09230103186542457,-0.4319634703196286,-0.7004991680532329,2.7884057971014267,0.013842889947228655,0.13786185153338668,0.035878564857406925,1.286956521739101,-0.007369416359286745,0.01691170869200851,0.5154877484974556,0.0,0.0,1.2816737698566474,-0.5375854214122865,0.3576309794988911,1.242918884907382,1.097600910579356,-0.41122387632205076,-0.2386781575071304,4.112329320908881,3.4184582837815114,2.33622649846496,-1.8884473628134044,-2.460266178511057,1.4768501232170403,-0.2817628069961926,1.3115556738843863,0.0,-1.0,3.534671308621797,1.9855886328734895,0.0,3.091042453358316,3.1913043478260947,0.2514848417029628,2.5672359817250134,0.9518619436875592,0.8098381910789805,1.0,0.1536231884057897,1.9362318840579136,46.540792865601475,0.25723832335330193,1.5538922155689299,3.0086956521739547,1.0,1.0,0.0,0.2514848417029628,1.5565217391304578,1.2255244968549204,2.0028985507246517,0.05104642641243081,1.5753980471427882,-0.0759785850577055,-0.3616808404202034,1.0,1724075580000000000,-0.9831969505080801,0,15.0,False,2024-08,0.41721725510143454,-0.004441416215243221
ETHUSDT:15:1724067000000000000:-1:1724076480000000000:1,ETHUSDT:15:1724067000000000000:-1,ETHUSDT,-1,1724076480000000000,1724075520000000000,2576.39,2586.4900000000002,2565.2200000000003,1.1059405940593283,2569.0,1.584962500721156,15:1724067000000000000:-1,OBSERVED_OPPOSING_STRUCTURE,2573.97,2579.35,2573.97,2565.21,CONTROL_ACCEPTANCE_RETURN,-0.456415279138084,-0.22194876282410642,-0.25298588490770013,-0.5895522388059458,-0.9892262487756531,-0.15041239726306263,-0.1785083068221921,-0.7427903351519718,2.5445641527914185,0.05247988199882577,0.1149862795432448,0.2641330166270872,-0.9520078354553683,0.0009887019903257457,-0.015024112773586078,0.2641330166270872,0.0,0.0,2.641960549910327,-0.9812925170067814,-0.015306122448926717,0.3676984453688868,0.9518427105849996,-1.0116980709056613,0.0905413681755797,-0.8539809096430595,-1.00271497891824,-1.0055291922468883,-1.0790712118678134,-0.6653448317049083,2.1347088250077855,-0.3238814170707448,0.409855327783633,-1.0,1.0,0.0,2.348195604246098,0.0,2.833213344056216,1.5866797257590364,0.2856982194616394,2.4536556803154497,2.949868073878613,0.5591179449684943,0.0,-1.4476003917727418,1.9784524975514843,39.20213942765018,0.3067057425742463,1.1059405940593283,2.1880509304602502,1.0,1.0,0.0,0.28569821946163937,2.4544564152790795,1.139804617037129,0.4701273261508487,-0.010859293538857182,1.2322794323986483,-0.37146481222147726,-0.48156508653121816,0.0,1724079660000000000,-0.9808523621094699,0,53.0,False,2024-08,0.5922394732620704,-0.0005096518346799708
BTCUSDT:5:1724070300000000000:-1:1724076600000000000:1,BTCUSDT:5:1724070300000000000:-1,BTCUSDT,-1,1724076600000000000,1724075520000000000,58401.3,58575.5,58227.1,1.0000000000000417,58227.0,0.0,5:1724070300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,58269.6,58401.7,58269.6,58040.5,CONTROL_ACCEPTANCE_RETURN,-2.342492639842993,-0.18869197874559537,-0.7513377400062987,-0.6074705111402703,-1.8272816486751884,-0.0960693527112831,-0.22150844634785236,-0.7152365105776344,1.0471050049067279,-0.01748359370074218,0.03664777606044894,0.17516198704103358,-4.707556427870437,-0.03118095913249542,-0.0700506724689327,0.0474540379247238,3.584962500721156,0.7731898882334818,2.4165148755313117,0.49935483870963987,-0.47999999999996246,0.6276156282213213,0.6063721317807695,-0.2364662864765718,0.5763317377206901,0.20469954919444255,-1.2667552761302936,-0.13511645869508593,-0.8975896419101252,-0.8320393683858598,1.3482341870762868,-0.9952422802893286,-0.301129182169559,-1.0,1.0,3.762742444745083,2.91235066461494,0.0,2.9444389791664403,2.037291462217817,0.26395197309833346,2.1992986964082055,1.9345844504021603,0.7061145910824272,0.0,-1.7105004906771386,1.7095191364081903,29.828103141539156,0.40290516647532243,1.0000000000000417,1.7095191364082618,1.0,1.0,0.0,0.2639519730983335,2.474975466143214,0.9569478316918284,0.708537782139385,-0.05782872661620787,1.013078895274418,-0.18752412513837644,-0.4774121583937576,0.0,1724077020000000000,0.5096057685763973,1,7.0,False,2024-08,0.5982310212504552,-0.003160912567002464
SOLUSDT:5:1724073300000000000:-1:1724079420000000000:1,SOLUSDT:5:1724073300000000000:-1,SOLUSDT,-1,1724079420000000000,1724075580000000000,143.39,143.941,142.76399999999998,1.136116152450066,142.872,0.0,5:1724073300000000000:-1,OBSERVED_OPPOSING_STRUCTURE,143.096,143.45,143.096,141.584,CONTROL_ACCEPTANCE_RETURN,-0.9030674846625354,-0.3637771716545904,-0.3702213279677913,-0.3613861386138315,-2.4024539877299476,-0.2387860131787793,-0.3837710701685488,-0.6636245110821237,-1.0012269938649667,-0.0648127752317812,-0.044338187350574425,-0.7499999999999896,-5.793865030674636,-0.011168241697330107,-0.08559620055831446,-0.39588100686497896,0.0,0.0,4.471821756225366,0.7932330827068412,-0.20676691729315877,0.890943902449284,0.6607170615325623,0.2009941132480617,0.29290095664885313,-1.4343587182619189,-5.605891170555877,-0.8550187706417741,-0.11961259079904164,-1.103359564164667,-1.2594594594594357,-1.2990944235652806,0.258232465594469,-1.0,1.0,4.090402086894049,2.151762203259462,0.0,4.174387269895637,1.3104294478527683,0.2653168693163022,2.218459735723162,1.4021739130434534,0.8763062644878843,0.0,-1.2711656441716703,1.3521472392637999,38.42666852639768,0.312883121597087,1.136116152450066,1.5361963190183674,1.0,1.0,0.0,0.2653168693163022,1.7815950920244805,0.9702606055291456,0.7803680981595137,-0.004882830910770507,0.8142299220368746,-0.2811422288122886,-0.4167776298268791,0.0,1724079540000000000,-0.9805635873107339,0,2.0,False,2024-08,0.6064577302432358,0.0004960602886774114
BTCUSDT:5:1724076900000000000:1:1724080440000000000:1,BTCUSDT:5:1724076900000000000:1,BTCUSDT,1,1724080440000000000,1724079600000000000,58584.0,58487.0,58721.5,1.4175257731958764,58508.0,0.0,5:1724076900000000000:1,OBSERVED_OPPOSING_STRUCTURE,58570.1,58587.5,58721.6,58550.0,CONTROL_ACCEPTANCE_RETURN,0.3234866828087308,-0.11116351065084036,0.9653179190752271,0.5632183908045978,0.8784503631960977,0.03886104236249606,0.14059835684389438,-0.1735607675906059,1.9757869249394673,-0.014210877510348408,0.08355861391005132,0.557271557271561,4.63631961259077,0.013727878416074528,0.06023126187450434,0.2785707156402817,1.584962500721156,1.5960148921019597,4.541039339485155,0.7506561679789931,-0.2493438320210069,0.24798628784234777,0.4266623779870181,0.11891896005736058,0.5706984603831671,-0.06827756194538459,1.6080602055845716,0.32132350989793906,-0.3645851671151715,0.42978935909547356,1.8427558282825718,0.44866100410062415,0.1330310966568955,1.0,-1.0,0.129309439904012,2.302585092994046,0.0,2.70805020110221,2.068765133171899,0.2676766490388295,1.8785338161698286,0.6441947565543047,0.39632982185593885,0.0,0.7360774818401937,0.9394673123486683,16.55742182165779,0.7241505154639175,1.4175257731958764,1.3317191283292977,1.0,1.0,0.0,0.2676766490388294,1.1225181598063094,0.7461098903890737,0.3128329297821105,-0.024577005737831926,0.7864826675446256,-0.31582754733940416,-0.3451923076923217,0.0,1724080680000000000,-0.9661562027371283,0,4.0,False,2024-08,0.3655627270350155,-0.013628908044216115
XRPUSDT:5:1724073000000000000:1:1724082180000000000:1,XRPUSDT:5:1724073000000000000:1,XRPUSDT,1,1724082180000000000,1723571460000000000,0.5806,0.5796,0.5823,1.7000000000000333,0.5816,0.0,5:1724073000000000000:1,OBSERVED_OPPOSING_STRUCTURE,0.58,0.5808,0.5841,0.5799,CONTROL_ACCEPTANCE_RETURN,-0.7272727272727212,-0.18825075673001934,-1.0,-0.4444444444443896,-1.9393939393939454,-0.2254546127436335,-0.6956521739130319,-0.7499999999999722,1.3939393939393878,-0.03525173425058486,0.11675126903552979,-0.11111111111109939,-0.9696969696970064,-0.031004383233538674,-0.01766004415011079,0.05600000000000249,3.584962500721156,5.286835029439002,3.512195121951218,-0.6111111111110974,0.1666666666667078,1.6498893091647275,1.3421400317031602,-0.5421998534699197,-0.09609076193577612,3.4458993797370496,4.42346319893927,2.3934093062764283,-0.055457932844955586,-0.021596507487429542,3.0227733136892097,-1.9177974319065159,-1.6288339197498218,-1.0,0.0,3.6426312460468138,3.202746442938317,0.0,3.58351893845611,0.6060606060606122,0.28535748565015817,2.065342459806944,1.4000000000000088,1.6498893091647275,0.0,-0.6060606060606122,0.6060606060606122,17.223561832586995,0.6961199999999994,1.7000000000000333,1.030303030303061,1.0,1.0,0.0,0.28535748565015806,0.6060606060606122,0.8660914710403078,0.7272727272727885,0.024457409420503614,0.9912275148612598,-0.27057196497106983,-1.0,0.0,1724082420000000000,-0.9669019427880802,0,4.0,False,2024-08,0.3710600958781522,-0.011400537051049889
SOLUSDT:5:1724076900000000000:1:1724083800000000000:1,SOLUSDT:5:1724076900000000000:1,SOLUSDT,1,1724083800000000000,1724079060000000000,143.434,142.744,144.303,1.2594202898550764,142.971,0.0,5:1724076900000000000:1,OBSERVED_OPPOSING_STRUCTURE,143.096,143.693,144.463,143.693,CONTROL_ACCEPTANCE_RETURN,-1.3288288288288286,-0.4456376653318772,-1.0,-0.942857142857115,-1.7725225225225258,-0.26529138578260936,-0.43408714837284845,-0.9551066217732664,-1.7972972972972907,-0.09160268848491643,-0.1357604627424261,-0.9555061179087648,2.0630630630630438,0.0022703440954871448,0.03109722976643092,0.23580494321976908,1.584962500721156,2.1594842493533726,3.3102625298328485,-0.9483204134366662,0.05167958656333387,1.3529880979022815,1.1088803914148213,-0.5724787058046903,-0.29357563575963125,-0.41829336307919185,0.381212439161116,0.022132288174507707,-1.2201992276622105,-1.7667430795214065,-1.4262412802626292,-0.005779443001119322,-0.3710560170346615,0.0,0.0,0.33834195206037454,2.1041341542702074,0.0,4.382026634673881,3.256756756756733,0.16509986438170385,2.0553964845776425,0.6896782841823077,0.6746202604158669,0.0,1.042792792792773,1.5540540540540397,48.10574898559601,0.24885043478260951,1.2594202898550764,1.957207207207195,1.0,1.0,0.0,0.16509986438170385,1.1238738738738565,0.859503110405613,2.2950450450450437,0.1969409112864273,0.9668303480905487,-0.09309129037551075,-0.08524833209785239,0.0,1724086920000000000,0.860763262539065,1,52.0,False,2024-08,0.24558384229091718,-0.01671772931470714
BTCUSDT:5:1724080200000000000:1:1724086680000000000:1,BTCUSDT:5:1724080200000000000:1,BTCUSDT,-1,1724086680000000000,1724079600000000000,58641.7,58748.1,58429.1,1.9981203007518387,58721.6,0.0,5:1724080200000000000:1,OBSERVED_OPPOSING_STRUCTURE,58633.5,58645.9,58748.0,58332.0,CONTROL_REJECTION_RETURN,-0.0771440295444751,0.1384606489010314,-0.17669172932316018,0.0986267166042647,-1.5732457940090223,-0.21238143611429378,-0.5793291024478454,-0.6948682385575529,-0.46778826425934084,0.03925348253658051,-0.038654550386545736,-0.75120158326265,-2.055806319244998,-0.009666334513698265,-0.029708606601122,-0.3440604751619776,1.584962500721156,2.473733349189875,2.4822573749465056,0.4454545454546777,0.5545454545453222,0.7867445218159075,0.692258215955949,-0.03895315529996213,0.5658956002189842,0.9553935409467584,0.04723426901054317,0.694319051012415,-0.23565320429711206,-1.1410150654648872,-0.20825851064379497,-0.43223072854413513,-0.25952975361554587,-0.0,-0.0,-0.9524568001376428,1.916922612182061,0.0,4.382026634673881,0.2166598276569698,-0.14497828569446486,2.52250587284819,0.7949178644763816,0.7289487642825117,0.0,0.6557242511284563,0.8732047599507815,18.144085181705417,0.6619725563909683,1.9981203007518387,1.7447681575707927,1.0,0.0,1.584962500721156,-0.14497828569446486,-1.382847763643841,0.5675756507160147,1.7743126795240023,0.13661518442028467,0.591340110932157,-0.02190867563801829,-0.33129770992354607,0.0,1724088060000000000,-0.967902423260686,0,23.0,False,2024-08,0.4603950493905759,-0.004074157484961219
ETHUSDT:5:1724082000000000000:1:1724086980000000000:1,ETHUSDT:5:1724082000000000000:1,ETHUSDT,-1,1724086980000000000,1724080080000000000,2588.57,2590.6800000000003,2581.63,3.289099526066178,2589.94,0.0,5:1724082000000000000:1,OBSERVED_OPPOSING_STRUCTURE,2588.27,2589.59,2590.59,2572.22,CONTROL_REJECTION_RETURN,-0.7887323943662524,-0.4073039661050491,-1.0,-0.9962335216573395,-1.6951118475559677,-0.1756756727204736,-0.5076923076923063,-0.9983484723369507,-0.4175642087821114,0.01786365859945314,-0.031095755182625827,-0.9987775061124984,-0.5733222866611631,0.006321044361169881,-0.0090405518394651,-0.3144893111639018,1.584962500721156,2.653241964607215,1.6470588235294605,-0.4561403508773003,-0.532163742690228,0.6123670682209014,0.5275047631438863,-0.09208174239947431,-0.014430808890568823,-0.34769439980264494,-0.9637371521808991,-0.6968535831024554,-0.6186024575321892,-2.00203901799254,-0.8530659080216606,0.30692717043657214,0.4355016992395492,-0.0,1.0,3.6058775762737305e-05,1.33500106673234,0.0,4.248495242049359,0.12096106048053618,-0.10370465634067737,1.3621041685450368,0.9226862302483143,0.6123670682209014,0.0,0.22700911350454414,0.34962717481361694,8.151218626500837,1.4727725118482522,3.289099526066178,1.1499585749793242,1.0,0.0,0.0,-0.10370465634067728,-0.41425020712511357,0.45798167685204916,1.149958574979249,0.7031032945126244,1.0914307578008746,-0.07619891869929955,-1.0,0.0,1724087520000000000,0.8893899647159413,1,9.0,False,2024-08,0.16988241717964173,-0.020811388370610147
BTCUSDT:60:1724076000000000000:1:1724089380000000000:1,BTCUSDT:60:1724076000000000000:1,BTCUSDT,1,1724089380000000000,1724088780000000000,58944.7,58750.9,59236.5,1.505675954592412,58945.4,3.584962500721156,60:1724076000000000000:1,OBSERVED_OPPOSING_STRUCTURE,58842.4,59015.7,59237.0,59015.7,CONTROL_ACCEPTANCE_RETURN,-1.3021025451862502,-0.4418357287739242,-1.0,-0.9898631525595541,0.9870896348210458,0.011920687670826772,0.14706528907451777,-0.3480194873967606,3.649575802286879,0.05226706749536019,0.24593586875465925,0.2647874306839073,2.5341202508298974,-0.006689847355378917,0.04165706593579857,0.48821873743465316,0.0,0.0,3.4885097493036175,-0.6941045606229193,-0.2836484983314748,0.7178125055921843,0.927360799713172,-0.2180326671742415,-0.05507966071198078,-2.1880130805873588,-4.136250941794151,-1.916455554826915,-0.8700522524683363,1.253133858506397,4.003555024431121,-0.2660442236853511,-0.3539792221442415,0.0,0.0,1.00623163698355,1.515127232962859,0.0,2.3978952727983707,2.34230911102909,0.42356115596141003,2.8345094609001733,1.00240054869686,0.7875995717029176,1.0,-0.005164146071592405,1.4297307266690629,32.878274043297466,0.3643826625387078,1.505675954592412,2.152711176687544,1.0,1.0,0.0,0.42356115596141,1.8878642567317498,1.4361338922173472,0.40206565842861547,-0.10945732481860114,1.800823451868065,-0.41977664207198706,-1.0,1.0,1724089920000000000,-0.9781938500064928,0,9.0,False,2024-08,0.363474080797435,-0.009653274940815158
