position_id,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-e9efcd3c-dc2c-4fbf-86fb-ae21103c3c2b,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250303-164500-001-000-1,O-20250303-164500-001-000-3,BUY,FLAT,0.000,8.027,1741020300000000000,2025-03-03 16:45:00+00:00,1741021620000000000,2025-03-03 17:07:00+00:00,1320000000000,90019.3,90398.7,['831.88629241 USDT'],0.00421,2213.55750759 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-b945389e-46ce-4576-ab26-4676e3084594,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250303-204500-001-000-4,O-20250303-204500-001-000-6,BUY,FLAT,0.000,7.706,1741034700000000000,2025-03-03 20:45:00+00:00,1741034880000000000,2025-03-03 20:48:00+00:00,180000000000,85371.6,85775.4,['757.48808688 USDT'],0.00473,2354.19471312 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-37edb468-5596-4377-a608-b9336d57c6b8,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250304-033000-001-000-7,O-20250304-033000-001-000-9,SELL,FLAT,0.000,7.823,1741059000000000000,2025-03-04 03:30:00+00:00,1741060020000000000,2025-03-04 03:47:00+00:00,1020000000000,83981.1,83557.2,['754.53691619 USDT'],0.00505,2561.63278381 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-bcf4a09f-133a-4f61-b898-2d097d9b037e,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250307-154500-001-000-10,O-20250307-154500-001-000-11,BUY,FLAT,0.000,4.715,1741362300000000000,2025-03-07 15:45:00+00:00,1741364520000000000,2025-03-07 16:22:00+00:00,2220000000000,88482.59999999999,87942.20000000001,['707.06649220 USDT'],-0.00611,-3255.05249220 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000-2912afaf-6105-4b0e-9d6f-40524cbe72b3,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250307-195500-001-000-13,O-20250307-195500-001-000-15,BUY,FLAT,0.000,7.130,1741377300000000000,2025-03-07 19:55:00+00:00,1741378140000000000,2025-03-07 20:09:00+00:00,840000000000,87573.6,88225.7,['719.45457510 USDT'],0.00745,3930.01842490 USDT,True
BTCUSDT-PERP.BINANCE-V53RotationStrategy-000,BACKTESTER-001,V53RotationStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20250309-191500-001-000-16,O-20250309-191500-001-000-18,BUY,FLAT,0.000,12.173,1741547700000000000,2025-03-09 19:15:00+00:00,1741548540000000000,2025-03-09 19:29:00+00:00,840000000000,82413.40000000001,82751.2,['1154.93467775 USDT'],0.0041,2957.10472225 USDT,False
