plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,shock_sigma,shock_pressure,shock_activity,recovery_fraction,response_pressure,response_progress,basis_stress,basis_repair,oi_change,spot_confirmation,peer_response,context_direction,risk_range,cost_r,planned_rr,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:WASHOUT:HOUR:1724523420000000000:1:1724523720000000000:1724524500000000000,SOLUSDT:WASHOUT:HOUR:1724523420000000000:1:1724523720000000000,SOLUSDT,-1,1724524500000000000,1724523720000000000,161.606,162.33499999999998,160.6001287836025,1.3797959072668053,162.249,3.584962500721156,HOUR:1724523420000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,162.325,162.249,162.325,160.59012878360252,INVENTORY_WASHOUT_RECLAIM,3.2590883878526657,-0.15978566776980993,1.5167189203302205,0.4144399844808242,0.32891018552647744,0.6397043621127799,7.6625,10.528300000000002,69.26336688874102,-57.14656212961522,0.3781278700286017,-0.0,1.9676982277646298,0.2666181069958902,1.3797959072668053,100000.0,0.0013183944937245513,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724524500000000000,1724529420000000000,161.58,160.6,3121.33,2706.4740297000003,82.0,False,0.0,2706.4740297000003,0.9021580099000001,0.5472156824863128
BTCUSDT:WASHOUT:60:1724493600000000000:1:1724544360000000000:1724545440000000000,BTCUSDT:WASHOUT:60:1724493600000000000:1:1724544360000000000,BTCUSDT,-1,1724545440000000000,1724544360000000000,64329.0,64549.1,64042.15260218819,1.3032594175911614,64472.5,3.584962500721156,60:1724493600000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,64549.0,64472.5,64549.0,64042.05260218819,INVENTORY_WASHOUT_RECLAIM,3.5578504832987417,-0.26721293608251506,1.8993545262200153,0.4339700745079439,0.39277108433734936,0.46342857421257855,2.6090999999999998,2.9029,-36.972162302379985,-61.736043608284774,0.2872621971517716,-0.0,2.9824745375496065,0.3513260336210836,1.3032594175911614,102706.4740297,0.0015506121792132656,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724545440000000000,1724550060000000000,64319.00000000001,64042.200000000004,9.906,2296.5283863600002,77.0,False,0.0,2296.5283863600002,0.7453371068883496,0.5990023507900637
SOLUSDT:WASHOUT:HOUR:1724627760000000000:-1:1724628000000000000:1724628300000000000,SOLUSDT:WASHOUT:HOUR:1724627760000000000:-1:1724628000000000000,SOLUSDT,1,1724628300000000000,1724628000000000000,160.304,159.83100000000002,160.8828544803629,1.2237938274057616,160.11,3.584962500721156,HOUR:1724627760000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,159.841,160.11,160.8928544803629,159.841,INVENTORY_WASHOUT_RECLAIM,3.596998112294682,-0.3854533583051255,0.7375769394452968,0.44017495636873477,0.03948522959929804,0.43045240572595994,0.7433000000000005,2.6079,-3.1545231516538763,-69.77352004635229,0.9814616203703227,1.0,1.375702621002553,0.4060909090909221,1.2237938274057616,105003.00241606,0.003743223245975435,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1724628300000000000,1724628480000000000,160.34,160.88,4360.96,1864.98198784,3.0,False,0.0,1864.98198784,0.5920408448418344,0.6825887114211362
BTCUSDT:WASHOUT:HOUR:1724629080000000000:-1:1724629380000000000:1724630760000000000,BTCUSDT:WASHOUT:HOUR:1724629080000000000:-1:1724629380000000000,BTCUSDT,1,1724630760000000000,1724629380000000000,64343.5,64158.6,64811.436423926476,2.530754050440629,64315.7,3.584962500721156,HOUR:1724629080000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,64158.7,64315.7,64811.536423926475,64158.7,INVENTORY_WASHOUT_RECLAIM,3.7864265048717165,-0.13502508958133544,1.05202929120653,0.28307244085513084,0.27596343015854624,0.447972773119876,8.114600000000001,5.0457,50.12448236970002,-96.27396869449356,1.5682318928825565,1.0,1.8244529900850897,0.41698896700919086,2.530754050440629,106867.9844039,0.007321721725909709,BTCUSDT-PERP.BINANCE-AccountStrategy-000,1724630760000000000,1724631300000000000,64353.40000000001,64148.899999999994,11.642,-3128.8008883,9.0,False,0.0,-3128.8008883,-0.9759083931925201,0.49750109137115106
SOLUSDT:WASHOUT:HOUR:1725019860000000000:1:1725020160000000000:1725020400000000000,SOLUSDT:WASHOUT:HOUR:1725019860000000000:1:1725020160000000000,SOLUSDT,-1,1725020400000000000,1725020160000000000,139.536,140.164,138.61709450229333,1.4632253148195784,139.54,3.584962500721156,HOUR:1725019860000000000:1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,140.154,139.54,140.154,138.60709450229334,INVENTORY_WASHOUT_RECLAIM,4.691304956699035,-0.22028991177448698,1.3283376526439505,0.3995072749539004,0.2960070206230803,0.24966871688687783,3.9824,4.335100000000001,-10.133075609584097,-90.45287801849433,-0.13846415200672324,1.0,2.6131992367491637,0.2672292993630633,1.4632253148195784,103739.1835156,0.009583260865042936,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1725020400000000000,1725021060000000000,139.51,140.19,3731.1,-3058.942335,11.0,False,0.0,-3058.942335,-0.9828951900770151,0.6680975979952644
XRPUSDT:WASHOUT:60:1725015600000000000:-1:1725025860000000000:1725026280000000000,XRPUSDT:WASHOUT:60:1725015600000000000:-1:1725025860000000000,XRPUSDT,1,1725026280000000000,1725025860000000000,0.5609,0.5576,0.5643933222861929,1.0585825109675624,0.5608,3.584962500721156,60:1725015600000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,0.5577,0.5608,0.5644933222861929,0.5577,INVENTORY_WASHOUT_RECLAIM,4.501689728615128,-0.08908825523408657,2.016418976545585,0.4710508150781878,0.26908496820976235,0.6600164633855358,2.1415,-0.011200000000000099,-10.997912410637412,-69.27818808519892,2.449031404357341,1.0,4.356108658344976,0.20336363636363824,1.0585825109675624,100680.2411806,0.013027050132667407,XRPUSDT-PERP.BINANCE-AccountStrategy-000,1725026280000000000,1725029100000000000,0.561,0.5574,723336.5,-3008.5011708,47.0,False,0.0,-3008.5011708,-0.9960581260439366,0.8223435842812061
SOLUSDT:WASHOUT:HOUR:1725034740000000000:-1:1725035040000000000:1725035340000000000,SOLUSDT:WASHOUT:HOUR:1725034740000000000:-1:1725035040000000000,SOLUSDT,1,1725035340000000000,1725035040000000000,132.773,131.99200000000002,133.66602914445264,1.1434432067255649,132.4,3.584962500721156,HOUR:1725034740000000000:-1,PRE_SHOCK_TRANSACTION_VALUE_OR_FIRST_OPPOSING_SWING,132.002,132.4,133.67602914445263,132.002,INVENTORY_WASHOUT_RECLAIM,3.007138050515701,-0.22206416025547976,1.246753980986395,0.4605654582268888,-0.09237673850643069,0.3776242457959088,5.104699999999999,6.0022,21.651469993457795,-121.65052026709589,0.46169006793791073,0.0,1.520229566838216,0.20340460947503783,1.1434432067255649,97671.74000979999,0.005603511339713107,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1725035340000000000,1725036840000000000,132.79,133.67,3037.4,2390.0419754,25.0,False,0.0,2390.0419754,0.8156716143141618,0.6566799465517036
