position_id,type,events,adjustments,trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,price_precision,size_precision,multiplier,is_inverse,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,realized_return,realized_pnl,venue_order_ids,trade_ids,buy_qty,sell_qty,commissions,is_snapshot
P-20240410-202110-001-140728572250568-1,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140728572250568', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240410-202110-001-140728572250568-1', 'venue_order_id': 'BINANCE-1-1', 'account_id': 'BINANCE-001', 'trade_id': 'T-857fec82e020bf28-70296', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '12.810', 'last_px': '70173.8', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': 'acc5ea3b-cf89-4fd8-927a-940974fdb061', 'ts_event': 1712780470000000000, 'ts_init': 1712780470000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240410-202110-001-140728572250568-1', 'commission': '539.35582680 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140728572250568', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240410-202110-001-140728572250568-2', 'venue_order_id': 'BINANCE-1-2', 'account_id': 'BINANCE-001', 'trade_id': 'T-20b165e6c2ee683a-70324', 'order_side': 'SELL', 'order_type': 'STOP_MARKET', 'last_qty': '12.810', 'last_px': '70094.9', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '5fc735ba-26a2-4a18-bda6-b67016fa0824', 'ts_event': 1712780560000000000, 'ts_init': 1712780560000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240410-202110-001-140728572250568-1', 'commission': '538.74940140 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240410-202110-001-140728572250568-1,O-20240410-202110-001-140728572250568-2,BUY,FLAT,0.000,12.810,1,3,1,False,1712780470000000000,2024-04-10 20:21:10+00:00,1712780560000000000,2024-04-10 20:22:40+00:00,90000000000,70173.79999999999,70094.9,-0.001124351253601689,-2088.81422820 USDT,"['BINANCE-1-1', 'BINANCE-1-2']","['T-20b165e6c2ee683a-70324', 'T-857fec82e020bf28-70296']",12.810,12.810,['1078.10522820 USDT'],False
P-20240413-084520-001-140728572250568-2,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140728572250568', 'instrument_id': 'SOLUSDT-PERP.BINANCE', 'client_order_id': 'O-20240413-084520-001-140728572250568-4', 'venue_order_id': 'BINANCE-3-1', 'account_id': 'BINANCE-001', 'trade_id': 'T-bafa0bf4bf7b5ceb-138190', 'order_side': 'SELL', 'order_type': 'MARKET', 'last_qty': '4928.2', 'last_px': '150.436', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '32bd621d-0877-4216-bb58-fc44d5177dbd', 'ts_event': 1712997920000000000, 'ts_init': 1712997920000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240413-084520-001-140728572250568-2', 'commission': '444.82721712 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140728572250568', 'instrument_id': 'SOLUSDT-PERP.BINANCE', 'client_order_id': 'O-20240413-084520-001-140728572250568-5', 'venue_order_id': 'BINANCE-3-2', 'account_id': 'BINANCE-001', 'trade_id': 'T-4e4fac4297ff5d04-138561', 'order_side': 'BUY', 'order_type': 'STOP_MARKET', 'last_qty': '4928.2', 'last_px': '150.700', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '6eca5c2b-ae36-4d59-a66c-d78380feff4b', 'ts_event': 1712999080000000000, 'ts_init': 1712999080000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240413-084520-001-140728572250568-2', 'commission': '445.60784400 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140728572250568,SOLUSDT-PERP.BINANCE,BINANCE-001,O-20240413-084520-001-140728572250568-4,O-20240413-084520-001-140728572250568-5,SELL,FLAT,0.0,4928.2,3,1,1,False,1712997920000000000,2024-04-13 08:45:20+00:00,1712999080000000000,2024-04-13 09:04:40+00:00,1160000000000,150.436,150.7,-0.0017548990933020127,-2191.47986112 USDT,"['BINANCE-3-1', 'BINANCE-3-2']","['T-4e4fac4297ff5d04-138561', 'T-bafa0bf4bf7b5ceb-138190']",4928.2,4928.2,['890.43506112 USDT'],False
P-20240414-051150-001-140728572250568-3,Position,"[{'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140728572250568', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240414-051150-001-140728572250568-7', 'venue_order_id': 'BINANCE-1-4', 'account_id': 'BINANCE-001', 'trade_id': 'T-849c14e001716aaa-153186', 'order_side': 'BUY', 'order_type': 'MARKET', 'last_qty': '11.992', 'last_px': '64354.8', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '16765d96-f696-4fb1-ac80-9773b02db169', 'ts_event': 1713071510000000000, 'ts_init': 1713071510000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240414-051150-001-140728572250568-3', 'commission': '463.04565696 USDT', 'causation_id': None}, {'type': 'OrderFilled', 'trader_id': 'TRADER-001', 'strategy_id': 'DataActor-140728572250568', 'instrument_id': 'BTCUSDT-PERP.BINANCE', 'client_order_id': 'O-20240414-051150-001-140728572250568-8', 'venue_order_id': 'BINANCE-1-5', 'account_id': 'BINANCE-001', 'trade_id': 'T-2966b7783924419e-153202', 'order_side': 'SELL', 'order_type': 'STOP_MARKET', 'last_qty': '11.992', 'last_px': '64284.4', 'currency': 'USDT', 'liquidity_side': 'TAKER', 'event_id': '750e8034-3a3c-424a-acb2-767d1b736069', 'ts_event': 1713071560000000000, 'ts_init': 1713071560000000000, 'reconciliation': False, 'info': {}, 'position_id': 'P-20240414-051150-001-140728572250568-3', 'commission': '462.53911488 USDT', 'causation_id': None}]",[],TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20240414-051150-001-140728572250568-7,O-20240414-051150-001-140728572250568-8,BUY,FLAT,0.000,11.992,1,3,1,False,1713071510000000000,2024-04-14 05:11:50+00:00,1713071560000000000,2024-04-14 05:12:40+00:00,50000000000,64354.8,64284.4,-0.0010939354950990673,-1769.82157184 USDT,"['BINANCE-1-4', 'BINANCE-1-5']","['T-2966b7783924419e-153202', 'T-849c14e001716aaa-153186']",11.992,11.992,['925.58477184 USDT'],False
