client_order_id,trader_id,strategy_id,instrument_id,side,type,quantity,status,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,init_id,ts_init,ts_last,commissions,venue_order_id,emulation_trigger,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,account_id,slippage,position_id,liquidity_side,last_trade_id,avg_px,trigger_price,trigger_type,expire_time_ns,display_qty,trigger_instrument_id,price,is_post_only
O-20240410-202110-001-140728572250568-1,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BUY,MARKET,12.810,FILLED,GTC,False,False,12.810,9dc855b7-8852-44eb-9120-0287cea409d8,1712780470000000000,1712780470000000000,['539.35582680 USDT'],BINANCE-1-1,NO_TRIGGER,OTO,OL-20240410-202110-001-140728572250568-1,"['O-20240410-202110-001-140728572250568-2', 'O-20240410-202110-001-140728572250568-3']",,,,,"['agg-acceptance-btcusdt-000014', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20240410-202110-001-140728572250568-1,TAKER,T-857fec82e020bf28-70296,70173.79999999999,,,,,,,
O-20240410-202110-001-140728572250568-2,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,SELL,STOP_MARKET,12.810,FILLED,GTC,True,False,12.810,808dfa39-6d81-43ec-aac2-6a7ce65d7b1c,1712780470000000000,1712780560000000000,['538.74940140 USDT'],BINANCE-1-2,NO_TRIGGER,OUO,OL-20240410-202110-001-140728572250568-1,['O-20240410-202110-001-140728572250568-3'],O-20240410-202110-001-140728572250568-1,,,,"['agg-acceptance-btcusdt-000014', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,19.80000000000291,P-20240410-202110-001-140728572250568-1,TAKER,T-20b165e6c2ee683a-70324,70094.9,70114.7,DEFAULT,,,,,
O-20240410-202110-001-140728572250568-3,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,SELL,LIMIT,12.810,CANCELED,GTC,True,False,0.000,ce8bf8ea-18b7-4b31-aefa-2d09f3f223af,1712780470000000000,1712780560000000000,,BINANCE-1-3,NO_TRIGGER,OUO,OL-20240410-202110-001-140728572250568-1,['O-20240410-202110-001-140728572250568-2'],O-20240410-202110-001-140728572250568-1,,,,"['agg-acceptance-btcusdt-000014', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20240410-202110-001-140728572250568-1,MAKER,,,,,,,,71048.3,False
O-20240413-084520-001-140728572250568-4,TRADER-001,DataActor-140728572250568,SOLUSDT-PERP.BINANCE,SELL,MARKET,4928.2,FILLED,GTC,False,False,4928.2,ead757fb-1743-486d-adc6-9ff058cf7551,1712997920000000000,1712997920000000000,['444.82721712 USDT'],BINANCE-3-1,NO_TRIGGER,OTO,OL-20240413-084520-001-140728572250568-2,"['O-20240413-084520-001-140728572250568-5', 'O-20240413-084520-001-140728572250568-6']",,,,,"['agg-acceptance-solusdt-000021', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'SHORT', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20240413-084520-001-140728572250568-2,TAKER,T-bafa0bf4bf7b5ceb-138190,150.436,,,,,,,
O-20240413-084520-001-140728572250568-5,TRADER-001,DataActor-140728572250568,SOLUSDT-PERP.BINANCE,BUY,STOP_MARKET,4928.2,FILLED,GTC,True,False,4928.2,e6352a55-71fe-435a-a35e-943613208ac0,1712997920000000000,1712999080000000000,['445.60784400 USDT'],BINANCE-3-2,NO_TRIGGER,OUO,OL-20240413-084520-001-140728572250568-2,['O-20240413-084520-001-140728572250568-6'],O-20240413-084520-001-140728572250568-4,,,,"['agg-acceptance-solusdt-000021', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,0.0759999999999934,P-20240413-084520-001-140728572250568-2,TAKER,T-4e4fac4297ff5d04-138561,150.7,150.624,DEFAULT,,,,,
O-20240413-084520-001-140728572250568-6,TRADER-001,DataActor-140728572250568,SOLUSDT-PERP.BINANCE,BUY,LIMIT,4928.2,CANCELED,GTC,True,False,0.0,4cc73939-510c-4f34-bd36-835125048296,1712997920000000000,1712999080000000000,,BINANCE-3-3,NO_TRIGGER,OUO,OL-20240413-084520-001-140728572250568-2,['O-20240413-084520-001-140728572250568-5'],O-20240413-084520-001-140728572250568-4,,,,"['agg-acceptance-solusdt-000021', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20240413-084520-001-140728572250568-2,MAKER,,,,,,,,145.480,False
O-20240414-051150-001-140728572250568-7,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BUY,MARKET,11.992,FILLED,GTC,False,False,11.992,d91a9038-eed4-4d37-b634-ba723a369a7e,1713071510000000000,1713071510000000000,['463.04565696 USDT'],BINANCE-1-4,NO_TRIGGER,OTO,OL-20240414-051150-001-140728572250568-3,"['O-20240414-051150-001-140728572250568-8', 'O-20240414-051150-001-140728572250568-9']",,,,,"['agg-acceptance-btcusdt-000024', 'BREAKOUT_ACCEPTANCE_CONTINUATION', 'LONG', 'TEN_SECOND_MARKET_ENTRY']",BINANCE-001,,P-20240414-051150-001-140728572250568-3,TAKER,T-849c14e001716aaa-153186,64354.8,,,,,,,
O-20240414-051150-001-140728572250568-8,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,SELL,STOP_MARKET,11.992,FILLED,GTC,True,False,11.992,bd3a1747-01ff-4b52-92e7-75d51a6abd1a,1713071510000000000,1713071560000000000,['462.53911488 USDT'],BINANCE-1-5,NO_TRIGGER,OUO,OL-20240414-051150-001-140728572250568-3,['O-20240414-051150-001-140728572250568-9'],O-20240414-051150-001-140728572250568-7,,,,"['agg-acceptance-btcusdt-000024', 'OBSERVED_RETEST_INVALIDATION']",BINANCE-001,8.89999999999418,P-20240414-051150-001-140728572250568-3,TAKER,T-2966b7783924419e-153202,64284.4,64293.3,DEFAULT,,,,,
O-20240414-051150-001-140728572250568-9,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,SELL,LIMIT,11.992,CANCELED,GTC,True,False,0.000,59fc79d3-cefb-4935-bffc-06aad578d2bd,1713071510000000000,1713071560000000000,,BINANCE-1-6,NO_TRIGGER,OUO,OL-20240414-051150-001-140728572250568-3,['O-20240414-051150-001-140728572250568-8'],O-20240414-051150-001-140728572250568-7,,,,"['agg-acceptance-btcusdt-000024', 'ACTIVE_COMPLETED_EXTERNAL_TARGET']",BINANCE-001,,P-20240414-051150-001-140728572250568-3,MAKER,,,,,,,,65667.7,False
