client_order_id,trader_id,strategy_id,instrument_id,venue_order_id,account_id,trade_id,order_side,order_type,last_qty,last_px,currency,liquidity_side,event_id,ts_event,ts_init,reconciliation,info,position_id,commission,causation_id
O-20240410-202110-001-140728572250568-1,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BINANCE-1-1,BINANCE-001,T-857fec82e020bf28-70296,BUY,MARKET,12.810,70173.8,USDT,TAKER,acc5ea3b-cf89-4fd8-927a-940974fdb061,2024-04-10 20:21:10+00:00,2024-04-10 20:21:10+00:00,False,{},P-20240410-202110-001-140728572250568-1,539.35582680 USDT,
O-20240410-202110-001-140728572250568-2,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BINANCE-1-2,BINANCE-001,T-20b165e6c2ee683a-70324,SELL,STOP_MARKET,12.810,70094.9,USDT,TAKER,5fc735ba-26a2-4a18-bda6-b67016fa0824,2024-04-10 20:22:40+00:00,2024-04-10 20:22:40+00:00,False,{},P-20240410-202110-001-140728572250568-1,538.74940140 USDT,
O-20240413-084520-001-140728572250568-4,TRADER-001,DataActor-140728572250568,SOLUSDT-PERP.BINANCE,BINANCE-3-1,BINANCE-001,T-bafa0bf4bf7b5ceb-138190,SELL,MARKET,4928.2,150.436,USDT,TAKER,32bd621d-0877-4216-bb58-fc44d5177dbd,2024-04-13 08:45:20+00:00,2024-04-13 08:45:20+00:00,False,{},P-20240413-084520-001-140728572250568-2,444.82721712 USDT,
O-20240413-084520-001-140728572250568-5,TRADER-001,DataActor-140728572250568,SOLUSDT-PERP.BINANCE,BINANCE-3-2,BINANCE-001,T-4e4fac4297ff5d04-138561,BUY,STOP_MARKET,4928.2,150.700,USDT,TAKER,6eca5c2b-ae36-4d59-a66c-d78380feff4b,2024-04-13 09:04:40+00:00,2024-04-13 09:04:40+00:00,False,{},P-20240413-084520-001-140728572250568-2,445.60784400 USDT,
O-20240414-051150-001-140728572250568-7,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BINANCE-1-4,BINANCE-001,T-849c14e001716aaa-153186,BUY,MARKET,11.992,64354.8,USDT,TAKER,16765d96-f696-4fb1-ac80-9773b02db169,2024-04-14 05:11:50+00:00,2024-04-14 05:11:50+00:00,False,{},P-20240414-051150-001-140728572250568-3,463.04565696 USDT,
O-20240414-051150-001-140728572250568-8,TRADER-001,DataActor-140728572250568,BTCUSDT-PERP.BINANCE,BINANCE-1-5,BINANCE-001,T-2966b7783924419e-153202,SELL,STOP_MARKET,11.992,64284.4,USDT,TAKER,750e8034-3a3c-424a-acb2-767d1b736069,2024-04-14 05:12:40+00:00,2024-04-14 05:12:40+00:00,False,{},P-20240414-051150-001-140728572250568-3,462.53911488 USDT,
