trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,price,time_in_force,expire_time_ns,filled_qty,liquidity_side,avg_px,slippage,commissions,status,is_post_only,is_reduce_only,is_quote_quantity,display_qty,emulation_trigger,trigger_instrument_id,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-001,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-56abb207b644a0e3-16751,LIMIT,SELL,552573,0.6525,GTD,1.626078180000001e+18,552573,MAKER,0.6524206685813457,7.93314186542382e-05,['144.20401844 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210712-072300-001-000-1,"['O-20210712-072300-001-000-2', 'O-20210712-072300-001-000-3']",,,,,['ENTRY'],c42e09f2-2fad-4a12-954e-569cf8078460,2021-07-12 07:23:00+00:00,2021-07-12 07:24:00+00:00
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-4-003,XRPUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-d37d9112cdda5cd0-17309,LIMIT,BUY,552573,0.6450,GTC,,552573,MAKER,0.6451,9.999999999998899e-05,['142.58593692 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210712-072300-001-000-1,['O-20210712-072300-001-000-2'],O-20210712-072300-001-000-1,,,,['TAKE_PROFIT'],86490f72-49c9-408d-afa7-6df0b20d2ee2,2021-07-12 07:23:00+00:00,2021-07-12 09:59:00+00:00
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-0903eb3cf73f3297-22465,LIMIT,BUY,15.880,32896.0,GTD,1.626160740000001e+18,15.880,MAKER,32896.1,0.09999999999854481,['208.95602720 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210713-061900-001-000-2,"['O-20210713-061900-001-000-5', 'O-20210713-061900-001-000-6']",,,,,['ENTRY'],b42c3b1d-abc0-4434-bfa0-9b723b8a6ed9,2021-07-13 06:19:00+00:00,2021-07-13 06:23:00+00:00
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-003,BTCUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-45246de4a7a20416-22646,LIMIT,SELL,15.880,33224.0,GTC,,15.880,MAKER,33223.9,0.09999999999854481,['211.03821280 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210713-061900-001-000-2,['O-20210713-061900-001-000-5'],O-20210713-061900-001-000-4,,,,['TAKE_PROFIT'],721a307a-3804-4d9d-8440-0c2686d0d062,2021-07-13 06:19:00+00:00,2021-07-13 07:12:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-fddae2460e4a579e-28272,LIMIT,BUY,6847.5,27.820,GTD,1.626248280000001e+18,6847.5,MAKER,27.82019518072289,0.00019518072289059774,['76.19951460 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210714-063800-001-000-3,"['O-20210714-063800-001-000-8', 'O-20210714-063800-001-000-9']",,,,,['ENTRY'],c8d2fd7f-ff18-4980-a4b0-78172c1a72f6,2021-07-14 06:38:00+00:00,2021-07-14 06:56:00+00:00
BACKTESTER-001,PortfolioStrategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-003,SOLUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-6170f42e5920318b-29028,LIMIT,SELL,6847.5,29.287,GTC,,6847.5,MAKER,29.28625196056955,0.0007480394304479887,['80.21504412 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210714-063800-001-000-3,['O-20210714-063800-001-000-8'],O-20210714-063800-001-000-7,,,,['TAKE_PROFIT'],81c07306-1fd0-41ef-a5bb-c519f3fb2872,2021-07-14 06:38:00+00:00,2021-07-14 10:16:00+00:00
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-5710183b4891e575-41440,LIMIT,BUY,102.842,1878.02,GTD,1.626441600000001e+18,102.842,MAKER,1878.03,0.009999999999990905,['77.25614450 USDT'],FILLED,True,False,False,,NO_TRIGGER,,OTO,OL-20210716-122000-001-000-4,"['O-20210716-122000-001-000-11', 'O-20210716-122000-001-000-12']",,,,,['ENTRY'],84071faa-530e-4803-a96c-bf8d2f4e119c,2021-07-16 12:20:00+00:00,2021-07-16 12:23:00+00:00
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-003,ETHUSDT-PERP.BINANCE-PortfolioStrategy-000,BINANCE-001,T-41e142a39eaf0c81-42223,LIMIT,SELL,102.842,1929.50,GTC,,102.842,MAKER,1929.49,0.009999999999990905,['79.37304423 USDT'],FILLED,True,True,False,,NO_TRIGGER,,OUO,OL-20210716-122000-001-000-4,['O-20210716-122000-001-000-11'],O-20210716-122000-001-000-10,,,,['TAKE_PROFIT'],f9e51620-e0ab-413c-9e61-8a33bcb55b17,2021-07-16 12:20:00+00:00,2021-07-16 15:45:00+00:00
