expiry_date,expiry_ts,symbol,pre_start,delivery_start,confirmation_end,outcome_end,pre_move,factor_move,cross_market_residual,residual_share,pre_quote_volume,pre_taker_pressure,pre_oi_change,delivery_return,delivery_taker_pressure,confirmation_return,confirmation_taker_pressure,confirmation_oi_change,entry_ts,entry_price,equilibrium_target,combined_high,combined_low,pre_return_z,residual_z,pre_volume_z,pre_oi_change_z,confirmation_oi_change_z
2025-04-22,2025-04-22 08:00:00+00:00,ETHUSDT,2025-04-22 04:00:00+00:00,2025-04-22 07:30:00+00:00,2025-04-22 08:15:00+00:00,2025-04-22 12:15:00+00:00,0.02527028466221058,0.005163324834374392,0.020106959827836186,0.795676032011793,1771343231.87835,0.06730674311557582,-0.013561575296564541,0.017987421383647728,0.06377951434956418,0.004133201532188435,-0.00813480566704005,-0.00046803006160802085,2025-04-22 08:15:00+00:00,1625.29,1599.0821364566139,1629.28,1589.83,1.8938888623474437,3.9524219951063566,0.7404354655350945,-1.4730963680883151,-0.11115095671415083
2025-04-23,2025-04-23 08:00:00+00:00,BTCUSDT,2025-04-23 04:00:00+00:00,2025-04-23 07:30:00+00:00,2025-04-23 08:15:00+00:00,2025-04-23 12:15:00+00:00,0.010431198822724875,0.01007000647484289,0.00036119234788198513,0.0346261588931763,2711640073.2633,0.09303011617833,0.013175798170102622,0.006365278432806765,0.2483184278110629,0.0025610344453819156,0.22067508844784703,-0.0012144023304962092,2025-04-23 08:15:00+00:00,94343.6,93555.19760621821,94400.0,93499.0,1.1657299350745616,-0.1077061841662641,0.6298581283754056,1.0277678706518352,-0.7540041330534987
2025-04-23,2025-04-23 08:00:00+00:00,ETHUSDT,2025-04-23 04:00:00+00:00,2025-04-23 07:30:00+00:00,2025-04-23 08:15:00+00:00,2025-04-23 12:15:00+00:00,-0.0018071386876788696,0.01007000647484289,-0.01187714516252176,6.572348455323613,2555860523.3335896,-0.004357728228292802,-0.00628933546197315,0.005597035872677347,0.07537931018896775,0.0031764994864007523,0.14026996099153757,0.0034023874565890285,2025-04-23 08:15:00+00:00,1796.97,1794.4713101935101,1798.39,1779.78,-0.11462414119201005,-2.4384735254307173,1.3417346929133014,-0.8707393321520667,1.3032357518929063
2025-04-24,2025-04-24 08:00:00+00:00,BTCUSDT,2025-04-24 04:00:00+00:00,2025-04-24 07:30:00+00:00,2025-04-24 08:15:00+00:00,2025-04-24 12:15:00+00:00,-0.005051991601995987,-0.005841458288330466,0.0007894666863344788,0.15626840828923172,2232229788.1049,-0.00937274785328544,-0.0027491634227219666,-0.0018335349535876233,-0.17934001240208738,-0.0010622126790653663,0.03220253098109517,0.00220158757111156,2025-04-24 08:15:00+00:00,92068.2,92503.59492892776,92423.0,92054.0,-0.5896241124966731,-0.040650198379597886,0.3131910583806123,-0.4704585371411223,0.8118090783598424
2025-04-24,2025-04-24 08:00:00+00:00,ETHUSDT,2025-04-24 04:00:00+00:00,2025-04-24 07:30:00+00:00,2025-04-24 08:15:00+00:00,2025-04-24 12:15:00+00:00,-0.006630924974664945,-0.005841458288330466,-0.0007894666863344788,0.11905830473890558,1339257953.0156598,-0.04805837103755274,0.015261765131391226,-0.0035813203777698144,0.03812060911860191,-0.002734107997265811,-0.12562346005086258,-0.0005442104658392113,2025-04-24 08:15:00+00:00,1750.8,1765.6929979526035,1764.3,1750.0,-0.4663581837403505,-0.26822820300489425,0.25308666527926155,0.881024336538655,-0.1274628737670676
2025-04-25,2025-04-25 08:00:00+00:00,BTCUSDT,2025-04-25 04:00:00+00:00,2025-04-25 07:30:00+00:00,2025-04-25 08:15:00+00:00,2025-04-25 12:15:00+00:00,0.005038596860898612,0.007718247290044477,-0.002679650429145865,0.5318247327824439,1565826199.2917001,0.013734643630198707,-0.011827870148125327,0.00287486371947665,0.07650113787167706,-0.0013901053940995611,-0.10436050812410062,0.002542632977808749,2025-04-25 08:15:00+00:00,93603.6,93405.80029621958,93859.6,93456.1,0.546015460441639,-0.5875339808786675,-0.2512633972577542,-1.3149280896980962,0.9605219222659314
2025-04-25,2025-04-25 08:00:00+00:00,ETHUSDT,2025-04-25 04:00:00+00:00,2025-04-25 07:30:00+00:00,2025-04-25 08:15:00+00:00,2025-04-25 12:15:00+00:00,0.009263776596857691,0.007718247290044477,0.001545529306813214,0.1668357705579238,1022640974.85171,0.029160063768845293,0.009976458856997918,0.0029302333459426677,0.11309415402021723,-0.0022236108061856052,-0.18594837149574056,0.0004283297582017702,2025-04-25 08:15:00+00:00,1772.44,1770.3077250206584,1778.26,1769.82,0.6933079088743356,0.17591366184930476,-0.19417110791196768,0.4603089842381409,0.22220058866357859
2025-04-26,2025-04-26 08:00:00+00:00,BTCUSDT,2025-04-26 04:00:00+00:00,2025-04-26 07:30:00+00:00,2025-04-26 08:15:00+00:00,2025-04-26 12:15:00+00:00,-0.001743082419573194,0.0008453745576208444,-0.0025884569771940386,1.4849882874889189,1018248007.4095,-0.10854553435983363,-0.008555995050854345,-0.001525387024702951,-0.31667543996289244,0.0002909437156157768,-0.08405529396392494,0.001221033565608662,2025-04-26 08:15:00+00:00,94547.5,94580.40487613021,94757.9,94356.8,-0.22051816980538103,-0.5739458500616059,-0.9421173430206692,-1.0000398732268758,0.350875264373095
2025-04-26,2025-04-26 08:00:00+00:00,ETHUSDT,2025-04-26 04:00:00+00:00,2025-04-26 07:30:00+00:00,2025-04-26 08:15:00+00:00,2025-04-26 12:15:00+00:00,0.0016907491152416889,0.0008453745576208444,0.0008453745576208444,0.5,820439016.52524,-0.0008539457415217,0.007256152894417129,-0.003383823000027708,-0.012629354967799376,0.0014392566989342992,-0.11453792560422131,-0.002011465855624261,2025-04-26 08:15:00+00:00,1802.13,1798.9964142895212,1806.96,1797.05,0.1368596300460668,0.041004336544641806,-0.56574483634516,0.23916829042227633,-0.6533035040504127
2025-04-27,2025-04-27 08:00:00+00:00,BTCUSDT,2025-04-27 04:00:00+00:00,2025-04-27 07:30:00+00:00,2025-04-27 08:15:00+00:00,2025-04-27 12:15:00+00:00,-0.00099920709544251,-0.0012129196676918773,0.00021371257224936727,0.2138821603891056,1147865510.5767002,-0.016118201524849902,-0.0024155559127604226,-0.0002860043910710708,0.1484743863892656,0.0009720539798379058,0.095618036011496,0.0003691246121791187,2025-04-27 08:15:00+00:00,94119.1,93943.82455046126,94160.6,93964.0,-0.1364448126889472,-0.12635887557764902,-0.7701731424962532,-0.42244381020691796,-0.039475838826727436
2025-04-27,2025-04-27 08:00:00+00:00,ETHUSDT,2025-04-27 04:00:00+00:00,2025-04-27 07:30:00+00:00,2025-04-27 08:15:00+00:00,2025-04-27 12:15:00+00:00,-0.0031896187319945092,-0.0012129196676918773,-0.001976699064302632,0.6197289489413604,943734935.1791401,-0.04161756448825818,-0.0015375319123801803,0.0005549451159281293,-0.08941288502661175,0.001397686053089764,-0.009481563609234881,-0.006796549818469981,2025-04-27 08:15:00+00:00,1805.5,1799.756829022231,1806.37,1800.58,-0.22162526640510763,-0.4995222157327574,-0.35257527039175085,-0.4815765700689591,-2.365656299459741
2025-04-28,2025-04-28 08:00:00+00:00,BTCUSDT,2025-04-28 04:00:00+00:00,2025-04-28 07:30:00+00:00,2025-04-28 08:15:00+00:00,2025-04-28 12:15:00+00:00,0.008932269685796959,0.01486029273642496,-0.005928023050628001,0.6636636889786304,1811644766.1309001,0.04074120261696324,0.009736794259002821,0.00017542932628811236,0.04019493553412408,0.0002704941590165877,-0.08090641631523526,0.0011899704155872975,2025-04-28 08:15:00+00:00,94667.2,94308.18431274706,94781.8,94551.6,0.9926689228421738,-1.0995058474809927,-0.026793850255601374,0.7181681169752548,0.33993635985163906
2025-04-28,2025-04-28 08:00:00+00:00,ETHUSDT,2025-04-28 04:00:00+00:00,2025-04-28 07:30:00+00:00,2025-04-28 08:15:00+00:00,2025-04-28 12:15:00+00:00,0.01154677064847095,0.01486029273642496,-0.0033135220879540097,0.2869652640405388,1200364307.0725698,0.008807747700391121,-0.0008319365540673634,-0.0013065309941261427,0.03343865877143573,0.0006596635161728592,-0.09260693750647496,-0.0011298591340124387,2025-04-28 08:15:00+00:00,1805.14,1796.7840184957481,1811.82,1800.56,0.8662425019566392,-0.7484230019992273,0.05606376058871888,-0.4213197726393433,-0.3146087065121958
2025-04-29,2025-04-29 08:00:00+00:00,BTCUSDT,2025-04-29 04:00:00+00:00,2025-04-29 07:30:00+00:00,2025-04-29 08:15:00+00:00,2025-04-29 12:15:00+00:00,0.00293543679441312,0.006295411957430928,-0.003359975163017808,1.144625280098925,1696034056.6830997,0.07294005332371382,-0.0007327058307772332,0.00041438779738656173,0.04468006728698472,0.0004943195412210333,0.01201896348801032,0.0011692691682768008,2025-04-29 08:15:00+00:00,94924.8,94496.42569437799,94958.5,94734.4,0.3090971855707531,-0.684955580292368,-0.13271514701831663,-0.25656342539831006,0.32794861822809374
2025-04-29,2025-04-29 08:00:00+00:00,ETHUSDT,2025-04-29 04:00:00+00:00,2025-04-29 07:30:00+00:00,2025-04-29 08:15:00+00:00,2025-04-29 12:15:00+00:00,0.010773068523581937,0.006295411957430928,0.004477656566151009,0.41563427878970116,1432801746.51525,0.05112712834397033,0.026942711726794438,-0.00032393376378081484,-0.13261389042463195,0.0011588503764892177,0.07807169674703553,0.004508976461123465,2025-04-29 08:15:00+00:00,1822.88,1808.903152708824,1826.0,1817.72,0.8040104348046345,0.7468651160775507,0.35317742016162995,1.8576076204132432,1.6819196779520516
2025-04-30,2025-04-30 08:00:00+00:00,BTCUSDT,2025-04-30 04:00:00+00:00,2025-04-30 07:30:00+00:00,2025-04-30 08:15:00+00:00,2025-04-30 12:15:00+00:00,-0.00434359212803498,-0.00958474786386614,0.00524115573583116,1.2066408588419266,1429345314.3783002,-0.06482083487488054,0.0021869403009020104,-0.0014106040257118035,-0.08605229078269666,0.0009579435299689187,0.1292551381889243,-0.0017894958215131658,2025-04-30 08:15:00+00:00,94668.2,94809.71288974617,94719.8,94442.3,-0.5131786212721461,0.6796404664257104,-0.411483397815421,0.015741739161529402,-1.0194545466027531
2025-04-30,2025-04-30 08:00:00+00:00,ETHUSDT,2025-04-30 04:00:00+00:00,2025-04-30 07:30:00+00:00,2025-04-30 08:15:00+00:00,2025-04-30 12:15:00+00:00,-0.0070094328440501045,-0.00958474786386614,0.002575315019816035,0.36740704663460305,765872377.24154,-0.08854032291311374,0.0013441202635352432,-0.0043970545833610375,-0.20707026779691207,0.0019826904441002657,0.08208620109742376,-0.0035833104960545613,2025-04-30 08:15:00+00:00,1799.1,1802.758601513649,1803.92,1790.0,-0.4986866724531685,0.3959037358277056,-0.715525327363807,-0.2407732262408078,-1.1758463054269146
2025-05-01,2025-05-01 08:00:00+00:00,BTCUSDT,2025-05-01 04:00:00+00:00,2025-05-01 07:30:00+00:00,2025-05-01 08:15:00+00:00,2025-05-01 12:15:00+00:00,0.002540638381274373,0.0019504371826027955,0.0005902011986715777,0.23230429132363786,1551514677.3501,0.04351297698723996,0.016561654092917915,0.0004034114069579875,0.10146719586231487,-6.738360009528321e-05,-0.1199132195485062,0.0017654907764931209,2025-05-01 08:15:00+00:00,94972.2,94930.7091642524,95063.9,94866.6,0.26567220580602413,-0.05774920444497061,-0.2840822219104092,1.3565465544488868,0.6093606072989696
2025-05-01,2025-05-01 08:00:00+00:00,ETHUSDT,2025-05-01 04:00:00+00:00,2025-05-01 07:30:00+00:00,2025-05-01 08:15:00+00:00,2025-05-01 12:15:00+00:00,0.0013602359839312178,0.0019504371826027955,-0.0005902011986715777,0.43389618098900556,724884881.14825,0.050466185207894275,0.028303693106971745,0.0010011449558333663,-0.028609744028950657,0.0018400433211400724,0.0491537534071742,0.0015614668197848943,2025-05-01 08:15:00+00:00,1813.07,1808.599271502981,1814.07,1807.57,0.11543931659541022,-0.22232150749249469,-0.8103788019840187,1.96034180663982,0.637754510582379
2025-05-02,2025-05-02 08:00:00+00:00,BTCUSDT,2025-05-02 04:00:00+00:00,2025-05-02 07:30:00+00:00,2025-05-02 08:15:00+00:00,2025-05-02 12:15:00+00:00,-0.007788741102652272,-0.014357763571724205,0.006569022469071933,0.8433997718623626,1869266355.0361001,-0.1540442557669311,0.013876550761428436,-0.0026750124015770815,-0.1621021186864366,0.002147411268717203,0.09659423420418886,-0.0010433521626455286,2025-05-02 08:15:00+00:00,96508.8,96646.27795524309,96594.1,96283.1,-0.8999378687596841,0.8881180200950726,0.017781504226135503,1.0972937969025018,-0.675820173400106
2025-05-02,2025-05-02 08:00:00+00:00,ETHUSDT,2025-05-02 04:00:00+00:00,2025-05-02 07:30:00+00:00,2025-05-02 08:15:00+00:00,2025-05-02 12:15:00+00:00,-0.01712785866201466,-0.014357763571724205,-0.002770095090290456,0.1617303800173129,1418164565.82939,-0.13797039025580135,-0.02136687594559086,-0.003606184854023531,-0.22525937844374572,0.0020933294404750225,0.08574442761420388,0.0012461276039307805,2025-05-02 08:15:00+00:00,1819.09,1829.2307046200815,1823.41,1812.0,-1.238245647111635,-0.6399535791750705,0.33351107022852494,-2.0727405361020566,0.518901313152255
2025-05-03,2025-05-03 08:00:00+00:00,BTCUSDT,2025-05-03 04:00:00+00:00,2025-05-03 07:30:00+00:00,2025-05-03 08:15:00+00:00,2025-05-03 12:15:00+00:00,-1.3500679447937432e-05,-0.002736893538674139,0.0027233928592262013,201.7226517915932,1040956098.1701,0.04012099528300707,-0.006232893359735563,0.0012779732114354125,0.18434986744527798,-0.0017561386965317949,-0.18295247634828804,-0.00045339401759138796,2025-05-03 08:15:00+00:00,96121.7,96304.15425176006,96350.1,96093.4,-0.017601640059620623,0.2758494473830412,-0.9479841110093711,-0.7737265116906267,-0.40184206826205104
2025-05-03,2025-05-03 08:00:00+00:00,ETHUSDT,2025-05-03 04:00:00+00:00,2025-05-03 07:30:00+00:00,2025-05-03 08:15:00+00:00,2025-05-03 12:15:00+00:00,-0.004639796281529094,-0.002736893538674139,-0.0019029027428549552,0.4101263562864517,581425813.9414101,-0.02680461725261561,-0.018883093331636194,0.00035069646125340803,0.21586906276958914,-0.0014132494878339452,-0.4464355499241665,-0.00020826312816893405,2025-05-03 08:15:00+00:00,1823.0,1829.5437501252782,1828.09,1821.32,-0.3157595567778475,-0.4699217867797749,-1.217503714957406,-1.8409093054754098,0.008816767670347786
2025-05-04,2025-05-04 08:00:00+00:00,BTCUSDT,2025-05-04 04:00:00+00:00,2025-05-04 07:30:00+00:00,2025-05-04 08:15:00+00:00,2025-05-04 12:15:00+00:00,0.0016927554439624631,0.003297710162055754,-0.0016049547180932908,0.948131476296632,939178413.423,0.1074623407426459,-0.009104385904999268,-0.0002586919990109626,-0.040692802549777425,0.00011790225798469223,0.344046005392349,0.000624774845968307,2025-05-04 08:15:00+00:00,95853.4,95895.261493011,95886.5,95760.0,0.17442093979817552,-0.4123803164722638,-1.1111165593027608,-1.0360125610764908,0.09042121003258333
2025-05-04,2025-05-04 08:00:00+00:00,ETHUSDT,2025-05-04 04:00:00+00:00,2025-05-04 07:30:00+00:00,2025-05-04 08:15:00+00:00,2025-05-04 12:15:00+00:00,0.004902664880149045,0.003297710162055754,0.001604954718093291,0.3273637414198498,900936044.07341,0.07868474924803179,0.013116187151575908,-0.0008035966379253967,0.05312033092216816,-0.001075946615658796,-0.05378804569512933,-0.0013046056692381164,2025-05-04 08:15:00+00:00,1838.26,1840.622632867991,1841.72,1835.41,0.38168235723395416,0.20808580141176736,-0.4600491543169722,0.7107530813365636,-0.3729803513812986
2025-05-05,2025-05-05 08:00:00+00:00,BTCUSDT,2025-05-05 04:00:00+00:00,2025-05-05 07:30:00+00:00,2025-05-05 08:15:00+00:00,2025-05-05 12:15:00+00:00,0.007368436539958789,0.013545891604518408,-0.006177455064559619,0.8383671394955339,1784337522.7921,-0.012953097334597137,0.004019056305818749,0.0018980712464424787,-0.16328146794014076,-0.0009905339590521312,-0.17425526451637388,0.00048575022445902793,2025-05-05 08:15:00+00:00,94602.6,94486.44914282985,94726.8,94501.0,0.8084162267753295,-1.1321253810403056,-0.06032017237029703,0.1851951256457551,0.027702617012920025
2025-05-05,2025-05-05 08:00:00+00:00,ETHUSDT,2025-05-05 04:00:00+00:00,2025-05-05 07:30:00+00:00,2025-05-05 08:15:00+00:00,2025-05-05 12:15:00+00:00,0.017621236201142924,0.013545891604518408,0.004075344596624515,0.23127461377313505,1138293734.83309,0.06091666851594998,-0.007439237053544481,0.0033357696725229147,0.14243736003281737,-0.0010625886631648873,-0.2234798963160902,0.0018410511292631568,2025-05-05 08:15:00+00:00,1823.79,1813.5898689728226,1829.07,1819.56,1.3041980330741314,0.6860729043059262,-0.0611294705271094,-0.9163516325150344,0.7397860672397153
2025-05-06,2025-05-06 08:00:00+00:00,BTCUSDT,2025-05-06 04:00:00+00:00,2025-05-06 07:30:00+00:00,2025-05-06 08:15:00+00:00,2025-05-06 12:15:00+00:00,-0.000724697597622915,-0.0004980644504289524,-0.0002266331471939626,0.31272788531015333,836714825.4072001,0.03813778865537645,0.0007453607678776157,-0.0004142427462493492,0.11704508135587373,-0.0019841017488075874,-0.49444416907111527,-0.00013175219574149933,2025-05-06 08:15:00+00:00,94162.8,94406.61007602201,94499.0,94133.2,-0.10119694329112609,-0.19001919890089883,-1.2921073108282666,-0.11475753655032724,-0.25119730624667186
2025-05-06,2025-05-06 08:00:00+00:00,ETHUSDT,2025-05-06 04:00:00+00:00,2025-05-06 07:30:00+00:00,2025-05-06 08:15:00+00:00,2025-05-06 12:15:00+00:00,-0.0002714313032349898,-0.0004980644504289524,0.0002266331471939626,0.8349558230494752,546199428.23536,-0.06581980970706665,0.00327609292146019,0.0010981575356900919,0.05541808996665252,-0.002958465143851119,-0.184378132443954,0.004345554621465635,2025-05-06 08:15:00+00:00,1799.65,1803.3006123777704,1806.5,1798.74,-0.003060187442025773,-0.06834173914309415,-1.3437202035242497,-0.07069406074330908,1.6160340211790245
2025-05-07,2025-05-07 08:00:00+00:00,BTCUSDT,2025-05-07 04:00:00+00:00,2025-05-07 07:30:00+00:00,2025-05-07 08:15:00+00:00,2025-05-07 12:15:00+00:00,0.005028093189446974,0.00569736219660379,-0.000669269007156816,0.13310592742423438,1459483890.9629002,0.043879768398298775,0.0027718272900807374,0.0021181556642830834,0.09360219862988017,-0.0012956467918300296,-0.2219135904368289,-0.0007320391630308788,2025-05-07 08:15:00+00:00,96814.4,96574.58974378648,96965.3,96683.7,0.542719303822932,-0.27392566091574894,-0.37141265995151873,0.08302908039714943,-0.5179354443225903
2025-05-07,2025-05-07 08:00:00+00:00,ETHUSDT,2025-05-07 04:00:00+00:00,2025-05-07 07:30:00+00:00,2025-05-07 08:15:00+00:00,2025-05-07 12:15:00+00:00,0.006366631203760607,0.00569736219660379,0.0006692690071568169,0.10512137199991996,746450053.6215699,0.016256530991666275,0.01374222296208662,0.0016901469882670828,-0.03004988073071914,-0.0015348859993359332,-0.035440813962572856,0.0016860767321110052,2025-05-07 08:15:00+00:00,1834.45,1830.2283677648813,1841.27,1831.7,0.48202158189460476,0.02422748650153684,-0.7865359718370442,0.7710575260927289,0.6892757740017605
2025-05-08,2025-05-08 08:00:00+00:00,BTCUSDT,2025-05-08 04:00:00+00:00,2025-05-08 07:30:00+00:00,2025-05-08 08:15:00+00:00,2025-05-08 12:15:00+00:00,0.0011497152191774261,0.003148971254265443,-0.0019992560350880167,1.7389141256374792,3263364218.6805,-0.00921681518885489,0.018831164288814338,-0.0005651362320826525,-0.12499711955272634,0.0022285588149024704,0.1348520543665266,0.006126929566187101,2025-05-08 08:15:00+00:00,99433.2,99050.62923502686,99599.0,99135.1,0.09776737217875307,-0.48248116381622935,0.9683318873013201,1.5819254221217005,2.642594359301182
2025-05-08,2025-05-08 08:00:00+00:00,ETHUSDT,2025-05-08 04:00:00+00:00,2025-05-08 07:30:00+00:00,2025-05-08 08:15:00+00:00,2025-05-08 12:15:00+00:00,0.014257185161189916,0.003148971254265443,0.011108213906924473,0.7791309281135389,2929133281.60029,0.04722190088720757,0.02312723619280191,0.007146887342486474,0.12400612068446672,0.00021786379363120112,0.07320077436246998,-0.0019269363779328098,2025-05-08 08:15:00+00:00,1928.23,1909.8449492694551,1944.0,1912.0,1.0495494535476917,2.057552651249527,1.6186717328593385,1.5128330450224317,-0.5918213252310957
2025-05-09,2025-05-09 08:00:00+00:00,BTCUSDT,2025-05-09 04:00:00+00:00,2025-05-09 07:30:00+00:00,2025-05-09 08:15:00+00:00,2025-05-09 12:15:00+00:00,0.011435108821887018,0.020858466952550246,-0.009423358130663228,0.8240724489326013,3213792146.2904997,0.05370673814407235,0.009392607958806616,-0.001536284850727987,0.052840497973038095,-0.0009701015662555434,-0.11919766394072324,-0.000535775210965071,2025-05-09 08:15:00+00:00,103496.9,103353.9021839815,104373.0,103344.0,1.2650563598750209,-1.662562768558288,0.9337732254784509,0.6930824014994216,-0.43003504663809344
2025-05-09,2025-05-09 08:00:00+00:00,ETHUSDT,2025-05-09 04:00:00+00:00,2025-05-09 07:30:00+00:00,2025-05-09 08:15:00+00:00,2025-05-09 12:15:00+00:00,0.06974678156190676,0.020858466952550246,0.04888831460935652,0.7009400794495956,6252306503.19609,0.07530583037451952,0.03655917583383107,0.023795189854777465,0.04385107145234473,0.002411463335180608,-0.09177677257167424,-0.0021139419130593346,2025-05-09 08:15:00+00:00,2369.41,2298.2789085529575,2393.67,2293.61,5.068358447134494,9.317751470869021,2.9166418142843002,2.5539666696055936,-0.6523889155831737
2025-05-10,2025-05-10 08:00:00+00:00,BTCUSDT,2025-05-10 04:00:00+00:00,2025-05-10 07:30:00+00:00,2025-05-10 08:15:00+00:00,2025-05-10 12:15:00+00:00,0.0052430992846966215,0.007331622741758912,-0.002088523457062291,0.3983375754791067,1878072870.4527998,0.0750095954343005,0.00860705612629734,0.00021118652109253233,0.05689391258662771,0.00045217153209020644,0.03663307157033213,0.0015518462747098278,2025-05-10 08:15:00+00:00,103768.6,103562.26047989249,104066.2,103585.0,0.5553025740787085,-0.49086726328492375,0.03689343909313851,0.6176913499283254,0.5138554738792995
2025-05-10,2025-05-10 08:00:00+00:00,ETHUSDT,2025-05-10 04:00:00+00:00,2025-05-10 07:30:00+00:00,2025-05-10 08:15:00+00:00,2025-05-10 12:15:00+00:00,0.025480591199252375,0.007331622741758912,0.01814896845749346,0.7122663801468613,2400896305.48282,0.031189766203534947,0.019070350479574543,0.01719656916573742,0.09111480747492587,0.0020631877292431877,-0.014138003316716878,-0.004550031901792276,2025-05-10 08:15:00+00:00,2404.15,2367.38997408552,2435.0,2356.58,1.7294859473640933,2.772727375650838,1.2226990873051156,1.1372002526593612,-1.5059312382711858
2025-05-11,2025-05-11 08:00:00+00:00,BTCUSDT,2025-05-11 04:00:00+00:00,2025-05-11 07:30:00+00:00,2025-05-11 08:15:00+00:00,2025-05-11 12:15:00+00:00,-0.005981423275386548,-0.01924060844791429,0.01325918517252774,2.216727451322339,1969459869.7128,-0.05830059481727034,0.012267481480282979,-0.0028680310079315374,-0.007472056646315992,0.004115059064453197,0.20677311015029312,-0.0074208600841655925,2025-05-11 08:15:00+00:00,103753.0,103772.95098944141,103756.9,103283.3,-0.7119834568279455,1.9473116585671448,0.13213565885200024,0.9580773371395502,-3.5384553191691728
2025-05-11,2025-05-11 08:00:00+00:00,ETHUSDT,2025-05-11 04:00:00+00:00,2025-05-11 07:30:00+00:00,2025-05-11 08:15:00+00:00,2025-05-11 12:15:00+00:00,-0.025435995943622128,-0.01924060844791429,-0.0061953874957078395,0.2435677183405623,3860777245.4986105,-0.08970586831367987,-0.010648411321567875,-0.006732627130558999,-0.10702968861698291,0.008747841349828533,0.19401192561496652,0.0024628937884755464,2025-05-11 08:15:00+00:00,2494.24,2508.249514403834,2499.97,2452.61,-1.7432542269188833,-1.1239661648877832,2.053892881588878,-1.1693978734821129,0.96680907123158
2025-05-12,2025-05-12 08:00:00+00:00,BTCUSDT,2025-05-12 04:00:00+00:00,2025-05-12 07:30:00+00:00,2025-05-12 08:15:00+00:00,2025-05-12 12:15:00+00:00,0.003474507332998773,0.007005391741568242,-0.0035308844085694692,1.0162259192937257,5470151632.1277,0.03159217547585263,0.009737002176154325,-0.009381948713278576,-0.11362545546077397,-0.0016480522626963756,-0.028071662423040135,0.0022012926455631703,2025-05-12 08:15:00+00:00,104254.2,104986.56666671863,105662.3,104016.5,0.37101130030005297,-0.7158145862470067,1.8608613183913931,0.7088848946756386,0.7990133439934143
2025-05-12,2025-05-12 08:00:00+00:00,ETHUSDT,2025-05-12 04:00:00+00:00,2025-05-12 07:30:00+00:00,2025-05-12 08:15:00+00:00,2025-05-12 12:15:00+00:00,0.013579472298266086,0.007005391741568242,0.006574080556697844,0.4841190005253197,5729405396.0975895,0.0006102918741919703,0.017397028552735852,-0.017034365147496455,-0.08169461523890578,-0.003908437604025927,-0.06284089689523388,0.0003498619372668115,2025-05-12 08:15:00+00:00,2543.47,2557.472847747426,2624.84,2526.79,0.9077181283987961,0.8823008402902366,2.7058690023340066,1.0016755225186582,0.2126038410665366
2025-05-13,2025-05-13 08:00:00+00:00,BTCUSDT,2025-05-13 04:00:00+00:00,2025-05-13 07:30:00+00:00,2025-05-13 08:15:00+00:00,2025-05-13 12:15:00+00:00,0.00922841150277867,0.020668621315788508,-0.011440209813009838,1.2396727009372304,1890899710.19,-0.012834306572484199,-0.0026471070562526194,-0.0012253053287643034,-0.1611828296060682,0.002366892734642967,0.3647584352158844,0.001655256766328067,2025-05-13 08:15:00+00:00,102866.9,102464.99190796353,102887.3,102590.0,1.0386099561678321,-1.9544819853959094,0.0711809486344034,-0.46374043406628607,0.5536679509187489
2025-05-13,2025-05-13 08:00:00+00:00,ETHUSDT,2025-05-13 04:00:00+00:00,2025-05-13 07:30:00+00:00,2025-05-13 08:15:00+00:00,2025-05-13 12:15:00+00:00,0.014676878335539092,0.020668621315788508,-0.005991742980249416,0.4082436907404762,1905264034.47199,0.05694937750774256,0.012184781193173448,-0.0038349862515539845,-0.08507506120537706,0.002715568582335015,0.12021871629376854,0.001269709776584418,2025-05-13 08:15:00+00:00,2466.57,2452.6859500946607,2472.79,2458.51,0.9792042803203368,-1.0920436869860315,0.8057945625463693,0.5892629159084541,0.5299461535677489
2025-05-14,2025-05-14 08:00:00+00:00,BTCUSDT,2025-05-14 04:00:00+00:00,2025-05-14 07:30:00+00:00,2025-05-14 08:15:00+00:00,2025-05-14 12:15:00+00:00,0.001091639415722513,0.004441835662365777,-0.0033501962466432637,3.0689586674789506,1380862683.8568,0.05076099246887098,-0.0014007281457969025,0.0022430586037733846,0.21326762004324837,-0.0013929860643512315,-0.08436225310398528,0.0010744023157633004,2025-05-14 08:15:00+00:00,103517.8,103660.7329614472,103844.6,103363.4,0.09833262761428761,-0.6616207610422769,-0.4573821992200076,-0.3368562159566083,0.2979062849661237
2025-05-14,2025-05-14 08:00:00+00:00,ETHUSDT,2025-05-14 04:00:00+00:00,2025-05-14 07:30:00+00:00,2025-05-14 08:15:00+00:00,2025-05-14 12:15:00+00:00,-0.002516590951881929,0.004441835662365777,-0.006958426614247706,2.7650209141235815,2147938345.11897,-0.033797649081658845,-0.004520913351577012,-0.003492688010451661,-0.010977973557376546,-0.006195176477274855,-0.1443056367177482,-0.00025927706386995645,2025-05-14 08:15:00+00:00,2622.8,2661.6039416606786,2655.47,2608.0,-0.1941349619688776,-1.2560331453069065,1.018811078039747,-0.6967395144116902,-0.026291305927761043
