scenario_id,family,direction,signal_ts_ns,signal_day_utc,signal_hour_utc,submission_ts_ns,reference_entry_price,expected_entry_price,stop_price,target_price,target_reason,liquidity_level,atr_at_signal,quantity,equity_before_entry,planned_loss_budget,loss_per_unit,net_rr_at_submission,fee_rate_per_fill,actual_entry_price,opened_ts_ns,opened_bar_index,actual_exit_price,closed_ts_ns,closed_day_utc,closed_hour_utc,duration_minutes,realized_pnl_after_cost,realized_return,realized_r_multiple,outcome,forced_exit_reason
LRB-1709201820000000000-000268,SRR,LONG,1709201940000000000,2024-02-29,10,1709202000000000000,62433.4,62370.2,62145.2,62856.600000000006,OPPOSING_INTERNAL_LIQUIDITY,62350.1,74.11999999999898,3.077,32044.47853574,961.3343560722,312.39035928000163,1.2757795756519525,0.0007,62370.3,1709202000000000000,4939,62856.5,1709204160000000000,2024-02-29,10,36.0,1226.31139548,0.007795376966280378,1.2756346298601433,OTHER_EXIT,
LRB-1709206560000000000-000273,SRR,SHORT,1709206740000000000,2024-02-29,11,1709206800000000000,63193.3,63274.2,63468.5,62852.0,OPPOSING_INTERNAL_LIQUIDITY,63233.4,95.82500000000036,3.524,33270.78993122,998.1236979366,283.18586620000326,1.1784191932951533,0.0007,63274.1,1709206800000000000,5019,62852.1,1709208360000000000,2024-02-29,12,26.0,1175.99988984,0.006669395534665843,1.1782105687612865,TARGET,
LRB-1709212500000000000-000277,SRR,SHORT,1709212560000000000,2024-02-29,13,1709212620000000000,62803.9,62810.0,62878.700000000004,62422.3,OPPOSING_INTERNAL_LIQUIDITY,62859.3,63.674999999999635,6.587,34446.78982106,1033.4036946318001,156.87608579999585,1.9113008108977503,0.0007,62809.9,1709212620000000000,5116,62878.8,1709212800000000000,2024-02-29,13,3.0,-1033.38232683,-0.0010969608294234103,-0.999979322890066,STOP,
LRB-1709219580000000000-000285,SRR,LONG,1709219640000000000,2024-02-29,15,1709219700000000000,62677.6,62655.2,62605.100000000006,63138.59999999999,OPPOSING_INTERNAL_LIQUIDITY,62680.0,97.48500000000021,7.264,33413.40749423,1002.4022248268999,137.98101083999245,2.8637588432963756,0.0007,62655.299999999996,1709219700000000000,5234,63138.5,1709220120000000000,2024-02-29,15,7.0,2870.32848576,0.007712037130139101,2.8634498354746407,TARGET,
LRB-1709220480000000000-000287,SRR,SHORT,1709220540000000000,2024-02-29,15,1709220600000000000,63239.8,63236.3,63316.99999999999,62612.899999999994,OPPOSING_INTERNAL_LIQUIDITY,63237.7,99.96000000000022,6.422,36283.73597999,1088.5120793997,169.48410775999787,3.157260979051504,0.0007,63236.19999999999,1709220600000000000,5249,63317.100000000006,1709220780000000000,2024-02-29,15,3.0,-1088.44750482,-0.0012793305100562023,-0.9999406762856176,STOP,
LRB-1709221020000000000-000288,SRR,SHORT,1709221080000000000,2024-02-29,15,1709221140000000000,63096.0,63078.8,63356.3,62612.899999999994,OPPOSING_INTERNAL_LIQUIDITY,63328.1,93.05499999999992,2.882,35195.28847517,1055.8586542551,366.2490010799989,1.0313087786893318,0.0007,63078.700000000004,1709221140000000000,5258,62612.99999999999,1709223420000000000,2024-02-29,16,38.0,1088.57696442,0.0073828408004605614,1.0309873959294131,TARGET,
LRB-1709228340000000000-000293,SRR,LONG,1709228400000000000,2024-02-29,17,1709228460000000000,61360.2,61198.5,61187.6,62235.6,OPPOSING_INTERNAL_LIQUIDITY,61305.0,155.1350000000006,11.247,36283.86543959,1088.5159631877,96.78106243999783,9.8210962561946,0.0007,61198.59999999999,1709228460000000000,5380,61187.5,1709228520000000000,2024-02-29,17,1.0,-1088.37522669,-0.0001813766981596192,-0.9998707079156766,STOP,
LRB-1709229060000000000-000294,SRR,LONG,1709229240000000000,2024-02-29,17,1709229300000000000,60906.0,60906.4,60612.4,62115.6,OPPOSING_INTERNAL_LIQUIDITY,60666.0,274.35000000000036,2.783,35195.4902129,1055.8647063869998,379.3111263999952,2.9603260274940655,0.0007,60906.5,1709229300000000000,5394,60612.3,1709232660000000000,2024-02-29,18,56.0,-1055.48937428,-0.004830354724044184,-0.9996445263254569,STOP,
LRB-1709237580000000000-000301,SRR,SHORT,1709237760000000000,2024-02-29,20,1709237820000000000,61974.5,61994.9,62006.3,61301.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61986.5,79.41500000000124,10.413,34140.00083862,1024.2000251585998,98.35400723999776,6.174560824127096,0.0007,61994.8,1709237820000000000,5536,62006.4,1709237880000000000,2024-02-29,20,1.0,-1024.64794692,-0.00018711246749725049,-1.0004373381667617,STOP,
LRB-1709245260000000000-000307,SRR,LONG,1709245380000000000,2024-02-29,22,1709245440000000000,61193.6,61232.4,60973.100000000006,61541.2,OPPOSING_INTERNAL_LIQUIDITY,61104.3,106.49000000000088,2.879,33115.3528917,993.4605867509999,345.06303656000534,0.6452689984407415,0.0007,61232.5,1709245440000000000,5663,60972.99999999999,1709246340000000000,2024-02-29,22,15.0,-993.38124415,-0.00423794553545923,-0.9999201351296085,STOP,
LRB-1709246340000000000-000308,SRR,LONG,1709246400000000000,2024-02-29,22,1709246460000000000,61046.1,61032.7,60932.4,61484.8,OPPOSING_INTERNAL_LIQUIDITY,60981.6,102.58499999999985,5.184,32121.97164755,963.6591494264999,185.88236523999848,1.9697282715725832,0.0007,61032.8,1709246460000000000,5680,60932.3,1709246580000000000,2024-02-29,22,2.0,-963.57895488,-0.0016466555688089027,-0.999916781211959,STOP,
LRB-1709252400000000000-000315,SRR,SHORT,1709252520000000000,2024-03-01,0,1709252580000000000,61497.1,61490.1,61540.600000000006,61173.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61514.4,59.06500000000015,6.83,31158.39269267,934.7517807801,136.84670764000367,1.687550719945065,0.0007,61490.0,1709252580000000000,5782,61540.700000000004,1709252760000000000,2024-03-01,0,3.0,-934.4907767,-0.0008245243128964769,-0.9997207771245087,STOP,
LRB-1709267220000000000-000327,SRR,SHORT,1709267340000000000,2024-03-01,4,1709267400000000000,61418.5,61425.4,61523.2,61135.00000000001,OPPOSING_INTERNAL_LIQUIDITY,61431.9,40.325,4.925,30223.90191597,906.7170574790999,184.09003820000092,1.110368176348178,0.0007,61425.299999999996,1709267400000000000,6029,61523.299999999996,1709268780000000000,2024-03-01,4,23.0,-906.5152985,-0.001595433803335108,-0.9997774840812405,STOP,
LRB-1709268780000000000-000328,SRR,SHORT,1709268840000000000,2024-03-01,4,1709268900000000000,61482.0,61513.5,61530.899999999994,61320.0,OPPOSING_INTERNAL_LIQUIDITY,61520.0,39.9700000000008,8.479,29317.38661747,879.5215985241,103.7286783199966,1.0345890041029446,0.0007,61513.40000000001,1709268900000000000,6054,61531.00000000001,1709268960000000000,2024-03-01,4,1.0,-879.53582732,-0.00028611652095313447,-1.0000161778811616,STOP,
LRB-1709276580000000000-000335,SRR,SHORT,1709276700000000000,2024-03-01,7,1709276760000000000,61702.6,61720.6,61730.0,61523.00000000001,OPPOSING_INTERNAL_LIQUIDITY,61712.7,39.545000000000435,8.888,28437.85079015,853.1355237045,95.97899452000424,1.1578520962400434,0.0007,61720.5,1709276760000000000,6185,61730.1,1709276820000000000,2024-03-01,7,1.0,-853.38505296,-0.00015553989355236177,-1.0002924848966745,STOP,
LRB-1709284920000000000-000341,SRR,SHORT,1709284980000000000,2024-03-01,9,1709285040000000000,62218.3,62214.1,62274.8,61915.00000000001,OPPOSING_INTERNAL_LIQUIDITY,62250.0,59.19499999999935,5.588,27584.46573719,827.5339721157,148.07785491999996,1.4317443355357773,0.0007,62214.0,1709285040000000000,6323,62015.80000000001,1709290440000000000,2024-03-01,10,90.0,621.60431432,0.003185778120680069,0.7511526236569919,TIMEOUT,TIMEOUT
LRB-1709292780000000000-000344,SRR,LONG,1709292840000000000,2024-03-01,11,1709292900000000000,61936.3,61911.5,61874.4,62175.299999999996,OPPOSING_INTERNAL_LIQUIDITY,61913.0,47.66499999999869,6.826,28206.07005151,846.1821015452999,123.96332075999979,1.4257381854280942,0.0007,61911.6,1709292900000000000,6454,62175.2,1709295360000000000,2024-03-01,12,41.0,1206.42205224,0.0042576835358801675,1.425723907462506,TARGET,
LRB-1709295780000000000-000346,SRR,SHORT,1709295840000000000,2024-03-01,12,1709295900000000000,62208.0,62226.7,62258.700000000004,61894.1,OPPOSING_INTERNAL_LIQUIDITY,62251.8,45.905000000000655,7.395,29412.49210375,882.3747631125,119.31216068000602,2.0577570517599493,0.0007,62226.59999999999,1709295900000000000,6504,62258.8,1709296500000000000,2024-03-01,12,10.0,-882.5176731,-0.0005174635927402693,-1.0001619606469658,STOP,
LRB-1709299320000000000-000349,SRR,SHORT,1709299440000000000,2024-03-01,13,1709299500000000000,62620.0,62595.6,62703.9,62218.4,OPPOSING_INTERNAL_LIQUIDITY,62637.4,63.854999999999926,4.361,28529.97443065,855.8992329194999,196.21805588000169,1.4760629377406642,0.0007,62595.5,1709299500000000000,6564,62218.5,1709303640000000000,2024-03-01,14,69.0,1263.0773022,0.0060227971659304585,1.4757313169817932,TARGET,
LRB-1709314440000000000-000357,SRR,SHORT,1709314560000000000,2024-03-01,17,1709314620000000000,62050.0,62056.6,62151.6,61533.40000000001,OPPOSING_INTERNAL_LIQUIDITY,62076.0,82.7400000000005,4.906,29793.05173285,893.7915519855,182.16495344000242,2.3961085365619343,0.0007,62056.5,1709314620000000000,6816,62151.7,1709315340000000000,2024-03-01,17,12.0,-893.60700044,-0.0015340858733572968,-0.9997935183599689,STOP,
LRB-1709315340000000000-000358,SRR,SHORT,1709315400000000000,2024-03-01,17,1709315460000000000,62011.6,62018.7,62178.3,61732.0,OPPOSING_INTERNAL_LIQUIDITY,62145.0,76.27999999999993,3.513,28899.44473241,866.9833419723,246.7403016800034,0.8100602481195537,0.0007,62018.59999999999,1709315460000000000,6830,62178.4,1709317500000000000,2024-03-01,18,34.0,-866.7902427,-0.002576646360930595,-0.9997772745300265,STOP,
LRB-1709317500000000000-000359,SRR,SHORT,1709317560000000000,2024-03-01,18,1709317620000000000,62125.0,62161.9,62195.299999999996,61888.99999999999,OPPOSING_INTERNAL_LIQUIDITY,62166.8,56.104999999999926,6.971,28032.65448971,840.9796346912999,120.63843188000347,1.5406729605444216,0.0007,62161.799999999996,1709317620000000000,6866,62195.399999999994,1709317680000000000,2024-03-01,18,1.0,-841.05142884,-0.0005405248882754127,-1.0000853696638283,STOP,
LRB-1709322360000000000-000365,SRR,SHORT,1709322480000000000,2024-03-01,19,1709322540000000000,62308.5,62333.8,62402.3,62030.200000000004,OPPOSING_INTERNAL_LIQUIDITY,62384.6,46.224999999998545,5.228,27191.60306087,815.7480918260999,156.0132685999923,1.386710258309507,0.0007,62333.7,1709322540000000000,6948,62402.4,1709323380000000000,2024-03-01,20,14.0,-815.64783156,-0.0011021325543005527,-0.9998770940844306,STOP,
LRB-1709323380000000000-000366,SRR,SHORT,1709323440000000000,2024-03-01,20,1709323500000000000,62350.7,62384.8,62412.3,62061.100000000006,OPPOSING_INTERNAL_LIQUIDITY,62398.6,44.28499999999949,6.874,26375.95522931,791.2786568792999,115.10079996000292,2.053746542875013,0.0007,62384.700000000004,1709323500000000000,6964,62412.4,1709323560000000000,2024-03-01,20,1.0,-790.90848578,-0.00044401912648449197,-0.999532186169712,STOP,
LRB-1709324520000000000-000367,SRR,SHORT,1709324580000000000,2024-03-01,20,1709324640000000000,62377.3,62447.6,62454.1,62180.3,OPPOSING_INTERNAL_LIQUIDITY,62435.0,51.47499999999964,8.152,25585.04674353,767.5514023059001,94.14920260000368,1.9103769870907927,0.0007,62447.5,1709324640000000000,6983,62454.200000000004,1709324820000000000,2024-03-01,20,3.0,-767.35746088,-0.00010729012370398119,-0.9997473245110132,STOP,
LRB-1709325420000000000-000369,SRR,SHORT,1709325480000000000,2024-03-01,20,1709325540000000000,62605.0,62630.0,62660.19999999999,62282.4,OPPOSING_INTERNAL_LIQUIDITY,62627.0,56.65499999999847,6.302,24817.68928265,744.5306784795,118.13556267999351,2.20053398064547,0.0007,62629.9,1709325540000000000,6998,62660.3,1709325840000000000,2024-03-01,20,5.0,-744.28598828,-0.0004853911630068299,-0.9996713497420956,STOP,
LRB-1709329380000000000-000373,SRR,LONG,1709329440000000000,2024-03-01,21,1709329500000000000,62677.0,62687.4,62554.8,62928.0,OPPOSING_INTERNAL_LIQUIDITY,62565.6,69.79499999999935,3.275,24073.40329437,722.2020988311,220.4531514799981,0.6916173299243228,0.0007,62687.5,1709329500000000000,7064,62554.700000000004,1709330400000000000,2024-03-01,22,15.0,-722.0377435,-0.0021184446660019243,-0.9997724247390503,STOP,
LRB-1709331000000000000-000375,SRR,LONG,1709331060000000000,2024-03-01,22,1709331120000000000,62575.0,62528.2,62452.8,62725.9,OPPOSING_INTERNAL_LIQUIDITY,62500.3,51.64499999999862,4.294,23351.36555087,700.5409665261,163.11827787999624,0.6732668553600039,0.0007,62528.3,1709331120000000000,7091,62725.799999999996,1709331900000000000,2024-03-01,22,13.0,471.57622622,0.003158569799594627,0.6731600987712266,OTHER_EXIT,
LRB-1709332260000000000-000377,SRR,LONG,1709332320000000000,2024-03-01,22,1709332380000000000,62412.7,62412.1,62361.100000000006,62730.5,OPPOSING_INTERNAL_LIQUIDITY,62407.1,56.21999999999971,5.158,23822.94177709,714.6882533127,138.5388416800024,1.664516443212675,0.0007,62412.19999999999,1709332380000000000,7112,62360.99999999999,1709332500000000000,2024-03-01,22,2.0,-714.59571592,-0.0008203524310951561,-0.9998705206189257,STOP,
LRB-1709333940000000000-000378,SAC,LONG,1709334180000000000,2024-03-01,23,1709334240000000000,62570.0,62535.0,62518.700000000004,63199.00000000001,NEXT_EXTERNAL_LIQUIDITY,62523.5,60.08999999999942,6.662,23108.34606117,693.2503818350999,104.04478496000293,5.534022682841285,0.0007,62535.100000000006,1709334240000000000,7143,62518.59999999999,1709334300000000000,2024-03-01,23,1.0,-693.09842458,-0.0002638518208176616,-0.9997808046571894,STOP,
LRB-1709356080000000000-000396,SRR,LONG,1709356140000000000,2024-03-02,5,1709356200000000000,62096.2,62092.7,62023.100000000006,62366.200000000004,OPPOSING_INTERNAL_LIQUIDITY,62059.7,33.475,4.292,22415.24763659,672.4574290977,156.65907539999404,1.1884327130403012,0.0007,62092.8,1709356200000000000,7509,62023.00000000001,1709356500000000000,2024-03-02,5,5.0,-672.47510952,-0.0011241238919809644,-1.000026292255145,STOP,
LRB-1709360880000000000-000401,SRR,SHORT,1709360940000000000,2024-03-02,6,1709361000000000000,62298.9,62327.0,62339.80000000001,62016.3,OPPOSING_INTERNAL_LIQUIDITY,62328.0,50.13500000000022,6.504,21742.77252707,652.2831758121,100.27756756000657,2.228411552426995,0.0007,62326.899999999994,1709361000000000000,7589,62016.4,1709362800000000000,2024-03-02,7,30.0,1453.38182376,0.0049817975865957195,2.2281455013009084,TARGET,
LRB-1709363160000000000-000403,SRR,LONG,1709363280000000000,2024-03-02,7,1709363340000000000,62002.1,61988.1,61900.4,62238.899999999994,OPPOSING_INTERNAL_LIQUIDITY,61961.0,37.08499999999913,3.985,23196.15435083,695.8846305248999,174.58877323999906,0.9372945176437727,0.0007,61988.19999999999,1709363340000000000,7628,61900.3,1709363460000000000,2024-03-02,7,2.0,-695.86847075,-0.0014180118151517049,-0.9999767780833331,STOP,
LRB-1709370240000000000-000408,SRR,LONG,1709370300000000000,2024-03-02,9,1709370360000000000,62022.4,62008.6,61959.100000000006,62217.7,OPPOSING_INTERNAL_LIQUIDITY,61973.9,40.76499999999942,4.947,22500.28588008,675.0085764024,136.4386171599979,0.8937468917396084,0.0007,62008.700000000004,1709370360000000000,7745,61959.00000000001,1709371020000000000,2024-03-02,9,11.0,-675.15364833,-0.0008015004346163859,-1.000214918643513,STOP,
LRB-1709377440000000000-000417,SRR,SHORT,1709377500000000000,2024-03-02,11,1709377560000000000,62090.1,62091.8,62112.4,61888.99999999999,OPPOSING_INTERNAL_LIQUIDITY,62107.1,35.22000000000044,6.076,21825.13223175,654.7539669525,107.76055231999776,1.0747294581053362,0.0007,62091.7,1709377560000000000,7865,62112.5,1709377680000000000,2024-03-02,11,2.0,-654.64610344,-0.0003349884122999195,-0.9998352610019271,STOP,
LRB-1709383680000000000-000422,SRR,SHORT,1709383800000000000,2024-03-02,12,1709383860000000000,62169.4,62196.8,62224.600000000006,61992.600000000006,OPPOSING_INTERNAL_LIQUIDITY,62208.0,35.33499999999985,5.516,21170.48612831,635.1145838493,115.12179876000255,1.016900545864975,0.0007,62196.700000000004,1709383860000000000,7970,61992.700000000004,1709385960000000000,2024-03-02,13,35.0,645.74388872,0.003279916780150715,1.016736042819672,TARGET,
LRB-1709385960000000000-000423,SRR,LONG,1709386020000000000,2024-03-02,13,1709386080000000000,62017.6,62015.5,61990.1,62193.40000000001,OPPOSING_INTERNAL_LIQUIDITY,61997.4,30.100000000000364,5.822,21816.23001703,654.4869005109,112.41191440000308,0.8073323053379027,0.0007,62015.6,1709386080000000000,8007,61990.0,1709386140000000000,2024-03-02,13,1.0,-654.41562224,-0.0004127993601609683,-0.9998910928991177,STOP,
LRB-1709391180000000000-000425,SRR,SHORT,1709391360000000000,2024-03-02,14,1709391420000000000,61934.4,61927.5,61977.100000000006,61690.0,OPPOSING_INTERNAL_LIQUIDITY,61963.3,48.43499999999985,4.65,21161.81439479,634.8544318436999,136.50800235999486,1.1044608916215752,0.0007,61927.399999999994,1709391420000000000,8096,61977.2,1709392080000000000,2024-03-02,15,11.0,-634.879473,-0.000804167460607145,-1.0000394439339855,STOP,
LRB-1709397240000000000-000430,SRR,LONG,1709397360000000000,2024-03-02,16,1709397420000000000,61805.1,61771.9,61762.5,61943.6,OPPOSING_INTERNAL_LIQUIDITY,61774.6,26.63499999999949,6.407,20526.93492179,615.8080476537,96.1048584400019,0.8834012283884635,0.0007,61772.0,1709397420000000000,8196,61762.4,1709397480000000000,2024-03-02,16,1.0,-615.54663056,-0.00015541021822182454,-0.9995754893189591,STOP,
LRB-1709397660000000000-000431,SRR,LONG,1709397780000000000,2024-03-02,16,1709397840000000000,61778.1,61747.0,61732.19999999999,61923.7,OPPOSING_INTERNAL_LIQUIDITY,61741.1,23.19999999999927,5.891,19911.38829123,597.3416487369,101.39147080000123,0.8869632651585521,0.0007,61747.100000000006,1709397840000000000,8203,61732.1,1709397900000000000,2024-03-02,16,1.0,-597.55617704,-0.00024292638844589098,-1.0003591383650439,STOP,
LRB-1709409180000000000-000443,SRR,SHORT,1709409240000000000,2024-03-02,19,1709409300000000000,62133.7,62156.3,62162.200000000004,62012.4,OPPOSING_INTERNAL_LIQUIDITY,62142.9,23.1299999999992,6.225,19313.83211419,579.4149634257,93.073315280003,0.6100772259930571,0.0007,62156.19999999999,1709409300000000000,8394,62162.3,1709409360000000000,2024-03-02,19,1.0,-579.69036375,-9.813984767429633e-05,-1.0004753075803767,STOP,
LRB-1709410740000000000-000446,SRR,LONG,1709410800000000000,2024-03-02,20,1709410860000000000,61917.3,61892.0,61805.299999999996,62276.600000000006,OPPOSING_INTERNAL_LIQUIDITY,61832.7,62.130000000000294,3.24,18734.14175044,562.0242525132,173.45853071999542,1.7150034579746753,0.0007,61892.1,1709410860000000000,8420,61904.600000000006,1709416260000000000,2024-03-02,21,90.0,-240.2709156,0.00020196438640807593,-0.42750987083845965,TIMEOUT,TIMEOUT
LRB-1709425320000000000-000458,SRR,LONG,1709425440000000000,2024-03-03,0,1709425500000000000,61886.3,61883.2,61873.7,62077.100000000006,OPPOSING_INTERNAL_LIQUIDITY,61880.1,34.19500000000007,5.757,18493.87083484,554.8161250452,96.36540507999561,1.109607643025396,0.0007,61883.299999999996,1709425500000000000,8664,61873.6,1709425560000000000,2024-03-03,0,1.0,-554.57083131,-0.000156746650550263,-0.9995578828297753,STOP,
LRB-1709425740000000000-000459,SRR,LONG,1709425860000000000,2024-03-03,0,1709425920000000000,61871.4,61866.1,61808.99999999999,62055.6,OPPOSING_INTERNAL_LIQUIDITY,61827.5,31.9200000000008,3.741,17939.30000353,538.1790001059,143.82620247999927,0.7130467761203768,0.0007,61866.200000000004,1709425920000000000,8671,61808.899999999994,1709426940000000000,2024-03-03,0,17.0,-538.22728437,-0.000926192331192318,-1.000089717852407,STOP,
LRB-1709426940000000000-000460,SRR,LONG,1709427000000000000,2024-03-03,0,1709427060000000000,61830.7,61807.7,61804.5,61969.40000000001,OPPOSING_INTERNAL_LIQUIDITY,61810.2,36.35999999999949,5.804,17401.07271916,522.0321815748,89.93733383999306,0.8323131985786932,0.0007,61807.80000000001,1709427060000000000,8690,61804.4,1709427120000000000,2024-03-03,0,1.0,-521.94524616,-5.5009238316340825e-05,-0.9998334673265971,STOP,
LRB-1709448840000000000-000481,SRR,LONG,1709449020000000000,2024-03-03,6,1709449080000000000,61941.6,61920.3,61916.3,62112.8,OPPOSING_INTERNAL_LIQUIDITY,61935.3,25.46499999999869,5.569,16879.127473,506.37382419,90.92279395999886,1.1600702684785966,0.0007,61920.4,1709449080000000000,9057,61916.19999999999,1709449260000000000,2024-03-03,7,3.0,-506.14201778,-6.782901919257048e-05,-0.9995422227632504,STOP,
LRB-1709453460000000000-000486,SRR,LONG,1709453520000000000,2024-03-03,8,1709453580000000000,61597.8,61540.9,61447.5,61764.99999999999,OPPOSING_INTERNAL_LIQUIDITY,61470.6,60.30500000000029,2.733,16372.98545522,491.18956365659994,179.71626291999624,0.7655727298382965,0.0007,61540.99999999999,1709453580000000000,9132,61764.899999999994,1709455560000000000,2024-03-03,8,33.0,376.02218271,0.003638224923221941,0.7655337379539364,TARGET,
LRB-1709456700000000000-000488,SAC,LONG,1709457180000000000,2024-03-03,9,1709457240000000000,61852.8,61868.5,61773.299999999996,62112.8,NEXT_EXTERNAL_LIQUIDITY,61776.9,44.445000000000434,2.762,16749.00763793,502.4702291379,181.9048910799982,0.8648095665048374,0.0007,61868.600000000006,1709457240000000000,9193,61773.2,1709459340000000000,2024-03-03,9,35.0,-502.54385612,-0.0015419776752667543,-1.0001465300386578,STOP,
LRB-1709473620000000000-000505,SRR,SHORT,1709473680000000000,2024-03-03,13,1709473740000000000,62293.0,62312.0,62353.6,62000.4,OPPOSING_INTERNAL_LIQUIDITY,62347.1,48.95500000000102,3.775,16246.46378181,487.3939134543,129.08233147999897,1.7382806572157858,0.0007,62311.9,1709473740000000000,9468,62353.7,1709474100000000000,2024-03-03,13,6.0,-487.223848,-0.00067081889655099,-0.9996510718546018,STOP,
LRB-1709478000000000000-000508,SRR,LONG,1709478060000000000,2024-03-03,15,1709478120000000000,62196.4,62190.3,62142.0,62438.1,OPPOSING_INTERNAL_LIQUIDITY,62155.8,42.82000000000007,3.487,15759.23993381,472.7771980143,135.55819208000375,1.1829614834738595,0.0007,62190.4,1709478120000000000,9541,62141.9,1709482080000000000,2024-03-03,16,66.0,-472.60221107,-0.0007798631300007718,-0.9996298743995377,STOP,
LRB-1709482800000000000-000511,SRR,SHORT,1709482860000000000,2024-03-03,16,1709482920000000000,62326.3,62327.6,62390.5,62140.99999999999,OPPOSING_INTERNAL_LIQUIDITY,62385.8,42.35500000000029,3.049,15286.63772274,458.5991316822,150.39106188000346,0.6600922871281228,0.0007,62327.5,1709482920000000000,9621,62390.59999999999,1709483160000000000,2024-03-03,16,4.0,-458.57774083,-0.0010123942080139789,-0.9999533560996473,STOP,
LRB-1709484960000000000-000515,SRR,SHORT,1709485080000000000,2024-03-03,16,1709485140000000000,62878.8,62878.7,62937.100000000006,62422.0,OPPOSING_INTERNAL_LIQUIDITY,62913.0,90.12499999999963,3.032,14828.05998191,444.8417994573,146.68106700000348,2.5142270747184323,0.0007,62878.59999999999,1709485140000000000,9658,62937.2,1709485260000000000,2024-03-03,17,2.0,-444.70665392,-0.0009319545918644154,-0.9996961941583168,STOP,
LRB-1709504940000000000-000529,SRR,SHORT,1709505000000000000,2024-03-03,22,1709505060000000000,63236.0,63247.7,63338.1,62849.40000000001,OPPOSING_INTERNAL_LIQUIDITY,63317.2,90.45500000000102,2.407,14383.35332799,431.5005998397,179.24648548000596,1.7285249926674622,0.0007,63247.6,1709505060000000000,9990,62849.5,1709506380000000000,2024-03-03,22,22.0,745.76569621,0.006294309981722604,1.7283074380129428,TARGET,
