trader_id,strategy_id,instrument_id,venue_order_id,position_id,account_id,last_trade_id,type,side,quantity,time_in_force,is_reduce_only,is_quote_quantity,filled_qty,liquidity_side,avg_px,slippage,commissions,emulation_trigger,status,contingency_type,order_list_id,linked_order_ids,parent_order_id,exec_algorithm_id,exec_algorithm_params,exec_spawn_id,tags,init_id,ts_init,ts_last,trigger_price,trigger_type,expire_time_ns,trigger_instrument_id
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-001,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-25abdffa18ac436d-19739,MARKET,BUY,4.096,GTC,False,False,4.096,TAKER,95403.1,0.0,['293.07832320 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260115-195959-001-000-1,"['O-20260115-195959-001-000-2', 'O-20260115-195959-001-000-3']",,,,,['ENTRY'],1fbc511f-03c4-4bf9-b293-bbdf4cd9b520,2026-01-15 19:59:59.999000+00:00,2026-01-15 20:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,BTCUSDT-PERP.BINANCE,BINANCE-1-004,BTCUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-edd0d88265f543bb-20561,MARKET,SELL,4.096,GTC,True,False,4.096,TAKER,95527.90000000001,0.0,['293.46170880 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,c81af172-9aa8-4600-97ce-11a07c1359ae,2026-01-15 23:59:59.999000+00:00,2026-01-16 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-001,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-a0c36a15bc29cfe7-25189,MARKET,SELL,3571.26,GTC,False,False,3571.26,TAKER,144.12,0.0,['386.01749340 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260116-195959-001-000-2,"['O-20260116-195959-001-000-6', 'O-20260116-195959-001-000-7']",,,,,['ENTRY'],11a02589-3f08-4fc1-8274-e10809e05d0f,2026-01-16 19:59:59.999000+00:00,2026-01-16 20:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-004,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-d7e030ccef34e246-25261,MARKET,BUY,3571.26,GTC,True,False,3571.26,TAKER,143.8773461187368,0.0,['385.36755833 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,f4c9b095-ef7b-4c2b-9b25-baa41be554b9,2026-01-16 20:18:59.999000+00:00,2026-01-16 20:19:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-002,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-679edd8882c8c654-35657,STOP_MARKET,SELL,163.913,GTC,True,False,163.913,TAKER,3271.34,0.009999999999763531,['402.16136507 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260118-235959-001-000-3,['O-20260118-235959-001-000-11'],O-20260118-235959-001-000-9,,,,['STOP_LOSS'],c3c0829c-8353-4e01-a1f6-ecc6d1bfd840,2026-01-18 23:59:59.999000+00:00,2026-01-19 00:00:59.999000+00:00,3271.35,DEFAULT,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-001,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-679edd8882c8c654-35653,MARKET,BUY,163.913,GTC,False,False,163.913,TAKER,3282.78,0.0,['403.56773861 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260118-235959-001-000-3,"['O-20260118-235959-001-000-10', 'O-20260118-235959-001-000-11']",,,,,['ENTRY'],e9d7a902-09ea-43df-88bb-d62b3d064c61,2026-01-18 23:59:59.999000+00:00,2026-01-19 00:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-004,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-5d102b9c12ce25f9-36563,MARKET,BUY,62.294,GTC,False,False,62.294,TAKER,3210.37,0.0,['149.99009158 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260119-035959-001-000-4,"['O-20260119-035959-001-000-13', 'O-20260119-035959-001-000-14']",,,,,['ENTRY'],432916ab-5e54-4615-8bd2-762bf2d75585,2026-01-19 03:59:59.999000+00:00,2026-01-19 04:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,ETHUSDT-PERP.BINANCE,BINANCE-2-007,ETHUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-c60bf5e6a078ea70-37430,MARKET,SELL,62.294,GTC,True,False,62.294,TAKER,3205.73,0.0,['149.77330847 USDT'],NO_TRIGGER,FILLED,NO_CONTINGENCY,,,,,,,,cdad5ef7-d2de-4e5f-ad27-5efe47c00cdb,2026-01-19 07:59:59.999000+00:00,2026-01-19 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-005,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-899c48e63216a962-42246,MARKET,BUY,5584.20,GTC,False,False,5584.20,TAKER,130.57028707782672,0.0,['546.84794783 USDT'],NO_TRIGGER,FILLED,OTO,OL-20260120-075959-001-000-5,"['O-20260120-075959-001-000-17', 'O-20260120-075959-001-000-18']",,,,,['ENTRY'],9c9f9b39-5cf3-4d4e-9e3f-521bb32afd28,2026-01-20 07:59:59.999000+00:00,2026-01-20 08:00:59.999000+00:00,,,,
BACKTESTER-001,Candidate35Strategy-000,SOLUSDT-PERP.BINANCE,BINANCE-3-006,SOLUSDT-PERP.BINANCE-Candidate35Strategy-000,BINANCE-001,T-018986c0aea00608-42265,STOP_MARKET,SELL,5584.20,GTC,True,False,5584.20,TAKER,130.3,0.009999999999990905,['545.71594500 USDT'],NO_TRIGGER,FILLED,OUO,OL-20260120-075959-001-000-5,['O-20260120-075959-001-000-18'],O-20260120-075959-001-000-16,,,,['STOP_LOSS'],68d5ce67-d666-4b0f-b3eb-dfb340a1de54,2026-01-20 07:59:59.999000+00:00,2026-01-20 08:04:59.999000+00:00,130.3100,DEFAULT,,
