plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,move_3,flow_3,efficiency_3,location_3,move_15,flow_15,efficiency_15,location_15,move_60,flow_60,efficiency_60,location_60,move_240,flow_240,efficiency_240,location_240,context_scale,context_age,source_strength,body,wick,activity,range_expansion,impact_residual,flow_change,basis,basis_change,basis_dislocation,market_5,market_15,market_60,relative_15,relative_60,context_15,context_60,channel_location,source_age,source_kind,event_age,penetration,event_flow,event_activity,return_depth,return_activity,origin_overlap,entry_distance,risk_range,risk_bps,cost_r,planned_rr,target_range,is_origin_return,acceptance,channel_width,channel_slope,channel_age,response_effort,m_opponent_markout_1,m_own_markout_1,m_trapped_opponent_1,m_trapped_self_1,m_extreme_flow_1,m_extreme_share_1,m_late_flow_1,m_late_progress_1,m_flow_price_alignment_1,m_opponent_markout_5,m_own_markout_5,m_trapped_opponent_5,m_trapped_self_5,m_extreme_flow_5,m_extreme_share_5,m_late_flow_5,m_late_progress_5,m_flow_price_alignment_5,x_spot_move_15,x_relative_move_15,x_spot_flow_15,x_relative_flow_15,x_oi_change_15,x_spot_move_60,x_relative_move_60,x_spot_flow_60,x_relative_flow_60,x_oi_change_60,x_index_basis,x_premium,x_premium_change,x_spot_activity,x_futures_activity,label_closed,label_net_r,label_win,label_hold,label_ambiguous,month,forecast,utility
BTCUSDT:CORRIDOR:15:1723771800000000000:1723776300000000000:1723782600000000000:1723789560000000000:0,BTCUSDT:CORRIDOR:15:1723771800000000000:1723776300000000000:1723782600000000000,BTCUSDT,1,1723789560000000000,1723788120000000000,58240.8,58024.5,58494.8,1.174294960702712,58220.117777777785,1.584962500721156,CORRIDOR:15:1723771800000000000:1723776300000000000:1723782600000000000,OBSERVED_OPPOSING_STRUCTURE,58220.117777777785,58220.117777777785,58380.3,58024.6,CORRIDOR_REJECTION,0.37795275590553623,-0.3042650209680078,0.9444444444442573,0.9856373429086462,0.11023622047245368,0.1542627803981769,0.036203224825070796,-0.3750616067027994,0.8615099583140284,0.0718344758384486,0.07631708517971315,0.2156311498453849,5.811023622047232,0.05230656285387936,0.08796926054214714,0.45053519299384126,0.0,0.0,10.554732129072011,0.6437613019892214,0.3562386980107785,0.5297606216787379,0.8927842392583285,0.44660454083500556,-0.06894859224738834,0.36058497185020855,0.5829910590837706,0.6857987299028073,-0.0024242424242195823,0.07186307519643993,1.4454365079365346,0.03837314527601375,-0.5839265496225061,1.0,1.0,-0.9636957613523957,1.9647786333596962,0.0,3.2188758248682006,1.8111883073440012,0.11958082162940058,3.910056599038066,0.870883160844616,0.0,0.0,0.19159075703768388,2.003705419175558,37.138912927020726,0.32251123439666696,1.174294960702712,2.3529411764705723,0.0,0.0,10.554732129072011,0.5436158715454682,5.733333333333333,-0.27749886610675806,,,,,,,,,,,,,,,,,,,0.07527659040640139,0.034970893558872854,0.17161106553409242,-0.017348285135916353,16.11991650939615,0.8395626212215932,0.022635907821653842,0.057375861858929414,0.014458613979519044,34.149382807626694,-4.559467782867532,-4.911899999999999,0.2011999999999999,0.5848290575744451,0.5691179212805109,1723790940000000000,0.7103992464658625,1,23.0,False,2024-08,0.5,0.677488765603333
XRPUSDT:CORRIDOR:60:1723737600000000000:1723755600000000000:1723780800000000000:1723790640000000000:0,XRPUSDT:CORRIDOR:60:1723737600000000000:1723755600000000000:1723780800000000000,XRPUSDT,-1,1723790640000000000,1723790520000000000,0.5673,0.5676,0.5579,31.333333333337034,0.5673522222222223,3.584962500721156,CORRIDOR:60:1723737600000000000:1723755600000000000:1723780800000000000,OBSERVED_OPPOSING_STRUCTURE,0.5673522222222223,0.5673522222222223,0.5675,0.5669,CORRIDOR_REJECTION,-0.5263157894737396,-0.21442225918371946,-0.7142857142857596,-0.3333333333334567,-1.2631578947368114,-0.12423000403502842,-0.37499999999999567,-0.7142857142857368,-1.0526315789473624,0.13489592932974584,-0.07812500000000122,-0.8666666666666816,-2.8421052631579133,0.02196982230955662,-0.05027932960893862,-0.7380952380952392,0.0,0.0,21.666666666666472,0.3333333333333333,-0.6666666666666666,0.24834721683287198,0.5937747067466923,0.202346120359541,-0.1540974273315789,-0.0,-2.217965691464485,-0.5697508912146055,-0.5796783625731083,-1.3399122807017316,-2.1361782902137096,0.07675438596492024,1.0835467112663473,-0.0,-0.0,-0.9949257759784067,1.308332819650179,0.0,1.0986122886681096,0.1555555555555218,-0.21442225918371952,1.0095707409172983,0.884520884520884,0.0,0.0,0.05497076023392729,0.3157894736841736,5.288207297725489,2.26980000000025,31.333333333337034,9.894736842105276,0.0,0.0,21.666666666666472,0.4035087719298164,0.7333333333333333,-0.26880098461801333,,,,,,,,,,,,,,,,,,,-1.0531887998703806,-0.21130694998683766,0.019691492205935347,-0.14392149624096454,-0.6487238594488076,-0.7370370790453424,-0.31652334727038484,-0.0010194636752988786,0.13591539300504493,-55.8956385928866,2.7591538855564757,3.4894,0.023199999999999915,0.38956600906719274,0.42563426743459654,1723790820000000000,-0.9453294544507758,0,3.0,False,2024-08,0.5,-1.26980000000025
BTCUSDT:CORRIDOR:5:1723791300000000000:1723793100000000000:1723794600000000000:1723795560000000000:0,BTCUSDT:CORRIDOR:5:1723791300000000000:1723793100000000000:1723794600000000000,BTCUSDT,1,1723795560000000000,1723795320000000000,58508.6,58448.1,58580.41636363637,1.1870473328325273,58446.78909090909,0.0,CORRIDOR:5:1723791300000000000:1723793100000000000:1723794600000000000,OBSERVED_OPPOSING_STRUCTURE,58446.78909090909,58446.78909090909,58522.6,58448.2,CORRIDOR_ACCEPTANCE,-0.1120246659815205,-0.3374512651937925,-0.2076190476191041,0.4895591647331614,1.1151079136691149,-0.023435084490123055,0.44742268041237115,0.8190045248868745,0.9105858170606631,-0.1251704816237907,0.06479450051191792,0.8849157418824476,6.2733812949643255,0.006141634605975482,0.10428483564545829,0.7392221180880902,0.0,0.0,2.7487620293376787,0.8850574712643774,0.11494252873562257,0.49913763171984005,0.38114424521163287,0.12912270295528888,0.052903724875512995,1.6581508370228093,1.6430403095046842,2.3836661920879014,-0.013587515594550173,1.2121987655776965,1.1335305587305902,-0.09709085190858158,-0.22294474166992706,1.0,1.0,1.462216179469725,1.2237754316221157,0.0,1.6094379124341003,0.7791460338222922,0.13353119237429367,2.1183682899288803,0.18466999232541137,0.0,0.0,0.6352611417359547,0.6217882836588151,10.340360220548774,1.1599011570247935,1.1870473328325273,0.7380921237037114,0.0,1.0,2.7487620293376787,-0.1252919742128418,1.2,0.05929737460750639,,,,,,,,,,,,,,,,,,,1.0785171716638706,0.03762596583712897,-0.14411523905853427,0.12068015456841004,15.530121269744512,0.8790343620981855,0.03224160515807461,-0.1379126411142628,0.012742159490472,32.62571300133743,-4.100550848183948,-5.6765,0.15220000000000034,0.5955647880836944,0.6084316897272742,1723796340000000000,-0.9571443902752448,0,13.0,False,2024-08,0.5,-0.15990115702479346
XRPUSDT:CORRIDOR:5:1723791300000000000:1723793100000000000:1723793400000000000:1723795560000000000:0,XRPUSDT:CORRIDOR:5:1723791300000000000:1723793100000000000:1723793400000000000,XRPUSDT,1,1723795560000000000,1723795260000000000,0.5695,0.5670000000000001,0.5721,1.040000000000041,0.5670714285714286,0.0,CORRIDOR:5:1723791300000000000:1723793100000000000:1723793400000000000,OBSERVED_OPPOSING_STRUCTURE,0.5670714285714286,0.5670714285714286,0.5714,0.5671,CORRIDOR_ACCEPTANCE,-0.3999999999999704,-0.09328430478801332,-0.3333333333333333,0.20000000000008877,3.8666666666668243,0.2774539937241656,0.5471698113207831,0.26923076923076183,1.466666666666706,0.15377209143269488,0.08270676691729537,0.29629629629630094,9.733333333333649,0.010120943882712377,0.14629258517034227,0.6666666666666634,0.0,0.0,2.5904761904762736,0.49999999999990746,0.5000000000000925,1.0386065016029116,0.8849754472087329,0.07931660724900524,0.5292113568971853,2.1702689730229707,2.1702689730229707,1.9521653758789974,-0.013587515594550173,1.2121987655776965,1.1335305587305902,2.654467901089128,0.3331361079361159,1.0,0.0,3.5000000000000284,1.9740810260220096,0.0,1.791759469228055,5.771428571428821,0.2878961893239232,3.9152403301119985,0.43894389438943876,0.0,0.0,3.238095238095379,3.3333333333333828,43.89815627743541,0.2727600000000058,1.040000000000041,3.466666666666854,0.0,1.0,2.5904761904762736,-0.19047619047619752,5.2,0.4764960763304086,,,,,,,,,,,,,,,,,,,3.7405658565119455,0.13597925285135543,0.08190141635164579,0.19555257737252002,-49.00793352931032,1.3338020877805927,0.13428285263792256,-0.3161830144454143,0.4699551058781091,-38.974422512971785,-4.24999281253835,-6.4287,-4.6989,1.6007259853944162,1.3846386114758948,1723799340000000000,-0.9824166370779641,0,63.0,False,2024-08,0.5,0.7272399999999942
ETHUSDT:CORRIDOR:15:1723771800000000000:1723776300000000000:1723788900000000000:1723797420000000000:0,ETHUSDT:CORRIDOR:15:1723771800000000000:1723776300000000000:1723788900000000000,ETHUSDT,1,1723797420000000000,1723797240000000000,2613.03,2609.6499999999996,2627.64,4.322485207099774,2612.757684210526,1.584962500721156,CORRIDOR:15:1723771800000000000:1723776300000000000:1723788900000000000,OBSERVED_OPPOSING_STRUCTURE,2612.757684210526,2612.757684210526,2613.62,2609.66,CORRIDOR_REJECTION,0.34177215189880644,-0.21465750141426393,0.8617021276599167,0.8265582655828161,-0.5654008438818209,-0.24930976653495385,-0.21337579617833186,-0.10372340425522508,-0.2953586497889522,0.051949764930465915,-0.020802377414556764,-0.5709739019732225,5.668776371308079,0.024305586738455513,0.09006804545302396,0.30612244897959484,0.0,0.0,9.956251387963563,0.7848837209305354,-0.1569767441860542,0.6276885169146109,0.6429159820952942,0.1213544196167724,0.5475425638638728,-1.1096995392834152,-0.8835816699537258,-0.9178961473073355,-0.2201299608720143,-0.43026889594874296,-0.16947921310018557,-0.13513194793307792,-0.12587943668876664,1.0,1.0,-0.988459393750113,2.328902401311419,0.0,1.3862943611198906,0.6535198756384039,-0.1346600430264141,2.0758221154049696,0.6842041015618939,0.0,0.0,0.057450588496688784,0.7130801687764889,12.935174873616313,0.9271029585797269,4.322485207099774,3.082278481012583,0.0,0.0,9.956251387963563,0.4576948700866058,7.466666666666667,0.3590381148192572,,,,,,,,,,,,,,,,,,,-0.6448934643283666,0.07978236816952612,0.005747485673053627,-0.25505725220800557,9.842363103480523,-0.3499377847936746,0.05465822986257893,0.08265115523143046,-0.030701390300964554,-27.77739908479404,-3.1710344101953947,-2.1433,5.074199999999999,0.47183334001059796,0.5737316854574087,1723806720000000000,-0.9614308097921486,0,155.0,False,2024-08,0.5,0.07289704142027309
BTCUSDT:CORRIDOR:15:1723791600000000000:1723793400000000000:1723796100000000000:1723799880000000000:0,BTCUSDT:CORRIDOR:15:1723791600000000000:1723793400000000000:1723796100000000000,BTCUSDT,-1,1723799880000000000,1723799820000000000,58484.4,58551.1,58279.299999999996,3.074962518740851,58542.804,1.584962500721156,CORRIDOR:15:1723791600000000000:1723793400000000000:1723796100000000000,OBSERVED_OPPOSING_STRUCTURE,58542.804,58542.804,58551.0,58409.9,CORRIDOR_REJECTION,-0.980348119034251,-0.4160835093850678,-0.41159830268741404,-0.13450292397663532,-1.4733295901179122,-0.28430207803267116,-0.23082336382829702,-0.5881261595547418,-0.31443009545198297,-0.0610390220578684,-0.018751674256630275,-0.5881261595547418,-3.604716451431662,-0.0032526341330060206,-0.05452877624515823,-0.5447673441962058,0.0,0.0,3.636608646827467,0.7177419354837966,-0.18317972350231476,1.3448377391020776,1.1932604360086885,0.5260541297057943,0.6123536593776508,0.683710780973179,0.6665459037447086,0.17670871107195715,-1.5452736318407727,-1.1444595205789265,-0.05002373157944434,-0.3288700695389857,-0.26440636387253863,-0.0,-1.0,-0.6393033596838216,1.6357552207514738,0.0,0.6931471805599453,0.09203818079734175,-0.44695915694552146,2.6206392588832648,0.5605549870583489,0.0,0.0,0.6558562605277157,0.7490174059516553,11.404750668553852,1.0527931034483218,3.074962518740851,2.303200449185841,0.0,0.0,3.636608646827467,0.09410443571027531,2.2,0.22395265299710265,,,,,,,,,,,,,,,,,,,-1.4540367128447025,-0.0209479376112551,-0.2039281188092329,-0.08037395922343782,22.673932506105388,-0.17792973203099932,-0.13657565575318514,0.06121273040076618,-0.12225175245863446,69.55381032325292,5.097977929994224,5.2794,0.8193999999999997,0.9000900490723429,1.2527589806558657,1723800000000000000,-0.9590358806775039,0,2.0,False,2024-08,0.5,-0.052793103448321776
ETHUSDT:CORRIDOR:5:1723796100000000000:1723797600000000000:1723798200000000000:1723799940000000000:0,ETHUSDT:CORRIDOR:5:1723796100000000000:1723797600000000000:1723798200000000000,ETHUSDT,-1,1723799940000000000,1723799760000000000,2619.74,2623.98,2611.86,1.8584905660375506,2619.9025714285717,0.0,CORRIDOR:5:1723796100000000000:1723797600000000000:1723798200000000000,OBSERVED_OPPOSING_STRUCTURE,2619.9025714285717,2619.9025714285717,2623.97,2617.0,CORRIDOR_REJECTION,0.010030090270849128,-0.14232847767051807,0.00797448165872064,0.4738675958188777,-0.028084252758249845,-0.16440372409354545,-0.0064935064935006045,-0.34772552043175264,-0.4894684052155765,0.030616913737061727,-0.035506402793940496,-0.4088050314465361,-5.041123370110363,-0.027544816488303543,-0.0823097834987386,-0.5534857465424643,0.0,0.0,2.7230262215218013,0.18800000000010186,-0.3959999999999127,0.62628284665206,0.7900315670269991,0.0039060485545684975,0.5102740463774484,0.03817158125807296,-1.414772159231692,-0.4497781201028797,-1.0127397116723216,-0.7651741293532623,-0.10090787967699963,0.7370898765950125,-0.3885605255385769,1.0,-1.0,-0.976047147968774,1.8245492920510458,0.0,1.3862943611198906,0.815933514830123,-0.22482494247081874,2.114260559030132,0.9439905502508394,0.0,0.0,0.03261212208062991,0.8505516549649592,16.184812233275963,0.7420358490565623,1.8584905660375506,1.5807422266800024,0.0,0.0,2.7230262215218013,0.08568562831350743,3.8,0.1981840102394265,,,,,,,,,,,,,,,,,,,-0.004010505228909288,-0.024074497973333973,0.02402719283218177,-0.1884309169257288,10.578133817666924,-0.4493669399343054,-0.040329549939074824,0.006717918913836048,0.023898994823225685,75.23530719142357,4.1997280782291035,3.9654000000000003,0.5616000000000003,0.5151637482289173,0.6467670393803114,1723801980000000000,-0.9657470277343295,0,34.0,False,2024-08,0.5,0.2579641509434377
BTCUSDT:CORRIDOR:5:1723795800000000000:1723799700000000000:1723800000000000000:1723801740000000000:0,BTCUSDT:CORRIDOR:5:1723795800000000000:1723799700000000000:1723800000000000000,BTCUSDT,-1,1723801740000000000,1723801680000000000,58536.1,58574.9,58430.1,2.731958762886393,58560.745714285724,0.0,CORRIDOR:5:1723795800000000000:1723799700000000000:1723800000000000000,OBSERVED_OPPOSING_STRUCTURE,58560.745714285724,58560.745714285724,58574.8,58536.0,CORRIDOR_REJECTION,-0.37081733406467465,-0.2648031752542495,-0.35729386892173526,0.0389261744967615,-0.794295117937469,-0.1323716600146799,-0.2291139240506428,-0.3216476774758563,-1.4722984092155234,-0.1609495964804038,-0.08957415565344903,-0.7770737327188717,-3.6730663741085054,-0.015620141505722286,-0.05689813398592721,-0.7184612800268688,0.0,0.0,3.7199279053365815,0.9967213114754575,-0.0032786885245424525,0.5519824115847092,0.576847648854429,0.30988867436778506,0.26866007142490456,0.4775075762519787,-0.0663433279035619,0.08646674664763923,-0.20472866913331078,-0.9793877204217922,-0.7847222222222618,0.18509260248432324,-0.6875761869932615,1.0,-1.0,-0.8546281862228156,1.8870696490323797,0.0,0.6931471805599453,0.1541885432175412,-0.21693231276314337,1.2805168960815942,0.00404110379857721,0.0,0.0,0.2703863333595707,0.4256719692814294,6.628388293720099,1.8109948453606888,2.731958762886393,1.1629182665935085,0.0,0.0,3.7199279053365815,0.009560379280618207,3.8,0.03016184653571105,,,,,,,,,,,,,,,,,,,-0.8210079917185267,0.0262212589603556,-0.1850907906656434,0.05271913065096456,-21.167040134120185,-1.3490396659095631,-0.12494902461951554,-0.09398925498668813,-0.06696034149371556,95.48290424802985,4.71256278921528,5.887499999999999,2.4094999999999995,0.5590829981181314,0.6247741314918726,1723801980000000000,-0.9490637194275976,0,4.0,False,2024-08,0.5,-0.8109948453606888
BTCUSDT:CORRIDOR:60:1723755600000000000:1723762800000000000:1723773600000000000:1723802460000000000:0,BTCUSDT:CORRIDOR:60:1723755600000000000:1723762800000000000:1723773600000000000,BTCUSDT,-1,1723802460000000000,1723796340000000000,58597.8,58656.299999999996,58423.5,2.9794871794875997,58814.70366666666,3.584962500721156,CORRIDOR:60:1723755600000000000:1723762800000000000:1723773600000000000,OBSERVED_OPPOSING_STRUCTURE,58814.70366666666,58814.70366666666,58656.2,58227.6,CORRIDOR_ACCEPTANCE,0.13566289825280248,0.1973498660145923,0.12741312741311006,0.7576853526219164,-0.9815005138746586,-0.1634624931617259,-0.2217320640817289,-0.25080179602313835,-2.8766700924975748,-0.1786781385924757,-0.17792893013794528,-0.7274848343444034,-4.266187050359964,-0.025910190828519405,-0.06915451895043778,-0.8150728309056545,0.0,0.0,14.838232271326483,0.9366336633662502,-0.06336633663374981,0.5840000511742452,0.8012666872021756,0.18544268129628266,0.4264787675355585,0.4822111013380592,0.3287031897103443,0.20389509808540426,0.22913067395380032,-1.021746110465901,-1.5743567103935494,0.04024559659124227,-1.3023133821040254,1.0,-1.0,1.3004705306514346,1.9901548508530706,0.0,4.634728988229636,6.033953408701836,-0.07773771901405781,4.831335176856301,0.6305530369139927,0.0,0.0,2.2292257622473555,0.6012332990749779,9.983309953614764,1.2026061538463033,2.9794871794875997,1.7913669064749305,0.0,1.0,14.838232271326483,-2.2468653648510744,6.016666666666667,0.39425420141494716,,,,,,,,,,,,,,,,,,,-1.0601757802512752,0.07787459412333922,-0.26270737616181267,0.09924488300008752,1.9701907647018402,-2.94973677929721,0.06617433580062512,-0.14576330403697457,-0.03291483455550101,91.10113014688892,6.136648267607292,5.147799999999999,0.1262999999999991,0.6366963659211764,0.7716542353668756,1723802940000000000,0.9461616100364073,1,8.0,False,2024-08,0.5,-0.20260615384630332
SOLUSDT:CORRIDOR:15:1723796100000000000:1723797900000000000:1723800600000000000:1723802460000000000:0,SOLUSDT:CORRIDOR:15:1723796100000000000:1723797900000000000:1723800600000000000,SOLUSDT,-1,1723802460000000000,1723802460000000000,144.134,144.31,143.76999999999998,2.068181818181653,144.27646666666666,1.584962500721156,CORRIDOR:15:1723796100000000000:1723797900000000000:1723800600000000000,OBSERVED_OPPOSING_STRUCTURE,144.27646666666666,144.27646666666666,144.3,144.125,CORRIDOR_REJECTION,0.06770098730606715,-0.2268730783753169,0.08,0.7113402061856788,-0.9957686882933107,-0.19015443222962045,-0.26681783824640465,-0.36030828516368607,-1.416078984485131,-0.07052329173472961,-0.08560709413369302,-0.40076335877858615,-2.533145275035239,-0.011232400183893104,-0.03769308260577546,-0.30769230769229305,0.0,0.0,3.6868829337094797,0.8285714285714332,0.06857142857158913,1.0076797443773968,0.72072008669766,0.5495279850975455,0.01074016652887011,1.9184608865041586,-0.7164573270224128,1.063621079423557,0.22913067395380032,-1.021746110465901,-1.5743567103935494,0.025977422172590248,0.1582777259084185,1.0,-0.0,-0.7819943891864174,1.120591195386885,0.0,0.0,0.0663845792195968,-0.2036175710594315,1.0076797443773968,0.05941901408441644,0.0,0.0,0.40188058298075435,0.49647390691118576,12.210859339227119,0.9833318181817278,2.068181818181653,1.0267983074753249,0.0,0.0,3.6868829337094797,0.2341325811001355,0.06666666666666667,-0.2036175710594315,,,,,,,,,,,,,,,,,,,-0.987985159009237,-0.009004897322302575,-0.5491003859307219,0.3589459537011014,8.705517417268993,-1.4687312875117746,0.05018055258533394,-0.331966495847862,0.2614432041131324,43.90602862038406,6.7695812670443,5.014900000000001,0.2695000000000003,0.7775693385833552,0.5628743840673782,1723802640000000000,0.684419895410964,1,3.0,False,2024-08,0.5,0.016668181818272232
ETHUSDT:CORRIDOR:5:1723799700000000000:1723800000000000000:1723800900000000000:1723803060000000000:0,ETHUSDT:CORRIDOR:5:1723799700000000000:1723800000000000000:1723800900000000000,ETHUSDT,-1,1723803060000000000,1723802880000000000,2616.3,2617.6600000000003,2612.9900000000002,2.4338235294114967,2616.5440000000003,0.0,CORRIDOR:5:1723799700000000000:1723800000000000000:1723800900000000000,OBSERVED_OPPOSING_STRUCTURE,2616.5440000000003,2616.5440000000003,2617.65,2613.58,CORRIDOR_ACCEPTANCE,-0.14732593340060451,0.2546575193482536,-0.1655328798185866,-0.7548387096776352,1.6528758829463863,0.17611725179312357,0.4512396694214746,0.5338474721507733,-0.47830474268421225,-0.06585226603471958,-0.03166332665331165,0.39347990902196794,-2.254288597376332,7.798500905550612e-05,-0.036841584484977145,-0.07610907610908968,0.0,0.0,2.5176589303732633,-0.39512195121976,-0.23414634146345467,0.4605157615568134,0.6681067486002013,-0.02746700330249552,-0.2733144586947369,0.1257253619213472,0.1257253619213472,-0.21310388383330217,0.8357103675260398,1.9468595721338449,-0.9266523713421277,-0.29398368918745854,0.4483476286579155,1.0,-1.0,1.039118236472969,2.028148247292285,0.0,1.3862943611198906,0.5981836528759443,0.2398398069543706,1.6578380387481406,0.9176788124156177,0.0,0.0,0.04924318869831166,0.2744702320888163,5.198180636777614,2.309099999999784,2.4338235294114967,0.6680121089807955,0.0,1.0,2.5176589303732633,-0.09989909182643575,5.2,-0.23191525801408067,,,,,,,,,,,,,,,,,,,1.671658751208451,-0.021364542561463223,-0.09643241603975078,0.27254966783287204,1.3451482319659647,-0.5247426023778492,0.04622109034688142,-0.1373296236689083,0.07147735763418872,29.099282381110925,4.1444908723464735,4.2833,1.0783,0.5414671764226596,0.507305027030717,1723803180000000000,0.25572265448635395,1,2.0,False,2024-08,0.5,-1.309099999999784
ETHUSDT:CORRIDOR:60:1723755600000000000:1723762800000000000:1723773600000000000:1723803300000000000:0,ETHUSDT:CORRIDOR:60:1723755600000000000:1723762800000000000:1723773600000000000,ETHUSDT,1,1723803300000000000,1723803180000000000,2613.11,2610.25,2627.64,5.080419580419266,2612.6275,3.584962500721156,CORRIDOR:60:1723755600000000000:1723762800000000000:1723773600000000000,OBSERVED_OPPOSING_STRUCTURE,2612.6275,2612.6275,2613.72,2610.26,CORRIDOR_REJECTION,-0.1210898082744481,-0.21075266206461185,-0.11764705882351367,0.6473988439307825,-2.399596367305651,-0.23255349965090033,-0.5348627980206866,-0.6197464976651167,-0.78304742684148,0.022498249706657317,-0.048817312531450656,-0.6257386736703886,1.5358224016145086,0.0024681517078148987,0.02479231145137713,-0.18355718355717277,0.0,0.0,12.074672048435533,0.7929824561404528,0.20701754385954724,0.8381008584133829,0.8334184782147946,0.6522651848750957,-0.3074289127474163,0.0,-0.15293735303734124,0.3566308450477626,-0.48700731155269417,-2.764252380032379,-0.5955829564267547,0.36465601272672776,-0.18746447041472525,-1.0,1.0,-0.9838709677419331,2.221013439300234,0.0,1.0986122886681096,0.4778002018162992,-0.21075266206461185,1.6836449262508923,0.5583524027458259,0.0,0.0,0.09737638748739813,0.5771947527749824,10.944812885795574,1.0958097902097415,5.080419580419266,2.932391523713278,0.0,0.0,12.074672048435533,1.5075681130171037,6.25,-0.32980907874269655,,,,,,,,,,,,,,,,,,,-2.43943704684937,0.04528341787114411,-0.09305362544349915,-0.1394998742073992,-6.054885774435803,-0.7660550262785037,-0.0164116328409606,0.10840489437883606,-0.08590664467217875,29.986606219143397,-3.4977416760861857,-4.1386,0.7382,0.563685777386666,0.5622012273579649,1723806720000000000,-0.958225867808277,0,57.0,False,2024-08,0.5,-0.09580979020974145
ETHUSDT:CORRIDOR:5:1723803300000000000:1723803900000000000:1723804200000000000:1723805040000000000:0,ETHUSDT:CORRIDOR:5:1723803300000000000:1723803900000000000:1723804200000000000,ETHUSDT,-1,1723805040000000000,1723804980000000000,2618.0,2619.59,2611.86,3.8616352201253528,2619.1726666666664,0.0,CORRIDOR:5:1723803300000000000:1723803900000000000:1723804200000000000,OBSERVED_OPPOSING_STRUCTURE,2619.1726666666664,2619.1726666666664,2619.58,2617.79,CORRIDOR_REJECTION,-0.2058212058211725,-0.41632662913483115,-0.37931034482755016,0.07849829351536897,-1.0457380457381487,-0.14134620731777434,-0.37176644493721095,-0.5219364599092597,0.5862785862786547,0.0026611668478793635,0.04333128457283751,-0.016414970453053623,-0.698544698544766,0.004887432771562057,-0.011490322139389143,0.07281823235130225,0.0,0.0,1.5474705474706016,0.725663716814234,-0.09734513274346611,0.41219695954130975,0.4709013898921721,0.2137254585333102,0.1524814857472564,2.3327774603010276,2.3709966012130934,2.3121473612391896,-0.19116744667406593,-0.83711278204676,0.9966511562323579,-0.20862526369138867,-0.4103725699537032,-0.0,-1.0,-0.6849081952530942,1.2809338454620645,0.0,0.6931471805599453,0.08468468468473553,-0.3495164336264616,0.7752860676638096,0.15188042430092244,0.0,0.0,0.24379764379759708,0.3305613305613802,6.073338426280158,1.9764490566035924,3.8616352201253528,1.2765072765073249,0.0,0.0,1.5474705474706016,-0.052668052668039374,0.8,-0.10415183132604726,,,,,,,,,,,,,,,,,,,-1.0586713651037538,0.011927435182835334,-0.023852357742560504,-0.11749384957521652,13.411849847013713,0.49638760858660835,0.0895754468818946,-0.017812066921968385,0.020473233769847752,15.262890197309531,5.965603547996023,5.4729,0.7495999999999995,0.48500230942899614,0.47662693050167615,1723806660000000000,0.8103067784141831,1,27.0,False,2024-08,0.5,-0.9764490566035924
ETHUSDT:CORRIDOR:15:1723797900000000000:1723802400000000000:1723803300000000000:1723806840000000000:0,ETHUSDT:CORRIDOR:15:1723797900000000000:1723802400000000000:1723803300000000000,ETHUSDT,1,1723806840000000000,1723806720000000000,2611.02,2608.31,2620.8999999999996,3.6457564575643993,2610.653333333334,1.584962500721156,CORRIDOR:15:1723797900000000000:1723802400000000000:1723803300000000000,OBSERVED_OPPOSING_STRUCTURE,2610.653333333334,2610.653333333334,2613.13,2608.32,CORRIDOR_REJECTION,-0.19447513812156716,-0.009723822146472683,-0.4680851063830096,0.12266112266105966,-1.2132596685083152,-0.30415101102511627,-0.5223596574691566,-0.41872981700757184,0.03535911602206658,-0.10445549309642974,0.003134796238241777,-0.5204262877442496,-1.8187845303867078,-0.011223915269386183,-0.0301785779766058,-0.6854979615608762,0.0,0.0,3.3878453038672185,0.3740458015265665,-0.16793893129756418,0.8058789799756935,0.5581882359442154,0.04858559128242797,0.3783298076181114,-0.4390579408308781,-0.4132535782308544,-0.2516913389086973,-1.0648250460405335,-1.596464582128819,-0.2554824264480002,0.3832049136205038,0.29084154247006677,1.0,1.0,-0.9521635138074506,1.5686159179138452,0.0,1.0986122886681096,0.5156537753224072,-0.009723822146472562,2.27126079873785,0.851951547779552,0.0,0.0,0.08103130755046875,0.5988950276243054,10.379085568092302,1.1555712177121615,3.6457564575643993,2.1834254143645206,0.0,0.0,3.3878453038672185,0.022099447513825112,1.9333333333333333,0.20820991253644314,,,,,,,,,,,,,,,,,,,-1.2577566150391577,0.04577067739119022,-0.3813803176883525,0.07722930666323735,70.29783010871427,0.013254135419539232,0.02210606402809099,-0.1563003535724689,0.05184486047603917,89.13253895970641,-4.17461117733664,-4.271999999999999,1.7184000000000004,0.802264433903508,0.990735109027983,1723807320000000000,1.2763330081766546,1,8.0,False,2024-08,0.5,-0.15557121771216154
