trader_id,strategy_id,instrument_id,account_id,opening_order_id,closing_order_id,entry,side,quantity,peak_qty,ts_init,ts_opened,ts_last,ts_closed,duration_ns,avg_px_open,avg_px_close,commissions,realized_return,realized_pnl,is_snapshot
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260504-060500-001-000-1,O-20260504-060500-001-000-2,SELL,FLAT,0.000,4.015,1777875180000000000,2026-05-04 06:13:00+00:00,1777917240000000000,2026-05-04 17:54:00+00:00,42060000000000,79943.90000000001,80594.9,['387.26072220 USDT'],-0.00814,-3001.02572220 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260511-121100-001-000-7,O-20260511-121100-001-000-8,SELL,FLAT,0.000,12.603,1778501760000000000,2026-05-11 12:16:00+00:00,1778502300000000000,2026-05-11 12:25:00+00:00,540000000000,81086.7,81220.4,['1227.67083300 USDT'],-0.00165,-2912.69193300 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260514-080300-001-000-10,O-20260514-080300-001-000-11,SELL,FLAT,0.000,7.073,1778746080000000000,2026-05-14 08:08:00+00:00,1778764980000000000,2026-05-14 13:23:00+00:00,18900000000000,79662.20000000001,79965.6,['677.85764728 USDT'],-0.00381,-2823.80584728 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260518-112000-001-000-13,O-20260518-112000-001-000-15,BUY,FLAT,0,419105,1779103260000000000,2026-05-18 11:21:00+00:00,1779104400000000000,2026-05-18 11:40:00+00:00,1140000000000,1.3798233535748796,1.3913,['464.55666124 USDT'],0.00832,4345.36323876 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260519-151600-001-000-16,O-20260519-151600-001-000-17,BUY,FLAT,0,258846,1779203820000000000,2026-05-19 15:17:00+00:00,1779218640000000000,2026-05-19 19:24:00+00:00,14820000000000,1.3690262070883845,1.3595,['423.26769264 USDT'],-0.00696,-2889.08829264 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20260521-073100-001-000-19,O-20260521-073100-001-000-20,BUY,FLAT,0.000,328.785,1779348720000000000,2026-05-21 07:32:00+00:00,1779359160000000000,2026-05-21 10:26:00+00:00,10440000000000,2129.16,2123.23,['838.48328868 USDT'],-0.00279,-2788.17833868 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260523-011000-001-000-22,O-20260523-011000-001-000-23,BUY,FLAT,0.000,7.295,1779498660000000000,2026-05-23 01:11:00+00:00,1779521340000000000,2026-05-23 07:29:00+00:00,22680000000000,75460.0,75180.3,['658.94451080 USDT'],-0.00371,-2699.35601080 USDT,True
BACKTESTER-001,PortfolioStrategy-000,XRPUSDT-PERP.BINANCE,BINANCE-001,O-20260527-073400-001-000-25,O-20260527-073400-001-000-26,SELL,FLAT,0,470659,1779867300000000000,2026-05-27 07:35:00+00:00,1779870240000000000,2026-05-27 08:24:00+00:00,2940000000000,1.3325749381186804,1.3367859652104812,['754.21163160 USDT'],-0.00316,-2736.16943160 USDT,True
BACKTESTER-001,PortfolioStrategy-000,ETHUSDT-PERP.BINANCE,BINANCE-001,O-20260528-110500-001-000-28,O-20260528-110500-001-000-30,SELL,FLAT,0.000,230.878,1779966360000000000,2026-05-28 11:06:00+00:00,1779977160000000000,2026-05-28 14:06:00+00:00,10800000000000,1989.44,1971.43,['365.79109755 USDT'],0.00905,3792.32168245 USDT,True
BACKTESTER-001,PortfolioStrategy-000,BTCUSDT-PERP.BINANCE,BINANCE-001,O-20260606-110300-001-000-37,O-20260606-110300-001-000-39,BUY,FLAT,0.000,4.860,1780744320000000000,2026-06-06 11:12:00+00:00,1780795080000000000,2026-06-07 01:18:00+00:00,50760000000000,60612.600000000006,61474.899999999994,['237.33810000 USDT'],0.01423,3953.43990000 USDT,True
