plan_id,causal_event_id,symbol,side,observed_time_ns,interaction_time_ns,entry,stop,target,gross_rr,source_level,source_scale,source_id,target_kind,zone_low,zone_high,departure_high,departure_low,family,context_15,context_60,location_60,sweep_15,sweep_60,impulse_range,impulse_efficiency,impulse_activity,impulse_flow,opponent_reclaimed,footprint_gap,footprint_body,break_strength,source_age,pullback_depth,pullback_efficiency,pullback_activity,pullback_flow,pullback_duration,response_range,response_flow,response_activity,innovation_fast,innovation_slow,impact_slope,risk_range,cost_r,planned_rr,obstacle_distance,risk_bps,participation,market_15,market_60,relative_15,relative_60,market_dispersion,nav_before,score,position_id,opened,closed,entry_fill,exit_fill,quantity,pnl_ex_funding,holding_minutes,evaluation_censored,funding,pnl,net_r,probability
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:3336:s2:1739371200000000000,SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:3336:s2,SOLUSDT,-1,1739371200000000000,1739369400000000000,191.59,192.29,188.31,4.685714285714363,190.74,5,SOLUSDT:5m:PIVOT:LOW:3336:s2,FIRST_IMPULSE_EXTREME,191.88,191.97,192.28,188.3,CONTROL_TRANSFER_FIRST_RETURN,-0.0,1.0,0.7021739130434779,0.0,0.0,1.0184347826086917,0.32795698924731415,0.5876883205650328,0.06607545249691066,1.0026829555618475,0.0,0.07513043478261132,0.06678260869566241,2.0,0.8245614035087739,-0.2963963963963958,1.0517699933220042,0.025411272044075815,3.0,0.21925550574937522,0.09347158604721398,0.5524153166625962,-0.12434266866019761,0.03851559181648006,1.7550154878986592,0.5843478260869452,0.3284400000000053,4.685714285714363,2.7380869565217316,36.53635367190295,0.8786124239972918,-0.26359253232274255,-0.43942792076210124,-0.060900666954097626,0.20324717180482582,0.18269615711754358,10000.0,0.00036750370394289175,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739371200000000000,1739371320000000000,191.57,192.31,313.64,-292.2936616,2.0,False,0.0,-292.2936616,-0.9743122053333334,0.24496948276912736
SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:3713:s2:1739487600000000000,SOLUSDT:CONTROL:SOLUSDT:5m:PIVOT:LOW:3713:s2,SOLUSDT,-1,1739487600000000000,1739483100000000000,193.87,195.39,191.73999999999998,1.4013157894737167,194.42,5,SOLUSDT:5m:PIVOT:LOW:3713:s2,UNTAKEN_5M_PIVOT,194.67,194.92,195.38,193.61,CONTROL_TRANSFER_FIRST_RETURN,-1.0,1.0,0.525925925925934,2.2938775510204206,0.0,1.5849056603773615,0.3169811320754723,0.6635412397478906,0.311287002707634,0.9754855293583381,0.0,0.4716981132075462,0.13207547169810005,7.0,-0.11764705882352819,0.023222060957909567,1.0351493420170015,0.1607540500736377,9.0,1.3519313304721552,0.36484576068438035,7.570249899381655,0.10296015383230382,-0.016657078263713796,1.2618034717505018,2.867924528301846,0.15305526315789655,1.4013157894737167,4.0188679245283385,78.40305359261266,1.783382648518776,0.4637600369085523,-0.10309515805518105,1.1754279353452017,0.9441773738809778,0.48494093955703765,9707.706338400001,0.0018335986709293681,SOLUSDT-PERP.BINANCE-AccountStrategy-000,1739487600000000000,1739493060000000000,193.84,195.42,162.92,-289.1227196,91.0,False,-0.49310903967805575,-289.61582863967806,-0.9944533361571648,0.51033983855835
