ts,nav
1769155080000000000,97106.92199545
1769155140000000000,97106.92199545
1769155200000000000,97106.92199545
1769155260000000000,97106.92199545
1769155320000000000,97106.92199545
1769155380000000000,97106.92199545
1769155440000000000,97106.92199545
1769155500000000000,97106.92199545
1769155560000000000,97106.92199545
1769155620000000000,97106.92199545
1769155680000000000,97106.92199545
1769155740000000000,97106.92199545
1769155800000000000,97106.92199545
1769155860000000000,97106.92199545
1769155920000000000,97106.92199545
1769155980000000000,97106.92199545
1769156040000000000,97106.92199545
1769156100000000000,97106.92199545
1769156160000000000,97106.92199545
1769156220000000000,97106.92199545
1769156280000000000,97106.92199545
1769156340000000000,97106.92199545
1769156400000000000,97106.92199545
1769156460000000000,97106.92199545
1769156520000000000,97106.92199545
1769156580000000000,97106.92199545
1769156640000000000,97106.92199545
1769156700000000000,97106.92199545
1769156760000000000,97106.92199545
1769156820000000000,97106.92199545
1769156880000000000,97106.92199545
1769156940000000000,97106.92199545
1769157000000000000,97106.92199545
1769157060000000000,97106.92199545
1769157120000000000,97106.92199545
1769157180000000000,97106.92199545
1769157240000000000,97106.92199545
1769157300000000000,97106.92199545
1769157360000000000,97106.92199545
1769157420000000000,97106.92199545
1769157480000000000,97106.92199545
1769157540000000000,97106.92199545
1769157600000000000,97106.92199545
1769157660000000000,97106.92199545
1769157720000000000,97106.92199545
1769157780000000000,97106.92199545
1769157840000000000,97106.92199545
1769157900000000000,97106.92199545
1769157960000000000,97106.92199545
1769158020000000000,97106.92199545
1769158080000000000,97106.92199545
1769158140000000000,97106.92199545
1769158200000000000,97106.92199545
1769158260000000000,97106.92199545
1769158320000000000,97106.92199545
1769158380000000000,97106.92199545
1769158440000000000,97106.92199545
1769158500000000000,97106.92199545
1769158560000000000,97106.92199545
1769158620000000000,97106.92199545
1769158680000000000,97106.92199545
1769158740000000000,97106.92199545
1769158800000000000,97106.92199545
1769158860000000000,97106.92199545
1769158920000000000,97106.92199545
1769158980000000000,97106.92199545
1769159040000000000,97106.92199545
1769159100000000000,97106.92199545
1769159160000000000,97106.92199545
1769159220000000000,97106.92199545
1769159280000000000,97106.92199545
1769159340000000000,97106.92199545
1769159400000000000,97106.92199545
1769159460000000000,97106.92199545
1769159520000000000,97106.92199545
1769159580000000000,97106.92199545
1769159640000000000,97106.92199545
1769159700000000000,97106.92199545
1769159760000000000,97106.92199545
1769159820000000000,97106.92199545
1769159880000000000,97106.92199545
1769159940000000000,97106.92199545
1769160000000000000,97106.92199545
1769160060000000000,97106.92199545
1769160120000000000,97106.92199545
1769160180000000000,97106.92199545
1769160240000000000,97106.92199545
1769160300000000000,97106.92199545
1769160360000000000,97106.92199545
1769160420000000000,97106.92199545
1769160480000000000,97106.92199545
1769160540000000000,97106.92199545
1769160600000000000,97106.92199545
1769160660000000000,97106.92199545
1769160720000000000,97106.92199545
1769160780000000000,97106.92199545
1769160840000000000,97106.92199545
1769160900000000000,97106.92199545
1769160960000000000,97106.92199545
1769161020000000000,97106.92199545
1769161080000000000,97106.92199545
1769161140000000000,97106.92199545
1769161200000000000,97106.92199545
1769161260000000000,97106.92199545
1769161320000000000,97106.92199545
1769161380000000000,97106.92199545
1769161440000000000,97106.92199545
1769161500000000000,97106.92199545
1769161560000000000,97106.92199545
1769161620000000000,97106.92199545
1769161680000000000,97106.92199545
1769161740000000000,97106.92199545
1769161800000000000,97106.92199545
1769161860000000000,97106.92199545
1769161920000000000,97106.92199545
1769161980000000000,97106.92199545
1769162040000000000,97106.92199545
1769162100000000000,97106.92199545
1769162160000000000,97106.92199545
1769162220000000000,97106.92199545
1769162280000000000,97106.92199545
1769162340000000000,97106.92199545
1769162400000000000,97106.92199545
1769162460000000000,97106.92199545
1769162520000000000,97106.92199545
1769162580000000000,97106.92199545
1769162640000000000,97106.92199545
1769162700000000000,97106.92199545
1769162760000000000,97106.92199545
1769162820000000000,97106.92199545
1769162880000000000,97106.92199545
1769162940000000000,97106.92199545
1769163000000000000,97106.92199545
1769163060000000000,97106.92199545
1769163120000000000,97106.92199545
1769163180000000000,97106.92199545
1769163240000000000,97106.92199545
1769163300000000000,97106.92199545
1769163360000000000,97106.92199545
1769163420000000000,97106.92199545
1769163480000000000,97106.92199545
1769163540000000000,97106.92199545
1769163600000000000,97106.92199545
1769163660000000000,97106.92199545
1769163720000000000,97106.92199545
1769163780000000000,97106.92199545
1769163840000000000,97106.92199545
1769163900000000000,97106.92199545
1769163960000000000,97106.92199545
1769164020000000000,97106.92199545
1769164080000000000,97106.92199545
1769164140000000000,97106.92199545
1769164200000000000,97106.92199545
1769164260000000000,97106.92199545
1769164320000000000,97106.92199545
1769164380000000000,97106.92199545
1769164440000000000,97106.92199545
1769164500000000000,97106.92199545
1769164560000000000,97106.92199545
1769164620000000000,97106.92199545
1769164680000000000,97106.92199545
1769164740000000000,97106.92199545
1769164800000000000,97106.92199545
1769164860000000000,97106.92199545
1769164920000000000,97106.92199545
1769164980000000000,97106.92199545
1769165040000000000,97106.92199545
1769165100000000000,97106.92199545
1769165160000000000,97106.92199545
1769165220000000000,97106.92199545
1769165280000000000,97106.92199545
1769165340000000000,97106.92199545
1769165400000000000,97106.92199545
1769165460000000000,97106.92199545
1769165520000000000,97106.92199545
1769165580000000000,97106.92199545
1769165640000000000,97106.92199545
1769165700000000000,97106.92199545
1769165760000000000,97106.92199545
1769165820000000000,97106.92199545
1769165880000000000,97106.92199545
1769165940000000000,97106.92199545
1769166000000000000,97106.92199545
1769166060000000000,97106.92199545
1769166120000000000,97106.92199545
1769166180000000000,97106.92199545
1769166240000000000,97106.92199545
1769166300000000000,97106.92199545
1769166360000000000,97106.92199545
1769166420000000000,97106.92199545
1769166480000000000,97106.92199545
1769166540000000000,97106.92199545
1769166600000000000,97106.92199545
1769166660000000000,97106.92199545
1769166720000000000,97106.92199545
1769166780000000000,97106.92199545
1769166840000000000,97106.92199545
1769166900000000000,97106.92199545
1769166960000000000,97106.92199545
1769167020000000000,97106.92199545
1769167080000000000,97106.92199545
1769167140000000000,97106.92199545
1769167200000000000,97106.92199545
1769167260000000000,97106.92199545
1769167320000000000,97106.92199545
1769167380000000000,97106.92199545
1769167440000000000,97106.92199545
1769167500000000000,97106.92199545
1769167560000000000,97106.92199545
1769167620000000000,97106.92199545
1769167680000000000,97106.92199545
1769167740000000000,97106.92199545
1769167800000000000,97106.92199545
1769167860000000000,97106.92199545
1769167920000000000,97106.92199545
1769167980000000000,97106.92199545
1769168040000000000,97106.92199545
1769168100000000000,97106.92199545
1769168160000000000,97106.92199545
1769168220000000000,97106.92199545
1769168280000000000,97106.92199545
1769168340000000000,97106.92199545
1769168400000000000,97106.92199545
1769168460000000000,97106.92199545
1769168520000000000,97106.92199545
1769168580000000000,97106.92199545
1769168640000000000,97106.92199545
1769168700000000000,97106.92199545
1769168760000000000,97106.92199545
1769168820000000000,97106.92199545
1769168880000000000,97106.92199545
1769168940000000000,97106.92199545
1769169000000000000,97106.92199545
1769169060000000000,97106.92199545
1769169120000000000,97106.92199545
1769169180000000000,97106.92199545
1769169240000000000,97106.92199545
1769169300000000000,97106.92199545
1769169360000000000,97106.92199545
1769169420000000000,97106.92199545
1769169480000000000,97106.92199545
1769169540000000000,97106.92199545
1769169600000000000,97106.92199545
1769169660000000000,97106.92199545
1769169720000000000,97106.92199545
1769169780000000000,97106.92199545
1769169840000000000,97106.92199545
1769169900000000000,97106.92199545
1769169960000000000,97106.92199545
1769170020000000000,97106.92199545
1769170080000000000,97106.92199545
1769170140000000000,97106.92199545
1769170200000000000,97106.92199545
1769170260000000000,97106.92199545
1769170320000000000,97106.92199545
1769170380000000000,97106.92199545
1769170440000000000,97106.92199545
1769170500000000000,97106.92199545
1769170560000000000,97106.92199545
1769170620000000000,97106.92199545
1769170680000000000,97106.92199545
1769170740000000000,97106.92199545
1769170800000000000,97106.92199545
1769170860000000000,97106.92199545
1769170920000000000,97106.92199545
1769170980000000000,97106.92199545
1769171040000000000,97106.92199545
1769171100000000000,97106.92199545
1769171160000000000,97106.92199545
1769171220000000000,97106.92199545
1769171280000000000,97106.92199545
1769171340000000000,97106.92199545
1769171400000000000,97106.92199545
1769171460000000000,97106.92199545
1769171520000000000,97106.92199545
1769171580000000000,97106.92199545
1769171640000000000,97106.92199545
1769171700000000000,97106.92199545
1769171760000000000,97106.92199545
1769171820000000000,97106.92199545
1769171880000000000,97106.92199545
1769171940000000000,97106.92199545
1769172000000000000,97106.92199545
1769172060000000000,97106.92199545
1769172120000000000,97106.92199545
1769172180000000000,97106.92199545
1769172240000000000,97106.92199545
1769172300000000000,97106.92199545
